k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.7553654306432972, 0.8275710753319543, 0.8217370552787321, 0.8758723563988905, 0.5787686859488503, 0.7307823737865746, 0.7108961102379501, 0.8473490930003361, 0.7293574386834821, 0.7525797404089868, 1.1227647031766785, 0.2945236924716871, 0.9372594171652076, 0.9765112805054316, 0.9864238897894385, 1.0283775906420873, 1.0303480968451155, 0.7780309628335046, 1.0260857058968225, 0.8339976878302231, 1.0160527049731265, 0.9739238162482257]|  1.2151200771331787|      0.25000000|[636, 96, 0, 24]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.8198341077412342, 0.8163232066473614, 0.7476365800587965, 0.8811797095149437, 0.5780262251043746, 0.6628613532849726, 0.6437417120018306, 0.8140565424821304, 0.6661359510669927, 0.7070387703972546, 1.1808824933641129, 0.1277838068981821, 0.9338064471722354, 0.958556189637837, 0.9936102178419336, 1.0015792048607468, 1.061738788198541, 0.7898784308489105, 1.0047674651524465, 0.8227706039066047, 0.9714672664119841, 0.9943512649794863]|  1.1655136346817017|      0.50000000|[688, 104, 0, 26]                                                          |  | trying linear partial model with 29 points | iterate success | actual_k=4
      14|[0.8198341077412342, 0.8163232066473614, 0.7476365800587965, 0.8811797095149437, 0.5780262251043746, 0.6628613532849726, 0.6437417120018306, 0.8140565424821304, 0.6661359510669927, 0.7070387703972546, 1.1808824933641129, 0.1277838068981821, 0.9338064471722354, 0.958556189637837, 0.9936102178419336, 1.0015792048607468, 1.061738788198541, 0.7898784308489105, 1.0047674651524465, 0.8227706039066047, 0.9714672664119841, 0.9943512649794863]|  1.1655136346817017|      0.25000000|[740, 112, 0, 28]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.701990438867257, 0.746951322804688, 0.6972392164072613, 0.8178879511136543, 0.5422869509466917, 0.6541946845321458, 0.619419835806555, 0.7646743558300333, 0.6215942993062084, 0.6778605235010272, 1.1787897077290803, -0.0280013101561387, 0.8808385275463181, 0.9846616869229169, 0.9956743911262534, 0.974020394629487, 1.0377685532916543, 0.7759678655327559, 0.9991092637297234, 0.8468369363902729, 0.9823450814200371, 0.9904853179133407]|  1.1071450710296631|      0.50000000|[793, 120, 0, 30]                                                          |  | trying linear partial model with 29 points | iterate success | actual_k=4
      16|[0.701990438867257, 0.746951322804688, 0.6972392164072613, 0.8178879511136543, 0.5422869509466917, 0.6541946845321458, 0.619419835806555, 0.7646743558300333, 0.6215942993062084, 0.6778605235010272, 1.1787897077290803, -0.0280013101561387, 0.8808385275463181, 0.9846616869229169, 0.9956743911262534, 0.974020394629487, 1.0377685532916543, 0.7759678655327559, 0.9991092637297234, 0.8468369363902729, 0.9823450814200371, 0.9904853179133407]|  1.1071450710296631|      0.25000000|[845, 128, 0, 32]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.6555650591038176, 0.6723932165743628, 0.603849766943331, 0.7649297597433176, 0.5269452226574378, 0.6178506630145747, 0.5700030946607982, 0.7346219822022021, 0.5624059060081855, 0.6259895285329369, 1.1987810698789336, -0.1874521539355601, 0.8383395472157711, 0.9422158201680929, 1.0042125400084214, 0.9404307091698122, 1.016085124028078, 0.7751050575849734, 0.9934522770536427, 0.8632173711701732, 0.9836530807042148, 1.0180203322306087]|  1.0499620437622070|      0.50000000|[898, 136, 0, 34]                                                          |  | trying linear partial model with 29 points | iterate success | actual_k=4
      18|[0.6555650591038176, 0.6723932165743628, 0.603849766943331, 0.7649297597433176, 0.5269452226574378, 0.6178506630145747, 0.5700030946607982, 0.7346219822022021, 0.5624059060081855, 0.6259895285329369, 1.1987810698789336, -0.1874521539355601, 0.8383395472157711, 0.9422158201680929, 1.0042125400084214, 0.9404307091698122, 1.016085124028078, 0.7751050575849734, 0.9934522770536427, 0.8632173711701732, 0.9836530807042148, 1.0180203322306087]|  1.0499620437622070|      0.25000000|[950, 144, 0, 36]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.600567735193997, 0.6165855422155081, 0.5428243204217281, 0.7059997488708565, 0.4524873342574214, 0.5413457853060133, 0.5216099518080579, 0.6540570140934239, 0.5102995434749951, 0.576025927386211, 1.20713687389118, -0.3352137388891834, 0.8234888947625686, 0.9165748871112483, 1.0017932730326924, 0.9390061861886468, 1.011130567013244, 0.7540489653030303, 0.9777496523147204, 0.8500954437221457, 0.9768606873480024, 1.0189902307458696]|  0.9915691018104553|      0.50000000|[1002, 152, 0, 38]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      20|[0.600567735193997, 0.6165855422155081, 0.5428243204217281, 0.7059997488708565, 0.4524873342574214, 0.5413457853060133, 0.5216099518080579, 0.6540570140934239, 0.5102995434749951, 0.576025927386211, 1.20713687389118, -0.3352137388891834, 0.8234888947625686, 0.9165748871112483, 1.0017932730326924, 0.9390061861886468, 1.011130567013244, 0.7540489653030303, 0.9777496523147204, 0.8500954437221457, 0.9768606873480024, 1.0189902307458696]|  0.9915691018104553|      0.25000000|[1054, 160, 0, 40]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.547596610679098, 0.5901712075696616, 0.4901049922415358, 0.5946598864145519, 0.4085422777117916, 0.5326982127700252, 0.4658629305330947, 0.5538136485884034, 0.4851111322606442, 0.5313094506003295, 1.1922589235749845, -0.4558013387922307, 0.8107436715243099, 0.8867931111966265, 0.9755995557422356, 0.9243994548648781, 0.9419556250847331, 0.760540789785139, 0.9478268167975527, 0.8344138463654793, 0.9993135883131066, 0.965701422398419]|  0.9433405399322510|      0.50000000|[1106, 168, 0, 42]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      22|[0.547596610679098, 0.5901712075696616, 0.4901049922415358, 0.5946598864145519, 0.4085422777117916, 0.5326982127700252, 0.4658629305330947, 0.5538136485884034, 0.4851111322606442, 0.5313094506003295, 1.1922589235749845, -0.4558013387922307, 0.8107436715243099, 0.8867931111966265, 0.9755995557422356, 0.9243994548648781, 0.9419556250847331, 0.760540789785139, 0.9478268167975527, 0.8344138463654793, 0.9993135883131066, 0.965701422398419]|  0.9433405399322510|      0.25000000|[1158, 176, 0, 44]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.5018643155763924, 0.541844144124925, 0.4505394071886161, 0.564853329009165, 0.3795221486217812, 0.487694540667801, 0.4057621398070059, 0.4878697709654563, 0.406261627633613, 0.4313753363349572, 1.2223640473945483, -0.5695795452122122, 0.7672284251295345, 0.8920633164322477, 0.9412920036535134, 0.9298039182573022, 0.9379216651319365, 0.6801668204963137, 0.931831629683073, 0.8357759003825977, 0.9438595166434527, 0.9232933351327021]|  0.8965561389923096|      0.50000000|[1210, 184, 0, 46]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      24|[0.5018643155763924, 0.541844144124925, 0.4505394071886161, 0.564853329009165, 0.3795221486217812, 0.487694540667801, 0.4057621398070059, 0.4878697709654563, 0.406261627633613, 0.4313753363349572, 1.2223640473945483, -0.5695795452122122, 0.7672284251295345, 0.8920633164322477, 0.9412920036535134, 0.9298039182573022, 0.9379216651319365, 0.6801668204963137, 0.931831629683073, 0.8357759003825977, 0.9438595166434527, 0.9232933351327021]|  0.8965561389923096|      0.25000000|[1263, 192, 0, 48]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.5018643155763924, 0.541844144124925, 0.4505394071886161, 0.564853329009165, 0.3795221486217812, 0.487694540667801, 0.4057621398070059, 0.4878697709654563, 0.406261627633613, 0.4313753363349572, 1.2223640473945483, -0.5695795452122122, 0.7672284251295345, 0.8920633164322477, 0.9412920036535134, 0.9298039182573022, 0.9379216651319365, 0.6801668204963137, 0.931831629683073, 0.8357759003825977, 0.9438595166434527, 0.9232933351327021]|  0.8965561389923096|      0.12500000|[1316, 200, 0, 50]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      26|[0.4640803936492092, 0.5405876723277437, 0.4334978903350029, 0.5319168167439945, 0.3488563401653292, 0.454033816227718, 0.3866007038852402, 0.4533897515761726, 0.3761339520335913, 0.4075890493219304, 1.207934921595607, -0.6493561105399316, 0.7734119820900114, 0.889545612120053, 0.9248149192046632, 0.9480285729476727, 0.9321929869549511, 0.6754828593318961, 0.9184200179572639, 0.8253171014901332, 0.953084430452876, 0.9150583570613698]|  0.8725954890251160|      0.25000000|[1369, 208, 0, 52]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      27|[0.4045882542319543, 0.4780050746946455, 0.3979184253662244, 0.4904125080716299, 0.2972203631669066, 0.4088480440940866, 0.3376071492091043, 0.3861704200910736, 0.3349572366102878, 0.3608321075858784, 1.1960540560995756, -0.8089586248269288, 0.7428847418592579, 0.9361942957879221, 0.9239299916806449, 0.8891560893609523, 0.9160413233286818, 0.6342591638448496, 0.8733371644394683, 0.8133728037683937, 0.9672525441806622, 0.9103665990683278]|  0.8262987732887268|      0.50000000|[1423, 216, 0, 54]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      28|[0.4045882542319543, 0.4780050746946455, 0.3979184253662244, 0.4904125080716299, 0.2972203631669066, 0.4088480440940866, 0.3376071492091043, 0.3861704200910736, 0.3349572366102878, 0.3608321075858784, 1.1960540560995756, -0.8089586248269288, 0.7428847418592579, 0.9361942957879221, 0.9239299916806449, 0.8891560893609523, 0.9160413233286818, 0.6342591638448496, 0.8733371644394683, 0.8133728037683937, 0.9672525441806622, 0.9103665990683278]|  0.8262987732887268|      0.25000000|[1476, 224, 0, 56]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.3343276636933909, 0.4244843447955771, 0.3333289837215764, 0.4167730774156705, 0.2633173793946979, 0.3308955192822511, 0.2989922216361539, 0.3116210096876801, 0.2856431347831792, 0.2985925142248226, 1.1966736409346561, -0.9525895655058353, 0.7707390842803385, 0.9124613178270999, 0.9303949207276507, 0.8834890684595308, 0.9157546088857683, 0.6009790854577072, 0.8491987660954701, 0.8199690123523162, 0.9526171796941127, 0.9334482770768767]|  0.7812027335166931|      0.50000000|[1530, 232, 0, 58]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      30|[0.3343276636933909, 0.4244843447955771, 0.3333289837215764, 0.4167730774156705, 0.2633173793946979, 0.3308955192822511, 0.2989922216361539, 0.3116210096876801, 0.2856431347831792, 0.2985925142248226, 1.1966736409346561, -0.9525895655058353, 0.7707390842803385, 0.9124613178270999, 0.9303949207276507, 0.8834890684595308, 0.9157546088857683, 0.6009790854577072, 0.8491987660954701, 0.8199690123523162, 0.9526171796941127, 0.9334482770768767]|  0.7812027335166931|      0.25000000|[1582, 240, 0, 60]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      31|[0.3343276636933909, 0.4244843447955771, 0.3333289837215764, 0.4167730774156705, 0.2633173793946979, 0.3308955192822511, 0.2989922216361539, 0.3116210096876801, 0.2856431347831792, 0.2985925142248226, 1.1966736409346561, -0.9525895655058353, 0.7707390842803385, 0.9124613178270999, 0.9303949207276507, 0.8834890684595308, 0.9157546088857683, 0.6009790854577072, 0.8491987660954701, 0.8199690123523162, 0.9526171796941127, 0.9334482770768767]|  0.7812027335166931|      0.12500000|[1634, 248, 0, 62]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      32|[0.305258084677359, 0.4047855800952644, 0.3083927326746077, 0.3839428194745916, 0.2292786712323213, 0.2995956310208368, 0.3099025341519842, 0.259641289391522, 0.2557718449256652, 0.2862975817474636, 1.2212940860033983, -1.013979322976492, 0.7976911979089436, 0.9103486003205516, 0.9200912494168572, 0.8697524799800709, 0.8897417364970011, 0.5953824337179732, 0.8379019924950749, 0.8114748755866833, 0.9721415482394727, 0.9333778372465884]|  0.7630282044410706|      0.25000000|[1687, 256, 0, 64]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      33|[0.305258084677359, 0.4047855800952644, 0.3083927326746077, 0.3839428194745916, 0.2292786712323213, 0.2995956310208368, 0.3099025341519842, 0.259641289391522, 0.2557718449256652, 0.2862975817474636, 1.2212940860033983, -1.013979322976492, 0.7976911979089436, 0.9103486003205516, 0.9200912494168572, 0.8697524799800709, 0.8897417364970011, 0.5953824337179732, 0.8379019924950749, 0.8114748755866833, 0.9721415482394727, 0.9333778372465884]|  0.7630282044410706|      0.12500000|[1739, 264, 0, 66]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      34|[0.2867258778692541, 0.3661753176995721, 0.2685562868996852, 0.3563950761635977, 0.2077003771846565, 0.2658666188041952, 0.2951739566945018, 0.2235368229383318, 0.2124428337123601, 0.261387518009682, 1.2118884757610089, -1.0771129069263496, 0.8002480249670842, 0.904165835290042, 0.9041417201523219, 0.863315968683042, 0.865846644213904, 0.620087421569609, 0.8332460681179155, 0.7975783317908662, 0.974933355229911, 0.9312460040835637]|  0.7434047460556030|      0.25000000|[1791, 272, 0, 68]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      35|[0.2867258778692541, 0.3661753176995721, 0.2685562868996852, 0.3563950761635977, 0.2077003771846565, 0.2658666188041952, 0.2951739566945018, 0.2235368229383318, 0.2124428337123601, 0.261387518009682, 1.2118884757610089, -1.0771129069263496, 0.8002480249670842, 0.904165835290042, 0.9041417201523219, 0.863315968683042, 0.865846644213904, 0.620087421569609, 0.8332460681179155, 0.7975783317908662, 0.974933355229911, 0.9312460040835637]|  0.7434047460556030|      0.12500000|[1843, 280, 0, 70]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      36|[0.2795630495917262, 0.3633402824027513, 0.2405292750598124, 0.3212039124476095, 0.1852505912759244, 0.2713340490274144, 0.2743244187293656, 0.1813270055031125, 0.2075055652876908, 0.1970314208011161, 1.205837381173124, -1.1240113680060766, 0.8175363743985545, 0.9355744744713571, 0.9415249731714403, 0.8502640235792635, 0.8455840563975813, 0.5963358407152941, 0.8193867399906232, 0.7828867452288473, 0.9873165983617159, 0.9315166033423633]|  0.7291172742843628|      0.25000000|[1895, 288, 0, 72]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      37|[0.2795630495917262, 0.3633402824027513, 0.2405292750598124, 0.3212039124476095, 0.1852505912759244, 0.2713340490274144, 0.2743244187293656, 0.1813270055031125, 0.2075055652876908, 0.1970314208011161, 1.205837381173124, -1.1240113680060766, 0.8175363743985545, 0.9355744744713571, 0.9415249731714403, 0.8502640235792635, 0.8455840563975813, 0.5963358407152941, 0.8193867399906232, 0.7828867452288473, 0.9873165983617159, 0.9315166033423633]|  0.7291172742843628|      0.12500000|[1947, 296, 0, 74]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      38|[0.248359454504439, 0.3250007897629801, 0.2126179503371851, 0.2808372844461023, 0.1672610915585202, 0.2540373038098918, 0.2706719243967718, 0.1508000811167215, 0.1761191052778233, 0.1726553394406898, 1.1755683604255625, -1.1950035780185295, 0.7949423793448281, 0.9352741284775189, 0.9266238770118763, 0.8472140950868089, 0.8266982843108134, 0.5816508833202118, 0.8120808178767795, 0.7941315021935857, 0.993121821903341, 0.9434204946405649]|  0.7102036476135254|      0.25000000|[1999, 304, 0, 76]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      39|[0.248359454504439, 0.3250007897629801, 0.2126179503371851, 0.2808372844461023, 0.1672610915585202, 0.2540373038098918, 0.2706719243967718, 0.1508000811167215, 0.1761191052778233, 0.1726553394406898, 1.1755683604255625, -1.1950035780185295, 0.7949423793448281, 0.9352741284775189, 0.9266238770118763, 0.8472140950868089, 0.8266982843108134, 0.5816508833202118, 0.8120808178767795, 0.7941315021935857, 0.993121821903341, 0.9434204946405649]|  0.7102036476135254|      0.12500000|[2051, 312, 0, 78]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      40|[0.2018980479744729, 0.3041992963037241, 0.1901919446527496, 0.2463640347429398, 0.1545938742986144, 0.2292881973482299, 0.2390954349671659, 0.1464008723914815, 0.1660786938310582, 0.1547871960066048, 1.09933506752164, -1.2336315850808752, 0.7771447721692575, 0.9416740433013906, 0.9123845354522857, 0.8549659518458896, 0.838087917405705, 0.577318179093988, 0.8264655582422092, 0.7862420845326855, 1.0210858879545546, 0.9464154297230883]|  0.6970074176788330|      0.25000000|[2103, 320, 0, 80]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      41|[0.2018980479744729, 0.3041992963037241, 0.1901919446527496, 0.2463640347429398, 0.1545938742986144, 0.2292881973482299, 0.2390954349671659, 0.1464008723914815, 0.1660786938310582, 0.1547871960066048, 1.09933506752164, -1.2336315850808752, 0.7771447721692575, 0.9416740433013906, 0.9123845354522857, 0.8549659518458896, 0.838087917405705, 0.577318179093988, 0.8264655582422092, 0.7862420845326855, 1.0210858879545546, 0.9464154297230883]|  0.6970074176788330|      0.12500000|[2156, 328, 0, 82]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      42|[0.1714231302750778, 0.2710465812627856, 0.1583681917093665, 0.206804201236588, 0.1312057338028471, 0.2071910998548603, 0.2146191607286843, 0.1091683137983524, 0.1370739230804678, 0.132883306886022, 1.0886839239084445, -1.3064558126603794, 0.7783225938216745, 0.9382139998082509, 0.9096627341564415, 0.852207617176935, 0.8205171949402502, 0.5540890537484368, 0.814934993108102, 0.7893709195596014, 1.0239657681758654, 0.9311445654245778]|  0.6780288219451904|      0.25000000|[2208, 336, 0, 84]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      43|[0.1714231302750778, 0.2710465812627856, 0.1583681917093665, 0.206804201236588, 0.1312057338028471, 0.2071910998548603, 0.2146191607286843, 0.1091683137983524, 0.1370739230804678, 0.132883306886022, 1.0886839239084445, -1.3064558126603794, 0.7783225938216745, 0.9382139998082509, 0.9096627341564415, 0.852207617176935, 0.8205171949402502, 0.5540890537484368, 0.814934993108102, 0.7893709195596014, 1.0239657681758654, 0.9311445654245778]|  0.6780288219451904|      0.12500000|[2261, 344, 0, 86]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      44|[0.1404968837508823, 0.2322802564763682, 0.1143134982670653, 0.1869330735761483, 0.13299129719833, 0.2088410086465407, 0.1911596767066518, 0.0713058100923922, 0.1406596961337057, 0.1003936861547365, 1.0572076696229715, -1.368914602653074, 0.7696681084994896, 0.9511597966005139, 0.8928434848653904, 0.8641173075160025, 0.7891246231865148, 0.5347444935147008, 0.7949430673398953, 0.7759576568998328, 1.033553133121007, 0.9176720433664644]|  0.6628112196922302|      0.25000000|[2314, 352, 0, 88]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      45|[0.1404968837508823, 0.2322802564763682, 0.1143134982670653, 0.1869330735761483, 0.13299129719833, 0.2088410086465407, 0.1911596767066518, 0.0713058100923922, 0.1406596961337057, 0.1003936861547365, 1.0572076696229715, -1.368914602653074, 0.7696681084994896, 0.9511597966005139, 0.8928434848653904, 0.8641173075160025, 0.7891246231865148, 0.5347444935147008, 0.7949430673398953, 0.7759576568998328, 1.033553133121007, 0.9176720433664644]|  0.6628112196922302|      0.12500000|[2367, 360, 0, 90]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      46|[0.093955181333819, 0.2108283251835681, 0.09822129933653, 0.1703183818988722, 0.0795210370611413, 0.1926656237797538, 0.17452692241838, 0.0802794333305541, 0.1338278904950834, 0.068357534439658, 1.044748689957018, -1.438565186258367, 0.8022932175589157, 0.9367783725650154, 0.8790283044366785, 0.8543341378115419, 0.7809361429394353, 0.517977359827554, 0.7732746105700873, 0.7705820048809205, 1.015874234833354, 0.9039087168406091]|  0.6480122804641724|      0.25000000|[2420, 368, 0, 92]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      47|[0.093955181333819, 0.2108283251835681, 0.09822129933653, 0.1703183818988722, 0.0795210370611413, 0.1926656237797538, 0.17452692241838, 0.0802794333305541, 0.1338278904950834, 0.068357534439658, 1.044748689957018, -1.438565186258367, 0.8022932175589157, 0.9367783725650154, 0.8790283044366785, 0.8543341378115419, 0.7809361429394353, 0.517977359827554, 0.7732746105700873, 0.7705820048809205, 1.015874234833354, 0.9039087168406091]|  0.6480122804641724|      0.12500000|[2472, 376, 0, 94]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
