k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[146, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[149, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[152, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[158, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[163, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[166, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[172, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[175, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[178, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[181, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[186, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[189, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[192, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[195, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[198, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.12500000|[201, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[213, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[216, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[219, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[222, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.03125000|[233, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
