k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      11|[143.9897138491369, 11.98654395623328, 189.1875568246162]                       |32028.2910156250000000|      5.00000000|[99, 38, 0, 38]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[147.35025015770822, 12.044081562459041, 185.48573495658368]                    |26186.9726562500000000|     25.00000000|[104, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[147.35025015770822, 12.044081562459041, 185.48573495658368]                    |26186.9726562500000000|      5.00000000|[116, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[147.97068069315486, 14.022535396361405, 180.93592327061222]                    |22361.4472656250000000|     25.00000000|[121, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[147.97068069315486, 14.022535396361405, 180.93592327061222]                    |22361.4472656250000000|      5.00000000|[132, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      16|[151.18140826252736, 17.003632042567215, 178.5267135949609]                     |18541.8105468750000000|     25.00000000|[137, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[151.18140826252736, 17.003632042567215, 178.5267135949609]                     |18541.8105468750000000|      5.00000000|[148, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      18|[154.35953456455982, 16.526902809481832, 174.69627726907697]                    |14204.1044921875000000|     25.00000000|[153, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[154.35953456455982, 16.526902809481832, 174.69627726907697]                    |14204.1044921875000000|      5.00000000|[165, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      20|[157.83472449378075, 16.39374153415337, 171.10387931915628]                     |10431.7470703125000000|     25.00000000|[170, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[157.83472449378075, 16.39374153415337, 171.10387931915628]                     |10431.7470703125000000|      5.00000000|[181, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      22|[161.45008142366007, 16.22218852829676, 167.65427588749122]                     |7258.9262695312500000|     25.00000000|[186, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[161.45008142366007, 16.22218852829676, 167.65427588749122]                     |7258.9262695312500000|      5.00000000|[197, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      24|[165.0277627534757, 16.070189912086256, 164.16470675607133]                     |4683.9692382812500000|     25.00000000|[204, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      25|[165.0277627534757, 16.070189912086256, 164.16470675607133]                     |4683.9692382812500000|      5.00000000|[215, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      26|[168.2041947706599, 16.558832714211576, 160.33436632053062]                     |2724.0778808593750000|     25.00000000|[223, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      27|[168.2041947706599, 16.558832714211576, 160.33436632053062]                     |2724.0778808593750000|      5.00000000|[234, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[168.2041947706599, 16.558832714211576, 160.33436632053062]                     |2724.0778808593750000|      1.00000000|[244, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[168.64027142198896, 16.534058462499818, 159.43479787365303]                    |2416.5895996093750000|      5.00000000|[249, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[168.64027142198896, 16.534058462499818, 159.43479787365303]                    |2416.5895996093750000|      1.00000000|[260, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[169.39685086046643, 15.8802157934512, 159.44359090523923]                      |2252.4729003906250000|      5.00000000|[265, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[169.39685086046643, 15.8802157934512, 159.44359090523923]                      |2252.4729003906250000|      1.00000000|[275, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[170.30056808837756, 15.912471520285361, 159.0166778695247]                     |1979.8889160156250000|      5.00000000|[281, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[174.04905800629263, 15.734212205224818, 155.71258238787118]                    |888.5187988281250000|     25.00000000|[291, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      35|[174.04905800629263, 15.734212205224818, 155.71258238787118]                    |888.5187988281250000|      5.00000000|[303, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      36|[174.04905800629263, 15.734212205224818, 155.71258238787118]                    |888.5187988281250000|      1.00000000|[313, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      37|[174.91034412743417, 15.232841788167935, 155.63003590139738]                    |788.1298828125000000|      5.00000000|[319, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[174.91034412743417, 15.232841788167935, 155.63003590139738]                    |788.1298828125000000|      1.00000000|[330, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      39|[175.52403953362716, 15.05700673527196, 154.86032168001992]                     |660.1428222656250000|      5.00000000|[335, 127, 0, 127]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[175.52403953362716, 15.05700673527196, 154.86032168001992]                     |660.1428222656250000|      1.00000000|[345, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      41|[176.4800450946991, 15.15618530453144, 154.5842474534084]                       |565.1797485351562500|      5.00000000|[351, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[176.4800450946991, 15.15618530453144, 154.5842474534084]                       |565.1797485351562500|      1.00000000|[361, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      43|[176.70764347014008, 15.29774421538597, 153.620836817047]                       |490.4662170410156250|      5.00000000|[366, 139, 0, 139]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[176.70764347014008, 15.29774421538597, 153.620836817047]                       |490.4662170410156250|      1.00000000|[376, 143, 0, 143]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      45|[176.70764347014008, 15.29774421538597, 153.620836817047]                       |490.4662170410156250|      0.20000000|[388, 147, 0, 147]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[176.77015100132476, 15.350241760298882, 153.43825309290023]                    |477.1231689453125000|      1.00000000|[393, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[176.77015100132476, 15.350241760298882, 153.43825309290023]                    |477.1231689453125000|      0.20000000|[405, 153, 0, 153]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[176.81465864443047, 15.325401976688498, 153.244856984213]                      |465.0464172363281250|      1.00000000|[411, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[176.81465864443047, 15.325401976688498, 153.244856984213]                      |465.0464172363281250|      0.20000000|[421, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[176.9325418758256, 15.34504338425384, 153.0844894099821]                       |451.6528015136718750|      1.00000000|[427, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
