k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.9188077788845505, 0.9048621086477097, 0.8704254526492028, 0.876850164966639, 0.8511450433816519, 0.9677676573028497, 0.9322555706326656, 0.8816203431636587, 0.9066882115827289, 0.9213778512270767, 1.0636077337257686, 0.7185451198053948, 0.9657902443384305, 0.9707397347955083, 0.9541962137237252, 0.9724364333759009, 0.9527928010623787, 1.0058487921702772, 0.931518911457702, 0.9684466542596992, 0.9865344557521585, 0.9815702086745137]|  1.3954385519027710|      1.00000000|[701, 48, 0, 24]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      13|[0.9188077788845505, 0.9048621086477097, 0.8704254526492028, 0.876850164966639, 0.8511450433816519, 0.9677676573028497, 0.9322555706326656, 0.8816203431636587, 0.9066882115827289, 0.9213778512270767, 1.0636077337257686, 0.7185451198053948, 0.9657902443384305, 0.9707397347955083, 0.9541962137237252, 0.9724364333759009, 0.9527928010623787, 1.0058487921702772, 0.931518911457702, 0.9684466542596992, 0.9865344557521585, 0.9815702086745137]|  1.3954385519027710|      0.10000000|[759, 52, 0, 26]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.9029734686796265, 0.8853478731643539, 0.854118728152675, 0.8720521555443559, 0.820249064447057, 0.9417920358949633, 0.9174578910345124, 0.8684252862209477, 0.8780830897504145, 0.8847801470160382, 1.0546597004754013, 0.6531078219135669, 0.9607548890510166, 0.9565850047850407, 0.9518098988668371, 0.9616633028458103, 0.9529642757923802, 1.005500695024973, 0.9350173605513264, 0.9563810880367063, 0.9921807441645805, 0.9812581275686171]|  1.3676724433898926|      1.00000000|[817, 56, 0, 28]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      15|[0.9029734686796265, 0.8853478731643539, 0.854118728152675, 0.8720521555443559, 0.820249064447057, 0.9417920358949633, 0.9174578910345124, 0.8684252862209477, 0.8780830897504145, 0.8847801470160382, 1.0546597004754013, 0.6531078219135669, 0.9607548890510166, 0.9565850047850407, 0.9518098988668371, 0.9616633028458103, 0.9529642757923802, 1.005500695024973, 0.9350173605513264, 0.9563810880367063, 0.9921807441645805, 0.9812581275686171]|  1.3676724433898926|      0.10000000|[876, 60, 0, 30]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.8678646449758318, 0.8771672472291413, 0.8404114996936547, 0.8449653313760507, 0.8144889073771587, 0.9163929801524019, 0.886231707097306, 0.8423457609684711, 0.8706449127668814, 0.8610161204689103, 1.048367570827438, 0.5912150147679708, 0.9754126612202904, 0.9440048458810774, 0.961500102587689, 0.9619347035286925, 0.9428691162023538, 0.9878470071453564, 0.9337659058572167, 0.9521382401333174, 0.9873936393954852, 0.9869022883604254]|  1.3407720327377319|      1.00000000|[934, 64, 0, 32]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      17|[0.8678646449758318, 0.8771672472291413, 0.8404114996936547, 0.8449653313760507, 0.8144889073771587, 0.9163929801524019, 0.886231707097306, 0.8423457609684711, 0.8706449127668814, 0.8610161204689103, 1.048367570827438, 0.5912150147679708, 0.9754126612202904, 0.9440048458810774, 0.961500102587689, 0.9619347035286925, 0.9428691162023538, 0.9878470071453564, 0.9337659058572167, 0.9521382401333174, 0.9873936393954852, 0.9869022883604254]|  1.3407720327377319|      0.10000000|[993, 68, 0, 34]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.8492108095042993, 0.8712298403822571, 0.8162677359384327, 0.8468416960588881, 0.8104335882129696, 0.8954577808259219, 0.8684788418594225, 0.8095403793341551, 0.8529452251608903, 0.846587146189962, 1.0261180532988403, 0.5375055489252536, 0.9825437645671181, 0.9707081920276495, 0.97881772317711, 0.9631387405908393, 0.9517097674420011, 0.9461573878807291, 0.9198371606504274, 0.9557277848886944, 0.9771645506644263, 0.9774127906298525]|  1.3192182779312134|      1.00000000|[1051, 72, 0, 36]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      19|[0.8492108095042993, 0.8712298403822571, 0.8162677359384327, 0.8468416960588881, 0.8104335882129696, 0.8954577808259219, 0.8684788418594225, 0.8095403793341551, 0.8529452251608903, 0.846587146189962, 1.0261180532988403, 0.5375055489252536, 0.9825437645671181, 0.9707081920276495, 0.97881772317711, 0.9631387405908393, 0.9517097674420011, 0.9461573878807291, 0.9198371606504274, 0.9557277848886944, 0.9771645506644263, 0.9774127906298525]|  1.3192182779312134|      0.10000000|[1109, 76, 0, 38]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.8463933019734159, 0.8682964596520404, 0.7823568262865007, 0.8463072336872415, 0.7890106583385639, 0.8845160904910908, 0.845272267361777, 0.7977832413861023, 0.8457425187561227, 0.8390955908072931, 1.045644599644916, 0.4619023870472048, 0.9921084238087137, 0.9923469868538336, 0.9741371031458379, 0.9775906394122574, 0.9545129258056044, 0.9375085719443211, 0.9134799291293256, 0.9457299694551443, 0.9940421158266548, 0.9860318824626796]|  1.2957688570022583|      1.00000000|[1167, 80, 0, 40]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      21|[0.8463933019734159, 0.8682964596520404, 0.7823568262865007, 0.8463072336872415, 0.7890106583385639, 0.8845160904910908, 0.845272267361777, 0.7977832413861023, 0.8457425187561227, 0.8390955908072931, 1.045644599644916, 0.4619023870472048, 0.9921084238087137, 0.9923469868538336, 0.9741371031458379, 0.9775906394122574, 0.9545129258056044, 0.9375085719443211, 0.9134799291293256, 0.9457299694551443, 0.9940421158266548, 0.9860318824626796]|  1.2957688570022583|      0.10000000|[1225, 84, 0, 42]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      22|[0.8424494362676382, 0.8525637834009435, 0.7611217361397117, 0.8082399539180631, 0.7717677346985041, 0.8569375480483639, 0.8238817799428453, 0.802707476453459, 0.8337496446331218, 0.8117888508620035, 1.0550400608179582, 0.4040775567319169, 0.9821593309393778, 1.0025169997548529, 0.9818319171250733, 0.9813206492754847, 0.9383221079667788, 0.9086337887437633, 0.8913481401097244, 0.9542862551596646, 0.9876408322821802, 0.9865598724377997]|  1.2712267637252808|      1.00000000|[1283, 88, 0, 44]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      23|[0.8424494362676382, 0.8525637834009435, 0.7611217361397117, 0.8082399539180631, 0.7717677346985041, 0.8569375480483639, 0.8238817799428453, 0.802707476453459, 0.8337496446331218, 0.8117888508620035, 1.0550400608179582, 0.4040775567319169, 0.9821593309393778, 1.0025169997548529, 0.9818319171250733, 0.9813206492754847, 0.9383221079667788, 0.9086337887437633, 0.8913481401097244, 0.9542862551596646, 0.9876408322821802, 0.9865598724377997]|  1.2712267637252808|      0.10000000|[1341, 92, 0, 46]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      24|[0.8236052971462777, 0.825506669863631, 0.7358754684449056, 0.7826407987969377, 0.7498907572075344, 0.8169233470173634, 0.8251873406708358, 0.7886214275293472, 0.8076227237456474, 0.8190615452466028, 1.0634431448081105, 0.3503458452144126, 0.9797296098436874, 1.0138698976717602, 0.975467868240077, 0.9891040029033802, 0.9386668147235573, 0.889042451394836, 0.8692299905401888, 0.9317024103878822, 0.9922756059050722, 0.9891108052229622]|  1.2475285530090332|      1.00000000|[1400, 96, 0, 48]                                                          |  | trying linear partial model with 31 points | iterate success | actual_k=2
      25|[0.8236052971462777, 0.825506669863631, 0.7358754684449056, 0.7826407987969377, 0.7498907572075344, 0.8169233470173634, 0.8251873406708358, 0.7886214275293472, 0.8076227237456474, 0.8190615452466028, 1.0634431448081105, 0.3503458452144126, 0.9797296098436874, 1.0138698976717602, 0.975467868240077, 0.9891040029033802, 0.9386668147235573, 0.889042451394836, 0.8692299905401888, 0.9317024103878822, 0.9922756059050722, 0.9891108052229622]|  1.2475285530090332|      0.10000000|[1458, 100, 0, 50]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      26|[0.7961817978549223, 0.8259831874126737, 0.7208932238337338, 0.7576123623867578, 0.7242748306113365, 0.7923219873799939, 0.8113062521452639, 0.7621581624568627, 0.7826853960044341, 0.799719640124477, 1.0573054663873618, 0.2834546997870944, 0.9822181936437475, 1.0116360982811774, 0.9643598995702006, 1.005073017119242, 0.9347388111282178, 0.8889904295190846, 0.8592213396050212, 0.921168792700174, 0.9997508095100671, 0.9812148182460578]|  1.2215940952301025|      1.00000000|[1516, 104, 0, 52]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      27|[0.7961817978549223, 0.8259831874126737, 0.7208932238337338, 0.7576123623867578, 0.7242748306113365, 0.7923219873799939, 0.8113062521452639, 0.7621581624568627, 0.7826853960044341, 0.799719640124477, 1.0573054663873618, 0.2834546997870944, 0.9822181936437475, 1.0116360982811774, 0.9643598995702006, 1.005073017119242, 0.9347388111282178, 0.8889904295190846, 0.8592213396050212, 0.921168792700174, 0.9997508095100671, 0.9812148182460578]|  1.2215940952301025|      0.10000000|[1574, 108, 0, 54]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.7793049920235363, 0.8164085210962075, 0.6947290683488128, 0.729200387405717, 0.7019375031798862, 0.773943095969106, 0.7727833894431534, 0.74201247068193, 0.7710220492373053, 0.7826443084435594, 1.0744690744236345, 0.234807759283512, 0.9774065932317063, 1.022893573166374, 0.9786059001752272, 0.990130781638309, 0.9323826328220802, 0.849150590179647, 0.8561192717614061, 0.9204338430349895, 1.0110120359158727, 0.9779686627419737]|  1.1980589628219604|      1.00000000|[1632, 112, 0, 56]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      29|[0.7793049920235363, 0.8164085210962075, 0.6947290683488128, 0.729200387405717, 0.7019375031798862, 0.773943095969106, 0.7727833894431534, 0.74201247068193, 0.7710220492373053, 0.7826443084435594, 1.0744690744236345, 0.234807759283512, 0.9774065932317063, 1.022893573166374, 0.9786059001752272, 0.990130781638309, 0.9323826328220802, 0.849150590179647, 0.8561192717614061, 0.9204338430349895, 1.0110120359158727, 0.9779686627419737]|  1.1980589628219604|      0.10000000|[1692, 116, 0, 58]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      30|[0.7793049920235363, 0.8164085210962075, 0.6947290683488128, 0.729200387405717, 0.7019375031798862, 0.773943095969106, 0.7727833894431534, 0.74201247068193, 0.7710220492373053, 0.7826443084435594, 1.0744690744236345, 0.234807759283512, 0.9774065932317063, 1.022893573166374, 0.9786059001752272, 0.990130781638309, 0.9323826328220802, 0.849150590179647, 0.8561192717614061, 0.9204338430349895, 1.0110120359158727, 0.9779686627419737]|  1.1980589628219604|      0.01000000|[1750, 120, 0, 60]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.7759364937623481, 0.8148590576938118, 0.6927183156209478, 0.7264250820285417, 0.6999933684942032, 0.7722090290128999, 0.7702573508932403, 0.739059933978379, 0.7693356854501262, 0.7811773924441675, 1.0765748379282596, 0.2292046312859972, 0.976585533981914, 1.0220626872902083, 0.9771128988289078, 0.9883770747520219, 0.9322875229307885, 0.849114400962781, 0.8547912296835298, 0.9203310248185305, 1.0094216799441753, 0.9788709323025496]|  1.1955363750457764|      0.10000000|[1808, 124, 0, 62]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      32|[0.7532921962008146, 0.8017889276183151, 0.6745177883928475, 0.7027789640938401, 0.6736606486652187, 0.7489508819739839, 0.7767959323270004, 0.7003488186760375, 0.744735150750339, 0.7734690929261719, 1.1059592663410511, 0.1739346003753565, 0.9956804139676929, 1.020437991214835, 0.971904067946036, 0.9770519584326336, 0.9155245921646611, 0.8498102078924513, 0.8473754550241029, 0.9151452242677479, 1.0228905244493087, 0.9785438769809719]|  1.1727414131164551|      1.00000000|[1866, 128, 0, 64]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      33|[0.7532921962008146, 0.8017889276183151, 0.6745177883928475, 0.7027789640938401, 0.6736606486652187, 0.7489508819739839, 0.7767959323270004, 0.7003488186760375, 0.744735150750339, 0.7734690929261719, 1.1059592663410511, 0.1739346003753565, 0.9956804139676929, 1.020437991214835, 0.971904067946036, 0.9770519584326336, 0.9155245921646611, 0.8498102078924513, 0.8473754550241029, 0.9151452242677479, 1.0228905244493087, 0.9785438769809719]|  1.1727414131164551|      0.10000000|[1924, 132, 0, 66]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      34|[0.7378234375140427, 0.7714930734997086, 0.6426069683475484, 0.6841267147345241, 0.6594455938387194, 0.7228658497862991, 0.7642872616133424, 0.6707859585808318, 0.709909117105565, 0.7582881952203624, 1.1036778154523703, 0.1184031683525238, 1.0029831078959772, 1.015186138010806, 0.9599654965436364, 0.972448681761966, 0.8992549132147949, 0.8705154696536203, 0.8453238228075114, 0.906157218742446, 1.0249362296891238, 0.9764777664073967]|  1.1485847234725952|      1.00000000|[1982, 136, 0, 68]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      35|[0.7378234375140427, 0.7714930734997086, 0.6426069683475484, 0.6841267147345241, 0.6594455938387194, 0.7228658497862991, 0.7642872616133424, 0.6707859585808318, 0.709909117105565, 0.7582881952203624, 1.1036778154523703, 0.1184031683525238, 1.0029831078959772, 1.015186138010806, 0.9599654965436364, 0.972448681761966, 0.8992549132147949, 0.8705154696536203, 0.8453238228075114, 0.906157218742446, 1.0249362296891238, 0.9764777664073967]|  1.1485847234725952|      0.10000000|[2040, 140, 0, 70]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      36|[0.7377727704855418, 0.7718304209955645, 0.6100970902947667, 0.658999518489009, 0.6538773477135716, 0.7179202410990603, 0.7348961992084239, 0.6378191105043841, 0.6859912448692368, 0.7233440570518003, 1.1149974398428615, 0.0701257236190228, 1.0195185965702975, 1.0415198166416648, 0.9821121926727072, 0.9570196212894247, 0.9018348351366371, 0.8613457714247739, 0.8349673650029457, 0.9020501107518704, 1.0367661956803322, 0.9782864620576748]|  1.1285955905914307|      1.00000000|[2098, 144, 0, 72]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      37|[0.7377727704855418, 0.7718304209955645, 0.6100970902947667, 0.658999518489009, 0.6538773477135716, 0.7179202410990603, 0.7348961992084239, 0.6378191105043841, 0.6859912448692368, 0.7233440570518003, 1.1149974398428615, 0.0701257236190228, 1.0195185965702975, 1.0415198166416648, 0.9821121926727072, 0.9570196212894247, 0.9018348351366371, 0.8613457714247739, 0.8349673650029457, 0.9020501107518704, 1.0367661956803322, 0.9782864620576748]|  1.1285955905914307|      0.10000000|[2156, 148, 0, 74]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.7129318772083086, 0.7438471519819607, 0.5858764697061332, 0.6262215977252764, 0.6383702745478743, 0.7064844924779715, 0.7311561888118087, 0.6127518515024498, 0.659772958661388, 0.7050609709969173, 1.0972341418198277, 0.0111268873270884, 0.9998399950390052, 1.0453164504752102, 0.9693540432130496, 0.9592033409584882, 0.8884835213357024, 0.8514279842819199, 0.8346955997747056, 0.9141633647275706, 1.041754223969492, 0.987755465103454]|  1.1053403615951538|      1.00000000|[2214, 152, 0, 76]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      39|[0.7129318772083086, 0.7438471519819607, 0.5858764697061332, 0.6262215977252764, 0.6383702745478743, 0.7064844924779715, 0.7311561888118087, 0.6127518515024498, 0.659772958661388, 0.7050609709969173, 1.0972341418198277, 0.0111268873270884, 0.9998399950390052, 1.0453164504752102, 0.9693540432130496, 0.9592033409584882, 0.8884835213357024, 0.8514279842819199, 0.8346955997747056, 0.9141633647275706, 1.041754223969492, 0.987755465103454]|  1.1053403615951538|      0.10000000|[2272, 156, 0, 78]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.7129318772083086, 0.7438471519819607, 0.5858764697061332, 0.6262215977252764, 0.6383702745478743, 0.7064844924779715, 0.7311561888118087, 0.6127518515024498, 0.659772958661388, 0.7050609709969173, 1.0972341418198277, 0.0111268873270884, 0.9998399950390052, 1.0453164504752102, 0.9693540432130496, 0.9592033409584882, 0.8884835213357024, 0.8514279842819199, 0.8346955997747056, 0.9141633647275706, 1.041754223969492, 0.987755465103454]|  1.1053403615951538|      0.01000000|[2330, 160, 0, 80]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      41|[0.7129318772083086, 0.7438471519819607, 0.5858764697061332, 0.6262215977252764, 0.6383702745478743, 0.7064844924779715, 0.7311561888118087, 0.6127518515024498, 0.659772958661388, 0.7050609709969173, 1.0972341418198277, 0.0111268873270884, 0.9998399950390052, 1.0453164504752102, 0.9693540432130496, 0.9592033409584882, 0.8884835213357024, 0.8514279842819199, 0.8346955997747056, 0.9141633647275706, 1.041754223969492, 0.987755465103454]|  1.1053403615951538|      0.00100000|[2389, 164, 0, 82]                                                         |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.7129318772083086, 0.7438471519819607, 0.5858764697061332, 0.6262215977252764, 0.6383702745478743, 0.7064844924779715, 0.7311561888118087, 0.6127518515024498, 0.659772958661388, 0.7050609709969173, 1.0972341418198277, 0.0111268873270884, 0.9998399950390052, 1.0453164504752102, 0.9693540432130496, 0.9592033409584882, 0.8884835213357024, 0.8514279842819199, 0.8346955997747056, 0.9141633647275706, 1.041754223969492, 0.987755465103454]|  1.1053403615951538|      0.00010000|[2447, 168, 0, 84]                                                         |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.7129113912711754, 0.7438003897066963, 0.5858401772531481, 0.6262180727934487, 0.6383454079027489, 0.7064799232062018, 0.7311379011054722, 0.6127507896780728, 0.6597497996662121, 0.7050174732629704, 1.0972327465146452, 0.0110839906112321, 0.9998435157184906, 1.0453110128455638, 0.9693439486066714, 0.959195201451689, 0.8884782357753669, 0.8514151236404596, 0.8347089812286341, 0.9141543406944344, 1.0417626037715546, 0.9877462662307105]|  1.1053192615509033|      0.00100000|[2505, 172, 0, 86]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      44|[0.7126618218032033, 0.7435010280848661, 0.5854786901764341, 0.6260819771316484, 0.6383605107216487, 0.7065380979657866, 0.7309949359547327, 0.6124445618563852, 0.6597841951215883, 0.7047434358483279, 1.0970625373476768, 0.0105098471266951, 0.9997814234461107, 1.0454270749538344, 0.9692377998473877, 0.959348202850625, 0.8882757954258681, 0.8513232934858332, 0.8345834368418059, 0.9140627518707702, 1.041872738141619, 0.9876541402733569]|  1.1051164865493774|      0.01000000|[2563, 176, 0, 88]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      45|[0.7111890951402067, 0.7439695205307139, 0.5830609730381445, 0.6252471173975711, 0.6375727586469029, 0.7055210090461846, 0.7289322617481334, 0.6097511519682506, 0.6532833736245028, 0.7007239608514605, 1.0969058273743928, 0.0078341573068194, 0.9986183322169857, 1.0462690501435892, 0.969303576506606, 0.9609574109184763, 0.8880747199096776, 0.8519180078706049, 0.8368937422755418, 0.9129970978252396, 1.041417698915693, 0.9868961705251381]|  1.1034235954284668|      0.10000000|[2621, 180, 0, 90]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      46|[0.6771062959499955, 0.7300077764305396, 0.570209997342059, 0.6126217737303218, 0.5942078117469187, 0.6962675062908719, 0.7141407218847439, 0.6149553213339096, 0.6454373111276824, 0.6724728074856775, 1.0982669759252803, -0.052331473362367, 1.0280156511010514, 1.0344733284078977, 0.9611599607748423, 0.9537157025949267, 0.8842174436794336, 0.8480006618828441, 0.8224579132896643, 0.9084100139547251, 1.029259126118881, 0.9771068568610114]|  1.0825178623199463|      1.00000000|[2679, 184, 0, 92]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      47|[0.6771062959499955, 0.7300077764305396, 0.570209997342059, 0.6126217737303218, 0.5942078117469187, 0.6962675062908719, 0.7141407218847439, 0.6149553213339096, 0.6454373111276824, 0.6724728074856775, 1.0982669759252803, -0.052331473362367, 1.0280156511010514, 1.0344733284078977, 0.9611599607748423, 0.9537157025949267, 0.8842174436794336, 0.8480006618828441, 0.8224579132896643, 0.9084100139547251, 1.029259126118881, 0.9771068568610114]|  1.0825178623199463|      0.10000000|[2737, 188, 0, 94]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
