k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.31381060|[151, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.28242954|[162, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.28242954|[171, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | DECALRED SUCCESS
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[181, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[189, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | DECALRED SUCCESS
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[195, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[200, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[203, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[211, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | DECALRED SUCCESS
      15|[0.0441622900890941, 10.243291787498553, 1.1932249685941414]                    |  1.0403983592987061|      0.25418658|[219, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | DECALRED SUCCESS
