k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5062031185027275, 0.2238640057256579, -0.0071564875691577, 0.6117622147452328, 0.2545308748802036, 0.0724196160428194, -0.0416723907671665, -0.0941146262181341, -0.0882423117798146, -0.0538856697245944, -0.0572223412920609, 0.2014973951431998, 0.1371269445502976, -0.0389007635977238, -0.1145832354189745, -0.0803984297843836, 0.0637336627801475, 0.2947172897883802, 0.123998145364176, 0.0976225885573971, -0.1559417661123896, 0.0639867390566559]| 13.4518623352050781|      1.11111111|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | iterate success | actual_k=2
      12|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.53144100|[701, 48, 0, 24]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      13|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.47829690|[759, 52, 0, 26]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      14|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.43046721|[817, 56, 0, 28]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      15|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.38742049|[876, 60, 0, 30]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      16|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.34867844|[934, 64, 0, 32]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      17|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.31381060|[993, 68, 0, 34]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      18|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.28242954|[1051, 72, 0, 36]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      19|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.25418658|[1109, 76, 0, 38]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      20|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.22876792|[1167, 80, 0, 40]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      21|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.20589113|[1225, 84, 0, 42]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      22|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.18530202|[1283, 88, 0, 44]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      23|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.16677182|[1341, 92, 0, 46]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      24|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.15009464|[1400, 96, 0, 48]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      25|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.13508517|[1458, 100, 0, 50]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      26|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.12157665|[1516, 104, 0, 52]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      27|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.10941899|[1574, 108, 0, 54]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      28|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.09847709|[1632, 112, 0, 56]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      29|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.08862938|[1692, 116, 0, 58]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      30|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.07976644|[1750, 120, 0, 60]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      31|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.07178980|[1808, 124, 0, 62]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      32|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.06461082|[1866, 128, 0, 64]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      33|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.05814974|[1924, 132, 0, 66]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      34|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.05233476|[1982, 136, 0, 68]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      35|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.04710129|[2040, 140, 0, 70]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      36|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.04239116|[2098, 144, 0, 72]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      37|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.03815204|[2156, 148, 0, 74]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      38|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.03433684|[2214, 152, 0, 76]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      39|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.03090315|[2272, 156, 0, 78]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      40|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.02781284|[2330, 160, 0, 80]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      41|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.02503156|[2389, 164, 0, 82]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      42|[1.5680508755853406, 0.1269914191432889, 0.3029961205497473, 1.8450042452100857, -0.3818549456447667, -0.1161555755709463, -0.1862710967166006, -0.2790095755679765, -0.2420171409355508, -0.0820094183066115, -0.058621818883191, 0.1744771728449723, 0.1013604674789984, -0.0178390302556521, -0.0048548544258756, -0.1207439539545969, -0.158041717564571, 0.0194713940933962, -0.0255495207135348, 0.0435017073845917, -0.0110504020957344, 0.3118875150022935]| 12.1450004577636719|      0.02252840|[2447, 168, 0, 84]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      43|[1.5799191822228258, 0.129875204257042, 0.3043365747188103, 1.8589708981249142, -0.3776965768262975, -0.1192134117350839, -0.1876536987250958, -0.2844533414434863, -0.2443674481465969, -0.0796138350709553, -0.0549092296948914, 0.173507806954303, 0.1028921252915093, -0.0189065258742097, -0.0048796160067205, -0.1190283415924923, -0.1619125177842279, 0.0172285828554497, -0.0265135505400136, 0.050115403280156, -0.0087236192382889, 0.3127765214092592]| 12.1448154449462891|      0.02503156|[2505, 172, 0, 86]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      44|[1.5799191822228258, 0.129875204257042, 0.3043365747188103, 1.8589708981249142, -0.3776965768262975, -0.1192134117350839, -0.1876536987250958, -0.2844533414434863, -0.2443674481465969, -0.0796138350709553, -0.0549092296948914, 0.173507806954303, 0.1028921252915093, -0.0189065258742097, -0.0048796160067205, -0.1190283415924923, -0.1619125177842279, 0.0172285828554497, -0.0265135505400136, 0.050115403280156, -0.0087236192382889, 0.3127765214092592]| 12.1448154449462891|      0.02252840|[2563, 176, 0, 88]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      45|[1.5799191822228258, 0.129875204257042, 0.3043365747188103, 1.8589708981249142, -0.3776965768262975, -0.1192134117350839, -0.1876536987250958, -0.2844533414434863, -0.2443674481465969, -0.0796138350709553, -0.0549092296948914, 0.173507806954303, 0.1028921252915093, -0.0189065258742097, -0.0048796160067205, -0.1190283415924923, -0.1619125177842279, 0.0172285828554497, -0.0265135505400136, 0.050115403280156, -0.0087236192382889, 0.3127765214092592]| 12.1448154449462891|      0.02027556|[2621, 180, 0, 90]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
