k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      16|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.18530202|[720, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      17|[0.117911251128887, 0.0057339797897335, 0.0309900879670908, 0.1120648478735943, -0.0049252077414574, -0.0136355160325177, 0.0139375637761434, -0.0320350826743299, -0.0027288925976108, 0.0006750745287239, 0.0020159602914531, 0.0109394706874223, 0.0053136782047232, -0.0173863522389613, -0.0152190779360297, 0.019894625169202, 0.0434972719517886, 0.0126982129486377, 0.0278114654046426, -0.006631105793341, 0.0030164109150525, -0.0384956222779647]| 14.6328372955322266|      0.20589113|[766, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      18|[0.117911251128887, 0.0057339797897335, 0.0309900879670908, 0.1120648478735943, -0.0049252077414574, -0.0136355160325177, 0.0139375637761434, -0.0320350826743299, -0.0027288925976108, 0.0006750745287239, 0.0020159602914531, 0.0109394706874223, 0.0053136782047232, -0.0173863522389613, -0.0152190779360297, 0.019894625169202, 0.0434972719517886, 0.0126982129486377, 0.0278114654046426, -0.006631105793341, 0.0030164109150525, -0.0384956222779647]| 14.6328372955322266|      0.18530202|[811, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      19|[0.2217417648942855, 0.0119884936318045, 0.0641920632749865, 0.2465872851006615, 0.0096721833691182, -0.0112671234024062, 0.0200027169918758, -0.0199806930061394, -0.0315936982544307, 0.0147127578694266, -0.0042731478095134, 0.0052550527210921, -0.0102436295732119, 0.0141596695183103, 0.0033917470832518, 0.014165682751837, 0.0459848996065603, 0.0071645580323455, 0.037230949755953, 0.0095965522357231, 0.0268265952188797, -0.0228995696251987]| 14.2723588943481445|      0.20589113|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      20|[0.2217417648942855, 0.0119884936318045, 0.0641920632749865, 0.2465872851006615, 0.0096721833691182, -0.0112671234024062, 0.0200027169918758, -0.0199806930061394, -0.0315936982544307, 0.0147127578694266, -0.0042731478095134, 0.0052550527210921, -0.0102436295732119, 0.0141596695183103, 0.0033917470832518, 0.014165682751837, 0.0459848996065603, 0.0071645580323455, 0.037230949755953, 0.0095965522357231, 0.0268265952188797, -0.0228995696251987]| 14.2723588943481445|      0.18530202|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      21|[0.2217417648942855, 0.0119884936318045, 0.0641920632749865, 0.2465872851006615, 0.0096721833691182, -0.0112671234024062, 0.0200027169918758, -0.0199806930061394, -0.0315936982544307, 0.0147127578694266, -0.0042731478095134, 0.0052550527210921, -0.0102436295732119, 0.0141596695183103, 0.0033917470832518, 0.014165682751837, 0.0459848996065603, 0.0071645580323455, 0.037230949755953, 0.0095965522357231, 0.0268265952188797, -0.0228995696251987]| 14.2723588943481445|      0.16677182|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      22|[0.2217417648942855, 0.0119884936318045, 0.0641920632749865, 0.2465872851006615, 0.0096721833691182, -0.0112671234024062, 0.0200027169918758, -0.0199806930061394, -0.0315936982544307, 0.0147127578694266, -0.0042731478095134, 0.0052550527210921, -0.0102436295732119, 0.0141596695183103, 0.0033917470832518, 0.014165682751837, 0.0459848996065603, 0.0071645580323455, 0.037230949755953, 0.0095965522357231, 0.0268265952188797, -0.0228995696251987]| 14.2723588943481445|      0.15009464|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      23|[0.2951865416926279, 0.0168798857796385, 0.0769323674626757, 0.3574147112411614, -0.0058614745257321, -0.0037291754025158, 0.0245481313526447, -0.0141555100176152, -0.0507838567002994, 0.0456667113940613, -0.027033972027456, -0.0270637467242263, 0.0027578410105155, -0.0048968973733513, 0.0080590382302155, 0.0234774285747827, 0.0491987927622552, 0.0260742238249346, 0.0365942088707845, -0.0019711070056178, 0.0356020347443842, -0.0086232081645608]| 14.0140924453735352|      0.16677182|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      24|[0.2951865416926279, 0.0168798857796385, 0.0769323674626757, 0.3574147112411614, -0.0058614745257321, -0.0037291754025158, 0.0245481313526447, -0.0141555100176152, -0.0507838567002994, 0.0456667113940613, -0.027033972027456, -0.0270637467242263, 0.0027578410105155, -0.0048968973733513, 0.0080590382302155, 0.0234774285747827, 0.0491987927622552, 0.0260742238249346, 0.0365942088707845, -0.0019711070056178, 0.0356020347443842, -0.0086232081645608]| 14.0140924453735352|      0.15009464|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      25|[0.2951865416926279, 0.0168798857796385, 0.0769323674626757, 0.3574147112411614, -0.0058614745257321, -0.0037291754025158, 0.0245481313526447, -0.0141555100176152, -0.0507838567002994, 0.0456667113940613, -0.027033972027456, -0.0270637467242263, 0.0027578410105155, -0.0048968973733513, 0.0080590382302155, 0.0234774285747827, 0.0491987927622552, 0.0260742238249346, 0.0365942088707845, -0.0019711070056178, 0.0356020347443842, -0.0086232081645608]| 14.0140924453735352|      0.13508517|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      26|[0.3651776387633572, 0.0107547213586967, 0.078740037944388, 0.4702636305526803, -0.0062775687524181, 0.0043247359130876, 0.0367916743102304, -0.012004522893539, -0.0568020550175759, 0.0535900232370689, -0.0342853692059151, -0.0236364885010387, 0.0002808730496312, -0.0083850784664137, 0.0068140236304135, 0.0193841843461434, 0.0502226309332665, 0.0307673921979698, 0.0390141825455803, -0.0113236455450213, 0.0371379755048094, -0.0145665222686714]| 13.7770509719848633|      0.15009464|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      27|[0.3651776387633572, 0.0107547213586967, 0.078740037944388, 0.4702636305526803, -0.0062775687524181, 0.0043247359130876, 0.0367916743102304, -0.012004522893539, -0.0568020550175759, 0.0535900232370689, -0.0342853692059151, -0.0236364885010387, 0.0002808730496312, -0.0083850784664137, 0.0068140236304135, 0.0193841843461434, 0.0502226309332665, 0.0307673921979698, 0.0390141825455803, -0.0113236455450213, 0.0371379755048094, -0.0145665222686714]| 13.7770509719848633|      0.13508517|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      28|[0.4262056259565546, 0.0206818931919774, 0.1000627520056803, 0.5800968381753512, -0.0181818121262859, 0.0129149372241446, 0.0516123800711454, -0.0280658013739702, -0.0605810390408631, 0.0448411760201444, -0.0509432172392537, -0.020545891955283, -0.0051397963311036, -0.0171904065022587, 0.0089982454513006, 0.0197906043954804, 0.0600434532671673, 0.0361452430902404, 0.0178708699199945, -0.0175958984894212, 0.0474430744213815, -0.0120626120832566]| 13.5631542205810547|      0.15009464|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      29|[0.5092090253046974, 0.0226444229082532, 0.1168982036360375, 0.6929966489090031, -0.0002872560868536, 0.0045536728322246, 0.0461131637140517, -0.0240043125183866, -0.0557983837568935, 0.0524093823915974, -0.0572140468649665, -0.0032792460877841, -0.0075094474487792, -0.0167199201610656, 0.0295876052568263, 0.0149689430204011, 0.0566833527947707, 0.0371959591796269, 0.0165658806560795, -0.0389552472520695, 0.048706473779468, 0.0166739008699695]| 13.3419904708862305|      0.16677182|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      30|[0.5092090253046974, 0.0226444229082532, 0.1168982036360375, 0.6929966489090031, -0.0002872560868536, 0.0045536728322246, 0.0461131637140517, -0.0240043125183866, -0.0557983837568935, 0.0524093823915974, -0.0572140468649665, -0.0032792460877841, -0.0075094474487792, -0.0167199201610656, 0.0295876052568263, 0.0149689430204011, 0.0566833527947707, 0.0371959591796269, 0.0165658806560795, -0.0389552472520695, 0.048706473779468, 0.0166739008699695]| 13.3419904708862305|      0.15009464|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      31|[0.5092090253046974, 0.0226444229082532, 0.1168982036360375, 0.6929966489090031, -0.0002872560868536, 0.0045536728322246, 0.0461131637140517, -0.0240043125183866, -0.0557983837568935, 0.0524093823915974, -0.0572140468649665, -0.0032792460877841, -0.0075094474487792, -0.0167199201610656, 0.0295876052568263, 0.0149689430204011, 0.0566833527947707, 0.0371959591796269, 0.0165658806560795, -0.0389552472520695, 0.048706473779468, 0.0166739008699695]| 13.3419904708862305|      0.13508517|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      32|[0.5092090253046974, 0.0226444229082532, 0.1168982036360375, 0.6929966489090031, -0.0002872560868536, 0.0045536728322246, 0.0461131637140517, -0.0240043125183866, -0.0557983837568935, 0.0524093823915974, -0.0572140468649665, -0.0032792460877841, -0.0075094474487792, -0.0167199201610656, 0.0295876052568263, 0.0149689430204011, 0.0566833527947707, 0.0371959591796269, 0.0165658806560795, -0.0389552472520695, 0.048706473779468, 0.0166739008699695]| 13.3419904708862305|      0.12157665|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      33|[0.5092090253046974, 0.0226444229082532, 0.1168982036360375, 0.6929966489090031, -0.0002872560868536, 0.0045536728322246, 0.0461131637140517, -0.0240043125183866, -0.0557983837568935, 0.0524093823915974, -0.0572140468649665, -0.0032792460877841, -0.0075094474487792, -0.0167199201610656, 0.0295876052568263, 0.0149689430204011, 0.0566833527947707, 0.0371959591796269, 0.0165658806560795, -0.0389552472520695, 0.048706473779468, 0.0166739008699695]| 13.3419904708862305|      0.10941899|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      34|[0.5717167923862864, 0.0523755407036864, 0.1220054969980835, 0.7559869588921564, 0.0114879873105865, -0.0007120163333393, 0.0260889676093005, -0.0130683574468775, -0.0571561196939547, 0.0370484340436811, -0.0602959201175842, 0.0005590957576805, 0.0051847350390545, -0.0206435850873205, 0.0439671192765312, 0.0167930006475338, 0.0775372135499222, 0.0289433577068135, 0.0261793095185233, -0.0268735314022567, 0.0163731429812888, 0.0086081223830729]| 13.2114076614379883|      0.12157665|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      35|[0.5717167923862864, 0.0523755407036864, 0.1220054969980835, 0.7559869588921564, 0.0114879873105865, -0.0007120163333393, 0.0260889676093005, -0.0130683574468775, -0.0571561196939547, 0.0370484340436811, -0.0602959201175842, 0.0005590957576805, 0.0051847350390545, -0.0206435850873205, 0.0439671192765312, 0.0167930006475338, 0.0775372135499222, 0.0289433577068135, 0.0261793095185233, -0.0268735314022567, 0.0163731429812888, 0.0086081223830729]| 13.2114076614379883|      0.10941899|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      36|[0.6392037345418674, 0.0554646875898989, 0.1256085022888767, 0.829767857211002, 0.0099939753232908, 0.0009302437748904, 0.0251415770929426, -0.006251810377193, -0.0493227065903204, 0.0421770798394342, -0.0771748808946832, -0.0235922016930227, -0.0082308381728944, -0.0378736199255743, 0.0314687277137871, 0.0228765073724166, 0.0786295355292945, 0.0346443739624068, 0.0327505788428078, -0.0248595081865923, 0.0035813075869666, 0.0032130918411147]| 13.0752563476562500|      0.12157665|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      37|[0.6392037345418674, 0.0554646875898989, 0.1256085022888767, 0.829767857211002, 0.0099939753232908, 0.0009302437748904, 0.0251415770929426, -0.006251810377193, -0.0493227065903204, 0.0421770798394342, -0.0771748808946832, -0.0235922016930227, -0.0082308381728944, -0.0378736199255743, 0.0314687277137871, 0.0228765073724166, 0.0786295355292945, 0.0346443739624068, 0.0327505788428078, -0.0248595081865923, 0.0035813075869666, 0.0032130918411147]| 13.0752563476562500|      0.10941899|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      38|[0.6954685240673841, 0.0582306455360494, 0.1355079255078124, 0.9123821380646994, 0.0171144845745378, -0.0048858817057861, 0.0238976800313454, -0.0041926113820042, -0.0457164703066553, 0.0482209670477677, -0.0967066231431957, -0.0109747515376185, -0.0025818990651314, -0.0349743911691814, 0.0442481588466426, 0.0334307059818152, 0.0686429733706845, 0.0445418689611414, 0.0506614332177285, -0.0170654691993508, -0.0091683637222597, -0.008562661508077]| 12.9473028182983398|      0.12157665|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      39|[0.6954685240673841, 0.0582306455360494, 0.1355079255078124, 0.9123821380646994, 0.0171144845745378, -0.0048858817057861, 0.0238976800313454, -0.0041926113820042, -0.0457164703066553, 0.0482209670477677, -0.0967066231431957, -0.0109747515376185, -0.0025818990651314, -0.0349743911691814, 0.0442481588466426, 0.0334307059818152, 0.0686429733706845, 0.0445418689611414, 0.0506614332177285, -0.0170654691993508, -0.0091683637222597, -0.008562661508077]| 12.9473028182983398|      0.10941899|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      40|[0.6954685240673841, 0.0582306455360494, 0.1355079255078124, 0.9123821380646994, 0.0171144845745378, -0.0048858817057861, 0.0238976800313454, -0.0041926113820042, -0.0457164703066553, 0.0482209670477677, -0.0967066231431957, -0.0109747515376185, -0.0025818990651314, -0.0349743911691814, 0.0442481588466426, 0.0334307059818152, 0.0686429733706845, 0.0445418689611414, 0.0506614332177285, -0.0170654691993508, -0.0091683637222597, -0.008562661508077]| 12.9473028182983398|      0.09847709|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      41|[0.6954685240673841, 0.0582306455360494, 0.1355079255078124, 0.9123821380646994, 0.0171144845745378, -0.0048858817057861, 0.0238976800313454, -0.0041926113820042, -0.0457164703066553, 0.0482209670477677, -0.0967066231431957, -0.0109747515376185, -0.0025818990651314, -0.0349743911691814, 0.0442481588466426, 0.0334307059818152, 0.0686429733706845, 0.0445418689611414, 0.0506614332177285, -0.0170654691993508, -0.0091683637222597, -0.008562661508077]| 12.9473028182983398|      0.08862938|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      42|[0.7429621990319899, 0.0686745496411229, 0.1560818474798217, 0.9692616597791159, 0.0112873093854958, 0.0033471914609125, 0.0315612139762705, 0.007478497179134, -0.0388354018509535, 0.0481993262444687, -0.1083257055655993, -0.0089728878509495, 0.0226741000425268, -0.0358660352897121, 0.0534646633847114, 0.039755747655798, 0.0809190983053582, 0.0438504148077409, 0.0622789246977801, -0.008028983108318, 0.0001473555400218, -0.0199921745280898]| 12.8558340072631836|      0.09847709|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      43|[0.7429621990319899, 0.0686745496411229, 0.1560818474798217, 0.9692616597791159, 0.0112873093854958, 0.0033471914609125, 0.0315612139762705, 0.007478497179134, -0.0388354018509535, 0.0481993262444687, -0.1083257055655993, -0.0089728878509495, 0.0226741000425268, -0.0358660352897121, 0.0534646633847114, 0.039755747655798, 0.0809190983053582, 0.0438504148077409, 0.0622789246977801, -0.008028983108318, 0.0001473555400218, -0.0199921745280898]| 12.8558340072631836|      0.08862938|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      44|[0.7851022330769932, 0.0645987111812057, 0.1646978653661814, 1.02483681154804, -0.0122428065138646, 0.0147057976308697, 0.0311165965242684, 0.014640719234457, -0.0544970645084111, 0.0710884826630572, -0.0994472337963999, -0.0031487228846084, 0.0124428438152214, -0.031478877632595, 0.0321160348605168, 0.0297103098534944, 0.0931803422191036, 0.0451445977775683, 0.0714279673441094, -0.0030118677326142, 0.009104043236263, -0.0038027304923602]| 12.7771348953247070|      0.09847709|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      45|[0.7851022330769932, 0.0645987111812057, 0.1646978653661814, 1.02483681154804, -0.0122428065138646, 0.0147057976308697, 0.0311165965242684, 0.014640719234457, -0.0544970645084111, 0.0710884826630572, -0.0994472337963999, -0.0031487228846084, 0.0124428438152214, -0.031478877632595, 0.0321160348605168, 0.0297103098534944, 0.0931803422191036, 0.0451445977775683, 0.0714279673441094, -0.0030118677326142, 0.009104043236263, -0.0038027304923602]| 12.7771348953247070|      0.08862938|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      46|[0.8329498458408625, 0.0546171779782126, 0.1752006507067498, 1.0826164488527792, -0.0154881667714031, 0.0165597869115682, 0.0269802888860575, -0.0060419963616019, -0.0481846911114855, 0.0618848292659675, -0.0905133555358058, 0.0102333948293201, 0.0008373119188856, -0.0212417071071827, 0.0268380318948915, 0.0384631875712952, 0.120738683692293, 0.0437872541930624, 0.0724886205354553, 0.002721736880207, 0.0113720438970162, -0.0093380175853523]| 12.6977815628051758|      0.09847709|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      47|[0.8329498458408625, 0.0546171779782126, 0.1752006507067498, 1.0826164488527792, -0.0154881667714031, 0.0165597869115682, 0.0269802888860575, -0.0060419963616019, -0.0481846911114855, 0.0618848292659675, -0.0905133555358058, 0.0102333948293201, 0.0008373119188856, -0.0212417071071827, 0.0268380318948915, 0.0384631875712952, 0.120738683692293, 0.0437872541930624, 0.0724886205354553, 0.002721736880207, 0.0113720438970162, -0.0093380175853523]| 12.6977815628051758|      0.08862938|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      48|[0.8329498458408625, 0.0546171779782126, 0.1752006507067498, 1.0826164488527792, -0.0154881667714031, 0.0165597869115682, 0.0269802888860575, -0.0060419963616019, -0.0481846911114855, 0.0618848292659675, -0.0905133555358058, 0.0102333948293201, 0.0008373119188856, -0.0212417071071827, 0.0268380318948915, 0.0384631875712952, 0.120738683692293, 0.0437872541930624, 0.0724886205354553, 0.002721736880207, 0.0113720438970162, -0.0093380175853523]| 12.6977815628051758|      0.07976644|[2143, 672, 0, 96]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      49|[0.8329498458408625, 0.0546171779782126, 0.1752006507067498, 1.0826164488527792, -0.0154881667714031, 0.0165597869115682, 0.0269802888860575, -0.0060419963616019, -0.0481846911114855, 0.0618848292659675, -0.0905133555358058, 0.0102333948293201, 0.0008373119188856, -0.0212417071071827, 0.0268380318948915, 0.0384631875712952, 0.120738683692293, 0.0437872541930624, 0.0724886205354553, 0.002721736880207, 0.0113720438970162, -0.0093380175853523]| 12.6977815628051758|      0.07178980|[2189, 686, 0, 98]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      50|[0.8595769096708311, 0.0681986940175838, 0.1806946255445046, 1.132960133126929, -0.0168716188795256, 0.0165151302104778, 0.0396254382200108, 0.0082815537314153, -0.0506459629603949, 0.0662953769815359, -0.0932129039621206, 0.028879684783075, 0.0216999476549983, -0.0202710548565709, 0.0436778162088532, 0.0365312763189472, 0.1127774971163689, 0.043403505694729, 0.0628215977522378, -0.0053277875511462, 0.0124531788056395, -0.0106568650461553]| 12.6411781311035156|      0.07976644|[2233, 700, 0, 100]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      51|[0.8595769096708311, 0.0681986940175838, 0.1806946255445046, 1.132960133126929, -0.0168716188795256, 0.0165151302104778, 0.0396254382200108, 0.0082815537314153, -0.0506459629603949, 0.0662953769815359, -0.0932129039621206, 0.028879684783075, 0.0216999476549983, -0.0202710548565709, 0.0436778162088532, 0.0365312763189472, 0.1127774971163689, 0.043403505694729, 0.0628215977522378, -0.0053277875511462, 0.0124531788056395, -0.0106568650461553]| 12.6411781311035156|      0.07178980|[2277, 714, 0, 102]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      52|[0.8922986639362119, 0.0793833811165296, 0.2001053697590515, 1.18268262956182, -0.0114033264656641, 0.0129213939068532, 0.0517510950456345, 0.0032860813177782, -0.0548905267293494, 0.0535249977806743, -0.097156988088816, 0.0341878275552625, 0.0082706448998332, -0.016724146391201, 0.0498204754959721, 0.0459035015145838, 0.1195972960684635, 0.0585570586710809, 0.0595562095321119, -0.0010276500149016, 0.0191937056230417, -0.0106796623269198]| 12.5830812454223633|      0.07976644|[2321, 728, 0, 104]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
