k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5747628684970036, 0.6259971468744239, -1.8441287509376088, 0.0006438054937368, -0.0125767602992138, -0.0055021298611295, -0.0417904404184879, -0.1185522775455526, 1.1081911480288897, 0.0080676751512378, 0.0022537443650213, 399.7532208284209, 0.0048699327073706, -0.0231054311216278, -0.0018159122294712, -0.0052224107167472, -0.1292382377736836, 0.7146957683995349, -0.0003943064692271, 0.0021333444723611, 402.0174769503958, 0.0035124953340926, -0.0200509571586902, 0.0087444635328204, -0.0205589922129338, -0.1172421488174437, 0.9231751764553344, -0.0028313996587953, 0.0003290806437429, 400.39925293848773, 0.1224182513365348, -1.2042737844502516, -0.0428995867621254, -1.4022342277247233, -0.0325997756700076, 0.4745478389419588, 0.0028594854987641, 9.4245911633e-05, 407.0237773356336, 0.1069748059593207, -1.2161872092758987, -0.026445377462299, -1.0558832250849923, -0.0505493967417638, 0.3567889868581167, 0.0031414876097466, 0.0036037509714447, 405.92879622597616, 0.0942007143589366, -1.225080836733618, -0.0246908013311444, -0.8636964352136411, -0.0571906291669109, 0.2941137334477067, 2.17029002464e-05, 0.0067139200966278, 404.7421991675111]|18303.4277343750000000|      0.12500000|[2613, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | iterate success | actual_k=7
      12|[-0.5747628684970036, 0.6259971468744239, -1.8441287509376088, 0.0006438054937368, -0.0125767602992138, -0.0055021298611295, -0.0417904404184879, -0.1185522775455526, 1.1081911480288897, 0.0080676751512378, 0.0022537443650213, 399.7532208284209, 0.0048699327073706, -0.0231054311216278, -0.0018159122294712, -0.0052224107167472, -0.1292382377736836, 0.7146957683995349, -0.0003943064692271, 0.0021333444723611, 402.0174769503958, 0.0035124953340926, -0.0200509571586902, 0.0087444635328204, -0.0205589922129338, -0.1172421488174437, 0.9231751764553344, -0.0028313996587953, 0.0003290806437429, 400.39925293848773, 0.1224182513365348, -1.2042737844502516, -0.0428995867621254, -1.4022342277247233, -0.0325997756700076, 0.4745478389419588, 0.0028594854987641, 9.4245911633e-05, 407.0237773356336, 0.1069748059593207, -1.2161872092758987, -0.026445377462299, -1.0558832250849923, -0.0505493967417638, 0.3567889868581167, 0.0031414876097466, 0.0036037509714447, 405.92879622597616, 0.0942007143589366, -1.225080836733618, -0.0246908013311444, -0.8636964352136411, -0.0571906291669109, 0.2941137334477067, 2.17029002464e-05, 0.0067139200966278, 404.7421991675111]|18303.4277343750000000|      0.06250000|[2871, 385, 0, 55]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.5747628684970036, 0.6259971468744239, -1.8441287509376088, 0.0006438054937368, -0.0125767602992138, -0.0055021298611295, -0.0417904404184879, -0.1185522775455526, 1.1081911480288897, 0.0080676751512378, 0.0022537443650213, 399.7532208284209, 0.0048699327073706, -0.0231054311216278, -0.0018159122294712, -0.0052224107167472, -0.1292382377736836, 0.7146957683995349, -0.0003943064692271, 0.0021333444723611, 402.0174769503958, 0.0035124953340926, -0.0200509571586902, 0.0087444635328204, -0.0205589922129338, -0.1172421488174437, 0.9231751764553344, -0.0028313996587953, 0.0003290806437429, 400.39925293848773, 0.1224182513365348, -1.2042737844502516, -0.0428995867621254, -1.4022342277247233, -0.0325997756700076, 0.4745478389419588, 0.0028594854987641, 9.4245911633e-05, 407.0237773356336, 0.1069748059593207, -1.2161872092758987, -0.026445377462299, -1.0558832250849923, -0.0505493967417638, 0.3567889868581167, 0.0031414876097466, 0.0036037509714447, 405.92879622597616, 0.0942007143589366, -1.225080836733618, -0.0246908013311444, -0.8636964352136411, -0.0571906291669109, 0.2941137334477067, 2.17029002464e-05, 0.0067139200966278, 404.7421991675111]|18303.4277343750000000|      0.03125000|[3134, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      14|[-0.5697973696012604, 0.6301841599566534, -1.84188683893967, -0.003191935070992, -0.0099085283374596, -0.0031913472860514, -0.0437590562928853, -0.1208337379048764, 1.1078061474337288, 0.0078687863334761, 0.0015850189597379, 399.75331656678776, 0.0028699376077436, -0.0212378191540437, -0.0009206754729041, -0.0058557024408242, -0.1300450610922699, 0.7146012443549649, -0.000471837081673, 0.0019774930118029, 402.0175751358878, 0.0005121752305083, -0.0186800974829386, 0.0103150905445862, -0.0213367067842588, -0.1192349232892659, 0.9228519494861399, -0.0031976661650742, 0.0001435760643383, 400.3988297577035, 0.133299175162571, -1.2049011116903654, -0.0482916264672872, -1.4019372303039075, -0.0251384674031782, 0.4791938984985457, 0.0035157613794847, 0.0002849250965653, 407.02368337154735, 0.1196529259457034, -1.213492342541406, -0.032644227726339, -1.0566277796305634, -0.0408166869049642, 0.3603534206930369, 0.0042128951799743, 0.0042289100886072, 405.9287163194364, 0.1064938049560333, -1.219980568202887, -0.0303917261000066, -0.8648519494841213, -0.0469873706887992, 0.2962000791082633, 0.001294051972778, 0.0081280219759357, 404.74214332515504]|10847.8496093750000000|      0.06250000|[3394, 455, 0, 65]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | iterate success | actual_k=7
      15|[-0.5697973696012604, 0.6301841599566534, -1.84188683893967, -0.003191935070992, -0.0099085283374596, -0.0031913472860514, -0.0437590562928853, -0.1208337379048764, 1.1078061474337288, 0.0078687863334761, 0.0015850189597379, 399.75331656678776, 0.0028699376077436, -0.0212378191540437, -0.0009206754729041, -0.0058557024408242, -0.1300450610922699, 0.7146012443549649, -0.000471837081673, 0.0019774930118029, 402.0175751358878, 0.0005121752305083, -0.0186800974829386, 0.0103150905445862, -0.0213367067842588, -0.1192349232892659, 0.9228519494861399, -0.0031976661650742, 0.0001435760643383, 400.3988297577035, 0.133299175162571, -1.2049011116903654, -0.0482916264672872, -1.4019372303039075, -0.0251384674031782, 0.4791938984985457, 0.0035157613794847, 0.0002849250965653, 407.02368337154735, 0.1196529259457034, -1.213492342541406, -0.032644227726339, -1.0566277796305634, -0.0408166869049642, 0.3603534206930369, 0.0042128951799743, 0.0042289100886072, 405.9287163194364, 0.1064938049560333, -1.219980568202887, -0.0303917261000066, -0.8648519494841213, -0.0469873706887992, 0.2962000791082633, 0.001294051972778, 0.0081280219759357, 404.74214332515504]|10847.8496093750000000|      0.03125000|[3658, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 214 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      16|[-0.5667271469529075, 0.6337178644176773, -1.8379598304120852, -0.0072373133591844, -0.007289626792002, -0.0010832765358748, -0.0456387847918955, -0.1229230211115741, 1.1077594997683553, 0.0080401272147283, 0.0017325932372786, 399.75330024121575, 0.0002846970516969, -0.0193906933463491, 0.0003653897280099, -0.0069769768626413, -0.1310338201395359, 0.7142942908590209, -0.0003908176112764, 0.0016442155665812, 402.0177474168683, -0.0035836020302686, -0.0158145470098865, 0.0122718864080431, -0.0224266389754507, -0.1209326800933876, 0.922357335689043, -0.0033646306414212, 2.29118814929e-05, 400.3992576952934, 0.1422682392422292, -1.2052572330302158, -0.0526823080587979, -1.4025697541347077, -0.0190754521237104, 0.4831604561724727, 0.0045454327977322, 0.0008983804428237, 407.02379019775435, 0.132211033767184, -1.2106084374555346, -0.0385272511643494, -1.0576552359769054, -0.0308057513943877, 0.3639051752515537, 0.0057555334211262, 0.0050380699790929, 405.92851864210064, 0.1199618778157626, -1.2145259405199635, -0.0363063285006145, -0.8665843045874474, -0.0360491056434883, 0.2992624456341976, 0.0031457034766055, 0.0097576507262518, 404.74221812907774]|5370.4501953125000000|      0.06250000|[3921, 525, 0, 75]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 162 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | iterate success | actual_k=7
      17|[-0.5667271469529075, 0.6337178644176773, -1.8379598304120852, -0.0072373133591844, -0.007289626792002, -0.0010832765358748, -0.0456387847918955, -0.1229230211115741, 1.1077594997683553, 0.0080401272147283, 0.0017325932372786, 399.75330024121575, 0.0002846970516969, -0.0193906933463491, 0.0003653897280099, -0.0069769768626413, -0.1310338201395359, 0.7142942908590209, -0.0003908176112764, 0.0016442155665812, 402.0177474168683, -0.0035836020302686, -0.0158145470098865, 0.0122718864080431, -0.0224266389754507, -0.1209326800933876, 0.922357335689043, -0.0033646306414212, 2.29118814929e-05, 400.3992576952934, 0.1422682392422292, -1.2052572330302158, -0.0526823080587979, -1.4025697541347077, -0.0190754521237104, 0.4831604561724727, 0.0045454327977322, 0.0008983804428237, 407.02379019775435, 0.132211033767184, -1.2106084374555346, -0.0385272511643494, -1.0576552359769054, -0.0308057513943877, 0.3639051752515537, 0.0057555334211262, 0.0050380699790929, 405.92851864210064, 0.1199618778157626, -1.2145259405199635, -0.0363063285006145, -0.8665843045874474, -0.0360491056434883, 0.2992624456341976, 0.0031457034766055, 0.0097576507262518, 404.74221812907774]|5370.4501953125000000|      0.03125000|[4183, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      18|[-0.5667271469529075, 0.6337178644176773, -1.8379598304120852, -0.0072373133591844, -0.007289626792002, -0.0010832765358748, -0.0456387847918955, -0.1229230211115741, 1.1077594997683553, 0.0080401272147283, 0.0017325932372786, 399.75330024121575, 0.0002846970516969, -0.0193906933463491, 0.0003653897280099, -0.0069769768626413, -0.1310338201395359, 0.7142942908590209, -0.0003908176112764, 0.0016442155665812, 402.0177474168683, -0.0035836020302686, -0.0158145470098865, 0.0122718864080431, -0.0224266389754507, -0.1209326800933876, 0.922357335689043, -0.0033646306414212, 2.29118814929e-05, 400.3992576952934, 0.1422682392422292, -1.2052572330302158, -0.0526823080587979, -1.4025697541347077, -0.0190754521237104, 0.4831604561724727, 0.0045454327977322, 0.0008983804428237, 407.02379019775435, 0.132211033767184, -1.2106084374555346, -0.0385272511643494, -1.0576552359769054, -0.0308057513943877, 0.3639051752515537, 0.0057555334211262, 0.0050380699790929, 405.92851864210064, 0.1199618778157626, -1.2145259405199635, -0.0363063285006145, -0.8665843045874474, -0.0360491056434883, 0.2992624456341976, 0.0031457034766055, 0.0097576507262518, 404.74221812907774]|5370.4501953125000000|      0.01562500|[4442, 595, 0, 85]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.5670720796390645, 0.6329502670850714, -1.8373690557873361, -0.0107659494934085, -0.0053241886206575, -0.0011791146574618, -0.0457792926001623, -0.1238009731224842, 1.1069552582085278, 0.0076210855099927, 0.0032656404083382, 399.7526297676835, -0.0003761689480733, -0.017679490931548, 0.0025566861534366, -0.0092673810687905, -0.1313901468260732, 0.7158034449634282, -0.0020015054491511, 0.0020429281047092, 402.01831746758035, -0.0062215966199641, -0.0149991259076379, 0.0134202219910759, -0.0228240847372585, -0.1204549862673243, 0.9205530030365583, -0.0031242404120897, -0.0031423595588731, 400.3994987836942, 0.1427418747211759, -1.2069924360359856, -0.0543080929616066, -1.402531154455788, -0.0173407280986878, 0.4853599907556999, 0.0061409326659764, 0.0011272975653282, 407.02403458366285, 0.1386237440234671, -1.2076687706119493, -0.042259988138087, -1.0586656204414597, -0.0280165183008696, 0.3647100973732917, 0.0056726416638497, 0.0058292014388215, 405.92923367486225, 0.1260069609706103, -1.2103477034867842, -0.0399821714535403, -0.8674958911250035, -0.0325900436638805, 0.2989417410520971, 0.0027284887812557, 0.0066939374534618, 404.74192586693874]|3732.2978515625000000|      0.03125000|[4549, 609, 0, 87]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      20|[-0.5670720796390645, 0.6329502670850714, -1.8373690557873361, -0.0107659494934085, -0.0053241886206575, -0.0011791146574618, -0.0457792926001623, -0.1238009731224842, 1.1069552582085278, 0.0076210855099927, 0.0032656404083382, 399.7526297676835, -0.0003761689480733, -0.017679490931548, 0.0025566861534366, -0.0092673810687905, -0.1313901468260732, 0.7158034449634282, -0.0020015054491511, 0.0020429281047092, 402.01831746758035, -0.0062215966199641, -0.0149991259076379, 0.0134202219910759, -0.0228240847372585, -0.1204549862673243, 0.9205530030365583, -0.0031242404120897, -0.0031423595588731, 400.3994987836942, 0.1427418747211759, -1.2069924360359856, -0.0543080929616066, -1.402531154455788, -0.0173407280986878, 0.4853599907556999, 0.0061409326659764, 0.0011272975653282, 407.02403458366285, 0.1386237440234671, -1.2076687706119493, -0.042259988138087, -1.0586656204414597, -0.0280165183008696, 0.3647100973732917, 0.0056726416638497, 0.0058292014388215, 405.92923367486225, 0.1260069609706103, -1.2103477034867842, -0.0399821714535403, -0.8674958911250035, -0.0325900436638805, 0.2989417410520971, 0.0027284887812557, 0.0066939374534618, 404.74192586693874]|3732.2978515625000000|      0.01562500|[4809, 644, 0, 92]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      21|[-0.5655744639370847, 0.6345724691602315, -1.8353440039388607, -0.0123152731637465, -0.0047375969731881, -0.0004546866876515, -0.0460814456308099, -0.1246179139773914, 1.1066394620938578, 0.0073825783843253, 0.0028536342252385, 399.7527149004592, -0.0022607916776323, -0.0166546060228785, 0.0032564071391543, -0.0097733537757638, -0.1323876079931057, 0.7157629064716821, -0.0019161500859091, 0.0017875043728403, 402.0182956654104, -0.0083413709042057, -0.0131764719936424, 0.014744510678688, -0.0236876181355586, -0.1214886147167007, 0.9203362082328643, -0.003160618548498, -0.0032991166828179, 400.39980015490005, 0.1452188525512746, -1.206586522815327, -0.0547112052663611, -1.4030574897284946, -0.0158425265936791, 0.486247946542356, 0.0062783783135951, 0.001208619121294, 407.0241403002747, 0.1448957604287894, -1.2062439746144256, -0.0450711208539796, -1.059103683001516, -0.0230430472636218, 0.3668895653466665, 0.0066334829693417, 0.0063555141075504, 405.9293472667326, 0.1338432736561883, -1.2084189768167224, -0.0434920260575595, -0.8679841168288599, -0.0264080156967521, 0.3011130325514373, 0.0039011810633552, 0.0076282832994656, 404.74198312686406]|2095.5717773437500000|      0.03125000|[5070, 679, 0, 97]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | iterate success | actual_k=7
      22|[-0.5655744639370847, 0.6345724691602315, -1.8353440039388607, -0.0123152731637465, -0.0047375969731881, -0.0004546866876515, -0.0460814456308099, -0.1246179139773914, 1.1066394620938578, 0.0073825783843253, 0.0028536342252385, 399.7527149004592, -0.0022607916776323, -0.0166546060228785, 0.0032564071391543, -0.0097733537757638, -0.1323876079931057, 0.7157629064716821, -0.0019161500859091, 0.0017875043728403, 402.0182956654104, -0.0083413709042057, -0.0131764719936424, 0.014744510678688, -0.0236876181355586, -0.1214886147167007, 0.9203362082328643, -0.003160618548498, -0.0032991166828179, 400.39980015490005, 0.1452188525512746, -1.206586522815327, -0.0547112052663611, -1.4030574897284946, -0.0158425265936791, 0.486247946542356, 0.0062783783135951, 0.001208619121294, 407.0241403002747, 0.1448957604287894, -1.2062439746144256, -0.0450711208539796, -1.059103683001516, -0.0230430472636218, 0.3668895653466665, 0.0066334829693417, 0.0063555141075504, 405.9293472667326, 0.1338432736561883, -1.2084189768167224, -0.0434920260575595, -0.8679841168288599, -0.0264080156967521, 0.3011130325514373, 0.0039011810633552, 0.0076282832994656, 404.74198312686406]|2095.5717773437500000|      0.01562500|[5331, 714, 0, 102]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5655744639370847, 0.6345724691602315, -1.8353440039388607, -0.0123152731637465, -0.0047375969731881, -0.0004546866876515, -0.0460814456308099, -0.1246179139773914, 1.1066394620938578, 0.0073825783843253, 0.0028536342252385, 399.7527149004592, -0.0022607916776323, -0.0166546060228785, 0.0032564071391543, -0.0097733537757638, -0.1323876079931057, 0.7157629064716821, -0.0019161500859091, 0.0017875043728403, 402.0182956654104, -0.0083413709042057, -0.0131764719936424, 0.014744510678688, -0.0236876181355586, -0.1214886147167007, 0.9203362082328643, -0.003160618548498, -0.0032991166828179, 400.39980015490005, 0.1452188525512746, -1.206586522815327, -0.0547112052663611, -1.4030574897284946, -0.0158425265936791, 0.486247946542356, 0.0062783783135951, 0.001208619121294, 407.0241403002747, 0.1448957604287894, -1.2062439746144256, -0.0450711208539796, -1.059103683001516, -0.0230430472636218, 0.3668895653466665, 0.0066334829693417, 0.0063555141075504, 405.9293472667326, 0.1338432736561883, -1.2084189768167224, -0.0434920260575595, -0.8679841168288599, -0.0264080156967521, 0.3011130325514373, 0.0039011810633552, 0.0076282832994656, 404.74198312686406]|2095.5717773437500000|      0.00781250|[5593, 749, 0, 107]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.5653221111433326, 0.634867023391075, -1.8341455020107353, -0.0132588114251543, -0.0042131284161633, 5.66895297318e-05, -0.0463291518774219, -0.1251141099327021, 1.1065631635853628, 0.007308820267048, 0.0027001506425286, 399.7527579213965, -0.0034166629187693, -0.0160347329646066, 0.0037713179749936, -0.0100636328265701, -0.1330016275187163, 0.7156441128538039, -0.0020340648574126, 0.0016644968281279, 402.0182823221067, -0.0094957443733594, -0.0124441839381391, 0.0153611666040449, -0.0241508406591151, -0.122158980688279, 0.9203252744989211, -0.0031661841320577, -0.0032986635946879, 400.3997558908367, 0.1459107182409647, -1.2062763410790218, -0.0548548967666707, -1.4033192624553887, -0.0153165822734607, 0.4864760307321921, 0.0062924681246343, 0.0011739323800542, 407.02400979549844, 0.1479974449753076, -1.205231533277993, -0.0461687036600585, -1.0597105156906705, -0.0208114249502128, 0.3677322472323515, 0.0069567820775852, 0.0065467378383869, 405.9293747156824, 0.137893037965524, -1.2067990329476548, -0.0450803592908356, -0.8685603916472727, -0.0232900493075395, 0.3021777526791306, 0.0044035742395632, 0.0080967406481292, 404.7419239822732]|1454.5819091796875000|      0.01562500|[5804, 777, 0, 111]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | iterate success | actual_k=7
      25|[-0.5653221111433326, 0.634867023391075, -1.8341455020107353, -0.0132588114251543, -0.0042131284161633, 5.66895297318e-05, -0.0463291518774219, -0.1251141099327021, 1.1065631635853628, 0.007308820267048, 0.0027001506425286, 399.7527579213965, -0.0034166629187693, -0.0160347329646066, 0.0037713179749936, -0.0100636328265701, -0.1330016275187163, 0.7156441128538039, -0.0020340648574126, 0.0016644968281279, 402.0182823221067, -0.0094957443733594, -0.0124441839381391, 0.0153611666040449, -0.0241508406591151, -0.122158980688279, 0.9203252744989211, -0.0031661841320577, -0.0032986635946879, 400.3997558908367, 0.1459107182409647, -1.2062763410790218, -0.0548548967666707, -1.4033192624553887, -0.0153165822734607, 0.4864760307321921, 0.0062924681246343, 0.0011739323800542, 407.02400979549844, 0.1479974449753076, -1.205231533277993, -0.0461687036600585, -1.0597105156906705, -0.0208114249502128, 0.3677322472323515, 0.0069567820775852, 0.0065467378383869, 405.9293747156824, 0.137893037965524, -1.2067990329476548, -0.0450803592908356, -0.8685603916472727, -0.0232900493075395, 0.3021777526791306, 0.0044035742395632, 0.0080967406481292, 404.7419239822732]|1454.5819091796875000|      0.00781250|[6066, 812, 0, 116]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5657798232841593, 0.6358423927929872, -1.8334383029723438, -0.0151623994539604, -0.0043516977815447, 0.0019834267591799, -0.0463834352470934, -0.1248997768404747, 1.1071184368124642, 0.0070215955981352, 0.0032126277150791, 399.7533947751002, -0.0051710033659508, -0.0172847215952334, 0.0045791333977857, -0.0102966188057873, -0.1334210258961169, 0.7153103564190924, -0.0012992671542804, 0.0008002946306107, 402.0176991889717, -0.0109094620617417, -0.0112353088451358, 0.0160736405836612, -0.023791546228878, -0.1229938078366295, 0.9203721332446907, -0.0020240445195969, -0.0034760357735793, 400.39927608411426, 0.1456464006351263, -1.206557753760442, -0.0554203562088647, -1.4048734964509737, -0.0142889858544301, 0.4879400678398697, 0.0072194482284315, 0.0002084631798444, 407.0234130426006, 0.1502869242714035, -1.2032575799174496, -0.0459747511624185, -1.0599026371901887, -0.019266040271877, 0.3683183031996232, 0.0069990277074378, 0.0078290279141173, 405.929630257368, 0.1398759774529259, -1.2059773578420792, -0.0462014354362993, -0.8687244291056802, -0.0209868968162627, 0.3037454908244911, 0.0052493896851347, 0.0072725684757147, 404.7413298690712]|1082.7573242187500000|      0.01562500|[6173, 826, 0, 118]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.5657798232841593, 0.6358423927929872, -1.8334383029723438, -0.0151623994539604, -0.0043516977815447, 0.0019834267591799, -0.0463834352470934, -0.1248997768404747, 1.1071184368124642, 0.0070215955981352, 0.0032126277150791, 399.7533947751002, -0.0051710033659508, -0.0172847215952334, 0.0045791333977857, -0.0102966188057873, -0.1334210258961169, 0.7153103564190924, -0.0012992671542804, 0.0008002946306107, 402.0176991889717, -0.0109094620617417, -0.0112353088451358, 0.0160736405836612, -0.023791546228878, -0.1229938078366295, 0.9203721332446907, -0.0020240445195969, -0.0034760357735793, 400.39927608411426, 0.1456464006351263, -1.206557753760442, -0.0554203562088647, -1.4048734964509737, -0.0142889858544301, 0.4879400678398697, 0.0072194482284315, 0.0002084631798444, 407.0234130426006, 0.1502869242714035, -1.2032575799174496, -0.0459747511624185, -1.0599026371901887, -0.019266040271877, 0.3683183031996232, 0.0069990277074378, 0.0078290279141173, 405.929630257368, 0.1398759774529259, -1.2059773578420792, -0.0462014354362993, -0.8687244291056802, -0.0209868968162627, 0.3037454908244911, 0.0052493896851347, 0.0072725684757147, 404.7413298690712]|1082.7573242187500000|      0.00781250|[6433, 861, 0, 123]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5653149483776451, 0.6362986886488512, -1.8325000204203064, -0.0155908061680609, -0.0041572290108346, 0.002058937867466, -0.0464523584895332, -0.1251351794449603, 1.1069996577704864, 0.0071221275391912, 0.003211461074331, 399.75335065229405, -0.006462955094337, -0.016456894505946, 0.005241470340728, -0.0106487155499465, -0.1340094710373483, 0.7153109094744051, -0.0015409167633685, 0.0010043906246058, 402.0176668098176, -0.0120425345140696, -0.0104517046098626, 0.0165955007652785, -0.0242723931559195, -0.1236185883791355, 0.9203336059610738, -0.0021326423896294, -0.0034520109516441, 400.3992852576866, 0.1459628516323537, -1.2065910876370063, -0.055466519166789, -1.4048914436776494, -0.0141181830167559, 0.4878432886717068, 0.0072662137068986, 0.0003281425079543, 407.02359738613006, 0.1533615211421333, -1.202754817443959, -0.0472885866946221, -1.0602850022314256, -0.0172198243776283, 0.3692480566112228, 0.0074069345921241, 0.0081896721348797, 405.9297471284951, 0.1440710084389241, -1.2043388331449316, -0.0477755282623695, -0.8695112584197041, -0.0175843423361612, 0.3045992024633872, 0.0056796852482607, 0.0077655590330041, 404.74132722854876]|644.0146484375000000|      0.01562500|[6694, 896, 0, 128]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | iterate success | actual_k=7
