k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[0.0238697091354349, -0.1273391697169745, -0.0121467077217492, 0.0109838229534027, 0.7081528465677198, 0.0055156449941117, -0.0148432764744238, 0.0161865549134578, 0.0081701453678939]|7256.2666015625000000|      0.20000000|[369, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[0.0238697091354349, -0.1273391697169745, -0.0121467077217492, 0.0109838229534027, 0.7081528465677198, 0.0055156449941117, -0.0148432764744238, 0.0161865549134578, 0.0081701453678939]|7256.2666015625000000|      0.04000000|[391, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.0319042183966296, -0.1124839879079733, -0.0254539539219876, 0.012096234525172, 0.7404989419284548, 6.20945730099e-05, -0.0072297263016033, 0.0168901088067958, 0.0067638232787583]|4657.9838867187500000|      0.20000000|[413, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[0.0319042183966296, -0.1124839879079733, -0.0254539539219876, 0.012096234525172, 0.7404989419284548, 6.20945730099e-05, -0.0072297263016033, 0.0168901088067958, 0.0067638232787583]|4657.9838867187500000|      0.04000000|[433, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.0319042183966296, -0.1124839879079733, -0.0254539539219876, 0.012096234525172, 0.7404989419284548, 6.20945730099e-05, -0.0072297263016033, 0.0168901088067958, 0.0067638232787583]|4657.9838867187500000|      0.00800000|[454, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.0318535339437456, -0.1106087832610565, -0.0229404668728468, 0.0117037620799582, 0.7434184345401652, -0.00215271305756, -0.006102910539555, 0.0113245482938642, 0.0038767141161181]|4455.4897460937500000|      0.04000000|[475, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[0.0318535339437456, -0.1106087832610565, -0.0229404668728468, 0.0117037620799582, 0.7434184345401652, -0.00215271305756, -0.006102910539555, 0.0113245482938642, 0.0038767141161181]|4455.4897460937500000|      0.00800000|[497, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.0284775196884228, -0.1103617842883316, -0.0224926341862957, 0.0095759744245944, 0.7496614576794226, -0.0002792292651879, -0.0053420675771544, 0.0123252535937936, 0.0058126666686211]|4030.2998046875000000|      0.04000000|[518, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.0269173177954472, -0.1101320663735633, -0.0310413448521965, 0.003282134649328, 0.7790814295014219, -0.0135032341649969, -0.0053715923706836, -0.0015503394158509, 0.021683335397022]|2741.7800292968750000|      0.20000000|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[0.0269173177954472, -0.1101320663735633, -0.0310413448521965, 0.003282134649328, 0.7790814295014219, -0.0135032341649969, -0.0053715923706836, -0.0015503394158509, 0.021683335397022]|2741.7800292968750000|      0.04000000|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.0269173177954472, -0.1101320663735633, -0.0310413448521965, 0.003282134649328, 0.7790814295014219, -0.0135032341649969, -0.0053715923706836, -0.0015503394158509, 0.021683335397022]|2741.7800292968750000|      0.00800000|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.0254599730048714, -0.1095687386054719, -0.0301692022313722, 0.0027233201079015, 0.7840477363312954, -0.0093451037993102, -0.0075282893526506, -0.0040074785443583, 0.0244838309440545]|2409.8479003906250000|      0.04000000|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[0.0254599730048714, -0.1095687386054719, -0.0301692022313722, 0.0027233201079015, 0.7840477363312954, -0.0093451037993102, -0.0075282893526506, -0.0040074785443583, 0.0244838309440545]|2409.8479003906250000|      0.00800000|[625, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.0238445658078775, -0.109162357963206, -0.0305027271090472, 0.0049219320456289, 0.7911072589942584, -0.0072193031937548, -0.0081209997730294, -0.0030297103330881, 0.0252692966045915]|2095.3273925781250000|      0.04000000|[647, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[0.0238445658078775, -0.109162357963206, -0.0305027271090472, 0.0049219320456289, 0.7911072589942584, -0.0072193031937548, -0.0081209997730294, -0.0030297103330881, 0.0252692966045915]|2095.3273925781250000|      0.00800000|[669, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.0237492206480189, -0.1092571688218939, -0.0304057926909398, 0.0035771109116498, 0.7979757771643908, -0.0033541511271631, -0.0079592969775594, -0.0031247671910038, 0.0251559207423517]|1796.5072021484375000|      0.04000000|[691, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[0.0317481997901355, -0.1136508307104506, -0.0284620583992734, 0.010423158307924, 0.8324138389657623, 0.001438200143983, 0.0050973567109, -0.0123587427779174, 0.0239827379248907]|956.6001586914062500|      0.20000000|[712, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.0317481997901355, -0.1136508307104506, -0.0284620583992734, 0.010423158307924, 0.8324138389657623, 0.001438200143983, 0.0050973567109, -0.0123587427779174, 0.0239827379248907]|956.6001586914062500|      0.04000000|[733, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.0317481997901355, -0.1136508307104506, -0.0284620583992734, 0.010423158307924, 0.8324138389657623, 0.001438200143983, 0.0050973567109, -0.0123587427779174, 0.0239827379248907]|956.6001586914062500|      0.00800000|[755, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.029995128982992, -0.1135321357053641, -0.0294840167700485, 0.0065831528987237, 0.8385601177560476, 0.0008937766095863, 0.0027143921868581, -0.0114130539750244, 0.0246731194130181]|794.4677734375000000|      0.04000000|[777, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.029995128982992, -0.1135321357053641, -0.0294840167700485, 0.0065831528987237, 0.8385601177560476, 0.0008937766095863, 0.0027143921868581, -0.0114130539750244, 0.0246731194130181]|794.4677734375000000|      0.00800000|[798, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.0292871040453014, -0.1128526478166045, -0.0285110368452159, 0.0034370486102133, 0.8455334435069592, -0.0005774450765237, 0.0025831386049942, -0.0120104069458561, 0.0236599504163524]|665.2526855468750000|      0.04000000|[820, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.0292871040453014, -0.1128526478166045, -0.0285110368452159, 0.0034370486102133, 0.8455334435069592, -0.0005774450765237, 0.0025831386049942, -0.0120104069458561, 0.0236599504163524]|665.2526855468750000|      0.00800000|[841, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.0303083775075817, -0.1127500650696837, -0.0290446212931347, 0.0015446277495611, 0.8512045129143513, 0.0043631210140953, 0.0015448904606888, -0.010844102477519, 0.0233915079138772]|590.8616333007812500|      0.04000000|[863, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[0.0303083775075817, -0.1127500650696837, -0.0290446212931347, 0.0015446277495611, 0.8512045129143513, 0.0043631210140953, 0.0015448904606888, -0.010844102477519, 0.0233915079138772]|590.8616333007812500|      0.00800000|[885, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[0.0261299024452329, -0.1124372217192851, -0.0280800422291654, 0.002093285888638, 0.8572610494933602, 0.0056570429234509, 0.0014551428411059, -0.011951783687861, 0.0257621945502481]|521.1485595703125000|      0.04000000|[907, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[0.0261299024452329, -0.1124372217192851, -0.0280800422291654, 0.002093285888638, 0.8572610494933602, 0.0056570429234509, 0.0014551428411059, -0.011951783687861, 0.0257621945502481]|521.1485595703125000|      0.00800000|[927, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[0.0255638010747618, -0.1131278503641517, -0.0289904138768649, -0.0008007196047437, 0.8635310444623515, 0.0036145811174954, -0.0012308951042886, -0.0135172008467193, 0.0248409458784598]|438.3603820800781250|      0.04000000|[949, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[0.0255638010747618, -0.1131278503641517, -0.0289904138768649, -0.0008007196047437, 0.8635310444623515, 0.0036145811174954, -0.0012308951042886, -0.0135172008467193, 0.0248409458784598]|438.3603820800781250|      0.00800000|[971, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[0.0271817522676746, -0.1143837296354755, -0.026992319195927, -0.000186712988094, 0.8703893911173539, 0.0035215858066191, -0.0020179820595499, -0.010786337376614, 0.0242815474708793]|365.0419006347656250|      0.04000000|[991, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[0.0271817522676746, -0.1143837296354755, -0.026992319195927, -0.000186712988094, 0.8703893911173539, 0.0035215858066191, -0.0020179820595499, -0.010786337376614, 0.0242815474708793]|365.0419006347656250|      0.00800000|[1012, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[0.0269407460157662, -0.1148297997252314, -0.0254152719270597, 0.001956143887859, 0.8772583777201639, 0.0005889413254022, -0.0026161886417068, -0.0110477045626432, 0.0249556982395073]|294.9172058105468750|      0.04000000|[1035, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      49|[0.0269407460157662, -0.1148297997252314, -0.0254152719270597, 0.001956143887859, 0.8772583777201639, 0.0005889413254022, -0.0026161886417068, -0.0110477045626432, 0.0249556982395073]|294.9172058105468750|      0.00800000|[1057, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[0.0269407460157662, -0.1148297997252314, -0.0254152719270597, 0.001956143887859, 0.8772583777201639, 0.0005889413254022, -0.0026161886417068, -0.0110477045626432, 0.0249556982395073]|294.9172058105468750|      0.00160000|[1078, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[0.0270178009600665, -0.1148005300345212, -0.0253842609082412, 0.0017830419055565, 0.8788218273275941, 0.0008375941289757, -0.0027248492678283, -0.0109824429673994, 0.0249524207376769]|281.9252319335937500|      0.00800000|[1099, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[0.02876853699601, -0.1157753716924289, -0.025828819437178, -0.001486857121903, 0.8854531718620776, 0.00151355957708, -0.0022041387487528, -0.0089413314046018, 0.0244772369200783]|241.1583709716796875|      0.04000000|[1119, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      53|[0.02876853699601, -0.1157753716924289, -0.025828819437178, -0.001486857121903, 0.8854531718620776, 0.00151355957708, -0.0022041387487528, -0.0089413314046018, 0.0244772369200783]|241.1583709716796875|      0.00800000|[1141, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[0.0282555342994124, -0.1194165974293996, -0.0222541040898463, 0.0013282494959425, 0.8907030800841448, 0.0016498214497766, -0.0026875003758516, -0.0075595393385793, 0.02470482617085]|199.5064544677734375|      0.04000000|[1163, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      55|[0.0282555342994124, -0.1194165974293996, -0.0222541040898463, 0.0013282494959425, 0.8907030800841448, 0.0016498214497766, -0.0026875003758516, -0.0075595393385793, 0.02470482617085]|199.5064544677734375|      0.00800000|[1184, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      56|[0.0296937417261675, -0.1195613670215535, -0.0243783252411513, 0.0020307798158106, 0.896966341090689, -0.0015222130081429, -0.0029582204312022, -0.0071446084929428, 0.0219902288122215]|171.0573577880859375|      0.04000000|[1205, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      57|[0.0296937417261675, -0.1195613670215535, -0.0243783252411513, 0.0020307798158106, 0.896966341090689, -0.0015222130081429, -0.0029582204312022, -0.0071446084929428, 0.0219902288122215]|171.0573577880859375|      0.00800000|[1226, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[0.0332271154642353, -0.1207650336806152, -0.0250757463418844, 0.0036669066091363, 0.9025336817775994, 0.0013880446471185, -0.0038288761996384, -0.0046317577755435, 0.0213854086850523]|145.1799163818359375|      0.04000000|[1247, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      59|[0.0332271154642353, -0.1207650336806152, -0.0250757463418844, 0.0036669066091363, 0.9025336817775994, 0.0013880446471185, -0.0038288761996384, -0.0046317577755435, 0.0213854086850523]|145.1799163818359375|      0.00800000|[1269, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[0.0332271154642353, -0.1207650336806152, -0.0250757463418844, 0.0036669066091363, 0.9025336817775994, 0.0013880446471185, -0.0038288761996384, -0.0046317577755435, 0.0213854086850523]|145.1799163818359375|      0.00160000|[1289, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[0.0333576009314475, -0.120769946864986, -0.02511048136068, 0.0023912505782675, 0.9034527230458534, 0.0011341245945889, -0.0037964545988487, -0.0046971262457809, 0.0213882599853724]|135.2611846923828125|      0.00800000|[1311, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[0.0333576009314475, -0.120769946864986, -0.02511048136068, 0.0023912505782675, 0.9034527230458534, 0.0011341245945889, -0.0037964545988487, -0.0046971262457809, 0.0213882599853724]|135.2611846923828125|      0.00160000|[1333, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[0.0331379570404417, -0.1207445860467977, -0.0253070956692501, 0.0018995665145, 0.9049026729115142, 0.0009974086819038, -0.0037483908703592, -0.0044415754122964, 0.0211832214988743]|127.7175369262695312|      0.00800000|[1355, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[0.0331379570404417, -0.1207445860467977, -0.0253070956692501, 0.0018995665145, 0.9049026729115142, 0.0009974086819038, -0.0037483908703592, -0.0044415754122964, 0.0211832214988743]|127.7175369262695312|      0.00160000|[1375, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[0.0330865565497312, -0.1205351394928415, -0.0252755941457483, 0.0015070310588225, 0.9063669509367409, 0.0006883547858304, -0.0039756600836003, -0.0042332010905482, 0.0213372283219447]|121.0077438354492188|      0.00800000|[1396, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[0.0330865565497312, -0.1205351394928415, -0.0252755941457483, 0.0015070310588225, 0.9063669509367409, 0.0006883547858304, -0.0039756600836003, -0.0042332010905482, 0.0213372283219447]|121.0077438354492188|      0.00160000|[1417, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[0.0332126744273589, -0.1206609599508602, -0.0251850645898753, 0.0012441865716815, 0.907890198401141, 0.0009807521406058, -0.0041219086921237, -0.0042125289522975, 0.0211843047308817]|114.6091613769531250|      0.00800000|[1440, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[0.0348641195025283, -0.1204080934113202, -0.0262339965044002, 0.0003889097562171, 0.9136362103456991, -6.38225625382e-05, -0.0015063735204718, -0.0084964598274052, 0.0209083454400457]| 94.2461471557617188|      0.04000000|[1460, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[0.0348641195025283, -0.1204080934113202, -0.0262339965044002, 0.0003889097562171, 0.9136362103456991, -6.38225625382e-05, -0.0015063735204718, -0.0084964598274052, 0.0209083454400457]| 94.2461471557617188|      0.00800000|[1480, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[0.0348641195025283, -0.1204080934113202, -0.0262339965044002, 0.0003889097562171, 0.9136362103456991, -6.38225625382e-05, -0.0015063735204718, -0.0084964598274052, 0.0209083454400457]| 94.2461471557617188|      0.00160000|[1502, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[0.0355651442854583, -0.1195873979699701, -0.0263870116472547, 0.0009186598045371, 0.9144464814252126, 0.0004637307085266, -0.0016164611127862, -0.0084873933849657, 0.0212877151069409]| 90.6607055664062500|      0.00800000|[1523, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[0.0355651442854583, -0.1195873979699701, -0.0263870116472547, 0.0009186598045371, 0.9144464814252126, 0.0004637307085266, -0.0016164611127862, -0.0084873933849657, 0.0212877151069409]| 90.6607055664062500|      0.00160000|[1544, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[0.0354717131139432, -0.118862348393967, -0.0266903797310535, 0.0008238359981169, 0.9155299793356098, 0.0011964804154069, -0.0012297132383451, -0.0087405006376862, 0.0212925031610807]| 87.0233764648437500|      0.00800000|[1564, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[0.0354717131139432, -0.118862348393967, -0.0266903797310535, 0.0008238359981169, 0.9155299793356098, 0.0011964804154069, -0.0012297132383451, -0.0087405006376862, 0.0212925031610807]| 87.0233764648437500|      0.00160000|[1585, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[0.0350924716636742, -0.1189890180717688, -0.026844390928301, 0.0007690036462307, 0.9169719713175791, 0.0009788834193241, -0.0012662060567255, -0.0091098403250619, 0.02162261196163]| 82.4321441650390625|      0.00800000|[1606, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[0.0350924716636742, -0.1189890180717688, -0.026844390928301, 0.0007690036462307, 0.9169719713175791, 0.0009788834193241, -0.0012662060567255, -0.0091098403250619, 0.02162261196163]| 82.4321441650390625|      0.00160000|[1627, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[0.0351931909211673, -0.1191258006219684, -0.0266878876321554, 0.0008838674285214, 0.918535774753656, 0.0011524351237991, -0.0012055563551205, -0.0092239045446594, 0.0216567994101344]| 77.8499908447265625|      0.00800000|[1648, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[0.0351931909211673, -0.1191258006219684, -0.0266878876321554, 0.0008838674285214, 0.918535774753656, 0.0011524351237991, -0.0012055563551205, -0.0092239045446594, 0.0216567994101344]| 77.8499908447265625|      0.00160000|[1669, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[0.0348770734056031, -0.118875405086082, -0.0268028834921109, 0.0004741208771637, 0.919861128797509, 0.0009421578119482, -0.0013128744162617, -0.0096286885228708, 0.0211667908560207]| 74.0167922973632812|      0.00800000|[1690, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      80|[0.0348770734056031, -0.118875405086082, -0.0268028834921109, 0.0004741208771637, 0.919861128797509, 0.0009421578119482, -0.0013128744162617, -0.0096286885228708, 0.0211667908560207]| 74.0167922973632812|      0.00160000|[1712, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
