k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
      54|[0.0632111337797089, 0.000462269092383]                                         |  0.0000478973088320|      0.01000000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.0632111337797089, 0.000462269092383]                                         |  0.0000478973088320|      0.00100000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.0622111346885822, 0.0004636173303945]                                        |  0.0000449375984317|      0.01000000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.0622111346885822, 0.0004636173303945]                                        |  0.0000449375984317|      0.00100000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0612111489094123, 0.0004582842770506]                                        |  0.0000421172153438|      0.01000000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.0612111489094123, 0.0004582842770506]                                        |  0.0000421172153438|      0.00100000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.06021114894161, 0.0004585380395081]                                          |  0.0000394317212340|      0.01000000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.06021114894161, 0.0004585380395081]                                          |  0.0000394317212340|      0.00100000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0592112158932367, 0.0004469665758672]                                        |  0.0000368768414774|      0.01000000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.0592112158932367, 0.0004469665758672]                                        |  0.0000368768414774|      0.00100000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0582112352424459, 0.0004531873510741]                                        |  0.0000344481668435|      0.01000000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.0582112352424459, 0.0004531873510741]                                        |  0.0000344481668435|      0.00100000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0572112362836933, 0.0004546304358344]                                        |  0.0000321414081554|      0.01000000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.0572112362836933, 0.0004546304358344]                                        |  0.0000321414081554|      0.00100000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.056211265234534, 0.0004622396962003]                                         |  0.0000299525854643|      0.01000000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.056211265234534, 0.0004622396962003]                                         |  0.0000299525854643|      0.00100000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0552112851704992, 0.0004685540871418]                                        |  0.0000278774841718|      0.01000000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.0552112851704992, 0.0004685540871418]                                        |  0.0000278774841718|      0.00100000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0542113787738225, 0.0004548720593297]                                        |  0.0000259121534327|      0.01000000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.0542113787738225, 0.0004548720593297]                                        |  0.0000259121534327|      0.00100000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.0532113914348889, 0.0004498399650828]                                        |  0.0000240525132540|      0.01000000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.0532113914348889, 0.0004498399650828]                                        |  0.0000240525132540|      0.00100000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0522114066941755, 0.0004553643057988]                                        |  0.0000222948674491|      0.01000000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.0522114066941755, 0.0004553643057988]                                        |  0.0000222948674491|      0.00100000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0512115040307551, 0.0004414121129689]                                        |  0.0000206354015972|      0.01000000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.0512115040307551, 0.0004414121129689]                                        |  0.0000206354015972|      0.00100000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0502115407757594, 0.0004328395603536]                                        |  0.0000190702776308|      0.01000000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
