k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[0.2356808798418696, 9.947670796252982, 1.0785404385235056]                     |  0.7000671029090881|      0.12157665|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.2356808798418696, 9.947670796252982, 1.0785404385235056]                     |  0.7000671029090881|      0.10941899|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.2356808798418696, 9.947670796252982, 1.0785404385235056]                     |  0.7000671029090881|      0.09847709|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.2727523793965229, 10.001542742657078, 1.1521696080779615]                    |  0.4592612385749817|      0.10941899|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.2727523793965229, 10.001542742657078, 1.1521696080779615]                    |  0.4592612385749817|      0.09847709|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.2727523793965229, 10.001542742657078, 1.1521696080779615]                    |  0.4592612385749817|      0.08862938|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.09847709|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.08862938|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.07976644|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.3215477394049697, 10.050857173890304, 1.207326356759047]                     |  0.2879971265792847|      0.07178980|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.07976644|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.07178980|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.06461082|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.3909468913340642, 10.06897060750723, 1.2103982358985574]                     |  0.1896043121814728|      0.05814974|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.4271127079293442, 10.112376684442829, 1.1966382174181869]                    |  0.1607951074838638|      0.06461082|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.4271127079293442, 10.112376684442829, 1.1966382174181869]                    |  0.1607951074838638|      0.05814974|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.4271127079293442, 10.112376684442829, 1.1966382174181869]                    |  0.1607951074838638|      0.05233476|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.4271127079293442, 10.112376684442829, 1.1966382174181869]                    |  0.1607951074838638|      0.04710129|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.4271127079293442, 10.112376684442829, 1.1966382174181869]                    |  0.1607951074838638|      0.04239116|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.4271127079293442, 10.112376684442829, 1.1966382174181869]                    |  0.1607951074838638|      0.03815204|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.4605617760191289, 10.094367012442486, 1.1931182882575777]                    |  0.1306968629360199|      0.04239116|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.4944240553725898, 10.099904767681238, 1.2180118537679319]                    |  0.0903223752975464|      0.04710129|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.4944240553725898, 10.099904767681238, 1.2180118537679319]                    |  0.0903223752975464|      0.04239116|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.4944240553725898, 10.099904767681238, 1.2180118537679319]                    |  0.0903223752975464|      0.03815204|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.5295105999721621, 10.085559638529457, 1.2136840366955937]                    |  0.0709608122706413|      0.04239116|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.5703946064786748, 10.095180815371982, 1.2194234851059125]                    |  0.0514100268483162|      0.04710129|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.5703946064786748, 10.095180815371982, 1.2194234851059125]                    |  0.0514100268483162|      0.04239116|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.6122001304900748, 10.092321777096437, 1.2258370926855553]                    |  0.0398380309343338|      0.04710129|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.6122001304900748, 10.092321777096437, 1.2258370926855553]                    |  0.0398380309343338|      0.04239116|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.6413867997852217, 10.101831894717352, 1.1966017322771985]                    |  0.0322140753269196|      0.04710129|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.6413867997852217, 10.101831894717352, 1.1966017322771985]                    |  0.0322140753269196|      0.04239116|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.6413867997852217, 10.101831894717352, 1.1966017322771985]                    |  0.0322140753269196|      0.03815204|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.6789440391417694, 10.103571268506686, 1.1901204751717704]                    |  0.0256533529609442|      0.04239116|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.6789440391417694, 10.103571268506686, 1.1901204751717704]                    |  0.0256533529609442|      0.03815204|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.6789440391417694, 10.103571268506686, 1.1901204751717704]                    |  0.0256533529609442|      0.03433684|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.6789440391417694, 10.103571268506686, 1.1901204751717704]                    |  0.0256533529609442|      0.03090315|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.6789440391417694, 10.103571268506686, 1.1901204751717704]                    |  0.0256533529609442|      0.02781284|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.6994935935782686, 10.10585614910187, 1.1715180790015849]                     |  0.0213865116238594|      0.03090315|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.725433464307708, 10.104619996952032, 1.1547669600777861]                     |  0.0172131769359112|      0.03433684|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.7566925251355594, 10.103166491267407, 1.1406327146023705]                    |  0.0132795069366693|      0.03815204|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.7566925251355594, 10.103166491267407, 1.1406327146023705]                    |  0.0132795069366693|      0.03433684|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.7566925251355594, 10.103166491267407, 1.1406327146023705]                    |  0.0132795069366693|      0.03090315|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.7566925251355594, 10.103166491267407, 1.1406327146023705]                    |  0.0132795069366693|      0.02781284|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.7566925251355594, 10.103166491267407, 1.1406327146023705]                    |  0.0132795069366693|      0.02503156|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.7566925251355594, 10.103166491267407, 1.1406327146023705]                    |  0.0132795069366693|      0.02252840|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.7772778220651052, 10.105779193414634, 1.1318607066299202]                    |  0.0111210485920310|      0.02503156|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.7772778220651052, 10.105779193414634, 1.1318607066299202]                    |  0.0111210485920310|      0.02252840|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.7772778220651052, 10.105779193414634, 1.1318607066299202]                    |  0.0111210485920310|      0.02027556|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.7772778220651052, 10.105779193414634, 1.1318607066299202]                    |  0.0111210485920310|      0.01824800|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.7873587931038674, 10.09924501309259, 1.11812505422582]                       |  0.0095173008739948|      0.02027556|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.7873587931038674, 10.09924501309259, 1.11812505422582]                       |  0.0095173008739948|      0.01824800|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.7873587931038674, 10.09924501309259, 1.11812505422582]                       |  0.0095173008739948|      0.01642320|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[0.7873587931038674, 10.09924501309259, 1.11812505422582]                       |  0.0095173008739948|      0.01478088|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[0.7873587931038674, 10.09924501309259, 1.11812505422582]                       |  0.0095173008739948|      0.01330279|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.7986314996862691, 10.103289607225326, 1.112334398819348]                     |  0.0084081767126918|      0.01478088|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
