k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.28242954|[636, 96, 0, 24]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.25418658|[688, 104, 0, 26]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.22876792|[740, 112, 0, 28]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.20589113|[793, 120, 0, 30]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.18530202|[845, 128, 0, 32]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.16677182|[898, 136, 0, 34]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.15009464|[950, 144, 0, 36]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.13508517|[1002, 152, 0, 38]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      20|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.12157665|[1054, 160, 0, 40]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10941899|[1106, 168, 0, 42]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      22|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.09847709|[1158, 176, 0, 44]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.08862938|[1210, 184, 0, 46]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      24|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.07976644|[1263, 192, 0, 48]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.07178980|[1316, 200, 0, 50]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      26|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.06461082|[1369, 208, 0, 52]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.05814974|[1423, 216, 0, 54]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      28|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.05233476|[1476, 224, 0, 56]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.0289338414110542, 0.0005568624957053, 0.0058985792040847, 0.0393807821765685, 0.0062657076316827, -0.0029286215515525, -0.0020330397999819, 0.0013764525944273, 0.0014534471896491, 0.0024968786344773, -0.0022214403368583, 0.0059551081995149, -0.0007019445487937, 0.0002966767793594, 0.0071089934203815, -0.0015150506712748, -0.0012688092250333, 0.0004098430271807, -0.0002236548324631, -0.007339498852271, 0.0005530713589493, 0.0101875518281806]| 14.8871088027954102|      0.05814974|[1530, 232, 0, 58]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      30|[0.0289338414110542, 0.0005568624957053, 0.0058985792040847, 0.0393807821765685, 0.0062657076316827, -0.0029286215515525, -0.0020330397999819, 0.0013764525944273, 0.0014534471896491, 0.0024968786344773, -0.0022214403368583, 0.0059551081995149, -0.0007019445487937, 0.0002966767793594, 0.0071089934203815, -0.0015150506712748, -0.0012688092250333, 0.0004098430271807, -0.0002236548324631, -0.007339498852271, 0.0005530713589493, 0.0101875518281806]| 14.8871088027954102|      0.05233476|[1582, 240, 0, 60]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      31|[0.0597417107187218, 0.0049851925196932, 0.0133544432883822, 0.0774466890150854, 0.015074028824944, 0.0002542597503564, -0.0005333833129265, -0.004575616104056, 0.0038260160745665, 0.001264850091847, 0.001216399461228, 0.0092250093083328, -0.002282456210046, -0.004364782686474, 0.0068886544714404, -0.0015760205363621, -0.0021281121579813, 0.0081948369156542, 0.0016376838206793, -0.0033521623223718, 0.0021872398960645, 0.0118846312626611]| 14.7752981185913086|      0.05814974|[1634, 248, 0, 62]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      32|[0.0597417107187218, 0.0049851925196932, 0.0133544432883822, 0.0774466890150854, 0.015074028824944, 0.0002542597503564, -0.0005333833129265, -0.004575616104056, 0.0038260160745665, 0.001264850091847, 0.001216399461228, 0.0092250093083328, -0.002282456210046, -0.004364782686474, 0.0068886544714404, -0.0015760205363621, -0.0021281121579813, 0.0081948369156542, 0.0016376838206793, -0.0033521623223718, 0.0021872398960645, 0.0118846312626611]| 14.7752981185913086|      0.05233476|[1687, 256, 0, 64]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      33|[0.0597417107187218, 0.0049851925196932, 0.0133544432883822, 0.0774466890150854, 0.015074028824944, 0.0002542597503564, -0.0005333833129265, -0.004575616104056, 0.0038260160745665, 0.001264850091847, 0.001216399461228, 0.0092250093083328, -0.002282456210046, -0.004364782686474, 0.0068886544714404, -0.0015760205363621, -0.0021281121579813, 0.0081948369156542, 0.0016376838206793, -0.0033521623223718, 0.0021872398960645, 0.0118846312626611]| 14.7752981185913086|      0.04710129|[1739, 264, 0, 66]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      34|[0.0597417107187218, 0.0049851925196932, 0.0133544432883822, 0.0774466890150854, 0.015074028824944, 0.0002542597503564, -0.0005333833129265, -0.004575616104056, 0.0038260160745665, 0.001264850091847, 0.001216399461228, 0.0092250093083328, -0.002282456210046, -0.004364782686474, 0.0068886544714404, -0.0015760205363621, -0.0021281121579813, 0.0081948369156542, 0.0016376838206793, -0.0033521623223718, 0.0021872398960645, 0.0118846312626611]| 14.7752981185913086|      0.04239116|[1791, 272, 0, 68]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      35|[0.0745473214483903, 0.0150688915794121, 0.0189241140864998, 0.1079003136841956, 0.0061214749207555, 0.0033404289165292, 0.0017569532972861, -0.0064008896183487, 0.0048429159361629, 0.0032745739489259, 0.0044283355452787, 0.0014155320978917, -0.0054530356521139, 0.0037719577078698, 0.0094830904548827, -0.0021512594159541, 0.0028696736094789, 0.0148389591009308, -0.0095883880543417, 0.0041387793973548, 0.0050169209943101, 0.0112049878999713]| 14.7000446319580078|      0.04710129|[1843, 280, 0, 70]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      36|[0.1036547708738407, 0.0163057512093204, 0.0205447662268053, 0.1396115180590451, 0.0055306541745196, 0.0040129889722874, 0.0013456888523342, -0.0035427634193972, 0.0082383169991155, 0.0054880479455858, -0.0028372141397839, -0.0089683814749137, -0.0112591737153933, -0.003661639774091, 0.004140113704678, 0.0004608218515007, 0.0033249957318621, 0.0174146864918358, -0.0068216989534131, 0.0049885062719372, -0.0004692003539675, 0.0088188856126471]| 14.6070947647094727|      0.05233476|[1895, 288, 0, 72]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      37|[0.1036547708738407, 0.0163057512093204, 0.0205447662268053, 0.1396115180590451, 0.0055306541745196, 0.0040129889722874, 0.0013456888523342, -0.0035427634193972, 0.0082383169991155, 0.0054880479455858, -0.0028372141397839, -0.0089683814749137, -0.0112591737153933, -0.003661639774091, 0.004140113704678, 0.0004608218515007, 0.0033249957318621, 0.0174146864918358, -0.0068216989534131, 0.0049885062719372, -0.0004692003539675, 0.0088188856126471]| 14.6070947647094727|      0.04710129|[1947, 296, 0, 74]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      38|[0.127965931248264, 0.0174896491204442, 0.0248757285844786, 0.1750965343742296, 0.0087337387898121, 0.0015250902365443, 0.0007315965025145, -0.0027100229068791, 0.009842497239231, 0.0080086274403306, -0.0110223441859113, -0.0034422499447522, -0.0089051872730764, -0.002471729526807, 0.0094853190144697, 0.0051504403289081, -0.0011723564891807, 0.0217078450536926, 0.0010062153791827, 0.0082203279258654, -0.0060256147717468, 0.0037791033733648]| 14.5150594711303711|      0.05233476|[1999, 304, 0, 76]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      39|[0.127965931248264, 0.0174896491204442, 0.0248757285844786, 0.1750965343742296, 0.0087337387898121, 0.0015250902365443, 0.0007315965025145, -0.0027100229068791, 0.009842497239231, 0.0080086274403306, -0.0110223441859113, -0.0034422499447522, -0.0089051872730764, -0.002471729526807, 0.0094853190144697, 0.0051504403289081, -0.0011723564891807, 0.0217078450536926, 0.0010062153791827, 0.0082203279258654, -0.0060256147717468, 0.0037791033733648]| 14.5150594711303711|      0.04710129|[2051, 312, 0, 78]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      40|[0.1555060310458834, 0.0248919702079829, 0.0295909095902252, 0.2065638828792701, -0.0018602885170747, -0.006216543052826, 0.0069442087981352, -0.0089081640303161, 0.0085810185145938, 0.0060891778819953, -0.005252265323119, 0.0024020354007301, -0.0059799650606641, -0.0016213758006487, 0.01300522205373, 0.006914711633641, -0.0057200371650434, 0.0198602360804625, 0.0002712872063553, 0.0054775306538716, -0.0029248303298756, 0.0058749440927066]| 14.4264125823974609|      0.05233476|[2103, 320, 0, 80]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      41|[0.1555060310458834, 0.0248919702079829, 0.0295909095902252, 0.2065638828792701, -0.0018602885170747, -0.006216543052826, 0.0069442087981352, -0.0089081640303161, 0.0085810185145938, 0.0060891778819953, -0.005252265323119, 0.0024020354007301, -0.0059799650606641, -0.0016213758006487, 0.01300522205373, 0.006914711633641, -0.0057200371650434, 0.0198602360804625, 0.0002712872063553, 0.0054775306538716, -0.0029248303298756, 0.0058749440927066]| 14.4264125823974609|      0.04710129|[2156, 328, 0, 82]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      42|[0.1555060310458834, 0.0248919702079829, 0.0295909095902252, 0.2065638828792701, -0.0018602885170747, -0.006216543052826, 0.0069442087981352, -0.0089081640303161, 0.0085810185145938, 0.0060891778819953, -0.005252265323119, 0.0024020354007301, -0.0059799650606641, -0.0016213758006487, 0.01300522205373, 0.006914711633641, -0.0057200371650434, 0.0198602360804625, 0.0002712872063553, 0.0054775306538716, -0.0029248303298756, 0.0058749440927066]| 14.4264125823974609|      0.04239116|[2208, 336, 0, 84]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      43|[0.1805683832280414, 0.0306098902128981, 0.0309758589951026, 0.2311169826661955, 0.0052590019556073, -0.0121002541808945, 0.00557382406973, -0.0185921354755366, 0.0039132736385825, 0.0121130085584384, 0.0010543331037593, 0.0009614582378862, -0.0033886963474406, -0.0040494760128933, 0.0134300159010109, 0.0102546054148426, -0.0128903998096538, 0.0158306717231531, -0.0014032753643114, 0.0171322899194687, 0.0012011882138115, 0.0076860731264175]| 14.3546094894409180|      0.04710129|[2261, 344, 0, 86]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      44|[0.1805683832280414, 0.0306098902128981, 0.0309758589951026, 0.2311169826661955, 0.0052590019556073, -0.0121002541808945, 0.00557382406973, -0.0185921354755366, 0.0039132736385825, 0.0121130085584384, 0.0010543331037593, 0.0009614582378862, -0.0033886963474406, -0.0040494760128933, 0.0134300159010109, 0.0102546054148426, -0.0128903998096538, 0.0158306717231531, -0.0014032753643114, 0.0171322899194687, 0.0012011882138115, 0.0076860731264175]| 14.3546094894409180|      0.04239116|[2314, 352, 0, 88]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      45|[0.201314912771475, 0.0275275780124421, 0.033915629065997, 0.2606104182701686, 0.0017467312345722, -0.0144781786750387, 0.0038611738372287, -0.0215276280432957, 0.0058898349273075, 0.0116806576639304, 0.0005663885057133, -0.0030583452282577, -0.0040543360699075, 0.0002384898856811, 0.0065906615527017, -0.0022424434589102, -0.0123154351133284, 0.0164442341289143, -0.0113039066393951, 0.0218525009516797, 0.0098844917202298, 0.0044670265564124]| 14.2819995880126953|      0.04710129|[2367, 360, 0, 90]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      46|[0.201314912771475, 0.0275275780124421, 0.033915629065997, 0.2606104182701686, 0.0017467312345722, -0.0144781786750387, 0.0038611738372287, -0.0215276280432957, 0.0058898349273075, 0.0116806576639304, 0.0005663885057133, -0.0030583452282577, -0.0040543360699075, 0.0002384898856811, 0.0065906615527017, -0.0022424434589102, -0.0123154351133284, 0.0164442341289143, -0.0113039066393951, 0.0218525009516797, 0.0098844917202298, 0.0044670265564124]| 14.2819995880126953|      0.04239116|[2420, 368, 0, 92]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      47|[0.2297629639049848, 0.028348070324266, 0.0472476159972156, 0.2824085117745912, 0.0092475622690745, -0.0187250577529093, 0.003645560662092, -0.0280037911442752, 0.0130013967451663, 0.0073410765603414, -0.0006299510103226, -0.0064854397207478, -0.0012576698035384, 0.0019491763286486, 0.0094617171761377, 0.0014981864064264, -0.0204348398355235, 0.0154473573026456, -0.0170348917779891, 0.0211146809792451, 0.0087996829601013, 0.0053679587737281]| 14.2100019454956055|      0.04710129|[2472, 376, 0, 94]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      48|[0.2297629639049848, 0.028348070324266, 0.0472476159972156, 0.2824085117745912, 0.0092475622690745, -0.0187250577529093, 0.003645560662092, -0.0280037911442752, 0.0130013967451663, 0.0073410765603414, -0.0006299510103226, -0.0064854397207478, -0.0012576698035384, 0.0019491763286486, 0.0094617171761377, 0.0014981864064264, -0.0204348398355235, 0.0154473573026456, -0.0170348917779891, 0.0211146809792451, 0.0087996829601013, 0.0053679587737281]| 14.2100019454956055|      0.04239116|[2524, 384, 0, 96]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      49|[0.2297629639049848, 0.028348070324266, 0.0472476159972156, 0.2824085117745912, 0.0092475622690745, -0.0187250577529093, 0.003645560662092, -0.0280037911442752, 0.0130013967451663, 0.0073410765603414, -0.0006299510103226, -0.0064854397207478, -0.0012576698035384, 0.0019491763286486, 0.0094617171761377, 0.0014981864064264, -0.0204348398355235, 0.0154473573026456, -0.0170348917779891, 0.0211146809792451, 0.0087996829601013, 0.0053679587737281]| 14.2100019454956055|      0.03815204|[2577, 392, 0, 98]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      50|[0.2439550356399146, 0.0355384450635201, 0.050242075002674, 0.3091207229777777, 0.0084571887675871, -0.0186928281991637, 0.0103087219751621, -0.020442572590412, 0.0116939455152243, 0.0096494064987548, -0.0020645120433811, 0.0034824700838215, 0.0098687087629242, 0.0024761068320258, 0.0184392060448731, 0.0004702312496896, -0.0246781655823749, 0.0152885801786223, -0.0222542454184532, 0.0169599914822925, 0.0095215441013666, 0.0046459457748686]| 14.1507453918457031|      0.04239116|[2629, 400, 0, 100]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      51|[0.2439550356399146, 0.0355384450635201, 0.050242075002674, 0.3091207229777777, 0.0084571887675871, -0.0186928281991637, 0.0103087219751621, -0.020442572590412, 0.0116939455152243, 0.0096494064987548, -0.0020645120433811, 0.0034824700838215, 0.0098687087629242, 0.0024761068320258, 0.0184392060448731, 0.0004702312496896, -0.0246781655823749, 0.0152885801786223, -0.0222542454184532, 0.0169599914822925, 0.0095215441013666, 0.0046459457748686]| 14.1507453918457031|      0.03815204|[2681, 408, 0, 102]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      52|[0.2621664868210421, 0.0418022527507092, 0.0597613916749326, 0.3357896263495203, 0.0108989501412549, -0.0205375015785945, 0.017224540918423, -0.0210358455261066, 0.0111461155879661, 0.0031228042531887, -0.0060213280460195, 0.0061796929082132, 0.0034769575960947, 0.0014816700255886, 0.0237494769197744, 0.0021533149014957, -0.0224593776415196, 0.0233530869448177, -0.0252379198448872, 0.016484306903641, 0.0117326539209104, 0.0062623257179713]| 14.0861272811889648|      0.04239116|[2733, 416, 0, 104]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      53|[0.2883011242744172, 0.040241908431908, 0.0599797179286458, 0.365147898843353, 0.0107862640348699, -0.0195626515609109, 0.0188633830552456, -0.021815513159413, 0.0103436654226735, 0.0073876486952793, 0.0027136714620056, 0.0118894729292295, 0.0071893326011271, 0.0063857265728189, 0.0252150079565334, 0.002020005993935, -0.0227329049487424, 0.0271380783441502, -0.0322818542189144, 0.0200246548069657, 0.0113826326152746, 0.0072306014784382]| 14.0126838684082031|      0.04710129|[2785, 424, 0, 106]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      54|[0.2883011242744172, 0.040241908431908, 0.0599797179286458, 0.365147898843353, 0.0107862640348699, -0.0195626515609109, 0.0188633830552456, -0.021815513159413, 0.0103436654226735, 0.0073876486952793, 0.0027136714620056, 0.0118894729292295, 0.0071893326011271, 0.0063857265728189, 0.0252150079565334, 0.002020005993935, -0.0227329049487424, 0.0271380783441502, -0.0322818542189144, 0.0200246548069657, 0.0113826326152746, 0.0072306014784382]| 14.0126838684082031|      0.04239116|[2838, 432, 0, 108]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      55|[0.2883011242744172, 0.040241908431908, 0.0599797179286458, 0.365147898843353, 0.0107862640348699, -0.0195626515609109, 0.0188633830552456, -0.021815513159413, 0.0103436654226735, 0.0073876486952793, 0.0027136714620056, 0.0118894729292295, 0.0071893326011271, 0.0063857265728189, 0.0252150079565334, 0.002020005993935, -0.0227329049487424, 0.0271380783441502, -0.0322818542189144, 0.0200246548069657, 0.0113826326152746, 0.0072306014784382]| 14.0126838684082031|      0.03815204|[2890, 440, 0, 110]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      56|[0.2883011242744172, 0.040241908431908, 0.0599797179286458, 0.365147898843353, 0.0107862640348699, -0.0195626515609109, 0.0188633830552456, -0.021815513159413, 0.0103436654226735, 0.0073876486952793, 0.0027136714620056, 0.0118894729292295, 0.0071893326011271, 0.0063857265728189, 0.0252150079565334, 0.002020005993935, -0.0227329049487424, 0.0271380783441502, -0.0322818542189144, 0.0200246548069657, 0.0113826326152746, 0.0072306014784382]| 14.0126838684082031|      0.03433684|[2944, 448, 0, 112]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
