k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.6978453479102552, 10.132534196084183, 1.1604803708860667]                    |  0.0210109464824200|      0.12500000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.6978453479102552, 10.132534196084183, 1.1604803708860667]                    |  0.0210109464824200|      0.06250000|[120, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.7530397528651979, 10.109194891892558, 1.1427291866573877]                    |  0.0136892367154360|      0.12500000|[130, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      14|[0.7530397528651979, 10.109194891892558, 1.1427291866573877]                    |  0.0136892367154360|      0.06250000|[141, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7530397528651979, 10.109194891892558, 1.1427291866573877]                    |  0.0136892367154360|      0.03125000|[153, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.7783059070421801, 10.127527971143644, 1.1441721552219624]                    |  0.0125770596787333|      0.06250000|[159, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.7783059070421801, 10.127527971143644, 1.1441721552219624]                    |  0.0125770596787333|      0.03125000|[170, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.7746859074075758, 10.115359886102878, 1.115617018922408]                     |  0.0105910925194621|      0.06250000|[175, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.7746859074075758, 10.115359886102878, 1.115617018922408]                     |  0.0105910925194621|      0.03125000|[186, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.8058499843093887, 10.11422375074629, 1.1135990973903838]                     |  0.0080114258453250|      0.06250000|[191, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.8058499843093887, 10.11422375074629, 1.1135990973903838]                     |  0.0080114258453250|      0.03125000|[202, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.8286772220230353, 10.111376844137599, 1.0924478600477125]                    |  0.0056891543790698|      0.06250000|[214, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      23|[0.8286772220230353, 10.111376844137599, 1.0924478600477125]                    |  0.0056891543790698|      0.03125000|[224, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.8286772220230353, 10.111376844137599, 1.0924478600477125]                    |  0.0056891543790698|      0.01562500|[235, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.8431274195039402, 10.108848853297266, 1.0870681128348745]                    |  0.0047439821064472|      0.03125000|[243, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      26|[0.8431274195039402, 10.108848853297266, 1.0870681128348745]                    |  0.0047439821064472|      0.01562500|[254, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.8568312301990875, 10.110054744100783, 1.0796591976105276]                    |  0.0038631071802229|      0.03125000|[265, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      28|[0.8568312301990875, 10.110054744100783, 1.0796591976105276]                    |  0.0038631071802229|      0.01562500|[275, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.8655515112398051, 10.106906288661083, 1.0670820535819665]                    |  0.0032734477426857|      0.03125000|[284, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | iterate success | actual_k=1
      30|[0.8655515112398051, 10.106906288661083, 1.0670820535819665]                    |  0.0032734477426857|      0.01562500|[294, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.8808576807053268, 10.107469868503195, 1.0701714190595846]                    |  0.0027309264987707|      0.03125000|[303, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      32|[0.8808576807053268, 10.107469868503195, 1.0701714190595846]                    |  0.0027309264987707|      0.01562500|[313, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.8925674096437726, 10.110178558871464, 1.0601871379298804]                    |  0.0020324932411313|      0.03125000|[319, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.8925674096437726, 10.110178558871464, 1.0601871379298804]                    |  0.0020324932411313|      0.01562500|[331, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.8925674096437726, 10.110178558871464, 1.0601871379298804]                    |  0.0020324932411313|      0.00781250|[341, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.8984321192407007, 10.108385634094978, 1.0553471215725152]                    |  0.0017568329349160|      0.01562500|[347, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.909672607871759, 10.103665434417092, 1.0455741099928673]                     |  0.0013331070076674|      0.03125000|[356, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      38|[0.909672607871759, 10.103665434417092, 1.0455741099928673]                     |  0.0013331070076674|      0.01562500|[366, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.909672607871759, 10.103665434417092, 1.0455741099928673]                     |  0.0013331070076674|      0.00781250|[378, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.9173656299878664, 10.104170486646057, 1.0468380281931873]                    |  0.0011446923017502|      0.01562500|[386, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      41|[0.9173656299878664, 10.104170486646057, 1.0468380281931873]                    |  0.0011446923017502|      0.00781250|[397, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.9232991076428886, 10.104840697694941, 1.0418001897363385]                    |  0.0009317575604655|      0.01562500|[403, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.9232991076428886, 10.104840697694941, 1.0418001897363385]                    |  0.0009317575604655|      0.00781250|[414, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.9288411101622666, 10.101186411128456, 1.0376810206435225]                    |  0.0007798708393238|      0.01562500|[424, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      45|[0.9288411101622666, 10.101186411128456, 1.0376810206435225]                    |  0.0007798708393238|      0.00781250|[434, 163, 0, 163]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
