k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      19|[10.96626586501738, -0.9685976685897408, 0.7958893955149201, 2.044543511366884, -0.2418137828012299, 0.126237553422712, 0.1422000116333525]|7659.5976562500000000|      0.00781250|[255, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      20|[10.96626586501738, -0.9685976685897408, 0.7958893955149201, 2.044543511366884, -0.2418137828012299, 0.126237553422712, 0.1422000116333525]|7659.5976562500000000|      0.00390625|[268, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[10.96626586501738, -0.9685976685897408, 0.7958893955149201, 2.044543511366884, -0.2418137828012299, 0.126237553422712, 0.1422000116333525]|7659.5976562500000000|      0.00195312|[281, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[10.96626586501738, -0.9685976685897408, 0.7958893955149201, 2.044543511366884, -0.2418137828012299, 0.126237553422712, 0.1422000116333525]|7659.5976562500000000|      0.00097656|[294, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[10.96600667570276, -0.9678182525218154, 0.7960868867858164, 2.044629729183414, -0.2419049884855205, 0.1266094469354955, 0.1424931775129972]|7658.3486328125000000|      0.00195312|[307, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      24|[10.966919987055569, -0.9678292850173306, 0.7964709763663527, 2.044499039902509, -0.2418921029488454, 0.1282682021346222, 0.1422398031244097]|7654.5532226562500000|      0.00390625|[320, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[10.964168298739873, -0.9676296763441472, 0.7954795246548289, 2.045617294320207, -0.2425125348474616, 0.1304546084149737, 0.1427381797398205]|7648.8540039062500000|      0.00781250|[333, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      26|[10.964168298739873, -0.9676296763441472, 0.7954795246548289, 2.045617294320207, -0.2425125348474616, 0.1304546084149737, 0.1427381797398205]|7648.8540039062500000|      0.00390625|[346, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[10.964168298739873, -0.9676296763441472, 0.7954795246548289, 2.045617294320207, -0.2425125348474616, 0.1304546084149737, 0.1427381797398205]|7648.8540039062500000|      0.00195312|[359, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[10.964168298739873, -0.9676296763441472, 0.7954795246548289, 2.045617294320207, -0.2425125348474616, 0.1304546084149737, 0.1427381797398205]|7648.8540039062500000|      0.00097656|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[10.964618126424915, -0.968167328009451, 0.7951591999015167, 2.0458577672277043, -0.2425052702514548, 0.1308320853941682, 0.1423390766880029]|7648.0854492187500000|      0.00195312|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      30|[10.965013274854376, -0.9681014289172591, 0.7952895605039995, 2.04636875559406, -0.2412316473696998, 0.1320396073553444, 0.1428830295950486]|7644.9399414062500000|      0.00390625|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[10.965013274854376, -0.9681014289172591, 0.7952895605039995, 2.04636875559406, -0.2412316473696998, 0.1320396073553444, 0.1428830295950486]|7644.9399414062500000|      0.00195312|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[10.965013274854376, -0.9681014289172591, 0.7952895605039995, 2.04636875559406, -0.2412316473696998, 0.1320396073553444, 0.1428830295950486]|7644.9399414062500000|      0.00097656|[426, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[10.965024529510254, -0.9678865024405912, 0.795651453477999, 2.0463992780047606, -0.2410038204006356, 0.1328895063111812, 0.1428480617011501]|7642.8676757812500000|      0.00195312|[439, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      34|[10.965024529510254, -0.9678865024405912, 0.795651453477999, 2.0463992780047606, -0.2410038204006356, 0.1328895063111812, 0.1428480617011501]|7642.8676757812500000|      0.00097656|[452, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[10.965214109084727, -0.9680475179747657, 0.7961490651496144, 2.046513822733161, -0.2409797387202948, 0.1336603074115074, 0.1426573898233617]|7640.9775390625000000|      0.00195312|[465, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      36|[10.964515985822807, -0.9672012449431455, 0.7951886722380981, 2.046424807535848, -0.2404104800908496, 0.1348107560397677, 0.1428398109006453]|7638.0229492187500000|      0.00390625|[478, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[10.964515985822807, -0.9672012449431455, 0.7951886722380981, 2.046424807535848, -0.2404104800908496, 0.1348107560397677, 0.1428398109006453]|7638.0229492187500000|      0.00195312|[491, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[10.964515985822807, -0.9672012449431455, 0.7951886722380981, 2.046424807535848, -0.2404104800908496, 0.1348107560397677, 0.1428398109006453]|7638.0229492187500000|      0.00097656|[504, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[10.964444101690411, -0.9671037861913232, 0.7953922731160761, 2.0465688560915956, -0.2398925220629065, 0.1355852639211855, 0.1427467383558547]|7636.0488281250000000|      0.00195312|[518, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      40|[10.964014313416623, -0.9682468882481612, 0.7956648459817363, 2.045914332176608, -0.239785724416606, 0.1369263146814728, 0.1426429279918019]|7632.7011718750000000|      0.00390625|[532, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      41|[10.964014313416623, -0.9682468882481612, 0.7956648459817363, 2.045914332176608, -0.239785724416606, 0.1369263146814728, 0.1426429279918019]|7632.7011718750000000|      0.00195312|[545, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[10.964014313416623, -0.9682468882481612, 0.7956648459817363, 2.045914332176608, -0.239785724416606, 0.1369263146814728, 0.1426429279918019]|7632.7011718750000000|      0.00097656|[558, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[10.963979790067722, -0.9683835353759747, 0.7957432265754587, 2.045154472970195, -0.2395312249204262, 0.1373240170860674, 0.142286076075695]|7631.7397460937500000|      0.00195312|[572, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      44|[10.96376978163303, -0.9676708281405775, 0.7945261664751159, 2.0455634345020415, -0.2387299925832355, 0.1382001769557555, 0.1427383237089745]|7629.3417968750000000|      0.00390625|[585, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      45|[10.962973895092704, -0.9697441266692717, 0.7933516597977686, 2.04524041618713, -0.2402201227723961, 0.1407729889228493, 0.1426823708469251]|7622.8994140625000000|      0.00781250|[598, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      46|[10.965614350532618, -0.9697090983821594, 0.7926291622045223, 2.0472136340117233, -0.243204538472086, 0.1470935970560648, 0.141793827802855]|7608.7739257812500000|      0.01562500|[611, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      47|[10.965614350532618, -0.9697090983821594, 0.7926291622045223, 2.0472136340117233, -0.243204538472086, 0.1470935970560648, 0.141793827802855]|7608.7739257812500000|      0.00781250|[624, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[10.965614350532618, -0.9697090983821594, 0.7926291622045223, 2.0472136340117233, -0.243204538472086, 0.1470935970560648, 0.141793827802855]|7608.7739257812500000|      0.00390625|[637, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[10.96590344022271, -0.9727200689979384, 0.7927925950833461, 2.0480577221303267, -0.244905339333389, 0.1483606996310154, 0.142727532574929]|7604.8085937500000000|      0.00781250|[650, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[10.96590344022271, -0.9727200689979384, 0.7927925950833461, 2.0480577221303267, -0.244905339333389, 0.1483606996310154, 0.142727532574929]|7604.8085937500000000|      0.00390625|[664, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[10.967129222967808, -0.9718800988670484, 0.7932740391641049, 2.048840452995689, -0.2459826600686081, 0.151683722860381, 0.1427835374283666]|7596.9873046875000000|      0.00781250|[677, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      52|[10.967129222967808, -0.9718800988670484, 0.7932740391641049, 2.048840452995689, -0.2459826600686081, 0.151683722860381, 0.1427835374283666]|7596.9873046875000000|      0.00390625|[690, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[10.967998608206619, -0.9713211651698926, 0.7939526848302969, 2.049208726771024, -0.2450156477103764, 0.1552381733792879, 0.142942076335419]|7588.6538085937500000|      0.00781250|[704, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[10.967998608206619, -0.9713211651698926, 0.7939526848302969, 2.049208726771024, -0.2450156477103764, 0.1552381733792879, 0.142942076335419]|7588.6538085937500000|      0.00390625|[717, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[10.967998608206619, -0.9713211651698926, 0.7939526848302969, 2.049208726771024, -0.2450156477103764, 0.1552381733792879, 0.142942076335419]|7588.6538085937500000|      0.00195312|[730, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[10.968215058783933, -0.9714693199786403, 0.7939860423700041, 2.0492527332745976, -0.2450865008742471, 0.1571712620926685, 0.1429736219120985]|7584.0668945312500000|      0.00390625|[744, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[10.968215058783933, -0.9714693199786403, 0.7939860423700041, 2.0492527332745976, -0.2450865008742471, 0.1571712620926685, 0.1429736219120985]|7584.0668945312500000|      0.00195312|[757, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[10.96904265297805, -0.9722639497784384, 0.7941022633462644, 2.0488898084344993, -0.2443025441435893, 0.1580849261483691, 0.1420229607318372]|7581.6767578125000000|      0.00390625|[770, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      59|[10.96904265297805, -0.9722639497784384, 0.7941022633462644, 2.0488898084344993, -0.2443025441435893, 0.1580849261483691, 0.1420229607318372]|7581.6767578125000000|      0.00195312|[783, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[10.96904265297805, -0.9722639497784384, 0.7941022633462644, 2.0488898084344993, -0.2443025441435893, 0.1580849261483691, 0.1420229607318372]|7581.6767578125000000|      0.00097656|[796, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[10.96885657033639, -0.9720514121757692, 0.7942025448767175, 2.0493901855737926, -0.2441345264370115, 0.1586136850191573, 0.1425757950418183]|7580.0161132812500000|      0.00195312|[810, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[10.96892097043415, -0.9721440460194121, 0.7947259154802517, 2.049660408708189, -0.2440694861541349, 0.1603648831307086, 0.143195558277854]|7577.0136718750000000|      0.00390625|[824, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      63|[10.96892097043415, -0.9721440460194121, 0.7947259154802517, 2.049660408708189, -0.2440694861541349, 0.1603648831307086, 0.143195558277854]|7577.0136718750000000|      0.00195312|[837, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[10.96892097043415, -0.9721440460194121, 0.7947259154802517, 2.049660408708189, -0.2440694861541349, 0.1603648831307086, 0.143195558277854]|7577.0136718750000000|      0.00097656|[851, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[10.96889825423057, -0.972195678571135, 0.7947680105919406, 2.0499432429821303, -0.2440118086167491, 0.1610635168487071, 0.1425813031395634]|7574.1962890625000000|      0.00195312|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      66|[10.96912756131284, -0.972295341453918, 0.7947136492224609, 2.0497885569996286, -0.2435860722554279, 0.1628391337893324, 0.1419558169633929]|7570.3720703125000000|      0.00390625|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      67|[10.96912756131284, -0.972295341453918, 0.7947136492224609, 2.0497885569996286, -0.2435860722554279, 0.1628391337893324, 0.1419558169633929]|7570.3720703125000000|      0.00195312|[891, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[10.96912440361493, -0.9709088692123934, 0.794287665469168, 2.0505893346454087, -0.2437703593323642, 0.1635839553627076, 0.1426493255207367]|7568.0737304687500000|      0.00390625|[904, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      69|[10.96912440361493, -0.9709088692123934, 0.794287665469168, 2.0505893346454087, -0.2437703593323642, 0.1635839553627076, 0.1426493255207367]|7568.0737304687500000|      0.00195312|[918, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[10.969002552965438, -0.9714170170559053, 0.7958446497042948, 2.050194770631966, -0.2436909457952914, 0.1645091476032783, 0.1429647103538489]|7566.5703125000000000|      0.00390625|[931, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      71|[10.969002552965438, -0.9714170170559053, 0.7958446497042948, 2.050194770631966, -0.2436909457952914, 0.1645091476032783, 0.1429647103538489]|7566.5703125000000000|      0.00195312|[945, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[10.969649058061643, -0.9713189714891857, 0.7955643677009239, 2.0504497858844584, -0.2443966094380626, 0.1659888275374007, 0.1422189819659882]|7562.5620117187500000|      0.00390625|[958, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      73|[10.970497202681159, -0.9711161073752271, 0.7952730684338484, 2.050643820482939, -0.2457802867069607, 0.1693954514052424, 0.1431442561244589]|7555.4526367187500000|      0.00781250|[972, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      74|[10.970497202681159, -0.9711161073752271, 0.7952730684338484, 2.050643820482939, -0.2457802867069607, 0.1693954514052424, 0.1431442561244589]|7555.4526367187500000|      0.00390625|[985, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[10.970497202681159, -0.9711161073752271, 0.7952730684338484, 2.050643820482939, -0.2457802867069607, 0.1693954514052424, 0.1431442561244589]|7555.4526367187500000|      0.00195312|[998, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[10.970497202681159, -0.9711161073752271, 0.7952730684338484, 2.050643820482939, -0.2457802867069607, 0.1693954514052424, 0.1431442561244589]|7555.4526367187500000|      0.00097656|[1011, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[10.970715965314499, -0.9715074864878338, 0.7949218971650815, 2.0507148759273353, -0.2460750076124411, 0.1699055950685096, 0.1426177938642811]|7553.0742187500000000|      0.00195312|[1024, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      78|[10.971710528131261, -0.9715998556948273, 0.794420964051337, 2.049915708222903, -0.2452707561030787, 0.1709704732493923, 0.1422348826943587]|7550.1679687500000000|      0.00390625|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      79|[10.971850363652818, -0.972572855747564, 0.7934586589433696, 2.0499704345372547, -0.2434379408268058, 0.1739451639232903, 0.1433098168570719]|7544.9165039062500000|      0.00781250|[1052, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      80|[10.971850363652818, -0.972572855747564, 0.7934586589433696, 2.0499704345372547, -0.2434379408268058, 0.1739451639232903, 0.1433098168570719]|7544.9165039062500000|      0.00390625|[1065, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
