k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      19|[0.8719551509550643, 0.8346117692001673, 0.8045481206507081, 0.8208429566169378, 0.7503276974217729, 0.8770142794675198, 0.8783260773200808, 0.8230910717806642, 0.8450298098629837, 0.8422864826432667, 1.087910970615751, 0.5278738237452687, 0.903634400496643, 0.9216965906493066, 0.9770867910658616, 0.9470543275882983, 0.9732626208441327, 0.9683897991402082, 0.9501736655355606, 0.9303457300150789, 0.999721654682759, 0.9863285903392983]|  1.3085974454879761|      0.12500000|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      20|[0.8719551509550643, 0.8346117692001673, 0.8045481206507081, 0.8208429566169378, 0.7503276974217729, 0.8770142794675198, 0.8783260773200808, 0.8230910717806642, 0.8450298098629837, 0.8422864826432667, 1.087910970615751, 0.5278738237452687, 0.903634400496643, 0.9216965906493066, 0.9770867910658616, 0.9470543275882983, 0.9732626208441327, 0.9683897991402082, 0.9501736655355606, 0.9303457300150789, 0.999721654682759, 0.9863285903392983]|  1.3085974454879761|      0.06250000|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      21|[0.8604384725683415, 0.8283914324504053, 0.7923548639059653, 0.7932066050905142, 0.7389649902895981, 0.8768322365472268, 0.8671964350195591, 0.7977035042131266, 0.8374808251826854, 0.8310227624053149, 1.0871498902605534, 0.4953607038459135, 0.9006238588644224, 0.913592010194326, 0.9714993507381239, 0.9410602804532491, 0.9566441651811063, 0.9728818619406766, 0.9460811376564396, 0.9288424108500656, 1.0045910557974143, 0.9721007882865611]|  1.2934237718582153|      0.12500000|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      22|[0.8604384725683415, 0.8283914324504053, 0.7923548639059653, 0.7932066050905142, 0.7389649902895981, 0.8768322365472268, 0.8671964350195591, 0.7977035042131266, 0.8374808251826854, 0.8310227624053149, 1.0871498902605534, 0.4953607038459135, 0.9006238588644224, 0.913592010194326, 0.9714993507381239, 0.9410602804532491, 0.9566441651811063, 0.9728818619406766, 0.9460811376564396, 0.9288424108500656, 1.0045910557974143, 0.9721007882865611]|  1.2934237718582153|      0.06250000|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      23|[0.8501531142307136, 0.8175739503982223, 0.7846590878047477, 0.7868027319022185, 0.7322629063823355, 0.8660823383538448, 0.8531084339657572, 0.7817298681700559, 0.8181297888057913, 0.8073124453297197, 1.099292962013789, 0.4629851480268453, 0.8899103026074395, 0.9161111037743841, 0.9643372198819782, 0.9432493500645294, 0.9567460807960037, 0.9540157115209246, 0.9434127926484334, 0.9292866374853763, 0.9905976750505002, 0.9620737786845339]|  1.2778462171554565|      0.12500000|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      24|[0.8501531142307136, 0.8175739503982223, 0.7846590878047477, 0.7868027319022185, 0.7322629063823355, 0.8660823383538448, 0.8531084339657572, 0.7817298681700559, 0.8181297888057913, 0.8073124453297197, 1.099292962013789, 0.4629851480268453, 0.8899103026074395, 0.9161111037743841, 0.9643372198819782, 0.9432493500645294, 0.9567460807960037, 0.9540157115209246, 0.9434127926484334, 0.9292866374853763, 0.9905976750505002, 0.9620737786845339]|  1.2778462171554565|      0.06250000|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      25|[0.8402759502165188, 0.8121724557306848, 0.7870612643098435, 0.7749371359815028, 0.739878405178548, 0.858197546360154, 0.8366326646612929, 0.7780837859398176, 0.8075030388680017, 0.7955306430633847, 1.1052900284878522, 0.4250378640453804, 0.87411453067981, 0.9037701920383596, 0.9757146208838681, 0.9501742254415925, 0.9467760953829345, 0.9420813754308698, 0.9219515814766397, 0.9164114795442841, 0.987099446010803, 0.968454893664408]|  1.2650202512741089|      0.12500000|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      26|[0.8061874633794218, 0.8127498106622205, 0.7682800971268055, 0.7440721575502613, 0.7078486024041053, 0.8272876315007546, 0.819177409253423, 0.745051242380634, 0.7765146003615455, 0.771551617269573, 1.097343720898701, 0.3411156486711181, 0.877007916583816, 0.9008573259568781, 0.9620851959886224, 0.9703779329001381, 0.9419624027084195, 0.9422910505882047, 0.9097169553560868, 0.9033335354995071, 0.9963067500201831, 0.9584939025425309]|  1.2323226928710938|      0.25000000|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      27|[0.8061874633794218, 0.8127498106622205, 0.7682800971268055, 0.7440721575502613, 0.7078486024041053, 0.8272876315007546, 0.819177409253423, 0.745051242380634, 0.7765146003615455, 0.771551617269573, 1.097343720898701, 0.3411156486711181, 0.877007916583816, 0.9008573259568781, 0.9620851959886224, 0.9703779329001381, 0.9419624027084195, 0.9422910505882047, 0.9097169553560868, 0.9033335354995071, 0.9963067500201831, 0.9584939025425309]|  1.2323226928710938|      0.12500000|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      28|[0.8061874633794218, 0.8127498106622205, 0.7682800971268055, 0.7440721575502613, 0.7078486024041053, 0.8272876315007546, 0.819177409253423, 0.745051242380634, 0.7765146003615455, 0.771551617269573, 1.097343720898701, 0.3411156486711181, 0.877007916583816, 0.9008573259568781, 0.9620851959886224, 0.9703779329001381, 0.9419624027084195, 0.9422910505882047, 0.9097169553560868, 0.9033335354995071, 0.9963067500201831, 0.9584939025425309]|  1.2323226928710938|      0.06250000|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      29|[0.7895734536307837, 0.8008128155212471, 0.7525115237746317, 0.7264103330358452, 0.7011238406075908, 0.8085451828974833, 0.8095625682355241, 0.7267381457452617, 0.7637986024739355, 0.7576253376499312, 1.1016591670244884, 0.3017091750947298, 0.8833270514582916, 0.8958863803486522, 0.9649854641590159, 0.970041621378692, 0.9411748954755491, 0.9359458504862777, 0.9065219858647882, 0.9038464518526961, 0.9940825138410146, 0.9652932407079026]|  1.2155293226242065|      0.12500000|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      30|[0.7895734536307837, 0.8008128155212471, 0.7525115237746317, 0.7264103330358452, 0.7011238406075908, 0.8085451828974833, 0.8095625682355241, 0.7267381457452617, 0.7637986024739355, 0.7576253376499312, 1.1016591670244884, 0.3017091750947298, 0.8833270514582916, 0.8958863803486522, 0.9649854641590159, 0.970041621378692, 0.9411748954755491, 0.9359458504862777, 0.9065219858647882, 0.9038464518526961, 0.9940825138410146, 0.9652932407079026]|  1.2155293226242065|      0.06250000|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      31|[0.7685150870421339, 0.7911624569726619, 0.7399512369009231, 0.7091462799157882, 0.6889931743780239, 0.7977819637542639, 0.7936998336774911, 0.7083503277161401, 0.7533824450801909, 0.7486076607475082, 1.1147780450504654, 0.266513443230766, 0.8781609282337421, 0.8906426132289744, 0.9555742853439229, 0.9590449689927303, 0.9406350127991594, 0.9358452905815945, 0.8982575844901478, 0.9031229978851136, 0.9842495591757763, 0.9708578687625906]|  1.1996526718139648|      0.12500000|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      32|[0.7685150870421339, 0.7911624569726619, 0.7399512369009231, 0.7091462799157882, 0.6889931743780239, 0.7977819637542639, 0.7936998336774911, 0.7083503277161401, 0.7533824450801909, 0.7486076607475082, 1.1147780450504654, 0.266513443230766, 0.8781609282337421, 0.8906426132289744, 0.9555742853439229, 0.9590449689927303, 0.9406350127991594, 0.9358452905815945, 0.8982575844901478, 0.9031229978851136, 0.9842495591757763, 0.9708578687625906]|  1.1996526718139648|      0.06250000|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      33|[0.7598323818879003, 0.7817659240399083, 0.7341943504228824, 0.6950293882107706, 0.67450865505025, 0.7873675748609612, 0.7773672550294919, 0.6964953015049004, 0.734935160966324, 0.736453953016875, 1.1153976761346385, 0.2224847482394768, 0.8883836252760678, 0.8931942823919646, 0.9654082687792436, 0.9563003863796672, 0.9466065069195133, 0.9381886706003412, 0.8973935283344041, 0.9074574111539642, 0.9905408166500889, 0.9773493009961213]|  1.1842037439346313|      0.12500000|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      34|[0.7598323818879003, 0.7817659240399083, 0.7341943504228824, 0.6950293882107706, 0.67450865505025, 0.7873675748609612, 0.7773672550294919, 0.6964953015049004, 0.734935160966324, 0.736453953016875, 1.1153976761346385, 0.2224847482394768, 0.8883836252760678, 0.8931942823919646, 0.9654082687792436, 0.9563003863796672, 0.9466065069195133, 0.9381886706003412, 0.8973935283344041, 0.9074574111539642, 0.9905408166500889, 0.9773493009961213]|  1.1842037439346313|      0.06250000|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      35|[0.7534490967321598, 0.7810178513250488, 0.7105297965640677, 0.6799052021939652, 0.676856439221803, 0.7711988309864785, 0.7645068481178959, 0.7015362682293366, 0.7341786139829185, 0.7360683442666096, 1.1199353474811287, 0.1967897015391601, 0.8736867432223077, 0.8835787201386781, 0.9726021203064145, 0.9380872398549492, 0.9540104787266193, 0.9291184952623198, 0.9171872786043225, 0.8824549216702896, 0.9998601034528867, 0.9753188773318621]|  1.1749761104583740|      0.12500000|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      36|[0.7534490967321598, 0.7810178513250488, 0.7105297965640677, 0.6799052021939652, 0.676856439221803, 0.7711988309864785, 0.7645068481178959, 0.7015362682293366, 0.7341786139829185, 0.7360683442666096, 1.1199353474811287, 0.1967897015391601, 0.8736867432223077, 0.8835787201386781, 0.9726021203064145, 0.9380872398549492, 0.9540104787266193, 0.9291184952623198, 0.9171872786043225, 0.8824549216702896, 0.9998601034528867, 0.9753188773318621]|  1.1749761104583740|      0.06250000|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      37|[0.7378049141465486, 0.772244333648926, 0.6905216609215308, 0.6716204326908537, 0.6830889817044836, 0.7611449692652239, 0.7431082118331611, 0.6822562321195389, 0.7150106275365382, 0.729185958360166, 1.1225472204386373, 0.1655078008282168, 0.8787642469847016, 0.8748732885685397, 0.9700207037294112, 0.9344137266025757, 0.9543912194223868, 0.9151484367405761, 0.8986905359047977, 0.8818974413410937, 1.0034461652974227, 0.9667435550250485]|  1.1609189510345459|      0.12500000|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      38|[0.7378049141465486, 0.772244333648926, 0.6905216609215308, 0.6716204326908537, 0.6830889817044836, 0.7611449692652239, 0.7431082118331611, 0.6822562321195389, 0.7150106275365382, 0.729185958360166, 1.1225472204386373, 0.1655078008282168, 0.8787642469847016, 0.8748732885685397, 0.9700207037294112, 0.9344137266025757, 0.9543912194223868, 0.9151484367405761, 0.8986905359047977, 0.8818974413410937, 1.0034461652974227, 0.9667435550250485]|  1.1609189510345459|      0.06250000|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      39|[0.7145710122586517, 0.7568141072888624, 0.6772320500816531, 0.6660178071888513, 0.670899960902501, 0.7368238462480501, 0.7416955298453954, 0.6706126595051972, 0.707293400170105, 0.7173487562877, 1.143572430059834, 0.1358082818232692, 0.876827872027556, 0.867567252195729, 0.9710892373856985, 0.9504089614873165, 0.9573043056640693, 0.9092941213307292, 0.8955183295560925, 0.8836286674256383, 0.991296502112642, 0.9655873669209238]|  1.1474391222000122|      0.12500000|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      40|[0.7145710122586517, 0.7568141072888624, 0.6772320500816531, 0.6660178071888513, 0.670899960902501, 0.7368238462480501, 0.7416955298453954, 0.6706126595051972, 0.707293400170105, 0.7173487562877, 1.143572430059834, 0.1358082818232692, 0.876827872027556, 0.867567252195729, 0.9710892373856985, 0.9504089614873165, 0.9573043056640693, 0.9092941213307292, 0.8955183295560925, 0.8836286674256383, 0.991296502112642, 0.9655873669209238]|  1.1474391222000122|      0.06250000|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      41|[0.6997974804284005, 0.7383020206287629, 0.6685364434124434, 0.6557884999919771, 0.6526936005333641, 0.7168169415922325, 0.7286544996404586, 0.6636659711154986, 0.6920239637194079, 0.7089078661886699, 1.1492620408724032, 0.0957045701190891, 0.873253322223619, 0.8623271458085886, 0.9679628696297291, 0.9567962978287614, 0.9658083820815861, 0.9069286300769656, 0.888084880724532, 0.8850366608191197, 0.9960759461632095, 0.9701788553039876]|  1.1320813894271851|      0.12500000|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      42|[0.6697787754673101, 0.7080910507275504, 0.6348325406878276, 0.6199212695758666, 0.6274582710211055, 0.7005523050665601, 0.704005860813097, 0.6251686391783347, 0.6643507505793123, 0.686262828142463, 1.1511335335313608, 0.0168397168987651, 0.8775779592139916, 0.8599715680651957, 0.9686891759024452, 0.957812782389586, 0.9510853015309156, 0.8892564083467327, 0.8788568783124735, 0.888222918910019, 0.9993323130004063, 0.9548416321768458]|  1.1004654169082642|      0.25000000|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      43|[0.6697787754673101, 0.7080910507275504, 0.6348325406878276, 0.6199212695758666, 0.6274582710211055, 0.7005523050665601, 0.704005860813097, 0.6251686391783347, 0.6643507505793123, 0.686262828142463, 1.1511335335313608, 0.0168397168987651, 0.8775779592139916, 0.8599715680651957, 0.9686891759024452, 0.957812782389586, 0.9510853015309156, 0.8892564083467327, 0.8788568783124735, 0.888222918910019, 0.9993323130004063, 0.9548416321768458]|  1.1004654169082642|      0.12500000|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      44|[0.6697787754673101, 0.7080910507275504, 0.6348325406878276, 0.6199212695758666, 0.6274582710211055, 0.7005523050665601, 0.704005860813097, 0.6251686391783347, 0.6643507505793123, 0.686262828142463, 1.1511335335313608, 0.0168397168987651, 0.8775779592139916, 0.8599715680651957, 0.9686891759024452, 0.957812782389586, 0.9510853015309156, 0.8892564083467327, 0.8788568783124735, 0.888222918910019, 0.9993323130004063, 0.9548416321768458]|  1.1004654169082642|      0.06250000|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      45|[0.6605615145017718, 0.711240112697881, 0.6194470432454949, 0.6146584054323434, 0.6224591386528902, 0.6942971914562808, 0.6912535888360481, 0.6080113057909166, 0.6238522985553983, 0.6613112552943016, 1.149612815813318, 9.57466939329e-05, 0.8702481519261333, 0.8649605946838321, 0.9690221375433907, 0.9680212037594733, 0.9499892854549009, 0.8928917503503043, 0.893243472839397, 0.8815252406503901, 0.9965111380211154, 0.9500120323239668]|  1.0899641513824463|      0.12500000|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      46|[0.6605615145017718, 0.711240112697881, 0.6194470432454949, 0.6146584054323434, 0.6224591386528902, 0.6942971914562808, 0.6912535888360481, 0.6080113057909166, 0.6238522985553983, 0.6613112552943016, 1.149612815813318, 9.57466939329e-05, 0.8702481519261333, 0.8649605946838321, 0.9690221375433907, 0.9680212037594733, 0.9499892854549009, 0.8928917503503043, 0.893243472839397, 0.8815252406503901, 0.9965111380211154, 0.9500120323239668]|  1.0899641513824463|      0.06250000|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      47|[0.6354097735173595, 0.7009554685194491, 0.6065079831142037, 0.6128596322177061, 0.6034975708627841, 0.6960712681106352, 0.6776465369217749, 0.6088426456367569, 0.6133337708554331, 0.6570323588530761, 1.1476325239042435, -0.039828068937636, 0.8813293890718689, 0.8564778562340859, 0.9665808369352408, 0.9747798495749329, 0.950154767347389, 0.8796073590155925, 0.8898004065620505, 0.8979247761501691, 0.9925577459832786, 0.9516175391251087]|  1.0774408578872681|      0.12500000|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
