k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.4937070131692259, 0.0239170104176662, 0.120771180690457, 0.5918308391303243, -0.0497325560703039, -0.0850054726736685, 0.0154019789218803, -0.0017583145604993, -0.0365597773635608, 0.0157257148831013, 0.0146374736592955, -0.007872460732915, -0.0189897184321253, 0.0124149438413154, 0.0126636481414868, 0.0093677709817665, -0.0470531064687644, 0.0244234634497549, -0.0049215627726121, -0.0216769702804835, -0.0149470601968322, 0.0386777356026214]| 13.4774188995361328|      1.00000000|[950, 144, 0, 36]                                                          |  | trying linear partial model with 29 points | iterate success | actual_k=4
      19|[0.4937070131692259, 0.0239170104176662, 0.120771180690457, 0.5918308391303243, -0.0497325560703039, -0.0850054726736685, 0.0154019789218803, -0.0017583145604993, -0.0365597773635608, 0.0157257148831013, 0.0146374736592955, -0.007872460732915, -0.0189897184321253, 0.0124149438413154, 0.0126636481414868, 0.0093677709817665, -0.0470531064687644, 0.0244234634497549, -0.0049215627726121, -0.0216769702804835, -0.0149470601968322, 0.0386777356026214]| 13.4774188995361328|      0.10000000|[1002, 152, 0, 38]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      20|[0.5425098350543669, 0.0078432888803064, 0.153678581069421, 0.6514075636938874, -0.0512097899346476, -0.1121493415111749, 0.0068203348056539, -0.0199416865463102, -0.0530684431215719, 0.0020756567493489, -0.0003377310609858, -0.0119993152446292, -0.0121379329188392, -0.0019074616051078, 0.020229918736754, 0.0116223856703777, -0.0436019931399938, 0.035356750437249, -0.0142530386971042, -0.0221979793250138, -0.0313299020412235, 0.0295873390471735]| 13.3539285659790039|      1.00000000|[1054, 160, 0, 40]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      21|[0.5425098350543669, 0.0078432888803064, 0.153678581069421, 0.6514075636938874, -0.0512097899346476, -0.1121493415111749, 0.0068203348056539, -0.0199416865463102, -0.0530684431215719, 0.0020756567493489, -0.0003377310609858, -0.0119993152446292, -0.0121379329188392, -0.0019074616051078, 0.020229918736754, 0.0116223856703777, -0.0436019931399938, 0.035356750437249, -0.0142530386971042, -0.0221979793250138, -0.0313299020412235, 0.0295873390471735]| 13.3539285659790039|      0.10000000|[1106, 168, 0, 42]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      22|[0.575452218497667, 0.0386007895383717, 0.1397597845463833, 0.7260564553127703, -0.0633976613718896, -0.1030109374753167, 0.0315839559158186, -0.0320397727086938, -0.0500484553252343, 0.0004880910094556, -0.0199840091519043, -0.0001685954823812, -0.0178225929520568, -0.0114000931627259, 0.0301540809285899, 0.0084243757151, -0.0429449449038209, 0.0306032775854832, -0.0152860527338317, -0.0379847697206341, -0.0366432763628532, 0.0177274579716515]| 13.2390556335449219|      1.00000000|[1158, 176, 0, 44]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      23|[0.575452218497667, 0.0386007895383717, 0.1397597845463833, 0.7260564553127703, -0.0633976613718896, -0.1030109374753167, 0.0315839559158186, -0.0320397727086938, -0.0500484553252343, 0.0004880910094556, -0.0199840091519043, -0.0001685954823812, -0.0178225929520568, -0.0114000931627259, 0.0301540809285899, 0.0084243757151, -0.0429449449038209, 0.0306032775854832, -0.0152860527338317, -0.0379847697206341, -0.0366432763628532, 0.0177274579716515]| 13.2390556335449219|      0.10000000|[1210, 184, 0, 46]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      24|[0.6353258574382142, 0.0436389327558266, 0.156504348281815, 0.7849993688268498, -0.0759096617110101, -0.0974483416399704, 0.0268631498418876, -0.011473513751222, -0.0476456850997413, -0.0037495743025555, -0.0253922678016922, 0.000944619999649, -0.0024018142777028, -0.0263139342654174, 0.045014806668736, 0.020557642865073, -0.0323930949494146, 0.0325990866000367, -0.0196851903657024, -0.0196736517981005, -0.0394145312717131, -0.0076144683754238]| 13.1204271316528320|      1.00000000|[1263, 192, 0, 48]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      25|[0.6353258574382142, 0.0436389327558266, 0.156504348281815, 0.7849993688268498, -0.0759096617110101, -0.0974483416399704, 0.0268631498418876, -0.011473513751222, -0.0476456850997413, -0.0037495743025555, -0.0253922678016922, 0.000944619999649, -0.0024018142777028, -0.0263139342654174, 0.045014806668736, 0.020557642865073, -0.0323930949494146, 0.0325990866000367, -0.0196851903657024, -0.0196736517981005, -0.0394145312717131, -0.0076144683754238]| 13.1204271316528320|      0.10000000|[1316, 200, 0, 50]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      26|[0.6870722871328456, 0.0389874501084373, 0.1579543109596823, 0.8685802935102233, -0.0759962479678011, -0.0917755630928111, 0.0361033132424135, -0.0099435226574828, -0.0519486893260419, 0.0020549785445695, -0.0307592713650316, 0.0038146087669522, -0.0041533524620546, -0.0291493262132287, 0.0440336702945104, 0.017465392344211, -0.0316361205760608, 0.0359461576498716, -0.0179243272084071, -0.0264598065961585, -0.038245394047127, -0.0120541107439507]| 12.9937486648559570|      1.00000000|[1369, 208, 0, 52]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      27|[0.6870722871328456, 0.0389874501084373, 0.1579543109596823, 0.8685802935102233, -0.0759962479678011, -0.0917755630928111, 0.0361033132424135, -0.0099435226574828, -0.0519486893260419, 0.0020549785445695, -0.0307592713650316, 0.0038146087669522, -0.0041533524620546, -0.0291493262132287, 0.0440336702945104, 0.017465392344211, -0.0316361205760608, 0.0359461576498716, -0.0179243272084071, -0.0264598065961585, -0.038245394047127, -0.0120541107439507]| 12.9937486648559570|      0.10000000|[1423, 216, 0, 54]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      28|[0.7322681188814827, 0.0463040341218229, 0.1737341878659095, 0.9498750076736338, -0.0847302339922415, -0.085350310429025, 0.0472209252155265, -0.0219410152875159, -0.0545463995020593, -0.004484225390233, -0.0431165787247233, 0.0060277424522118, -0.0082986183931942, -0.0355292081807115, 0.0456305656369599, 0.0177895116306217, -0.0244413369002917, 0.0399410614147067, -0.0334010246520622, -0.031180079731268, -0.0305463267775585, -0.0099561772998811]| 12.8796482086181641|      1.00000000|[1476, 224, 0, 56]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      29|[0.7322681188814827, 0.0463040341218229, 0.1737341878659095, 0.9498750076736338, -0.0847302339922415, -0.085350310429025, 0.0472209252155265, -0.0219410152875159, -0.0545463995020593, -0.004484225390233, -0.0431165787247233, 0.0060277424522118, -0.0082986183931942, -0.0355292081807115, 0.0456305656369599, 0.0177895116306217, -0.0244413369002917, 0.0399410614147067, -0.0334010246520622, -0.031180079731268, -0.0305463267775585, -0.0099561772998811]| 12.8796482086181641|      0.10000000|[1530, 232, 0, 58]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      30|[0.7953280727133937, 0.0472535968369518, 0.1831480526997346, 1.0206702770680398, -0.088468307430977, -0.0885759991490365, 0.0362467391599104, -0.0199435949578314, -0.0578613353552458, -0.0078670063601355, -0.0340753368319074, -0.0053525502425962, -0.0102068544134555, -0.0309113352342522, 0.0432521525427174, 0.0128116302268491, -0.0199570323263499, 0.0441544348854985, -0.0417520006774277, -0.0471872321913206, -0.0305748780904859, 0.001008738806177]| 12.7721443176269531|      1.00000000|[1582, 240, 0, 60]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      31|[0.7953280727133937, 0.0472535968369518, 0.1831480526997346, 1.0206702770680398, -0.088468307430977, -0.0885759991490365, 0.0362467391599104, -0.0199435949578314, -0.0578613353552458, -0.0078670063601355, -0.0340753368319074, -0.0053525502425962, -0.0102068544134555, -0.0309113352342522, 0.0432521525427174, 0.0128116302268491, -0.0199570323263499, 0.0441544348854985, -0.0417520006774277, -0.0471872321913206, -0.0305748780904859, 0.001008738806177]| 12.7721443176269531|      0.10000000|[1634, 248, 0, 62]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      32|[0.7953280727133937, 0.0472535968369518, 0.1831480526997346, 1.0206702770680398, -0.088468307430977, -0.0885759991490365, 0.0362467391599104, -0.0199435949578314, -0.0578613353552458, -0.0078670063601355, -0.0340753368319074, -0.0053525502425962, -0.0102068544134555, -0.0309113352342522, 0.0432521525427174, 0.0128116302268491, -0.0199570323263499, 0.0441544348854985, -0.0417520006774277, -0.0471872321913206, -0.0305748780904859, 0.001008738806177]| 12.7721443176269531|      0.01000000|[1687, 256, 0, 64]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      33|[0.7990490336721847, 0.0461869421750264, 0.1835985574447116, 1.027594511992449, -0.0879214222200217, -0.0844147919829971, 0.037103482344253, -0.0197848312406522, -0.057890194607581, -0.0084168686490923, -0.0319907510278932, -0.0050283609922209, -0.0113761218523917, -0.0298644051504691, 0.0427159561517047, 0.0116422054187669, -0.0226407903786368, 0.0440367743863963, -0.0420269963282346, -0.0471853648200193, -0.030050595280177, -0.0004250612069126]| 12.7638273239135742|      0.10000000|[1739, 264, 0, 66]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      34|[0.7990490336721847, 0.0461869421750264, 0.1835985574447116, 1.027594511992449, -0.0879214222200217, -0.0844147919829971, 0.037103482344253, -0.0197848312406522, -0.057890194607581, -0.0084168686490923, -0.0319907510278932, -0.0050283609922209, -0.0113761218523917, -0.0298644051504691, 0.0427159561517047, 0.0116422054187669, -0.0226407903786368, 0.0440367743863963, -0.0420269963282346, -0.0471853648200193, -0.030050595280177, -0.0004250612069126]| 12.7638273239135742|      0.01000000|[1791, 272, 0, 68]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      35|[0.8025347330523338, 0.0485633870741054, 0.1849123401333808, 1.034784052439776, -0.090029487961756, -0.0836829426705807, 0.0376463933712509, -0.0202173433138025, -0.0576481946989172, -0.0079451011375155, -0.0312331719643264, -0.0068695847513635, -0.0121213638360792, -0.0279410708192253, 0.0433262766692969, 0.011506945717225, -0.0214622225991166, 0.0456024106964572, -0.0446731978096714, -0.0454186492570567, -0.0293838336410412, -0.0005878687827571]| 12.7551813125610352|      0.10000000|[1843, 280, 0, 70]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      36|[0.8025347330523338, 0.0485633870741054, 0.1849123401333808, 1.034784052439776, -0.090029487961756, -0.0836829426705807, 0.0376463933712509, -0.0202173433138025, -0.0576481946989172, -0.0079451011375155, -0.0312331719643264, -0.0068695847513635, -0.0121213638360792, -0.0279410708192253, 0.0433262766692969, 0.011506945717225, -0.0214622225991166, 0.0456024106964572, -0.0446731978096714, -0.0454186492570567, -0.0293838336410412, -0.0005878687827571]| 12.7551813125610352|      0.01000000|[1895, 288, 0, 72]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      37|[0.8068169936468168, 0.0501564381836039, 0.1847919765797968, 1.041087128120012, -0.0905262179558133, -0.0812175418861748, 0.0403722624451965, -0.0193865556761201, -0.0558901356326096, -0.0093483737845718, -0.0319020501370496, -0.008052450294009, -0.01299371991533, -0.0260774747717007, 0.0444914761263039, 0.0095003769153874, -0.0214580225984139, 0.0446999254593397, -0.0428664569640485, -0.0472901204351207, -0.0285100100459925, -0.0008454924630252]| 12.7470664978027344|      0.10000000|[1947, 296, 0, 74]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      38|[0.8068169936468168, 0.0501564381836039, 0.1847919765797968, 1.041087128120012, -0.0905262179558133, -0.0812175418861748, 0.0403722624451965, -0.0193865556761201, -0.0558901356326096, -0.0093483737845718, -0.0319020501370496, -0.008052450294009, -0.01299371991533, -0.0260774747717007, 0.0444914761263039, 0.0095003769153874, -0.0214580225984139, 0.0446999254593397, -0.0428664569640485, -0.0472901204351207, -0.0285100100459925, -0.0008454924630252]| 12.7470664978027344|      0.01000000|[1999, 304, 0, 76]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      39|[0.8124544446410872, 0.0505398621924033, 0.1853019029246718, 1.0484036648622925, -0.0913670324427803, -0.080802818411401, 0.0406081943340186, -0.0197244867838483, -0.0565825883603551, -0.0083138923534827, -0.0338070863328996, -0.0080936975227683, -0.0141761654056356, -0.0257853272933998, 0.0457502902779317, 0.0094331178493476, -0.0231566444820113, 0.0437844069191006, -0.0433497079135103, -0.0467609632837464, -0.0279983162167973, -0.0015379811994318]| 12.7372722625732422|      0.10000000|[2051, 312, 0, 78]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      40|[0.8124544446410872, 0.0505398621924033, 0.1853019029246718, 1.0484036648622925, -0.0913670324427803, -0.080802818411401, 0.0406081943340186, -0.0197244867838483, -0.0565825883603551, -0.0083138923534827, -0.0338070863328996, -0.0080936975227683, -0.0141761654056356, -0.0257853272933998, 0.0457502902779317, 0.0094331178493476, -0.0231566444820113, 0.0437844069191006, -0.0433497079135103, -0.0467609632837464, -0.0279983162167973, -0.0015379811994318]| 12.7372722625732422|      0.01000000|[2103, 320, 0, 80]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      41|[0.8161054484787224, 0.0545669223465052, 0.1846354620016058, 1.0556445540451032, -0.0909520516872199, -0.0808972922140078, 0.0407253801773445, -0.0206268604485401, -0.0564390657986575, -0.007728643013187, -0.0340108247672153, -0.0079095451642293, -0.0131885151098115, -0.0266015515823451, 0.0471390072305494, 0.009967793746631, -0.0246825855355362, 0.044254139576049, -0.0415951681516907, -0.0485884672339388, -0.0263676895312966, -0.0023431512370349]| 12.7288589477539062|      0.10000000|[2156, 328, 0, 82]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      42|[0.8161054484787224, 0.0545669223465052, 0.1846354620016058, 1.0556445540451032, -0.0909520516872199, -0.0808972922140078, 0.0407253801773445, -0.0206268604485401, -0.0564390657986575, -0.007728643013187, -0.0340108247672153, -0.0079095451642293, -0.0131885151098115, -0.0266015515823451, 0.0471390072305494, 0.009967793746631, -0.0246825855355362, 0.044254139576049, -0.0415951681516907, -0.0485884672339388, -0.0263676895312966, -0.0023431512370349]| 12.7288589477539062|      0.01000000|[2208, 336, 0, 84]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      43|[0.8220122986131341, 0.0559148800626909, 0.1849646993537376, 1.061440359297352, -0.0892714307393639, -0.0822847463256514, 0.0403995241351903, -0.0229124508135777, -0.0575395298368757, -0.0063107801741348, -0.0325212212834642, -0.0082502559131547, -0.012576776626715, -0.0271734040927469, 0.0472384068619901, 0.010755681265697, -0.0263747091268655, 0.0433029442681032, -0.0419907772517686, -0.0458373020878811, -0.0253937335076201, -0.0019160113621719]| 12.7202529907226562|      0.10000000|[2261, 344, 0, 86]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      44|[0.8220122986131341, 0.0559148800626909, 0.1849646993537376, 1.061440359297352, -0.0892714307393639, -0.0822847463256514, 0.0403995241351903, -0.0229124508135777, -0.0575395298368757, -0.0063107801741348, -0.0325212212834642, -0.0082502559131547, -0.012576776626715, -0.0271734040927469, 0.0472384068619901, 0.010755681265697, -0.0263747091268655, 0.0433029442681032, -0.0419907772517686, -0.0458373020878811, -0.0253937335076201, -0.0019160113621719]| 12.7202529907226562|      0.01000000|[2314, 352, 0, 88]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      45|[0.8268988536433548, 0.055186048518462, 0.1856612550410939, 1.0684032694870595, -0.0901004485074341, -0.082847370196951, 0.0399949232436716, -0.0236012407251703, -0.0570726304986783, -0.00641742908694, -0.0326357716872949, -0.0091967903049062, -0.0127332823616212, -0.0261632339789275, 0.0456273000712303, 0.0078038184653589, -0.0262391856049823, 0.0434494185113042, -0.0443260380914843, -0.0447251072006803, -0.023348314584186, -0.0026740558198017]| 12.7114706039428711|      0.10000000|[2367, 360, 0, 90]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      46|[0.8268988536433548, 0.055186048518462, 0.1856612550410939, 1.0684032694870595, -0.0901004485074341, -0.082847370196951, 0.0399949232436716, -0.0236012407251703, -0.0570726304986783, -0.00641742908694, -0.0326357716872949, -0.0091967903049062, -0.0127332823616212, -0.0261632339789275, 0.0456273000712303, 0.0078038184653589, -0.0262391856049823, 0.0434494185113042, -0.0443260380914843, -0.0447251072006803, -0.023348314584186, -0.0026740558198017]| 12.7114706039428711|      0.01000000|[2420, 368, 0, 92]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
