k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
      32|[0.0356154112668907, 0.0119986177613618]                                        |  0.0000052543650781|      0.00160000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0356154112668907, 0.0119986177613618]                                        |  0.0000052543650781|      0.00032000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.0352988609210282, 0.0119517575593309]                                        |  0.0000050748049034|      0.00160000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.0352988609210282, 0.0119517575593309]                                        |  0.0000050748049034|      0.00032000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.0349823804164174, 0.0119044279681509]                                        |  0.0000048999199862|      0.00160000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.0349823804164174, 0.0119044279681509]                                        |  0.0000048999199862|      0.00032000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.0346656446053692, 0.0118588382105328]                                        |  0.0000047296280172|      0.00160000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0346656446053692, 0.0118588382105328]                                        |  0.0000047296280172|      0.00032000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.0343491426786318, 0.0118116520857556]                                        |  0.0000045638457777|      0.00160000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.0343491426786318, 0.0118116520857556]                                        |  0.0000045638457777|      0.00032000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.0340324313317985, 0.0117658926846776]                                        |  0.0000044024955059|      0.00160000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.0340324313317985, 0.0117658926846776]                                        |  0.0000044024955059|      0.00032000|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.0337157576539699, 0.0117198733216816]                                        |  0.0000042454958020|      0.00160000|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.0337157576539699, 0.0117198733216816]                                        |  0.0000042454958020|      0.00032000|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.0333996549779003, 0.0116700827785872]                                        |  0.0000040927639020|      0.00160000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.0333996549779003, 0.0116700827785872]                                        |  0.0000040927639020|      0.00032000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.0330830929915135, 0.0116233012782391]                                        |  0.0000039442234083|      0.00160000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.0330830929915135, 0.0116233012782391]                                        |  0.0000039442234083|      0.00032000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.0327670096864359, 0.0115733879107786]                                        |  0.0000037997929212|      0.00160000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.0327670096864359, 0.0115733879107786]                                        |  0.0000037997929212|      0.00032000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.0324509610304545, 0.0115232556152763]                                        |  0.0000036593964978|      0.00160000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.0324509610304545, 0.0115232556152763]                                        |  0.0000036593964978|      0.00032000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.0321346292608687, 0.0114749419365642]                                        |  0.0000035229588775|      0.00160000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.0321346292608687, 0.0114749419365642]                                        |  0.0000035229588775|      0.00032000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.0318185391541602, 0.0114250716604369]                                        |  0.0000033904025258|      0.00160000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.0318185391541602, 0.0114250716604369]                                        |  0.0000033904025258|      0.00032000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0315027008171321, 0.0113736309677574]                                        |  0.0000032616530916|      0.00160000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.0315027008171321, 0.0113736309677574]                                        |  0.0000032616530916|      0.00032000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.031186566654244, 0.0113240407363101]                                         |  0.0000031366366784|      0.00160000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.031186566654244, 0.0113240407363101]                                         |  0.0000031366366784|      0.00032000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0308710262300159, 0.0112708031492311]                                        |  0.0000030152800718|      0.00160000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.0308710262300159, 0.0112708031492311]                                        |  0.0000030152800718|      0.00032000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.030554907003997, 0.0112211177898058]                                         |  0.0000028975091482|      0.00160000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.030554907003997, 0.0112211177898058]                                         |  0.0000028975091482|      0.00032000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0302389258229306, 0.0111705619472959]                                        |  0.0000027832516025|      0.00160000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.0302389258229306, 0.0111705619472959]                                        |  0.0000027832516025|      0.00032000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.0299230038492555, 0.011119637429142]                                         |  0.0000026724369491|      0.00160000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.0299230038492555, 0.011119637429142]                                         |  0.0000026724369491|      0.00032000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0296070917295695, 0.0110686518170981]                                        |  0.0000025649953841|      0.00160000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.0296070917295695, 0.0110686518170981]                                        |  0.0000025649953841|      0.00032000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0292918603851274, 0.011013613653237]                                         |  0.0000024608539206|      0.00160000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.0292918603851274, 0.011013613653237]                                         |  0.0000024608539206|      0.00032000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.0289766179153302, 0.0109586392479542]                                        |  0.0000023599432097|      0.00160000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.0289766179153302, 0.0109586392479542]                                        |  0.0000023599432097|      0.00032000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0286609510060482, 0.0109061568472438]                                        |  0.0000022621977678|      0.00160000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.0286609510060482, 0.0109061568472438]                                        |  0.0000022621977678|      0.00032000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.028345938137289, 0.0108498816971676]                                         |  0.0000021675473363|      0.00160000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.028345938137289, 0.0108498816971676]                                         |  0.0000021675473363|      0.00032000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0280310396057558, 0.0107929702322571]                                        |  0.0000020759255221|      0.00160000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
