k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.31381060|[2864, 385, 0, 55]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      12|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.28242954|[3127, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.25418658|[3387, 455, 0, 65]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      14|[-0.5967867004702362, 0.628475029286638, -1.8759771659251911, -0.0225813379746085, -0.0334663675378971, 0.0305161470201167, -0.0444798044217586, -0.1267792290844625, 1.084580303823424, -0.0155258974589581, -0.0382895684453004, 399.7504545533311, 0.0142017373990035, -0.0115861958623829, -0.0434189564728816, 0.0183092902114749, -0.1405690060128152, 0.7251812667558626, 0.0158352198150776, -0.0083367127590521, 402.0174184534473, 0.007073438401996, -0.0046344445636209, 0.0076524392464591, -0.0225867032032494, -0.1226561894867303, 0.9169771530402587, -0.011398609077187, -0.0113556075132857, 400.3915015829995, 0.1262475379471525, -1.1817081402750003, -0.021408950492124, -1.4118784424323558, -0.0416867968616942, 0.4444061795295137, -0.0203822993854937, 0.0076157711064484, 407.03783996051965, 0.105257819004211, -1.1954213393767301, -0.0305926775367224, -1.0428128052294978, -0.0639974177185503, 0.3384482759025426, -0.0022373841422548, 0.0134512980698849, 405.9255408061775, 0.0932299306620434, -1.208117909621034, -0.0132697852447272, -0.8615411984726514, -0.0573246259511728, 0.2676552791419288, -0.0044523234315335, 0.0105682958598589, 404.73758790858983]|33330.1640625000000000|      0.28242954|[3600, 483, 0, 69]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | iterate success | actual_k=7
      15|[-0.5967867004702362, 0.628475029286638, -1.8759771659251911, -0.0225813379746085, -0.0334663675378971, 0.0305161470201167, -0.0444798044217586, -0.1267792290844625, 1.084580303823424, -0.0155258974589581, -0.0382895684453004, 399.7504545533311, 0.0142017373990035, -0.0115861958623829, -0.0434189564728816, 0.0183092902114749, -0.1405690060128152, 0.7251812667558626, 0.0158352198150776, -0.0083367127590521, 402.0174184534473, 0.007073438401996, -0.0046344445636209, 0.0076524392464591, -0.0225867032032494, -0.1226561894867303, 0.9169771530402587, -0.011398609077187, -0.0113556075132857, 400.3915015829995, 0.1262475379471525, -1.1817081402750003, -0.021408950492124, -1.4118784424323558, -0.0416867968616942, 0.4444061795295137, -0.0203822993854937, 0.0076157711064484, 407.03783996051965, 0.105257819004211, -1.1954213393767301, -0.0305926775367224, -1.0428128052294978, -0.0639974177185503, 0.3384482759025426, -0.0022373841422548, 0.0134512980698849, 405.9255408061775, 0.0932299306620434, -1.208117909621034, -0.0132697852447272, -0.8615411984726514, -0.0573246259511728, 0.2676552791419288, -0.0044523234315335, 0.0105682958598589, 404.73758790858983]|33330.1640625000000000|      0.25418658|[3861, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      16|[-0.5967867004702362, 0.628475029286638, -1.8759771659251911, -0.0225813379746085, -0.0334663675378971, 0.0305161470201167, -0.0444798044217586, -0.1267792290844625, 1.084580303823424, -0.0155258974589581, -0.0382895684453004, 399.7504545533311, 0.0142017373990035, -0.0115861958623829, -0.0434189564728816, 0.0183092902114749, -0.1405690060128152, 0.7251812667558626, 0.0158352198150776, -0.0083367127590521, 402.0174184534473, 0.007073438401996, -0.0046344445636209, 0.0076524392464591, -0.0225867032032494, -0.1226561894867303, 0.9169771530402587, -0.011398609077187, -0.0113556075132857, 400.3915015829995, 0.1262475379471525, -1.1817081402750003, -0.021408950492124, -1.4118784424323558, -0.0416867968616942, 0.4444061795295137, -0.0203822993854937, 0.0076157711064484, 407.03783996051965, 0.105257819004211, -1.1954213393767301, -0.0305926775367224, -1.0428128052294978, -0.0639974177185503, 0.3384482759025426, -0.0022373841422548, 0.0134512980698849, 405.9255408061775, 0.0932299306620434, -1.208117909621034, -0.0132697852447272, -0.8615411984726514, -0.0573246259511728, 0.2676552791419288, -0.0044523234315335, 0.0105682958598589, 404.73758790858983]|33330.1640625000000000|      0.22876792|[4121, 553, 0, 79]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      17|[-0.5967867004702362, 0.628475029286638, -1.8759771659251911, -0.0225813379746085, -0.0334663675378971, 0.0305161470201167, -0.0444798044217586, -0.1267792290844625, 1.084580303823424, -0.0155258974589581, -0.0382895684453004, 399.7504545533311, 0.0142017373990035, -0.0115861958623829, -0.0434189564728816, 0.0183092902114749, -0.1405690060128152, 0.7251812667558626, 0.0158352198150776, -0.0083367127590521, 402.0174184534473, 0.007073438401996, -0.0046344445636209, 0.0076524392464591, -0.0225867032032494, -0.1226561894867303, 0.9169771530402587, -0.011398609077187, -0.0113556075132857, 400.3915015829995, 0.1262475379471525, -1.1817081402750003, -0.021408950492124, -1.4118784424323558, -0.0416867968616942, 0.4444061795295137, -0.0203822993854937, 0.0076157711064484, 407.03783996051965, 0.105257819004211, -1.1954213393767301, -0.0305926775367224, -1.0428128052294978, -0.0639974177185503, 0.3384482759025426, -0.0022373841422548, 0.0134512980698849, 405.9255408061775, 0.0932299306620434, -1.208117909621034, -0.0132697852447272, -0.8615411984726514, -0.0573246259511728, 0.2676552791419288, -0.0044523234315335, 0.0105682958598589, 404.73758790858983]|33330.1640625000000000|      0.20589113|[4381, 588, 0, 84]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      18|[-0.5967867004702362, 0.628475029286638, -1.8759771659251911, -0.0225813379746085, -0.0334663675378971, 0.0305161470201167, -0.0444798044217586, -0.1267792290844625, 1.084580303823424, -0.0155258974589581, -0.0382895684453004, 399.7504545533311, 0.0142017373990035, -0.0115861958623829, -0.0434189564728816, 0.0183092902114749, -0.1405690060128152, 0.7251812667558626, 0.0158352198150776, -0.0083367127590521, 402.0174184534473, 0.007073438401996, -0.0046344445636209, 0.0076524392464591, -0.0225867032032494, -0.1226561894867303, 0.9169771530402587, -0.011398609077187, -0.0113556075132857, 400.3915015829995, 0.1262475379471525, -1.1817081402750003, -0.021408950492124, -1.4118784424323558, -0.0416867968616942, 0.4444061795295137, -0.0203822993854937, 0.0076157711064484, 407.03783996051965, 0.105257819004211, -1.1954213393767301, -0.0305926775367224, -1.0428128052294978, -0.0639974177185503, 0.3384482759025426, -0.0022373841422548, 0.0134512980698849, 405.9255408061775, 0.0932299306620434, -1.208117909621034, -0.0132697852447272, -0.8615411984726514, -0.0573246259511728, 0.2676552791419288, -0.0044523234315335, 0.0105682958598589, 404.73758790858983]|33330.1640625000000000|      0.18530202|[4641, 623, 0, 89]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.5967867004702362, 0.628475029286638, -1.8759771659251911, -0.0225813379746085, -0.0334663675378971, 0.0305161470201167, -0.0444798044217586, -0.1267792290844625, 1.084580303823424, -0.0155258974589581, -0.0382895684453004, 399.7504545533311, 0.0142017373990035, -0.0115861958623829, -0.0434189564728816, 0.0183092902114749, -0.1405690060128152, 0.7251812667558626, 0.0158352198150776, -0.0083367127590521, 402.0174184534473, 0.007073438401996, -0.0046344445636209, 0.0076524392464591, -0.0225867032032494, -0.1226561894867303, 0.9169771530402587, -0.011398609077187, -0.0113556075132857, 400.3915015829995, 0.1262475379471525, -1.1817081402750003, -0.021408950492124, -1.4118784424323558, -0.0416867968616942, 0.4444061795295137, -0.0203822993854937, 0.0076157711064484, 407.03783996051965, 0.105257819004211, -1.1954213393767301, -0.0305926775367224, -1.0428128052294978, -0.0639974177185503, 0.3384482759025426, -0.0022373841422548, 0.0134512980698849, 405.9255408061775, 0.0932299306620434, -1.208117909621034, -0.0132697852447272, -0.8615411984726514, -0.0573246259511728, 0.2676552791419288, -0.0044523234315335, 0.0105682958598589, 404.73758790858983]|33330.1640625000000000|      0.16677182|[4902, 658, 0, 94]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      20|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.18530202|[5012, 672, 0, 96]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      21|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.16677182|[5274, 707, 0, 101]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      22|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.15009464|[5537, 742, 0, 106]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.13508517|[5799, 777, 0, 111]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.12157665|[6061, 812, 0, 116]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.10941899|[6320, 847, 0, 121]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.09847709|[6583, 882, 0, 126]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 162 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 214 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.08862938|[6845, 917, 0, 131]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5893925941880683, 0.675200675198106, -1.8779628731607882, 0.03153654773359, -0.0106069899138666, 0.0456655477106778, -0.0750366782427788, -0.1335853610179617, 1.109191457969823, -0.0159040407093675, -0.0570114647210876, 399.7669233636834, -0.0036861649239467, 0.0181822822712868, -0.0208086616212575, 0.0393979829388314, -0.1568773884265793, 0.7107852496220997, 0.0047923382110234, -0.0035808928216421, 402.03470379014556, 0.0055186578320916, -0.0015840319421395, 0.0151319587774335, -0.0417408309799908, -0.1058787759949213, 0.9163656694227301, 0.0011604795640668, -0.0250409519399069, 400.4328769461367, 0.1712079352610721, -1.2262610136749672, -0.0358028704677891, -1.397694845189601, -0.0104655497068047, 0.4412924471992616, -0.0272923476018104, -0.0046414136540469, 407.03445869853067, 0.135867852262406, -1.2156127672426973, -0.0421562039459839, -1.0170013480809736, -0.0572274753509735, 0.3370070111984359, -0.0252997250789658, 0.0163520508797369, 405.932866032621, 0.1469058225224939, -1.2153934095966545, -0.0377065919781465, -0.8396136508836762, -0.0415265331991059, 0.2912349841281935, 0.0137575051326422, 0.0046153919004928, 404.72175183961036]|8889.5996093750000000|      0.07976644|[7106, 952, 0, 136]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
