k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.20000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.1607779674328638, 0.9921493846545317]                                       |18518.1328125000000000|      0.20000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[-1.1607779674328638, 0.9921493846545317]                                       |18518.1328125000000000|      0.04000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.1216569859885728, 0.9838097916887183]                                       |12754.2871093750000000|      0.20000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[-1.1216569859885728, 0.9838097916887183]                                       |12754.2871093750000000|      0.04000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-1.082666358829893, 0.9748805703468078]                                        |8706.2675781250000000|      0.20000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[-1.082666358829893, 0.9748805703468078]                                        |8706.2675781250000000|      0.04000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.0435237684375989, 0.9666429968338688]                                       |5886.7646484375000000|      0.20000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[-1.0435237684375989, 0.9666429968338688]                                       |5886.7646484375000000|      0.04000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[-1.0044301491514358, 0.9581760652108695]                                       |3940.7402343750000000|      0.20000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[-0.8359727912042081, 0.8503701351632158]                                       |526.9874877929687500|      1.00000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[-0.8359727912042081, 0.8503701351632158]                                       |526.9874877929687500|      0.20000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-0.8359727912042081, 0.8503701351632158]                                       |526.9874877929687500|      0.04000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.7962592418996747, 0.8455916415055451]                                       |331.0764160156250000|      0.20000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[-0.7962592418996747, 0.8455916415055451]                                       |331.0764160156250000|      0.04000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-0.7567436636721296, 0.8393852675768513]                                       |204.7233886718750000|      0.20000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[-0.7567436636721296, 0.8393852675768513]                                       |204.7233886718750000|      0.04000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.7173908023565427, 0.8322192152273226]                                       |124.5719680786132812|      0.20000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[-0.5258539359282162, 0.8897833429356218]                                       | 10.1372680664062500|      1.00000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[-0.5258539359282162, 0.8897833429356218]                                       | 10.1372680664062500|      0.20000000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.5258539359282162, 0.8897833429356218]                                       | 10.1372680664062500|      0.04000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[-0.2078195378529281, 0.873893856624854]                                        |  0.0209784377366304|      0.00800000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[-0.1998345580861859, 0.8743838547112962]                                       |  0.0170334596186876|      0.04000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[-0.1998345580861859, 0.8743838547112962]                                       |  0.0170334596186876|      0.00800000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[-0.1918376032940516, 0.8746045673130236]                                       |  0.0137659655883908|      0.04000000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[-0.1918376032940516, 0.8746045673130236]                                       |  0.0137659655883908|      0.00800000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[-0.1838448755059043, 0.8749455988432047]                                       |  0.0110710402950644|      0.04000000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[-0.1838448755059043, 0.8749455988432047]                                       |  0.0110710402950644|      0.00800000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[-0.1838448755059043, 0.8749455988432047]                                       |  0.0110710402950644|      0.00160000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[-0.182247327635858, 0.8750341471515484]                                        |  0.0105924839153886|      0.00800000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[-0.1742619073807338, 0.8755169135019205]                                       |  0.0084651373326778|      0.04000000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[-0.1742619073807338, 0.8755169135019205]                                       |  0.0084651373326778|      0.00800000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[-0.1742619073807338, 0.8755169135019205]                                       |  0.0084651373326778|      0.00160000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[-0.1726638372082733, 0.8755954738220075]                                       |  0.0080885319039226|      0.00800000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[-0.1726638372082733, 0.8755954738220075]                                       |  0.0080885319039226|      0.00160000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[-0.1710661614997648, 0.8756816847867505]                                       |  0.0077268872410059|      0.00800000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[-0.1710661614997648, 0.8756816847867505]                                       |  0.0077268872410059|      0.00160000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[-0.1694698142127128, 0.8757897372699325]                                       |  0.0073796813376248|      0.00800000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[-0.1694698142127128, 0.8757897372699325]                                       |  0.0073796813376248|      0.00160000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[-0.1678736126134168, 0.8758999210001509]                                       |  0.0070463907904923|      0.00800000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[-0.1678736126134168, 0.8758999210001509]                                       |  0.0070463907904923|      0.00160000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[-0.1662767145991765, 0.8759995037904084]                                       |  0.0067265122197568|      0.00800000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[-0.1662767145991765, 0.8759995037904084]                                       |  0.0067265122197568|      0.00160000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[-0.1646805870465262, 0.876110755018135]                                        |  0.0064195757731795|      0.00800000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[-0.1646805870465262, 0.876110755018135]                                        |  0.0064195757731795|      0.00160000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[-0.1630848078202039, 0.8762268957122871]                                       |  0.0061251115985215|      0.00800000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[-0.1630848078202039, 0.8762268957122871]                                       |  0.0061251115985215|      0.00160000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[-0.1614879790744872, 0.8763275831338094]                                       |  0.0058426647447050|      0.00800000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[-0.1614879790744872, 0.8763275831338094]                                       |  0.0058426647447050|      0.00160000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[-0.1598920475169229, 0.8764416114792777]                                       |  0.0055717998184264|      0.00800000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[-0.1598920475169229, 0.8764416114792777]                                       |  0.0055717998184264|      0.00160000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[-0.1582960227814991, 0.8765543281325081]                                       |  0.0053120944648981|      0.00800000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[-0.1582960227814991, 0.8765543281325081]                                       |  0.0053120944648981|      0.00160000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[-0.1566992032969208, 0.8766551623215076]                                       |  0.0050631514750421|      0.00800000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[-0.1566992032969208, 0.8766551623215076]                                       |  0.0050631514750421|      0.00160000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
