k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[0.03408824574773, -0.1246632953042489, 0.0940916867919157, 0.0187712649430172, 1.107916740730735, 0.0212304199658342, 0.0180581663017237, -0.4415251121758413, 0.0571271851339346]|410.3362731933593750|      0.12500000|[1429, 544, 0, 34]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      18|[0.03408824574773, -0.1246632953042489, 0.0940916867919157, 0.0187712649430172, 1.107916740730735, 0.0212304199658342, 0.0180581663017237, -0.4415251121758413, 0.0571271851339346]|410.3362731933593750|      0.06250000|[1512, 576, 0, 36]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      19|[0.03408824574773, -0.1246632953042489, 0.0940916867919157, 0.0187712649430172, 1.107916740730735, 0.0212304199658342, 0.0180581663017237, -0.4415251121758413, 0.0571271851339346]|410.3362731933593750|      0.03125000|[1594, 608, 0, 38]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      20|[0.0235377104708662, -0.1221340215746375, 0.0933129356208796, -0.001689888424069, 1.1076829160329642, 0.0028559101701174, 0.0265619980374203, -0.4435758446222354, 0.0520885060117221]|194.2798767089843750|      0.06250000|[1679, 640, 0, 40]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      21|[0.0235377104708662, -0.1221340215746375, 0.0933129356208796, -0.001689888424069, 1.1076829160329642, 0.0028559101701174, 0.0265619980374203, -0.4435758446222354, 0.0520885060117221]|194.2798767089843750|      0.03125000|[1762, 672, 0, 42]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      22|[0.0235377104708662, -0.1221340215746375, 0.0933129356208796, -0.001689888424069, 1.1076829160329642, 0.0028559101701174, 0.0265619980374203, -0.4435758446222354, 0.0520885060117221]|194.2798767089843750|      0.01562500|[1846, 704, 0, 44]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      23|[0.0252292077765562, -0.1245069875940848, 0.0915341105076868, 0.0063458152553962, 1.1005847915490663, 0.0136336871610363, 0.026382214702073, -0.442426489504857, 0.0519678642300162]|151.6620941162109375|      0.03125000|[1931, 736, 0, 46]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      24|[0.0252292077765562, -0.1245069875940848, 0.0915341105076868, 0.0063458152553962, 1.1005847915490663, 0.0136336871610363, 0.026382214702073, -0.442426489504857, 0.0519678642300162]|151.6620941162109375|      0.01562500|[2016, 768, 0, 48]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      25|[0.0265484955904306, -0.1138808704560678, 0.090890319334578, 0.0017793625448624, 1.1015334142361997, 0.0038954845529327, 0.0273075535080689, -0.4425047608979226, 0.048558475949794]|138.5887756347656250|      0.03125000|[2098, 800, 0, 50]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      26|[0.0265484955904306, -0.1138808704560678, 0.090890319334578, 0.0017793625448624, 1.1015334142361997, 0.0038954845529327, 0.0273075535080689, -0.4425047608979226, 0.048558475949794]|138.5887756347656250|      0.01562500|[2179, 832, 0, 52]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      27|[0.0265484955904306, -0.1138808704560678, 0.090890319334578, 0.0017793625448624, 1.1015334142361997, 0.0038954845529327, 0.0273075535080689, -0.4425047608979226, 0.048558475949794]|138.5887756347656250|      0.00781250|[2262, 864, 0, 54]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      28|[0.0257614755178504, -0.115466207581343, 0.0909771915782498, 0.0039273829342664, 1.0977658169846298, 0.010115815815849, 0.0271975080419423, -0.4431051663737581, 0.0484135046971812]|117.4316482543945312|      0.01562500|[2346, 896, 0, 56]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      29|[0.0257614755178504, -0.115466207581343, 0.0909771915782498, 0.0039273829342664, 1.0977658169846298, 0.010115815815849, 0.0271975080419423, -0.4431051663737581, 0.0484135046971812]|117.4316482543945312|      0.00781250|[2428, 928, 0, 58]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      30|[0.0248310703715878, -0.1149055978959486, 0.0906067893151153, 0.0015600951118099, 1.0934221864036777, 0.0043312778819458, 0.0259995610287786, -0.4436274532502728, 0.0486929746656721]|103.5451583862304688|      0.01562500|[2511, 960, 0, 60]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      31|[0.0248310703715878, -0.1149055978959486, 0.0906067893151153, 0.0015600951118099, 1.0934221864036777, 0.0043312778819458, 0.0259995610287786, -0.4436274532502728, 0.0486929746656721]|103.5451583862304688|      0.00781250|[2594, 992, 0, 62]                                                         |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      32|[0.0248310703715878, -0.1149055978959486, 0.0906067893151153, 0.0015600951118099, 1.0934221864036777, 0.0043312778819458, 0.0259995610287786, -0.4436274532502728, 0.0486929746656721]|103.5451583862304688|      0.00390625|[2679, 1024, 0, 64]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      33|[0.024787583215694, -0.1152192166617819, 0.0908057976067835, 0.0025030050927657, 1.0910721105357244, 0.0072788935401693, 0.0259047384201487, -0.4436532568909376, 0.048598603809836]| 90.2476806640625000|      0.00781250|[2761, 1056, 0, 66]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      34|[0.0265055819806694, -0.1150657573881883, 0.0882268741525119, 0.0032026296554738, 1.084830870751678, 0.0042176110960653, 0.0253976358472252, -0.4435355882884473, 0.0470740570348449]| 76.0009613037109375|      0.01562500|[2844, 1088, 0, 68]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      35|[0.0265055819806694, -0.1150657573881883, 0.0882268741525119, 0.0032026296554738, 1.084830870751678, 0.0042176110960653, 0.0253976358472252, -0.4435355882884473, 0.0470740570348449]| 76.0009613037109375|      0.00781250|[2928, 1120, 0, 70]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      36|[0.0265055819806694, -0.1150657573881883, 0.0882268741525119, 0.0032026296554738, 1.084830870751678, 0.0042176110960653, 0.0253976358472252, -0.4435355882884473, 0.0470740570348449]| 76.0009613037109375|      0.00390625|[3011, 1152, 0, 72]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      37|[0.0277594752883423, -0.1154597853614695, 0.0891986829373148, 0.0011654364739252, 1.0826853380922816, 0.005906678022899, 0.025991622585058, -0.4436626549045722, 0.0462920784078599]| 69.2177429199218750|      0.00781250|[3095, 1184, 0, 74]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      38|[0.0277594752883423, -0.1154597853614695, 0.0891986829373148, 0.0011654364739252, 1.0826853380922816, 0.005906678022899, 0.025991622585058, -0.4436626549045722, 0.0462920784078599]| 69.2177429199218750|      0.00390625|[3178, 1216, 0, 76]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      39|[0.0277953217699903, -0.11630298381963, 0.0886702847334559, 0.0031559296486513, 1.0800989267036425, 0.0070932442585827, 0.0245082119195414, -0.4436993340919582, 0.0462150274920025]| 64.4042205810546875|      0.00781250|[3260, 1248, 0, 78]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      40|[0.0295426324840278, -0.1184781075777047, 0.0921390986632504, 0.0038493244044309, 1.0758609359944744, 0.0070171352234885, 0.0229952840983861, -0.4479684912080003, 0.0477171662602568]| 57.6371459960937500|      0.01562500|[3342, 1280, 0, 80]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      41|[0.0295426324840278, -0.1184781075777047, 0.0921390986632504, 0.0038493244044309, 1.0758609359944744, 0.0070171352234885, 0.0229952840983861, -0.4479684912080003, 0.0477171662602568]| 57.6371459960937500|      0.00781250|[3427, 1312, 0, 82]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      42|[0.0295426324840278, -0.1184781075777047, 0.0921390986632504, 0.0038493244044309, 1.0758609359944744, 0.0070171352234885, 0.0229952840983861, -0.4479684912080003, 0.0477171662602568]| 57.6371459960937500|      0.00390625|[3510, 1344, 0, 84]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      43|[0.0297892143393096, -0.119275231900107, 0.0916395035491045, 0.00121448730341, 1.0740853471291951, 0.00581123809258, 0.0243478524126882, -0.4472061531615115, 0.0471229328145723]| 51.1639137268066406|      0.00781250|[3595, 1376, 0, 86]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      44|[0.0297892143393096, -0.119275231900107, 0.0916395035491045, 0.00121448730341, 1.0740853471291951, 0.00581123809258, 0.0243478524126882, -0.4472061531615115, 0.0471229328145723]| 51.1639137268066406|      0.00390625|[3678, 1408, 0, 88]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[0.0297892143393096, -0.119275231900107, 0.0916395035491045, 0.00121448730341, 1.0740853471291951, 0.00581123809258, 0.0243478524126882, -0.4472061531615115, 0.0471229328145723]| 51.1639137268066406|      0.00195312|[3762, 1440, 0, 90]                                                        |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
