k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[161, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[164, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[167, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[175, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[178, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[181, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[184, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[189, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[192, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[195, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[198, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[201, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.06250000|[204, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.03125000|[216, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.621557797539279, 10.013972856410744, 1.2211843038005044]                     |  0.0386396199464798|      0.03125000|[222, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | DECALRED SUCCESS
