k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      18|[0.0998539672505839, 0.0033935877635786, 0.0158712599282278]                    |579.9065551757812500|      0.00000001|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.0998539672505839, 0.0033935877635786, 0.0158712599282278]                    |579.9065551757812500|      0.00000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0998829095661644, 0.0034741558171777, 0.0158333655574097]                    |574.9877319335937500|      0.00000001|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000010|[118, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000001|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[133, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[136, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[139, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[142, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[145, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[148, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[151, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[154, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[157, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[160, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[163, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[166, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[169, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[172, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[175, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[178, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[181, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[184, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[187, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[190, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[193, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[196, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[199, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[202, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[205, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[208, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[211, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[214, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[217, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[220, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[223, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[226, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.0999063049394603, 0.0036996479660219, 0.0153939166870344]                    |557.3916015625000000|      0.00000000|[229, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
