k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      24|[0.0019993012527515, 400000.46190313756, 25000.398908609128]                    |1654770304.0000000000000000|      0.00024414|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0017665965359752, 400000.46182932315, 25000.398906465638]                    |1450500096.0000000000000000|      0.00048828|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.0017665965359752, 400000.46182932315, 25000.398906465638]                    |1450500096.0000000000000000|      0.00024414|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0015511062697653, 400000.46172531, 25000.398954940945]                       |1370475008.0000000000000000|      0.00048828|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.0015511062697653, 400000.46172531, 25000.398954940945]                       |1370475008.0000000000000000|      0.00024414|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0015511062697653, 400000.46172531, 25000.398954940945]                       |1370475008.0000000000000000|      0.00012207|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0015511062697653, 400000.46172531, 25000.398954940945]                       |1370475008.0000000000000000|      0.00006104|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00012207|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00006104|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00003052|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00001526|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000763|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000381|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000191|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000095|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000048|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000024|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000012|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000006|[230, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000003|[234, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000001|[238, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000001|[242, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[246, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[251, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[256, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[261, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[266, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[270, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[275, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[280, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[284, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[288, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[292, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[297, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[301, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[305, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[310, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[315, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[320, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[324, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[329, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[334, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[339, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[344, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[349, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[353, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[357, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[362, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[366, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[371, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[375, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[380, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[384, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[387, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[390, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[392, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0014942974477644, 400000.4617335796, 25000.39893421265]                      |1366857728.0000000000000000|      0.00000000|[394, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
