k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.8031213028637875, 10.29082792561143, 1.1276633307148327]                     |  0.0084664616733789|      0.12500000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.8031213028637875, 10.29082792561143, 1.1276633307148327]                     |  0.0084664616733789|      0.06250000|[120, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.8031213028637875, 10.29082792561143, 1.1276633307148327]                     |  0.0084664616733789|      0.03125000|[130, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.8240054019099317, 10.309154750007508, 1.1133614282334787]                    |  0.0063073923811316|      0.06250000|[136, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.866541502999107, 10.310631926689195, 1.0675930105944282]                     |  0.0026922523975372|      0.12500000|[144, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      16|[0.866541502999107, 10.310631926689195, 1.0675930105944282]                     |  0.0026922523975372|      0.06250000|[155, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.866541502999107, 10.310631926689195, 1.0675930105944282]                     |  0.0026922523975372|      0.03125000|[167, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.866541502999107, 10.310631926689195, 1.0675930105944282]                     |  0.0026922523975372|      0.01562500|[177, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.8817169569277222, 10.309919145363406, 1.0712451559696954]                    |  0.0020970257464796|      0.03125000|[187, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      20|[0.8970352110997535, 10.29087750513108, 1.051768772157916]                      |  0.0014618991408497|      0.06250000|[196, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      21|[0.8970352110997535, 10.29087750513108, 1.051768772157916]                      |  0.0014618991408497|      0.03125000|[206, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.8970352110997535, 10.29087750513108, 1.051768772157916]                      |  0.0014618991408497|      0.01562500|[217, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.8970352110997535, 10.29087750513108, 1.051768772157916]                      |  0.0014618991408497|      0.00781250|[227, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.9038055412549165, 10.290894132548688, 1.0556671704660772]                    |  0.0012105004861951|      0.01562500|[237, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      25|[0.9153121489550282, 10.29836095990625, 1.0481848517447112]                     |  0.0008477612282149|      0.03125000|[242, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.9153121489550282, 10.29836095990625, 1.0481848517447112]                     |  0.0008477612282149|      0.01562500|[253, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.9153121489550282, 10.29836095990625, 1.0481848517447112]                     |  0.0008477612282149|      0.00781250|[264, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.9204979989420988, 10.294726017644216, 1.0436099953630003]                    |  0.0007206858717836|      0.01562500|[269, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.9204979989420988, 10.294726017644216, 1.0436099953630003]                    |  0.0007206858717836|      0.00781250|[280, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.9282496952443801, 10.295654902268472, 1.043320972799835]                     |  0.0005738605977967|      0.01562500|[285, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.9423501206360174, 10.292645951249867, 1.0372989430305357]                    |  0.0003537117445376|      0.03125000|[295, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      32|[0.9423501206360174, 10.292645951249867, 1.0372989430305357]                    |  0.0003537117445376|      0.01562500|[306, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.9423501206360174, 10.292645951249867, 1.0372989430305357]                    |  0.0003537117445376|      0.00781250|[316, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.9423501206360174, 10.292645951249867, 1.0372989430305357]                    |  0.0003537117445376|      0.00390625|[328, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.9430202941099513, 10.294230442448315, 1.0337919437121195]                    |  0.0002969507477246|      0.00781250|[333, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.9501277337560777, 10.293439661108769, 1.0306464512546978]                    |  0.0002091502828989|      0.01562500|[339, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.9501277337560777, 10.293439661108769, 1.0306464512546978]                    |  0.0002091502828989|      0.00781250|[350, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.9563001129717094, 10.296735815228299, 1.0271719355922295]                    |  0.0001432424178347|      0.01562500|[356, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.9563001129717094, 10.296735815228299, 1.0271719355922295]                    |  0.0001432424178347|      0.00781250|[366, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.9563001129717094, 10.296735815228299, 1.0271719355922295]                    |  0.0001432424178347|      0.00390625|[376, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.960099952697346, 10.296816628505146, 1.0262700063620467]                     |  0.0001192606214317|      0.00781250|[384, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      42|[0.960099952697346, 10.296816628505146, 1.0262700063620467]                     |  0.0001192606214317|      0.00390625|[395, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.9630711762211348, 10.29711679042228, 1.0237519669148403]                     |  0.0000921625614865|      0.00781250|[401, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.9630711762211348, 10.29711679042228, 1.0237519669148403]                     |  0.0000921625614865|      0.00390625|[412, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.9664955875281311, 10.295696520389505, 1.0225211016512876]                    |  0.0000755566288717|      0.00781250|[422, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      46|[0.9664955875281311, 10.295696520389505, 1.0225211016512876]                    |  0.0000755566288717|      0.00390625|[432, 163, 0, 163]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
