k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[10.780521177573902, 3.1707417744570963, 2.2727268675702295, -8.550785075701212, 1.7010665635691709, 1.1247478939401996, -0.7448897386737375]|9856.1542968750000000|      0.10000000|[373, 58, 0, 29]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[10.7814155712566, 3.173486645951244, 2.2730523673479053, -8.556783089682595, 1.7015925705644954, 1.1284579656049936, -0.645182455572262]|8556.0673828125000000|      1.00000000|[399, 62, 0, 31]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      13|[10.7814155712566, 3.173486645951244, 2.2730523673479053, -8.556783089682595, 1.7015925705644954, 1.1284579656049936, -0.645182455572262]|8556.0673828125000000|      0.10000000|[439, 68, 0, 34]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[10.7814155712566, 3.173486645951244, 2.2730523673479053, -8.556783089682595, 1.7015925705644954, 1.1284579656049936, -0.645182455572262]|8556.0673828125000000|      0.01000000|[477, 74, 0, 37]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[10.78157644878389, 3.173243137951352, 2.2729597676464186, -8.557631179790075, 1.7016866341850483, 1.1273506513443916, -0.6352853854045993]|8508.3837890625000000|      0.10000000|[503, 78, 0, 39]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      16|[10.78157644878389, 3.173243137951352, 2.2729597676464186, -8.557631179790075, 1.7016866341850483, 1.1273506513443916, -0.6352853854045993]|8508.3837890625000000|      0.01000000|[541, 84, 0, 42]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[10.781590222820888, 3.17315113177531, 2.273232654347176, -8.55882040395642, 1.701726318250245, 1.1255838413108434, -0.6255191460387773]|8481.8486328125000000|      0.10000000|[568, 88, 0, 44]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      18|[10.781590222820888, 3.17315113177531, 2.273232654347176, -8.55882040395642, 1.701726318250245, 1.1255838413108434, -0.6255191460387773]|8481.8486328125000000|      0.01000000|[608, 94, 0, 47]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[10.781827381698703, 3.1729506929613027, 2.273553859739874, -8.559870040946612, 1.7012782350927296, 1.1211511148237303, -0.6166394598614717]|8475.7333984375000000|      0.10000000|[634, 98, 0, 49]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      20|[10.781827381698703, 3.1729506929613027, 2.273553859739874, -8.559870040946612, 1.7012782350927296, 1.1211511148237303, -0.6166394598614717]|8475.7333984375000000|      0.01000000|[673, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[10.780533444705304, 3.169819751654062, 2.275150051977374, -8.56019715692481, 1.70121426221128, 1.1135455193953143, -0.6219327503990464]|8470.0048828125000000|      0.10000000|[700, 108, 0, 54]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      22|[10.780533444705304, 3.169819751654062, 2.275150051977374, -8.56019715692481, 1.70121426221128, 1.1135455193953143, -0.6219327503990464]|8470.0048828125000000|      0.01000000|[738, 114, 0, 57]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[10.780796785353683, 3.1696932956262054, 2.2717087600943233, -8.560663018905405, 1.7003826673473978, 1.1049785897906295, -0.6182217787611386]|8463.8271484375000000|      0.10000000|[764, 118, 0, 59]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[10.780796785353683, 3.1696932956262054, 2.2717087600943233, -8.560663018905405, 1.7003826673473978, 1.1049785897906295, -0.6182217787611386]|8463.8271484375000000|      0.01000000|[802, 124, 0, 62]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[10.78059486717097, 3.169642338075317, 2.2718488085971065, -8.562680044534309, 1.7010498414594732, 1.0955134846664694, -0.6206374132735356]|8457.2880859375000000|      0.10000000|[828, 128, 0, 64]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[10.78059486717097, 3.169642338075317, 2.2718488085971065, -8.562680044534309, 1.7010498414594732, 1.0955134846664694, -0.6206374132735356]|8457.2880859375000000|      0.01000000|[867, 134, 0, 67]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[10.779214318963533, 3.168188981983631, 2.2720048602275247, -8.564103121892947, 1.7003913209797923, 1.0864762512286716, -0.6171983575882832]|8451.4951171875000000|      0.10000000|[893, 138, 0, 69]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      28|[10.779214318963533, 3.168188981983631, 2.2720048602275247, -8.564103121892947, 1.7003913209797923, 1.0864762512286716, -0.6171983575882832]|8451.4951171875000000|      0.01000000|[932, 144, 0, 72]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
