k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.481416003670985, -0.7635941508351648, 0.0303752283271, -0.7933241055080362, 0.1233533750423121, 0.5157713953693335, -0.1741537264832806]|29728.2070312500000000|     10.00000000|[238, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[9.481416003670985, -0.7635941508351648, 0.0303752283271, -0.7933241055080362, 0.1233533750423121, 0.5157713953693335, -0.1741537264832806]|29728.2070312500000000|      1.00000000|[260, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[9.481416003670985, -0.7635941508351648, 0.0303752283271, -0.7933241055080362, 0.1233533750423121, 0.5157713953693335, -0.1741537264832806]|29728.2070312500000000|      0.10000000|[281, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[9.484740991287936, -0.7654869133502804, 0.0248606299240596, -0.8116069639997914, 0.1305478316536186, 0.5171464395899811, -0.0763424937710229]|12675.3466796875000000|      1.00000000|[302, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[9.484740991287936, -0.7654869133502804, 0.0248606299240596, -0.8116069639997914, 0.1305478316536186, 0.5171464395899811, -0.0763424937710229]|12675.3466796875000000|      0.10000000|[322, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[9.484740991287936, -0.7654869133502804, 0.0248606299240596, -0.8116069639997914, 0.1305478316536186, 0.5171464395899811, -0.0763424937710229]|12675.3466796875000000|      0.01000000|[343, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[9.484740991287936, -0.7654869133502804, 0.0248606299240596, -0.8116069639997914, 0.1305478316536186, 0.5171464395899811, -0.0763424937710229]|12675.3466796875000000|      0.00100000|[364, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[9.484751000953016, -0.7654857275439887, 0.0248603284718707, -0.8117415055617977, 0.1305536090363955, 0.5171027373536285, -0.0753526182161808]|12563.7929687500000000|      0.01000000|[384, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[9.484751000953016, -0.7654857275439887, 0.0248603284718707, -0.8117415055617977, 0.1305536090363955, 0.5171027373536285, -0.0753526182161808]|12563.7929687500000000|      0.00100000|[406, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[9.484752210231782, -0.7654781991631966, 0.0248699723206162, -0.8118733304433726, 0.1305544989404082, 0.5170388329279797, -0.0743634840036696]|12464.9345703125000000|      0.01000000|[427, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[9.484752210231782, -0.7654781991631966, 0.0248699723206162, -0.8118733304433726, 0.1305544989404082, 0.5170388329279797, -0.0743634840036696]|12464.9345703125000000|      0.00100000|[448, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[9.484765990807185, -0.7654769238309354, 0.0248729929990319, -0.8120132014111362, 0.1305548232277294, 0.5169577525410489, -0.0733767412191301]|12380.1132812500000000|      0.01000000|[470, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[9.484765990807185, -0.7654769238309354, 0.0248729929990319, -0.8120132014111362, 0.1305548232277294, 0.5169577525410489, -0.0733767412191301]|12380.1132812500000000|      0.00100000|[492, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[9.484808600590576, -0.7655172708461754, 0.0249168584903266, -0.8121505018166482, 0.1305709899734465, 0.5168670174160579, -0.0723932338650823]|12310.9531250000000000|      0.01000000|[513, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[9.484808600590576, -0.7655172708461754, 0.0249168584903266, -0.8121505018166482, 0.1305709899734465, 0.5168670174160579, -0.0723932338650823]|12310.9531250000000000|      0.00100000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[9.484791922587098, -0.7655060897501748, 0.0249309346884206, -0.8123298937236978, 0.1305564930391869, 0.5167438685693392, -0.0714176102531942]|12258.4951171875000000|      0.01000000|[553, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[9.484791922587098, -0.7655060897501748, 0.0249309346884206, -0.8123298937236978, 0.1305564930391869, 0.5167438685693392, -0.0714176102531942]|12258.4951171875000000|      0.00100000|[573, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[9.484825782234816, -0.7654908343308674, 0.0249296593720745, -0.8125783245754382, 0.1305574035545463, 0.5165402511757781, -0.0704713331215298]|12223.9912109375000000|      0.01000000|[593, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[9.484825782234816, -0.7654908343308674, 0.0249296593720745, -0.8125783245754382, 0.1305574035545463, 0.5165402511757781, -0.0704713331215298]|12223.9912109375000000|      0.00100000|[615, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[9.484824536931749, -0.7654898530201271, 0.0249497650799339, -0.8129070431497817, 0.1305366085917066, 0.5161514462276859, -0.0696111380113937]|12206.5498046875000000|      0.01000000|[636, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[9.484824536931749, -0.7654898530201271, 0.0249497650799339, -0.8129070431497817, 0.1305366085917066, 0.5161514462276859, -0.0696111380113937]|12206.5498046875000000|      0.00100000|[657, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[9.484619365141247, -0.765478241546865, 0.0248620057218217, -0.813328300884054, 0.1305511216515637, 0.515428464020864, -0.0691114420776871]|12197.5146484375000000|      0.01000000|[678, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[9.484619365141247, -0.765478241546865, 0.0248620057218217, -0.813328300884054, 0.1305511216515637, 0.515428464020864, -0.0691114420776871]|12197.5146484375000000|      0.00100000|[700, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[9.484616812862187, -0.7654729009203558, 0.0249014814543718, -0.8137289598226635, 0.1305168491859661, 0.5147280697063631, -0.069699789124377]|12186.0039062500000000|      0.01000000|[721, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[9.484616812862187, -0.7654729009203558, 0.0249014814543718, -0.8137289598226635, 0.1305168491859661, 0.5147280697063631, -0.069699789124377]|12186.0039062500000000|      0.00100000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
