k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[96.00000071983159, 0.0089051594845084, 102.99999925799624, 105.99999672652393, 18.00000309246301, 71.99999543032334, 150.99999838136833, 18.00000529198128]|9090.9873046875000000|      0.00010000|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[96.00000071983159, 0.0089051594845084, 102.99999925799624, 105.99999672652393, 18.00000309246301, 71.99999543032334, 150.99999838136833, 18.00000529198128]|9090.9873046875000000|      0.00001000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[96.00000073152171, 0.008895159967857, 102.99999924001892, 105.99999668082494, 18.000003115653314, 71.99999539332768, 150.9999983162118, 18.00000526089022]|9086.7246093750000000|      0.00010000|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[96.00000073152171, 0.008895159967857, 102.99999924001892, 105.99999668082494, 18.000003115653314, 71.99999539332768, 150.9999983162118, 18.00000526089022]|9086.7246093750000000|      0.00001000|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[96.00000076840873, 0.0088851603312342, 102.99999922743751, 105.99999667083954, 18.000003168530807, 71.99999538071337, 150.99999830676865, 18.000005311923903]|9083.0078125000000000|      0.00010000|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[96.00000076840873, 0.0088851603312342, 102.99999922743751, 105.99999667083954, 18.000003168530807, 71.99999538071337, 150.99999830676865, 18.000005311923903]|9083.0078125000000000|      0.00001000|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[95.99999797046434, 0.008877040396283, 102.99999884113318, 105.99999692143196, 18.000000894490185, 71.99999917849479, 150.99999828944914, 18.000007847950624]|9080.3935546875000000|      0.00010000|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[95.99999797046434, 0.008877040396283, 102.99999884113318, 105.99999692143196, 18.000000894490185, 71.99999917849479, 150.99999828944914, 18.000007847950624]|9080.3935546875000000|      0.00001000|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[95.99999786150126, 0.00886704296439, 102.9999989292906, 105.99999694538445, 18.000000950821807, 71.99999921378917, 150.99999845070607, 18.000007874678833]|9077.6708984375000000|      0.00010000|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[95.99999786150126, 0.00886704296439, 102.9999989292906, 105.99999694538445, 18.000000950821807, 71.99999921378917, 150.99999845070607, 18.000007874678833]|9077.6708984375000000|      0.00001000|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[95.99999786150126, 0.00886704296439, 102.9999989292906, 105.99999694538445, 18.000000950821807, 71.99999921378917, 150.99999845070607, 18.000007874678833]|9077.6708984375000000|      0.00000100|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[95.99999785895518, 0.0088660430876674, 102.999998929571, 105.99999695086132, 18.000000963512985, 71.99999921651909, 150.99999845125743, 18.000007881094437]|9077.4287109375000000|      0.00001000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[95.99999785895518, 0.0088660430876674, 102.999998929571, 105.99999695086132, 18.000000963512985, 71.99999921651909, 150.99999845125743, 18.000007881094437]|9077.4287109375000000|      0.00000100|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[95.9999978571868, 0.008865043186678, 102.99999893415682, 105.999996956134, 18.000000974086305, 71.99999921755118, 150.99999845199554, 18.00000788680831]|9077.1923828125000000|      0.00001000|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[95.9999978571868, 0.008865043186678, 102.99999893415682, 105.999996956134, 18.000000974086305, 71.99999921755118, 150.99999845199554, 18.00000788680831]|9077.1923828125000000|      0.00000100|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[95.99999785491532, 0.0088640432936053, 102.99999893216726, 105.99999695895454, 18.000000986144588, 71.99999921763322, 150.99999844919, 18.00000789340298]|9076.9619140625000000|      0.00001000|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[95.99999785491532, 0.0088640432936053, 102.99999893216726, 105.99999695895454, 18.000000986144588, 71.99999921763322, 150.99999844919, 18.00000789340298]|9076.9619140625000000|      0.00000100|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[95.99999766079264, 0.0088631161890272, 102.99999888596399, 105.99999669990962, 18.000000977497745, 71.99999937952428, 150.99999842730114, 18.00000797581578]|9076.7519531250000000|      0.00001000|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[95.99999766079264, 0.0088631161890272, 102.99999888596399, 105.99999669990962, 18.000000977497745, 71.99999937952428, 150.99999842730114, 18.00000797581578]|9076.7519531250000000|      0.00000100|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[95.99999766002176, 0.0088621163328956, 102.99999888631092, 105.99999670444187, 18.00000098877348, 71.99999937355379, 150.99999842807796, 18.00000798596801]|9076.5322265625000000|      0.00001000|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[95.99999766002176, 0.0088621163328956, 102.99999888631092, 105.99999670444187, 18.00000098877348, 71.99999937355379, 150.99999842807796, 18.00000798596801]|9076.5322265625000000|      0.00000100|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[95.99999768509835, 0.0088611205415207, 102.99999889921658, 105.99999677434229, 18.0000009948621, 71.99999935300688, 150.99999838093942, 18.000007992033233]|9076.3183593750000000|      0.00001000|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[95.99999768509835, 0.0088611205415207, 102.99999889921658, 105.99999677434229, 18.0000009948621, 71.99999935300688, 150.99999838093942, 18.000007992033233]|9076.3183593750000000|      0.00000100|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[95.99999768377255, 0.0088601207028663, 102.99999889906313, 105.99999678090107, 18.00000100953057, 71.99999935123675, 150.9999983780167, 18.00000799917652]|9076.1083984375000000|      0.00001000|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[95.99999768377255, 0.0088601207028663, 102.99999889906313, 105.99999678090107, 18.00000100953057, 71.99999935123675, 150.9999983780167, 18.00000799917652]|9076.1083984375000000|      0.00000100|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[95.99999761842687, 0.0088592226774893, 102.99999885832176, 105.99999684869364, 18.000000990487308, 71.99999947477463, 150.9999987867909, 18.000008016613883]|9075.9257812500000000|      0.00001000|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[95.99999761842687, 0.0088592226774893, 102.99999885832176, 105.99999684869364, 18.000000990487308, 71.99999947477463, 150.9999987867909, 18.000008016613883]|9075.9257812500000000|      0.00000100|[1064, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[95.99999755408685, 0.0088583370424583, 102.99999916646887, 105.99999693335847, 18.000001121835695, 71.99999973424373, 150.9999986303742, 18.000008035198082]|9075.7480468750000000|      0.00001000|[1085, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[95.99999755408685, 0.0088583370424583, 102.99999916646887, 105.99999693335847, 18.000001121835695, 71.99999973424373, 150.9999986303742, 18.000008035198082]|9075.7480468750000000|      0.00000100|[1107, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[95.99999751336318, 0.0088575372410958, 102.99999924895964, 105.99999731578482, 18.000001091694852, 72.00000013724951, 150.9999987624951, 18.00000819276285]|9075.5927734375000000|      0.00001000|[1128, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[95.99999751336318, 0.0088575372410958, 102.99999924895964, 105.99999731578482, 18.000001091694852, 72.00000013724951, 150.9999987624951, 18.00000819276285]|9075.5927734375000000|      0.00000100|[1150, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[95.99999752247189, 0.00885656967578, 102.99999911130429, 105.99999733699148, 18.000001185637107, 72.00000005586413, 150.99999883407924, 18.000008346914264]|9075.4082031250000000|      0.00001000|[1170, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[95.99999752247189, 0.00885656967578, 102.99999911130429, 105.99999733699148, 18.000001185637107, 72.00000005586413, 150.99999883407924, 18.000008346914264]|9075.4082031250000000|      0.00000100|[1192, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[95.9999975377052, 0.0088555700267492, 102.99999910446147, 105.99999733698947, 18.00000119054396, 72.00000004138182, 150.99999883371794, 18.00000833316682]|9075.2246093750000000|      0.00001000|[1213, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[95.9999975377052, 0.0088555700267492, 102.99999910446147, 105.99999733698947, 18.00000119054396, 72.00000004138182, 150.99999883371794, 18.00000833316682]|9075.2246093750000000|      0.00000100|[1233, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[95.99999753589732, 0.0088545701975593, 102.99999910418553, 105.99999734608993, 18.000001204167802, 72.00000004472005, 150.99999883401975, 18.000008340820848]|9075.0458984375000000|      0.00001000|[1253, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[95.99999753589732, 0.0088545701975593, 102.99999910418553, 105.99999734608993, 18.000001204167802, 72.00000004472005, 150.99999883401975, 18.000008340820848]|9075.0458984375000000|      0.00000100|[1274, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[95.99999753454243, 0.0088535704044786, 102.99999910714295, 105.9999973527945, 18.000001219545897, 72.00000004234919, 150.99999882705913, 18.00000834904917]|9074.8730468750000000|      0.00001000|[1295, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[95.99999753454243, 0.0088535704044786, 102.99999910714295, 105.9999973527945, 18.000001219545897, 72.00000004234919, 150.99999882705913, 18.00000834904917]|9074.8730468750000000|      0.00000100|[1316, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[95.99999753235153, 0.008852570639067, 102.9999991060487, 105.99999736139215, 18.000001237472603, 72.00000004376213, 150.9999988250395, 18.000008356908097]|9074.7050781250000000|      0.00001000|[1337, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[95.99999753235153, 0.008852570639067, 102.9999991060487, 105.99999736139215, 18.000001237472603, 72.00000004376213, 150.9999988250395, 18.000008356908097]|9074.7050781250000000|      0.00000100|[1358, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[95.99999749563915, 0.0088515737666151, 102.999999105978, 105.99999734038792, 18.000001284170356, 72.00000002444487, 150.9999987983746, 18.000008322390286]|9074.5439453125000000|      0.00001000|[1379, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[95.99999749563915, 0.0088515737666151, 102.999999105978, 105.99999734038792, 18.000001284170356, 72.00000002444487, 150.9999987983746, 18.000008322390286]|9074.5439453125000000|      0.00000100|[1400, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[95.99999746421166, 0.0088506325746788, 102.99999903385188, 105.99999712852224, 18.000001327713303, 71.99999992899049, 150.99999896758652, 18.000008169287014]|9074.3964843750000000|      0.00001000|[1422, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[95.99999746421166, 0.0088506325746788, 102.99999903385188, 105.99999712852224, 18.000001327713303, 71.99999992899049, 150.99999896758652, 18.000008169287014]|9074.3964843750000000|      0.00000100|[1444, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[95.99999746296876, 0.0088496328833333, 102.99999903549866, 105.99999714099269, 18.0000013474375, 71.99999992696793, 150.99999896496823, 18.000008176866913]|9074.2460937500000000|      0.00001000|[1465, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      70|[95.99999746296876, 0.0088496328833333, 102.99999903549866, 105.99999714099269, 18.0000013474375, 71.99999992696793, 150.99999896496823, 18.000008176866913]|9074.2460937500000000|      0.00000100|[1486, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[95.99999763026621, 0.0088488514846543, 102.99999925412239, 105.99999712233023, 18.000001149551363, 72.0000003439063, 150.99999928070466, 18.00000815243237]|9074.1318359375000000|      0.00001000|[1506, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[95.99999763026621, 0.0088488514846543, 102.99999925412239, 105.99999712233023, 18.000001149551363, 72.0000003439063, 150.99999928070466, 18.00000815243237]|9074.1318359375000000|      0.00000100|[1529, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[95.99999763234554, 0.0088478517911118, 102.99999925381223, 105.99999712793623, 18.00000116218196, 72.00000034477942, 150.99999927685897, 18.000008172479575]|9073.9912109375000000|      0.00001000|[1549, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[95.99999763234554, 0.0088478517911118, 102.99999925381223, 105.99999712793623, 18.00000116218196, 72.00000034477942, 150.99999927685897, 18.000008172479575]|9073.9912109375000000|      0.00000100|[1570, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[95.99999763161262, 0.0088468520880447, 102.99999926046121, 105.99999713714365, 18.000001182098753, 72.00000034107839, 150.99999927581575, 18.000008179745272]|9073.8544921875000000|      0.00001000|[1590, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[95.99999763161262, 0.0088468520880447, 102.99999926046121, 105.99999713714365, 18.000001182098753, 72.00000034107839, 150.99999927581575, 18.000008179745272]|9073.8544921875000000|      0.00000100|[1611, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[95.9999976357477, 0.0088458524608367, 102.99999925769775, 105.99999714946551, 18.00000120375347, 72.00000034025125, 150.99999927244355, 18.000008189120695]|9073.7246093750000000|      0.00001000|[1631, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[95.9999976357477, 0.0088458524608367, 102.99999925769775, 105.99999714946551, 18.00000120375347, 72.00000034025125, 150.99999927244355, 18.000008189120695]|9073.7246093750000000|      0.00000100|[1653, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[95.99999763412895, 0.0088448529035763, 102.9999992570362, 105.99999715572044, 18.000001223867866, 72.00000034952753, 150.99999926469786, 18.000008206222372]|9073.6005859375000000|      0.00001000|[1674, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      80|[95.99999763412895, 0.0088448529035763, 102.9999992570362, 105.99999715572044, 18.000001223867866, 72.00000034952753, 150.99999926469786, 18.000008206222372]|9073.6005859375000000|      0.00000100|[1694, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
