k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[0.3594268621245791, -0.1559021332547443, -0.0967452759788084, 0.1772723911733982, 1.0972407317151802, 0.016321202807656, 0.2166610337282699, 0.3638301054569378, 0.2306213895813791]|8441.7431640625000000|      0.47829690|[550, 84, 0, 42]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.3594268621245791, -0.1559021332547443, -0.0967452759788084, 0.1772723911733982, 1.0972407317151802, 0.016321202807656, 0.2166610337282699, 0.3638301054569378, 0.2306213895813791]|8441.7431640625000000|      0.43046721|[588, 90, 0, 45]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.3594268621245791, -0.1559021332547443, -0.0967452759788084, 0.1772723911733982, 1.0972407317151802, 0.016321202807656, 0.2166610337282699, 0.3638301054569378, 0.2306213895813791]|8441.7431640625000000|      0.38742049|[627, 96, 0, 48]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.3594268621245791, -0.1559021332547443, -0.0967452759788084, 0.1772723911733982, 1.0972407317151802, 0.016321202807656, 0.2166610337282699, 0.3638301054569378, 0.2306213895813791]|8441.7431640625000000|      0.34867844|[666, 102, 0, 51]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.3594268621245791, -0.1559021332547443, -0.0967452759788084, 0.1772723911733982, 1.0972407317151802, 0.016321202807656, 0.2166610337282699, 0.3638301054569378, 0.2306213895813791]|8441.7431640625000000|      0.31381060|[704, 108, 0, 54]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.3594268621245791, -0.1559021332547443, -0.0967452759788084, 0.1772723911733982, 1.0972407317151802, 0.016321202807656, 0.2166610337282699, 0.3638301054569378, 0.2306213895813791]|8441.7431640625000000|      0.28242954|[742, 114, 0, 57]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.4194834084038137, -0.1101950948292602, -0.0683515647241405, -0.0729356917767274, 1.1868635052716072, 0.035790286289963, 0.2175400658724689, 0.3182513025289657, 0.2436883948396088]|3644.6279296875000000|      0.31381060|[781, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      22|[0.4194834084038137, -0.1101950948292602, -0.0683515647241405, -0.0729356917767274, 1.1868635052716072, 0.035790286289963, 0.2175400658724689, 0.3182513025289657, 0.2436883948396088]|3644.6279296875000000|      0.28242954|[819, 126, 0, 63]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.31381060|[845, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.28242954|[883, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.25418658|[921, 142, 0, 71]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.22876792|[959, 148, 0, 74]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.20589113|[997, 154, 0, 77]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.18530202|[1036, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.16677182|[1074, 166, 0, 83]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.15009464|[1112, 172, 0, 86]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.13508517|[1152, 178, 0, 89]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.12157665|[1190, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.10941899|[1229, 190, 0, 95]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.09847709|[1267, 196, 0, 98]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.08862938|[1305, 202, 0, 101]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.5178924334975419, 0.0109510434328083, -0.0252471183630384, -0.0105652769235178, 1.107134718832223, 0.0402009730281102, 0.4042497125172633, 0.2577795287590725, 0.312711557462047]|895.8891601562500000|      0.07976644|[1344, 208, 0, 104]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.5421768703740453, 0.0106087949924894, -0.0129705058556171, 0.0255238683898627, 1.0990606382859522, -0.0155154353930389, 0.3874602252059871, 0.2343287526345412, 0.2948689657336533]|490.8008728027343750|      0.08862938|[1371, 212, 0, 106]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      38|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.09847709|[1411, 218, 0, 109]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      39|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.08862938|[1449, 224, 0, 112]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.07976644|[1488, 230, 0, 115]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.07178980|[1528, 236, 0, 118]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.06461082|[1566, 242, 0, 121]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.05814974|[1605, 248, 0, 124]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.05233476|[1646, 254, 0, 127]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.04710129|[1684, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.04239116|[1723, 266, 0, 133]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.03815204|[1761, 272, 0, 136]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.5600900478659374, 0.008149084191648, -0.0313501226667004, -0.0079447038967189, 1.1089521121753374, 0.0155452514561589, 0.3460099987185049, 0.2128766656434687, 0.3480606814964516]|193.3778381347656250|      0.03433684|[1800, 278, 0, 139]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[0.5659849723180307, 0.0143397444988941, -0.0306586155320854, 0.0174893860171604, 1.0962066682167555, -0.0002608589632504, 0.3488960858657383, 0.2067247724171488, 0.3477169097809769]|152.2526092529296875|      0.03815204|[1838, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      50|[0.5659849723180307, 0.0143397444988941, -0.0306586155320854, 0.0174893860171604, 1.0962066682167555, -0.0002608589632504, 0.3488960858657383, 0.2067247724171488, 0.3477169097809769]|152.2526092529296875|      0.03433684|[1877, 290, 0, 145]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[0.5659849723180307, 0.0143397444988941, -0.0306586155320854, 0.0174893860171604, 1.0962066682167555, -0.0002608589632504, 0.3488960858657383, 0.2067247724171488, 0.3477169097809769]|152.2526092529296875|      0.03090315|[1916, 296, 0, 148]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[0.5659849723180307, 0.0143397444988941, -0.0306586155320854, 0.0174893860171604, 1.0962066682167555, -0.0002608589632504, 0.3488960858657383, 0.2067247724171488, 0.3477169097809769]|152.2526092529296875|      0.02781284|[1954, 302, 0, 151]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[0.5639744624528704, 0.0180808254473392, -0.0295552326987684, 0.0173629370701573, 1.0897919674228609, 0.0261017775467401, 0.3506531985952127, 0.2103550946650329, 0.3490876963256318]|115.9342117309570312|      0.03090315|[1993, 308, 0, 154]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      54|[0.5639744624528704, 0.0180808254473392, -0.0295552326987684, 0.0173629370701573, 1.0897919674228609, 0.0261017775467401, 0.3506531985952127, 0.2103550946650329, 0.3490876963256318]|115.9342117309570312|      0.02781284|[2031, 314, 0, 157]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[0.5639744624528704, 0.0180808254473392, -0.0295552326987684, 0.0173629370701573, 1.0897919674228609, 0.0261017775467401, 0.3506531985952127, 0.2103550946650329, 0.3490876963256318]|115.9342117309570312|      0.02503156|[2070, 320, 0, 160]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
