k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      47|[94.90000295440117, 0.0090487534040052, 90.09999835511492, 112.99997419505524, 20.000003276957322, 73.79999925952305, 140.00002381301013, 20.00000504991055]|18899.0253906250000000|      0.00001000|[1371, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[94.90000295440117, 0.0090487534040052, 90.09999835511492, 112.99997419505524, 20.000003276957322, 73.79999925952305, 140.00002381301013, 20.00000504991055]|18899.0253906250000000|      0.00000100|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[94.90000300302324, 0.0090481171265767, 90.09999823146055, 112.99997360980834, 20.000003291011353, 73.79999924316296, 140.0000242818595, 20.000005171144483]|18899.0195312500000000|      0.00001000|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[94.90000310090306, 0.0090453545185225, 90.09999799287279, 112.9999665987496, 20.000003326916143, 73.79999889645431, 140.00003077712938, 20.00000608575955]|18898.9804687500000000|      0.00010000|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[94.90000310090306, 0.0090453545185225, 90.09999799287279, 112.9999665987496, 20.000003326916143, 73.79999889645431, 140.00003077712938, 20.00000608575955]|18898.9804687500000000|      0.00001000|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[94.90000310090306, 0.0090453545185225, 90.09999799287279, 112.9999665987496, 20.000003326916143, 73.79999889645431, 140.00003077712938, 20.00000608575955]|18898.9804687500000000|      0.00000100|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[94.90000313038648, 0.0090462658777759, 90.09999796885306, 112.99996629430805, 20.000003366809505, 73.79999885689624, 140.00003104429857, 20.000006113286886]|18898.9687500000000000|      0.00001000|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[94.90000313038648, 0.0090462658777759, 90.09999796885306, 112.99996629430805, 20.000003366809505, 73.79999885689624, 140.00003104429857, 20.000006113286886]|18898.9687500000000000|      0.00000100|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[94.90000315655492, 0.0090470863980321, 90.09999794299362, 112.99996591854051, 20.000003428804767, 73.79999883778054, 140.000031463801, 20.000006176537536]|18898.9609375000000000|      0.00001000|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[94.90000315655492, 0.0090470863980321, 90.09999794299362, 112.99996591854051, 20.000003428804767, 73.79999883778054, 140.000031463801, 20.000006176537536]|18898.9609375000000000|      0.00000100|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[94.90000318834817, 0.0090475689750536, 90.09999789050487, 112.99996529732445, 20.000003442885454, 73.79999886810688, 140.00003204472648, 20.000006373646084]|18898.9550781250000000|      0.00001000|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[94.90000318834817, 0.0090475689750536, 90.09999789050487, 112.99996529732445, 20.000003442885454, 73.79999886810688, 140.00003204472648, 20.000006373646084]|18898.9550781250000000|      0.00000100|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[94.90000329004911, 0.0090479049014729, 90.09999781071525, 112.9999646837333, 20.00000350190595, 73.7999986998565, 140.0000327240602, 20.000006399413923]|18898.9492187500000000|      0.00001000|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[94.90000354544593, 0.0090469864519209, 90.09999751184111, 112.99995736481189, 20.000003529005326, 73.7999984606659, 140.00003938550722, 20.00000740064501]|18898.8945312500000000|      0.00010000|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[94.90000354544593, 0.0090469864519209, 90.09999751184111, 112.99995736481189, 20.000003529005326, 73.7999984606659, 140.00003938550722, 20.00000740064501]|18898.8945312500000000|      0.00001000|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[94.90000354544593, 0.0090469864519209, 90.09999751184111, 112.99995736481189, 20.000003529005326, 73.7999984606659, 140.00003938550722, 20.00000740064501]|18898.8945312500000000|      0.00000100|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[94.90000355027394, 0.0090475171099055, 90.09999745373199, 112.99995669169988, 20.0000035549168, 73.79999843094754, 140.00003986196876, 20.000007583270765]|18898.8867187500000000|      0.00001000|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[94.90000362481054, 0.0090500513965612, 90.09999715227512, 112.99994954358824, 20.00000334177168, 73.79999786314751, 140.00004627825018, 20.000008504663306]|18898.8457031250000000|      0.00010000|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[94.90000362481054, 0.0090500513965612, 90.09999715227512, 112.99994954358824, 20.00000334177168, 73.79999786314751, 140.00004627825018, 20.000008504663306]|18898.8457031250000000|      0.00001000|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[94.90000362481054, 0.0090500513965612, 90.09999715227512, 112.99994954358824, 20.00000334177168, 73.79999786314751, 140.00004627825018, 20.000008504663306]|18898.8457031250000000|      0.00000100|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[94.90000365258791, 0.0090491476624818, 90.09999710123988, 112.99994927183954, 20.00000339215303, 73.79999782395109, 140.00004659300015, 20.000008558505606]|18898.8339843750000000|      0.00001000|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[94.90000365258791, 0.0090491476624818, 90.09999710123988, 112.99994927183954, 20.00000339215303, 73.79999782395109, 140.00004659300015, 20.000008558505606]|18898.8339843750000000|      0.00000100|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[94.90000364885272, 0.009048387662529, 90.09999709989113, 112.99994881084807, 20.000003372496007, 73.79999772688457, 140.00004703945478, 20.00000858572894]|18898.8281250000000000|      0.00001000|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[94.90000364885272, 0.009048387662529, 90.09999709989113, 112.99994881084807, 20.000003372496007, 73.79999772688457, 140.00004703945478, 20.00000858572894]|18898.8281250000000000|      0.00000100|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[94.90000359445729, 0.0090480460456409, 90.09999710222226, 112.99994800828006, 20.000003300708403, 73.79999771051999, 140.0000475109457, 20.000008677887788]|18898.8203125000000000|      0.00001000|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[94.90000369208826, 0.0090458850784671, 90.0999967225809, 112.99994071766048, 20.000003459067266, 73.79999733500406, 140.00005391637964, 20.00000958769771]|18898.7753906250000000|      0.00010000|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[94.90000369208826, 0.0090458850784671, 90.0999967225809, 112.99994071766048, 20.000003459067266, 73.79999733500406, 140.00005391637964, 20.00000958769771]|18898.7753906250000000|      0.00001000|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[94.90000369208826, 0.0090458850784671, 90.0999967225809, 112.99994071766048, 20.000003459067266, 73.79999733500406, 140.00005391637964, 20.00000958769771]|18898.7753906250000000|      0.00000100|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[94.90000373757242, 0.0090467327464515, 90.0999967165138, 112.99994029275832, 20.000003454324386, 73.79999738619632, 140.0000542142635, 20.000009673915883]|18898.7656250000000000|      0.00001000|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[94.90000373757242, 0.0090467327464515, 90.0999967165138, 112.99994029275832, 20.000003454324386, 73.79999738619632, 140.0000542142635, 20.000009673915883]|18898.7656250000000000|      0.00000100|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[94.90000381265769, 0.0090475028825923, 90.09999670463546, 112.99993981380929, 20.000003487636903, 73.79999736182786, 140.00005462558266, 20.0000096450669]|18898.7597656250000000|      0.00001000|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[94.90000298893, 0.0090506876327732, 90.09999748955468, 112.99993247368303, 20.000004306418408, 73.79999888961196, 140.00006009590993, 20.000010970313884]|18898.7285156250000000|      0.00010000|[2274, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[94.90000298893, 0.0090506876327732, 90.09999748955468, 112.99993247368303, 20.000004306418408, 73.79999888961196, 140.00006009590993, 20.000010970313884]|18898.7285156250000000|      0.00001000|[2303, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[94.90000298893, 0.0090506876327732, 90.09999748955468, 112.99993247368303, 20.000004306418408, 73.79999888961196, 140.00006009590993, 20.000010970313884]|18898.7285156250000000|      0.00000100|[2332, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
