k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[10.38263408081556, -0.1579871133676805, -0.3653236056291297, -2.007868040099978, 1.242518048800001, 0.8690956153492664, -0.3364780071890449]|23833.6406250000000000|      0.47829690|[534, 82, 0, 41]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.53144100|[560, 86, 0, 43]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      17|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.47829690|[598, 92, 0, 46]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.43046721|[638, 98, 0, 49]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.38742049|[676, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.34867844|[715, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.31381060|[754, 116, 0, 58]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.28242954|[793, 122, 0, 61]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.25418658|[832, 128, 0, 64]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.22876792|[870, 134, 0, 67]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[10.128188242538817, -0.1348152283089127, -0.4360397877557197, -2.2103708364234627, 1.1618885634147473, 0.6183824733078447, -0.1171108509488409]|19636.2285156250000000|      0.20589113|[908, 140, 0, 70]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
