k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5388501364494238, 0.6194478656059063, -1.8999193036877995, -0.0794266269482535, -0.1244466384089667, 0.0084436316872494, 0.0065119269122586, -0.1095977047558656, 1.0635540612492953, -0.0114568313270424, -0.0460933170261141, 399.72383599493276, 0.0313649476870785, -0.0577084418796892, -0.014443747442549, -0.0611638899810709, -0.1696185527583039, 0.6973609736543376, -0.0176966414854322, 0.0048273212405025, 402.02721872521687, -0.0004354726961317, -0.0378915294110557, -0.015270059735057, -0.0251029107539348, -0.0919579010939406, 0.9311652169472829, -0.0121599427603738, 0.0226635468709535, 400.4230426205882, 0.1177593838894915, -1.2124574889527164, -0.0490148215964665, -1.389511227060356, 0.0069095114157239, 0.4770799459791172, -0.0031216783459614, 0.0413299603252528, 407.0459957256102, 0.0940796432643461, -1.2405151935127945, -0.0309537058214069, -1.090585512673518, -0.093065051250007, 0.3484777721840431, 0.0066749136805359, 0.0540556483710467, 405.87014348250057, 0.0995616379519143, -1.16473368942342, -0.0132336981148203, -0.8461580317228269, -0.0429163272923876, 0.2469991704992663, -0.0131478008308872, 0.0098582589383824, 404.72040384732463]|88983.6250000000000000|      0.38742049|[2864, 385, 0, 55]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | iterate success | actual_k=7
      12|[-0.5388501364494238, 0.6194478656059063, -1.8999193036877995, -0.0794266269482535, -0.1244466384089667, 0.0084436316872494, 0.0065119269122586, -0.1095977047558656, 1.0635540612492953, -0.0114568313270424, -0.0460933170261141, 399.72383599493276, 0.0313649476870785, -0.0577084418796892, -0.014443747442549, -0.0611638899810709, -0.1696185527583039, 0.6973609736543376, -0.0176966414854322, 0.0048273212405025, 402.02721872521687, -0.0004354726961317, -0.0378915294110557, -0.015270059735057, -0.0251029107539348, -0.0919579010939406, 0.9311652169472829, -0.0121599427603738, 0.0226635468709535, 400.4230426205882, 0.1177593838894915, -1.2124574889527164, -0.0490148215964665, -1.389511227060356, 0.0069095114157239, 0.4770799459791172, -0.0031216783459614, 0.0413299603252528, 407.0459957256102, 0.0940796432643461, -1.2405151935127945, -0.0309537058214069, -1.090585512673518, -0.093065051250007, 0.3484777721840431, 0.0066749136805359, 0.0540556483710467, 405.87014348250057, 0.0995616379519143, -1.16473368942342, -0.0132336981148203, -0.8461580317228269, -0.0429163272923876, 0.2469991704992663, -0.0131478008308872, 0.0098582589383824, 404.72040384732463]|88983.6250000000000000|      0.34867844|[3127, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 213 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      13|[-0.6456774224837726, 0.6505677085737593, -1.7989191932396318, -0.0216820963080479, -0.0344597326040812, 0.0270864828469979, -0.0492714640523417, -0.0782318952038087, 1.0543102999722143, 0.0238652906609135, -0.0636189922620046, 399.7291463000854, 0.0187420514919385, -0.0891685575029545, 0.0028010470677844, -0.0923348271272329, -0.1151565760438159, 0.6751151311780316, -0.0419826820100301, 0.0559117167827764, 401.9854856925584, 0.075687101507267, -0.0421301170637135, 0.0112349508152265, -0.0108587154923113, -0.0893337079938779, 0.8904450621652378, -0.0175163325529774, -0.0058622880096522, 400.36336542266315, 0.1432314747648361, -1.2338582686305946, -0.0330049888565381, -1.3859826704865756, -0.0009072494283074, 0.4604862956881585, -0.1051029079098414, 0.0207307160323988, 406.9929342184345, 0.0884115415526314, -1.1071046405078113, -0.0034484352984594, -1.0519044576927812, -0.0796862265480221, 0.3468837872095256, 0.0173996718512263, 0.0083202712219871, 405.9178598100902, 0.135123189390627, -1.2029371679767178, -0.0108974722264776, -0.8213350770401152, -0.0565162239602665, 0.3602046367825024, -0.000977776666853, 0.0072075961281476, 404.755655511936]|49741.3867187500000000|      0.38742049|[3235, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      14|[-0.6456774224837726, 0.6505677085737593, -1.7989191932396318, -0.0216820963080479, -0.0344597326040812, 0.0270864828469979, -0.0492714640523417, -0.0782318952038087, 1.0543102999722143, 0.0238652906609135, -0.0636189922620046, 399.7291463000854, 0.0187420514919385, -0.0891685575029545, 0.0028010470677844, -0.0923348271272329, -0.1151565760438159, 0.6751151311780316, -0.0419826820100301, 0.0559117167827764, 401.9854856925584, 0.075687101507267, -0.0421301170637135, 0.0112349508152265, -0.0108587154923113, -0.0893337079938779, 0.8904450621652378, -0.0175163325529774, -0.0058622880096522, 400.36336542266315, 0.1432314747648361, -1.2338582686305946, -0.0330049888565381, -1.3859826704865756, -0.0009072494283074, 0.4604862956881585, -0.1051029079098414, 0.0207307160323988, 406.9929342184345, 0.0884115415526314, -1.1071046405078113, -0.0034484352984594, -1.0519044576927812, -0.0796862265480221, 0.3468837872095256, 0.0173996718512263, 0.0083202712219871, 405.9178598100902, 0.135123189390627, -1.2029371679767178, -0.0108974722264776, -0.8213350770401152, -0.0565162239602665, 0.3602046367825024, -0.000977776666853, 0.0072075961281476, 404.755655511936]|49741.3867187500000000|      0.34867844|[3495, 469, 0, 67]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      15|[-0.6456774224837726, 0.6505677085737593, -1.7989191932396318, -0.0216820963080479, -0.0344597326040812, 0.0270864828469979, -0.0492714640523417, -0.0782318952038087, 1.0543102999722143, 0.0238652906609135, -0.0636189922620046, 399.7291463000854, 0.0187420514919385, -0.0891685575029545, 0.0028010470677844, -0.0923348271272329, -0.1151565760438159, 0.6751151311780316, -0.0419826820100301, 0.0559117167827764, 401.9854856925584, 0.075687101507267, -0.0421301170637135, 0.0112349508152265, -0.0108587154923113, -0.0893337079938779, 0.8904450621652378, -0.0175163325529774, -0.0058622880096522, 400.36336542266315, 0.1432314747648361, -1.2338582686305946, -0.0330049888565381, -1.3859826704865756, -0.0009072494283074, 0.4604862956881585, -0.1051029079098414, 0.0207307160323988, 406.9929342184345, 0.0884115415526314, -1.1071046405078113, -0.0034484352984594, -1.0519044576927812, -0.0796862265480221, 0.3468837872095256, 0.0173996718512263, 0.0083202712219871, 405.9178598100902, 0.135123189390627, -1.2029371679767178, -0.0108974722264776, -0.8213350770401152, -0.0565162239602665, 0.3602046367825024, -0.000977776666853, 0.0072075961281476, 404.755655511936]|49741.3867187500000000|      0.31381060|[3757, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      16|[-0.6024386899161828, 0.6320644705670184, -1.8791017068629448, 0.0094283066821023, -0.0473417837064009, 0.0297499062974342, -0.0925974191183832, -0.0226743738998653, 1.0478819520321223, -0.0065130161416715, -0.0724138494043417, 399.76369528128583, -0.0342159838291447, -0.0482205697449008, 0.0763648577689378, -0.0679509631958854, -0.108984320923892, 0.7319222354873662, -0.0391297267617908, 0.0732579949126121, 401.9689906152884, 0.0129466965713303, -0.0881330513259239, 0.0049424745361323, -0.0411516971461613, -0.1489890424532434, 0.7929202750745329, -0.0828544074373489, -0.0635970790817861, 400.35638998002906, 0.1287049768655267, -1.2719051792626737, -0.0374918514002427, -1.4049984403966085, 0.0577134111065311, 0.4812251104504183, -0.0957083053077128, 0.0150164882438656, 406.9355993518882, 0.0746653118862061, -1.1814701557448832, -0.0786474833896769, -0.957959609868774, -0.0611454506510469, 0.3701123726168377, -0.0008546706784255, -0.0027897309404138, 405.9643793314851, 0.1482995034255294, -1.183185829707966, -0.0782706288696514, -0.8154974285406227, -0.0471447411435517, 0.3424276275283184, 0.0258900528519255, -0.0047326022343419, 404.7584024324646]|30048.9980468750000000|      0.34867844|[3864, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      17|[-0.6024386899161828, 0.6320644705670184, -1.8791017068629448, 0.0094283066821023, -0.0473417837064009, 0.0297499062974342, -0.0925974191183832, -0.0226743738998653, 1.0478819520321223, -0.0065130161416715, -0.0724138494043417, 399.76369528128583, -0.0342159838291447, -0.0482205697449008, 0.0763648577689378, -0.0679509631958854, -0.108984320923892, 0.7319222354873662, -0.0391297267617908, 0.0732579949126121, 401.9689906152884, 0.0129466965713303, -0.0881330513259239, 0.0049424745361323, -0.0411516971461613, -0.1489890424532434, 0.7929202750745329, -0.0828544074373489, -0.0635970790817861, 400.35638998002906, 0.1287049768655267, -1.2719051792626737, -0.0374918514002427, -1.4049984403966085, 0.0577134111065311, 0.4812251104504183, -0.0957083053077128, 0.0150164882438656, 406.9355993518882, 0.0746653118862061, -1.1814701557448832, -0.0786474833896769, -0.957959609868774, -0.0611454506510469, 0.3701123726168377, -0.0008546706784255, -0.0027897309404138, 405.9643793314851, 0.1482995034255294, -1.183185829707966, -0.0782706288696514, -0.8154974285406227, -0.0471447411435517, 0.3424276275283184, 0.0258900528519255, -0.0047326022343419, 404.7584024324646]|30048.9980468750000000|      0.31381060|[4124, 553, 0, 79]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 158 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      18|[-0.6024386899161828, 0.6320644705670184, -1.8791017068629448, 0.0094283066821023, -0.0473417837064009, 0.0297499062974342, -0.0925974191183832, -0.0226743738998653, 1.0478819520321223, -0.0065130161416715, -0.0724138494043417, 399.76369528128583, -0.0342159838291447, -0.0482205697449008, 0.0763648577689378, -0.0679509631958854, -0.108984320923892, 0.7319222354873662, -0.0391297267617908, 0.0732579949126121, 401.9689906152884, 0.0129466965713303, -0.0881330513259239, 0.0049424745361323, -0.0411516971461613, -0.1489890424532434, 0.7929202750745329, -0.0828544074373489, -0.0635970790817861, 400.35638998002906, 0.1287049768655267, -1.2719051792626737, -0.0374918514002427, -1.4049984403966085, 0.0577134111065311, 0.4812251104504183, -0.0957083053077128, 0.0150164882438656, 406.9355993518882, 0.0746653118862061, -1.1814701557448832, -0.0786474833896769, -0.957959609868774, -0.0611454506510469, 0.3701123726168377, -0.0008546706784255, -0.0027897309404138, 405.9643793314851, 0.1482995034255294, -1.183185829707966, -0.0782706288696514, -0.8154974285406227, -0.0471447411435517, 0.3424276275283184, 0.0258900528519255, -0.0047326022343419, 404.7584024324646]|30048.9980468750000000|      0.28242954|[4384, 588, 0, 84]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      19|[-0.6024386899161828, 0.6320644705670184, -1.8791017068629448, 0.0094283066821023, -0.0473417837064009, 0.0297499062974342, -0.0925974191183832, -0.0226743738998653, 1.0478819520321223, -0.0065130161416715, -0.0724138494043417, 399.76369528128583, -0.0342159838291447, -0.0482205697449008, 0.0763648577689378, -0.0679509631958854, -0.108984320923892, 0.7319222354873662, -0.0391297267617908, 0.0732579949126121, 401.9689906152884, 0.0129466965713303, -0.0881330513259239, 0.0049424745361323, -0.0411516971461613, -0.1489890424532434, 0.7929202750745329, -0.0828544074373489, -0.0635970790817861, 400.35638998002906, 0.1287049768655267, -1.2719051792626737, -0.0374918514002427, -1.4049984403966085, 0.0577134111065311, 0.4812251104504183, -0.0957083053077128, 0.0150164882438656, 406.9355993518882, 0.0746653118862061, -1.1814701557448832, -0.0786474833896769, -0.957959609868774, -0.0611454506510469, 0.3701123726168377, -0.0008546706784255, -0.0027897309404138, 405.9643793314851, 0.1482995034255294, -1.183185829707966, -0.0782706288696514, -0.8154974285406227, -0.0471447411435517, 0.3424276275283184, 0.0258900528519255, -0.0047326022343419, 404.7584024324646]|30048.9980468750000000|      0.25418658|[4644, 623, 0, 89]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      20|[-0.6024386899161828, 0.6320644705670184, -1.8791017068629448, 0.0094283066821023, -0.0473417837064009, 0.0297499062974342, -0.0925974191183832, -0.0226743738998653, 1.0478819520321223, -0.0065130161416715, -0.0724138494043417, 399.76369528128583, -0.0342159838291447, -0.0482205697449008, 0.0763648577689378, -0.0679509631958854, -0.108984320923892, 0.7319222354873662, -0.0391297267617908, 0.0732579949126121, 401.9689906152884, 0.0129466965713303, -0.0881330513259239, 0.0049424745361323, -0.0411516971461613, -0.1489890424532434, 0.7929202750745329, -0.0828544074373489, -0.0635970790817861, 400.35638998002906, 0.1287049768655267, -1.2719051792626737, -0.0374918514002427, -1.4049984403966085, 0.0577134111065311, 0.4812251104504183, -0.0957083053077128, 0.0150164882438656, 406.9355993518882, 0.0746653118862061, -1.1814701557448832, -0.0786474833896769, -0.957959609868774, -0.0611454506510469, 0.3701123726168377, -0.0008546706784255, -0.0027897309404138, 405.9643793314851, 0.1482995034255294, -1.183185829707966, -0.0782706288696514, -0.8154974285406227, -0.0471447411435517, 0.3424276275283184, 0.0258900528519255, -0.0047326022343419, 404.7584024324646]|30048.9980468750000000|      0.22876792|[4905, 658, 0, 94]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      21|[-0.669960390002052, 0.6516015783429279, -1.8431260402765621, -0.0062740247913521, -0.0150002106452182, -0.0045145411116906, -0.0870660373008891, -0.0219486155960999, 1.0403344958339722, -0.0290462120964204, -0.0566922064469426, 399.7942176034034, -0.0233729646439225, -0.0987845138639632, 0.0833576303787542, -0.0624017671526898, -0.0986094316298528, 0.7336800779525819, -0.049294584572533, 0.0989112461740642, 401.91883162193903, 0.0059872542693868, -0.055893083438888, 0.0182117220229939, -0.0687578557049152, -0.1147488439699283, 0.8168109593169854, -0.0865659657063465, -0.0732187038352747, 400.3905037518634, 0.1215510939603374, -1.2260609248404197, 0.0037651938813025, -1.4101102845827245, 0.0181643062635695, 0.4742233666194111, -0.118699244092024, 0.0353011612200726, 406.91835563892374, 0.1042270329153834, -1.152756033651444, -0.1046865036902978, -0.9728311797336351, -0.022498680387144, 0.3602053521802232, -0.0720979471755414, -0.0599456729678798, 405.9791698270201, 0.1931287318670692, -1.1388711624584305, -0.1061368236253173, -0.8159227940667922, -0.0583442642788833, 0.3019279131373162, 0.0026504943520719, -0.0687275884563807, 404.76501168748985]|18455.4160156250000000|      0.25418658|[5015, 672, 0, 96]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.6136716122535871, 0.6738408956103397, -1.894351615516549, -0.0016059289224679, 0.0043397645932974, 0.0223343207327832, -0.079946822844822, 0.0100016519195551, 1.0685243333377303, -0.0214365979725633, -0.0555264797355418, 399.73086323517947, -0.0131704853845612, -0.0473653383793089, 0.0555703997283779, -0.048338646225684, -0.0856574596002452, 0.718999098202639, -0.0590107036104651, 0.1273642862336726, 401.84781440065854, 0.0052604968432159, -0.0263229722794027, 0.0159817209755601, -0.0639397141806898, -0.0834545277461634, 0.8215117632327118, -0.1020654131626517, -0.0708754348937598, 400.36393909002254, 0.180776596199718, -1.2465339193985263, -0.0105368780954393, -1.3647164890519001, 0.0982777470332277, 0.4528811732170848, -0.1549869612057685, 0.0013827236261516, 406.88431660786046, 0.1315681079490045, -1.1843476702698315, -0.1501713155823865, -0.9056050665685551, 0.003273323052414, 0.3932324693492117, -0.046958817215503, -0.0790802954513387, 405.95489321975674, 0.1818115676405181, -1.1400064843278765, -0.1079991758637219, -0.7434129695248851, -0.0877682991062367, 0.3415314770431743, 0.0041026394709287, -0.030901371939745, 404.7378480618483]|9608.8203125000000000|      0.28242954|[5124, 686, 0, 98]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      23|[-0.6136716122535871, 0.6738408956103397, -1.894351615516549, -0.0016059289224679, 0.0043397645932974, 0.0223343207327832, -0.079946822844822, 0.0100016519195551, 1.0685243333377303, -0.0214365979725633, -0.0555264797355418, 399.73086323517947, -0.0131704853845612, -0.0473653383793089, 0.0555703997283779, -0.048338646225684, -0.0856574596002452, 0.718999098202639, -0.0590107036104651, 0.1273642862336726, 401.84781440065854, 0.0052604968432159, -0.0263229722794027, 0.0159817209755601, -0.0639397141806898, -0.0834545277461634, 0.8215117632327118, -0.1020654131626517, -0.0708754348937598, 400.36393909002254, 0.180776596199718, -1.2465339193985263, -0.0105368780954393, -1.3647164890519001, 0.0982777470332277, 0.4528811732170848, -0.1549869612057685, 0.0013827236261516, 406.88431660786046, 0.1315681079490045, -1.1843476702698315, -0.1501713155823865, -0.9056050665685551, 0.003273323052414, 0.3932324693492117, -0.046958817215503, -0.0790802954513387, 405.95489321975674, 0.1818115676405181, -1.1400064843278765, -0.1079991758637219, -0.7434129695248851, -0.0877682991062367, 0.3415314770431743, 0.0041026394709287, -0.030901371939745, 404.7378480618483]|9608.8203125000000000|      0.25418658|[5385, 721, 0, 103]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.6136716122535871, 0.6738408956103397, -1.894351615516549, -0.0016059289224679, 0.0043397645932974, 0.0223343207327832, -0.079946822844822, 0.0100016519195551, 1.0685243333377303, -0.0214365979725633, -0.0555264797355418, 399.73086323517947, -0.0131704853845612, -0.0473653383793089, 0.0555703997283779, -0.048338646225684, -0.0856574596002452, 0.718999098202639, -0.0590107036104651, 0.1273642862336726, 401.84781440065854, 0.0052604968432159, -0.0263229722794027, 0.0159817209755601, -0.0639397141806898, -0.0834545277461634, 0.8215117632327118, -0.1020654131626517, -0.0708754348937598, 400.36393909002254, 0.180776596199718, -1.2465339193985263, -0.0105368780954393, -1.3647164890519001, 0.0982777470332277, 0.4528811732170848, -0.1549869612057685, 0.0013827236261516, 406.88431660786046, 0.1315681079490045, -1.1843476702698315, -0.1501713155823865, -0.9056050665685551, 0.003273323052414, 0.3932324693492117, -0.046958817215503, -0.0790802954513387, 405.95489321975674, 0.1818115676405181, -1.1400064843278765, -0.1079991758637219, -0.7434129695248851, -0.0877682991062367, 0.3415314770431743, 0.0041026394709287, -0.030901371939745, 404.7378480618483]|9608.8203125000000000|      0.22876792|[5647, 756, 0, 108]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 162 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.6136716122535871, 0.6738408956103397, -1.894351615516549, -0.0016059289224679, 0.0043397645932974, 0.0223343207327832, -0.079946822844822, 0.0100016519195551, 1.0685243333377303, -0.0214365979725633, -0.0555264797355418, 399.73086323517947, -0.0131704853845612, -0.0473653383793089, 0.0555703997283779, -0.048338646225684, -0.0856574596002452, 0.718999098202639, -0.0590107036104651, 0.1273642862336726, 401.84781440065854, 0.0052604968432159, -0.0263229722794027, 0.0159817209755601, -0.0639397141806898, -0.0834545277461634, 0.8215117632327118, -0.1020654131626517, -0.0708754348937598, 400.36393909002254, 0.180776596199718, -1.2465339193985263, -0.0105368780954393, -1.3647164890519001, 0.0982777470332277, 0.4528811732170848, -0.1549869612057685, 0.0013827236261516, 406.88431660786046, 0.1315681079490045, -1.1843476702698315, -0.1501713155823865, -0.9056050665685551, 0.003273323052414, 0.3932324693492117, -0.046958817215503, -0.0790802954513387, 405.95489321975674, 0.1818115676405181, -1.1400064843278765, -0.1079991758637219, -0.7434129695248851, -0.0877682991062367, 0.3415314770431743, 0.0041026394709287, -0.030901371939745, 404.7378480618483]|9608.8203125000000000|      0.20589113|[5910, 791, 0, 113]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.6136716122535871, 0.6738408956103397, -1.894351615516549, -0.0016059289224679, 0.0043397645932974, 0.0223343207327832, -0.079946822844822, 0.0100016519195551, 1.0685243333377303, -0.0214365979725633, -0.0555264797355418, 399.73086323517947, -0.0131704853845612, -0.0473653383793089, 0.0555703997283779, -0.048338646225684, -0.0856574596002452, 0.718999098202639, -0.0590107036104651, 0.1273642862336726, 401.84781440065854, 0.0052604968432159, -0.0263229722794027, 0.0159817209755601, -0.0639397141806898, -0.0834545277461634, 0.8215117632327118, -0.1020654131626517, -0.0708754348937598, 400.36393909002254, 0.180776596199718, -1.2465339193985263, -0.0105368780954393, -1.3647164890519001, 0.0982777470332277, 0.4528811732170848, -0.1549869612057685, 0.0013827236261516, 406.88431660786046, 0.1315681079490045, -1.1843476702698315, -0.1501713155823865, -0.9056050665685551, 0.003273323052414, 0.3932324693492117, -0.046958817215503, -0.0790802954513387, 405.95489321975674, 0.1818115676405181, -1.1400064843278765, -0.1079991758637219, -0.7434129695248851, -0.0877682991062367, 0.3415314770431743, 0.0041026394709287, -0.030901371939745, 404.7378480618483]|9608.8203125000000000|      0.18530202|[6169, 826, 0, 118]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 210 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.6136716122535871, 0.6738408956103397, -1.894351615516549, -0.0016059289224679, 0.0043397645932974, 0.0223343207327832, -0.079946822844822, 0.0100016519195551, 1.0685243333377303, -0.0214365979725633, -0.0555264797355418, 399.73086323517947, -0.0131704853845612, -0.0473653383793089, 0.0555703997283779, -0.048338646225684, -0.0856574596002452, 0.718999098202639, -0.0590107036104651, 0.1273642862336726, 401.84781440065854, 0.0052604968432159, -0.0263229722794027, 0.0159817209755601, -0.0639397141806898, -0.0834545277461634, 0.8215117632327118, -0.1020654131626517, -0.0708754348937598, 400.36393909002254, 0.180776596199718, -1.2465339193985263, -0.0105368780954393, -1.3647164890519001, 0.0982777470332277, 0.4528811732170848, -0.1549869612057685, 0.0013827236261516, 406.88431660786046, 0.1315681079490045, -1.1843476702698315, -0.1501713155823865, -0.9056050665685551, 0.003273323052414, 0.3932324693492117, -0.046958817215503, -0.0790802954513387, 405.95489321975674, 0.1818115676405181, -1.1400064843278765, -0.1079991758637219, -0.7434129695248851, -0.0877682991062367, 0.3415314770431743, 0.0041026394709287, -0.030901371939745, 404.7378480618483]|9608.8203125000000000|      0.16677182|[6429, 861, 0, 123]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 109 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 159 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.6583599015231257, 0.6989063642308034, -1.8729927331867882, -0.0084744041495558, 0.0035421771150022, 0.0094522585029542, -0.1054933919365312, 0.0251199330366481, 1.0453742309251661, -0.000308906018954, -0.0485206905550354, 399.71383630476873, -0.0292673190726423, -0.0571128707404737, 0.0657078768029468, -0.055814021868692, -0.0816498814319316, 0.7367851620261984, -0.1008489037253753, 0.1583894748027488, 401.8497248698738, 0.0235773965875865, 0.0249909586736009, 0.0083109100368549, -0.0913714901187017, -0.0980022627406211, 0.8070909623464512, -0.1041390879720384, -0.0604148611968583, 400.35597621134974, 0.188655407281437, -1.2341617901729638, 0.0354802314285399, -1.3662930603347478, 0.1259769007318989, 0.4225476252365576, -0.1580204485178805, 0.0053840415097863, 406.9030767852849, 0.1810282308953087, -1.1362293042229321, -0.151150455482741, -0.9206667516193382, 0.0094302191246042, 0.3767767238628923, -0.0483026857893477, -0.1062363657330574, 405.9922340205464, 0.1879423206732788, -1.1506449553835147, -0.0924964077064978, -0.7633154731569234, -0.0662785135734739, 0.3290340882031341, -0.0195333889248899, -0.053186755089229, 404.72865461927745]|3036.2534179687500000|      0.18530202|[6640, 889, 0, 127]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 160 points | iterate success | actual_k=7
