k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[97.00000049133443, 0.0090274077980411, 100.00000073295972, 65.00002715484206, 20.000020035203647, 70.00000170056333, 178.00000649006128, 16.500003017370567]|7369.1718750000000000|      0.00010000|[815, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[97.00000049133443, 0.0090274077980411, 100.00000073295972, 65.00002715484206, 20.000020035203647, 70.00000170056333, 178.00000649006128, 16.500003017370567]|7369.1718750000000000|      0.00001000|[844, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[97.00000049133443, 0.0090274077980411, 100.00000073295972, 65.00002715484206, 20.000020035203647, 70.00000170056333, 178.00000649006128, 16.500003017370567]|7369.1718750000000000|      0.00000100|[873, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[97.00000049096046, 0.009028384502411, 100.0000007522754, 65.00002732925284, 20.000020145156498, 70.00000169746822, 178.00000654318129, 16.50000303568093]|7369.1596679687500000|      0.00001000|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[97.00000049096046, 0.009028384502411, 100.0000007522754, 65.00002732925284, 20.000020145156498, 70.00000169746822, 178.00000654318129, 16.50000303568093]|7369.1596679687500000|      0.00000100|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[97.00000051014143, 0.0090293203711369, 100.00000075965778, 65.00002759404131, 20.000020333343596, 70.00000170741907, 178.0000066752967, 16.500003061107297]|7369.1523437500000000|      0.00001000|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[97.00000051014143, 0.0090293203711369, 100.00000075965778, 65.00002759404131, 20.000020333343596, 70.00000170741907, 178.0000066752967, 16.500003061107297]|7369.1523437500000000|      0.00000100|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[97.00000055773603, 0.0090300995485855, 100.00000079414102, 65.00002811183631, 20.00002065085378, 70.00000172049171, 178.00000681732786, 16.50000307375799]|7369.1489257812500000|      0.00001000|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[97.00000078940768, 0.0090294748345549, 100.00000093408579, 65.0000362708255, 20.000025819882318, 70.00000173171209, 178.00000925088088, 16.500003644905274]|7369.1186523437500000|      0.00010000|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[97.00000078940768, 0.0090294748345549, 100.00000093408579, 65.0000362708255, 20.000025819882318, 70.00000173171209, 178.00000925088088, 16.500003644905274]|7369.1186523437500000|      0.00001000|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[97.00000078940768, 0.0090294748345549, 100.00000093408579, 65.0000362708255, 20.000025819882318, 70.00000173171209, 178.00000925088088, 16.500003644905274]|7369.1186523437500000|      0.00000100|[1107, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[97.00000082433755, 0.0090301911163144, 100.00000092809366, 65.0000368320065, 20.000026203775736, 70.00000171002524, 178.000009390547, 16.500003703293892]|7369.1157226562500000|      0.00001000|[1137, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[97.00000103450776, 0.009028017043569, 100.0000011416512, 65.000044810234, 20.0000312442088, 70.00000162792183, 178.00001178917628, 16.500004307766087]|7369.0961914062500000|      0.00010000|[1166, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[97.00000103450776, 0.009028017043569, 100.0000011416512, 65.000044810234, 20.0000312442088, 70.00000162792183, 178.00001178917628, 16.500004307766087]|7369.0961914062500000|      0.00001000|[1195, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[97.00000103450776, 0.009028017043569, 100.0000011416512, 65.000044810234, 20.0000312442088, 70.00000162792183, 178.00001178917628, 16.500004307766087]|7369.0961914062500000|      0.00000100|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[97.0000010539999, 0.0090289787531066, 100.00000114490642, 65.0000450474732, 20.00003136494579, 70.00000159518439, 178.00001184147013, 16.500004315380842]|7369.0874023437500000|      0.00001000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[97.0000010539999, 0.0090289787531066, 100.00000114490642, 65.0000450474732, 20.00003136494579, 70.00000159518439, 178.00001184147013, 16.500004315380842]|7369.0874023437500000|      0.00000100|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[97.00000106391413, 0.0090298669147197, 100.00000117032167, 65.00004542218798, 20.00003160054779, 70.0000015974618, 178.00001196087123, 16.500004330983316]|7369.0830078125000000|      0.00001000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[97.00000106391413, 0.0090298669147197, 100.00000117032167, 65.00004542218798, 20.00003160054779, 70.0000015974618, 178.00001196087123, 16.500004330983316]|7369.0830078125000000|      0.00000100|[1342, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[97.00000114363745, 0.0090301858324164, 100.00000116607985, 65.00004619365075, 20.000032064435132, 70.00000165484317, 178.00001221513858, 16.500004447717796]|7369.0795898437500000|      0.00001000|[1371, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[97.00000142501578, 0.0090280567055113, 100.00000137620609, 65.00005412204793, 20.000037195802317, 70.00000156099925, 178.0000146067321, 16.500005099296295]|7369.0600585937500000|      0.00010000|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[97.00000142501578, 0.0090280567055113, 100.00000137620609, 65.00005412204793, 20.000037195802317, 70.00000156099925, 178.0000146067321, 16.500005099296295]|7369.0600585937500000|      0.00001000|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[97.00000142501578, 0.0090280567055113, 100.00000137620609, 65.00005412204793, 20.000037195802317, 70.00000156099925, 178.0000146067321, 16.500005099296295]|7369.0600585937500000|      0.00000100|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[97.00000144285174, 0.0090290118820266, 100.00000142294509, 65.00005435900952, 20.00003735152725, 70.00000160070928, 178.0000146523854, 16.50000513205304]|7369.0512695312500000|      0.00001000|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[97.00000144285174, 0.0090290118820266, 100.00000142294509, 65.00005435900952, 20.00003735152725, 70.00000160070928, 178.0000146523854, 16.50000513205304]|7369.0512695312500000|      0.00000100|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[97.00000144070309, 0.009029886755176, 100.00000145293129, 65.00005476218014, 20.000037565641634, 70.00000168346325, 178.0000147791739, 16.50000518081906]|7369.0468750000000000|      0.00001000|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[96.99999849517569, 0.0090307179171371, 99.99999929606675, 65.00006234852178, 20.000041486007696, 70.00000238400095, 178.00001832436297, 16.50000518319432]|7369.0200195312500000|      0.00010000|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[96.99999849517569, 0.0090307179171371, 99.99999929606675, 65.00006234852178, 20.000041486007696, 70.00000238400095, 178.00001832436297, 16.50000518319432]|7369.0200195312500000|      0.00001000|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[96.99999849517569, 0.0090307179171371, 99.99999929606675, 65.00006234852178, 20.000041486007696, 70.00000238400095, 178.00001832436297, 16.50000518319432]|7369.0200195312500000|      0.00000100|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[96.99999852348871, 0.0090299602095499, 99.99999932029478, 65.00006288303648, 20.00004180293392, 70.00000242859966, 178.0000184863249, 16.5000052838009]|7369.0166015625000000|      0.00001000|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[96.99999852348871, 0.0090299602095499, 99.99999932029478, 65.00006288303648, 20.00004180293392, 70.00000242859966, 178.0000184863249, 16.5000052838009]|7369.0166015625000000|      0.00000100|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[96.99999839327685, 0.0090301149989733, 99.99999937779309, 65.0000636685603, 20.000042324403573, 70.00000253451417, 178.00001872134968, 16.500005302408567]|7369.0136718750000000|      0.00001000|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[96.99999870958197, 0.0090292797250692, 99.99999967799425, 65.00007180935539, 20.00004741133767, 70.00000245079075, 178.00002128910177, 16.500005904358925]|7368.9843750000000000|      0.00010000|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[96.99999870958197, 0.0090292797250692, 99.99999967799425, 65.00007180935539, 20.00004741133767, 70.00000245079075, 178.00002128910177, 16.500005904358925]|7368.9843750000000000|      0.00001000|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[96.99999870958197, 0.0090292797250692, 99.99999967799425, 65.00007180935539, 20.00004741133767, 70.00000245079075, 178.00002128910177, 16.500005904358925]|7368.9843750000000000|      0.00000100|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[96.99999877022309, 0.0090300773767573, 99.99999969672177, 65.00007230312536, 20.000047720440897, 70.0000024610114, 178.00002142489527, 16.500005947088095]|7368.9804687500000000|      0.00001000|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[96.99999902429317, 0.0090299105161495, 99.99999984592378, 65.00008058617247, 20.00005269784738, 70.00000217786939, 178.00002383209386, 16.50000673900064]|7368.9497070312500000|      0.00010000|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[96.99999902429317, 0.0090299105161495, 99.99999984592378, 65.00008058617247, 20.00005269784738, 70.00000217786939, 178.00002383209386, 16.50000673900064]|7368.9497070312500000|      0.00001000|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[96.9999992720432, 0.0090325906022182, 100.0000000064657, 65.00008845870482, 20.000057704265362, 70.00000210452214, 178.0000261410793, 16.500007332468993]|7368.9365234375000000|      0.00010000|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[96.9999992720432, 0.0090325906022182, 100.0000000064657, 65.00008845870482, 20.000057704265362, 70.00000210452214, 178.0000261410793, 16.500007332468993]|7368.9365234375000000|      0.00001000|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[96.9999992720432, 0.0090325906022182, 100.0000000064657, 65.00008845870482, 20.000057704265362, 70.00000210452214, 178.0000261410793, 16.500007332468993]|7368.9365234375000000|      0.00000100|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[96.99999927289207, 0.0090316182179854, 99.99999999968688, 65.00008864507207, 20.000057829087147, 70.00000208553269, 178.00002619966642, 16.500007350244058]|7368.9252929687500000|      0.00001000|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[96.99999927289207, 0.0090316182179854, 99.99999999968688, 65.00008864507207, 20.000057829087147, 70.00000208553269, 178.00002619966642, 16.500007350244058]|7368.9252929687500000|      0.00000100|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[96.99999925922664, 0.0090306733682485, 99.99999999377572, 65.00008891298633, 20.000058010188496, 70.00000204929856, 178.0000262326795, 16.5000073579101]|7368.9184570312500000|      0.00001000|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[96.99999925922664, 0.0090306733682485, 99.99999999377572, 65.00008891298633, 20.000058010188496, 70.00000204929856, 178.0000262326795, 16.5000073579101]|7368.9184570312500000|      0.00000100|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[96.99999926989646, 0.0090299362169951, 100.00000003182652, 65.00008948547324, 20.000058336923573, 70.00000206662288, 178.00002634864586, 16.500007440377786]|7368.9155273437500000|      0.00001000|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[96.99999971681304, 0.0090322077698425, 100.0000001279582, 65.00009763873166, 20.000063062628755, 70.00000198195231, 178.00002860339538, 16.50000829600333]|7368.8974609375000000|      0.00010000|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[96.99999971681304, 0.0090322077698425, 100.0000001279582, 65.00009763873166, 20.000063062628755, 70.00000198195231, 178.00002860339538, 16.50000829600333]|7368.8974609375000000|      0.00001000|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[96.99999971681304, 0.0090322077698425, 100.0000001279582, 65.00009763873166, 20.000063062628755, 70.00000198195231, 178.00002860339538, 16.50000829600333]|7368.8974609375000000|      0.00000100|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[96.99999974099012, 0.0090312458553532, 100.00000013073296, 65.00009786294638, 20.000063207192323, 70.00000197013097, 178.00002865618012, 16.50000830161098]|7368.8881835937500000|      0.00001000|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[96.99999974099012, 0.0090312458553532, 100.00000013073296, 65.00009786294638, 20.000063207192323, 70.00000197013097, 178.00002865618012, 16.50000830161098]|7368.8881835937500000|      0.00000100|[2274, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[96.99999974604026, 0.0090303602659774, 100.00000015068147, 65.00009822629879, 20.00006344173074, 70.00000202228715, 178.00002881281893, 16.500008333529266]|7368.8828125000000000|      0.00001000|[2303, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[96.99999974604026, 0.0090303602659774, 100.00000015068147, 65.00009822629879, 20.00006344173074, 70.00000202228715, 178.00002881281893, 16.500008333529266]|7368.8828125000000000|      0.00000100|[2332, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
