k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.28242954|[701, 48, 0, 24]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.25418658|[759, 52, 0, 26]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.22876792|[817, 56, 0, 28]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.20589113|[876, 60, 0, 30]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.18530202|[934, 64, 0, 32]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.16677182|[993, 68, 0, 34]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.15009464|[1051, 72, 0, 36]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.13508517|[1109, 76, 0, 38]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.12157665|[1167, 80, 0, 40]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10941899|[1225, 84, 0, 42]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      22|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.09847709|[1283, 88, 0, 44]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.08862938|[1341, 92, 0, 46]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      24|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.07976644|[1400, 96, 0, 48]                                                          |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.07178980|[1458, 100, 0, 50]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      26|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.06461082|[1516, 104, 0, 52]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.05814974|[1574, 108, 0, 54]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.05233476|[1632, 112, 0, 56]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.0289333398889907, 0.0005252565239754, 0.0059186986870417, 0.0393801166639025, 0.0062778773313013, -0.002923482125921, -0.0020656829896086, 0.001366208660615, 0.0014031177820109, 0.0024470797185174, -0.0022376490955851, 0.0059417113303199, -0.000660336099684, 0.0003473003640184, 0.0071097153245171, -0.0014831231965153, -0.0012901222037139, 0.0004181791995032, -0.0001389024981458, -0.0073119767620496, 0.0005801564282167, 0.0102158832151903]| 14.8871078491210938|      0.05814974|[1692, 116, 0, 58]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      30|[0.0289333398889907, 0.0005252565239754, 0.0059186986870417, 0.0393801166639025, 0.0062778773313013, -0.002923482125921, -0.0020656829896086, 0.001366208660615, 0.0014031177820109, 0.0024470797185174, -0.0022376490955851, 0.0059417113303199, -0.000660336099684, 0.0003473003640184, 0.0071097153245171, -0.0014831231965153, -0.0012901222037139, 0.0004181791995032, -0.0001389024981458, -0.0073119767620496, 0.0005801564282167, 0.0102158832151903]| 14.8871078491210938|      0.05233476|[1750, 120, 0, 60]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.0597440773814782, 0.0049650434205396, 0.0133629819342976, 0.0774450432065978, 0.0150741760837289, 0.0002510263227352, -0.0005697521532201, -0.0046014517525767, 0.0037836617140233, 0.0012155932494789, 0.0011916692631785, 0.009208665946411, -0.0022479995539229, -0.0043076499293186, 0.0068918385042067, -0.0015531720392106, -0.0021468420568535, 0.0082092586800861, 0.0017242056592794, -0.0033133964693373, 0.0022086685047445, 0.0119040538239731]| 14.7752971649169922|      0.05814974|[1808, 124, 0, 62]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      32|[0.0597440773814782, 0.0049650434205396, 0.0133629819342976, 0.0774450432065978, 0.0150741760837289, 0.0002510263227352, -0.0005697521532201, -0.0046014517525767, 0.0037836617140233, 0.0012155932494789, 0.0011916692631785, 0.009208665946411, -0.0022479995539229, -0.0043076499293186, 0.0068918385042067, -0.0015531720392106, -0.0021468420568535, 0.0082092586800861, 0.0017242056592794, -0.0033133964693373, 0.0022086685047445, 0.0119040538239731]| 14.7752971649169922|      0.05233476|[1866, 128, 0, 64]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.0597440773814782, 0.0049650434205396, 0.0133629819342976, 0.0774450432065978, 0.0150741760837289, 0.0002510263227352, -0.0005697521532201, -0.0046014517525767, 0.0037836617140233, 0.0012155932494789, 0.0011916692631785, 0.009208665946411, -0.0022479995539229, -0.0043076499293186, 0.0068918385042067, -0.0015531720392106, -0.0021468420568535, 0.0082092586800861, 0.0017242056592794, -0.0033133964693373, 0.0022086685047445, 0.0119040538239731]| 14.7752971649169922|      0.04710129|[1924, 132, 0, 66]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      34|[0.0597440773814782, 0.0049650434205396, 0.0133629819342976, 0.0774450432065978, 0.0150741760837289, 0.0002510263227352, -0.0005697521532201, -0.0046014517525767, 0.0037836617140233, 0.0012155932494789, 0.0011916692631785, 0.009208665946411, -0.0022479995539229, -0.0043076499293186, 0.0068918385042067, -0.0015531720392106, -0.0021468420568535, 0.0082092586800861, 0.0017242056592794, -0.0033133964693373, 0.0022086685047445, 0.0119040538239731]| 14.7752971649169922|      0.04239116|[1982, 136, 0, 68]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      35|[0.0742987095151124, 0.017829155001457, 0.0183796466305239, 0.1087035307610065, 0.0065469530527371, 0.0052795887997542, 0.0015596267747791, -0.0047191981646055, 0.0035078330661269, 0.0050297356420151, 0.003782009687415, 0.0050794637392587, -0.0048830272439648, 0.0024006587862697, 0.0105262528248179, -0.0032220722520751, 0.0036125482685864, 0.0166162642780556, -0.006856987025176, 0.0017095598600235, 0.0043057235235491, 0.0107025016669951]| 14.6988496780395508|      0.04710129|[2040, 140, 0, 70]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      36|[0.1034070466739698, 0.0190660564124296, 0.0199920566533934, 0.1404154754235201, 0.0059620315373487, 0.0059460457314109, 0.0011387783739956, -0.0018642113000045, 0.0068917299208321, 0.0072500505044325, -0.0034816539135921, -0.005308083949512, -0.0106880346864928, -0.0050303030820813, 0.0051807123584344, -0.000616285524498, 0.0040763932347502, 0.0191940102700186, -0.0040924733490846, 0.0025621935076316, -0.0011806087942915, 0.0083170621588573]| 14.6059226989746094|      0.05233476|[2098, 144, 0, 72]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      37|[0.1034070466739698, 0.0190660564124296, 0.0199920566533934, 0.1404154754235201, 0.0059620315373487, 0.0059460457314109, 0.0011387783739956, -0.0018642113000045, 0.0068917299208321, 0.0072500505044325, -0.0034816539135921, -0.005308083949512, -0.0106880346864928, -0.0050303030820813, 0.0051807123584344, -0.000616285524498, 0.0040763932347502, 0.0191940102700186, -0.0040924733490846, 0.0025621935076316, -0.0011806087942915, 0.0083170621588573]| 14.6059226989746094|      0.04710129|[2156, 148, 0, 74]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.1277300040404719, 0.0202400720390799, 0.0243255531784242, 0.1758917144622155, 0.0091803946280829, 0.003446487881103, 0.0005201635733006, -0.0010622835956326, 0.0084960142634928, 0.0097563209425738, -0.0116260615925639, 0.0002274517479627, -0.0083587706672641, -0.0038680790493656, 0.010507800866504, 0.0041034263478128, -0.0004671287070544, 0.0234719507189866, 0.0037619960302633, 0.0057804388391518, -0.0067560392720048, 0.0032936676125828]| 14.5139093399047852|      0.05233476|[2214, 152, 0, 76]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      39|[0.1277300040404719, 0.0202400720390799, 0.0243255531784242, 0.1758917144622155, 0.0091803946280829, 0.003446487881103, 0.0005201635733006, -0.0010622835956326, 0.0084960142634928, 0.0097563209425738, -0.0116260615925639, 0.0002274517479627, -0.0083587706672641, -0.0038680790493656, 0.010507800866504, 0.0041034263478128, -0.0004671287070544, 0.0234719507189866, 0.0037619960302633, 0.0057804388391518, -0.0067560392720048, 0.0032936676125828]| 14.5139093399047852|      0.04710129|[2272, 156, 0, 78]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.1552719834182633, 0.0276394651288216, 0.0290254275024991, 0.2073604621350339, -0.0014136621806226, -0.0042982062755898, 0.0067344883887045, -0.0072690671119061, 0.0072432496066915, 0.0078382479329686, -0.0058718183272419, 0.0060654297944799, -0.0054314061340052, -0.0030231936079582, 0.0140278968270417, 0.0058802782221277, -0.0050137549600354, 0.0216296618914845, 0.0030054760243232, 0.0030404141638967, -0.0036466641484848, 0.0053924669646101]| 14.4252834320068359|      0.05233476|[2330, 160, 0, 80]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      41|[0.1552719834182633, 0.0276394651288216, 0.0290254275024991, 0.2073604621350339, -0.0014136621806226, -0.0042982062755898, 0.0067344883887045, -0.0072690671119061, 0.0072432496066915, 0.0078382479329686, -0.0058718183272419, 0.0060654297944799, -0.0054314061340052, -0.0030231936079582, 0.0140278968270417, 0.0058802782221277, -0.0050137549600354, 0.0216296618914845, 0.0030054760243232, 0.0030404141638967, -0.0036466641484848, 0.0053924669646101]| 14.4252834320068359|      0.04710129|[2389, 164, 0, 82]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.1552719834182633, 0.0276394651288216, 0.0290254275024991, 0.2073604621350339, -0.0014136621806226, -0.0042982062755898, 0.0067344883887045, -0.0072690671119061, 0.0072432496066915, 0.0078382479329686, -0.0058718183272419, 0.0060654297944799, -0.0054314061340052, -0.0030231936079582, 0.0140278968270417, 0.0058802782221277, -0.0050137549600354, 0.0216296618914845, 0.0030054760243232, 0.0030404141638967, -0.0036466641484848, 0.0053924669646101]| 14.4252834320068359|      0.04239116|[2447, 168, 0, 84]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      43|[0.1803338323725409, 0.0333572172647532, 0.0304114345628649, 0.2319137831624613, 0.0057045594052632, -0.0101814925691205, 0.0053648228659489, -0.0169538500202398, 0.0025759165567248, 0.0138612741234623, 0.0004353211821097, 0.0046241723186297, -0.0028404533150005, -0.0054523511582906, 0.0144517581344093, 0.0092201668332532, -0.0121842771651828, 0.0175995156341963, 0.0013305447908349, 0.0146948668689272, 0.000481717097473, 0.0072039623100593]| 14.3534984588623047|      0.04710129|[2505, 172, 0, 86]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      44|[0.1803338323725409, 0.0333572172647532, 0.0304114345628649, 0.2319137831624613, 0.0057045594052632, -0.0101814925691205, 0.0053648228659489, -0.0169538500202398, 0.0025759165567248, 0.0138612741234623, 0.0004353211821097, 0.0046241723186297, -0.0028404533150005, -0.0054523511582906, 0.0144517581344093, 0.0092201668332532, -0.0121842771651828, 0.0175995156341963, 0.0013305447908349, 0.0146948668689272, 0.000481717097473, 0.0072039623100593]| 14.3534984588623047|      0.04239116|[2563, 176, 0, 88]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      45|[0.201080492797889, 0.0302718156828871, 0.033344818226477, 0.261408430637276, 0.0021930169584411, -0.012553309466293, 0.0036571631131413, -0.0198788623292949, 0.0045546790860667, 0.0134289204317157, -6.01134487876e-05, 0.0006055705205097, -0.0035073282249064, -0.0011630637504414, 0.0076090903133295, -0.0032865394664635, -0.0116176635768214, 0.0182058683873138, -0.0085650367880625, 0.0194133719392512, 0.0091595504843912, 0.0039884418721844]| 14.2809066772460938|      0.04710129|[2621, 180, 0, 90]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      46|[0.201080492797889, 0.0302718156828871, 0.033344818226477, 0.261408430637276, 0.0021930169584411, -0.012553309466293, 0.0036571631131413, -0.0198788623292949, 0.0045546790860667, 0.0134289204317157, -6.01134487876e-05, 0.0006055705205097, -0.0035073282249064, -0.0011630637504414, 0.0076090903133295, -0.0032865394664635, -0.0116176635768214, 0.0182058683873138, -0.0085650367880625, 0.0194133719392512, 0.0091595504843912, 0.0039884418721844]| 14.2809066772460938|      0.04239116|[2679, 184, 0, 92]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      47|[0.2295773857954131, 0.0315632800467625, 0.0464637793735541, 0.2832227355635976, 0.0101054924724166, -0.0163115353871697, 0.0039126202432642, -0.0258982252809016, 0.0120418200128262, 0.0096453226965109, -0.0011816630362272, -0.003071886681033, 0.0001957183925716, 0.0002673520749345, 0.0100442821547056, -0.0001344765821167, -0.0197831326964986, 0.0169916219230684, -0.0142050252430513, 0.0186112545993914, 0.0075470176971667, 0.0055009843777346]| 14.2088527679443359|      0.04710129|[2737, 188, 0, 94]                                                         |  | trying linear partial model with 31 points | iterate success | actual_k=2
      48|[0.2295773857954131, 0.0315632800467625, 0.0464637793735541, 0.2832227355635976, 0.0101054924724166, -0.0163115353871697, 0.0039126202432642, -0.0258982252809016, 0.0120418200128262, 0.0096453226965109, -0.0011816630362272, -0.003071886681033, 0.0001957183925716, 0.0002673520749345, 0.0100442821547056, -0.0001344765821167, -0.0197831326964986, 0.0169916219230684, -0.0142050252430513, 0.0186112545993914, 0.0075470176971667, 0.0055009843777346]| 14.2088527679443359|      0.04239116|[2795, 192, 0, 96]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      49|[0.2295773857954131, 0.0315632800467625, 0.0464637793735541, 0.2832227355635976, 0.0101054924724166, -0.0163115353871697, 0.0039126202432642, -0.0258982252809016, 0.0120418200128262, 0.0096453226965109, -0.0011816630362272, -0.003071886681033, 0.0001957183925716, 0.0002673520749345, 0.0100442821547056, -0.0001344765821167, -0.0197831326964986, 0.0169916219230684, -0.0142050252430513, 0.0186112545993914, 0.0075470176971667, 0.0055009843777346]| 14.2088527679443359|      0.03815204|[2853, 196, 0, 98]                                                         |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      50|[0.2460654507865498, 0.0378018170747787, 0.052707525543109, 0.3097948642552296, 0.0070398433256325, -0.0207456399351329, 0.0111470744406443, -0.0208754970399733, 0.0101847462421275, 0.0157007010386855, -0.0035547255530201, 0.00028067447574, 0.0123537791726291, 0.0033275727037475, 0.0170581796861624, 0.0004958735927071, -0.020566728866922, 0.0201440695905688, -0.0170081810507555, 0.0158747024194919, 0.0087264609168381, 0.004064545086442]| 14.1463479995727539|      0.04239116|[2911, 200, 0, 100]                                                        |  | trying linear partial model with 31 points | iterate success | actual_k=2
      51|[0.2460654507865498, 0.0378018170747787, 0.052707525543109, 0.3097948642552296, 0.0070398433256325, -0.0207456399351329, 0.0111470744406443, -0.0208754970399733, 0.0101847462421275, 0.0157007010386855, -0.0035547255530201, 0.00028067447574, 0.0123537791726291, 0.0033275727037475, 0.0170581796861624, 0.0004958735927071, -0.020566728866922, 0.0201440695905688, -0.0170081810507555, 0.0158747024194919, 0.0087264609168381, 0.004064545086442]| 14.1463479995727539|      0.03815204|[2969, 204, 0, 102]                                                        |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      52|[0.2642651304635414, 0.0440737203875783, 0.0622455514211441, 0.3364692354844136, 0.0094888212629374, -0.0225872562742364, 0.0180557780944595, -0.0214796187198938, 0.0096250318992107, 0.0091901124952828, -0.007525491365275, 0.002956415916864, 0.0059526351135158, 0.0023115637038065, 0.0223689609492647, 0.0021879641967139, -0.0183731974087713, 0.0282030917016591, -0.0199818901050046, 0.0154089952834325, 0.0109446689604149, 0.0056742726042468]| 14.0818014144897461|      0.04239116|[3027, 208, 0, 104]                                                        |  | trying linear partial model with 31 points | iterate success | actual_k=2
      53|[0.2904002192451957, 0.042513396242886, 0.0624636798604912, 0.365827189007666, 0.0093762628386264, -0.0216124722718505, 0.0196945135057065, -0.0222593145716686, 0.0088225994071153, 0.0134549019155359, 0.0012093061174556, 0.0086661871223897, 0.009665080784352, 0.0072160008359005, 0.0238341614888525, 0.0020546623099267, -0.0186473893684704, 0.0319884603512339, -0.0270254460536709, 0.0189491681340415, 0.0105942742304507, 0.0066423831227193]| 14.0084400177001953|      0.04710129|[3085, 212, 0, 106]                                                        |  | trying linear partial model with 31 points | iterate success | actual_k=2
      54|[0.2904002192451957, 0.042513396242886, 0.0624636798604912, 0.365827189007666, 0.0093762628386264, -0.0216124722718505, 0.0196945135057065, -0.0222593145716686, 0.0088225994071153, 0.0134549019155359, 0.0012093061174556, 0.0086661871223897, 0.009665080784352, 0.0072160008359005, 0.0238341614888525, 0.0020546623099267, -0.0186473893684704, 0.0319884603512339, -0.0270254460536709, 0.0189491681340415, 0.0105942742304507, 0.0066423831227193]| 14.0084400177001953|      0.04239116|[3143, 216, 0, 108]                                                        |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      55|[0.2904002192451957, 0.042513396242886, 0.0624636798604912, 0.365827189007666, 0.0093762628386264, -0.0216124722718505, 0.0196945135057065, -0.0222593145716686, 0.0088225994071153, 0.0134549019155359, 0.0012093061174556, 0.0086661871223897, 0.009665080784352, 0.0072160008359005, 0.0238341614888525, 0.0020546623099267, -0.0186473893684704, 0.0319884603512339, -0.0270254460536709, 0.0189491681340415, 0.0105942742304507, 0.0066423831227193]| 14.0084400177001953|      0.03815204|[3201, 220, 0, 110]                                                        |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      56|[0.2904002192451957, 0.042513396242886, 0.0624636798604912, 0.365827189007666, 0.0093762628386264, -0.0216124722718505, 0.0196945135057065, -0.0222593145716686, 0.0088225994071153, 0.0134549019155359, 0.0012093061174556, 0.0086661871223897, 0.009665080784352, 0.0072160008359005, 0.0238341614888525, 0.0020546623099267, -0.0186473893684704, 0.0319884603512339, -0.0270254460536709, 0.0189491681340415, 0.0105942742304507, 0.0066423831227193]| 14.0084400177001953|      0.03433684|[3259, 224, 0, 112]                                                        |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
