k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      17|[-4.000099296156142, -0.1031984486726156]                                       | 37.2342376708984375|      0.00032000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[-4.0001073996387175, -0.1035183460523644]                                      | 36.9528732299804688|      0.00160000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      19|[-4.0001073996387175, -0.1035183460523644]                                      | 36.9528732299804688|      0.00032000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[-4.000115022723253, -0.1038382552403884]                                       | 36.6893806457519531|      0.00160000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      21|[-4.000115022723253, -0.1038382552403884]                                       | 36.6893806457519531|      0.00032000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[-4.000122094183054, -0.1041581770971852]                                       | 36.4437675476074219|      0.00160000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      23|[-4.000122094183054, -0.1041581770971852]                                       | 36.4437675476074219|      0.00032000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[-4.000128517302311, -0.1044781126274706]                                       | 36.2160224914550781|      0.00160000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[-4.000128517302311, -0.1044781126274706]                                       | 36.2160224914550781|      0.00032000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[-4.000134183889786, -0.104798062451328]                                        | 36.0061492919921875|      0.00160000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      27|[-4.000134183889786, -0.104798062451328]                                        | 36.0061492919921875|      0.00032000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[-4.000138948744027, -0.1051180269746178]                                       | 35.8141441345214844|      0.00160000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[-4.000138948744027, -0.1051180269746178]                                       | 35.8141441345214844|      0.00032000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[-4.000142627086876, -0.1054380058329723]                                       | 35.6399993896484375|      0.00160000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[-4.000142627086876, -0.1054380058329723]                                       | 35.6399993896484375|      0.00032000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[-4.000144968893161, -0.105757997264019]                                        | 35.4837188720703125|      0.00160000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      33|[-4.000144968893161, -0.105757997264019]                                        | 35.4837188720703125|      0.00032000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[-4.000145649631754, -0.1060779965399479]                                       | 35.3452835083007812|      0.00160000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      35|[-4.000145649631754, -0.1060779965399479]                                       | 35.3452835083007812|      0.00032000|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[-4.000144187364401, -0.1063979931989526]                                       | 35.2246894836425781|      0.00160000|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[-4.000144187364401, -0.1063979931989526]                                       | 35.2246894836425781|      0.00032000|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[-4.000139890620082, -0.1067179643507589]                                       | 35.1219139099121094|      0.00160000|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[-4.000139890620082, -0.1067179643507589]                                       | 35.1219139099121094|      0.00032000|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[-4.000131663613404, -0.1070378585775919]                                       | 35.0369377136230469|      0.00160000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      41|[-4.000131663613404, -0.1070378585775919]                                       | 35.0369377136230469|      0.00032000|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[-4.000131663613404, -0.1070378585775919]                                       | 35.0369377136230469|      0.00006400|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[-4.000128851769749, -0.1071017967784992]                                       | 35.0220718383789062|      0.00032000|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      44|[-4.000128851769749, -0.1071017967784992]                                       | 35.0220718383789062|      0.00006400|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[-4.000125751220207, -0.1071657216296335]                                       | 35.0079154968261719|      0.00032000|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      46|[-4.000125751220207, -0.1071657216296335]                                       | 35.0079154968261719|      0.00006400|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[-4.000122325572917, -0.107229629883722]                                        | 34.9944648742675781|      0.00032000|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      48|[-4.000122325572917, -0.107229629883722]                                        | 34.9944648742675781|      0.00006400|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[-4.000118520514691, -0.1072935166705555]                                       | 34.9817237854003906|      0.00032000|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      50|[-4.000118520514691, -0.1072935166705555]                                       | 34.9817237854003906|      0.00006400|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[-4.000114312757211, -0.1073573781987003]                                       | 34.9696884155273438|      0.00032000|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      52|[-4.000114312757211, -0.1073573781987003]                                       | 34.9696884155273438|      0.00006400|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[-4.000109650151646, -0.1074212081298403]                                       | 34.9583587646484375|      0.00032000|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      54|[-4.000109650151646, -0.1074212081298403]                                       | 34.9583587646484375|      0.00006400|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[-4.000104466806286, -0.1074849978855294]                                       | 34.9477310180664062|      0.00032000|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      56|[-4.000104466806286, -0.1074849978855294]                                       | 34.9477310180664062|      0.00006400|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[-4.000098708479229, -0.1075487383096691]                                       | 34.9378051757812500|      0.00032000|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      58|[-4.000098708479229, -0.1075487383096691]                                       | 34.9378051757812500|      0.00006400|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[-4.000092276816071, -0.1076124143154249]                                       | 34.9285812377929688|      0.00032000|[473, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      60|[-4.000092276816071, -0.1076124143154249]                                       | 34.9285812377929688|      0.00006400|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      61|[-4.000085072185054, -0.107676007501317]                                        | 34.9200515747070312|      0.00032000|[489, 0, 0, 122]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      62|[-4.000085072185054, -0.107676007501317]                                        | 34.9200515747070312|      0.00006400|[497, 0, 0, 124]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[-4.000076966946535, -0.107739492185364]                                        | 34.9122161865234375|      0.00032000|[505, 0, 0, 126]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      64|[-4.000076966946535, -0.107739492185364]                                        | 34.9122161865234375|      0.00006400|[513, 0, 0, 128]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[-4.000067803766096, -0.1078028328210115]                                       | 34.9050712585449219|      0.00032000|[521, 0, 0, 130]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      66|[-4.000067803766096, -0.1078028328210115]                                       | 34.9050712585449219|      0.00006400|[529, 0, 0, 132]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[-4.000057367759763, -0.1078659762274117]                                       | 34.8986129760742188|      0.00032000|[537, 0, 0, 134]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      68|[-4.000057367759763, -0.1078659762274117]                                       | 34.8986129760742188|      0.00006400|[545, 0, 0, 136]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[-4.000045397961156, -0.1079288469194812]                                       | 34.8928260803222656|      0.00032000|[553, 0, 0, 138]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      70|[-4.000045397961156, -0.1079288469194812]                                       | 34.8928260803222656|      0.00006400|[561, 0, 0, 140]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[-4.000031504276253, -0.107991320638114]                                        | 34.8877105712890625|      0.00032000|[569, 0, 0, 142]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      72|[-4.000031504276253, -0.107991320638114]                                        | 34.8877105712890625|      0.00006400|[577, 0, 0, 144]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[-4.000015233379845, -0.1080532177941884]                                       | 34.8832473754882812|      0.00032000|[585, 0, 0, 146]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      74|[-4.000015233379845, -0.1080532177941884]                                       | 34.8832473754882812|      0.00006400|[593, 0, 0, 148]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[-3.9999958737678103, -0.108114219477951]                                       | 34.8794174194335938|      0.00032000|[601, 0, 0, 150]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      76|[-3.9999958737678103, -0.108114219477951]                                       | 34.8794174194335938|      0.00006400|[609, 0, 0, 152]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[-3.9999724485191135, -0.1081737783372709]                                      | 34.8761901855468750|      0.00032000|[617, 0, 0, 154]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      78|[-3.9999724485191135, -0.1081737783372709]                                      | 34.8761901855468750|      0.00006400|[625, 0, 0, 156]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[-3.9999436901680574, -0.1082309531328064]                                      | 34.8735160827636719|      0.00032000|[633, 0, 0, 158]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      80|[-3.9999436901680574, -0.1082309531328064]                                      | 34.8735160827636719|      0.00006400|[641, 0, 0, 160]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
