k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|     10.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      12|[1.4577312928761714, 0.1266875479819179, 0.3266067771405826, 1.8736171522698244, 0.0025847951597406, 0.0109596442833556, -0.0107632916743943, 0.0065307243312332, 0.0023712347982913, -0.0028349215053385, -0.0021323953641985, -0.0128850684395603, -0.0012557344854335, 0.0061307072241595, -0.0033494166951232, -0.002699385815194, 0.0011204489810104, 0.0045056067621253, 0.0009115775174971, 0.0056607521180404, 0.0021550802821978, 0.0026995134978495]| 12.1464071273803711|      1.00000000|[1399, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      13|[1.4577312928761714, 0.1266875479819179, 0.3266067771405826, 1.8736171522698244, 0.0025847951597406, 0.0109596442833556, -0.0107632916743943, 0.0065307243312332, 0.0023712347982913, -0.0028349215053385, -0.0021323953641985, -0.0128850684395603, -0.0012557344854335, 0.0061307072241595, -0.0033494166951232, -0.002699385815194, 0.0011204489810104, 0.0045056067621253, 0.0009115775174971, 0.0056607521180404, 0.0021550802821978, 0.0026995134978495]| 12.1464071273803711|      0.10000000|[1515, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      14|[1.4577312928761714, 0.1266875479819179, 0.3266067771405826, 1.8736171522698244, 0.0025847951597406, 0.0109596442833556, -0.0107632916743943, 0.0065307243312332, 0.0023712347982913, -0.0028349215053385, -0.0021323953641985, -0.0128850684395603, -0.0012557344854335, 0.0061307072241595, -0.0033494166951232, -0.002699385815194, 0.0011204489810104, 0.0045056067621253, 0.0009115775174971, 0.0056607521180404, 0.0021550802821978, 0.0026995134978495]| 12.1464071273803711|      0.01000000|[1631, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      15|[1.463577900014326, 0.1270951535995442, 0.3280183366033813, 1.8815956705956478, 0.0025764476994817, 0.0109535025449915, -0.0107470198675385, 0.0065349191334637, 0.0023613125700399, -0.0028376169185083, -0.0021145158110368, -0.0128941751803661, -0.0012463964558032, 0.0061287885580732, -0.0033426701128801, -0.0027183110216179, 0.0011285712515322, 0.0045189723833691, 0.0009088529666139, 0.0056628922337771, 0.002143441892702, 0.0027012791530068]| 12.1458711624145508|      0.10000000|[1747, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      16|[1.463577900014326, 0.1270951535995442, 0.3280183366033813, 1.8815956705956478, 0.0025764476994817, 0.0109535025449915, -0.0107470198675385, 0.0065349191334637, 0.0023613125700399, -0.0028376169185083, -0.0021145158110368, -0.0128941751803661, -0.0012463964558032, 0.0061287885580732, -0.0033426701128801, -0.0027183110216179, 0.0011285712515322, 0.0045189723833691, 0.0009088529666139, 0.0056628922337771, 0.002143441892702, 0.0027012791530068]| 12.1458711624145508|      0.01000000|[1863, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      17|[1.4693656452245512, 0.1274657544492244, 0.3294453096435005, 1.8896155708491267, 0.0025770323200264, 0.010959686616536, -0.0107679381779402, 0.0065031908296156, 0.0023679230906646, -0.0027998618279271, -0.0020749890565816, -0.0129120760998533, -0.0012248891854302, 0.006109710989459, -0.0033073120593319, -0.0027242642844302, 0.0011548477673582, 0.0045183689251121, 0.000938281791053, 0.0056759314262796, 0.0021713327949791, 0.0026887686590623]| 12.1454286575317383|      0.10000000|[1979, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      18|[1.4693656452245512, 0.1274657544492244, 0.3294453096435005, 1.8896155708491267, 0.0025770323200264, 0.010959686616536, -0.0107679381779402, 0.0065031908296156, 0.0023679230906646, -0.0027998618279271, -0.0020749890565816, -0.0129120760998533, -0.0012248891854302, 0.006109710989459, -0.0033073120593319, -0.0027242642844302, 0.0011548477673582, 0.0045183689251121, 0.000938281791053, 0.0056759314262796, 0.0021713327949791, 0.0026887686590623]| 12.1454286575317383|      0.01000000|[2095, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      19|[1.475054862883468, 0.127855930299748, 0.3308886795232297, 1.897701674317241, 0.0025839888661292, 0.0109641388097916, -0.0107506152396549, 0.0065440164491016, 0.0023512517449978, -0.0027819666306591, -0.0020625828743524, -0.0129695283903591, -0.0012527033157273, 0.00613946593722, -0.0032491455162434, -0.0027345629421083, 0.0011516545816888, 0.0045299357594576, 0.000919252339395, 0.0056663734866213, 0.0021613094552808, 0.0026731121904528]| 12.1450805664062500|      0.10000000|[2211, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[1.475054862883468, 0.127855930299748, 0.3308886795232297, 1.897701674317241, 0.0025839888661292, 0.0109641388097916, -0.0107506152396549, 0.0065440164491016, 0.0023512517449978, -0.0027819666306591, -0.0020625828743524, -0.0129695283903591, -0.0012527033157273, 0.00613946593722, -0.0032491455162434, -0.0027345629421083, 0.0011516545816888, 0.0045299357594576, 0.000919252339395, 0.0056663734866213, 0.0021613094552808, 0.0026731121904528]| 12.1450805664062500|      0.01000000|[2328, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      21|[1.480571614684414, 0.1281100963179717, 0.3322434488612769, 1.9059230648963554, 0.0025858729898458, 0.0108813420723609, -0.0108118231648302, 0.006602531183874, 0.0023211039242256, -0.0028151469624588, -0.0021621352387023, -0.0129046324839596, -0.0012336603831915, 0.0061458379441392, -0.0032492884082707, -0.0028049765392153, 0.0010759481513584, 0.0045790983937333, 0.0009859915342002, 0.0055235720029086, 0.0022361529073376, 0.0026649090393942]| 12.1448268890380859|      0.10000000|[2444, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[1.480571614684414, 0.1281100963179717, 0.3322434488612769, 1.9059230648963554, 0.0025858729898458, 0.0108813420723609, -0.0108118231648302, 0.006602531183874, 0.0023211039242256, -0.0028151469624588, -0.0021621352387023, -0.0129046324839596, -0.0012336603831915, 0.0061458379441392, -0.0032492884082707, -0.0028049765392153, 0.0010759481513584, 0.0045790983937333, 0.0009859915342002, 0.0055235720029086, 0.0022361529073376, 0.0026649090393942]| 12.1448268890380859|      0.01000000|[2560, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      23|[1.4859177361791134, 0.1283226811642432, 0.3337842946518998, 1.914229470644832, 0.0025696753143918, 0.0108921156390321, -0.0108119600948286, 0.006616973763725, 0.0023032090696886, -0.002804539833908, -0.0021418919501111, -0.0129311427710473, -0.0012464621996903, 0.0061448287038599, -0.0032457551280803, -0.0027959917425026, 0.0010531356613967, 0.0045778167792662, 0.0009764012853146, 0.0055194752461064, 0.0022483090080826, 0.0026584763974069]| 12.1446657180786133|      0.10000000|[2678, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[1.4859177361791134, 0.1283226811642432, 0.3337842946518998, 1.914229470644832, 0.0025696753143918, 0.0108921156390321, -0.0108119600948286, 0.006616973763725, 0.0023032090696886, -0.002804539833908, -0.0021418919501111, -0.0129311427710473, -0.0012464621996903, 0.0061448287038599, -0.0032457551280803, -0.0027959917425026, 0.0010531356613967, 0.0045778167792662, 0.0009764012853146, 0.0055194752461064, 0.0022483090080826, 0.0026584763974069]| 12.1446657180786133|      0.01000000|[2794, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      25|[1.4905477951463726, 0.1282638481315841, 0.3354440994457309, 1.9229336660329233, 0.0025031763202101, 0.0108364841616203, -0.0108208927994083, 0.0066497061863991, 0.0023249162585334, -0.002776088909578, -0.0021672466442076, -0.0129636264306217, -0.0012757411146921, 0.0062289566806063, -0.0031795182445011, -0.0028369037126157, 0.0009881558844585, 0.00457218610145, 0.0009831964784782, 0.0054251566987276, 0.002216087321957, 0.0026231765835294]| 12.1445970535278320|      0.10000000|[2910, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[1.4905477951463726, 0.1282638481315841, 0.3354440994457309, 1.9229336660329233, 0.0025031763202101, 0.0108364841616203, -0.0108208927994083, 0.0066497061863991, 0.0023249162585334, -0.002776088909578, -0.0021672466442076, -0.0129636264306217, -0.0012757411146921, 0.0062289566806063, -0.0031795182445011, -0.0028369037126157, 0.0009881558844585, 0.00457218610145, 0.0009831964784782, 0.0054251566987276, 0.002216087321957, 0.0026231765835294]| 12.1445970535278320|      0.01000000|[3026, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      27|[1.4905477951463726, 0.1282638481315841, 0.3354440994457309, 1.9229336660329233, 0.0025031763202101, 0.0108364841616203, -0.0108208927994083, 0.0066497061863991, 0.0023249162585334, -0.002776088909578, -0.0021672466442076, -0.0129636264306217, -0.0012757411146921, 0.0062289566806063, -0.0031795182445011, -0.0028369037126157, 0.0009881558844585, 0.00457218610145, 0.0009831964784782, 0.0054251566987276, 0.002216087321957, 0.0026231765835294]| 12.1445970535278320|      0.00100000|[3143, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      28|[1.4904903563170357, 0.1281600056534094, 0.3356617601997305, 1.9238664821992413, 0.0025521273183212, 0.010797259816652, -0.0107435707796887, 0.0065777668630925, 0.0021995610749266, -0.0027121654859801, -0.0020329963333812, -0.0129499886387188, -0.0012868537177921, 0.0062274970404031, -0.0031546741856288, -0.0028197769843022, 0.0010609185325166, 0.0045265232219261, 0.0009422351726448, 0.005448224708536, 0.0022778318035162, 0.0025938622868877]| 12.1445941925048828|      0.01000000|[3260, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[1.4904903563170357, 0.1281600056534094, 0.3356617601997305, 1.9238664821992413, 0.0025521273183212, 0.010797259816652, -0.0107435707796887, 0.0065777668630925, 0.0021995610749266, -0.0027121654859801, -0.0020329963333812, -0.0129499886387188, -0.0012868537177921, 0.0062274970404031, -0.0031546741856288, -0.0028197769843022, 0.0010609185325166, 0.0045265232219261, 0.0009422351726448, 0.005448224708536, 0.0022778318035162, 0.0025938622868877]| 12.1445941925048828|      0.00100000|[3377, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      30|[1.4901202903190505, 0.1280173390642103, 0.3357634873393587, 1.9247318977860137, 0.0025618997629151, 0.0108286019693349, -0.0106860196168766, 0.0064376611893766, 0.0022212853158748, -0.0026815464394283, -0.0020273483071166, -0.0129280277224358, -0.0011576626242528, 0.0061269041467285, -0.0032349326725335, -0.0026878579008682, 0.0010800910971317, 0.0045253593389103, 0.0010155548466058, 0.0054320049731549, 0.0023057279752811, 0.0025985849740379]| 12.1445922851562500|      0.01000000|[3493, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[1.4901202903190505, 0.1280173390642103, 0.3357634873393587, 1.9247318977860137, 0.0025618997629151, 0.0108286019693349, -0.0106860196168766, 0.0064376611893766, 0.0022212853158748, -0.0026815464394283, -0.0020273483071166, -0.0129280277224358, -0.0011576626242528, 0.0061269041467285, -0.0032349326725335, -0.0026878579008682, 0.0010800910971317, 0.0045253593389103, 0.0010155548466058, 0.0054320049731549, 0.0023057279752811, 0.0025985849740379]| 12.1445922851562500|      0.00100000|[3609, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      32|[1.4898252204001157, 0.1278669838913143, 0.3360260043286906, 1.9255980606795526, 0.0026836188403957, 0.0108084535939518, -0.0106438616860747, 0.0064218197645076, 0.0022380130206326, -0.0027454473995414, -0.0019849261110815, -0.0130043377178007, -0.0011340679960244, 0.0060500968691496, -0.0032002475216833, -0.0026870221838509, 0.0011234507677561, 0.0044323923224951, 0.0009457566704396, 0.005330503475662, 0.0023546691256467, 0.0026772340185264]| 12.1445903778076172|      0.01000000|[3726, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[1.4898252204001157, 0.1278669838913143, 0.3360260043286906, 1.9255980606795526, 0.0026836188403957, 0.0108084535939518, -0.0106438616860747, 0.0064218197645076, 0.0022380130206326, -0.0027454473995414, -0.0019849261110815, -0.0130043377178007, -0.0011340679960244, 0.0060500968691496, -0.0032002475216833, -0.0026870221838509, 0.0011234507677561, 0.0044323923224951, 0.0009457566704396, 0.005330503475662, 0.0023546691256467, 0.0026772340185264]| 12.1445903778076172|      0.00100000|[3843, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      34|[1.4892539187308076, 0.1276279654510244, 0.3362430358940586, 1.926219025120339, 0.0028249744131944, 0.0110082601515438, -0.0107091565492938, 0.0063549286626215, 0.0021207997957916, -0.0029099758626685, -0.0021581039911645, -0.013029540327306, -0.0010922253461605, 0.0059166038357227, -0.003155752130481, -0.0026654733504475, 0.0011306300913699, 0.0044087230297814, 0.0008971104242255, 0.0052015707309544, 0.0023400057737205, 0.0027205532686475]| 12.1445884704589844|      0.01000000|[3959, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      35|[1.4892539187308076, 0.1276279654510244, 0.3362430358940586, 1.926219025120339, 0.0028249744131944, 0.0110082601515438, -0.0107091565492938, 0.0063549286626215, 0.0021207997957916, -0.0029099758626685, -0.0021581039911645, -0.013029540327306, -0.0010922253461605, 0.0059166038357227, -0.003155752130481, -0.0026654733504475, 0.0011306300913699, 0.0044087230297814, 0.0008971104242255, 0.0052015707309544, 0.0023400057737205, 0.0027205532686475]| 12.1445884704589844|      0.00100000|[4076, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      36|[1.48853515502488, 0.1273061254202478, 0.3362803270094562, 1.9267105164385954, 0.0027735886231943, 0.0110129766109097, -0.0105187074834718, 0.0062850321879882, 0.0020423317621745, -0.0030592653082998, -0.002171230066003, -0.0130223993169141, -0.0010791626082084, 0.005883108180102, -0.0030629324734897, -0.0026506045256399, 0.001246059613318, 0.0045634303100936, 0.0009820317260186, 0.0052672174351163, 0.0022716848834174, 0.0027484831138706]| 12.1445865631103516|      0.01000000|[4192, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      37|[1.48853515502488, 0.1273061254202478, 0.3362803270094562, 1.9267105164385954, 0.0027735886231943, 0.0110129766109097, -0.0105187074834718, 0.0062850321879882, 0.0020423317621745, -0.0030592653082998, -0.002171230066003, -0.0130223993169141, -0.0010791626082084, 0.005883108180102, -0.0030629324734897, -0.0026506045256399, 0.001246059613318, 0.0045634303100936, 0.0009820317260186, 0.0052672174351163, 0.0022716848834174, 0.0027484831138706]| 12.1445865631103516|      0.00100000|[4308, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      38|[1.487855202324981, 0.1271777560178186, 0.3364704205490774, 1.9272373957976778, 0.0027973739187854, 0.0110372203744825, -0.0105041622704185, 0.0062370028072516, 0.0019253697462601, -0.0030449229267987, -0.002182258204843, -0.0129090706594413, -0.0010587898942107, 0.0059843030018131, -0.0030150003860553, -0.0026915285164757, 0.0010864288768836, 0.0043536235122304, 0.0011020099992656, 0.0053417920852366, 0.0023760023215759, 0.00299739805673]| 12.1445846557617188|      0.01000000|[4424, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[1.487855202324981, 0.1271777560178186, 0.3364704205490774, 1.9272373957976778, 0.0027973739187854, 0.0110372203744825, -0.0105041622704185, 0.0062370028072516, 0.0019253697462601, -0.0030449229267987, -0.002182258204843, -0.0129090706594413, -0.0010587898942107, 0.0059843030018131, -0.0030150003860553, -0.0026915285164757, 0.0010864288768836, 0.0043536235122304, 0.0011020099992656, 0.0053417920852366, 0.0023760023215759, 0.00299739805673]| 12.1445846557617188|      0.00100000|[4541, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      40|[1.4872664078348967, 0.126933602744526, 0.3367091406011706, 1.9279335858434625, 0.0027840353310433, 0.0110236216076476, -0.010425828210321, 0.0063040693686423, 0.0018971637947548, -0.0030305153196699, -0.0020700509622147, -0.0129351905695935, -0.0010824984393534, 0.0060502957791154, -0.0030653526713759, -0.002692058501134, 0.0011350613640867, 0.0042904596134258, 0.0011563507798846, 0.005385189144768, 0.0024061404422514, 0.0030823534442093]| 12.1445827484130859|      0.01000000|[4657, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      41|[1.4872664078348967, 0.126933602744526, 0.3367091406011706, 1.9279335858434625, 0.0027840353310433, 0.0110236216076476, -0.010425828210321, 0.0063040693686423, 0.0018971637947548, -0.0030305153196699, -0.0020700509622147, -0.0129351905695935, -0.0010824984393534, 0.0060502957791154, -0.0030653526713759, -0.002692058501134, 0.0011350613640867, 0.0042904596134258, 0.0011563507798846, 0.005385189144768, 0.0024061404422514, 0.0030823534442093]| 12.1445827484130859|      0.00100000|[4773, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      42|[1.486606594941541, 0.1266436103272932, 0.3369212896187637, 1.928419241959446, 0.0027744798116755, 0.010967265956419, -0.0104864871420926, 0.0062962249350265, 0.0018789302375267, -0.0031630238992329, -0.0020726401394225, -0.0129808788672967, -0.0011223241241253, 0.0058433946681018, -0.0031033334249068, -0.0026069428101507, 0.0013450316056968, 0.0042431709456591, 0.0010046548083408, 0.0054871561149311, 0.0025983289967566, 0.0031365603695327]| 12.1445808410644531|      0.01000000|[4890, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      43|[1.486606594941541, 0.1266436103272932, 0.3369212896187637, 1.928419241959446, 0.0027744798116755, 0.010967265956419, -0.0104864871420926, 0.0062962249350265, 0.0018789302375267, -0.0031630238992329, -0.0020726401394225, -0.0129808788672967, -0.0011223241241253, 0.0058433946681018, -0.0031033334249068, -0.0026069428101507, 0.0013450316056968, 0.0042431709456591, 0.0010046548083408, 0.0054871561149311, 0.0025983289967566, 0.0031365603695327]| 12.1445808410644531|      0.00100000|[5006, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      44|[1.4859294951901494, 0.1264549591430251, 0.3372203812300427, 1.9289831402145228, 0.0026377840998491, 0.0109521714023675, -0.0104966894773017, 0.006301055280416, 0.001865372518719, -0.0032330357879699, -0.0021342285440658, -0.0129143451409146, -0.0011145013488621, 0.0057093594782175, -0.0031392093461938, -0.0026537256500731, 0.0014351664836097, 0.0040930374011909, 0.000963975013038, 0.0055502073444977, 0.0025093083289645, 0.0031575744565341]| 12.1445789337158203|      0.01000000|[5122, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      45|[1.4859294951901494, 0.1264549591430251, 0.3372203812300427, 1.9289831402145228, 0.0026377840998491, 0.0109521714023675, -0.0104966894773017, 0.006301055280416, 0.001865372518719, -0.0032330357879699, -0.0021342285440658, -0.0129143451409146, -0.0011145013488621, 0.0057093594782175, -0.0031392093461938, -0.0026537256500731, 0.0014351664836097, 0.0040930374011909, 0.000963975013038, 0.0055502073444977, 0.0025093083289645, 0.0031575744565341]| 12.1445789337158203|      0.00100000|[5238, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      46|[1.4852751890642224, 0.1262480092691577, 0.3374923373804311, 1.9295220287142856, 0.0026662147516789, 0.0110037467349109, -0.0104783763559035, 0.0061303006149575, 0.0019702765894802, -0.0033527942431767, -0.0021771959419303, -0.0129817363302441, -0.0012038298258362, 0.0055885989595331, -0.0030554201330922, -0.0025785192722634, 0.0015333899534207, 0.0040203804343275, 0.0009483382792739, 0.0056081287016376, 0.0023512016581274, 0.0030118507127141]| 12.1445770263671875|      0.01000000|[5354, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
