k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
      31|[1.930689009371378, -0.6757583266477913]                                        |  0.1121304258704185|      0.10000000|[171, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[1.930689009371378, -0.6757583266477913]                                        |  0.1121304258704185|      0.01000000|[176, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[1.9336053208467743, -0.6853236351832477]                                       |  0.1054998859763145|      0.10000000|[181, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.9336053208467743, -0.6853236351832477]                                       |  0.1054998859763145|      0.01000000|[186, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[1.9366459526706565, -0.6948501538606867]                                       |  0.0990680605173111|      0.10000000|[192, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[1.9898498305931993, -0.7795221526206269]                                       |  0.0487761124968529|      1.00000000|[198, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[1.9898498305931993, -0.7795221526206269]                                       |  0.0487761124968529|      0.10000000|[204, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.9898498305931993, -0.7795221526206269]                                       |  0.0487761124968529|      0.10000000|[207, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      38|[1.9898498305931993, -0.7795221526206269]                                       |  0.0487761124968529|      0.01000000|[213, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.9898498305931993, -0.7795221526206269]                                       |  0.0487761124968529|      0.01000000|[216, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      38|[1.9898498305931993, -0.7795221526206269]                                       |  0.0487761124968529|      0.01000000|[219, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      39|[1.991114890921389, -0.7894418110001297]                                        |  0.0444628968834877|      0.10000000|[224, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
