k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[96.00000049244422, 0.0088337027271854, 102.99999947112804, 106.00000151338871, 18.00000314896494, 72.00000112622106, 150.9999997007605, 17.99999851842604]|9072.5917968750000000|      0.00006400|[466, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[96.00000049244422, 0.0088337027271854, 102.99999947112804, 106.00000151338871, 18.00000314896494, 72.00000112622106, 150.9999997007605, 17.99999851842604]|9072.5917968750000000|      0.00001280|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[96.00000049244422, 0.0088337027271854, 102.99999947112804, 106.00000151338871, 18.00000314896494, 72.00000112622106, 150.9999997007605, 17.99999851842604]|9072.5917968750000000|      0.00000256|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[96.0000004913716, 0.0088311467782445, 102.99999947302551, 106.0000015594106, 18.000003267487482, 72.00000112432402, 150.99999967547944, 17.99999858097139]|9072.4570312500000000|      0.00001280|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[96.0000004913716, 0.0088311467782445, 102.99999947302551, 106.0000015594106, 18.000003267487482, 72.00000112432402, 150.99999967547944, 17.99999858097139]|9072.4570312500000000|      0.00000256|[583, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[96.00000045394046, 0.0088286033091228, 102.99999951057724, 106.00000159287978, 18.000003497279298, 72.00000115971429, 150.99999960894792, 17.99999872912747]|9072.3593750000000000|      0.00001280|[612, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[96.00000045394046, 0.0088286033091228, 102.99999951057724, 106.00000159287978, 18.000003497279298, 72.00000115971429, 150.99999960894792, 17.99999872912747]|9072.3593750000000000|      0.00000256|[641, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[96.00000045046666, 0.0088260622919099, 102.99999951278397, 106.00000173377397, 18.00000373093195, 72.00000115499427, 150.99999964933895, 17.999998873058495]|9072.2978515625000000|      0.00001280|[670, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[96.00000045046666, 0.0088260622919099, 102.99999951278397, 106.00000173377397, 18.00000373093195, 72.00000115499427, 150.99999964933895, 17.999998873058495]|9072.2978515625000000|      0.00000256|[699, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[96.00000046060565, 0.008823551212222, 102.99999953035417, 106.0000018623429, 18.000004140488418, 72.00000117261794, 150.99999958315703, 17.999999115360335]|9072.2714843750000000|      0.00001280|[728, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[96.00000046060565, 0.008823551212222, 102.99999953035417, 106.0000018623429, 18.000004140488418, 72.00000117261794, 150.99999958315703, 17.999999115360335]|9072.2714843750000000|      0.00000256|[757, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[96.00000046060565, 0.008823551212222, 102.99999953035417, 106.0000018623429, 18.000004140488418, 72.00000117261794, 150.99999958315703, 17.999999115360335]|9072.2714843750000000|      0.00000051|[786, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[96.00000050428099, 0.0088232925694401, 102.99999955898274, 106.00000202346163, 18.000004514584603, 72.00000112895397, 150.99999946588443, 17.99999922002251]|9072.2695312500000000|      0.00000256|[815, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[96.00000043934158, 0.0088223146060534, 102.9999995569812, 106.00000274595016, 18.000006499786448, 72.00000122989617, 150.99999926485754, 18.000000258939888]|9072.2626953125000000|      0.00001280|[844, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[96.00000043934158, 0.0088223146060534, 102.9999995569812, 106.00000274595016, 18.000006499786448, 72.00000122989617, 150.99999926485754, 18.000000258939888]|9072.2626953125000000|      0.00000256|[873, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[96.00000043934158, 0.0088223146060534, 102.9999995569812, 106.00000274595016, 18.000006499786448, 72.00000122989617, 150.99999926485754, 18.000000258939888]|9072.2626953125000000|      0.00000051|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[96.00000042333141, 0.0088226651541709, 102.99999955671733, 106.0000029049261, 18.00000679869961, 72.00000121168584, 150.99999918465394, 18.000000391668777]|9072.2607421875000000|      0.00000256|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[96.00000042333141, 0.0088226651541709, 102.99999955671733, 106.0000029049261, 18.00000679869961, 72.00000121168584, 150.99999918465394, 18.000000391668777]|9072.2607421875000000|      0.00000051|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[96.00000055804819, 0.0088229031535913, 102.99999953927636, 106.00000300373755, 18.000007165404703, 72.0000013168581, 150.99999913619283, 18.00000056313734]|9072.2587890625000000|      0.00000256|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[96.00000055480503, 0.0088235452554483, 102.99999966006223, 106.00000373799568, 18.000009267326853, 72.00000138698847, 150.99999890635837, 18.000001617533652]|9072.2509765625000000|      0.00001280|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[96.00000055480503, 0.0088235452554483, 102.99999966006223, 106.00000373799568, 18.000009267326853, 72.00000138698847, 150.99999890635837, 18.000001617533652]|9072.2509765625000000|      0.00000256|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[96.00000055480503, 0.0088235452554483, 102.99999966006223, 106.00000373799568, 18.000009267326853, 72.00000138698847, 150.99999890635837, 18.000001617533652]|9072.2509765625000000|      0.00000051|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[96.00000055463711, 0.0088232095036071, 102.99999970648337, 106.00000376961637, 18.000009604825404, 72.00000136793498, 150.9999989315923, 18.000001794606586]|9072.2490234375000000|      0.00000256|[1107, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00001280|[1137, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000256|[1166, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000051|[1195, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000010|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000002|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      45|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1311, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      46|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1340, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      47|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1368, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      48|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1396, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      49|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1424, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      50|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1452, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      51|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1480, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      52|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1508, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      53|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1536, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      54|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1564, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      55|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1592, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      56|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1610, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      57|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      58|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      59|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      60|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      61|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      62|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      63|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      64|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      65|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      66|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      67|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      68|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      69|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      70|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      71|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      72|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      73|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      74|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      75|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      76|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      77|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      78|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      79|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      80|[96.00000054672067, 0.0088225771041529, 102.9999998019511, 106.00000452527887, 18.000011583404305, 72.00000124749806, 150.99999859404892, 18.00000303164066]|9072.2412109375000000|      0.00000000|[1612, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
