k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[-4.0015289880262594, -0.1076614197030025]                                      | 34.9456253051757812|      0.00048828|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-4.0015289880262594, -0.1076614197030025]                                      | 34.9456253051757812|      0.00024414|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-4.001477753165288, -0.1079001237745986]                                       | 34.9218940734863281|      0.00048828|[102, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[-4.001260562943966, -0.1083374417217079]                                       | 34.9008102416992188|      0.00097656|[108, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[-4.001260562943966, -0.1083374417217079]                                       | 34.9008102416992188|      0.00048828|[116, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-4.001260562943966, -0.1083374417217079]                                       | 34.9008102416992188|      0.00024414|[122, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-4.001028246350421, -0.1084124993338386]                                       | 34.8957901000976562|      0.00048828|[128, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[-4.001028246350421, -0.1084124993338386]                                       | 34.8957901000976562|      0.00024414|[134, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-4.00080668837887, -0.1083099483220555]                                        | 34.8906860351562500|      0.00048828|[140, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[-4.00080668837887, -0.1083099483220555]                                        | 34.8906860351562500|      0.00024414|[146, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-4.000562557838921, -0.108307729259305]                                        | 34.8852653503417969|      0.00048828|[152, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[-4.0001539228279555, -0.1085750044113766]                                      | 34.8781547546386719|      0.00097656|[158, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[-4.0001539228279555, -0.1085750044113766]                                      | 34.8781547546386719|      0.00048828|[166, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-3.999707134811623, -0.1083780296729875]                                       | 34.8654632568359375|      0.00097656|[174, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      27|[-3.999707134811623, -0.1083780296729875]                                       | 34.8654632568359375|      0.00048828|[180, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-3.999219876386508, -0.1083464416015724]                                       | 34.8550834655761719|      0.00097656|[187, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      29|[-3.999219876386508, -0.1083464416015724]                                       | 34.8550834655761719|      0.00048828|[193, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-3.9987479515482227, -0.1084717632920782]                                      | 34.8433952331542969|      0.00097656|[200, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      31|[-3.9987479515482227, -0.1084717632920782]                                      | 34.8433952331542969|      0.00048828|[206, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-3.9982862877740803, -0.1086307763064706]                                      | 34.8343811035156250|      0.00097656|[214, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      33|[-3.9982862877740803, -0.1086307763064706]                                      | 34.8343811035156250|      0.00048828|[220, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-3.9978505031532308, -0.10841052566894]                                        | 34.8240356445312500|      0.00097656|[228, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
