k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[-0.0551901311936363, 0.0877182924148335]                                       |  0.0002523235161789|      0.10000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[-0.0551901311936363, 0.0877182924148335]                                       |  0.0002523235161789|      0.01000000|[98, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[-0.0520453956185606, 0.0782256300821234]                                       |  0.0001674978993833|      0.10000000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[-0.0520453956185606, 0.0782256300821234]                                       |  0.0001674978993833|      0.01000000|[111, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[-0.0488831762856774, 0.0687387776593891]                                       |  0.0001066889817594|      0.10000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[-0.0488831762856774, 0.0687387776593891]                                       |  0.0001066889817594|      0.01000000|[124, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[-0.0488831762856774, 0.0687387776593891]                                       |  0.0001066889817594|      0.00100000|[131, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[-0.048440486432193, 0.0678421028612477]                                        |  0.0001016679452732|      0.01000000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[-0.048440486432193, 0.0678421028612477]                                        |  0.0001016679452732|      0.00100000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0479799769859917, 0.0669544480578701]                                       |  0.0000968277890934|      0.01000000|[148, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[-0.0479799769859917, 0.0669544480578701]                                       |  0.0000968277890934|      0.00100000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[-0.0475248547010542, 0.0660640191130613]                                       |  0.0000921645987546|      0.01000000|[161, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[-0.0475248547010542, 0.0660640191130613]                                       |  0.0000921645987546|      0.00100000|[167, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[-0.0470631185387981, 0.0651770017984247]                                       |  0.0000876737103681|      0.01000000|[172, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[-0.0470631185387981, 0.0651770017984247]                                       |  0.0000876737103681|      0.00100000|[178, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[-0.0466044269307458, 0.064288406272495]                                        |  0.0000833509693621|      0.01000000|[184, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[-0.0466044269307458, 0.064288406272495]                                        |  0.0000833509693621|      0.00100000|[191, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[-0.0461383552402275, 0.0634036593147171]                                       |  0.0000791917191236|      0.01000000|[196, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[-0.0461383552402275, 0.0634036593147171]                                       |  0.0000791917191236|      0.00100000|[203, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0456834098564951, 0.0625131399730851]                                       |  0.0000751926054363|      0.01000000|[208, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[-0.0456834098564951, 0.0625131399730851]                                       |  0.0000751926054363|      0.00100000|[215, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[-0.0451947024613998, 0.0616406922199336]                                       |  0.0000713482077117|      0.01000000|[220, 83, 0, 83]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[-0.0451947024613998, 0.0616406922199336]                                       |  0.0000713482077117|      0.00100000|[227, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      38|[-0.0447207755288321, 0.0607601280470382]                                       |  0.0000676541749272|      0.01000000|[233, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      39|[-0.0447207755288321, 0.0607601280470382]                                       |  0.0000676541749272|      0.00100000|[239, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[-0.0442574750126498, 0.0598739268104642]                                       |  0.0000641076621832|      0.01000000|[244, 92, 0, 92]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      41|[-0.0442574750126498, 0.0598739268104642]                                       |  0.0000641076621832|      0.00100000|[251, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0437913748028004, 0.0589891948768379]                                       |  0.0000607040383329|      0.01000000|[256, 97, 0, 97]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      43|[-0.0437913748028004, 0.0589891948768379]                                       |  0.0000607040383329|      0.00100000|[262, 99, 0, 99]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[-0.0432992333575329, 0.0581186796283499]                                       |  0.0000574385921936|      0.01000000|[268, 101, 0, 101]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      45|[-0.0432992333575329, 0.0581186796283499]                                       |  0.0000574385921936|      0.00100000|[274, 103, 0, 103]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[-0.0428276937500367, 0.0572368347448458]                                       |  0.0000543085661775|      0.01000000|[280, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      47|[-0.0428276937500367, 0.0572368347448458]                                       |  0.0000543085661775|      0.00100000|[287, 108, 0, 108]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0423288752292877, 0.0563701282874118]                                       |  0.0000513089871674|      0.01000000|[292, 110, 0, 110]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[-0.0423288752292877, 0.0563701282874118]                                       |  0.0000513089871674|      0.00100000|[300, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      50|[-0.0418517809586503, 0.0554912761628055]                                       |  0.0000484371048515|      0.01000000|[305, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      51|[-0.0418517809586503, 0.0554912761628055]                                       |  0.0000484371048515|      0.00100000|[313, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      52|[-0.0413503609324521, 0.0546260721652839]                                       |  0.0000456881207356|      0.01000000|[318, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      53|[-0.0413503609324521, 0.0546260721652839]                                       |  0.0000456881207356|      0.00100000|[324, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[-0.040836735176614, 0.053768057839681]                                         |  0.0000430590771430|      0.01000000|[329, 124, 0, 124]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      55|[-0.040836735176614, 0.053768057839681]                                         |  0.0000430590771430|      0.00100000|[337, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      56|[-0.0403227009205444, 0.0529102881831957]                                       |  0.0000405459541071|      0.01000000|[343, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[-0.0403227009205444, 0.0529102881831957]                                       |  0.0000405459541071|      0.00100000|[350, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      58|[-0.0398140789464966, 0.0520492982369619]                                       |  0.0000381451682188|      0.01000000|[355, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      59|[-0.0398140789464966, 0.0520492982369619]                                       |  0.0000381451682188|      0.00100000|[361, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[-0.039300070836342, 0.0511915129125973]                                        |  0.0000358534998668|      0.01000000|[367, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[-0.039300070836342, 0.0511915129125973]                                        |  0.0000358534998668|      0.00100000|[373, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[-0.0387815519404892, 0.0503364467428516]                                       |  0.0000336675038852|      0.01000000|[378, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      63|[-0.0387815519404892, 0.0503364467428516]                                       |  0.0000336675038852|      0.00100000|[386, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      64|[-0.0382641866654184, 0.0494806820718403]                                       |  0.0000315837241942|      0.01000000|[391, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      65|[-0.0382641866654184, 0.0494806820718403]                                       |  0.0000315837241942|      0.00100000|[397, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[-0.0377674957741139, 0.0486127545642136]                                       |  0.0000295995159831|      0.01000000|[402, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      67|[-0.0377674957741139, 0.0486127545642136]                                       |  0.0000295995159831|      0.00100000|[409, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      68|[-0.0372615384604041, 0.0477501960463706]                                       |  0.0000277108938462|      0.01000000|[414, 156, 0, 156]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      69|[-0.0372615384604041, 0.0477501960463706]                                       |  0.0000277108938462|      0.00100000|[421, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      70|[-0.0367315758965065, 0.0469021750083845]                                       |  0.0000259146563621|      0.01000000|[426, 161, 0, 161]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
