k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.20000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.04000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.9483309234866684, 1.968170795144464, -7.882603865178106]                     | 38.9226493835449219|      0.20000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[1.9458095162660032, 1.7762526685014797, -7.826380425480102]                    | 29.1033554077148438|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.9458095162660032, 1.7762526685014797, -7.826380425480102]                    | 29.1033554077148438|      0.20000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.9458095162660032, 1.7762526685014797, -7.826380425480102]                    | 29.1033554077148438|      0.04000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.9442969213243755, 1.7689161667099205, -7.865672763130146]                    | 28.7697372436523438|      0.20000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[2.05476648827278, 1.60913688159794, -7.818059163945286]                        | 22.8483142852783203|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[2.05476648827278, 1.60913688159794, -7.818059163945286]                        | 22.8483142852783203|      0.20000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.9046311265397873, 1.52045553766859, -7.916013196002102]                      | 19.3129577636718750|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.9046311265397873, 1.52045553766859, -7.916013196002102]                      | 19.3129577636718750|      0.20000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.9046311265397873, 1.52045553766859, -7.916013196002102]                      | 19.3129577636718750|      0.04000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9225003828552536, 1.4853148152352293, -7.922782191909448]                    | 18.3222694396972656|      0.20000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[1.9225003828552536, 1.4853148152352293, -7.922782191909448]                    | 18.3222694396972656|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9361327173556293, 1.465173145184457, -7.89102573455609]                      | 17.7937240600585938|      0.20000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[1.9862397747588652, 1.3479641553100181, -8.045140417474371]                    | 14.9615516662597656|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[1.9862397747588652, 1.3479641553100181, -8.045140417474371]                    | 14.9615516662597656|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.846812328319371, 1.2234781075559487, -8.116296661711498]                     | 11.8105688095092773|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.846812328319371, 1.2234781075559487, -8.116296661711498]                     | 11.8105688095092773|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.846812328319371, 1.2234781075559487, -8.116296661711498]                     | 11.8105688095092773|      0.04000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.8495299669531389, 1.1849215171316818, -8.126592475186479]                    | 11.1228866577148438|      0.20000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[1.8495299669531389, 1.1849215171316818, -8.126592475186479]                    | 11.1228866577148438|      0.04000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.8131766060218137, 1.1716933499280229, -8.116421499745114]                    | 10.7617912292480469|      0.20000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[1.4979747333897062, 0.4477611361478288, -8.14234887167013]                     |  3.6635761260986328|      0.20000000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[1.4979747333897062, 0.4477611361478288, -8.14234887167013]                     |  3.6635761260986328|      0.04000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[1.4702678451874833, 0.4190190290087061, -8.139854954399505]                    |  3.5146486759185791|      0.20000000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[1.4702678451874833, 0.4190190290087061, -8.139854954399505]                    |  3.5146486759185791|      0.04000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[1.4702678451874833, 0.4190190290087061, -8.139854954399505]                    |  3.5146486759185791|      0.00800000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[1.4626803954800967, 0.4181458478504235, -8.137474164277991]                    |  3.4904885292053223|      0.04000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[1.4626803954800967, 0.4181458478504235, -8.137474164277991]                    |  3.4904885292053223|      0.00800000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[1.4583297938969377, 0.4133739540305147, -8.132751739557985]                    |  3.4674887657165527|      0.04000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[1.4583297938969377, 0.4133739540305147, -8.132751739557985]                    |  3.4674887657165527|      0.00800000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[1.458013399098375, 0.4054252789895462, -8.131904119699485]                     |  3.4498813152313232|      0.04000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[1.4230599916056477, 0.4079738680447438, -8.11262293720268]                     |  3.3544547557830811|      0.20000000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[1.4230599916056477, 0.4079738680447438, -8.11262293720268]                     |  3.3544547557830811|      0.04000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.3864317438630973, 0.3934242177762536, -8.119455150927013]                    |  3.2221283912658691|      0.20000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[1.3864317438630973, 0.3934242177762536, -8.119455150927013]                    |  3.2221283912658691|      0.04000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.3533691244998, 0.3709106395736178, -8.119499842665988]                       |  3.0895700454711914|      0.20000000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[1.3533691244998, 0.3709106395736178, -8.119499842665988]                       |  3.0895700454711914|      0.04000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.3232188802227327, 0.3456645365725584, -8.126820843505563]                    |  2.9666805267333984|      0.20000000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[1.3232188802227327, 0.3456645365725584, -8.126820843505563]                    |  2.9666805267333984|      0.04000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[1.2931478367069014, 0.324218866610935, -8.111464555485142]                     |  2.8559613227844238|      0.20000000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[1.2931478367069014, 0.324218866610935, -8.111464555485142]                     |  2.8559613227844238|      0.04000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[1.2931478367069014, 0.324218866610935, -8.111464555485142]                     |  2.8559613227844238|      0.00800000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[1.2862428469192486, 0.3212252011960227, -8.114177318544455]                    |  2.8339467048645020|      0.04000000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[1.2472090487121668, 0.321664532484686, -8.122904837409951]                     |  2.7356748580932617|      0.20000000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[1.2472090487121668, 0.321664532484686, -8.122904837409951]                     |  2.7356748580932617|      0.04000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[1.2127586898758578, 0.3017492918167304, -8.126973739619018]                    |  2.6244862079620361|      0.20000000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[1.2127586898758578, 0.3017492918167304, -8.126973739619018]                    |  2.6244862079620361|      0.04000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[1.1944393182921447, 0.274190799872021, -8.149444390399786]                     |  2.5481679439544678|      0.20000000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[1.1944393182921447, 0.274190799872021, -8.149444390399786]                     |  2.5481679439544678|      0.04000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
