k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[0.1383645007208575, -0.0433761718194749, 0.1508168905393768, 0.0168420132144338, 1.1563420762597523, 0.0289484716001617, 0.3213171580039872, -0.095664695945858, 0.1394000522833495]|716.5944824218750000|      0.03125000|[1747, 120, 0, 30]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.140961852927068, -0.0475587837986976, 0.1522331956596896, 0.0320755984415083, 1.1390851464999052, 0.0085768322155161, 0.3229490069282404, -0.0940839913500164, 0.139935874640621]|417.1843566894531250|      0.06250000|[1863, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      17|[0.140961852927068, -0.0475587837986976, 0.1522331956596896, 0.0320755984415083, 1.1390851464999052, 0.0085768322155161, 0.3229490069282404, -0.0940839913500164, 0.139935874640621]|417.1843566894531250|      0.03125000|[1980, 136, 0, 34]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.140961852927068, -0.0475587837986976, 0.1522331956596896, 0.0320755984415083, 1.1390851464999052, 0.0085768322155161, 0.3229490069282404, -0.0940839913500164, 0.139935874640621]|417.1843566894531250|      0.01562500|[2096, 144, 0, 36]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.1395060655959255, -0.0478757674373024, 0.1511983885821832, 0.0207921864986859, 1.1328631590008487, 0.0171633288934442, 0.3228627422366317, -0.0930897863088966, 0.1396233367053859]|299.0099487304687500|      0.03125000|[2212, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      20|[0.1411078254609171, -0.0458662644674588, 0.1545314705082856, 0.0265026428074588, 1.109808976805938, 0.0040956041747331, 0.3284198499720943, -0.091208136580134, 0.1533913147226233]|221.8414611816406250|      0.06250000|[2328, 160, 0, 40]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      21|[0.1411078254609171, -0.0458662644674588, 0.1545314705082856, 0.0265026428074588, 1.109808976805938, 0.0040956041747331, 0.3284198499720943, -0.091208136580134, 0.1533913147226233]|221.8414611816406250|      0.03125000|[2444, 168, 0, 42]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.1411078254609171, -0.0458662644674588, 0.1545314705082856, 0.0265026428074588, 1.109808976805938, 0.0040956041747331, 0.3284198499720943, -0.091208136580134, 0.1533913147226233]|221.8414611816406250|      0.01562500|[2560, 176, 0, 44]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.1426103683209686, -0.0482761495849084, 0.1548833389802362, 0.018583404937835, 1.1063266665505633, 0.0166444486238312, 0.3280063147234654, -0.0900483464623388, 0.1519348815536718]|149.1656036376953125|      0.03125000|[2676, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      24|[0.1426103683209686, -0.0482761495849084, 0.1548833389802362, 0.018583404937835, 1.1063266665505633, 0.0166444486238312, 0.3280063147234654, -0.0900483464623388, 0.1519348815536718]|149.1656036376953125|      0.01562500|[2793, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[0.1426103683209686, -0.0482761495849084, 0.1548833389802362, 0.018583404937835, 1.1063266665505633, 0.0166444486238312, 0.3280063147234654, -0.0900483464623388, 0.1519348815536718]|149.1656036376953125|      0.00781250|[2909, 200, 0, 50]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.1425487845802535, -0.0482524750566281, 0.156147023910544, 0.0216884755137245, 1.1036732020283593, 0.0101587325527572, 0.3282281006720882, -0.0906700403483977, 0.1524362408111851]|117.0899505615234375|      0.01562500|[3025, 208, 0, 52]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      27|[0.1425487845802535, -0.0482524750566281, 0.156147023910544, 0.0216884755137245, 1.1036732020283593, 0.0101587325527572, 0.3282281006720882, -0.0906700403483977, 0.1524362408111851]|117.0899505615234375|      0.00781250|[3141, 216, 0, 54]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.1438369738964929, -0.0468139328936785, 0.1565951524547253, 0.0186285200469157, 1.0975919777066516, 0.013232363259607, 0.3286696320313675, -0.0910341313510628, 0.1514431813177447]| 98.1481704711914062|      0.01562500|[3257, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      29|[0.1438369738964929, -0.0468139328936785, 0.1565951524547253, 0.0186285200469157, 1.0975919777066516, 0.013232363259607, 0.3286696320313675, -0.0910341313510628, 0.1514431813177447]| 98.1481704711914062|      0.00781250|[3373, 232, 0, 58]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.1438369738964929, -0.0468139328936785, 0.1565951524547253, 0.0186285200469157, 1.0975919777066516, 0.013232363259607, 0.3286696320313675, -0.0910341313510628, 0.1514431813177447]| 98.1481704711914062|      0.00390625|[3489, 240, 0, 60]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.1439600764019734, -0.0467074767244545, 0.1567038342259663, 0.0203310761506008, 1.095149739876524, 0.0107501521160609, 0.3290455441548519, -0.0908438445124479, 0.1515787398678222]| 84.6914672851562500|      0.00781250|[3605, 248, 0, 62]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      32|[0.1436838385568411, -0.0439987204402743, 0.155824751740226, 0.0187131747696252, 1.0883411561736531, 0.0089809037704301, 0.3297125422794568, -0.0913679041736954, 0.1517353305005043]| 65.3336715698242188|      0.01562500|[3723, 256, 0, 64]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      33|[0.1452906895089957, -0.0455107437402924, 0.1518245839563775, 0.0153691658093684, 1.0753439721045348, 0.013552316880994, 0.3262545208530047, -0.0883440755758245, 0.1528135879852746]| 59.7840576171875000|      0.03125000|[3839, 264, 0, 66]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      34|[0.1452906895089957, -0.0455107437402924, 0.1518245839563775, 0.0153691658093684, 1.0753439721045348, 0.013552316880994, 0.3262545208530047, -0.0883440755758245, 0.1528135879852746]| 59.7840576171875000|      0.01562500|[3955, 272, 0, 68]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.1452906895089957, -0.0455107437402924, 0.1518245839563775, 0.0153691658093684, 1.0753439721045348, 0.013552316880994, 0.3262545208530047, -0.0883440755758245, 0.1528135879852746]| 59.7840576171875000|      0.00781250|[4071, 280, 0, 70]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.1453804613914696, -0.0455990754326392, 0.1525165782521085, 0.0202134438576858, 1.074135097017552, 0.0077286270932906, 0.3254780332753125, -0.089263799721619, 0.1533114249812019]| 43.8324317932128906|      0.01562500|[4188, 288, 0, 72]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      37|[0.1453804613914696, -0.0455990754326392, 0.1525165782521085, 0.0202134438576858, 1.074135097017552, 0.0077286270932906, 0.3254780332753125, -0.089263799721619, 0.1533114249812019]| 43.8324317932128906|      0.00781250|[4304, 296, 0, 74]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.1453804613914696, -0.0455990754326392, 0.1525165782521085, 0.0202134438576858, 1.074135097017552, 0.0077286270932906, 0.3254780332753125, -0.089263799721619, 0.1533114249812019]| 43.8324317932128906|      0.00390625|[4420, 304, 0, 76]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.1450967961022965, -0.0454640259358163, 0.1530476978803361, 0.0178502690040265, 1.073234116214988, 0.0106363872329883, 0.3254459213237662, -0.0891612513886578, 0.1534339748752889]| 35.8824882507324219|      0.00781250|[4537, 312, 0, 78]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      40|[0.1450967961022965, -0.0454640259358163, 0.1530476978803361, 0.0178502690040265, 1.073234116214988, 0.0106363872329883, 0.3254459213237662, -0.0891612513886578, 0.1534339748752889]| 35.8824882507324219|      0.00390625|[4653, 320, 0, 80]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.1451202579089627, -0.0462533071497758, 0.1505128373889499, 0.0174494749779564, 1.0705675632942335, 0.0105920062412435, 0.3256672452211372, -0.0884339410547666, 0.1540328750909746]| 32.2055168151855469|      0.00781250|[4770, 328, 0, 82]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      42|[0.1440812284489427, -0.049719002401031, 0.1497733348691404, 0.0166383020932447, 1.0655744327316705, 0.0074646236505398, 0.3268658288417833, -0.085449469873015, 0.152735138824579]| 24.3088989257812500|      0.01562500|[4886, 336, 0, 84]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      43|[0.1440812284489427, -0.049719002401031, 0.1497733348691404, 0.0166383020932447, 1.0655744327316705, 0.0074646236505398, 0.3268658288417833, -0.085449469873015, 0.152735138824579]| 24.3088989257812500|      0.00781250|[5002, 344, 0, 86]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[0.1440812284489427, -0.049719002401031, 0.1497733348691404, 0.0166383020932447, 1.0655744327316705, 0.0074646236505398, 0.3268658288417833, -0.085449469873015, 0.152735138824579]| 24.3088989257812500|      0.00390625|[5118, 352, 0, 88]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.1436935634907861, -0.0513541812292196, 0.1500332505881478, 0.0147017234244307, 1.0634157018825445, 0.0076343254651725, 0.3269334956060683, -0.0846489714553092, 0.1509233695433314]| 23.2443561553955078|      0.00781250|[5234, 360, 0, 90]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
