k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      35|[0.2982588649930863, -0.2875595673546882, -0.1297918437007478, -0.0141900356875199, 0.9029682644857802, 0.0090483629221268, -0.7255238610511011, 0.3987740994713778, 0.5317518310989336]| 73.1906661987304688|      0.00781250|[804, 280, 1, 71]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.2982588649930863, -0.2875595673546882, -0.1297918437007478, -0.0141900356875199, 0.9029682644857802, 0.0090483629221268, -0.7255238610511011, 0.3987740994713778, 0.5317518310989336]| 73.1906661987304688|      0.00390625|[827, 288, 1, 73]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.299051720448603, -0.2869402231985319, -0.1312606058232115, -0.0163352899381091, 0.9047684998818404, 0.010508407623123, -0.725918725887721, 0.3978881015889945, 0.5306684495242263]| 69.3324661254882812|      0.00781250|[850, 296, 1, 75]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[0.299051720448603, -0.2869402231985319, -0.1312606058232115, -0.0163352899381091, 0.9047684998818404, 0.010508407623123, -0.725918725887721, 0.3978881015889945, 0.5306684495242263]| 69.3324661254882812|      0.00390625|[874, 304, 1, 77]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.299051720448603, -0.2869402231985319, -0.1312606058232115, -0.0163352899381091, 0.9047684998818404, 0.010508407623123, -0.725918725887721, 0.3978881015889945, 0.5306684495242263]| 69.3324661254882812|      0.00195312|[897, 312, 1, 79]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.2992193213135436, -0.2871144032890584, -0.1312761971748275, -0.0154184367345707, 0.9053375146177941, 0.0120858731370588, -0.7261656681735773, 0.3980933410978543, 0.5306571952474277]| 67.7570495605468750|      0.00390625|[919, 320, 1, 81]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[0.2992193213135436, -0.2871144032890584, -0.1312761971748275, -0.0154184367345707, 0.9053375146177941, 0.0120858731370588, -0.7261656681735773, 0.3980933410978543, 0.5306571952474277]| 67.7570495605468750|      0.00195312|[942, 328, 1, 83]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[0.2985046217241082, -0.2871380178399359, -0.131102340931548, -0.0166744841809081, 0.9063989562467686, 0.0121731100021098, -0.7259449636531055, 0.3980087260767209, 0.5313680567987813]| 65.4816284179687500|      0.00390625|[964, 336, 1, 85]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[0.2985500747461239, -0.2876853263963619, -0.1318883838568886, -0.0174207785033771, 0.9097338883581916, 0.0108644497901463, -0.7256120502695358, 0.3975410987478479, 0.5305816171283171]| 63.3844642639160156|      0.00781250|[986, 344, 1, 87]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[0.2985500747461239, -0.2876853263963619, -0.1318883838568886, -0.0174207785033771, 0.9097338883581916, 0.0108644497901463, -0.7256120502695358, 0.3975410987478479, 0.5305816171283171]| 63.3844642639160156|      0.00390625|[1010, 352, 1, 89]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.298254759303845, -0.2888378999104602, -0.1323012427269079, -0.0163850163879627, 0.9109607295792187, 0.0138513624897967, -0.7258934088686853, 0.3988228912317519, 0.5299100852598874]| 61.6805534362792969|      0.00781250|[1034, 360, 1, 91]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
