k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[0.4254501798368989, 0.4335416726909778, 0.4170542023166553, 0.4299338237058955, 0.4196423038815119, 0.4204555440315654, 0.423626140646838, 0.4266117984426694, 0.4216838424794891, 0.4323496676734211, 1.1085227371572501, -0.6749550627563687, 0.9327098446306571, 0.920977189083106, 0.9255332673412514, 0.9232615751334321, 0.8438838259586353, 0.7925523280581411, 0.8750669438949861, 0.967996101605759, 0.9472427090445482, 0.9465689407485831]|  0.8637412786483765|      0.50000000|[1927, 132, 0, 33]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      14|[0.4254501798368989, 0.4335416726909778, 0.4170542023166553, 0.4299338237058955, 0.4196423038815119, 0.4204555440315654, 0.423626140646838, 0.4266117984426694, 0.4216838424794891, 0.4323496676734211, 1.1085227371572501, -0.6749550627563687, 0.9327098446306571, 0.920977189083106, 0.9255332673412514, 0.9232615751334321, 0.8438838259586353, 0.7925523280581411, 0.8750669438949861, 0.967996101605759, 0.9472427090445482, 0.9465689407485831]|  0.8637412786483765|      0.25000000|[2101, 144, 0, 36]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.3646936111130434, 0.3749475802139221, 0.3556763550777479, 0.3701982225899977, 0.3606881248135846, 0.3599277175252042, 0.3637211779956368, 0.3675213356225289, 0.361223160606671, 0.3732124755564623, 1.102304521385631, -0.8314444628938772, 0.9226500331278819, 0.9115605891690745, 0.9159562347772581, 0.9122922786194068, 0.8217124053804011, 0.7645388199081709, 0.8577563090597792, 0.9619952851017702, 0.9394721234112684, 0.9384637905850647]|  0.8141524195671082|      0.50000000|[2218, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      16|[0.3646936111130434, 0.3749475802139221, 0.3556763550777479, 0.3701982225899977, 0.3606881248135846, 0.3599277175252042, 0.3637211779956368, 0.3675213356225289, 0.361223160606671, 0.3732124755564623, 1.102304521385631, -0.8314444628938772, 0.9226500331278819, 0.9115605891690745, 0.9159562347772581, 0.9122922786194068, 0.8217124053804011, 0.7645388199081709, 0.8577563090597792, 0.9619952851017702, 0.9394721234112684, 0.9384637905850647]|  0.8141524195671082|      0.25000000|[2393, 164, 0, 41]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.3032007328314454, 0.3159652263947333, 0.2960189937766554, 0.3102377580095969, 0.3014047927287907, 0.2992857228949981, 0.3036987025708489, 0.3099196092913349, 0.3031175757357067, 0.3117780247141598, 1.091720506482006, -0.9874620132669059, 0.9124990940444713, 0.8985194596793836, 0.9041138947972707, 0.9026168310102476, 0.8007176771278327, 0.7338773238774073, 0.8401330153824278, 0.9564808086950852, 0.9301202893446832, 0.931213988394424]|  0.7676375508308411|      0.50000000|[2510, 172, 0, 43]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      18|[0.3032007328314454, 0.3159652263947333, 0.2960189937766554, 0.3102377580095969, 0.3014047927287907, 0.2992857228949981, 0.3036987025708489, 0.3099196092913349, 0.3031175757357067, 0.3117780247141598, 1.091720506482006, -0.9874620132669059, 0.9124990940444713, 0.8985194596793836, 0.9041138947972707, 0.9026168310102476, 0.8007176771278327, 0.7338773238774073, 0.8401330153824278, 0.9564808086950852, 0.9301202893446832, 0.931213988394424]|  0.7676375508308411|      0.25000000|[2686, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.2447251114555831, 0.2562172708595712, 0.2368704468812375, 0.2497137920548467, 0.2419087451967772, 0.2380123603625761, 0.2428291956453462, 0.2494444193352349, 0.2435790694239453, 0.2524699342336738, 1.078638143510877, -1.1417712861920948, 0.9023210294048736, 0.8877660299126301, 0.8915594202662599, 0.8906571744663758, 0.7763218648919413, 0.7020806135489125, 0.8204761809438157, 0.9504757500702705, 0.9221209754518529, 0.9252772978509123]|  0.7242307662963867|      0.50000000|[2803, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      20|[0.2447251114555831, 0.2562172708595712, 0.2368704468812375, 0.2497137920548467, 0.2419087451967772, 0.2380123603625761, 0.2428291956453462, 0.2494444193352349, 0.2435790694239453, 0.2524699342336738, 1.078638143510877, -1.1417712861920948, 0.9023210294048736, 0.8877660299126301, 0.8915594202662599, 0.8906571744663758, 0.7763218648919413, 0.7020806135489125, 0.8204761809438157, 0.9504757500702705, 0.9221209754518529, 0.9252772978509123]|  0.7242307662963867|      0.25000000|[2977, 204, 0, 51]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.184392699193707, 0.197382669350729, 0.1767079352679101, 0.1905928448553653, 0.1825188727375692, 0.1780873502325551, 0.1825801793856991, 0.1890810919182978, 0.1848466566622627, 0.193845167614516, 1.0625093530507166, -1.2950479235988774, 0.89077992674113, 0.8737540547121782, 0.878819944972336, 0.8778187544282483, 0.750289753981577, 0.6664515168720334, 0.8000811490236266, 0.9445572323376699, 0.9111004913606734, 0.9165928816657833]|  0.6839813590049744|      0.50000000|[3094, 212, 0, 53]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[0.184392699193707, 0.197382669350729, 0.1767079352679101, 0.1905928448553653, 0.1825188727375692, 0.1780873502325551, 0.1825801793856991, 0.1890810919182978, 0.1848466566622627, 0.193845167614516, 1.0625093530507166, -1.2950479235988774, 0.89077992674113, 0.8737540547121782, 0.878819944972336, 0.8778187544282483, 0.750289753981577, 0.6664515168720334, 0.8000811490236266, 0.9445572323376699, 0.9111004913606734, 0.9165928816657833]|  0.6839813590049744|      0.25000000|[3268, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.126485243835925, 0.1378910861355575, 0.1199103062580737, 0.1336878439889743, 0.1236993529770242, 0.1163967147993061, 0.1212222322808834, 0.1288046645773357, 0.1271011729013465, 0.1357274174310666, 1.0450292595035173, -1.4503266024415908, 0.8774177199649458, 0.8625405613310082, 0.8653654054644433, 0.8645348809387794, 0.7227914266996913, 0.6312949969753558, 0.7796822289845887, 0.9344174818992174, 0.9013852543236449, 0.90746353912621]|  0.6469388008117676|      0.50000000|[3386, 232, 0, 58]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      24|[0.126485243835925, 0.1378910861355575, 0.1199103062580737, 0.1336878439889743, 0.1236993529770242, 0.1163967147993061, 0.1212222322808834, 0.1288046645773357, 0.1271011729013465, 0.1357274174310666, 1.0450292595035173, -1.4503266024415908, 0.8774177199649458, 0.8625405613310082, 0.8653654054644433, 0.8645348809387794, 0.7227914266996913, 0.6312949969753558, 0.7796822289845887, 0.9344174818992174, 0.9013852543236449, 0.90746353912621]|  0.6469388008117676|      0.25000000|[3560, 244, 0, 61]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.0676813307114882, 0.0795661395302981, 0.060142575908764, 0.0738855372254044, 0.0660333853896314, 0.0590305618907275, 0.06262396450577, 0.0703583743259612, 0.0707488435540265, 0.0789773436205709, 1.0214909255648446, -1.6046723047337528, 0.8621316219839096, 0.8504810127366328, 0.8497648099871653, 0.849497144129704, 0.6929088076826745, 0.5906863814482022, 0.7541746437528969, 0.9278665424473612, 0.8929980393429795, 0.8975390432829188]|  0.6130601167678833|      0.50000000|[3677, 252, 0, 63]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      26|[0.0676813307114882, 0.0795661395302981, 0.060142575908764, 0.0738855372254044, 0.0660333853896314, 0.0590305618907275, 0.06262396450577, 0.0703583743259612, 0.0707488435540265, 0.0789773436205709, 1.0214909255648446, -1.6046723047337528, 0.8621316219839096, 0.8504810127366328, 0.8497648099871653, 0.849497144129704, 0.6929088076826745, 0.5906863814482022, 0.7541746437528969, 0.9278665424473612, 0.8929980393429795, 0.8975390432829188]|  0.6130601167678833|      0.25000000|[3853, 264, 0, 66]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.0106011361564728, 0.0252506887872518, 0.001755144718036, 0.0154469960020089, 0.0095454482920238, -0.000580656672655, 0.0046204116968481, 0.0118608699413705, 0.0140103916116615, 0.0235739678811276, 0.9969652364381434, -1.7591787612289957, 0.8448798212511617, 0.8356475177246095, 0.8340488664507025, 0.8315827260054283, 0.6595275378732638, 0.5475013250703488, 0.7267661147324874, 0.9215350221985363, 0.8802249137694798, 0.8850918817960014]|  0.5823006629943848|      0.50000000|[3970, 272, 0, 68]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      28|[0.0106011361564728, 0.0252506887872518, 0.001755144718036, 0.0154469960020089, 0.0095454482920238, -0.000580656672655, 0.0046204116968481, 0.0118608699413705, 0.0140103916116615, 0.0235739678811276, 0.9969652364381434, -1.7591787612289957, 0.8448798212511617, 0.8356475177246095, 0.8340488664507025, 0.8315827260054283, 0.6595275378732638, 0.5475013250703488, 0.7267661147324874, 0.9215350221985363, 0.8802249137694798, 0.8850918817960014]|  0.5823006629943848|      0.25000000|[4145, 284, 0, 71]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.0106011361564728, 0.0252506887872518, 0.001755144718036, 0.0154469960020089, 0.0095454482920238, -0.000580656672655, 0.0046204116968481, 0.0118608699413705, 0.0140103916116615, 0.0235739678811276, 0.9969652364381434, -1.7591787612289957, 0.8448798212511617, 0.8356475177246095, 0.8340488664507025, 0.8315827260054283, 0.6595275378732638, 0.5475013250703488, 0.7267661147324874, 0.9215350221985363, 0.8802249137694798, 0.8850918817960014]|  0.5823006629943848|      0.12500000|[4320, 296, 0, 74]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      30|[-0.0170215386342974, -0.0026707481278431, -0.0269513321405294, -0.0126070926780846, -0.0181920882894241, -0.028332408258554, -0.0244002768821858, -0.0159621534671995, -0.0140381198022414, -0.0042406798262583, 0.9825149127314555, -1.836688996256989, 0.8362354225968449, 0.8266625277124678, 0.8250595353648735, 0.8221058769072264, 0.6415378435229514, 0.523485979423773, 0.7117830749291001, 0.9173223695331522, 0.8741842015115804, 0.879326002773881]|  0.5680542588233948|      0.25000000|[4437, 304, 0, 76]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      31|[-0.0170215386342974, -0.0026707481278431, -0.0269513321405294, -0.0126070926780846, -0.0181920882894241, -0.028332408258554, -0.0244002768821858, -0.0159621534671995, -0.0140381198022414, -0.0042406798262583, 0.9825149127314555, -1.836688996256989, 0.8362354225968449, 0.8266625277124678, 0.8250595353648735, 0.8221058769072264, 0.6415378435229514, 0.523485979423773, 0.7117830749291001, 0.9173223695331522, 0.8741842015115804, 0.879326002773881]|  0.5680542588233948|      0.12500000|[4611, 316, 0, 79]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0441631166486013, -0.0305479803838829, -0.0562202401950924, -0.0406338444669464, -0.044816774301641, -0.0566187256929517, -0.0532117952799521, -0.0432863729477427, -0.0416164761390588, -0.0316582674287869, 0.9667948115527102, -1.9140490872155187, 0.8272828312386706, 0.8173327502962674, 0.81518861725725, 0.8130886881847152, 0.6229040576129814, 0.4991182670040746, 0.6961255867754129, 0.9125665778656028, 0.8672479210514643, 0.8732847009052723]|  0.5545448660850525|      0.25000000|[4728, 324, 0, 81]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      33|[-0.0441631166486013, -0.0305479803838829, -0.0562202401950924, -0.0406338444669464, -0.044816774301641, -0.0566187256929517, -0.0532117952799521, -0.0432863729477427, -0.0416164761390588, -0.0316582674287869, 0.9667948115527102, -1.9140490872155187, 0.8272828312386706, 0.8173327502962674, 0.81518861725725, 0.8130886881847152, 0.6229040576129814, 0.4991182670040746, 0.6961255867754129, 0.9125665778656028, 0.8672479210514643, 0.8732847009052723]|  0.5545448660850525|      0.12500000|[4905, 336, 0, 84]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0718451035542492, -0.0573970455641291, -0.0843406044553119, -0.06812486798036, -0.0718342600322306, -0.0839567665916283, -0.0813852148746701, -0.070513451237733, -0.06846523882163, -0.0589131666026993, 0.9503061703619886, -1.991480887404107, 0.8179535634487702, 0.8079163121953071, 0.805507790327936, 0.802883921752326, 0.6031272844928536, 0.472564186487446, 0.6798394785129198, 0.9079939984636693, 0.8605527474417161, 0.8664334388401064]|  0.5417495965957642|      0.25000000|[5022, 344, 0, 86]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      35|[-0.0718451035542492, -0.0573970455641291, -0.0843406044553119, -0.06812486798036, -0.0718342600322306, -0.0839567665916283, -0.0813852148746701, -0.070513451237733, -0.06846523882163, -0.0589131666026993, 0.9503061703619886, -1.991480887404107, 0.8179535634487702, 0.8079163121953071, 0.805507790327936, 0.802883921752326, 0.6031272844928536, 0.472564186487446, 0.6798394785129198, 0.9079939984636693, 0.8605527474417161, 0.8664334388401064]|  0.5417495965957642|      0.12500000|[5196, 356, 0, 89]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      36|[-0.0985081235497967, -0.0846715152203891, -0.11196792500875, -0.0939016893815596, -0.0972753746815621, -0.111343689441993, -0.1094332548963376, -0.0962559163995498, -0.0951144638423295, -0.0847065066899452, 0.932549906659401, -2.0700705334568323, 0.8077041870056546, 0.798523602406793, 0.7954957016039825, 0.792197526376636, 0.580887367648338, 0.4458860789051268, 0.6631046034545754, 0.9030513413926093, 0.853008013499575, 0.8591355272168664]|  0.5296475887298584|      0.25000000|[5313, 364, 0, 91]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      37|[-0.0985081235497967, -0.0846715152203891, -0.11196792500875, -0.0939016893815596, -0.0972753746815621, -0.111343689441993, -0.1094332548963376, -0.0962559163995498, -0.0951144638423295, -0.0847065066899452, 0.932549906659401, -2.0700705334568323, 0.8077041870056546, 0.798523602406793, 0.7954957016039825, 0.792197526376636, 0.580887367648338, 0.4458860789051268, 0.6631046034545754, 0.9030513413926093, 0.853008013499575, 0.8591355272168664]|  0.5296475887298584|      0.12500000|[5489, 376, 0, 94]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      38|[-0.1247984897389767, -0.1099854630770707, -0.1388944583206715, -0.1202762994705847, -0.1224265970680475, -0.1379839375701013, -0.1367893069141237, -0.1226653920799481, -0.1211985088571266, -0.1107926485063083, 0.91418378508358, -2.1482098992578704, 0.7971503579269413, 0.7881864097892556, 0.7844254991330508, 0.7810228998617991, 0.5588690387696076, 0.4168487425498481, 0.6447042812264524, 0.8974077047592078, 0.8452785834208484, 0.8516175673431445]|  0.5182101130485535|      0.25000000|[5606, 384, 0, 96]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      39|[-0.1247984897389767, -0.1099854630770707, -0.1388944583206715, -0.1202762994705847, -0.1224265970680475, -0.1379839375701013, -0.1367893069141237, -0.1226653920799481, -0.1211985088571266, -0.1107926485063083, 0.91418378508358, -2.1482098992578704, 0.7971503579269413, 0.7881864097892556, 0.7844254991330508, 0.7810228998617991, 0.5588690387696076, 0.4168487425498481, 0.6447042812264524, 0.8974077047592078, 0.8452785834208484, 0.8516175673431445]|  0.5182101130485535|      0.12500000|[5781, 396, 0, 99]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      40|[-0.1509289131484335, -0.1365534207858904, -0.1641877051643727, -0.1455981810466365, -0.1475419869941539, -0.1640651156493895, -0.1642383972891178, -0.1474230664739964, -0.146626690160805, -0.1375120491617179, 0.8940001213656863, -2.226202735590731, 0.786764122546814, 0.7770181325866888, 0.7730018390159772, 0.7691030909360923, 0.5360823612673997, 0.3866524922814149, 0.6262445530383087, 0.8914726726981127, 0.8379590884335699, 0.8437806166173166]|  0.5074166059494019|      0.25000000|[5898, 404, 0, 101]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      41|[-0.1509289131484335, -0.1365534207858904, -0.1641877051643727, -0.1455981810466365, -0.1475419869941539, -0.1640651156493895, -0.1642383972891178, -0.1474230664739964, -0.146626690160805, -0.1375120491617179, 0.8940001213656863, -2.226202735590731, 0.786764122546814, 0.7770181325866888, 0.7730018390159772, 0.7691030909360923, 0.5360823612673997, 0.3866524922814149, 0.6262445530383087, 0.8914726726981127, 0.8379590884335699, 0.8437806166173166]|  0.5074166059494019|      0.12500000|[6073, 416, 0, 104]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      42|[-0.1756481753911291, -0.1617327667916789, -0.1897444185186945, -0.1704882140987879, -0.1716699834312665, -0.1903902883584542, -0.192027335931303, -0.1722461524616228, -0.1712739810368696, -0.1624490533229708, 0.8740747225593972, -2.3043580538462867, 0.775133235776605, 0.7655969120960596, 0.7612453756725583, 0.7558312250320637, 0.5116773344420663, 0.355685479120572, 0.6063016702308577, 0.8857219263780921, 0.8292717924927584, 0.8355224965429088]|  0.4972373545169830|      0.25000000|[6190, 424, 0, 106]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      43|[-0.1756481753911291, -0.1617327667916789, -0.1897444185186945, -0.1704882140987879, -0.1716699834312665, -0.1903902883584542, -0.192027335931303, -0.1722461524616228, -0.1712739810368696, -0.1624490533229708, 0.8740747225593972, -2.3043580538462867, 0.775133235776605, 0.7655969120960596, 0.7612453756725583, 0.7558312250320637, 0.5116773344420663, 0.355685479120572, 0.6063016702308577, 0.8857219263780921, 0.8292717924927584, 0.8355224965429088]|  0.4972373545169830|      0.12500000|[6364, 436, 0, 109]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      44|[-0.2001050359105009, -0.1859972334148035, -0.2145248190538828, -0.1958330930664683, -0.1956588768723846, -0.2143099356014062, -0.2182843082364572, -0.1956605201094535, -0.1953692390672676, -0.1865382789990424, 0.8525693787805771, -2.3827701580964544, 0.7622268648813362, 0.7537656363492262, 0.74873743957293, 0.7418911100593597, 0.4867680871549909, 0.3226172106208701, 0.585097754445323, 0.8789161530101431, 0.8207662496886853, 0.8263029524673787]|  0.4876443743705750|      0.25000000|[6481, 444, 0, 111]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      45|[-0.2001050359105009, -0.1859972334148035, -0.2145248190538828, -0.1958330930664683, -0.1956588768723846, -0.2143099356014062, -0.2182843082364572, -0.1956605201094535, -0.1953692390672676, -0.1865382789990424, 0.8525693787805771, -2.3827701580964544, 0.7622268648813362, 0.7537656363492262, 0.74873743957293, 0.7418911100593597, 0.4867680871549909, 0.3226172106208701, 0.585097754445323, 0.8789161530101431, 0.8207662496886853, 0.8263029524673787]|  0.4876443743705750|      0.12500000|[6656, 456, 0, 114]                                                        |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      46|[-0.2241272792074483, -0.2095854915551042, -0.2386463223561905, -0.2188824470666705, -0.2175493673949887, -0.2388913813083866, -0.2448643327845924, -0.2198742951834252, -0.2187884203445349, -0.2109710292830269, 0.8311625961146228, -2.4612068664909756, 0.7494497639578347, 0.7401818348358595, 0.7363202274854038, 0.726829610295251, 0.4596262302326478, 0.2896986625147826, 0.5633173130720529, 0.872360793709477, 0.8106709132946589, 0.8174837454403705]|  0.4786111414432526|      0.25000000|[6773, 464, 0, 116]                                                        |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
