k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0901537363414434, -0.0654410338311028, 0.0823109724418531, -0.0146015886813753, -0.0692213854768157, -0.0027839817080773, 0.1315643116186057, -0.0533092161350521, 0.1660273293525601, -0.0231943547960095, 0.1304827225029814, 0.0443450266337921, 0.0446948689704655, 0.0625542604903127, 0.27564281711278, 0.0718331902608246, 0.0713243238615097, 0.2571250026155891, 0.143457509697266, 0.1407751949759786, 0.2168261366307371, 0.2307267386191959, 0.1275914853152622, 0.5125414539697182, 0.3686766740692109, 0.2266661217755544, 0.306542252833675, 0.3083337393067582, 0.2855280837816263, 0.258619259734797, 0.4319358093658777, 0.4002082255579011, 0.4348378247548108, 0.3123717044342866, 0.1505503706174836, 0.4163551315538327, 0.3847886451680064, 0.3886490442583417, 0.3514832833993179, 0.5321590983395457, 0.4450931210552793, 0.4673466153911469, 0.4900622165430513, 0.2987936740194695, 0.3930726440934956, 0.4142311446054889, 0.5342530262679311, 0.4892201277033087, 0.4614039996867464, 0.5612934339769765, 0.4191955227868277, 0.5953644800768273, 0.5231961550267581, 0.4944367911162434, 0.5578841971840113, 0.3746370171356134, 0.7412383236232377, 0.6725619654645625, 0.7302157489165425, 0.6523754883121808, 0.640841789597853, 0.638639195495781, 0.6047659936804843, 0.6199295822429031, 0.6420773994658, 0.6331013255594242, 0.6483931957810802, 0.7448467390634055, 0.8083299297264942, 0.5910711639113514, 0.8180356595039636, 0.7035792658803194, 0.8550050240641176, 0.7049266026990655, 0.8157499508138427, 0.9087004790502875, 0.7723125141252871, 0.7353948788488129, 0.8874530395598159, 0.8570570605562549, 0.6991028972590344, 0.9174893975472675, 0.9113470208519734, 0.8782388688042916, 0.7984036550980292, 0.8366701942039984, 0.98597852900154, 0.8745736181748814, 0.8766894766477602, 1.0860525048473266, 0.9768737765154353, 1.0128558027303611, 1.1314849356488177, 1.151164090701656, 1.2423368506232548, 1.1072605287149913, 1.2171035168360103, 1.1277697951611247, 1.0059700407566565, 1.1755201978143959]|-107.5839246376626619|      2.00000000|[92, 9, 1, 3]                                                              |  | used linear model with 101 points | iterate success | actual_k=8
      68|[1.031126691724687, -1.063237892247928, 2.104564785567842, -1.0666664967431272, -2.099027675311733, -1.052203612825118, 1.0580373937817016, -1.006569499628073, 2.081571108210621, -1.0140123934908365, 2.106506647999917, -1.0406981800665258, 1.0424444002450355, 2.0977340102842827, 1.0456821765526416, -1.0184672387538356, -1.0618102297663752, 1.058561529801822, 1.0596314751702491, -2.1033609879179953, -1.0590400925307537, 1.045559598516164, 2.068107891164008, 1.0312152115092494, 2.1016399290754606, 1.0369757543293485, 1.0599533742742586, -2.0994174129668295, 2.073632560714322, -2.101026275639451, -1.0406167496477894, 1.0201625016546043, -2.1112308210980757, 2.0582794219059366, 1.0519905482890635, 1.0153133660602085, 1.0351349748772354, -1.0158139656113243, 1.060071743187069, 1.0411286524058072, 2.080878885273699, 2.039672774841212, 2.0687060245693805, -1.06364509286339, -1.0379380548799946, -1.019759997393634, -1.0630144349182777, -2.0830832043669782, -1.0642090648375109, 1.0240427854911018, 1.0272469852130464, 2.1163434053429797, 2.10796738187114, 1.0511719257059993, 1.060393770972277, 1.0468280043182805, 1.0501971386999047, 1.0313644260326698, 2.1130385065283637, 2.1137058261201758, 2.107130976580109, 1.030064336512852, 1.033814041049202, 1.0314468072567669, 1.0184989808002871, 1.0522446876779392, 1.0509061048985175, 1.0492203278167076, 2.0839291016211394, 1.0340135192047077, -1.0213681724480739, 1.0495353898194446, 1.0412697437779874, 2.0840950233769786, 2.0995221747927806, 1.0440841567509895, 1.065673754888572, 2.094964160207179, 1.0443983427411305, -1.039562452065332, 1.0201840345458508, 1.018241181249828, 1.0754163905573757, 2.0877277794268823, -1.0230626839648946, 2.0869285334436696, 1.0615062846616035, -1.0535673346296668, 2.1224758479799406, 2.0717932020880765, 2.100511766408853, 2.1138314500291737, 2.086442357007885, 1.069563125150165, 2.095152687915926, 2.097617953031991, 2.039678561107929, 1.0602946392197092, 2.1029311158061055, 2.1106017314769008]|-2104.1894319811517562|      0.25000000|[6012, 856, 68, 204]                                                       |  | used linear model with 101 points | iterate success | actual_k=8
      69|[1.031126691724687, -1.063237892247928, 2.104564785567842, -1.0666664967431272, -2.099027675311733, -1.052203612825118, 1.0580373937817016, -1.006569499628073, 2.081571108210621, -1.0140123934908365, 2.106506647999917, -1.0406981800665258, 1.0424444002450355, 2.0977340102842827, 1.0456821765526416, -1.0184672387538356, -1.0618102297663752, 1.058561529801822, 1.0596314751702491, -2.1033609879179953, -1.0590400925307537, 1.045559598516164, 2.068107891164008, 1.0312152115092494, 2.1016399290754606, 1.0369757543293485, 1.0599533742742586, -2.0994174129668295, 2.073632560714322, -2.101026275639451, -1.0406167496477894, 1.0201625016546043, -2.1112308210980757, 2.0582794219059366, 1.0519905482890635, 1.0153133660602085, 1.0351349748772354, -1.0158139656113243, 1.060071743187069, 1.0411286524058072, 2.080878885273699, 2.039672774841212, 2.0687060245693805, -1.06364509286339, -1.0379380548799946, -1.019759997393634, -1.0630144349182777, -2.0830832043669782, -1.0642090648375109, 1.0240427854911018, 1.0272469852130464, 2.1163434053429797, 2.10796738187114, 1.0511719257059993, 1.060393770972277, 1.0468280043182805, 1.0501971386999047, 1.0313644260326698, 2.1130385065283637, 2.1137058261201758, 2.107130976580109, 1.030064336512852, 1.033814041049202, 1.0314468072567669, 1.0184989808002871, 1.0522446876779392, 1.0509061048985175, 1.0492203278167076, 2.0839291016211394, 1.0340135192047077, -1.0213681724480739, 1.0495353898194446, 1.0412697437779874, 2.0840950233769786, 2.0995221747927806, 1.0440841567509895, 1.065673754888572, 2.094964160207179, 1.0443983427411305, -1.039562452065332, 1.0201840345458508, 1.018241181249828, 1.0754163905573757, 2.0877277794268823, -1.0230626839648946, 2.0869285334436696, 1.0615062846616035, -1.0535673346296668, 2.1224758479799406, 2.0717932020880765, 2.100511766408853, 2.1138314500291737, 2.086442357007885, 1.069563125150165, 2.095152687915926, 2.097617953031991, 2.039678561107929, 1.0602946392197092, 2.1029311158061055, 2.1106017314769008]|-2104.1894319811517562|      0.12500000|[6099, 870, 69, 207]                                                       |  | used linear model with 101 points | iterate failure | actual_k=8
      70|[1.031126691724687, -1.063237892247928, 2.104564785567842, -1.0666664967431272, -2.099027675311733, -1.052203612825118, 1.0580373937817016, -1.006569499628073, 2.081571108210621, -1.0140123934908365, 2.106506647999917, -1.0406981800665258, 1.0424444002450355, 2.0977340102842827, 1.0456821765526416, -1.0184672387538356, -1.0618102297663752, 1.058561529801822, 1.0596314751702491, -2.1033609879179953, -1.0590400925307537, 1.045559598516164, 2.068107891164008, 1.0312152115092494, 2.1016399290754606, 1.0369757543293485, 1.0599533742742586, -2.0994174129668295, 2.073632560714322, -2.101026275639451, -1.0406167496477894, 1.0201625016546043, -2.1112308210980757, 2.0582794219059366, 1.0519905482890635, 1.0153133660602085, 1.0351349748772354, -1.0158139656113243, 1.060071743187069, 1.0411286524058072, 2.080878885273699, 2.039672774841212, 2.0687060245693805, -1.06364509286339, -1.0379380548799946, -1.019759997393634, -1.0630144349182777, -2.0830832043669782, -1.0642090648375109, 1.0240427854911018, 1.0272469852130464, 2.1163434053429797, 2.10796738187114, 1.0511719257059993, 1.060393770972277, 1.0468280043182805, 1.0501971386999047, 1.0313644260326698, 2.1130385065283637, 2.1137058261201758, 2.107130976580109, 1.030064336512852, 1.033814041049202, 1.0314468072567669, 1.0184989808002871, 1.0522446876779392, 1.0509061048985175, 1.0492203278167076, 2.0839291016211394, 1.0340135192047077, -1.0213681724480739, 1.0495353898194446, 1.0412697437779874, 2.0840950233769786, 2.0995221747927806, 1.0440841567509895, 1.065673754888572, 2.094964160207179, 1.0443983427411305, -1.039562452065332, 1.0201840345458508, 1.018241181249828, 1.0754163905573757, 2.0877277794268823, -1.0230626839648946, 2.0869285334436696, 1.0615062846616035, -1.0535673346296668, 2.1224758479799406, 2.0717932020880765, 2.100511766408853, 2.1138314500291737, 2.086442357007885, 1.069563125150165, 2.095152687915926, 2.097617953031991, 2.039678561107929, 1.0602946392197092, 2.1029311158061055, 2.1106017314769008]|-2104.1894319811517562|      0.06250000|[6186, 884, 70, 210]                                                       |  | used linear model with 101 points | iterate failure | actual_k=8
      71|[1.0291091467325646, -1.0589669347010247, 2.113204706792647, -1.0620642094806767, -2.0935854814824473, -1.0491397327715772, 1.051893545379783, -1.010914347847366, 2.0809830087444885, -1.0229181855514706, 2.103759551223315, -1.0433512015981516, 1.0540660905540342, 2.0942507550545004, 1.047576248712699, -1.0225668004951571, -1.065487338232528, 1.0593549421467028, 1.0511854653232793, -2.096180161301012, -1.0643676038069796, 1.0519995687465955, 2.0715576552749724, 1.033688833686963, 2.0983139223460014, 1.0273482670006422, 1.0534474305756172, -2.0942390894276666, 2.0692503370289534, -2.092307175724494, -1.0440690499022673, 1.0358386348005666, -2.0963276804806763, 2.0644508421939833, 1.0505281864187654, 1.033102444665318, 1.031668345610196, -1.0202815327854027, 1.0545585850614734, 1.0431497899261823, 2.0862457672440216, 2.0440859233822093, 2.07935801445781, -1.059546411900921, -1.041465321343016, -1.0283266425125954, -1.052386665532838, -2.086007155846546, -1.0529960851771378, 1.0286564790305888, 1.0348494607531693, 2.11328493118979, 2.1083030584257205, 1.04848448946857, 1.0602514609202571, 1.0470326675798072, 1.0454245730942844, 1.0387100079887053, 2.1147699227523424, 2.111582625927509, 2.1034503810545315, 1.03823914513832, 1.0368085043983004, 1.0302401002904065, 1.0262005305288668, 1.0480207796177814, 1.0543269497237058, 1.0417316403962202, 2.088543011790566, 1.0373107277217783, -1.0350219507405516, 1.0473007587388818, 1.0451906839301186, 2.082877783848576, 2.0962139242375724, 1.0444194667378006, 1.0708737643614246, 2.08114132636589, 1.0318164427198329, -1.0365629480526217, 1.0304085897628943, 1.0247568334212398, 1.0718328905637844, 2.09160552483959, -1.0290292490047444, 2.08626657408013, 1.0675477989073625, -1.0606638069684073, 2.1211188703546755, 2.072214089228763, 2.099265223290696, 2.1148027240064424, 2.0868498870561343, 1.065918075298274, 2.09059416064825, 2.090372873605185, 2.0457784131185566, 1.0560774107972228, 2.098366856977782, 2.1082457929862506]|-2104.7263711443047214|      0.12500000|[6277, 894, 71, 213]                                                       |  | used linear model with 101 points | iterate success | actual_k=8
      72|[1.0291091467325646, -1.0589669347010247, 2.113204706792647, -1.0620642094806767, -2.0935854814824473, -1.0491397327715772, 1.051893545379783, -1.010914347847366, 2.0809830087444885, -1.0229181855514706, 2.103759551223315, -1.0433512015981516, 1.0540660905540342, 2.0942507550545004, 1.047576248712699, -1.0225668004951571, -1.065487338232528, 1.0593549421467028, 1.0511854653232793, -2.096180161301012, -1.0643676038069796, 1.0519995687465955, 2.0715576552749724, 1.033688833686963, 2.0983139223460014, 1.0273482670006422, 1.0534474305756172, -2.0942390894276666, 2.0692503370289534, -2.092307175724494, -1.0440690499022673, 1.0358386348005666, -2.0963276804806763, 2.0644508421939833, 1.0505281864187654, 1.033102444665318, 1.031668345610196, -1.0202815327854027, 1.0545585850614734, 1.0431497899261823, 2.0862457672440216, 2.0440859233822093, 2.07935801445781, -1.059546411900921, -1.041465321343016, -1.0283266425125954, -1.052386665532838, -2.086007155846546, -1.0529960851771378, 1.0286564790305888, 1.0348494607531693, 2.11328493118979, 2.1083030584257205, 1.04848448946857, 1.0602514609202571, 1.0470326675798072, 1.0454245730942844, 1.0387100079887053, 2.1147699227523424, 2.111582625927509, 2.1034503810545315, 1.03823914513832, 1.0368085043983004, 1.0302401002904065, 1.0262005305288668, 1.0480207796177814, 1.0543269497237058, 1.0417316403962202, 2.088543011790566, 1.0373107277217783, -1.0350219507405516, 1.0473007587388818, 1.0451906839301186, 2.082877783848576, 2.0962139242375724, 1.0444194667378006, 1.0708737643614246, 2.08114132636589, 1.0318164427198329, -1.0365629480526217, 1.0304085897628943, 1.0247568334212398, 1.0718328905637844, 2.09160552483959, -1.0290292490047444, 2.08626657408013, 1.0675477989073625, -1.0606638069684073, 2.1211188703546755, 2.072214089228763, 2.099265223290696, 2.1148027240064424, 2.0868498870561343, 1.065918075298274, 2.09059416064825, 2.090372873605185, 2.0457784131185566, 1.0560774107972228, 2.098366856977782, 2.1082457929862506]|-2104.7263711443047214|      0.06250000|[6365, 907, 72, 216]                                                       |  | used linear model with 101 points | iterate failure | actual_k=8
      73|[1.0319287800822063, -1.0567001728407186, 2.1074943343836106, -1.049029371841972, -2.0927879729334307, -1.0532259518806284, 1.0531003325638564, -1.0181905474546877, 2.075736736057183, -1.025808613517308, 2.10119573519553, -1.030830132896964, 1.0541704367377225, 2.0977404944964433, 1.0523637865537232, -1.0297279197630824, -1.0676589638000518, 1.0549506175658152, 1.0490027593031577, -2.1005878529402784, -1.0598919399864668, 1.0538687200343595, 2.0622246899623775, 1.0329121511679555, 2.092029878421754, 1.0201635598548742, 1.0521938851492736, -2.0868395715168586, 2.0721173556994024, -2.0945052980818377, -1.045809409160609, 1.0297977216242191, -2.0946472265389304, 2.0567181103972554, 1.0506289916235725, 1.0425824898465512, 1.0318479341435114, -1.0207823351272365, 1.043739131287457, 1.0379637722855968, 2.089114915009957, 2.060592008292071, 2.0887643839673284, -1.0530856053271767, -1.045199964504608, -1.0290269572036506, -1.0538329327521245, -2.0776440805256158, -1.050997809910765, 1.032533906349617, 1.043600549213304, 2.1110970841208845, 2.1025931035243026, 1.0522309949874251, 1.0631676267641204, 1.0530543838456738, 1.0476659866328182, 1.040211165127396, 2.1030909104233357, 2.1134257813080417, 2.094489625323103, 1.0395504899425196, 1.0414168279889369, 1.0282214842039141, 1.0272218134244417, 1.0446762261885967, 1.0605242652888296, 1.0363336915397965, 2.0799951491482283, 1.0435711561370438, -1.0351693400825541, 1.0398726357491335, 1.0490738207123322, 2.083732447594525, 2.088215343367018, 1.0488616837497644, 1.0716787231179954, 2.082584021754866, 1.0306937448666003, -1.0395970213241545, 1.0276825522216801, 1.0407290992021534, 1.0707614342350544, 2.082371261112535, -1.0423478707627187, 2.0864723621993893, 1.0627495593140581, -1.0627846043888178, 2.123386717880541, 2.0704788002652115, 2.087434497014296, 2.1047631222536918, 2.0872326872785316, 1.0589741966006434, 2.084141694834014, 2.0785665369704107, 2.057937624349445, 1.0428327315698729, 2.094430423247373, 2.1098296170444057]|-2104.9025750154746675|      0.12500000|[6453, 920, 73, 219]                                                       |  | used linear model with 101 points | iterate success | actual_k=8
      74|[1.0319287800822063, -1.0567001728407186, 2.1074943343836106, -1.049029371841972, -2.0927879729334307, -1.0532259518806284, 1.0531003325638564, -1.0181905474546877, 2.075736736057183, -1.025808613517308, 2.10119573519553, -1.030830132896964, 1.0541704367377225, 2.0977404944964433, 1.0523637865537232, -1.0297279197630824, -1.0676589638000518, 1.0549506175658152, 1.0490027593031577, -2.1005878529402784, -1.0598919399864668, 1.0538687200343595, 2.0622246899623775, 1.0329121511679555, 2.092029878421754, 1.0201635598548742, 1.0521938851492736, -2.0868395715168586, 2.0721173556994024, -2.0945052980818377, -1.045809409160609, 1.0297977216242191, -2.0946472265389304, 2.0567181103972554, 1.0506289916235725, 1.0425824898465512, 1.0318479341435114, -1.0207823351272365, 1.043739131287457, 1.0379637722855968, 2.089114915009957, 2.060592008292071, 2.0887643839673284, -1.0530856053271767, -1.045199964504608, -1.0290269572036506, -1.0538329327521245, -2.0776440805256158, -1.050997809910765, 1.032533906349617, 1.043600549213304, 2.1110970841208845, 2.1025931035243026, 1.0522309949874251, 1.0631676267641204, 1.0530543838456738, 1.0476659866328182, 1.040211165127396, 2.1030909104233357, 2.1134257813080417, 2.094489625323103, 1.0395504899425196, 1.0414168279889369, 1.0282214842039141, 1.0272218134244417, 1.0446762261885967, 1.0605242652888296, 1.0363336915397965, 2.0799951491482283, 1.0435711561370438, -1.0351693400825541, 1.0398726357491335, 1.0490738207123322, 2.083732447594525, 2.088215343367018, 1.0488616837497644, 1.0716787231179954, 2.082584021754866, 1.0306937448666003, -1.0395970213241545, 1.0276825522216801, 1.0407290992021534, 1.0707614342350544, 2.082371261112535, -1.0423478707627187, 2.0864723621993893, 1.0627495593140581, -1.0627846043888178, 2.123386717880541, 2.0704788002652115, 2.087434497014296, 2.1047631222536918, 2.0872326872785316, 1.0589741966006434, 2.084141694834014, 2.0785665369704107, 2.057937624349445, 1.0428327315698729, 2.094430423247373, 2.1098296170444057]|-2104.9025750154746675|      0.06250000|[6540, 934, 74, 222]                                                       |  | used linear model with 101 points | iterate failure | actual_k=8
      75|[1.0334824242643874, -1.0457796932125696, 2.1063671799105084, -1.0553746943241133, -2.0903325833142037, -1.0413659294628113, 1.0514548877614136, -1.0302960403222796, 2.0779837887343775, -1.0289106576519125, 2.0928452261300907, -1.0252077887801456, 1.0542891325733639, 2.089729233013909, 1.0531672622347994, -1.03074285595137, -1.0661352223549863, 1.0479157299635196, 1.057961580013674, -2.0961322589774167, -1.0558515969928146, 1.0502186755677478, 2.061587249332639, 1.034975114451067, 2.094828298443941, 1.0268874609031067, 1.0565223403935393, -2.091101574701607, 2.08235530433597, -2.091322636567415, -1.0498735100777188, 1.0344827313560045, -2.0841598694165078, 2.0582635536724285, 1.0559765941260508, 1.051768016392692, 1.0327761753931597, -1.0332290616204427, 1.0410181407478416, 1.0456020295469035, 2.084385412272677, 2.0729029943608155, 2.0865800006419963, -1.0614459380079346, -1.0479033494893153, -1.0376098148725212, -1.0490733400361307, -2.079102188255803, -1.0558171649808747, 1.0327562008794966, 1.0430423103215953, 2.1032542259688847, 2.0992495631404693, 1.0531174222834594, 1.0551870589904087, 1.057759063191912, 1.066816922946919, 1.0409570970452273, 2.098534643765078, 2.1088359207004905, 2.0931478469614335, 1.0412152341035148, 1.048232508011306, 1.0275471061648558, 1.0279458575935014, 1.0396635325587948, 1.0532431287604684, 1.0353602103114472, 2.0869299824295293, 1.0553923512730234, -1.0330057497965408, 1.0480064747712337, 1.047362116777012, 2.078828084622448, 2.083799888375284, 1.0465847253359686, 1.06200227529552, 2.0822140615988767, 1.0380174393458483, -1.0344534635118692, 1.036897593953319, 1.0385307890173825, 1.062261603567243, 2.0853272404903893, -1.0477059181589328, 2.088095900163594, 1.0560413302538252, -1.0569253974197397, 2.114509940341972, 2.0818937093899574, 2.093504693954491, 2.1078438549913785, 2.0886653082844884, 1.0595965293158016, 2.083478167201597, 2.0880363840051914, 2.0617467189297938, 1.0367450472590303, 2.0823926221471214, 2.110930339960005]|-2105.1809235232558422|      0.12500000|[6629, 946, 75, 225]                                                       |  | used linear model with 101 points | iterate success | actual_k=8
      76|[1.0334824242643874, -1.0457796932125696, 2.1063671799105084, -1.0553746943241133, -2.0903325833142037, -1.0413659294628113, 1.0514548877614136, -1.0302960403222796, 2.0779837887343775, -1.0289106576519125, 2.0928452261300907, -1.0252077887801456, 1.0542891325733639, 2.089729233013909, 1.0531672622347994, -1.03074285595137, -1.0661352223549863, 1.0479157299635196, 1.057961580013674, -2.0961322589774167, -1.0558515969928146, 1.0502186755677478, 2.061587249332639, 1.034975114451067, 2.094828298443941, 1.0268874609031067, 1.0565223403935393, -2.091101574701607, 2.08235530433597, -2.091322636567415, -1.0498735100777188, 1.0344827313560045, -2.0841598694165078, 2.0582635536724285, 1.0559765941260508, 1.051768016392692, 1.0327761753931597, -1.0332290616204427, 1.0410181407478416, 1.0456020295469035, 2.084385412272677, 2.0729029943608155, 2.0865800006419963, -1.0614459380079346, -1.0479033494893153, -1.0376098148725212, -1.0490733400361307, -2.079102188255803, -1.0558171649808747, 1.0327562008794966, 1.0430423103215953, 2.1032542259688847, 2.0992495631404693, 1.0531174222834594, 1.0551870589904087, 1.057759063191912, 1.066816922946919, 1.0409570970452273, 2.098534643765078, 2.1088359207004905, 2.0931478469614335, 1.0412152341035148, 1.048232508011306, 1.0275471061648558, 1.0279458575935014, 1.0396635325587948, 1.0532431287604684, 1.0353602103114472, 2.0869299824295293, 1.0553923512730234, -1.0330057497965408, 1.0480064747712337, 1.047362116777012, 2.078828084622448, 2.083799888375284, 1.0465847253359686, 1.06200227529552, 2.0822140615988767, 1.0380174393458483, -1.0344534635118692, 1.036897593953319, 1.0385307890173825, 1.062261603567243, 2.0853272404903893, -1.0477059181589328, 2.088095900163594, 1.0560413302538252, -1.0569253974197397, 2.114509940341972, 2.0818937093899574, 2.093504693954491, 2.1078438549913785, 2.0886653082844884, 1.0595965293158016, 2.083478167201597, 2.0880363840051914, 2.0617467189297938, 1.0367450472590303, 2.0823926221471214, 2.110930339960005]|-2105.1809235232558422|      0.06250000|[6717, 959, 76, 228]                                                       |  | used linear model with 101 points | iterate failure | actual_k=8
      77|[1.0351212762189073, -1.0330072315344876, 2.1032624193359615, -1.0497377455808248, -2.0923212202851715, -1.0419499444187559, 1.0527025193839152, -1.0240152566289416, 2.0780651877915064, -1.0359932616394203, 2.090903992310078, -1.0259408186231298, 1.0551346998201894, 2.0948592883106025, 1.0614583112024618, -1.0262671041027143, -1.05437281899511, 1.044843673678004, 1.0534278601044127, -2.089172481582681, -1.060387132778971, 1.0524219294004804, 2.0666089837698207, 1.0379025491094036, 2.0928430657311576, 1.0283658104355111, 1.0580809522540637, -2.0868470973209305, 2.0897620319197374, -2.093041573748073, -1.0495031066501803, 1.0320050434547172, -2.0876172985479418, 2.059869537714062, 1.0504691092259881, 1.049496446405644, 1.0366725860446249, -1.0309859899857243, 1.0400448319332853, 1.037693598095253, 2.0851599685410274, 2.0780031273625967, 2.0820672728786227, -1.052599136513411, -1.0546208746823447, -1.034978798355068, -1.0461403881257714, -2.09072427883032, -1.0566804155031775, 1.0494087336096296, 1.0369263709870438, 2.1010663601216613, 2.0941511011235305, 1.0509156708091216, 1.0420867824831845, 1.0544940166319647, 1.0542979729025184, 1.0380030617674876, 2.0958910964469717, 2.108135075676696, 2.0863739482749257, 1.0333441989435719, 1.0514961739028847, 1.0417419981005012, 1.0270103832777593, 1.0566011875208803, 1.0466474332441638, 1.0412901235767178, 2.08891852238165, 1.053611893413048, -1.0340404623138664, 1.053533445781984, 1.0499691742066448, 2.0748675983510725, 2.0938980270404515, 1.0399867848080644, 1.0596811754198732, 2.0889600862667637, 1.0430020047568465, -1.0430209909432606, 1.0409035857735065, 1.0469673484106876, 1.0474067298524254, 2.0944070513971673, -1.0476099048174883, 2.086251875485751, 1.0474041026118643, -1.0484509730103246, 2.106033178958344, 2.0894192322796457, 2.095263804878548, 2.1140211925704095, 2.093635704825775, 1.0532686676744434, 2.08759801696574, 2.090386368333514, 2.0561125427968197, 1.0361248550131565, 2.0881858048312707, 2.103818583146386]|-2105.3634957585322809|      0.12500000|[6807, 970, 77, 231]                                                       |  | used linear model with 101 points | iterate success | actual_k=8
      78|[1.0351212762189073, -1.0330072315344876, 2.1032624193359615, -1.0497377455808248, -2.0923212202851715, -1.0419499444187559, 1.0527025193839152, -1.0240152566289416, 2.0780651877915064, -1.0359932616394203, 2.090903992310078, -1.0259408186231298, 1.0551346998201894, 2.0948592883106025, 1.0614583112024618, -1.0262671041027143, -1.05437281899511, 1.044843673678004, 1.0534278601044127, -2.089172481582681, -1.060387132778971, 1.0524219294004804, 2.0666089837698207, 1.0379025491094036, 2.0928430657311576, 1.0283658104355111, 1.0580809522540637, -2.0868470973209305, 2.0897620319197374, -2.093041573748073, -1.0495031066501803, 1.0320050434547172, -2.0876172985479418, 2.059869537714062, 1.0504691092259881, 1.049496446405644, 1.0366725860446249, -1.0309859899857243, 1.0400448319332853, 1.037693598095253, 2.0851599685410274, 2.0780031273625967, 2.0820672728786227, -1.052599136513411, -1.0546208746823447, -1.034978798355068, -1.0461403881257714, -2.09072427883032, -1.0566804155031775, 1.0494087336096296, 1.0369263709870438, 2.1010663601216613, 2.0941511011235305, 1.0509156708091216, 1.0420867824831845, 1.0544940166319647, 1.0542979729025184, 1.0380030617674876, 2.0958910964469717, 2.108135075676696, 2.0863739482749257, 1.0333441989435719, 1.0514961739028847, 1.0417419981005012, 1.0270103832777593, 1.0566011875208803, 1.0466474332441638, 1.0412901235767178, 2.08891852238165, 1.053611893413048, -1.0340404623138664, 1.053533445781984, 1.0499691742066448, 2.0748675983510725, 2.0938980270404515, 1.0399867848080644, 1.0596811754198732, 2.0889600862667637, 1.0430020047568465, -1.0430209909432606, 1.0409035857735065, 1.0469673484106876, 1.0474067298524254, 2.0944070513971673, -1.0476099048174883, 2.086251875485751, 1.0474041026118643, -1.0484509730103246, 2.106033178958344, 2.0894192322796457, 2.095263804878548, 2.1140211925704095, 2.093635704825775, 1.0532686676744434, 2.08759801696574, 2.090386368333514, 2.0561125427968197, 1.0361248550131565, 2.0881858048312707, 2.103818583146386]|-2105.3634957585322809|      0.06250000|[6898, 980, 78, 234]                                                       |  | used linear model with 101 points | iterate failure | actual_k=8
