k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[97, 7, 1, 3]                                                              |  | used linear model with 104 points | iterate failure | actual_k=4
      73|[1.1024842304527198, -0.1438939093939384, 2.22556784790333, 0.3327045023845623, -0.4412187991851643, 2.5393064258555915, 0.9839312588875239, -0.1120887597454795, 1.605854188032216, 0.1419956847581195, 0.1462041133462, 1.6995263333792938, 0.6906657619767578, -0.1677148199210581, 2.0883365216890217, 2.219421169973237, 0.7571972831843043, 2.1541015553505227, 0.870093981945836, -0.2317448127314158, 2.925290049787101, 2.0114328269528707, 0.5833172618740533, 3.046073503829513, 14.001269371321515, 1.7685430883266116, 1.7079649094853508, 12.02852358396175, 1.446633926940587, 2.62855051590147, -0.2526363675353788, 0.071925161309255, 2.916096625604441, 0.0384374123312839, 0.1038181910286479, 3.2169384364529807, 1.9117214230587585, -0.2106077497936226, 3.1286017910461266, 0.4863860947133774, -0.4596019371279483, 3.5115941206585655, 0.3442622016486777, -0.1390132381761691, 2.9417140273216535, 3.2526065421284684, 0.839801250206136, 3.478301151654928, 1.205166586351124, -0.2853916269155002, 3.46144970691749, 0.1526461288574742, -0.1223751764065135, 3.262031219987637, 0.5810136969215368, -0.1540596350627979, 3.538565029590689, 0.77870969687167, -0.1881722649022699, 4.075262643580645, -0.537939928050961, 0.226896376764183, 4.329214346887198, 1.5572653770870772, 0.2567139632992308, 4.453014682621011, 1.7494568600565663, 0.8015862684645858, 4.469261219534314, 1.529162290088334, -0.2278719404269057, 4.525493051141783, 0.2481059830876344, 0.3349390575852032, 4.4384216168835255, 0.5896893924594129, -0.4624819333730602, 4.088249117625515, 0.2150233991761977, -0.1863567955501416, 4.361189498548338, 0.4700731306756877, -0.2490518671887822, 4.857414243705912, 0.3671608781108185, -0.1871969551891774, 5.600135336482007, 0.4526733497874324, 0.3081090283343947, 5.495196904066315, 1.2589307062024204, -0.5212200272531158, 2.6035986921302783, 0.4059684346687694, -0.1385588918728886, 3.6801829233306727, -0.0575395646846417, 0.1536133983244558, 5.229288138319757]|16910.5749012416163168|      0.50000000|[7114, 478, 73, 219]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      74|[1.1024842304527198, -0.1438939093939384, 2.22556784790333, 0.3327045023845623, -0.4412187991851643, 2.5393064258555915, 0.9839312588875239, -0.1120887597454795, 1.605854188032216, 0.1419956847581195, 0.1462041133462, 1.6995263333792938, 0.6906657619767578, -0.1677148199210581, 2.0883365216890217, 2.219421169973237, 0.7571972831843043, 2.1541015553505227, 0.870093981945836, -0.2317448127314158, 2.925290049787101, 2.0114328269528707, 0.5833172618740533, 3.046073503829513, 14.001269371321515, 1.7685430883266116, 1.7079649094853508, 12.02852358396175, 1.446633926940587, 2.62855051590147, -0.2526363675353788, 0.071925161309255, 2.916096625604441, 0.0384374123312839, 0.1038181910286479, 3.2169384364529807, 1.9117214230587585, -0.2106077497936226, 3.1286017910461266, 0.4863860947133774, -0.4596019371279483, 3.5115941206585655, 0.3442622016486777, -0.1390132381761691, 2.9417140273216535, 3.2526065421284684, 0.839801250206136, 3.478301151654928, 1.205166586351124, -0.2853916269155002, 3.46144970691749, 0.1526461288574742, -0.1223751764065135, 3.262031219987637, 0.5810136969215368, -0.1540596350627979, 3.538565029590689, 0.77870969687167, -0.1881722649022699, 4.075262643580645, -0.537939928050961, 0.226896376764183, 4.329214346887198, 1.5572653770870772, 0.2567139632992308, 4.453014682621011, 1.7494568600565663, 0.8015862684645858, 4.469261219534314, 1.529162290088334, -0.2278719404269057, 4.525493051141783, 0.2481059830876344, 0.3349390575852032, 4.4384216168835255, 0.5896893924594129, -0.4624819333730602, 4.088249117625515, 0.2150233991761977, -0.1863567955501416, 4.361189498548338, 0.4700731306756877, -0.2490518671887822, 4.857414243705912, 0.3671608781108185, -0.1871969551891774, 5.600135336482007, 0.4526733497874324, 0.3081090283343947, 5.495196904066315, 1.2589307062024204, -0.5212200272531158, 2.6035986921302783, 0.4059684346687694, -0.1385588918728886, 3.6801829233306727, -0.0575395646846417, 0.1536133983244558, 5.229288138319757]|16910.5749012416163168|      0.25000000|[7213, 483, 74, 222]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      75|[1.1367481033185503, -0.1725806221405117, 2.2028010259927995, 0.3581325594388824, -0.4735672638267704, 2.5590169124482878, 0.9805274292837768, -0.1488677027407153, 1.6254969927805039, 0.1089773878074918, 0.1435748815620251, 1.6822422310738852, 0.7212717205592708, -0.1287708828500749, 2.0613061836830373, 2.2204540489542115, 0.7879680392803398, 2.1490107051180654, 0.9124030793620272, -0.240414625146834, 2.9439950728107473, 2.007896171269008, 0.5967324035923984, 3.051377084299679, 14.002109721552886, 1.8279403524453697, 1.6559194651942504, 12.006568745527984, 1.4977999474285328, 2.6287836924606394, -0.2508463325924042, 0.1109782242441245, 2.8715204668610674, 0.0239960984903597, 0.119652110842132, 3.208514092122952, 1.9444856209625032, -0.2376134396482064, 3.097497861612183, 0.5371092970168245, -0.4713198380798551, 3.5572170967003767, 0.359452400691735, -0.1437491799042406, 2.921397351087838, 3.22300724259552, 0.8317275950708932, 3.4454000479496365, 1.2218217856270963, -0.3058697777974796, 3.4471453320809, 0.1661317951156979, -0.1081203084109955, 3.2700980142177785, 0.6201414979159732, -0.1583621481729557, 3.561904645793592, 0.8175331351364932, -0.1845660366562501, 4.02814214437847, -0.5389397296853654, 0.2278405040405931, 4.359932506546312, 1.5771128763070277, 0.2460495571964375, 4.440367643507239, 1.706550594605243, 0.8099317710615607, 4.471444446463059, 1.5538228614838325, -0.2506966402679418, 4.545469719701723, 0.2318071811002023, 0.3499349743699512, 4.445856286684179, 0.6177361295183267, -0.4966260544459272, 4.074787213132794, 0.229299369303334, -0.142795787339906, 4.353789059304474, 0.4846803344108271, -0.252338160794004, 4.854371473814716, 0.3531053259090347, -0.1936027017942005, 5.603751995497169, 0.4672522891035764, 0.3117099016163098, 5.493790917172718, 1.2977790472572055, -0.4923402713704497, 2.5574188192507092, 0.4307694157479629, -0.1705120030720839, 3.687847793944722, -0.0806030376643836, 0.1593108475344419, 5.230965249069238]|14409.7077739902033500|      0.50000000|[7310, 490, 75, 225]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      76|[1.1367481033185503, -0.1725806221405117, 2.2028010259927995, 0.3581325594388824, -0.4735672638267704, 2.5590169124482878, 0.9805274292837768, -0.1488677027407153, 1.6254969927805039, 0.1089773878074918, 0.1435748815620251, 1.6822422310738852, 0.7212717205592708, -0.1287708828500749, 2.0613061836830373, 2.2204540489542115, 0.7879680392803398, 2.1490107051180654, 0.9124030793620272, -0.240414625146834, 2.9439950728107473, 2.007896171269008, 0.5967324035923984, 3.051377084299679, 14.002109721552886, 1.8279403524453697, 1.6559194651942504, 12.006568745527984, 1.4977999474285328, 2.6287836924606394, -0.2508463325924042, 0.1109782242441245, 2.8715204668610674, 0.0239960984903597, 0.119652110842132, 3.208514092122952, 1.9444856209625032, -0.2376134396482064, 3.097497861612183, 0.5371092970168245, -0.4713198380798551, 3.5572170967003767, 0.359452400691735, -0.1437491799042406, 2.921397351087838, 3.22300724259552, 0.8317275950708932, 3.4454000479496365, 1.2218217856270963, -0.3058697777974796, 3.4471453320809, 0.1661317951156979, -0.1081203084109955, 3.2700980142177785, 0.6201414979159732, -0.1583621481729557, 3.561904645793592, 0.8175331351364932, -0.1845660366562501, 4.02814214437847, -0.5389397296853654, 0.2278405040405931, 4.359932506546312, 1.5771128763070277, 0.2460495571964375, 4.440367643507239, 1.706550594605243, 0.8099317710615607, 4.471444446463059, 1.5538228614838325, -0.2506966402679418, 4.545469719701723, 0.2318071811002023, 0.3499349743699512, 4.445856286684179, 0.6177361295183267, -0.4966260544459272, 4.074787213132794, 0.229299369303334, -0.142795787339906, 4.353789059304474, 0.4846803344108271, -0.252338160794004, 4.854371473814716, 0.3531053259090347, -0.1936027017942005, 5.603751995497169, 0.4672522891035764, 0.3117099016163098, 5.493790917172718, 1.2977790472572055, -0.4923402713704497, 2.5574188192507092, 0.4307694157479629, -0.1705120030720839, 3.687847793944722, -0.0806030376643836, 0.1593108475344419, 5.230965249069238]|14409.7077739902033500|      0.25000000|[7407, 497, 76, 228]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      77|[1.15288471718369, -0.0931016450225806, 2.2104616170508087, 0.3634094796198535, -0.481707345484956, 2.527484797894442, 0.9965672933091412, -0.1849944548121873, 1.6517997660136867, 0.1194297430278243, 0.1165967486845944, 1.667299092095546, 0.7798299713217264, -0.0618047570811926, 2.017885983289099, 2.19312239375729, 0.7911259578092178, 2.1379483173364755, 0.9088047896379384, -0.2527017948933044, 2.921313136880119, 1.9759937744874836, 0.5883312340225426, 3.0687169926014706, 13.997324462185864, 1.88317459646612, 1.600035693574075, 11.999535720525941, 1.5430825849631735, 2.6039703203792617, -0.2723463606876819, 0.1171344088081938, 2.854163998968417, 0.0413136040829295, 0.1094005448959891, 3.1992472727831025, 1.9323616425150016, -0.258023725055436, 3.106181918058729, 0.5564961266084895, -0.4538491033838103, 3.512670213580029, 0.3406135789968165, -0.1379818985049464, 2.923575623128424, 3.2122985260646946, 0.8527711856089203, 3.4500583136392398, 1.2302253390687519, -0.3024521873147925, 3.470831109115524, 0.2087355461555837, -0.1465641799162548, 3.2653452773906406, 0.6201496086984585, -0.1758752250403206, 3.5906215006615723, 0.8333132245471739, -0.1770747262558785, 4.040932974276542, -0.5830762892550927, 0.253403974494761, 4.328176918808673, 1.5692513308785774, 0.272804475972978, 4.43876844760295, 1.6990337282999408, 0.814622270708546, 4.452777427285582, 1.5946391602566337, -0.2358323992393891, 4.55623085036246, 0.2415510283264261, 0.348842888800751, 4.411000274717952, 0.6385673897729557, -0.4885920928038304, 4.0888979843952455, 0.248267130290862, -0.1290769137020708, 4.322333698431484, 0.5041381296075693, -0.2596981251450461, 4.87491339414852, 0.3924792824014601, -0.2078186196587838, 5.607818016495811, 0.4271344534918958, 0.3391273980658434, 5.489400393341531, 1.303393926757388, -0.4917729105097585, 2.5384684870010465, 0.4566125206422045, -0.1772600141815457, 3.6957968069201494, -0.1220861534629726, 0.1538654788620068, 5.250638418586804]|12472.6933308483912697|      0.50000000|[7504, 504, 77, 231]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      78|[1.15288471718369, -0.0931016450225806, 2.2104616170508087, 0.3634094796198535, -0.481707345484956, 2.527484797894442, 0.9965672933091412, -0.1849944548121873, 1.6517997660136867, 0.1194297430278243, 0.1165967486845944, 1.667299092095546, 0.7798299713217264, -0.0618047570811926, 2.017885983289099, 2.19312239375729, 0.7911259578092178, 2.1379483173364755, 0.9088047896379384, -0.2527017948933044, 2.921313136880119, 1.9759937744874836, 0.5883312340225426, 3.0687169926014706, 13.997324462185864, 1.88317459646612, 1.600035693574075, 11.999535720525941, 1.5430825849631735, 2.6039703203792617, -0.2723463606876819, 0.1171344088081938, 2.854163998968417, 0.0413136040829295, 0.1094005448959891, 3.1992472727831025, 1.9323616425150016, -0.258023725055436, 3.106181918058729, 0.5564961266084895, -0.4538491033838103, 3.512670213580029, 0.3406135789968165, -0.1379818985049464, 2.923575623128424, 3.2122985260646946, 0.8527711856089203, 3.4500583136392398, 1.2302253390687519, -0.3024521873147925, 3.470831109115524, 0.2087355461555837, -0.1465641799162548, 3.2653452773906406, 0.6201496086984585, -0.1758752250403206, 3.5906215006615723, 0.8333132245471739, -0.1770747262558785, 4.040932974276542, -0.5830762892550927, 0.253403974494761, 4.328176918808673, 1.5692513308785774, 0.272804475972978, 4.43876844760295, 1.6990337282999408, 0.814622270708546, 4.452777427285582, 1.5946391602566337, -0.2358323992393891, 4.55623085036246, 0.2415510283264261, 0.348842888800751, 4.411000274717952, 0.6385673897729557, -0.4885920928038304, 4.0888979843952455, 0.248267130290862, -0.1290769137020708, 4.322333698431484, 0.5041381296075693, -0.2596981251450461, 4.87491339414852, 0.3924792824014601, -0.2078186196587838, 5.607818016495811, 0.4271344534918958, 0.3391273980658434, 5.489400393341531, 1.303393926757388, -0.4917729105097585, 2.5384684870010465, 0.4566125206422045, -0.1772600141815457, 3.6957968069201494, -0.1220861534629726, 0.1538654788620068, 5.250638418586804]|12472.6933308483912697|      0.25000000|[7603, 509, 78, 234]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      79|[1.15288471718369, -0.0931016450225806, 2.2104616170508087, 0.3634094796198535, -0.481707345484956, 2.527484797894442, 0.9965672933091412, -0.1849944548121873, 1.6517997660136867, 0.1194297430278243, 0.1165967486845944, 1.667299092095546, 0.7798299713217264, -0.0618047570811926, 2.017885983289099, 2.19312239375729, 0.7911259578092178, 2.1379483173364755, 0.9088047896379384, -0.2527017948933044, 2.921313136880119, 1.9759937744874836, 0.5883312340225426, 3.0687169926014706, 13.997324462185864, 1.88317459646612, 1.600035693574075, 11.999535720525941, 1.5430825849631735, 2.6039703203792617, -0.2723463606876819, 0.1171344088081938, 2.854163998968417, 0.0413136040829295, 0.1094005448959891, 3.1992472727831025, 1.9323616425150016, -0.258023725055436, 3.106181918058729, 0.5564961266084895, -0.4538491033838103, 3.512670213580029, 0.3406135789968165, -0.1379818985049464, 2.923575623128424, 3.2122985260646946, 0.8527711856089203, 3.4500583136392398, 1.2302253390687519, -0.3024521873147925, 3.470831109115524, 0.2087355461555837, -0.1465641799162548, 3.2653452773906406, 0.6201496086984585, -0.1758752250403206, 3.5906215006615723, 0.8333132245471739, -0.1770747262558785, 4.040932974276542, -0.5830762892550927, 0.253403974494761, 4.328176918808673, 1.5692513308785774, 0.272804475972978, 4.43876844760295, 1.6990337282999408, 0.814622270708546, 4.452777427285582, 1.5946391602566337, -0.2358323992393891, 4.55623085036246, 0.2415510283264261, 0.348842888800751, 4.411000274717952, 0.6385673897729557, -0.4885920928038304, 4.0888979843952455, 0.248267130290862, -0.1290769137020708, 4.322333698431484, 0.5041381296075693, -0.2596981251450461, 4.87491339414852, 0.3924792824014601, -0.2078186196587838, 5.607818016495811, 0.4271344534918958, 0.3391273980658434, 5.489400393341531, 1.303393926757388, -0.4917729105097585, 2.5384684870010465, 0.4566125206422045, -0.1772600141815457, 3.6957968069201494, -0.1220861534629726, 0.1538654788620068, 5.250638418586804]|12472.6933308483912697|      0.12500000|[7699, 517, 79, 237]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      80|[1.1488111645328243, -0.1351657535826238, 2.2101820013960842, 0.3640853921378603, -0.4977839680398896, 2.542068851388676, 1.0077172364720421, -0.1910729930631864, 1.660596958595427, 0.1173568208039801, 0.1314403513528746, 1.660113163850255, 0.7742928767668784, -0.1303619329097995, 1.9956108388432525, 2.1864295218538747, 0.7999479227678277, 2.1330521120558283, 0.9201856960649862, -0.2517806810011356, 2.9331656042481082, 1.9873444012852894, 0.5976362363660473, 3.0666977212277398, 13.992122692232146, 1.8945710256383697, 1.5830679933687866, 11.997721386404152, 1.5488820640375036, 2.602823955337291, -0.2817590465251416, 0.1080806816002438, 2.8608861489237616, 0.028814458172715, 0.1173611796386153, 3.1912624095124644, 1.9412319349877674, -0.2450188503128237, 3.1075620810700295, 0.5688263956706961, -0.4446119273199577, 3.521511553188244, 0.350679306345855, -0.1263832283650932, 2.9245938980227804, 3.212554817647623, 0.8659208513093043, 3.4399541862473417, 1.2229011889302008, -0.2942610666260352, 3.485755694087153, 0.2220795144099697, -0.1546429705664908, 3.2556068449632076, 0.6228267491080317, -0.1922209811844458, 3.59207647835567, 0.8405562740875084, -0.1692180267920238, 4.035357113619093, -0.5922710904102911, 0.2329138097670564, 4.327438307653122, 1.5586038991752365, 0.2808078870720712, 4.433544691187733, 1.6977316912000484, 0.8135799452640858, 4.457197961980836, 1.6192515784389192, -0.2375596470137468, 4.5555981544238495, 0.2401979106783557, 0.3435634709106583, 4.412110807249764, 0.6537057923955516, -0.4749522806657085, 4.083195261701428, 0.2363660968795379, -0.1403448224076319, 4.310022780088354, 0.4963078345575368, -0.2513170467613369, 4.869930389122843, 0.4081556185765186, -0.2124484721915877, 5.582354347577421, 0.415968999434458, 0.3472932073515181, 5.488794168610407, 1.3123865583229626, -0.4819307146676385, 2.5373321941760354, 0.4641154246696086, -0.1784093512950986, 3.7007156336361566, -0.1289306014460798, 0.1526092419625875, 5.254221310976564]|12120.2833179682638729|      0.25000000|[7796, 524, 80, 240]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      81|[1.1488111645328243, -0.1351657535826238, 2.2101820013960842, 0.3640853921378603, -0.4977839680398896, 2.542068851388676, 1.0077172364720421, -0.1910729930631864, 1.660596958595427, 0.1173568208039801, 0.1314403513528746, 1.660113163850255, 0.7742928767668784, -0.1303619329097995, 1.9956108388432525, 2.1864295218538747, 0.7999479227678277, 2.1330521120558283, 0.9201856960649862, -0.2517806810011356, 2.9331656042481082, 1.9873444012852894, 0.5976362363660473, 3.0666977212277398, 13.992122692232146, 1.8945710256383697, 1.5830679933687866, 11.997721386404152, 1.5488820640375036, 2.602823955337291, -0.2817590465251416, 0.1080806816002438, 2.8608861489237616, 0.028814458172715, 0.1173611796386153, 3.1912624095124644, 1.9412319349877674, -0.2450188503128237, 3.1075620810700295, 0.5688263956706961, -0.4446119273199577, 3.521511553188244, 0.350679306345855, -0.1263832283650932, 2.9245938980227804, 3.212554817647623, 0.8659208513093043, 3.4399541862473417, 1.2229011889302008, -0.2942610666260352, 3.485755694087153, 0.2220795144099697, -0.1546429705664908, 3.2556068449632076, 0.6228267491080317, -0.1922209811844458, 3.59207647835567, 0.8405562740875084, -0.1692180267920238, 4.035357113619093, -0.5922710904102911, 0.2329138097670564, 4.327438307653122, 1.5586038991752365, 0.2808078870720712, 4.433544691187733, 1.6977316912000484, 0.8135799452640858, 4.457197961980836, 1.6192515784389192, -0.2375596470137468, 4.5555981544238495, 0.2401979106783557, 0.3435634709106583, 4.412110807249764, 0.6537057923955516, -0.4749522806657085, 4.083195261701428, 0.2363660968795379, -0.1403448224076319, 4.310022780088354, 0.4963078345575368, -0.2513170467613369, 4.869930389122843, 0.4081556185765186, -0.2124484721915877, 5.582354347577421, 0.415968999434458, 0.3472932073515181, 5.488794168610407, 1.3123865583229626, -0.4819307146676385, 2.5373321941760354, 0.4641154246696086, -0.1784093512950986, 3.7007156336361566, -0.1289306014460798, 0.1526092419625875, 5.254221310976564]|12120.2833179682638729|      0.12500000|[7893, 531, 81, 243]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
      82|[1.1655021828964989, -0.1264918214885283, 2.200176423687094, 0.379643421402232, -0.5077239486938742, 2.5282953509049504, 1.0198731840916002, -0.2105267019017182, 1.6939808795299012, 0.0921750636746412, 0.1288966091710503, 1.6592841119356994, 0.7971993231653182, -0.0900269293635199, 1.9898896841854359, 2.178830915627221, 0.8167786051384575, 2.119314227533571, 0.927119156715188, -0.2447860418878783, 2.930864235695826, 1.9796206682431698, 0.5988985704508965, 3.0704993075524603, 13.99341572438977, 1.9139562860775177, 1.5538721551327912, 11.999170515472763, 1.5855752158964074, 2.59606392728573, -0.2868356943116288, 0.0742908377532753, 2.879839545083836, 0.0189665179415526, 0.1165315989833368, 3.17284605003235, 1.949644635390966, -0.2567443192536865, 3.1127304297938836, 0.5902051394585311, -0.4467379996625424, 3.521202261190108, 0.3469591814134255, -0.1166612141097861, 2.926544303691393, 3.205806135994629, 0.8649262147364223, 3.4296045222676352, 1.2276244755876033, -0.2890987872955003, 3.4766135461432746, 0.2337760393428046, -0.1553825343432576, 3.253760306333884, 0.6421042883717897, -0.1976842535038836, 3.602035329908274, 0.8432573522889403, -0.1856601672299317, 4.024576957135935, -0.5957665608900864, 0.2211200132172746, 4.316273937725959, 1.5528710276941162, 0.2869337296292888, 4.446969528721747, 1.6963283496596446, 0.8173017243855601, 4.45361462085603, 1.6261524369037954, -0.242134794361528, 4.565376971702327, 0.2342318012214738, 0.342250460037661, 4.419335299290902, 0.6707666632616843, -0.4658516669931585, 4.082018297335494, 0.2461343564870239, -0.1418852674738857, 4.301999802063312, 0.508603453319493, -0.256263768732458, 4.868748626747531, 0.4141751386947961, -0.202886933110844, 5.575334491402487, 0.4079118025941612, 0.3427423015898588, 5.496714300965006, 1.3144297717979139, -0.4973317846039725, 2.5304560114518124, 0.4666543065078649, -0.1935553286466548, 3.704352943368935, -0.1459898697048307, 0.1578102482769226, 5.260857894896707]|11176.1320979922020342|      0.25000000|[7992, 536, 82, 246]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      83|[1.202554394752446, -0.1006933993628464, 2.214602194930679, 0.3795592931023243, -0.5193418286039957, 2.5295860374117254, 1.0123173355365582, -0.2074627366494735, 1.7274594876299105, 0.1152710084363922, 0.1249618231515632, 1.6215471677849598, 0.8076647922060965, -0.1312746452470982, 1.964288208599467, 2.167686435129509, 0.8434624184549266, 2.1243411166018586, 0.921578745981011, -0.1978164723274891, 2.9560724317071814, 1.9351137220503332, 0.5824240218607826, 3.026516681730107, 13.972096625455624, 1.9321528332850308, 1.5299437847204422, 11.989413153238221, 1.581062683257895, 2.5529785818440884, -0.2892481267239332, 0.165695810340712, 2.867952295155047, 0.0081527314921599, 0.1188920618030008, 3.1871724587330785, 1.9515075679040192, -0.2704159604843207, 3.106868835828204, 0.5785260228584006, -0.4642449818958521, 3.51802584875339, 0.3686208492293127, -0.1522277214863738, 2.9197808031021775, 3.187733512819645, 0.8590726708950173, 3.4438369190628766, 1.2788081557678233, -0.3108629618505684, 3.482221345816032, 0.2764797559601618, -0.1631290800967453, 3.2253827649198805, 0.6689565910688644, -0.2066867712240705, 3.582031653678722, 0.8433289864599679, -0.2249210258105928, 4.032778702377523, -0.5957303907386347, 0.2454317137627635, 4.357269800557521, 1.5596836316882363, 0.3069973891061847, 4.465348888143139, 1.6650997647092272, 0.8267010625784026, 4.456521771139097, 1.6573720689810698, -0.244970283619257, 4.58735280791987, 0.2288795850511768, 0.3473942944413942, 4.412715327008929, 0.6769177471788483, -0.4510833452437601, 4.031994906006964, 0.2728560128758108, -0.1449058095982961, 4.291473517816362, 0.5430729230145985, -0.2577173892940504, 4.86860139583884, 0.4168512895742694, -0.1875569760971159, 5.538929148025527, 0.3814488466851513, 0.3704085986832549, 5.529779655166329, 1.31086920355362, -0.4767814580231934, 2.506892108494478, 0.4052237943703151, -0.2032943658856557, 3.6992045671302924, -0.1761780615710973, 0.1769344031326173, 5.216165127477685]|10876.3186575154904858|      0.50000000|[8091, 541, 83, 249]                                                       |  | used linear model with 104 points | iterate success | actual_k=4
      84|[1.202554394752446, -0.1006933993628464, 2.214602194930679, 0.3795592931023243, -0.5193418286039957, 2.5295860374117254, 1.0123173355365582, -0.2074627366494735, 1.7274594876299105, 0.1152710084363922, 0.1249618231515632, 1.6215471677849598, 0.8076647922060965, -0.1312746452470982, 1.964288208599467, 2.167686435129509, 0.8434624184549266, 2.1243411166018586, 0.921578745981011, -0.1978164723274891, 2.9560724317071814, 1.9351137220503332, 0.5824240218607826, 3.026516681730107, 13.972096625455624, 1.9321528332850308, 1.5299437847204422, 11.989413153238221, 1.581062683257895, 2.5529785818440884, -0.2892481267239332, 0.165695810340712, 2.867952295155047, 0.0081527314921599, 0.1188920618030008, 3.1871724587330785, 1.9515075679040192, -0.2704159604843207, 3.106868835828204, 0.5785260228584006, -0.4642449818958521, 3.51802584875339, 0.3686208492293127, -0.1522277214863738, 2.9197808031021775, 3.187733512819645, 0.8590726708950173, 3.4438369190628766, 1.2788081557678233, -0.3108629618505684, 3.482221345816032, 0.2764797559601618, -0.1631290800967453, 3.2253827649198805, 0.6689565910688644, -0.2066867712240705, 3.582031653678722, 0.8433289864599679, -0.2249210258105928, 4.032778702377523, -0.5957303907386347, 0.2454317137627635, 4.357269800557521, 1.5596836316882363, 0.3069973891061847, 4.465348888143139, 1.6650997647092272, 0.8267010625784026, 4.456521771139097, 1.6573720689810698, -0.244970283619257, 4.58735280791987, 0.2288795850511768, 0.3473942944413942, 4.412715327008929, 0.6769177471788483, -0.4510833452437601, 4.031994906006964, 0.2728560128758108, -0.1449058095982961, 4.291473517816362, 0.5430729230145985, -0.2577173892940504, 4.86860139583884, 0.4168512895742694, -0.1875569760971159, 5.538929148025527, 0.3814488466851513, 0.3704085986832549, 5.529779655166329, 1.31086920355362, -0.4767814580231934, 2.506892108494478, 0.4052237943703151, -0.2032943658856557, 3.6992045671302924, -0.1761780615710973, 0.1769344031326173, 5.216165127477685]|10876.3186575154904858|      0.25000000|[8188, 548, 84, 252]                                                       |  | used linear model with 104 points | iterate failure | actual_k=4
