k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5503024559058728, 0.5490727260889352, 0.5396147700183854, 0.5478475627375025, 0.538391516012928, 0.5393613843370706, 0.5490184839546015, 0.5475101131181913, 0.5504589572270802, 0.5597741762680478, 1.118978890385336, -0.3635534424805565, 0.9456160159572818, 0.9379458469453907, 0.9364842675408411, 0.9362772234100023, 0.8811640977012105, 0.834664318317529, 0.910075334526645, 0.9685946253336242, 0.9698679683151985, 0.9525249678359679]|  0.9723812937736511|      0.25000000|[1617, 0, 0, 26]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      11|[0.4908124979151658, 0.4896960512006748, 0.4787031514528401, 0.4887376944043074, 0.4780588438183631, 0.4774124787315039, 0.4884592449668614, 0.488995744377506, 0.4899605032297236, 0.5015864575840631, 1.1193102701227735, -0.5217224850896249, 0.9370423368820521, 0.9287393325153613, 0.9268716748124136, 0.9278694917856648, 0.8624579294340597, 0.8101330684184784, 0.8952564289568883, 0.964013141168518, 0.9632744309831124, 0.9460793693997309]|  0.9166733622550964|      0.50000000|[1742, 0, 0, 28]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      12|[0.4908124979151658, 0.4896960512006748, 0.4787031514528401, 0.4887376944043074, 0.4780588438183631, 0.4774124787315039, 0.4884592449668614, 0.488995744377506, 0.4899605032297236, 0.5015864575840631, 1.1193102701227735, -0.5217224850896249, 0.9370423368820521, 0.9287393325153613, 0.9268716748124136, 0.9278694917856648, 0.8624579294340597, 0.8101330684184784, 0.8952564289568883, 0.964013141168518, 0.9632744309831124, 0.9460793693997309]|  0.9166733622550964|      0.25000000|[1928, 0, 0, 31]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      13|[0.4242908758505132, 0.4267014478371614, 0.4181086728133028, 0.4280451499282731, 0.421079691242464, 0.4197377569895214, 0.4262343716969119, 0.4303815909815029, 0.433328091014876, 0.4398359490096223, 1.1128343260617242, -0.6762583061006711, 0.9282111807733564, 0.9180121324007112, 0.9221188553318632, 0.9123448196100071, 0.839188725610504, 0.7872492062723643, 0.8787143139346367, 0.9559115936620216, 0.9616938913303116, 0.9381078644728351]|  0.8641138672828674|      0.50000000|[2053, 0, 0, 33]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      14|[0.4242908758505132, 0.4267014478371614, 0.4181086728133028, 0.4280451499282731, 0.421079691242464, 0.4197377569895214, 0.4262343716969119, 0.4303815909815029, 0.433328091014876, 0.4398359490096223, 1.1128343260617242, -0.6762583061006711, 0.9282111807733564, 0.9180121324007112, 0.9221188553318632, 0.9123448196100071, 0.839188725610504, 0.7872492062723643, 0.8787143139346367, 0.9559115936620216, 0.9616938913303116, 0.9381078644728351]|  0.8641138672828674|      0.25000000|[2239, 0, 0, 36]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.3674465878924399, 0.3640830066906586, 0.3600452795096936, 0.3715020597946905, 0.358283140037358, 0.3577692835926213, 0.3670431828071712, 0.370953900656548, 0.3722197922861336, 0.3797654744970936, 1.1086476106218226, -0.8331600199524838, 0.9178547482549569, 0.911596234944955, 0.9124898583356247, 0.8992866753359998, 0.8149789598008196, 0.7614457824887003, 0.8641193636959885, 0.9537222288576399, 0.9555996876510087, 0.9301364130840392]|  0.8145455718040466|      0.50000000|[2364, 0, 0, 38]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      16|[0.3674465878924399, 0.3640830066906586, 0.3600452795096936, 0.3715020597946905, 0.358283140037358, 0.3577692835926213, 0.3670431828071712, 0.370953900656548, 0.3722197922861336, 0.3797654744970936, 1.1086476106218226, -0.8331600199524838, 0.9178547482549569, 0.911596234944955, 0.9124898583356247, 0.8992866753359998, 0.8149789598008196, 0.7614457824887003, 0.8641193636959885, 0.9537222288576399, 0.9555996876510087, 0.9301364130840392]|  0.8145455718040466|      0.25000000|[2550, 0, 0, 41]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      17|[0.3071512512632609, 0.3046564365876739, 0.2996688718437536, 0.3106221815148905, 0.2999638453551807, 0.2981218346150215, 0.3058754202800648, 0.3111350687112889, 0.3123367844103221, 0.3193375076127647, 1.098203384375877, -0.9881654455102099, 0.906850568615863, 0.9007423368463758, 0.9029066067725957, 0.8875183260974022, 0.7928075677548738, 0.7321492849815774, 0.8453222212469195, 0.9475029125695414, 0.9475968828499287, 0.9227800115558306]|  0.7679938673973083|      0.50000000|[2675, 0, 0, 43]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      18|[0.3071512512632609, 0.3046564365876739, 0.2996688718437536, 0.3106221815148905, 0.2999638453551807, 0.2981218346150215, 0.3058754202800648, 0.3111350687112889, 0.3123367844103221, 0.3193375076127647, 1.098203384375877, -0.9881654455102099, 0.906850568615863, 0.9007423368463758, 0.9029066067725957, 0.8875183260974022, 0.7928075677548738, 0.7321492849815774, 0.8453222212469195, 0.9475029125695414, 0.9475968828499287, 0.9227800115558306]|  0.7679938673973083|      0.25000000|[2861, 0, 0, 46]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.2432667644439849, 0.2445713823876982, 0.2460672942441964, 0.2510097470821353, 0.2414019476282475, 0.2404689095408691, 0.2432747360571987, 0.2562559000965819, 0.2535477076380932, 0.2559851844515875, 1.0905490431327085, -1.1439073890628992, 0.8946225795922932, 0.8855003269297018, 0.8947361881388985, 0.8741154152270658, 0.7741433538791747, 0.6960103161208486, 0.8256859159910411, 0.941279010062765, 0.9356956985246909, 0.9146883830857814]|  0.7246367931365967|      0.50000000|[2986, 0, 0, 48]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      20|[0.2432667644439849, 0.2445713823876982, 0.2460672942441964, 0.2510097470821353, 0.2414019476282475, 0.2404689095408691, 0.2432747360571987, 0.2562559000965819, 0.2535477076380932, 0.2559851844515875, 1.0905490431327085, -1.1439073890628992, 0.8946225795922932, 0.8855003269297018, 0.8947361881388985, 0.8741154152270658, 0.7741433538791747, 0.6960103161208486, 0.8256859159910411, 0.941279010062765, 0.9356956985246909, 0.9146883830857814]|  0.7246367931365967|      0.25000000|[3172, 0, 0, 51]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.1862291944705663, 0.1962801963560838, 0.1824440315715603, 0.1926027187869767, 0.1803701884966561, 0.1786461815939335, 0.1739145247749168, 0.2005860547616183, 0.1923185594800128, 0.1952597027418503, 1.073281853749539, -1.294461728479926, 0.8810829422068422, 0.8732091352821576, 0.8826985939229327, 0.8598021916274091, 0.7436089525272037, 0.6612021538097185, 0.8009059695577333, 0.9396718846980825, 0.933265561589709, 0.9025861649022343]|  0.6844567060470581|      0.50000000|[3297, 0, 0, 53]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      22|[0.1862291944705663, 0.1962801963560838, 0.1824440315715603, 0.1926027187869767, 0.1803701884966561, 0.1786461815939335, 0.1739145247749168, 0.2005860547616183, 0.1923185594800128, 0.1952597027418503, 1.073281853749539, -1.294461728479926, 0.8810829422068422, 0.8732091352821576, 0.8826985939229327, 0.8598021916274091, 0.7436089525272037, 0.6612021538097185, 0.8009059695577333, 0.9396718846980825, 0.933265561589709, 0.9025861649022343]|  0.6844567060470581|      0.25000000|[3483, 0, 0, 56]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.1268462536636278, 0.1365550543866164, 0.1246204570987917, 0.1347864263403589, 0.122692461168334, 0.1189225032130226, 0.1165192821878182, 0.1427802726524633, 0.1333094195097615, 0.1321952377718806, 1.0556947613947611, -1.4500097071032314, 0.8674201795594534, 0.8608057812324293, 0.8688457184749264, 0.8482399522253175, 0.717401648551872, 0.6279835029718185, 0.7778759249914535, 0.9315934018685014, 0.9233156905830291, 0.8938574151185302]|  0.6473625302314758|      0.50000000|[3608, 0, 0, 58]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      24|[0.1268462536636278, 0.1365550543866164, 0.1246204570987917, 0.1347864263403589, 0.122692461168334, 0.1189225032130226, 0.1165192821878182, 0.1427802726524633, 0.1333094195097615, 0.1321952377718806, 1.0556947613947611, -1.4500097071032314, 0.8674201795594534, 0.8608057812324293, 0.8688457184749264, 0.8482399522253175, 0.717401648551872, 0.6279835029718185, 0.7778759249914535, 0.9315934018685014, 0.9233156905830291, 0.8938574151185302]|  0.6473625302314758|      0.25000000|[3794, 0, 0, 61]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.0664084688790292, 0.0780085290318086, 0.0667702850205669, 0.0741157271651049, 0.0640257849992406, 0.062771967619747, 0.0534742560929354, 0.0925741213658985, 0.0783671796137998, 0.0766640849666449, 1.032014298142441, -1.6059527559129019, 0.854852730284801, 0.843386810263551, 0.8533752258793144, 0.8327929670496365, 0.6911424766545405, 0.5884553215955002, 0.7490219855028111, 0.924549546056877, 0.9120682272565048, 0.882873279940971]|  0.6134650111198425|      0.50000000|[3919, 0, 0, 63]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      26|[0.0664084688790292, 0.0780085290318086, 0.0667702850205669, 0.0741157271651049, 0.0640257849992406, 0.062771967619747, 0.0534742560929354, 0.0925741213658985, 0.0783671796137998, 0.0766640849666449, 1.032014298142441, -1.6059527559129019, 0.854852730284801, 0.843386810263551, 0.8533752258793144, 0.8327929670496365, 0.6911424766545405, 0.5884553215955002, 0.7490219855028111, 0.924549546056877, 0.9120682272565048, 0.882873279940971]|  0.6134650111198425|      0.25000000|[4105, 0, 0, 66]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.0094701547864939, 0.0205002608081073, 0.0095154840902182, 0.0164745615249296, 0.0093449943539675, 0.0062546612217989, -0.0069881372936669, 0.034465009547275, 0.0215454326907332, 0.0191091736078414, 1.0062320190448912, -1.7605312795244648, 0.8403674252586383, 0.8266654155401449, 0.8371109737504835, 0.8165683310803825, 0.6579604696614574, 0.5449832264207022, 0.7227661959809004, 0.9171132223282322, 0.8996670275394585, 0.8716214196831119]|  0.5826346278190613|      0.50000000|[4230, 0, 0, 68]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      28|[0.0094701547864939, 0.0205002608081073, 0.0095154840902182, 0.0164745615249296, 0.0093449943539675, 0.0062546612217989, -0.0069881372936669, 0.034465009547275, 0.0215454326907332, 0.0191091736078414, 1.0062320190448912, -1.7605312795244648, 0.8403674252586383, 0.8266654155401449, 0.8371109737504835, 0.8165683310803825, 0.6579604696614574, 0.5449832264207022, 0.7227661959809004, 0.9171132223282322, 0.8996670275394585, 0.8716214196831119]|  0.5826346278190613|      0.25000000|[4416, 0, 0, 71]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.0094701547864939, 0.0205002608081073, 0.0095154840902182, 0.0164745615249296, 0.0093449943539675, 0.0062546612217989, -0.0069881372936669, 0.034465009547275, 0.0215454326907332, 0.0191091736078414, 1.0062320190448912, -1.7605312795244648, 0.8403674252586383, 0.8266654155401449, 0.8371109737504835, 0.8165683310803825, 0.6579604696614574, 0.5449832264207022, 0.7227661959809004, 0.9171132223282322, 0.8996670275394585, 0.8716214196831119]|  0.5826346278190613|      0.12500000|[4602, 0, 0, 74]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      30|[-0.0199062734774047, -0.0063589762800244, -0.0213434523348955, -0.0129600278577484, -0.0161759379271972, -0.020569772738641, -0.0331865586068251, 0.0029394857477715, -0.007551470830897, -0.0092174663839827, 0.9901706887044965, -1.8382144352991898, 0.8326262155503356, 0.8183926919364723, 0.8297602645302651, 0.8098223296956333, 0.6411200126728386, 0.5238493208516748, 0.709406356012712, 0.9114521954956505, 0.8940041969388792, 0.8662887455617695]|  0.5683839321136475|      0.25000000|[4727, 0, 0, 76]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      31|[-0.0199062734774047, -0.0063589762800244, -0.0213434523348955, -0.0129600278577484, -0.0161759379271972, -0.020569772738641, -0.0331865586068251, 0.0029394857477715, -0.007551470830897, -0.0092174663839827, 0.9901706887044965, -1.8382144352991898, 0.8326262155503356, 0.8183926919364723, 0.8297602645302651, 0.8098223296956333, 0.6411200126728386, 0.5238493208516748, 0.709406356012712, 0.9114521954956505, 0.8940041969388792, 0.8662887455617695]|  0.5683839321136475|      0.12500000|[4913, 0, 0, 79]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      32|[-0.0468999842719752, -0.0327194045076229, -0.0480601785769343, -0.0412599846357966, -0.0427581924177756, -0.0492797831911275, -0.0629544496308353, -0.0226428360453857, -0.0361382007220313, -0.0358625907472929, 0.9745678820788527, -1.9163439858963869, 0.8254424578675694, 0.8088629861903884, 0.8206031224075586, 0.8010289012476186, 0.6223640574987096, 0.4968384493995017, 0.6954598549649108, 0.9057416111464129, 0.8855527403148129, 0.8587402515542997]|  0.5548558235168457|      0.25000000|[5038, 0, 0, 81]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      33|[-0.0468999842719752, -0.0327194045076229, -0.0480601785769343, -0.0412599846357966, -0.0427581924177756, -0.0492797831911275, -0.0629544496308353, -0.0226428360453857, -0.0361382007220313, -0.0358625907472929, 0.9745678820788527, -1.9163439858963869, 0.8254424578675694, 0.8088629861903884, 0.8206031224075586, 0.8010289012476186, 0.6223640574987096, 0.4968384493995017, 0.6954598549649108, 0.9057416111464129, 0.8855527403148129, 0.8587402515542997]|  0.5548558235168457|      0.12500000|[5224, 0, 0, 84]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      34|[-0.0726094811944385, -0.0590050641900345, -0.0759318543255227, -0.0674129546812325, -0.0673646199402725, -0.0765103548829667, -0.0896551581652219, -0.0503559854161317, -0.0628654483552826, -0.0623863026121208, 0.9559590023463809, -1.9958957983181638, 0.8164119915568853, 0.8005833870486567, 0.8097124671194466, 0.7903641296338118, 0.6026524736896627, 0.4698496426365419, 0.6783210845120746, 0.9021053874673934, 0.878861624730476, 0.8523685205397162]|  0.5420321226119995|      0.25000000|[5349, 0, 0, 86]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      35|[-0.0726094811944385, -0.0590050641900345, -0.0759318543255227, -0.0674129546812325, -0.0673646199402725, -0.0765103548829667, -0.0896551581652219, -0.0503559854161317, -0.0628654483552826, -0.0623863026121208, 0.9559590023463809, -1.9958957983181638, 0.8164119915568853, 0.8005833870486567, 0.8097124671194466, 0.7903641296338118, 0.6026524736896627, 0.4698496426365419, 0.6783210845120746, 0.9021053874673934, 0.878861624730476, 0.8523685205397162]|  0.5420321226119995|      0.12500000|[5535, 0, 0, 89]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      36|[-0.0995078609036269, -0.0852818357932494, -0.1017749061097861, -0.0944167467428708, -0.0934261114868561, -0.1048635624136526, -0.1170641445017875, -0.0766844058782489, -0.0915411621975088, -0.0897938408976812, 0.9402058496195429, -2.0738949561146747, 0.8071628517356872, 0.7913181892375942, 0.7998018909389568, 0.7796206126797709, 0.5817939307161417, 0.4425286530131393, 0.661005557849072, 0.8969340236179695, 0.8719455777998213, 0.8460482686905441]|  0.5299009680747986|      0.25000000|[5660, 0, 0, 91]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      37|[-0.0995078609036269, -0.0852818357932494, -0.1017749061097861, -0.0944167467428708, -0.0934261114868561, -0.1048635624136526, -0.1170641445017875, -0.0766844058782489, -0.0915411621975088, -0.0897938408976812, 0.9402058496195429, -2.0738949561146747, 0.8071628517356872, 0.7913181892375942, 0.7998018909389568, 0.7796206126797709, 0.5817939307161417, 0.4425286530131393, 0.661005557849072, 0.8969340236179695, 0.8719455777998213, 0.8460482686905441]|  0.5299009680747986|      0.12500000|[5846, 0, 0, 94]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      38|[-0.1246037834177723, -0.1129994990297791, -0.1276169460722177, -0.1195836720493861, -0.1185686717812932, -0.1313276981341399, -0.1437491316114045, -0.1029502181761094, -0.1169867912294667, -0.1170594674893531, 0.9196895667447031, -2.151567283452187, 0.7958493826278104, 0.7805695270455247, 0.7883550127746113, 0.768684936841494, 0.5587508346435861, 0.4140353864081074, 0.6419130963049436, 0.8925272842126779, 0.8639806794415824, 0.8381693240113138]|  0.5184351205825806|      0.25000000|[5971, 0, 0, 96]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      39|[-0.1246037834177723, -0.1129994990297791, -0.1276169460722177, -0.1195836720493861, -0.1185686717812932, -0.1313276981341399, -0.1437491316114045, -0.1029502181761094, -0.1169867912294667, -0.1170594674893531, 0.9196895667447031, -2.151567283452187, 0.7958493826278104, 0.7805695270455247, 0.7883550127746113, 0.768684936841494, 0.5587508346435861, 0.4140353864081074, 0.6419130963049436, 0.8925272842126779, 0.8639806794415824, 0.8381693240113138]|  0.5184351205825806|      0.12500000|[6157, 0, 0, 99]                                                           |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      40|[-0.1496360923847713, -0.1370537885137267, -0.1552905252256904, -0.142755376459585, -0.141687114513023, -0.1584451451645332, -0.1701107800031312, -0.1311723746815408, -0.1421892245711299, -0.1441919875754518, 0.9004730843538398, -2.2297163108976066, 0.7847974731207339, 0.7703804708177715, 0.7767407514126395, 0.7581972138039833, 0.5347526712564121, 0.3842195862844719, 0.6220138492387768, 0.8861347127775184, 0.8558772793547565, 0.8298239051976914]|  0.5076125860214233|      0.25000000|[6282, 0, 0, 101]                                                          |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      41|[-0.1496360923847713, -0.1370537885137267, -0.1552905252256904, -0.142755376459585, -0.141687114513023, -0.1584451451645332, -0.1701107800031312, -0.1311723746815408, -0.1421892245711299, -0.1441919875754518, 0.9004730843538398, -2.2297163108976066, 0.7847974731207339, 0.7703804708177715, 0.7767407514126395, 0.7581972138039833, 0.5347526712564121, 0.3842195862844719, 0.6220138492387768, 0.8861347127775184, 0.8558772793547565, 0.8298239051976914]|  0.5076125860214233|      0.12500000|[6468, 0, 0, 104]                                                          |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      42|[-0.1741351127524233, -0.1596151478791991, -0.1790343563575442, -0.1666521288767868, -0.1641017962054124, -0.1847701014040438, -0.1926894004948537, -0.1569697882179691, -0.1695996292936938, -0.1716968367721536, 0.8803199674148504, -2.3083795294120657, 0.7725681970872228, 0.7603361369877545, 0.7617027285440886, 0.745174887213443, 0.508984613077713, 0.3543122712528027, 0.5996091675621449, 0.8793148521220592, 0.8478920909013137, 0.8202589172055735]|  0.4974145591259003|      0.25000000|[6593, 0, 0, 106]                                                          |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      43|[-0.1741351127524233, -0.1596151478791991, -0.1790343563575442, -0.1666521288767868, -0.1641017962054124, -0.1847701014040438, -0.1926894004948537, -0.1569697882179691, -0.1695996292936938, -0.1716968367721536, 0.8803199674148504, -2.3083795294120657, 0.7725681970872228, 0.7603361369877545, 0.7617027285440886, 0.745174887213443, 0.508984613077713, 0.3543122712528027, 0.5996091675621449, 0.8793148521220592, 0.8478920909013137, 0.8202589172055735]|  0.4974145591259003|      0.12500000|[6779, 0, 0, 109]                                                          |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      44|[-0.1995187200894419, -0.183591178098214, -0.2048149314032672, -0.1902273139413804, -0.1878885571970806, -0.2156954033299874, -0.2121557785958036, -0.1774888378261217, -0.1966794727682977, -0.2019416599912388, 0.8574898237444453, -2.3826338634316087, 0.7557304266485412, 0.7504769800360381, 0.7476517296410391, 0.7339101571282771, 0.4828575538214272, 0.3247948807899467, 0.5778531017979569, 0.8701997958359009, 0.8355270356259198, 0.8056984351285337]|  0.4878586828708649|      0.25000000|[6904, 0, 0, 111]                                                          |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      45|[-0.1995187200894419, -0.183591178098214, -0.2048149314032672, -0.1902273139413804, -0.1878885571970806, -0.2156954033299874, -0.2121557785958036, -0.1774888378261217, -0.1966794727682977, -0.2019416599912388, 0.8574898237444453, -2.3826338634316087, 0.7557304266485412, 0.7504769800360381, 0.7476517296410391, 0.7339101571282771, 0.4828575538214272, 0.3247948807899467, 0.5778531017979569, 0.8701997958359009, 0.8355270356259198, 0.8056984351285337]|  0.4878586828708649|      0.12500000|[7090, 0, 0, 114]                                                          |  | trying quadratic partial model with 65 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=0
      46|[-0.2233268586031282, -0.2066387700026416, -0.230074021892848, -0.2137782521236812, -0.2116114816457139, -0.2392846991263672, -0.2371597524479817, -0.2015632503094407, -0.2198538314222274, -0.224378648168703, 0.8347856454666692, -2.4607474680157493, 0.7432730829025787, 0.7363521396679864, 0.7346153807618498, 0.7195095755175855, 0.4561401091767651, 0.2910617154926197, 0.5545856916384355, 0.8633362035160682, 0.8261962644237963, 0.796038836588463]|  0.4787805378437042|      0.25000000|[7215, 0, 0, 116]                                                          |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
