k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5381684721640473, 0.5488985031162241, 0.5461562367621262, 0.5584793875712486, 0.5492732847056356, 0.5467090214325788, 0.5542077746235383, 0.551888193245061, 0.5311205658398752, 0.5597526719998815, 1.108916938611535, -0.3679918261173359, 0.9577247592451258, 0.9340614286084186, 0.9314303161536891, 0.9435766442536472, 0.8776844707928817, 0.8412695604201821, 0.903578374356307, 0.971717069723206, 0.9560177193405734, 0.9665554189566354]|  0.9725651741027832|      0.25000000|[1225, 416, 0, 26]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      11|[0.478765755826108, 0.4897415094657355, 0.4849575525132708, 0.497572791792218, 0.4892653059522755, 0.4870304378692439, 0.4946392370682071, 0.4927142549887411, 0.4706224084434712, 0.5000265636449867, 1.109285387233347, -0.5255387114818405, 0.9496295216098284, 0.9254428500310405, 0.9229317339019353, 0.934209298109542, 0.8579006252475113, 0.8150339770274819, 0.8873369917640329, 0.9671246116976754, 0.9484594637616665, 0.9606788549131768]|  0.9168341755867004|      0.50000000|[1319, 448, 0, 28]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      12|[0.478765755826108, 0.4897415094657355, 0.4849575525132708, 0.497572791792218, 0.4892653059522755, 0.4870304378692439, 0.4946392370682071, 0.4927142549887411, 0.4706224084434712, 0.5000265636449867, 1.109285387233347, -0.5255387114818405, 0.9496295216098284, 0.9254428500310405, 0.9229317339019353, 0.934209298109542, 0.8579006252475113, 0.8150339770274819, 0.8873369917640329, 0.9671246116976754, 0.9484594637616665, 0.9606788549131768]|  0.9168341755867004|      0.25000000|[1460, 496, 0, 31]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      13|[0.4213019355966382, 0.4303967136247118, 0.4237218152096749, 0.4397288173075615, 0.4304100640727827, 0.4287269573301518, 0.4326634515897833, 0.4353257514543278, 0.4088485094613811, 0.4405565577099169, 1.1082451941231746, -0.6848099778011129, 0.9366221007610437, 0.9128963681046347, 0.9106827692313031, 0.9263750589319303, 0.8359807527702647, 0.7921296048415215, 0.8712661117147837, 0.9631589146655714, 0.9418338385484726, 0.9614311548324243]|  0.8642320036888123|      0.50000000|[1553, 528, 0, 33]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      14|[0.4213019355966382, 0.4303967136247118, 0.4237218152096749, 0.4397288173075615, 0.4304100640727827, 0.4287269573301518, 0.4326634515897833, 0.4353257514543278, 0.4088485094613811, 0.4405565577099169, 1.1082451941231746, -0.6848099778011129, 0.9366221007610437, 0.9128963681046347, 0.9106827692313031, 0.9263750589319303, 0.8359807527702647, 0.7921296048415215, 0.8712661117147837, 0.9631589146655714, 0.9418338385484726, 0.9614311548324243]|  0.8642320036888123|      0.25000000|[1693, 576, 0, 36]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      15|[0.3592298709510358, 0.3755286403431772, 0.3632502675799515, 0.3810533778591976, 0.3718564696529389, 0.3708813118913867, 0.3718279424548234, 0.3772283208475747, 0.3475835106181239, 0.3795600784834096, 1.1004765434763504, -0.8433962622020863, 0.9274169409634263, 0.9028881704413152, 0.9035128715362786, 0.9173031284040595, 0.814306957185008, 0.7642393132172497, 0.8545449636640298, 0.9578354362465251, 0.9343424126105879, 0.9529572283499897]|  0.8146302103996277|      0.50000000|[1787, 608, 0, 38]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      16|[0.3592298709510358, 0.3755286403431772, 0.3632502675799515, 0.3810533778591976, 0.3718564696529389, 0.3708813118913867, 0.3718279424548234, 0.3772283208475747, 0.3475835106181239, 0.3795600784834096, 1.1004765434763504, -0.8433962622020863, 0.9274169409634263, 0.9028881704413152, 0.9035128715362786, 0.9173031284040595, 0.814306957185008, 0.7642393132172497, 0.8545449636640298, 0.9578354362465251, 0.9343424126105879, 0.9529572283499897]|  0.8146302103996277|      0.25000000|[1927, 656, 0, 41]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 94 points | exploitation failed, decreasing delta | actual_k=16
      17|[0.3006172378143416, 0.3181364068382013, 0.3024702954560338, 0.31981117093247, 0.3113469923471556, 0.3098286400616335, 0.309582572096841, 0.3220357906955886, 0.29042090144823, 0.3187608828090071, 1.0919847999129868, -0.9994332597456004, 0.9153484068379288, 0.8894200446645496, 0.890866984432508, 0.9068989442098366, 0.7915305126313734, 0.7342966990205498, 0.8339994817411449, 0.9517523853910845, 0.923574495417958, 0.9461023049314706]|  0.7680768370628357|      0.50000000|[2021, 688, 0, 43]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      18|[0.3006172378143416, 0.3181364068382013, 0.3024702954560338, 0.31981117093247, 0.3113469923471556, 0.3098286400616335, 0.309582572096841, 0.3220357906955886, 0.29042090144823, 0.3187608828090071, 1.0919847999129868, -0.9994332597456004, 0.9153484068379288, 0.8894200446645496, 0.890866984432508, 0.9068989442098366, 0.7915305126313734, 0.7342966990205498, 0.8339994817411449, 0.9517523853910845, 0.923574495417958, 0.9461023049314706]|  0.7680768370628357|      0.25000000|[2162, 736, 0, 46]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 94 points | exploitation failed, decreasing delta | actual_k=16
      19|[0.2397873397392359, 0.2529523830667666, 0.238623691474308, 0.2602659345565377, 0.2521978220006784, 0.2490992591372823, 0.2484110420441394, 0.2622267002596921, 0.2329005901454142, 0.2582767966795297, 1.0811719358259857, -1.150179055998213, 0.9031163846877102, 0.8771929843390144, 0.8786737002212807, 0.8950178447168624, 0.7679809625267427, 0.7027285397407239, 0.8153018272600489, 0.9450596780674887, 0.9156445388185082, 0.9419208954013485]|  0.7246443033218384|      0.50000000|[2256, 768, 0, 48]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      20|[0.2397873397392359, 0.2529523830667666, 0.238623691474308, 0.2602659345565377, 0.2521978220006784, 0.2490992591372823, 0.2484110420441394, 0.2622267002596921, 0.2329005901454142, 0.2582767966795297, 1.0811719358259857, -1.150179055998213, 0.9031163846877102, 0.8771929843390144, 0.8786737002212807, 0.8950178447168624, 0.7679809625267427, 0.7027285397407239, 0.8153018272600489, 0.9450596780674887, 0.9156445388185082, 0.9419208954013485]|  0.7246443033218384|      0.25000000|[2395, 816, 0, 51]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      21|[0.1799961568194517, 0.1946536054386288, 0.1789101986903915, 0.1988599415483661, 0.193082793283711, 0.1887330710531882, 0.1894876952040143, 0.2028030906231798, 0.1729850654395402, 0.1998355447593354, 1.0649374466570054, -1.303634302230477, 0.8911580500812809, 0.8645891887870482, 0.8661737754274925, 0.8821948507486786, 0.7403871147418233, 0.6671873188137958, 0.7945815992017881, 0.9408487139401694, 0.9066384559690936, 0.9344740234305974]|  0.6843383312225342|      0.50000000|[2488, 848, 0, 53]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      22|[0.1799961568194517, 0.1946536054386288, 0.1789101986903915, 0.1988599415483661, 0.193082793283711, 0.1887330710531882, 0.1894876952040143, 0.2028030906231798, 0.1729850654395402, 0.1998355447593354, 1.0649374466570054, -1.303634302230477, 0.8911580500812809, 0.8645891887870482, 0.8661737754274925, 0.8821948507486786, 0.7403871147418233, 0.6671873188137958, 0.7945815992017881, 0.9408487139401694, 0.9066384559690936, 0.9344740234305974]|  0.6843383312225342|      0.25000000|[2628, 896, 0, 56]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      23|[0.1169357768910343, 0.135454421052682, 0.1224515058782772, 0.1384095754263185, 0.1327666777720982, 0.1237808589140354, 0.1255524096834814, 0.1398906349186378, 0.1202507337416477, 0.1448192137452387, 1.050032437048956, -1.456648138440909, 0.8762012612523269, 0.8590106228451487, 0.8474419514433509, 0.8670964483973072, 0.716270840436442, 0.6382065517082602, 0.776648466512923, 0.938353638378664, 0.8959834922042527, 0.9228596505415121]|  0.6473452448844910|      0.50000000|[2723, 928, 0, 58]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      24|[0.1169357768910343, 0.135454421052682, 0.1224515058782772, 0.1384095754263185, 0.1327666777720982, 0.1237808589140354, 0.1255524096834814, 0.1398906349186378, 0.1202507337416477, 0.1448192137452387, 1.050032437048956, -1.456648138440909, 0.8762012612523269, 0.8590106228451487, 0.8474419514433509, 0.8670964483973072, 0.716270840436442, 0.6382065517082602, 0.776648466512923, 0.938353638378664, 0.8959834922042527, 0.9228596505415121]|  0.6473452448844910|      0.25000000|[2864, 976, 0, 61]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      25|[0.0604486079143111, 0.072050045226747, 0.0592042384108617, 0.0777839415361221, 0.0722656087796946, 0.0632675247226159, 0.0736450923517835, 0.0816036781857277, 0.0660056245803159, 0.0879561299369408, 1.0257706668835533, -1.6096982415289458, 0.8611878664362607, 0.8492041194457449, 0.8266138926809596, 0.8582730378422174, 0.6814571407226135, 0.6049714136145312, 0.74844144399492, 0.9363955505270329, 0.8917856134270148, 0.9162552353794241]|  0.6135318875312805|      0.50000000|[2958, 1008, 0, 63]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      26|[0.0604486079143111, 0.072050045226747, 0.0592042384108617, 0.0777839415361221, 0.0722656087796946, 0.0632675247226159, 0.0736450923517835, 0.0816036781857277, 0.0660056245803159, 0.0879561299369408, 1.0257706668835533, -1.6096982415289458, 0.8611878664362607, 0.8492041194457449, 0.8266138926809596, 0.8582730378422174, 0.6814571407226135, 0.6049714136145312, 0.74844144399492, 0.9363955505270329, 0.8917856134270148, 0.9162552353794241]|  0.6135318875312805|      0.25000000|[3100, 1056, 0, 66]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      27|[-0.0036709506248046, 0.0253040219650786, 0.0050459995871725, 0.0111584919315357, 0.0149405460915639, 0.0082484360449051, 0.0221008047821777, 0.0272342900367872, 0.0101953314948943, 0.038093350287212, 1.0003931952525145, -1.7670760237751795, 0.8377681028741645, 0.8377036857195647, 0.81234711358889, 0.8458062529491136, 0.638599471083065, 0.559644133267219, 0.7223575663561188, 0.9332314131720779, 0.8766210050818611, 0.9098477188942214]|  0.5828552842140198|      0.50000000|[3195, 1088, 0, 68]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      28|[-0.0036709506248046, 0.0253040219650786, 0.0050459995871725, 0.0111584919315357, 0.0149405460915639, 0.0082484360449051, 0.0221008047821777, 0.0272342900367872, 0.0101953314948943, 0.038093350287212, 1.0003931952525145, -1.7670760237751795, 0.8377681028741645, 0.8377036857195647, 0.81234711358889, 0.8458062529491136, 0.638599471083065, 0.559644133267219, 0.7223575663561188, 0.9332314131720779, 0.8766210050818611, 0.9098477188942214]|  0.5828552842140198|      0.25000000|[3336, 1136, 0, 71]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      29|[-0.0036709506248046, 0.0253040219650786, 0.0050459995871725, 0.0111584919315357, 0.0149405460915639, 0.0082484360449051, 0.0221008047821777, 0.0272342900367872, 0.0101953314948943, 0.038093350287212, 1.0003931952525145, -1.7670760237751795, 0.8377681028741645, 0.8377036857195647, 0.81234711358889, 0.8458062529491136, 0.638599471083065, 0.559644133267219, 0.7223575663561188, 0.9332314131720779, 0.8766210050818611, 0.9098477188942214]|  0.5828552842140198|      0.12500000|[3477, 1184, 0, 74]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      30|[-0.0316320405944006, -0.0027908783315119, -0.0237280777393242, -0.0165258604176106, -0.0130369389899919, -0.0196508340848445, -0.0075901996407759, -0.0008674188976312, -0.0180637303910513, 0.0098709290574553, 0.98670940607108, -1.8444296329222427, 0.8292366289868667, 0.8289483669651048, 0.8047208380765357, 0.8364368949277784, 0.6203711405347384, 0.5366783764711383, 0.7079956515499425, 0.9278995089357255, 0.8702831224436456, 0.9042567753236991]|  0.5685701966285706|      0.25000000|[3573, 1216, 0, 76]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      31|[-0.0316320405944006, -0.0027908783315119, -0.0237280777393242, -0.0165258604176106, -0.0130369389899919, -0.0196508340848445, -0.0075901996407759, -0.0008674188976312, -0.0180637303910513, 0.0098709290574553, 0.98670940607108, -1.8444296329222427, 0.8292366289868667, 0.8289483669651048, 0.8047208380765357, 0.8364368949277784, 0.6203711405347384, 0.5366783764711383, 0.7079956515499425, 0.9278995089357255, 0.8702831224436456, 0.9042567753236991]|  0.5685701966285706|      0.12500000|[3713, 1264, 0, 79]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 94 points | exploitation failed, decreasing delta | actual_k=16
      32|[-0.0595877438633603, -0.0303743999344049, -0.0541174999862002, -0.0441447054337689, -0.0401742461256333, -0.0469257432570969, -0.0373577697730916, -0.0286088862791811, -0.0460181969628857, -0.0154414300726999, 0.972567544002278, -1.921259976992492, 0.821081256898457, 0.8207774752954186, 0.792670952126222, 0.8268479030323195, 0.6016418996855268, 0.5113571909275707, 0.6917141262299892, 0.922556387389822, 0.8635627596083247, 0.8984234210994677]|  0.5550314784049988|      0.25000000|[3807, 1296, 0, 81]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      33|[-0.0595877438633603, -0.0303743999344049, -0.0541174999862002, -0.0441447054337689, -0.0401742461256333, -0.0469257432570969, -0.0373577697730916, -0.0286088862791811, -0.0460181969628857, -0.0154414300726999, 0.972567544002278, -1.921259976992492, 0.821081256898457, 0.8207774752954186, 0.792670952126222, 0.8268479030323195, 0.6016418996855268, 0.5113571909275707, 0.6917141262299892, 0.922556387389822, 0.8635627596083247, 0.8984234210994677]|  0.5550314784049988|      0.12500000|[3950, 1344, 0, 84]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 97 points | exploitation failed, decreasing delta | actual_k=16
      34|[-0.0856700191921136, -0.0552423027462352, -0.082638119537281, -0.0713575210011241, -0.0683617737557371, -0.0744471670945219, -0.066674978780573, -0.0547665587249223, -0.070779360097257, -0.0435208925344554, 0.955596101366613, -1.9989897645141057, 0.8127665173989838, 0.8098588370489201, 0.7835969430115871, 0.8157935990872486, 0.5815159119416141, 0.4832688831747691, 0.6758345684560821, 0.918651602962876, 0.8565370604710386, 0.8919839598922424]|  0.5422009825706482|      0.25000000|[4044, 1376, 0, 86]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      35|[-0.0856700191921136, -0.0552423027462352, -0.082638119537281, -0.0713575210011241, -0.0683617737557371, -0.0744471670945219, -0.066674978780573, -0.0547665587249223, -0.070779360097257, -0.0435208925344554, 0.955596101366613, -1.9989897645141057, 0.8127665173989838, 0.8098588370489201, 0.7835969430115871, 0.8157935990872486, 0.5815159119416141, 0.4832688831747691, 0.6758345684560821, 0.918651602962876, 0.8565370604710386, 0.8919839598922424]|  0.5422009825706482|      0.12500000|[4182, 1424, 0, 89]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 94 points | exploitation failed, decreasing delta | actual_k=16
      36|[-0.1085092855525297, -0.0836873039169416, -0.1080757028041715, -0.0980162732764728, -0.093938080469095, -0.104027232495291, -0.0927556524687971, -0.0798448363685345, -0.0996268178766943, -0.0682687044736437, 0.9367705831847738, -2.0786512289203407, 0.8054550846309927, 0.8018829379885773, 0.7736065322192646, 0.8033828638187294, 0.5590207420262987, 0.456777455552475, 0.6597172117537567, 0.9154934888803751, 0.847050503919152, 0.8881383061611108]|  0.5300875902175903|      0.25000000|[4275, 1456, 0, 91]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      37|[-0.1085092855525297, -0.0836873039169416, -0.1080757028041715, -0.0980162732764728, -0.093938080469095, -0.104027232495291, -0.0927556524687971, -0.0798448363685345, -0.0996268178766943, -0.0682687044736437, 0.9367705831847738, -2.0786512289203407, 0.8054550846309927, 0.8018829379885773, 0.7736065322192646, 0.8033828638187294, 0.5590207420262987, 0.456777455552475, 0.6597172117537567, 0.9154934888803751, 0.847050503919152, 0.8881383061611108]|  0.5300875902175903|      0.12500000|[4416, 1504, 0, 94]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      38|[-0.1343504456368442, -0.1084417701481791, -0.1341775179862058, -0.1243930696391041, -0.1199330837504168, -0.1300128410295414, -0.1207285472923438, -0.1062066518375456, -0.1256073874496662, -0.0949030020841901, 0.9185185125393183, -2.1568836575205035, 0.7953894148649757, 0.7920826341692379, 0.7616878696249194, 0.7922245634695836, 0.5366022235355458, 0.4282215241997767, 0.6406023293252034, 0.9093231043414461, 0.8395757854560516, 0.8803999018817725]|  0.5186077356338501|      0.25000000|[4509, 1536, 0, 96]                                                        |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      39|[-0.1343504456368442, -0.1084417701481791, -0.1341775179862058, -0.1243930696391041, -0.1199330837504168, -0.1300128410295414, -0.1207285472923438, -0.1062066518375456, -0.1256073874496662, -0.0949030020841901, 0.9185185125393183, -2.1568836575205035, 0.7953894148649757, 0.7920826341692379, 0.7616878696249194, 0.7922245634695836, 0.5366022235355458, 0.4282215241997767, 0.6406023293252034, 0.9093231043414461, 0.8395757854560516, 0.8803999018817725]|  0.5186077356338501|      0.12500000|[4649, 1584, 0, 99]                                                        |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      40|[-0.1596887379171351, -0.1331535666381666, -0.1599584488900553, -0.1500722082033675, -0.1463246170483276, -0.1556639902203891, -0.1486514363883355, -0.1331385233948859, -0.1504081654969151, -0.1229301120653466, 0.8996769165346118, -2.2341506765234267, 0.7842931732749832, 0.7810932847806197, 0.7494328646991517, 0.7793670878652199, 0.51370877854018, 0.3981752005145742, 0.6230537477893617, 0.9018978089894117, 0.8320322451765333, 0.8728736937912821]|  0.5077755451202393|      0.25000000|[4743, 1616, 0, 101]                                                       |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      41|[-0.1596887379171351, -0.1331535666381666, -0.1599584488900553, -0.1500722082033675, -0.1463246170483276, -0.1556639902203891, -0.1486514363883355, -0.1331385233948859, -0.1504081654969151, -0.1229301120653466, 0.8996769165346118, -2.2341506765234267, 0.7842931732749832, 0.7810932847806197, 0.7494328646991517, 0.7793670878652199, 0.51370877854018, 0.3981752005145742, 0.6230537477893617, 0.9018978089894117, 0.8320322451765333, 0.8728736937912821]|  0.5077755451202393|      0.12500000|[4884, 1664, 0, 104]                                                       |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      42|[-0.1822812569424736, -0.1604751078053716, -0.1861790499662125, -0.1741201692646806, -0.1687328654212162, -0.181916615523677, -0.1780726733671915, -0.1614787047541589, -0.1751662358041953, -0.1486778403616752, 0.8811814627720367, -2.311905267608611, 0.7709489496749931, 0.7714249811787733, 0.7378082008481917, 0.7655733036687826, 0.491705255398702, 0.3675699226864694, 0.6038732974197252, 0.8955440647822784, 0.823169384218173, 0.8642816902608284]|  0.4975748956203461|      0.25000000|[4978, 1696, 0, 106]                                                       |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      43|[-0.1822812569424736, -0.1604751078053716, -0.1861790499662125, -0.1741201692646806, -0.1687328654212162, -0.181916615523677, -0.1780726733671915, -0.1614787047541589, -0.1751662358041953, -0.1486778403616752, 0.8811814627720367, -2.311905267608611, 0.7709489496749931, 0.7714249811787733, 0.7378082008481917, 0.7655733036687826, 0.491705255398702, 0.3675699226864694, 0.6038732974197252, 0.8955440647822784, 0.823169384218173, 0.8642816902608284]|  0.4975748956203461|      0.12500000|[5118, 1744, 0, 109]                                                       |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
      44|[-0.2072119002452056, -0.1840520882223267, -0.2100933431522419, -0.1995749706421452, -0.192929749557754, -0.2037056830978722, -0.2055430344587359, -0.1878110817304978, -0.1977034205246161, -0.1726898732710054, 0.8584337287314224, -2.3896917115965675, 0.7575115237276214, 0.7610748581399674, 0.7257869372613247, 0.7508014279963925, 0.4674630067497959, 0.3332614928888034, 0.5822651684159088, 0.8881528366823319, 0.8172052514185978, 0.8545599304831807]|  0.4879586696624756|      0.25000000|[5211, 1776, 0, 111]                                                       |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      45|[-0.2072119002452056, -0.1840520882223267, -0.2100933431522419, -0.1995749706421452, -0.192929749557754, -0.2037056830978722, -0.2055430344587359, -0.1878110817304978, -0.1977034205246161, -0.1726898732710054, 0.8584337287314224, -2.3896917115965675, 0.7575115237276214, 0.7610748581399674, 0.7257869372613247, 0.7508014279963925, 0.4674630067497959, 0.3332614928888034, 0.5822651684159088, 0.8881528366823319, 0.8172052514185978, 0.8545599304831807]|  0.4879586696624756|      0.12500000|[5351, 1824, 0, 114]                                                       |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
      46|[-0.233653596117223, -0.2049603885667874, -0.2360021849496999, -0.2192700616135921, -0.2181284104010277, -0.2269226240491265, -0.2323429271055213, -0.2157971914888875, -0.2192458104800148, -0.1977994706966788, 0.8385000155132318, -2.4682487244957962, 0.743311102419791, 0.7473051080491018, 0.7129659424014018, 0.7324430085880342, 0.4442261521835273, 0.3021214776537304, 0.5595321011051833, 0.8839015563469323, 0.8071177677928869, 0.8473492825522518]|  0.4789251089096069|      0.25000000|[5445, 1856, 0, 116]                                                       |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
