k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[96, 4, 1, 3]                                                              |  | used linear model with 100 points | iterate failure | actual_k=4
      69|[0.9987303433477117, 0.0257049003650252, 1.7808862405621604, -0.0319232554785852, 0.0291232326557714, 2.0225804743956317, 0.396399937745916, 0.0832418061347465, 2.0742799983803284, 0.7904217609838167, 0.104132929047424, 2.0670456056944158, 0.1215488928744157, 0.0411610469816286, 2.209179964682271, 2.677177451899315, 0.1860637212973612, 2.2317674567933428, 0.77425256076126, 0.0754657866921517, 2.3572919664954917, 2.187874959871481, 0.148713797525526, 2.4846482705456876, 14.306274193637382, 0.5401250411219186, 2.4109994582078547, 12.124229536389956, 0.4222486203954488, 2.8059902652236395, 0.2109651311005022, 0.0233821125496229, 2.944256636063417, 0.1868281311848487, 0.0421103264234841, 3.0325372277111793, 1.144836735226802, 0.0659687443409715, 3.1484255973073076, 0.1548880644742403, 0.0201267602455255, 3.190533791420173, 0.0854027725515623, 0.0720254836314504, 3.2912800569362903, 3.7380959398233524, 0.121476378854661, 3.4282789049218527, 0.8309485574145001, 0.0599597498800017, 3.7100177454513528, 0.1272043113633321, 0.0526556727713966, 3.7023002260873006, 0.3738860357925832, 0.026928041999749, 3.8575540530114525, 0.8987678907261835, 0.0608867394248027, 3.9888461112603237, 0.2362875524687881, -0.0030651932172024, 4.030524828121914, 2.044743917303614, 0.090923246394956, 4.180931177036256, 1.9531881551275625, 0.0869441619260234, 4.420491477751591, 1.4945046525299865, 0.1037151575163116, 4.589576537388424, 0.479259617357476, 0.0221632338497502, 4.597368497444081, 0.4930316661975911, 0.03331280185782, 4.725549057041294, 0.3395037533148718, 0.0576329693379372, 4.790235575200103, 0.8468745593461245, 0.0624785570606058, 4.937824856533468, 0.4668771981197299, 0.0385739662284622, 5.412022689794655, 0.4716999438140501, 0.06026084752439, 5.390979148365527, 0.9023793007747325, 0.0752456992646555, 2.5818067766281083, -0.0256372853026914, 0.0311375489614028, 3.9019334374504053, 0.2748701970138623, 0.0474711582889807, 5.21510476167303]|642970.6482548213098198|      0.03125000|[6466, 434, 69, 207]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      70|[0.9987303433477117, 0.0257049003650252, 1.7808862405621604, -0.0319232554785852, 0.0291232326557714, 2.0225804743956317, 0.396399937745916, 0.0832418061347465, 2.0742799983803284, 0.7904217609838167, 0.104132929047424, 2.0670456056944158, 0.1215488928744157, 0.0411610469816286, 2.209179964682271, 2.677177451899315, 0.1860637212973612, 2.2317674567933428, 0.77425256076126, 0.0754657866921517, 2.3572919664954917, 2.187874959871481, 0.148713797525526, 2.4846482705456876, 14.306274193637382, 0.5401250411219186, 2.4109994582078547, 12.124229536389956, 0.4222486203954488, 2.8059902652236395, 0.2109651311005022, 0.0233821125496229, 2.944256636063417, 0.1868281311848487, 0.0421103264234841, 3.0325372277111793, 1.144836735226802, 0.0659687443409715, 3.1484255973073076, 0.1548880644742403, 0.0201267602455255, 3.190533791420173, 0.0854027725515623, 0.0720254836314504, 3.2912800569362903, 3.7380959398233524, 0.121476378854661, 3.4282789049218527, 0.8309485574145001, 0.0599597498800017, 3.7100177454513528, 0.1272043113633321, 0.0526556727713966, 3.7023002260873006, 0.3738860357925832, 0.026928041999749, 3.8575540530114525, 0.8987678907261835, 0.0608867394248027, 3.9888461112603237, 0.2362875524687881, -0.0030651932172024, 4.030524828121914, 2.044743917303614, 0.090923246394956, 4.180931177036256, 1.9531881551275625, 0.0869441619260234, 4.420491477751591, 1.4945046525299865, 0.1037151575163116, 4.589576537388424, 0.479259617357476, 0.0221632338497502, 4.597368497444081, 0.4930316661975911, 0.03331280185782, 4.725549057041294, 0.3395037533148718, 0.0576329693379372, 4.790235575200103, 0.8468745593461245, 0.0624785570606058, 4.937824856533468, 0.4668771981197299, 0.0385739662284622, 5.412022689794655, 0.4716999438140501, 0.06026084752439, 5.390979148365527, 0.9023793007747325, 0.0752456992646555, 2.5818067766281083, -0.0256372853026914, 0.0311375489614028, 3.9019334374504053, 0.2748701970138623, 0.0474711582889807, 5.21510476167303]|642970.6482548213098198|      0.01562500|[6558, 442, 70, 210]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      71|[0.9987303433477117, 0.0257049003650252, 1.7808862405621604, -0.0319232554785852, 0.0291232326557714, 2.0225804743956317, 0.396399937745916, 0.0832418061347465, 2.0742799983803284, 0.7904217609838167, 0.104132929047424, 2.0670456056944158, 0.1215488928744157, 0.0411610469816286, 2.209179964682271, 2.677177451899315, 0.1860637212973612, 2.2317674567933428, 0.77425256076126, 0.0754657866921517, 2.3572919664954917, 2.187874959871481, 0.148713797525526, 2.4846482705456876, 14.306274193637382, 0.5401250411219186, 2.4109994582078547, 12.124229536389956, 0.4222486203954488, 2.8059902652236395, 0.2109651311005022, 0.0233821125496229, 2.944256636063417, 0.1868281311848487, 0.0421103264234841, 3.0325372277111793, 1.144836735226802, 0.0659687443409715, 3.1484255973073076, 0.1548880644742403, 0.0201267602455255, 3.190533791420173, 0.0854027725515623, 0.0720254836314504, 3.2912800569362903, 3.7380959398233524, 0.121476378854661, 3.4282789049218527, 0.8309485574145001, 0.0599597498800017, 3.7100177454513528, 0.1272043113633321, 0.0526556727713966, 3.7023002260873006, 0.3738860357925832, 0.026928041999749, 3.8575540530114525, 0.8987678907261835, 0.0608867394248027, 3.9888461112603237, 0.2362875524687881, -0.0030651932172024, 4.030524828121914, 2.044743917303614, 0.090923246394956, 4.180931177036256, 1.9531881551275625, 0.0869441619260234, 4.420491477751591, 1.4945046525299865, 0.1037151575163116, 4.589576537388424, 0.479259617357476, 0.0221632338497502, 4.597368497444081, 0.4930316661975911, 0.03331280185782, 4.725549057041294, 0.3395037533148718, 0.0576329693379372, 4.790235575200103, 0.8468745593461245, 0.0624785570606058, 4.937824856533468, 0.4668771981197299, 0.0385739662284622, 5.412022689794655, 0.4716999438140501, 0.06026084752439, 5.390979148365527, 0.9023793007747325, 0.0752456992646555, 2.5818067766281083, -0.0256372853026914, 0.0311375489614028, 3.9019334374504053, 0.2748701970138623, 0.0474711582889807, 5.21510476167303]|642970.6482548213098198|      0.00781250|[6653, 447, 71, 213]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      72|[0.9986682219450632, 0.0260568719451365, 1.7801924064667083, -0.0318356084029625, 0.0299756913465409, 2.023005279283149, 0.3973866875202059, 0.0835507832030758, 2.073566903111035, 0.7895854451541438, 0.1048282518467278, 2.066180219157928, 0.1222192748429202, 0.0414056617359785, 2.208902257004219, 2.6775119519758976, 0.1856264255290203, 2.231395436156455, 0.7746980755354292, 0.0761072508901492, 2.358388860581452, 2.1884610521479737, 0.1497923329092401, 2.48502288294486, 14.306114450334384, 0.5396143578447851, 2.4100696414503022, 12.123632398134939, 0.4226362528861398, 2.8055629612043513, 0.2101600982205716, 0.0231251043129909, 2.9441819764673207, 0.1861284131398475, 0.0426746293392441, 3.0320439294516865, 1.1447811351463446, 0.0662024509249856, 3.1484618764512633, 0.1547489223058868, 0.0200645635335169, 3.190100476440442, 0.0844497786553167, 0.0713551964389786, 3.2909037491452073, 3.738025097983949, 0.1222398198208869, 3.4279924898892755, 0.8317624633383562, 0.0589960998356881, 3.7101672617261214, 0.1273184942949691, 0.0527977993213133, 3.7021497521472893, 0.3733206227968217, 0.0267528071264493, 3.858476424121384, 0.8996169502738003, 0.0607144962602381, 3.989107134941362, 0.2362936140457682, -0.008076018361802, 4.030907828207703, 2.045681833449549, 0.0910715920773525, 4.180935548158636, 1.953379816875953, 0.0883501414895247, 4.421600275018407, 1.4933816176727397, 0.1034963337153529, 4.588950715431539, 0.4790540842412758, 0.0224901491200307, 4.597179174984637, 0.4920461459797883, 0.032976628970999, 4.725828556131764, 0.3382618839083172, 0.058382707433072, 4.788805822886594, 0.8467933755377296, 0.0621441019048455, 4.937900419763451, 0.4675511108488452, 0.0390870315542786, 5.4119367753465255, 0.4717888488348848, 0.0604328659848112, 5.391024877392296, 0.901889741252829, 0.0755011891993842, 2.58206887499703, -0.0247780289784728, 0.0319086905391681, 3.9007443608688406, 0.2749561949434469, 0.048119256669929, 5.214243812612063]|640528.7150814229389653|      0.01562500|[6746, 454, 72, 216]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      73|[0.9982987545887881, 0.0229464426316978, 1.778601301081378, -0.0324630161548704, 0.0308966251153266, 2.023111079225305, 0.3952067919906848, 0.0831868701108345, 2.071132262994046, 0.7863041217905539, 0.10639239712407, 2.064893391514832, 0.1226799740715292, 0.0393965137284408, 2.20891908220701, 2.67608337759131, 0.1890287077285746, 2.229288116420712, 0.7735092400647142, 0.0788246197205074, 2.3582596262724924, 2.1871524603561507, 0.1530537817353073, 2.484499140158812, 14.306092540268441, 0.5459344323094258, 2.407488449528412, 12.123413788851192, 0.4289441234388747, 2.8066749169343774, 0.2097010782095836, 0.0231347607590978, 2.9452050976641466, 0.1861323982230607, 0.0436988461620796, 3.0329412055968974, 1.1439137934574934, 0.0672465991916017, 3.1495929131297338, 0.1535999910897014, 0.0208228788157522, 3.19216432416093, 0.0836802130410356, 0.0717097950577446, 3.2913392034599007, 3.736941871361479, 0.1241288049465221, 3.4288757615208234, 0.8312332255250875, 0.0582455901800449, 3.709633497720199, 0.1273169642712632, 0.0520568978936739, 3.7018696949758576, 0.3726991507829525, 0.0275173248054821, 3.8572073106015585, 0.8985567941898064, 0.0611502913634473, 3.990097693004975, 0.2368754350479197, -0.0122152523529036, 4.0307844896088385, 2.0450649591533265, 0.0917402869883101, 4.179573003992547, 1.951548132230013, 0.088227063458019, 4.422406346275796, 1.4935294600780955, 0.1037378161931267, 4.589126898425369, 0.4805283793737651, 0.0228484336293456, 4.596456809740126, 0.4920660705497943, 0.0329475696146314, 4.7261545458033245, 0.3370153909483798, 0.0576481213598066, 4.789675082041896, 0.8452514645434184, 0.0619426139263716, 4.938539706450167, 0.4679978087218566, 0.040057514434635, 5.4129821686707515, 0.4731386525457464, 0.0615667592709112, 5.390273924428702, 0.900702613293461, 0.0770287636602395, 2.582145186285938, -0.0244476217907759, 0.0325395649599095, 3.9003513397680334, 0.2749738680753694, 0.0500969649403353, 5.215167254190533]|633503.7558303045807406|      0.03125000|[6841, 459, 73, 219]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      74|[0.9968355408400477, 0.0121150665801069, 1.776416204221396, -0.0351963972990357, 0.0300651457662452, 2.021565844556828, 0.3958913683561269, 0.0806719504641297, 2.0711725882633467, 0.7840983500235552, 0.1092190220371549, 2.0610767712464164, 0.1217147684073571, 0.0373268580420137, 2.2096288896176106, 2.6741887068166657, 0.1934449578432539, 2.228516668489404, 0.7729822024496489, 0.0789474919395719, 2.3559374881071506, 2.185895466813518, 0.1569877868139472, 2.4855997093720346, 14.305760250709318, 0.5587644654154256, 2.3991594671024097, 12.12165807678653, 0.4390283542933943, 2.8077698506636666, 0.2052731289715015, 0.0263906792324772, 2.946217983721473, 0.1849528676795282, 0.0423233429666989, 3.0307659302530285, 1.1421155633488969, 0.0700756359127612, 3.1543946102706863, 0.1542708621956484, 0.0223642752423556, 3.1944436977070483, 0.0816160120978737, 0.0706110789418317, 3.2915156910113788, 3.73679178585467, 0.1281447338722945, 3.4338539169183218, 0.8312792337205989, 0.0552365268714561, 3.709427487368075, 0.1253499431635155, 0.0520432638654215, 3.699299262065684, 0.3713531997479267, 0.0283184843363226, 3.85581369728042, 0.8953861117035193, 0.0620524144194615, 3.9897805143358074, 0.2381535517627311, -0.0135717556724226, 4.027137382990901, 2.0470097476919915, 0.0920000219381753, 4.182738462506193, 1.9487075923390436, 0.0900713075071797, 4.419677343376372, 1.4903804655653283, 0.1034514507803566, 4.587605326342636, 0.478135476181819, 0.0276966238387681, 4.596987800830517, 0.4896910874615922, 0.0335426672250743, 4.733827086561512, 0.3357572970625711, 0.0544947485557102, 4.787023452400579, 0.8458371829305893, 0.0619521500923179, 4.939506836366956, 0.4712877678071527, 0.0434860058404091, 5.411790312956793, 0.4732874249006359, 0.0597824419506648, 5.3880981527188405, 0.8981398201817137, 0.0816145690786779, 2.5830271343933404, -0.0241015529661931, 0.0344004084698691, 3.8996681448190444, 0.2738672561109146, 0.0472391081491174, 5.214001480915075]|620819.1921991296112537|      0.06250000|[6935, 465, 74, 222]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      75|[0.9982669728634395, 0.0113754168396321, 1.7696067151485102, -0.0291896580824556, 0.0381075057139288, 2.0142578506502242, 0.3940461224096937, 0.0771157975521942, 2.0622552578040763, 0.7807750527881001, 0.1158250076059924, 2.062250794832124, 0.1092495712151543, 0.0383716859807593, 2.213474144405575, 2.6747457340713447, 0.2020294793882718, 2.2270118344493612, 0.7678688572616804, 0.0776667692626644, 2.3507075513311984, 2.193847128763205, 0.1662238075574304, 2.485667057794057, 14.298016202367776, 0.5778686039415883, 2.391230473241068, 12.133527540323787, 0.4583969282209152, 2.8110545328345573, 0.2049142700870157, 0.0337952154426897, 2.940771664671881, 0.1806056734276726, 0.0398902832013819, 3.027644842930076, 1.1439922644848046, 0.0737905529929623, 3.1523721090785872, 0.1562469772604136, 0.0378398183018478, 3.1984268241192546, 0.0765801141732268, 0.073493317906614, 3.2999288271725513, 3.736691170674583, 0.1366268149987322, 3.443016880440381, 0.8240827294975284, 0.0492934095926484, 3.7145354910852086, 0.1194743996935712, 0.0521460768809133, 3.698865927723817, 0.3653014219312185, 0.034496588884437, 3.854112140025887, 0.900934289380169, 0.0666070059981821, 3.9897945571000024, 0.2452768804383411, -0.0232148775398999, 4.017415474771843, 2.0483549685846603, 0.0881873482945143, 4.171492617657377, 1.946292738914456, 0.0932564866769376, 4.41792768964901, 1.4877575715782525, 0.1073681052028926, 4.576800401356194, 0.4722999517831227, 0.0303877068425602, 4.599121441381626, 0.4908520704186996, 0.039680311057741, 4.735268903089907, 0.3338694390272659, 0.0536079227470732, 4.785857630466726, 0.8440816891652538, 0.0676173349342004, 4.944011267154554, 0.4663936035201763, 0.0418532597504444, 5.4184894416731515, 0.4750924039027852, 0.0613828167655923, 5.388021810346998, 0.8889477787077573, 0.0901703822450347, 2.5893344257093993, -0.0174518067296601, 0.0311233343308478, 3.899052773136184, 0.2844043816618193, 0.0455467068076852, 5.209867981041329]|603821.2356103204656392|      0.12500000|[7030, 470, 75, 225]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      76|[0.9982669728634395, 0.0113754168396321, 1.7696067151485102, -0.0291896580824556, 0.0381075057139288, 2.0142578506502242, 0.3940461224096937, 0.0771157975521942, 2.0622552578040763, 0.7807750527881001, 0.1158250076059924, 2.062250794832124, 0.1092495712151543, 0.0383716859807593, 2.213474144405575, 2.6747457340713447, 0.2020294793882718, 2.2270118344493612, 0.7678688572616804, 0.0776667692626644, 2.3507075513311984, 2.193847128763205, 0.1662238075574304, 2.485667057794057, 14.298016202367776, 0.5778686039415883, 2.391230473241068, 12.133527540323787, 0.4583969282209152, 2.8110545328345573, 0.2049142700870157, 0.0337952154426897, 2.940771664671881, 0.1806056734276726, 0.0398902832013819, 3.027644842930076, 1.1439922644848046, 0.0737905529929623, 3.1523721090785872, 0.1562469772604136, 0.0378398183018478, 3.1984268241192546, 0.0765801141732268, 0.073493317906614, 3.2999288271725513, 3.736691170674583, 0.1366268149987322, 3.443016880440381, 0.8240827294975284, 0.0492934095926484, 3.7145354910852086, 0.1194743996935712, 0.0521460768809133, 3.698865927723817, 0.3653014219312185, 0.034496588884437, 3.854112140025887, 0.900934289380169, 0.0666070059981821, 3.9897945571000024, 0.2452768804383411, -0.0232148775398999, 4.017415474771843, 2.0483549685846603, 0.0881873482945143, 4.171492617657377, 1.946292738914456, 0.0932564866769376, 4.41792768964901, 1.4877575715782525, 0.1073681052028926, 4.576800401356194, 0.4722999517831227, 0.0303877068425602, 4.599121441381626, 0.4908520704186996, 0.039680311057741, 4.735268903089907, 0.3338694390272659, 0.0536079227470732, 4.785857630466726, 0.8440816891652538, 0.0676173349342004, 4.944011267154554, 0.4663936035201763, 0.0418532597504444, 5.4184894416731515, 0.4750924039027852, 0.0613828167655923, 5.388021810346998, 0.8889477787077573, 0.0901703822450347, 2.5893344257093993, -0.0174518067296601, 0.0311233343308478, 3.899052773136184, 0.2844043816618193, 0.0455467068076852, 5.209867981041329]|603821.2356103204656392|      0.06250000|[7122, 478, 76, 228]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      77|[1.0014279487325488, -0.0061499908263265, 1.7625396520857235, -0.0380116837389962, 0.0395347985922902, 2.021667635752983, 0.388471690459797, 0.0749820602111857, 2.0610160730291875, 0.7740945213462109, 0.1177832119547672, 2.0568225330302696, 0.1034175532205472, 0.0403212856407941, 2.222091278746196, 2.6702675885812273, 0.2145487502235834, 2.216458009702642, 0.7641958609554077, 0.0864330142917949, 2.343949149273147, 2.1964265136767747, 0.1706826925304943, 2.4891971985318158, 14.294997074765272, 0.6071489587885754, 2.3803100744486243, 12.130389658591875, 0.4767657018545312, 2.807233567453251, 0.1997494625743366, 0.0327295191522611, 2.93482930976771, 0.1743553276560852, 0.0380072034932827, 3.0310022460515103, 1.137959962846538, 0.0830000838688821, 3.1542436936951943, 0.1550558387383361, 0.0411450729335862, 3.199579116441174, 0.0695230922307361, 0.0725137430281769, 3.298117890295658, 3.7325329810178025, 0.1439668329940141, 3.453633209973251, 0.8231919373267705, 0.0544132524380549, 3.7179482259725423, 0.1167313728657526, 0.0526455536279306, 3.6956663584099094, 0.3631830845235975, 0.0358331657756582, 3.85420010508806, 0.9013913479005369, 0.0636667110336553, 3.9883142865470043, 0.2461357485565425, -0.0300905107043469, 4.018810177448929, 2.0388325039123227, 0.0823149548484739, 4.161518620633014, 1.944641754971206, 0.0923344188678919, 4.416725816205253, 1.4902428496795144, 0.1149696503306171, 4.583732730949376, 0.475274870167971, 0.0363027831820179, 4.59915821719461, 0.48622327378254, 0.0384359809290276, 4.738565843356445, 0.3281803200483008, 0.0507953921038928, 4.788651753784982, 0.8409747754240529, 0.0748888243930705, 4.938973047170459, 0.4697593649067101, 0.045217980984835, 5.420016509442441, 0.4730802957264899, 0.062641351891255, 5.386273714153239, 0.8914889372691629, 0.0977385869325612, 2.5901704271875152, -0.0179505692364671, 0.0251511845218783, 3.8992829643014058, 0.2876100906227603, 0.0525389780000027, 5.209062221651655]|581095.3828299966407940|      0.12500000|[7215, 485, 77, 231]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      78|[1.0098759034616092, -0.0192501791238218, 1.773133971065693, -0.0499905942557986, 0.0483939879815737, 2.021170075092976, 0.3963636738476287, 0.0644145954539697, 2.058505790438326, 0.7630460320651508, 0.0988730384885709, 2.0594953755338543, 0.0955074214087295, 0.0230955068011142, 2.217306093407359, 2.6939666097974184, 0.2577721620407117, 2.216600194779687, 0.7638070301165738, 0.0992058609445965, 2.321596181153187, 2.1790479329795382, 0.184084797493679, 2.4962639962909305, 14.281969551432805, 0.6468269741539976, 2.369108815725856, 12.116749131359262, 0.4916180409566187, 2.7978009869167693, 0.1900216789050418, 0.0442907608869799, 2.9307607118958665, 0.1592627778263113, 0.0303384559050831, 3.0212529865015356, 1.120937476965521, 0.0858941949788846, 3.1467700564929335, 0.1492906251532719, 0.0464063793441059, 3.2038496170123225, 0.0581775289738443, 0.0747728262674833, 3.3007167208321615, 3.734843212175969, 0.1724485389896028, 3.4582727088634906, 0.8263668092546055, 0.0294101068727041, 3.707808090496464, 0.1219762604812607, 0.0556531292496183, 3.6929879393614518, 0.359046800320335, 0.0423198592190046, 3.8484401031113693, 0.8749485591434303, 0.0780232636368672, 3.9910764948630075, 0.2491705238858473, -0.0427252642036378, 3.984835363037636, 2.0451282742700436, 0.0946606157408554, 4.158339496685378, 1.9444301539365378, 0.0857878900750458, 4.410832799165295, 1.4925843694259147, 0.1148185075837345, 4.568738931874822, 0.4702814124832185, 0.0462520022584235, 4.607788891162243, 0.4719681906489969, 0.0337049540024771, 4.746958376873638, 0.338701005516132, 0.0621554918863351, 4.782122262728472, 0.8353531309979126, 0.076853011681371, 4.944037043694744, 0.4832445837132044, 0.0496541280805577, 5.401246415532562, 0.4840502908889392, 0.0638170750375104, 5.373875932167548, 0.884914572309583, 0.1012957110688288, 2.6026263613663265, -0.0299634761031209, 0.0244013409325717, 3.916137232807594, 0.2918546581709645, 0.0484719985203789, 5.2119483034558]|557411.5381486881524324|      0.25000000|[7310, 490, 78, 234]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      79|[1.0098759034616092, -0.0192501791238218, 1.773133971065693, -0.0499905942557986, 0.0483939879815737, 2.021170075092976, 0.3963636738476287, 0.0644145954539697, 2.058505790438326, 0.7630460320651508, 0.0988730384885709, 2.0594953755338543, 0.0955074214087295, 0.0230955068011142, 2.217306093407359, 2.6939666097974184, 0.2577721620407117, 2.216600194779687, 0.7638070301165738, 0.0992058609445965, 2.321596181153187, 2.1790479329795382, 0.184084797493679, 2.4962639962909305, 14.281969551432805, 0.6468269741539976, 2.369108815725856, 12.116749131359262, 0.4916180409566187, 2.7978009869167693, 0.1900216789050418, 0.0442907608869799, 2.9307607118958665, 0.1592627778263113, 0.0303384559050831, 3.0212529865015356, 1.120937476965521, 0.0858941949788846, 3.1467700564929335, 0.1492906251532719, 0.0464063793441059, 3.2038496170123225, 0.0581775289738443, 0.0747728262674833, 3.3007167208321615, 3.734843212175969, 0.1724485389896028, 3.4582727088634906, 0.8263668092546055, 0.0294101068727041, 3.707808090496464, 0.1219762604812607, 0.0556531292496183, 3.6929879393614518, 0.359046800320335, 0.0423198592190046, 3.8484401031113693, 0.8749485591434303, 0.0780232636368672, 3.9910764948630075, 0.2491705238858473, -0.0427252642036378, 3.984835363037636, 2.0451282742700436, 0.0946606157408554, 4.158339496685378, 1.9444301539365378, 0.0857878900750458, 4.410832799165295, 1.4925843694259147, 0.1148185075837345, 4.568738931874822, 0.4702814124832185, 0.0462520022584235, 4.607788891162243, 0.4719681906489969, 0.0337049540024771, 4.746958376873638, 0.338701005516132, 0.0621554918863351, 4.782122262728472, 0.8353531309979126, 0.076853011681371, 4.944037043694744, 0.4832445837132044, 0.0496541280805577, 5.401246415532562, 0.4840502908889392, 0.0638170750375104, 5.373875932167548, 0.884914572309583, 0.1012957110688288, 2.6026263613663265, -0.0299634761031209, 0.0244013409325717, 3.916137232807594, 0.2918546581709645, 0.0484719985203789, 5.2119483034558]|557411.5381486881524324|      0.12500000|[7405, 495, 79, 237]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      80|[1.0098759034616092, -0.0192501791238218, 1.773133971065693, -0.0499905942557986, 0.0483939879815737, 2.021170075092976, 0.3963636738476287, 0.0644145954539697, 2.058505790438326, 0.7630460320651508, 0.0988730384885709, 2.0594953755338543, 0.0955074214087295, 0.0230955068011142, 2.217306093407359, 2.6939666097974184, 0.2577721620407117, 2.216600194779687, 0.7638070301165738, 0.0992058609445965, 2.321596181153187, 2.1790479329795382, 0.184084797493679, 2.4962639962909305, 14.281969551432805, 0.6468269741539976, 2.369108815725856, 12.116749131359262, 0.4916180409566187, 2.7978009869167693, 0.1900216789050418, 0.0442907608869799, 2.9307607118958665, 0.1592627778263113, 0.0303384559050831, 3.0212529865015356, 1.120937476965521, 0.0858941949788846, 3.1467700564929335, 0.1492906251532719, 0.0464063793441059, 3.2038496170123225, 0.0581775289738443, 0.0747728262674833, 3.3007167208321615, 3.734843212175969, 0.1724485389896028, 3.4582727088634906, 0.8263668092546055, 0.0294101068727041, 3.707808090496464, 0.1219762604812607, 0.0556531292496183, 3.6929879393614518, 0.359046800320335, 0.0423198592190046, 3.8484401031113693, 0.8749485591434303, 0.0780232636368672, 3.9910764948630075, 0.2491705238858473, -0.0427252642036378, 3.984835363037636, 2.0451282742700436, 0.0946606157408554, 4.158339496685378, 1.9444301539365378, 0.0857878900750458, 4.410832799165295, 1.4925843694259147, 0.1148185075837345, 4.568738931874822, 0.4702814124832185, 0.0462520022584235, 4.607788891162243, 0.4719681906489969, 0.0337049540024771, 4.746958376873638, 0.338701005516132, 0.0621554918863351, 4.782122262728472, 0.8353531309979126, 0.076853011681371, 4.944037043694744, 0.4832445837132044, 0.0496541280805577, 5.401246415532562, 0.4840502908889392, 0.0638170750375104, 5.373875932167548, 0.884914572309583, 0.1012957110688288, 2.6026263613663265, -0.0299634761031209, 0.0244013409325717, 3.916137232807594, 0.2918546581709645, 0.0484719985203789, 5.2119483034558]|557411.5381486881524324|      0.06250000|[7498, 502, 80, 240]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
