k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5349728165563444, 0.7615937226614821, 0.6800080880765026, 0.5760956883578937, 0.6966529757176013, 0.6238635689567416, 0.6755324084801136, 0.6007377754903718, 0.6831578333913628, 0.7449668231639396, 0.9845760970071361, -0.2908692203031798, 0.9854465916589799, 0.9349878307297824, 0.8921321109599645, 0.9095751441181742, 0.952383175780701, 0.9727796213586003, 1.0257392993055519, 1.1210758027308132, 0.8839651753728643, 1.0442937463020707]|  1.0528680086135864|      0.25000000|[1038, 77, 0, 77]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | trying quadratic partial model with 70 points | trying quadratic partial model with 84 points | trying quadratic partial model with 97 points | trying quadratic partial model with 111 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.5310607425133154, 0.6999084629738206, 0.6305152219693889, 0.5995115217646754, 0.6568808584979522, 0.6470071718651241, 0.6354907823629969, 0.598161804525126, 0.6170086176519946, 0.656980817433556, 1.1030868957662996, -0.3838679147491944, 0.9034874003486959, 0.922212749276886, 0.8633907745621568, 0.9404162010992612, 0.9162596153201706, 1.0110844165705535, 0.9998990516858578, 1.1693552755412158, 0.9308700604930362, 1.0216016406934865]|  1.0198401212692261|      0.50000000|[1066, 79, 0, 79]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[0.5310607425133154, 0.6999084629738206, 0.6305152219693889, 0.5995115217646754, 0.6568808584979522, 0.6470071718651241, 0.6354907823629969, 0.598161804525126, 0.6170086176519946, 0.656980817433556, 1.1030868957662996, -0.3838679147491944, 0.9034874003486959, 0.922212749276886, 0.8633907745621568, 0.9404162010992612, 0.9162596153201706, 1.0110844165705535, 0.9998990516858578, 1.1693552755412158, 0.9308700604930362, 1.0216016406934865]|  1.0198401212692261|      0.25000000|[1199, 89, 0, 89]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.523457432390755, 0.6481732993303845, 0.5303952716877457, 0.5658551179966178, 0.5777975194657496, 0.6064772027401804, 0.5856275887526811, 0.5413472767051455, 0.5569182268408298, 0.5966049770507096, 1.1253756977380793, -0.5194619876807607, 0.9107315994083214, 0.9193670140742104, 0.832449999891429, 0.90326345371169, 0.937752012917614, 1.036195132084641, 0.9630967991415536, 1.1523571842193252, 0.8731227559372248, 1.0413597895561209]|  0.9696083664894104|      0.50000000|[1240, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | iterate success | actual_k=1
      14|[0.523457432390755, 0.6481732993303845, 0.5303952716877457, 0.5658551179966178, 0.5777975194657496, 0.6064772027401804, 0.5856275887526811, 0.5413472767051455, 0.5569182268408298, 0.5966049770507096, 1.1253756977380793, -0.5194619876807607, 0.9107315994083214, 0.9193670140742104, 0.832449999891429, 0.90326345371169, 0.937752012917614, 1.036195132084641, 0.9630967991415536, 1.1523571842193252, 0.8731227559372248, 1.0413597895561209]|  0.9696083664894104|      0.25000000|[1375, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 95 points | trying quadratic partial model with 109 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.455687823021747, 0.6256025276035864, 0.4858084610881865, 0.5057888577656331, 0.5540275484349897, 0.5487331839386789, 0.5487282993541663, 0.4982105300517221, 0.4668384704818853, 0.5270419189635913, 1.1738023350610998, -0.654839011432954, 0.8493730853408132, 0.9450974253399153, 0.8234462015984578, 0.8902683046536289, 0.9133107349353734, 0.9714789573033581, 0.9694298415714663, 1.1411809484051338, 0.8864064886569157, 1.0767268055751653]|  0.9217348694801331|      0.50000000|[1416, 105, 0, 105]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | iterate success | actual_k=1
      16|[0.455687823021747, 0.6256025276035864, 0.4858084610881865, 0.5057888577656331, 0.5540275484349897, 0.5487331839386789, 0.5487282993541663, 0.4982105300517221, 0.4668384704818853, 0.5270419189635913, 1.1738023350610998, -0.654839011432954, 0.8493730853408132, 0.9450974253399153, 0.8234462015984578, 0.8902683046536289, 0.9133107349353734, 0.9714789573033581, 0.9694298415714663, 1.1411809484051338, 0.8864064886569157, 1.0767268055751653]|  0.9217348694801331|      0.25000000|[1549, 115, 0, 115]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.3511665647559106, 0.5711885818308851, 0.4208062061402339, 0.4504792350341822, 0.5311824468505185, 0.4882119140793477, 0.5343124794645508, 0.495004283379857, 0.3834767555451318, 0.4943443470126736, 1.1553558082357738, -0.7766440912799066, 0.864446548072905, 0.9707056826674529, 0.847409899001134, 0.9557644670352078, 0.9937369940622283, 0.9741388152976859, 0.9506951169935665, 1.130297898521632, 0.8549239710641838, 1.0837317005622995]|  0.8828530907630920|      0.50000000|[1578, 117, 0, 117]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.3511665647559106, 0.5711885818308851, 0.4208062061402339, 0.4504792350341822, 0.5311824468505185, 0.4882119140793477, 0.5343124794645508, 0.495004283379857, 0.3834767555451318, 0.4943443470126736, 1.1553558082357738, -0.7766440912799066, 0.864446548072905, 0.9707056826674529, 0.847409899001134, 0.9557644670352078, 0.9937369940622283, 0.9741388152976859, 0.9506951169935665, 1.130297898521632, 0.8549239710641838, 1.0837317005622995]|  0.8828530907630920|      0.25000000|[1710, 127, 0, 127]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 107 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.2600530578187652, 0.4809593518969277, 0.4499009373160417, 0.3680139829003137, 0.5335375209820612, 0.4170708138990985, 0.4930891522665651, 0.4547711234183989, 0.3803641150751726, 0.4665160028800432, 1.1466749134679857, -0.8857043906985165, 0.8407525456172197, 0.9966845310793834, 0.8302103830397671, 0.9593210295759291, 0.9287194132141272, 0.9351385811040135, 0.9876858282235392, 1.1481572728776692, 0.9404996107988528, 1.1148470708113087]|  0.8485308289527893|      0.50000000|[1751, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | iterate success | actual_k=1
      20|[0.2600530578187652, 0.4809593518969277, 0.4499009373160417, 0.3680139829003137, 0.5335375209820612, 0.4170708138990985, 0.4930891522665651, 0.4547711234183989, 0.3803641150751726, 0.4665160028800432, 1.1466749134679857, -0.8857043906985165, 0.8407525456172197, 0.9966845310793834, 0.8302103830397671, 0.9593210295759291, 0.9287194132141272, 0.9351385811040135, 0.9876858282235392, 1.1481572728776692, 0.9404996107988528, 1.1148470708113087]|  0.8485308289527893|      0.25000000|[1888, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 71 points | trying quadratic partial model with 84 points | trying quadratic partial model with 97 points | trying quadratic partial model with 111 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.2388795498624477, 0.440259599583227, 0.4400502304333802, 0.3608674769786644, 0.4658148629266695, 0.3327742222490958, 0.4341360326623698, 0.4250783999901363, 0.3916988556742507, 0.3527653916022161, 1.1507381697330967, -1.030083897310084, 0.8437485445195929, 1.0095328129153596, 0.7698694964535224, 0.9445554883968069, 0.8913044144391774, 0.9976704633991824, 1.0100262560211553, 1.1499068666795418, 0.9314005604625611, 1.1332836334581782]|  0.8123710155487061|      0.50000000|[1930, 143, 0, 143]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | iterate success | actual_k=1
      22|[0.2388795498624477, 0.440259599583227, 0.4400502304333802, 0.3608674769786644, 0.4658148629266695, 0.3327742222490958, 0.4341360326623698, 0.4250783999901363, 0.3916988556742507, 0.3527653916022161, 1.1507381697330967, -1.030083897310084, 0.8437485445195929, 1.0095328129153596, 0.7698694964535224, 0.9445554883968069, 0.8913044144391774, 0.9976704633991824, 1.0100262560211553, 1.1499068666795418, 0.9314005604625611, 1.1332836334581782]|  0.8123710155487061|      0.25000000|[2063, 153, 0, 153]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.245704681219321, 0.4366530303008346, 0.4062483246288326, 0.3228185250383089, 0.4122685949193634, 0.2901183987700658, 0.3641425651303957, 0.3853375351991228, 0.3487810324314313, 0.2927042856049836, 1.1413840081702757, -1.1548626102144772, 0.7826328159942074, 1.0785078794338572, 0.763257316749994, 0.920885591723173, 0.852122491652137, 0.9524355205816467, 0.9544118196281206, 1.1223175993427155, 0.8657736333387775, 1.05119012399005]|  0.7777572870254517|      0.50000000|[2091, 155, 0, 155]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.245704681219321, 0.4366530303008346, 0.4062483246288326, 0.3228185250383089, 0.4122685949193634, 0.2901183987700658, 0.3641425651303957, 0.3853375351991228, 0.3487810324314313, 0.2927042856049836, 1.1413840081702757, -1.1548626102144772, 0.7826328159942074, 1.0785078794338572, 0.763257316749994, 0.920885591723173, 0.852122491652137, 0.9524355205816467, 0.9544118196281206, 1.1223175993427155, 0.8657736333387775, 1.05119012399005]|  0.7777572870254517|      0.25000000|[2224, 165, 0, 165]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.2619376490819419, 0.4407897461177325, 0.3311283755143685, 0.3098887521239467, 0.33113637058023, 0.2855227234463068, 0.3367676790223013, 0.2884633480355536, 0.3304206709811316, 0.2634429339788394, 1.0932594337721382, -1.2859056204262425, 0.7279135930469546, 1.071674757646498, 0.7231102144432889, 0.8653666586019612, 0.8087719701995655, 0.9328765595636971, 0.8750377072691006, 1.1348134086106847, 0.8197454622734779, 1.0716408544990237]|  0.7455083727836609|      0.50000000|[2265, 168, 0, 168]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | iterate success | actual_k=1
      26|[0.2619376490819419, 0.4407897461177325, 0.3311283755143685, 0.3098887521239467, 0.33113637058023, 0.2855227234463068, 0.3367676790223013, 0.2884633480355536, 0.3304206709811316, 0.2634429339788394, 1.0932594337721382, -1.2859056204262425, 0.7279135930469546, 1.071674757646498, 0.7231102144432889, 0.8653666586019612, 0.8087719701995655, 0.9328765595636971, 0.8750377072691006, 1.1348134086106847, 0.8197454622734779, 1.0716408544990237]|  0.7455083727836609|      0.25000000|[2398, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.1599869244847615, 0.4370162392647129, 0.3035783193182842, 0.2551101995537406, 0.2769881140254168, 0.2584092305237937, 0.3314349141088419, 0.2426475885300219, 0.2714807592228071, 0.228086634452706, 1.090970390170693, -1.428205063859233, 0.7467427917443521, 1.0683168920729986, 0.7097949318770742, 0.850383029894188, 0.8063090435612849, 0.8835131856019074, 0.8874527504967736, 1.0463082975657534, 0.7905544542597132, 1.145865066654675]|  0.7133528590202332|      0.50000000|[2452, 182, 0, 182]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | iterate success | actual_k=1
      28|[0.1599869244847615, 0.4370162392647129, 0.3035783193182842, 0.2551101995537406, 0.2769881140254168, 0.2584092305237937, 0.3314349141088419, 0.2426475885300219, 0.2714807592228071, 0.228086634452706, 1.090970390170693, -1.428205063859233, 0.7467427917443521, 1.0683168920729986, 0.7097949318770742, 0.850383029894188, 0.8063090435612849, 0.8835131856019074, 0.8874527504967736, 1.0463082975657534, 0.7905544542597132, 1.145865066654675]|  0.7133528590202332|      0.25000000|[2585, 192, 0, 192]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.1267131180007451, 0.3710089328898994, 0.2204590309551424, 0.2198276704765993, 0.232925362762756, 0.2315799442891922, 0.2710132430183498, 0.1620427715054643, 0.2454115573213971, 0.1367447895403784, 1.0836734936663326, -1.5469523776805025, 0.742676692784998, 1.0126121597123787, 0.7271171911668612, 0.8360813085020172, 0.7477272440701884, 0.8379359467920572, 0.8733325296733374, 1.0020506472353605, 0.7915692799514836, 1.1058219978364183]|  0.6783849596977234|      0.50000000|[2626, 195, 0, 195]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | iterate success | actual_k=1
      30|[0.1267131180007451, 0.3710089328898994, 0.2204590309551424, 0.2198276704765993, 0.232925362762756, 0.2315799442891922, 0.2710132430183498, 0.1620427715054643, 0.2454115573213971, 0.1367447895403784, 1.0836734936663326, -1.5469523776805025, 0.742676692784998, 1.0126121597123787, 0.7271171911668612, 0.8360813085020172, 0.7477272440701884, 0.8379359467920572, 0.8733325296733374, 1.0020506472353605, 0.7915692799514836, 1.1058219978364183]|  0.6783849596977234|      0.25000000|[2761, 205, 0, 205]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 70 points | trying quadratic partial model with 84 points | trying quadratic partial model with 97 points | trying quadratic partial model with 110 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.0787252884632309, 0.2974963627699965, 0.152561932105909, 0.191025430221028, 0.175655958034214, 0.1991156485343001, 0.1734811307506376, 0.1011668974744097, 0.2038791727876364, 0.1179352357630272, 1.0828507020087892, -1.6999566288375512, 0.7071942622942489, 1.0033353486366787, 0.704688076309283, 0.8427428189397307, 0.7410377933647466, 0.8037373198783416, 0.8302161798778532, 1.0223132770033794, 0.7959489261964539, 1.1360890744619923]|  0.6447961926460266|      0.50000000|[2816, 209, 0, 209]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | iterate success | actual_k=1
      32|[0.0787252884632309, 0.2974963627699965, 0.152561932105909, 0.191025430221028, 0.175655958034214, 0.1991156485343001, 0.1734811307506376, 0.1011668974744097, 0.2038791727876364, 0.1179352357630272, 1.0828507020087892, -1.6999566288375512, 0.7071942622942489, 1.0033353486366787, 0.704688076309283, 0.8427428189397307, 0.7410377933647466, 0.8037373198783416, 0.8302161798778532, 1.0223132770033794, 0.7959489261964539, 1.1360890744619923]|  0.6447961926460266|      0.25000000|[2951, 219, 0, 219]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 70 points | trying quadratic partial model with 83 points | trying quadratic partial model with 97 points | trying quadratic partial model with 110 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.0266434961124207, 0.2310960856975972, 0.0925999477800629, 0.1290322726619699, 0.1165878531776769, 0.1425876124784046, 0.1093693365413364, 0.0495187607642261, 0.1409559028806107, 0.0645334860397418, 1.055379363237873, -1.8490291404409693, 0.6944835874131511, 0.9835902873507287, 0.6917704263157466, 0.8284090876039387, 0.7128206863173543, 0.7597967327756264, 0.8043805902464, 1.0118680130321238, 0.7805634086359746, 1.1310703071175203]|  0.6113444566726685|      0.50000000|[3020, 224, 0, 224]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 56 points | iterate success | actual_k=1
