k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1300490836733839, 0.0031238561039497, 0.0581939683696592, -0.0151172720279675, -0.1211654980289267, 0.1264685701013908, 0.0697340407087157, 0.0156745790983199, 0.0876737691066505, 0.151033374406117, 0.311064199794386, 0.1309893918422156, -0.0262211809822988, 0.1852726350312599, 0.2376041506635558, 0.0524197143825198, 0.1657078494219724, 0.1530958469971459, 0.0169059817667396, 0.1872321827422542, 0.2169936290903955, 0.2633810247501127, 0.3109653214904055, 0.3677561437288179, 0.3497818403060752, 0.2744513579235007, 0.2868022505562817, 0.3090038627977703, 0.3993323235862289, 0.3729797085054237, 0.4729950344553876, 0.4695860728157024, 0.4459490420692332, 0.3061421030156487, 0.125428975345345, 0.2619785485421109, 0.3119076519034467, 0.3137354246925027, 0.3388260791044626, 0.4811014803679644, 0.4801019617810243, 0.5163021807747994, 0.4404785234935109, 0.4641041735574567, 0.4762672473151475, 0.4304797100394392, 0.5273199800233992, 0.6260800792032545, 0.5756980574826378, 0.5258460443881992, 0.4281955718558481, 0.5208936499747825, 0.5479191700705076, 0.4690978804370044, 0.6355869511376605, 0.3885012905211027, 0.6956389656528226, 0.5214116963867377, 0.6292375739064296, 0.5275489952697586, 0.6536749261402631, 0.6084413712984028, 0.5784007308575022, 0.730876178671052, 0.6106119581785993, 0.7817220996870847, 0.8662383370316097, 0.7710611904688248, 0.7833244221992348, 0.502210685603969, 0.7154191055559964, 0.674110118504688, 0.7325073116321992, 0.794658876684193, 0.8271561177058997, 0.7378111174856307, 0.7935307900864501, 0.835942149740899, 0.7731059511289261, 0.8055404509270223, 0.858717453861365, 0.8307503318887836, 1.0015081958463985, 1.0489728648187417, 0.7858908177107752, 0.9929350172772621, 0.8472818367494835, 0.9881657931044571, 0.9615900432574013, 1.0945749046185478, 0.9353585622888233, 1.105461044771923, 1.1125928130411047, 1.0615852974531501, 0.8882144425513788, 1.1165627751303657, 1.2731733581334708, 1.0802048735244876, 0.9868030853640032, 1.023828262276622]|-102.2017357323034048|      2.00000000|[90, 13, 1, 8]                                                             |  | used linear model with 103 points | iterate success | actual_k=2
      25|[0.7693313751656996, -2.088480086016856, -1.0434669868664785, -0.8186891868684489, 1.0294081186406272, 1.220960149360209, -1.4125963527760894, 1.0568051265066676, -0.9212336967419416, -2.190016653646778, 0.8911955138312168, -0.8135313206287531, -0.9660601755873521, 1.2096634295803892, 2.0895380564887236, -1.2662593181222357, -0.6897735510210625, 2.2726893802111237, -1.0058608121683181, 0.992879297571123, -1.0215269409800163, 0.9316874345360504, 1.5070562321962595, 0.8462621478329098, 2.3271926054572694, 0.977235259573845, 1.4710721446312258, -1.6306345212215938, 1.7747090848462346, 2.1185844636812634, 1.565021262495218, 1.1846941263893356, 1.0799694206130293, 4.093980421643111, 0.9053728993128862, 1.032013927057236, 2.0260591798255363, 1.9849275515577938, 0.7957657035134245, -1.186087057137461, 2.1909660066793317, 3.305171179873147, 0.8738806262511991, 0.6706668161914654, 2.074519751707695, 0.9503588185017305, 1.1657811708274872, 2.071516310156307, 1.1890041885051879, 1.9591398850615658, 1.1049361753957518, -0.8955924434965211, 1.8876671499795665, -1.0369986495914503, 4.288970473180566, -1.0240328904865867, 1.9267868101396706, 2.2085166381857513, -1.0839084880946028, 0.8107144291899565, 1.99872411169751, -1.875958727191628, -2.1153919190047623, -0.9505352196736966, 1.9634587283241731, 1.3947088628741213, -2.1219332061690284, 1.0019875379069902, 1.0357463452126914, 1.052650710351505, 2.043862983777806, 2.18068970761751, 1.2665185057689508, 2.16522402248979, 1.702977950459182, 2.0521058514620574, 0.8917230809056936, 0.8401076985160442, 2.0979720854846584, 1.065160440334527, 2.0352237195722043, 1.1520091370136853, -1.77032459615538, 4.001531653909214, 0.9003232273253616, -1.9935743837079394, 0.8434643875749349, 1.1798004258297905, 1.0951120425640843, 2.0511965702784742, 2.167850461879598, 1.2675333877423902, 0.8896744032048804, 1.0973545999488645, 1.1650273271706517, 0.9792597304973778, 4.208949451248448, 2.318722467948925, 2.3299663425902657, 2.038347962276406]|-1916.6747038654023072|      0.50000000|[2253, 322, 25, 200]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      26|[0.8205325450348897, -2.1092078416319398, -1.0769978838206513, -0.8970641486107216, 1.0090988950606021, 1.2110366749009112, -1.3278471682358162, 1.0230295445567614, -0.9403065302824594, -2.1551079751672617, 0.8741138280602648, -0.7886344326460286, -1.0336703739590822, 1.2223162831886727, 2.0827810185127937, -1.2499862164002964, -0.6725117382559689, 2.2555826499659153, -1.0292989003795672, 1.0306885389904623, -1.074840907939013, 0.9618175227083522, 1.481299818857948, 0.9040684737643908, 2.251639276483658, 1.044686779294794, 1.5252773044720445, -1.6403592830605775, 1.8747773314649145, 2.060076221658842, 1.5401279628205005, 1.1701804813774983, 1.0674942071006055, 4.048697354613958, 0.9163437501975731, 1.001312580083024, 1.9602961893949997, 2.072217578256529, 0.8867786892498042, -1.160125295105009, 2.2130370943651556, 3.3215657851645046, 0.9727863950287627, 0.8227525864068919, 2.049981120384971, 0.9711174834007437, 1.2502548552546646, 2.0317219493842216, 1.1628088520255024, 1.9562203328856638, 1.1035417936983696, -0.9609351549779482, 1.9632516172980155, -1.0020557139777155, 4.311686967298601, -1.0839939329372872, 1.9402381610219586, 2.2039214820384063, -1.1107887006594332, 0.7667669260291924, 2.0116023082998615, -1.8640980992250493, -2.092914381065236, -1.0531720522363865, 2.073751143072953, 1.4052997174636306, -2.0456807263732384, 0.99199873588587, 1.0538464664143417, 1.0462952217670993, 2.104261795373931, 2.2197706325799906, 1.2320417839176108, 2.1235128660453597, 1.780186080292494, 2.1009610502988645, 0.9350305068127627, 0.8064344647789993, 2.067123765740039, 1.0824903894559248, 2.0851793472399955, 1.1565976719707098, -1.758656775033274, 4.03907004466198, 0.8853305520561304, -2.020371206721866, 0.8020434364138938, 1.0927705243293073, 1.045549946789567, 2.072923752741811, 2.1078197857775827, 1.22165611644396, 0.9702277365215877, 1.0504560733947044, 1.1771372485301734, 0.9731883683023388, 4.181709241513426, 2.2953265943220713, 2.220498128062556, 2.0955842548120134]|-1944.4464796816671424|      1.00000000|[2343, 335, 26, 208]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      27|[0.8205325450348897, -2.1092078416319398, -1.0769978838206513, -0.8970641486107216, 1.0090988950606021, 1.2110366749009112, -1.3278471682358162, 1.0230295445567614, -0.9403065302824594, -2.1551079751672617, 0.8741138280602648, -0.7886344326460286, -1.0336703739590822, 1.2223162831886727, 2.0827810185127937, -1.2499862164002964, -0.6725117382559689, 2.2555826499659153, -1.0292989003795672, 1.0306885389904623, -1.074840907939013, 0.9618175227083522, 1.481299818857948, 0.9040684737643908, 2.251639276483658, 1.044686779294794, 1.5252773044720445, -1.6403592830605775, 1.8747773314649145, 2.060076221658842, 1.5401279628205005, 1.1701804813774983, 1.0674942071006055, 4.048697354613958, 0.9163437501975731, 1.001312580083024, 1.9602961893949997, 2.072217578256529, 0.8867786892498042, -1.160125295105009, 2.2130370943651556, 3.3215657851645046, 0.9727863950287627, 0.8227525864068919, 2.049981120384971, 0.9711174834007437, 1.2502548552546646, 2.0317219493842216, 1.1628088520255024, 1.9562203328856638, 1.1035417936983696, -0.9609351549779482, 1.9632516172980155, -1.0020557139777155, 4.311686967298601, -1.0839939329372872, 1.9402381610219586, 2.2039214820384063, -1.1107887006594332, 0.7667669260291924, 2.0116023082998615, -1.8640980992250493, -2.092914381065236, -1.0531720522363865, 2.073751143072953, 1.4052997174636306, -2.0456807263732384, 0.99199873588587, 1.0538464664143417, 1.0462952217670993, 2.104261795373931, 2.2197706325799906, 1.2320417839176108, 2.1235128660453597, 1.780186080292494, 2.1009610502988645, 0.9350305068127627, 0.8064344647789993, 2.067123765740039, 1.0824903894559248, 2.0851793472399955, 1.1565976719707098, -1.758656775033274, 4.03907004466198, 0.8853305520561304, -2.020371206721866, 0.8020434364138938, 1.0927705243293073, 1.045549946789567, 2.072923752741811, 2.1078197857775827, 1.22165611644396, 0.9702277365215877, 1.0504560733947044, 1.1771372485301734, 0.9731883683023388, 4.181709241513426, 2.2953265943220713, 2.220498128062556, 2.0955842548120134]|-1944.4464796816671424|      0.50000000|[2433, 348, 27, 216]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      28|[0.8700333290837132, -2.0634832714690967, -1.0211967093260446, -0.9562348783846325, 1.0506844116057161, 1.1414361555856378, -1.2799799806787557, 1.0678709380573654, -1.0205654778717674, -2.079515108824138, 0.9203878118988542, -0.8733426896530114, -1.0375623390347082, 1.167593917273625, 2.1099408456353124, -1.2390311767381579, -0.75635899361829, 2.236068295511625, -1.0822659186766062, 1.0072032753471734, -1.0904508221646614, 0.9735281829246093, 1.4577514518103576, 0.971088236456713, 2.2935450273028946, 1.0813725485400958, 1.570656671480921, -1.5843538273444497, 1.8941673854441847, 2.044971956509735, 1.5805712040140245, 1.1114441600330884, 1.0727517994247744, 4.149212292186193, 0.9812729739186777, 1.0391650146345388, 1.962928637127129, 2.1096661739103055, 0.9733802963468077, -1.099908865965683, 2.3096468545074336, 3.38309534233869, 0.9866296161616119, 0.8473164366956203, 2.064222633751804, 1.0108174088637512, 1.2563667600158774, 2.154613452144094, 1.145832448249512, 2.0811890841984635, 1.0161985399308524, -0.975743916423339, 2.0487863852137, -0.98464547151898, 4.218242922894836, -1.0716763257385638, 1.9755650255066488, 2.142887452313565, -1.070776327770086, 0.7802520616557614, 2.0604854463639457, -1.863059035315762, -2.169948965243802, -0.990302937970458, 2.0506082318491745, 1.4174152536529114, -2.056537342784359, 1.0061930319048407, 1.0538107830451717, 1.0037333035766438, 2.128805148704201, 2.2082357631156095, 1.261852220480929, 2.121990996681938, 1.9045768420931115, 2.063980143524759, 0.9728391463202426, 0.8420731531189892, 2.109568216029533, 1.0612223123334434, 2.10498092137784, 1.1044777743076721, -1.7995088129926817, 4.030053423949108, 0.926120429169658, -2.0613241822846513, 0.8900751963175073, 1.06551877955831, 1.0463925511273084, 2.0546325192147563, 2.089555712225026, 1.2350350469312275, 0.9160362910927577, 1.0873931855212964, 1.121651689426684, 0.9396341570279028, 4.204143272444672, 2.2748701075611235, 2.201731059590197, 2.0742513182805835]|-1976.9859277397620190|      1.00000000|[2524, 360, 28, 224]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      29|[0.8700333290837132, -2.0634832714690967, -1.0211967093260446, -0.9562348783846325, 1.0506844116057161, 1.1414361555856378, -1.2799799806787557, 1.0678709380573654, -1.0205654778717674, -2.079515108824138, 0.9203878118988542, -0.8733426896530114, -1.0375623390347082, 1.167593917273625, 2.1099408456353124, -1.2390311767381579, -0.75635899361829, 2.236068295511625, -1.0822659186766062, 1.0072032753471734, -1.0904508221646614, 0.9735281829246093, 1.4577514518103576, 0.971088236456713, 2.2935450273028946, 1.0813725485400958, 1.570656671480921, -1.5843538273444497, 1.8941673854441847, 2.044971956509735, 1.5805712040140245, 1.1114441600330884, 1.0727517994247744, 4.149212292186193, 0.9812729739186777, 1.0391650146345388, 1.962928637127129, 2.1096661739103055, 0.9733802963468077, -1.099908865965683, 2.3096468545074336, 3.38309534233869, 0.9866296161616119, 0.8473164366956203, 2.064222633751804, 1.0108174088637512, 1.2563667600158774, 2.154613452144094, 1.145832448249512, 2.0811890841984635, 1.0161985399308524, -0.975743916423339, 2.0487863852137, -0.98464547151898, 4.218242922894836, -1.0716763257385638, 1.9755650255066488, 2.142887452313565, -1.070776327770086, 0.7802520616557614, 2.0604854463639457, -1.863059035315762, -2.169948965243802, -0.990302937970458, 2.0506082318491745, 1.4174152536529114, -2.056537342784359, 1.0061930319048407, 1.0538107830451717, 1.0037333035766438, 2.128805148704201, 2.2082357631156095, 1.261852220480929, 2.121990996681938, 1.9045768420931115, 2.063980143524759, 0.9728391463202426, 0.8420731531189892, 2.109568216029533, 1.0612223123334434, 2.10498092137784, 1.1044777743076721, -1.7995088129926817, 4.030053423949108, 0.926120429169658, -2.0613241822846513, 0.8900751963175073, 1.06551877955831, 1.0463925511273084, 2.0546325192147563, 2.089555712225026, 1.2350350469312275, 0.9160362910927577, 1.0873931855212964, 1.121651689426684, 0.9396341570279028, 4.204143272444672, 2.2748701075611235, 2.201731059590197, 2.0742513182805835]|-1976.9859277397620190|      0.50000000|[2614, 373, 29, 232]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      30|[0.896864682600954, -2.116574061419037, -1.0321704741714741, -1.0092462127140172, 1.0906511554075877, 1.1961330548804243, -1.214225870130646, 1.1647986465564875, -1.041476143103576, -2.120428533287029, 0.8987473582438118, -0.9516671919505587, -1.0494122024553005, 1.21815685957798, 2.0989232375714337, -1.2651270511225519, -0.8234479320640634, 2.1553435367119462, -1.1294362056635878, 0.9737031927162143, -1.043724223725038, 0.9876653749643347, 1.4818779532442787, 0.9906603626864073, 2.3045993169458385, 1.100816357079609, 1.5984745430782585, -1.595338814157252, 1.8954695132878674, 2.149756444549542, 1.6509914305507245, 1.0718853055024269, 1.0204233643349765, 4.161075979610963, 1.0029787880235004, 1.0390886259569005, 1.9708863636522422, 2.0653833430008404, 1.0500550722418884, -1.1867387555076696, 2.2139931374028388, 3.4841411370247464, 1.0495761589391366, 0.8409827255593589, 2.0882699290298716, 1.0590796502625652, 1.1702495804089297, 2.1389098513396014, 1.1047271571119077, 2.0420751325189284, 0.9438877572886095, -0.9053898932576862, 2.1378203593466023, -0.9734980409613059, 4.1608993867706925, -1.0506945954356577, 1.9748143619200906, 2.1992430293494, -1.0419538717258738, 0.8504826169067985, 2.0319747535785972, -1.8377795560075332, -2.1003566714975035, -0.9226363676433746, 2.1195089627238253, 1.471492488276114, -2.1273976385262907, 1.084231887539876, 1.047096447373669, 0.9064336599054438, 2.0880599518769096, 2.1842799116614926, 1.2837355117294418, 2.0721492373034995, 1.9697710210402832, 2.0402143341995767, 0.9755264164829452, 0.9541105433803774, 2.1125002886620554, 1.0419198441738577, 2.1760675116654906, 1.0566132785548907, -1.8337649137873624, 4.047784153514324, 0.9470861743666742, -2.094593651125419, 0.930655265314858, 1.0977001740433254, 1.0669254246216424, 2.0205386291125724, 2.0804266879615056, 1.1647611575095718, 0.8819152287695119, 1.0955406131474237, 1.079010988456905, 0.977828828358942, 4.251172680861609, 2.2814762406558087, 2.2226315654080064, 2.050488082903195]|-1992.2400732223022715|      1.00000000|[2704, 386, 30, 240]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      31|[0.896864682600954, -2.116574061419037, -1.0321704741714741, -1.0092462127140172, 1.0906511554075877, 1.1961330548804243, -1.214225870130646, 1.1647986465564875, -1.041476143103576, -2.120428533287029, 0.8987473582438118, -0.9516671919505587, -1.0494122024553005, 1.21815685957798, 2.0989232375714337, -1.2651270511225519, -0.8234479320640634, 2.1553435367119462, -1.1294362056635878, 0.9737031927162143, -1.043724223725038, 0.9876653749643347, 1.4818779532442787, 0.9906603626864073, 2.3045993169458385, 1.100816357079609, 1.5984745430782585, -1.595338814157252, 1.8954695132878674, 2.149756444549542, 1.6509914305507245, 1.0718853055024269, 1.0204233643349765, 4.161075979610963, 1.0029787880235004, 1.0390886259569005, 1.9708863636522422, 2.0653833430008404, 1.0500550722418884, -1.1867387555076696, 2.2139931374028388, 3.4841411370247464, 1.0495761589391366, 0.8409827255593589, 2.0882699290298716, 1.0590796502625652, 1.1702495804089297, 2.1389098513396014, 1.1047271571119077, 2.0420751325189284, 0.9438877572886095, -0.9053898932576862, 2.1378203593466023, -0.9734980409613059, 4.1608993867706925, -1.0506945954356577, 1.9748143619200906, 2.1992430293494, -1.0419538717258738, 0.8504826169067985, 2.0319747535785972, -1.8377795560075332, -2.1003566714975035, -0.9226363676433746, 2.1195089627238253, 1.471492488276114, -2.1273976385262907, 1.084231887539876, 1.047096447373669, 0.9064336599054438, 2.0880599518769096, 2.1842799116614926, 1.2837355117294418, 2.0721492373034995, 1.9697710210402832, 2.0402143341995767, 0.9755264164829452, 0.9541105433803774, 2.1125002886620554, 1.0419198441738577, 2.1760675116654906, 1.0566132785548907, -1.8337649137873624, 4.047784153514324, 0.9470861743666742, -2.094593651125419, 0.930655265314858, 1.0977001740433254, 1.0669254246216424, 2.0205386291125724, 2.0804266879615056, 1.1647611575095718, 0.8819152287695119, 1.0955406131474237, 1.079010988456905, 0.977828828358942, 4.251172680861609, 2.2814762406558087, 2.2226315654080064, 2.050488082903195]|-1992.2400732223022715|      0.50000000|[2794, 399, 31, 248]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      32|[0.9724703464092459, -2.140509847294876, -1.0465509998493738, -0.9877229037748458, 1.0330381611043733, 1.1902963495322063, -1.1111791954435912, 1.1991218946172117, -1.0962273810869108, -2.076928206383673, 0.9393559653261886, -0.9966042138635977, -1.0624539916101816, 1.1980295452862015, 2.086437308811057, -1.1878958012931022, -0.8489385587456271, 2.167937753164167, -1.138916703695986, 1.0237662933626808, -1.1089200456871695, 0.9800434572748911, 1.452290296205738, 0.9580065522362494, 2.2319104921334327, 1.1118794579257396, 1.659122719435826, -1.5923136255404147, 1.9365967024303856, 2.1957955746031206, 1.6732709789103792, 0.943021263529915, 0.9339024583748026, 4.152877700425123, 1.032755503527951, 1.0487115337772333, 1.950509793070093, 2.034589573950657, 0.9807711149077066, -1.1084641262220885, 2.238482473158128, 3.5714224255452742, 1.036613577334857, 0.8789764142668741, 2.0623655682022974, 1.0826840549461119, 1.1650670724770822, 2.069356890450752, 1.1347019271140217, 2.178964113272848, 0.9502669243876607, -0.9318977676464133, 2.1330943658202375, -0.955125406788395, 4.195385332036299, -1.0071567276452205, 1.8977106851331282, 2.1209117807202342, -1.0235969113096608, 0.9095455746316199, 2.0601183674074153, -1.862976251117441, -2.1571656409791706, -0.9791996517831987, 2.111797241428154, 1.381859273419816, -2.129136021696315, 1.076343144804428, 1.1178426716210705, 0.8309359567495327, 2.1589589191367247, 2.24328101960869, 1.3083393132004135, 2.106260249000563, 1.8723555253050372, 2.0219758866967488, 1.0627829967495144, 0.9950597069372087, 2.0824492664304013, 1.069528224978416, 2.2024392657507437, 0.979970549843209, -1.821637995408279, 4.089641058304651, 0.871898234773943, -2.0734871563652053, 0.9829225445818678, 1.1164586979854734, 1.0721950055325025, 2.015197864386502, 2.092212290096449, 1.093093359849283, 0.9027352987952934, 1.15269974628592, 1.0440343039982636, 0.9194809768952849, 4.288125143895044, 2.217153426985365, 2.1789777458523445, 2.047883672480188]|-2002.6205280637989290|      1.00000000|[2884, 412, 32, 256]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      33|[0.9724703464092459, -2.140509847294876, -1.0465509998493738, -0.9877229037748458, 1.0330381611043733, 1.1902963495322063, -1.1111791954435912, 1.1991218946172117, -1.0962273810869108, -2.076928206383673, 0.9393559653261886, -0.9966042138635977, -1.0624539916101816, 1.1980295452862015, 2.086437308811057, -1.1878958012931022, -0.8489385587456271, 2.167937753164167, -1.138916703695986, 1.0237662933626808, -1.1089200456871695, 0.9800434572748911, 1.452290296205738, 0.9580065522362494, 2.2319104921334327, 1.1118794579257396, 1.659122719435826, -1.5923136255404147, 1.9365967024303856, 2.1957955746031206, 1.6732709789103792, 0.943021263529915, 0.9339024583748026, 4.152877700425123, 1.032755503527951, 1.0487115337772333, 1.950509793070093, 2.034589573950657, 0.9807711149077066, -1.1084641262220885, 2.238482473158128, 3.5714224255452742, 1.036613577334857, 0.8789764142668741, 2.0623655682022974, 1.0826840549461119, 1.1650670724770822, 2.069356890450752, 1.1347019271140217, 2.178964113272848, 0.9502669243876607, -0.9318977676464133, 2.1330943658202375, -0.955125406788395, 4.195385332036299, -1.0071567276452205, 1.8977106851331282, 2.1209117807202342, -1.0235969113096608, 0.9095455746316199, 2.0601183674074153, -1.862976251117441, -2.1571656409791706, -0.9791996517831987, 2.111797241428154, 1.381859273419816, -2.129136021696315, 1.076343144804428, 1.1178426716210705, 0.8309359567495327, 2.1589589191367247, 2.24328101960869, 1.3083393132004135, 2.106260249000563, 1.8723555253050372, 2.0219758866967488, 1.0627829967495144, 0.9950597069372087, 2.0824492664304013, 1.069528224978416, 2.2024392657507437, 0.979970549843209, -1.821637995408279, 4.089641058304651, 0.871898234773943, -2.0734871563652053, 0.9829225445818678, 1.1164586979854734, 1.0721950055325025, 2.015197864386502, 2.092212290096449, 1.093093359849283, 0.9027352987952934, 1.15269974628592, 1.0440343039982636, 0.9194809768952849, 4.288125143895044, 2.217153426985365, 2.1789777458523445, 2.047883672480188]|-2002.6205280637989290|      0.50000000|[2974, 425, 33, 264]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      34|[0.9937007108536421, -2.1527313996860515, -1.01294393288012, -0.9847814171053871, 1.0753144975370603, 1.1452100216362602, -1.1355146475779136, 1.194732422513252, -1.0713419000025561, -2.0022732597837285, 0.9825827236997874, -1.008628727837129, -1.0270862850332991, 1.1671520903158523, 2.0512057017058423, -1.2647650954885523, -0.9397540401029899, 2.1885791343298533, -1.1484662064120033, 1.0726002987274348, -1.0868350060740906, 1.0878622248778171, 1.482376437845402, 0.9939118407952119, 2.240264285566404, 1.1455281446587713, 1.7017549332147501, -1.5822972774663682, 1.9587488834044824, 2.122114380584747, 1.7721758663394023, 0.9529390244242905, 0.9033776755796866, 4.140827485700078, 1.0269167531561525, 1.075614204178731, 1.9966646802313803, 2.030272642267956, 0.9427086529111081, -1.072313969930043, 2.18444148499031, 3.7537798200663564, 1.0508413126178981, 0.9022284632122998, 2.0994349292979555, 1.0731811945919316, 1.1530999582390902, 2.070418996594483, 1.1335989535685882, 2.0920030935306695, 1.1242907255669568, -0.9170948384401091, 2.1240066068664265, -0.9330509858781982, 4.228068505853537, -1.0554090810498995, 1.8960868972481089, 2.0260979238422636, -0.9943887125413968, 0.9680671162281648, 2.0886061262414595, -1.9218001063694072, -2.172469637910578, -1.02098017393022, 2.130020888299402, 1.392775752820345, -2.0782824611951938, 1.0708908752979496, 1.0855326928993847, 0.8682403945776337, 2.222029530769537, 2.2391302417335854, 1.2423070347521465, 2.0565372986322163, 1.8934376837796454, 2.0874780080881643, 1.0674517379342574, 0.9562898862306567, 2.1191079165091544, 1.0750125233556929, 2.161047051842408, 1.0449579292007778, -1.8107688696430642, 4.130347257574669, 0.9267197158675676, -2.098161776481064, 1.0055171612274125, 1.0853343530161177, 0.9834348964338131, 2.02940295656513, 2.14225000958833, 1.0487410935457606, 1.0133198166028352, 1.0991240688765778, 0.9781909615769898, 0.9067396610789066, 4.24121509816137, 2.1611662472234707, 2.1511566190930145, 2.0410973863175785]|-2024.6551353769368689|      1.00000000|[3064, 438, 34, 272]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      35|[0.9937007108536421, -2.1527313996860515, -1.01294393288012, -0.9847814171053871, 1.0753144975370603, 1.1452100216362602, -1.1355146475779136, 1.194732422513252, -1.0713419000025561, -2.0022732597837285, 0.9825827236997874, -1.008628727837129, -1.0270862850332991, 1.1671520903158523, 2.0512057017058423, -1.2647650954885523, -0.9397540401029899, 2.1885791343298533, -1.1484662064120033, 1.0726002987274348, -1.0868350060740906, 1.0878622248778171, 1.482376437845402, 0.9939118407952119, 2.240264285566404, 1.1455281446587713, 1.7017549332147501, -1.5822972774663682, 1.9587488834044824, 2.122114380584747, 1.7721758663394023, 0.9529390244242905, 0.9033776755796866, 4.140827485700078, 1.0269167531561525, 1.075614204178731, 1.9966646802313803, 2.030272642267956, 0.9427086529111081, -1.072313969930043, 2.18444148499031, 3.7537798200663564, 1.0508413126178981, 0.9022284632122998, 2.0994349292979555, 1.0731811945919316, 1.1530999582390902, 2.070418996594483, 1.1335989535685882, 2.0920030935306695, 1.1242907255669568, -0.9170948384401091, 2.1240066068664265, -0.9330509858781982, 4.228068505853537, -1.0554090810498995, 1.8960868972481089, 2.0260979238422636, -0.9943887125413968, 0.9680671162281648, 2.0886061262414595, -1.9218001063694072, -2.172469637910578, -1.02098017393022, 2.130020888299402, 1.392775752820345, -2.0782824611951938, 1.0708908752979496, 1.0855326928993847, 0.8682403945776337, 2.222029530769537, 2.2391302417335854, 1.2423070347521465, 2.0565372986322163, 1.8934376837796454, 2.0874780080881643, 1.0674517379342574, 0.9562898862306567, 2.1191079165091544, 1.0750125233556929, 2.161047051842408, 1.0449579292007778, -1.8107688696430642, 4.130347257574669, 0.9267197158675676, -2.098161776481064, 1.0055171612274125, 1.0853343530161177, 0.9834348964338131, 2.02940295656513, 2.14225000958833, 1.0487410935457606, 1.0133198166028352, 1.0991240688765778, 0.9781909615769898, 0.9067396610789066, 4.24121509816137, 2.1611662472234707, 2.1511566190930145, 2.0410973863175785]|-2024.6551353769368689|      0.50000000|[3154, 451, 35, 280]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
