k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      12|[0.8705557365488237, 0.8615275168562099, 0.7462155141974225, 0.832919976105909, 0.8446119353159456, 0.8695478725302729, 0.6898203591816426, 0.7840989527110931, 0.9666538095598164, 0.9548607557651623, 1.1690513731587617, 0.4123134003764644, 1.0064349530835484, 0.7567243155152463, 0.9363522575683968, 0.8692771462417838, 0.9915417209209908, 0.7377194295436178, 0.8835452629357353, 0.8921722832764757, 1.1958968016995712, 0.9371692175664124]|  1.2830749750137329|      0.25000000|[361, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      13|[0.829660378383999, 0.74042753294722, 0.7394673391001543, 0.8381753686805502, 0.7931589316208161, 0.8328686996619319, 0.714231117872401, 0.754796179630558, 0.8901997703473372, 0.8848836654319724, 1.1963547369858079, 0.3624618900427341, 0.9766848615371005, 0.7260803657523786, 0.9680294617411046, 0.835573049531342, 0.9581010932626917, 0.7543355198111118, 1.0164166219053177, 0.9004281465146508, 1.184061702278763, 0.878446925139639]|  1.2473078966140747|      0.50000000|[391, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      14|[0.829660378383999, 0.74042753294722, 0.7394673391001543, 0.8381753686805502, 0.7931589316208161, 0.8328686996619319, 0.714231117872401, 0.754796179630558, 0.8901997703473372, 0.8848836654319724, 1.1963547369858079, 0.3624618900427341, 0.9766848615371005, 0.7260803657523786, 0.9680294617411046, 0.835573049531342, 0.9581010932626917, 0.7543355198111118, 1.0164166219053177, 0.9004281465146508, 1.184061702278763, 0.878446925139639]|  1.2473078966140747|      0.25000000|[421, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.829660378383999, 0.74042753294722, 0.7394673391001543, 0.8381753686805502, 0.7931589316208161, 0.8328686996619319, 0.714231117872401, 0.754796179630558, 0.8901997703473372, 0.8848836654319724, 1.1963547369858079, 0.3624618900427341, 0.9766848615371005, 0.7260803657523786, 0.9680294617411046, 0.835573049531342, 0.9581010932626917, 0.7543355198111118, 1.0164166219053177, 0.9004281465146508, 1.184061702278763, 0.878446925139639]|  1.2473078966140747|      0.12500000|[451, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      16|[0.815247031244763, 0.7268136672167476, 0.716637883948504, 0.803457689188251, 0.7964587686053034, 0.8395255892211273, 0.7007735564275536, 0.7123972995666679, 0.9111578828329694, 0.8710710531770048, 1.2105977561072427, 0.2998965980063316, 0.9789662687653174, 0.7111349048156731, 0.9568184421292144, 0.85872919087781, 0.9848097831309487, 0.749867099661064, 1.0528800941688958, 0.9487063985371333, 1.1615517051894428, 0.9089964234493615]|  1.2283526659011841|      0.25000000|[481, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      17|[0.7327984401744809, 0.6616282167255477, 0.6738328513427357, 0.8292032532426385, 0.7315981408272669, 0.7790251864174804, 0.6444309298870139, 0.6376445595162162, 0.8921272046723857, 0.821406510949465, 1.1624240211591146, 0.1936868394635304, 0.920981862281866, 0.6410179080686337, 0.933972386575634, 0.7958978266950294, 0.9796119208641667, 0.7226661641479064, 1.033268772456232, 0.9057232591020161, 1.1716806031315865, 0.9159533501246363]|  1.1755191087722778|      0.50000000|[511, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[0.7327984401744809, 0.6616282167255477, 0.6738328513427357, 0.8292032532426385, 0.7315981408272669, 0.7790251864174804, 0.6444309298870139, 0.6376445595162162, 0.8921272046723857, 0.821406510949465, 1.1624240211591146, 0.1936868394635304, 0.920981862281866, 0.6410179080686337, 0.933972386575634, 0.7958978266950294, 0.9796119208641667, 0.7226661641479064, 1.033268772456232, 0.9057232591020161, 1.1716806031315865, 0.9159533501246363]|  1.1755191087722778|      0.25000000|[541, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.685773602486494, 0.6085366269897214, 0.6372153402108126, 0.8221622493295737, 0.7242329574948115, 0.7120844898007492, 0.7468000020293781, 0.6413720949180544, 0.8400392782947093, 0.7913837940641535, 1.1627713998049798, 0.0570116097540503, 0.9190352737937204, 0.6545447091457726, 0.9835487978440286, 0.8018696783719522, 0.9762545082127624, 0.6913977082476823, 1.097655823875051, 0.9858291818381374, 1.1062218915144584, 0.9314265883361277]|  1.1395171880722046|      0.50000000|[571, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[0.685773602486494, 0.6085366269897214, 0.6372153402108126, 0.8221622493295737, 0.7242329574948115, 0.7120844898007492, 0.7468000020293781, 0.6413720949180544, 0.8400392782947093, 0.7913837940641535, 1.1627713998049798, 0.0570116097540503, 0.9190352737937204, 0.6545447091457726, 0.9835487978440286, 0.8018696783719522, 0.9762545082127624, 0.6913977082476823, 1.097655823875051, 0.9858291818381374, 1.1062218915144584, 0.9314265883361277]|  1.1395171880722046|      0.25000000|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.6487841030041023, 0.5661651669490105, 0.640799908486795, 0.717971522460281, 0.6898481487930613, 0.6843411012780163, 0.7964228858442534, 0.585233398594934, 0.840761224019842, 0.6992517446263503, 1.18073811071119, -0.0269853323329547, 0.9377236223627156, 0.6421616596357892, 0.926076367804605, 0.7671793708462399, 1.0111881485980234, 0.6256834712293183, 1.0447042673589637, 0.9142602000304619, 1.0256637287258075, 0.9398731370726644]|  1.1013467311859131|      0.50000000|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[0.6487841030041023, 0.5661651669490105, 0.640799908486795, 0.717971522460281, 0.6898481487930613, 0.6843411012780163, 0.7964228858442534, 0.585233398594934, 0.840761224019842, 0.6992517446263503, 1.18073811071119, -0.0269853323329547, 0.9377236223627156, 0.6421616596357892, 0.926076367804605, 0.7671793708462399, 1.0111881485980234, 0.6256834712293183, 1.0447042673589637, 0.9142602000304619, 1.0256637287258075, 0.9398731370726644]|  1.1013467311859131|      0.25000000|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.6451026808594317, 0.5672067729605684, 0.6004718067895186, 0.7148017521932465, 0.6479294290289667, 0.6197786024429168, 0.7120976296636612, 0.482549276036035, 0.8249001442435961, 0.6772013314364447, 1.1658047368496052, -0.1591350610033682, 0.881446187622213, 0.6696656018365267, 0.98074253966312, 0.7624873649011003, 0.9145781676629525, 0.5827912259979823, 1.0300195373053487, 0.9258990085638873, 1.0188071078319603, 0.9582840977349885]|  1.0547322034835815|      0.50000000|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[0.6451026808594317, 0.5672067729605684, 0.6004718067895186, 0.7148017521932465, 0.6479294290289667, 0.6197786024429168, 0.7120976296636612, 0.482549276036035, 0.8249001442435961, 0.6772013314364447, 1.1658047368496052, -0.1591350610033682, 0.881446187622213, 0.6696656018365267, 0.98074253966312, 0.7624873649011003, 0.9145781676629525, 0.5827912259979823, 1.0300195373053487, 0.9258990085638873, 1.0188071078319603, 0.9582840977349885]|  1.0547322034835815|      0.25000000|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.6451026808594317, 0.5672067729605684, 0.6004718067895186, 0.7148017521932465, 0.6479294290289667, 0.6197786024429168, 0.7120976296636612, 0.482549276036035, 0.8249001442435961, 0.6772013314364447, 1.1658047368496052, -0.1591350610033682, 0.881446187622213, 0.6696656018365267, 0.98074253966312, 0.7624873649011003, 0.9145781676629525, 0.5827912259979823, 1.0300195373053487, 0.9258990085638873, 1.0188071078319603, 0.9582840977349885]|  1.0547322034835815|      0.12500000|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      26|[0.6098357253332267, 0.5856356907006237, 0.5859031371090151, 0.7095531270333107, 0.590352918632912, 0.633005247299797, 0.665123441273346, 0.4769253224929028, 0.8221259168787306, 0.6503217894118921, 1.167479075178778, -0.2186899206026403, 0.8646379859942811, 0.7007030228556718, 0.9583155193898014, 0.7863271570935577, 0.9272305380131811, 0.599616146080878, 1.007593480985066, 0.9430294550771703, 1.009569674831527, 0.9459627730586572]|  1.0361788272857666|      0.25000000|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[0.6098357253332267, 0.5856356907006237, 0.5859031371090151, 0.7095531270333107, 0.590352918632912, 0.633005247299797, 0.665123441273346, 0.4769253224929028, 0.8221259168787306, 0.6503217894118921, 1.167479075178778, -0.2186899206026403, 0.8646379859942811, 0.7007030228556718, 0.9583155193898014, 0.7863271570935577, 0.9272305380131811, 0.599616146080878, 1.007593480985066, 0.9430294550771703, 1.009569674831527, 0.9459627730586572]|  1.0361788272857666|      0.12500000|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      28|[0.625544242100791, 0.5463701468694999, 0.5626998227445217, 0.7073672572584386, 0.563282215424455, 0.6546335886035042, 0.6626738282700922, 0.4562329489133814, 0.8002911069100516, 0.6149858358523936, 1.1689195612980448, -0.2808635687728991, 0.8770682596095454, 0.6807575398088035, 0.9917730995415374, 0.7689956010192391, 0.9412911257889905, 0.6137660392721536, 1.028284060771814, 0.9674816876269811, 0.9776264566325197, 0.9865712889632714]|  1.0200407505035400|      0.25000000|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[0.5796032332583226, 0.5951189495913094, 0.4430077184639007, 0.7692299112956528, 0.4610726590765905, 0.609856916989054, 0.6213393285506634, 0.4280719995492299, 0.732481711967529, 0.5791120462256646, 1.1950072975621442, -0.3607692109338768, 0.8455706622861245, 0.6007703770296982, 0.9697692197634294, 0.7412930569246825, 0.9192282746430327, 0.6311272667671216, 0.9998159556388914, 1.00704643565961, 0.9842645154452148, 0.9762636334844129]|  0.9859356284141541|      0.50000000|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[0.5796032332583226, 0.5951189495913094, 0.4430077184639007, 0.7692299112956528, 0.4610726590765905, 0.609856916989054, 0.6213393285506634, 0.4280719995492299, 0.732481711967529, 0.5791120462256646, 1.1950072975621442, -0.3607692109338768, 0.8455706622861245, 0.6007703770296982, 0.9697692197634294, 0.7412930569246825, 0.9192282746430327, 0.6311272667671216, 0.9998159556388914, 1.00704643565961, 0.9842645154452148, 0.9762636334844129]|  0.9859356284141541|      0.25000000|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      31|[0.479203675967405, 0.4876034850458037, 0.3730342788175426, 0.7153752126617822, 0.50748027683588, 0.5757807050988093, 0.6145795517648527, 0.4249124427695503, 0.7416493284592717, 0.5429172136553758, 1.17854609711851, -0.4535187364157544, 0.8274094159689389, 0.5813363648051297, 0.9395605052400414, 0.7374441846298858, 0.8475560796527648, 0.534489798673383, 0.9913668826287213, 1.0104029731533182, 0.9274538921357995, 0.9740370090332714]|  0.9486546516418457|      0.50000000|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[0.479203675967405, 0.4876034850458037, 0.3730342788175426, 0.7153752126617822, 0.50748027683588, 0.5757807050988093, 0.6145795517648527, 0.4249124427695503, 0.7416493284592717, 0.5429172136553758, 1.17854609711851, -0.4535187364157544, 0.8274094159689389, 0.5813363648051297, 0.9395605052400414, 0.7374441846298858, 0.8475560796527648, 0.534489798673383, 0.9913668826287213, 1.0104029731533182, 0.9274538921357995, 0.9740370090332714]|  0.9486546516418457|      0.25000000|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      33|[0.479203675967405, 0.4876034850458037, 0.3730342788175426, 0.7153752126617822, 0.50748027683588, 0.5757807050988093, 0.6145795517648527, 0.4249124427695503, 0.7416493284592717, 0.5429172136553758, 1.17854609711851, -0.4535187364157544, 0.8274094159689389, 0.5813363648051297, 0.9395605052400414, 0.7374441846298858, 0.8475560796527648, 0.534489798673383, 0.9913668826287213, 1.0104029731533182, 0.9274538921357995, 0.9740370090332714]|  0.9486546516418457|      0.12500000|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      34|[0.4566707896547337, 0.4428392335117984, 0.3892849373588446, 0.6545734474330827, 0.4745349179559795, 0.600188957230822, 0.6168117712805365, 0.4296649470824102, 0.7158138100092832, 0.5219588827814559, 1.1736607190302957, -0.5014615670270621, 0.8090224243202649, 0.5688032295697363, 0.9379340485266091, 0.6973712371266562, 0.8439251048988993, 0.5570914368879435, 0.9903946090277889, 1.0113509422331934, 0.898152872342359, 0.9510893082848931]|  0.9326789379119873|      0.25000000|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[0.4566707896547337, 0.4428392335117984, 0.3892849373588446, 0.6545734474330827, 0.4745349179559795, 0.600188957230822, 0.6168117712805365, 0.4296649470824102, 0.7158138100092832, 0.5219588827814559, 1.1736607190302957, -0.5014615670270621, 0.8090224243202649, 0.5688032295697363, 0.9379340485266091, 0.6973712371266562, 0.8439251048988993, 0.5570914368879435, 0.9903946090277889, 1.0113509422331934, 0.898152872342359, 0.9510893082848931]|  0.9326789379119873|      0.12500000|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      36|[0.4088245661979986, 0.4409109902023167, 0.339002663935835, 0.6457285751283419, 0.4589373383430281, 0.6004255196212382, 0.600029080608251, 0.3919309208782776, 0.7058997803945517, 0.5251581096644422, 1.185954777467245, -0.5392152388523194, 0.826024163493373, 0.5142629754959382, 0.9241111260158167, 0.6889449178416845, 0.8716533013710153, 0.5873404277413802, 1.0205560928234085, 0.9977601834528003, 0.9258435213605842, 0.9465291806961473]|  0.9193446040153503|      0.25000000|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[0.3166029294528162, 0.3732851535486567, 0.2661706036955477, 0.5847814277753163, 0.3937515848735581, 0.6268121167160638, 0.6071783443149943, 0.3207360881254302, 0.6641651824701307, 0.4874130270965788, 1.2537556188009482, -0.6068040629758623, 0.8115736371524448, 0.5958899137234179, 0.8977916888978407, 0.7463406944579394, 0.8972379778693338, 0.5461208351310394, 1.076173864982825, 1.022887937125822, 0.9034582495339396, 0.9227028150390726]|  0.8882904648780823|      0.50000000|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[0.3166029294528162, 0.3732851535486567, 0.2661706036955477, 0.5847814277753163, 0.3937515848735581, 0.6268121167160638, 0.6071783443149943, 0.3207360881254302, 0.6641651824701307, 0.4874130270965788, 1.2537556188009482, -0.6068040629758623, 0.8115736371524448, 0.5958899137234179, 0.8977916888978407, 0.7463406944579394, 0.8972379778693338, 0.5461208351310394, 1.076173864982825, 1.022887937125822, 0.9034582495339396, 0.9227028150390726]|  0.8882904648780823|      0.25000000|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      39|[0.3166029294528162, 0.3732851535486567, 0.2661706036955477, 0.5847814277753163, 0.3937515848735581, 0.6268121167160638, 0.6071783443149943, 0.3207360881254302, 0.6641651824701307, 0.4874130270965788, 1.2537556188009482, -0.6068040629758623, 0.8115736371524448, 0.5958899137234179, 0.8977916888978407, 0.7463406944579394, 0.8972379778693338, 0.5461208351310394, 1.076173864982825, 1.022887937125822, 0.9034582495339396, 0.9227028150390726]|  0.8882904648780823|      0.12500000|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      40|[0.3538833027588454, 0.3556318063534175, 0.2356823676438671, 0.5788683472965764, 0.3949778294616689, 0.6028540945681503, 0.6036433361798885, 0.3072819401578074, 0.6155175296757659, 0.4474541926091279, 1.2585655116750791, -0.6269537074407626, 0.822842217133327, 0.5584983311162797, 0.9125328110404686, 0.7677284502906828, 0.838513764312882, 0.544824992035239, 1.0863395061458196, 1.0655175647085395, 0.91582902466856, 0.9141082084069634]|  0.8777150511741638|      0.25000000|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[0.2476890849499114, 0.2809075852758364, 0.1650659718435301, 0.5920805266093462, 0.4127505959176241, 0.6020832413387159, 0.5925568807557584, 0.2880271862584212, 0.5813536790347397, 0.3610964632579448, 1.2601592308794094, -0.7148224608537501, 0.8534876471245973, 0.6063485415681329, 0.9448682513916239, 0.6659832547092747, 0.7773379039586182, 0.4958056312033667, 1.0574147031200667, 1.0383179028298306, 0.9040336040238464, 0.9429527145154146]|  0.8469962477684021|      0.50000000|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[0.2476890849499114, 0.2809075852758364, 0.1650659718435301, 0.5920805266093462, 0.4127505959176241, 0.6020832413387159, 0.5925568807557584, 0.2880271862584212, 0.5813536790347397, 0.3610964632579448, 1.2601592308794094, -0.7148224608537501, 0.8534876471245973, 0.6063485415681329, 0.9448682513916239, 0.6659832547092747, 0.7773379039586182, 0.4958056312033667, 1.0574147031200667, 1.0383179028298306, 0.9040336040238464, 0.9429527145154146]|  0.8469962477684021|      0.25000000|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      43|[0.2476890849499114, 0.2809075852758364, 0.1650659718435301, 0.5920805266093462, 0.4127505959176241, 0.6020832413387159, 0.5925568807557584, 0.2880271862584212, 0.5813536790347397, 0.3610964632579448, 1.2601592308794094, -0.7148224608537501, 0.8534876471245973, 0.6063485415681329, 0.9448682513916239, 0.6659832547092747, 0.7773379039586182, 0.4958056312033667, 1.0574147031200667, 1.0383179028298306, 0.9040336040238464, 0.9429527145154146]|  0.8469962477684021|      0.12500000|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      44|[0.200166410534321, 0.2864531056676688, 0.1351038255364491, 0.5905977179548211, 0.4287878248732521, 0.5579613305212716, 0.5913005474715612, 0.2659753157354715, 0.5948038954198883, 0.3217389353117368, 1.2576166395657136, -0.7508476177439505, 0.8545630726609832, 0.6294002606462765, 0.9427457256031275, 0.6878371164351489, 0.7870450434965367, 0.4829043140966132, 1.0257980004933072, 1.0174182576187702, 0.8408489323808928, 0.945380380028635]|  0.8351408243179321|      0.25000000|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.190570257777513, 0.2182492560849864, 0.0222798494450409, 0.5112060810171313, 0.4020055945438239, 0.5113655159686856, 0.5667911098338856, 0.2605728888598352, 0.5500232755391259, 0.2670567003168122, 1.2268436124931497, -0.8549997927269651, 0.8810280085554485, 0.7157094882456958, 0.9247275632466677, 0.6709700740445129, 0.7679696630823962, 0.4523640774249492, 0.9576933024560944, 0.9919863088483286, 0.788748392551644, 0.9263934932043137]|  0.7992723584175110|      0.50000000|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[0.190570257777513, 0.2182492560849864, 0.0222798494450409, 0.5112060810171313, 0.4020055945438239, 0.5113655159686856, 0.5667911098338856, 0.2605728888598352, 0.5500232755391259, 0.2670567003168122, 1.2268436124931497, -0.8549997927269651, 0.8810280085554485, 0.7157094882456958, 0.9247275632466677, 0.6709700740445129, 0.7679696630823962, 0.4523640774249492, 0.9576933024560944, 0.9919863088483286, 0.788748392551644, 0.9263934932043137]|  0.7992723584175110|      0.25000000|[1381, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      47|[0.190570257777513, 0.2182492560849864, 0.0222798494450409, 0.5112060810171313, 0.4020055945438239, 0.5113655159686856, 0.5667911098338856, 0.2605728888598352, 0.5500232755391259, 0.2670567003168122, 1.2268436124931497, -0.8549997927269651, 0.8810280085554485, 0.7157094882456958, 0.9247275632466677, 0.6709700740445129, 0.7679696630823962, 0.4523640774249492, 0.9576933024560944, 0.9919863088483286, 0.788748392551644, 0.9263934932043137]|  0.7992723584175110|      0.12500000|[1411, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
