k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[88, 28, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=16
      69|[0.9579034385384941, 0.0893434590961696, 1.8340973613036662, 0.0143875233666489, 0.0378164583640458, 1.9880923360262366, 0.3728155725353784, 0.0561047363482284, 2.077321282581512, 0.7231647738324328, 0.0907290441287938, 2.1455423628427748, 0.1875502903040992, 0.0387924380456171, 2.2360912557260986, 2.6879522506911098, 0.1755008512033724, 2.184876649274635, 0.7696864286934696, 0.1086694826849342, 2.355328744169617, 2.2148823741543167, 0.1690165671870075, 2.457457384461349, 14.353903775126525, 0.5751295690453809, 2.4199675753006056, 12.120388290673857, 0.44513110579317, 2.856131180148278, 0.2653920668712533, 0.0200101344592418, 2.921501019935007, 0.2120795168822405, 0.0294404015992132, 2.9632274323248815, 1.1470575821846924, 0.0673843450815704, 3.1697888604863276, 0.2084059097639513, 0.0166659108950429, 3.2537890137926375, 0.1047388924358264, 0.0485918265367075, 3.2721863799508197, 3.6684642897838846, 0.1325794657442813, 3.4400161657831623, 0.7946115233241635, 0.055085063273444, 3.654895770866091, 0.1419833264256887, 0.0382443674853712, 3.6919047390710635, 0.4065431964541377, 0.0301097739535055, 3.8616359372328652, 0.8980093619026779, 0.0638597078911501, 3.9838292390206242, 0.2412604741865788, 0.020688259383025, 4.074288822112553, 2.0221651006291506, 0.0898171523668733, 4.168721781091789, 1.9592068164961218, 0.0821288646266815, 4.417432409606734, 1.4947849874952832, 0.1037709093629529, 4.587700272818322, 0.4579815920080973, 0.037566024451567, 4.622648471964925, 0.4692420228781277, 0.0433444798189559, 4.726645259836801, 0.2980550776769743, 0.0178440242028027, 4.823066057062022, 0.8413476672002678, 0.0390554304501123, 4.968924179424204, 0.4649467150952231, 0.0652614548324223, 5.393893585261044, 0.4919736449269511, 0.0473330713018599, 5.411421173230245, 0.9342242079709201, 0.0864001569935471, 2.5926755249549767, -0.0024535511277459, 0.0036301048234086, 3.8822027547267193, 0.2444585284822828, 0.0568133653696626, 5.208835737706572]|645133.0490212999284267|      0.12500000|[6025, 1979, 69, 207]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      70|[0.9579034385384941, 0.0893434590961696, 1.8340973613036662, 0.0143875233666489, 0.0378164583640458, 1.9880923360262366, 0.3728155725353784, 0.0561047363482284, 2.077321282581512, 0.7231647738324328, 0.0907290441287938, 2.1455423628427748, 0.1875502903040992, 0.0387924380456171, 2.2360912557260986, 2.6879522506911098, 0.1755008512033724, 2.184876649274635, 0.7696864286934696, 0.1086694826849342, 2.355328744169617, 2.2148823741543167, 0.1690165671870075, 2.457457384461349, 14.353903775126525, 0.5751295690453809, 2.4199675753006056, 12.120388290673857, 0.44513110579317, 2.856131180148278, 0.2653920668712533, 0.0200101344592418, 2.921501019935007, 0.2120795168822405, 0.0294404015992132, 2.9632274323248815, 1.1470575821846924, 0.0673843450815704, 3.1697888604863276, 0.2084059097639513, 0.0166659108950429, 3.2537890137926375, 0.1047388924358264, 0.0485918265367075, 3.2721863799508197, 3.6684642897838846, 0.1325794657442813, 3.4400161657831623, 0.7946115233241635, 0.055085063273444, 3.654895770866091, 0.1419833264256887, 0.0382443674853712, 3.6919047390710635, 0.4065431964541377, 0.0301097739535055, 3.8616359372328652, 0.8980093619026779, 0.0638597078911501, 3.9838292390206242, 0.2412604741865788, 0.020688259383025, 4.074288822112553, 2.0221651006291506, 0.0898171523668733, 4.168721781091789, 1.9592068164961218, 0.0821288646266815, 4.417432409606734, 1.4947849874952832, 0.1037709093629529, 4.587700272818322, 0.4579815920080973, 0.037566024451567, 4.622648471964925, 0.4692420228781277, 0.0433444798189559, 4.726645259836801, 0.2980550776769743, 0.0178440242028027, 4.823066057062022, 0.8413476672002678, 0.0390554304501123, 4.968924179424204, 0.4649467150952231, 0.0652614548324223, 5.393893585261044, 0.4919736449269511, 0.0473330713018599, 5.411421173230245, 0.9342242079709201, 0.0864001569935471, 2.5926755249549767, -0.0024535511277459, 0.0036301048234086, 3.8822027547267193, 0.2444585284822828, 0.0568133653696626, 5.208835737706572]|645133.0490212999284267|      0.06250000|[6112, 2008, 70, 210]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      71|[0.9639264956777114, 0.105085758268624, 1.8252782788169137, 0.0115571263361383, 0.0313401036453069, 1.9848565110981022, 0.3724145858420695, 0.0549439853561892, 2.0809221882974924, 0.7189797455010456, 0.0904261927707286, 2.125800918715921, 0.1741491461089692, 0.0356590263023947, 2.2349257987955045, 2.6828505300735674, 0.1831956778154474, 2.1775337675680024, 0.7581485308702607, 0.122602867088007, 2.346926094126169, 2.204158542009275, 0.1719528407291604, 2.459601177879819, 14.347815349935058, 0.5876096874518443, 2.4057863907079957, 12.117472666659067, 0.4568232817129251, 2.867318110109599, 0.2601445627139454, 0.026775906952087, 2.921117843358702, 0.2100628696123604, 0.0384493021417617, 2.971732555820422, 1.1465485563899511, 0.0699166804281123, 3.178371025793179, 0.2112314179436534, 0.0263450721737743, 3.2540452839760046, 0.0999431324938425, 0.0518042039702959, 3.2708693908878392, 3.659948137183821, 0.1370598623049689, 3.438284183395838, 0.7937620005330175, 0.0592030861562839, 3.659039898761527, 0.1433418058438864, 0.0359962499282817, 3.6921058885417097, 0.4083650081391085, 0.0277056054976843, 3.859110340943635, 0.9010184579193603, 0.0641248792843889, 3.985509814224412, 0.2388513160775235, 0.0196350788674503, 4.076753373696013, 2.019065467878198, 0.0954718130279315, 4.17666730631207, 1.9529728142094704, 0.0825039761994413, 4.416745880898882, 1.4934677328261208, 0.0973319949746505, 4.598372689032673, 0.4650309988414765, 0.0429359457797001, 4.623844604796948, 0.4666017726805256, 0.041937694621734, 4.735945474509484, 0.2892522815633539, 0.0174986155339758, 4.817926247168575, 0.8432090137832361, 0.0456745847262101, 4.969759175360205, 0.4677142543682154, 0.0556977443776544, 5.396028163771023, 0.4949749550964953, 0.0487162560532319, 5.408547414758679, 0.9307857335528836, 0.0842890232036939, 2.596387262847526, -0.0068150183999222, -0.0030463117465412, 3.8799897695512344, 0.2407693474496783, 0.0625250209956538, 5.21326031869205]|630349.1141433712327853|      0.12500000|[6201, 2035, 71, 213]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      72|[0.9639264956777114, 0.105085758268624, 1.8252782788169137, 0.0115571263361383, 0.0313401036453069, 1.9848565110981022, 0.3724145858420695, 0.0549439853561892, 2.0809221882974924, 0.7189797455010456, 0.0904261927707286, 2.125800918715921, 0.1741491461089692, 0.0356590263023947, 2.2349257987955045, 2.6828505300735674, 0.1831956778154474, 2.1775337675680024, 0.7581485308702607, 0.122602867088007, 2.346926094126169, 2.204158542009275, 0.1719528407291604, 2.459601177879819, 14.347815349935058, 0.5876096874518443, 2.4057863907079957, 12.117472666659067, 0.4568232817129251, 2.867318110109599, 0.2601445627139454, 0.026775906952087, 2.921117843358702, 0.2100628696123604, 0.0384493021417617, 2.971732555820422, 1.1465485563899511, 0.0699166804281123, 3.178371025793179, 0.2112314179436534, 0.0263450721737743, 3.2540452839760046, 0.0999431324938425, 0.0518042039702959, 3.2708693908878392, 3.659948137183821, 0.1370598623049689, 3.438284183395838, 0.7937620005330175, 0.0592030861562839, 3.659039898761527, 0.1433418058438864, 0.0359962499282817, 3.6921058885417097, 0.4083650081391085, 0.0277056054976843, 3.859110340943635, 0.9010184579193603, 0.0641248792843889, 3.985509814224412, 0.2388513160775235, 0.0196350788674503, 4.076753373696013, 2.019065467878198, 0.0954718130279315, 4.17666730631207, 1.9529728142094704, 0.0825039761994413, 4.416745880898882, 1.4934677328261208, 0.0973319949746505, 4.598372689032673, 0.4650309988414765, 0.0429359457797001, 4.623844604796948, 0.4666017726805256, 0.041937694621734, 4.735945474509484, 0.2892522815633539, 0.0174986155339758, 4.817926247168575, 0.8432090137832361, 0.0456745847262101, 4.969759175360205, 0.4677142543682154, 0.0556977443776544, 5.396028163771023, 0.4949749550964953, 0.0487162560532319, 5.408547414758679, 0.9307857335528836, 0.0842890232036939, 2.596387262847526, -0.0068150183999222, -0.0030463117465412, 3.8799897695512344, 0.2407693474496783, 0.0625250209956538, 5.21326031869205]|630349.1141433712327853|      0.06250000|[6288, 2064, 72, 216]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      73|[0.9607737192750047, 0.0978436180575589, 1.8159298197873546, 0.0038976303095919, 0.0317102771457241, 1.9719787232926038, 0.3692430315427923, 0.0540437586090093, 2.07577765856686, 0.7182477060468946, 0.0966451139931706, 2.1177984851299034, 0.1662746868082146, 0.0316833320125681, 2.244633694007396, 2.6755133702315663, 0.1954537115352663, 2.164763023912176, 0.7490528869093686, 0.1267893816944881, 2.34477331033584, 2.2086796614617934, 0.1674304568005167, 2.460933750927902, 14.342594284649152, 0.6097161298481494, 2.3923714064798385, 12.117138361309282, 0.4725377871970459, 2.8619967400301523, 0.267481122412451, 0.0332745274143075, 2.9197486625734936, 0.2074072293974294, 0.0416332342478754, 2.9809641034819165, 1.1456705268634984, 0.0747296865390127, 3.181494846925804, 0.2057563381644991, 0.0288045009804057, 3.2592869966938243, 0.1049567285648308, 0.0491325856997532, 3.2722920203781753, 3.6589211659230787, 0.1424603794359642, 3.4399445941148974, 0.7855157855570859, 0.0612423731983591, 3.653367717214571, 0.1448973386602168, 0.035898542025785, 3.69130396383066, 0.3993001117021026, 0.0278834573632772, 3.86189226380275, 0.8912574760882969, 0.0580711743312231, 3.9893620634832483, 0.2330913999670602, 0.012590779783256, 4.075739951990184, 2.0277888858792577, 0.1017888563023452, 4.178229769142589, 1.9520134904247781, 0.0830812514453104, 4.42380509983199, 1.495362614841428, 0.105622297762954, 4.59994171567512, 0.4670387523578839, 0.0487464624586356, 4.623261216607384, 0.4745570297728106, 0.0326840164089701, 4.740827570286737, 0.2823885491106125, 0.0217991264496786, 4.817882990959926, 0.8393966958061769, 0.0461194303617294, 4.966444813543365, 0.4719927031792017, 0.0620314290542493, 5.397842231189038, 0.4838906160171025, 0.0477711343381522, 5.41272353566973, 0.9335264831785791, 0.090877488495995, 2.602142174040704, -0.0040246005245696, -0.0044662963924041, 3.8840847944650405, 0.232444764310274, 0.061209598647755, 5.216314720330178]|613455.4571272575994954|      0.12500000|[6376, 2092, 73, 219]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      74|[0.9607737192750047, 0.0978436180575589, 1.8159298197873546, 0.0038976303095919, 0.0317102771457241, 1.9719787232926038, 0.3692430315427923, 0.0540437586090093, 2.07577765856686, 0.7182477060468946, 0.0966451139931706, 2.1177984851299034, 0.1662746868082146, 0.0316833320125681, 2.244633694007396, 2.6755133702315663, 0.1954537115352663, 2.164763023912176, 0.7490528869093686, 0.1267893816944881, 2.34477331033584, 2.2086796614617934, 0.1674304568005167, 2.460933750927902, 14.342594284649152, 0.6097161298481494, 2.3923714064798385, 12.117138361309282, 0.4725377871970459, 2.8619967400301523, 0.267481122412451, 0.0332745274143075, 2.9197486625734936, 0.2074072293974294, 0.0416332342478754, 2.9809641034819165, 1.1456705268634984, 0.0747296865390127, 3.181494846925804, 0.2057563381644991, 0.0288045009804057, 3.2592869966938243, 0.1049567285648308, 0.0491325856997532, 3.2722920203781753, 3.6589211659230787, 0.1424603794359642, 3.4399445941148974, 0.7855157855570859, 0.0612423731983591, 3.653367717214571, 0.1448973386602168, 0.035898542025785, 3.69130396383066, 0.3993001117021026, 0.0278834573632772, 3.86189226380275, 0.8912574760882969, 0.0580711743312231, 3.9893620634832483, 0.2330913999670602, 0.012590779783256, 4.075739951990184, 2.0277888858792577, 0.1017888563023452, 4.178229769142589, 1.9520134904247781, 0.0830812514453104, 4.42380509983199, 1.495362614841428, 0.105622297762954, 4.59994171567512, 0.4670387523578839, 0.0487464624586356, 4.623261216607384, 0.4745570297728106, 0.0326840164089701, 4.740827570286737, 0.2823885491106125, 0.0217991264496786, 4.817882990959926, 0.8393966958061769, 0.0461194303617294, 4.966444813543365, 0.4719927031792017, 0.0620314290542493, 5.397842231189038, 0.4838906160171025, 0.0477711343381522, 5.41272353566973, 0.9335264831785791, 0.090877488495995, 2.602142174040704, -0.0040246005245696, -0.0044662963924041, 3.8840847944650405, 0.232444764310274, 0.061209598647755, 5.216314720330178]|613455.4571272575994954|      0.06250000|[6464, 2120, 74, 222]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      75|[0.9607737192750047, 0.0978436180575589, 1.8159298197873546, 0.0038976303095919, 0.0317102771457241, 1.9719787232926038, 0.3692430315427923, 0.0540437586090093, 2.07577765856686, 0.7182477060468946, 0.0966451139931706, 2.1177984851299034, 0.1662746868082146, 0.0316833320125681, 2.244633694007396, 2.6755133702315663, 0.1954537115352663, 2.164763023912176, 0.7490528869093686, 0.1267893816944881, 2.34477331033584, 2.2086796614617934, 0.1674304568005167, 2.460933750927902, 14.342594284649152, 0.6097161298481494, 2.3923714064798385, 12.117138361309282, 0.4725377871970459, 2.8619967400301523, 0.267481122412451, 0.0332745274143075, 2.9197486625734936, 0.2074072293974294, 0.0416332342478754, 2.9809641034819165, 1.1456705268634984, 0.0747296865390127, 3.181494846925804, 0.2057563381644991, 0.0288045009804057, 3.2592869966938243, 0.1049567285648308, 0.0491325856997532, 3.2722920203781753, 3.6589211659230787, 0.1424603794359642, 3.4399445941148974, 0.7855157855570859, 0.0612423731983591, 3.653367717214571, 0.1448973386602168, 0.035898542025785, 3.69130396383066, 0.3993001117021026, 0.0278834573632772, 3.86189226380275, 0.8912574760882969, 0.0580711743312231, 3.9893620634832483, 0.2330913999670602, 0.012590779783256, 4.075739951990184, 2.0277888858792577, 0.1017888563023452, 4.178229769142589, 1.9520134904247781, 0.0830812514453104, 4.42380509983199, 1.495362614841428, 0.105622297762954, 4.59994171567512, 0.4670387523578839, 0.0487464624586356, 4.623261216607384, 0.4745570297728106, 0.0326840164089701, 4.740827570286737, 0.2823885491106125, 0.0217991264496786, 4.817882990959926, 0.8393966958061769, 0.0461194303617294, 4.966444813543365, 0.4719927031792017, 0.0620314290542493, 5.397842231189038, 0.4838906160171025, 0.0477711343381522, 5.41272353566973, 0.9335264831785791, 0.090877488495995, 2.602142174040704, -0.0040246005245696, -0.0044662963924041, 3.8840847944650405, 0.232444764310274, 0.061209598647755, 5.216314720330178]|613455.4571272575994954|      0.03125000|[6549, 2151, 75, 225]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      76|[0.9578952176099926, 0.0967671220841122, 1.8103909243316847, 0.001359472762928, 0.0333284511050732, 1.972035296037804, 0.3697404276397006, 0.0550279871027678, 2.0759284082300264, 0.7175922804449173, 0.1000814523109819, 2.114778860767908, 0.1639141455730337, 0.033997140425851, 2.243687687785229, 2.674634354099785, 0.1979636597469612, 2.1594290191712067, 0.7454781315693156, 0.1289179965699814, 2.344848389614081, 2.2075396495256956, 0.1740848955897586, 2.4611612933039275, 14.342234278868812, 0.6238777986955584, 2.382413011073267, 12.115366979668305, 0.4871719532149798, 2.863276036022969, 0.2663893421770611, 0.0347055974061421, 2.920300437102302, 0.2048804595234567, 0.0407234961100673, 2.982747569789695, 1.1425543037543258, 0.0763618201216257, 3.1798763527860934, 0.204045301443674, 0.0315608568288366, 3.258839248919359, 0.1034399636612433, 0.0479110048899493, 3.272914834733776, 3.658007475588898, 0.1477311132006633, 3.4425498206105307, 0.7849459855286771, 0.0609625754563897, 3.654951191974899, 0.1433958643031937, 0.036538554425554, 3.69408505304985, 0.3968969045374363, 0.0268878739311088, 3.858576826330038, 0.8895988079645075, 0.0605125341919014, 3.9881485586917336, 0.2310511102851101, 0.0183958650982284, 4.073483569333084, 2.0240559794092885, 0.1003499361867895, 4.177368701792217, 1.9506816021981537, 0.0844661523627672, 4.4233610759232365, 1.4935333019913393, 0.1080746798573937, 4.600492278563478, 0.4664263037599393, 0.0520262047118859, 4.6236846988669456, 0.4731538405514972, 0.0338413245806843, 4.741042187855815, 0.2806589318787908, 0.0216308410580974, 4.8158324631471165, 0.8400296088459384, 0.0458833081548646, 4.96792199837939, 0.4758454149480576, 0.0640681324537326, 5.401041556439076, 0.4834622736030447, 0.0490634125394433, 5.416259199585281, 0.932532491897993, 0.0931315087712281, 2.601425407121044, -0.004713680004603, -0.0024169088597774, 3.8836629712877264, 0.2314324342845234, 0.0614369323337042, 5.215159407573441]|601815.3057948146015406|      0.06250000|[6637, 2179, 76, 228]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      77|[0.9559984520958763, 0.0878106616549502, 1.7959951266523069, -0.0061500501854753, 0.0417741440327563, 1.9725126935078328, 0.3752773250231402, 0.0564959467435512, 2.0702577862909353, 0.70789597688996, 0.1075837356042888, 2.118225747595343, 0.1550283491192069, 0.039064783430716, 2.2387627195693307, 2.6668375049403, 0.2088922372929722, 2.156209718507127, 0.7492265507771557, 0.1327071734045427, 2.344397047580512, 2.203589270065246, 0.1850432651673669, 2.4609212168414736, 14.340000243871275, 0.6450626763475107, 2.359800329347163, 12.114928679596405, 0.5042156910463288, 2.863880365105806, 0.2664094327753616, 0.0450045195049879, 2.917466139169342, 0.2047927989729877, 0.0416561618308059, 2.982514961125281, 1.1421475212446408, 0.0712855298946767, 3.1815301835457204, 0.2001544071261215, 0.0308967990591067, 3.255870189199476, 0.1078707203282066, 0.0434925443840208, 3.2739308508033744, 3.6501179537325665, 0.157485220825089, 3.450596554647559, 0.7845877909207788, 0.0673108378670054, 3.661280304088166, 0.1431092567074003, 0.0281779785327706, 3.691549701813512, 0.3973259753548477, 0.0292820871172811, 3.857378091098961, 0.8879102899167532, 0.0589836463764698, 3.9929404716398693, 0.2309518564895302, 0.0163088802344499, 4.079136739499135, 2.017068900935131, 0.1029807670350434, 4.176401407175387, 1.952175601677801, 0.0875443760501925, 4.417398778813547, 1.5000931350935462, 0.1049458842802871, 4.600728779006605, 0.4593841129970604, 0.0619195352402736, 4.633140362943801, 0.468752565437877, 0.0334843339078282, 4.745347936603456, 0.2808161180930109, 0.0202854908374238, 4.819703908311856, 0.8407750343139581, 0.0510375622503864, 4.967220685998334, 0.4692648694236022, 0.061462685048092, 5.399883552018393, 0.4856300263389785, 0.0636187177858389, 5.417444114194102, 0.9286047724947902, 0.1008673738020936, 2.597796517026945, -0.0037710811509703, -0.0069039420729747, 3.8830492157139695, 0.2292750734339128, 0.0619663405597119, 5.2159369926731705]|583956.8883888473501429|      0.12500000|[6724, 2208, 77, 231]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      78|[0.9403586165003622, 0.0898452170739195, 1.7805697389607478, -0.0073790236860885, 0.0390337510320339, 1.983611253252568, 0.3808900046507807, 0.0586894279661579, 2.047232942068508, 0.6888453979719122, 0.1200169497342322, 2.1096980792722957, 0.1368589979836229, 0.0369363764935688, 2.227871771668999, 2.6698626478793575, 0.2256735330944751, 2.1514483258137367, 0.7439433562463393, 0.1036523822338095, 2.35380540304912, 2.2189438793299066, 0.2020557970871244, 2.4524549495971963, 14.337405856323244, 0.6651564207571345, 2.345579830154699, 12.10433542911652, 0.5292554014112721, 2.8856438419013504, 0.2705498501586938, 0.042283325029249, 2.91358802989524, 0.2219281344409611, 0.0393864059303838, 2.982855646052724, 1.1333150823223073, 0.0685098648846433, 3.1750040189868898, 0.1915470999259826, 0.0155429745850723, 3.244157470422594, 0.1115899544733185, 0.0410144072577617, 3.269935105644749, 3.6473176378134013, 0.1653468845811513, 3.4244932269882575, 0.772696412104973, 0.0532730514755927, 3.672581512253172, 0.1527932245243191, 0.0430780451297712, 3.672801301412354, 0.3687468343249791, 0.0240105550652292, 3.846612834005569, 0.8885223512659577, 0.0731730628103598, 3.979115730593249, 0.2191726868648975, -0.0007727475578692, 4.0818865043983745, 2.0076822543449357, 0.1022020025690679, 4.1873541068923785, 1.9419021342982903, 0.0989188030160205, 4.425034497872203, 1.5084750899613277, 0.1052118049513613, 4.619814802071948, 0.4877139856161496, 0.064178332032758, 4.621209897434206, 0.4599668855834634, 0.0438763982106088, 4.740907961031725, 0.2693948393165315, 0.0091319481168907, 4.826759435543043, 0.8384067319065616, 0.0595328046353224, 4.958451084290892, 0.4666442939269294, 0.0825944995739713, 5.397265520821321, 0.4885613314148362, 0.0686371313166969, 5.430434258421882, 0.9061544340918597, 0.0950239434721281, 2.6206367847788896, 0.0233221751935386, -0.0064085405996757, 3.885619034701217, 0.2252751529343574, 0.0681370486600328, 5.218328634868666]|569629.3481317814439535|      0.25000000|[6813, 2235, 78, 234]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
      79|[0.9403586165003622, 0.0898452170739195, 1.7805697389607478, -0.0073790236860885, 0.0390337510320339, 1.983611253252568, 0.3808900046507807, 0.0586894279661579, 2.047232942068508, 0.6888453979719122, 0.1200169497342322, 2.1096980792722957, 0.1368589979836229, 0.0369363764935688, 2.227871771668999, 2.6698626478793575, 0.2256735330944751, 2.1514483258137367, 0.7439433562463393, 0.1036523822338095, 2.35380540304912, 2.2189438793299066, 0.2020557970871244, 2.4524549495971963, 14.337405856323244, 0.6651564207571345, 2.345579830154699, 12.10433542911652, 0.5292554014112721, 2.8856438419013504, 0.2705498501586938, 0.042283325029249, 2.91358802989524, 0.2219281344409611, 0.0393864059303838, 2.982855646052724, 1.1333150823223073, 0.0685098648846433, 3.1750040189868898, 0.1915470999259826, 0.0155429745850723, 3.244157470422594, 0.1115899544733185, 0.0410144072577617, 3.269935105644749, 3.6473176378134013, 0.1653468845811513, 3.4244932269882575, 0.772696412104973, 0.0532730514755927, 3.672581512253172, 0.1527932245243191, 0.0430780451297712, 3.672801301412354, 0.3687468343249791, 0.0240105550652292, 3.846612834005569, 0.8885223512659577, 0.0731730628103598, 3.979115730593249, 0.2191726868648975, -0.0007727475578692, 4.0818865043983745, 2.0076822543449357, 0.1022020025690679, 4.1873541068923785, 1.9419021342982903, 0.0989188030160205, 4.425034497872203, 1.5084750899613277, 0.1052118049513613, 4.619814802071948, 0.4877139856161496, 0.064178332032758, 4.621209897434206, 0.4599668855834634, 0.0438763982106088, 4.740907961031725, 0.2693948393165315, 0.0091319481168907, 4.826759435543043, 0.8384067319065616, 0.0595328046353224, 4.958451084290892, 0.4666442939269294, 0.0825944995739713, 5.397265520821321, 0.4885613314148362, 0.0686371313166969, 5.430434258421882, 0.9061544340918597, 0.0950239434721281, 2.6206367847788896, 0.0233221751935386, -0.0064085405996757, 3.885619034701217, 0.2252751529343574, 0.0681370486600328, 5.218328634868666]|569629.3481317814439535|      0.12500000|[6904, 2260, 79, 237]                                                      |  | used linear model with 116 points | iterate failure | actual_k=16
      80|[0.9474160681534595, 0.0838751620349995, 1.769985288470709, -0.0088700969510103, 0.0460433052084838, 1.9901383739121992, 0.366995632792323, 0.0672772992803426, 2.0537090239207307, 0.6802895732359074, 0.1252522249451684, 2.0964731656958313, 0.1318997856414155, 0.0488628402775587, 2.2256749795925876, 2.6610386083339748, 0.2683337210756788, 2.1476785191481578, 0.7347346567422933, 0.1026677707111879, 2.3727351212919015, 2.221168459060126, 0.1900666310553563, 2.452723398163052, 14.325568201708155, 0.6530062620445811, 2.3378242000228826, 12.119688871343103, 0.5315478131842875, 2.8921250545310593, 0.2559808411959132, 0.0264839873557491, 2.886543466729206, 0.210521000985013, 0.0412286211783518, 2.986992971906184, 1.1349182896682344, 0.0785727761211834, 3.170274900855444, 0.1788514434405171, 0.0256532454260394, 3.2416553322571353, 0.1049644813224574, 0.0507053921405369, 3.287852119937591, 3.6470210890394026, 0.178345016000135, 3.4453013280551406, 0.7772707469891857, 0.0516745167558768, 3.6966516208481255, 0.1504408652591875, 0.0400275879207579, 3.6747166573091268, 0.3659328953046552, 0.0398903839364043, 3.863540253720875, 0.8589219928540831, 0.0787893366452905, 3.9889896439013537, 0.2368243260097368, -0.0134284778152139, 4.066173346386452, 2.0151232341370373, 0.1180169995924575, 4.168884343978288, 1.9474383500777146, 0.0854774748903714, 4.44407172131817, 1.48802729235978, 0.1223604298786832, 4.615921826849839, 0.4999414498074317, 0.0549984325542173, 4.622936930030963, 0.462965260734446, 0.0390750894502923, 4.742920352946093, 0.2651704536073807, 0.021168838590175, 4.832348020931796, 0.8586964938689593, 0.0500207269086718, 4.985093737275652, 0.4567420447282529, 0.080421017838106, 5.395248286045122, 0.4856666520371442, 0.0898554768272321, 5.442092745595537, 0.9094585290238885, 0.1054639763882943, 2.6079119786840717, 0.0018073271874219, 0.0046054128434574, 3.8681692720759204, 0.2332059829688176, 0.0810144091927446, 5.22305483095358]|548802.5939547513844445|      0.25000000|[6992, 2288, 80, 240]                                                      |  | used linear model with 116 points | iterate success | actual_k=16
