k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1233940270058133, -0.1037975395318403, 0.0326330040772997, -0.046521393137469, -0.062462068920194, 0.1044120158663447, 0.1320250716826169, -0.0568245229650573, 0.1496837190218319, 0.0149167031523898, 0.1777431103980298, 0.0851248640470787, 0.0841503890096447, 0.1257364675218079, 0.2038098247179238, 0.1351912753955627, 0.1233153343519006, 0.1718000990536492, 0.1175327084638896, 0.1858953758832174, 0.3211451797734071, 0.1966242142796497, 0.2236643226431747, 0.4470837489208579, 0.3756428243869556, 0.3007257838966491, 0.3726362178165418, 0.3684605925660999, 0.3453242196537817, 0.3010770917381588, 0.451092057027369, 0.3929645872681223, 0.4138096317035483, 0.4176587965067202, 0.2326906651500869, 0.2566408661418765, 0.3832420767074892, 0.4085535950616894, 0.4592412494036561, 0.4422940145191559, 0.4278388978335218, 0.4110005469943909, 0.4133574594300436, 0.3661465764827995, 0.464628099245912, 0.4987663675337883, 0.3836365530564214, 0.5285398746201821, 0.5418841741044339, 0.56779450014974, 0.4573013840560291, 0.554470074683846, 0.5341404176514318, 0.5097766484542832, 0.6700009102376776, 0.399529465374754, 0.7059638855132502, 0.6586386517075736, 0.6243603917147116, 0.6685791380402312, 0.6532620472321584, 0.7702397150627011, 0.6082438145489832, 0.6260623316358108, 0.5972658434342047, 0.7090682519366207, 0.8050424272378708, 0.6965690943473771, 0.7847866584706913, 0.6811028447892533, 0.7693817098314942, 0.8727875403263589, 0.7500539685793187, 0.7485167101272664, 0.7351791015627652, 0.8861067983339289, 0.7980371781581338, 0.8280141465536225, 0.9146927953738395, 0.8173366011182241, 0.8153320396604483, 0.9474373324542755, 0.9197493552592677, 0.9060264831473722, 0.7771071974190396, 0.9464124465503198, 0.9364435740027472, 0.9523801117753083, 0.8988606418518335, 1.1837353049187935, 1.001079164618881, 0.9947123110253658, 1.1994053937782616, 1.131473876470638, 1.0757838152246328, 1.1504807335249667, 1.3183783634615562, 1.1959472573774153, 1.0435721624942804, 1.1819724911764984]|-122.5055070048449295|      2.00000000|[101, 0, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=0
      32|[0.9586848787291521, -1.1186211730088922, 0.9863575924061669, -2.117320545420133, -1.1617818331314755, 2.0837128596886765, -2.1021398888475664, -1.1016083602940423, -1.0579072142441317, -2.07750424403673, 1.000338212312043, -2.0613438524291894, -2.033326713248652, 2.093049912263156, 1.0629705429855532, -1.104993303466019, -1.0479519843074154, -1.0713056430566588, 1.039410103579607, 1.0598142020351515, 2.091165283796564, 0.9961875172287302, 1.0322887884372571, 2.0585142900580564, 2.069782578887441, -2.138396028313823, 2.105207945805718, -1.0573319850869498, 1.0855504204510682, 2.058702298586213, -0.9573765463221439, 1.1054432779011047, 2.0859564930268015, 1.0151007347535612, 1.1008391734565983, 2.1129848018465016, 0.9484286798573326, -1.0173132096260267, 1.088527579917804, 2.079281859369761, 2.183386603169158, 1.100227278862272, 2.036656479272897, 1.0133685794243696, 1.0557589619081253, -1.0308493143335773, 2.0331321787146024, 1.0707650118266998, -1.0309391350112664, 1.9198873503453164, 2.1034160860944513, 1.0413352610489035, 1.0680602159720494, 1.0807476231027338, 1.1048899598199518, -2.164847496819259, 1.0299086466514522, 1.0697321570292857, -2.1348697254831457, 1.0232976571529424, 2.0752823887715444, -2.159708532437317, -0.9988099276432457, 0.9473827247699061, 2.072692837509342, 2.0702862571887675, 1.0492351803137367, 2.115349759050128, 1.1002983909138109, 1.1072463070300584, 2.14319456423633, 0.9768099723951809, 1.039088994630918, 2.066831466491633, 1.0443448535960698, 2.0351378041170385, 2.1090853742615923, 2.104473314355803, 2.0707899130192655, 2.1330573175971046, 2.0906474471079552, 1.8062662334521045, 2.132624223593186, 2.102754937345298, 1.07824056165861, -2.129334716889888, 2.0405182368314234, 2.0869867701004035, -1.0138508017899222, 2.1565529348647696, 2.154115528697789, 1.3365498701869722, 1.0401894312629103, 1.0874459548486566, 0.9910836695802215, 1.0369598446246624, 4.18084580328314, 2.153608497648184, 2.0781303049436506, 1.0462690776723194]|-2091.6052663045743429|      1.00000000|[3232, 0, 32, 256]                                                         |  | used linear model with 101 points | iterate success | actual_k=0
      33|[0.9586848787291521, -1.1186211730088922, 0.9863575924061669, -2.117320545420133, -1.1617818331314755, 2.0837128596886765, -2.1021398888475664, -1.1016083602940423, -1.0579072142441317, -2.07750424403673, 1.000338212312043, -2.0613438524291894, -2.033326713248652, 2.093049912263156, 1.0629705429855532, -1.104993303466019, -1.0479519843074154, -1.0713056430566588, 1.039410103579607, 1.0598142020351515, 2.091165283796564, 0.9961875172287302, 1.0322887884372571, 2.0585142900580564, 2.069782578887441, -2.138396028313823, 2.105207945805718, -1.0573319850869498, 1.0855504204510682, 2.058702298586213, -0.9573765463221439, 1.1054432779011047, 2.0859564930268015, 1.0151007347535612, 1.1008391734565983, 2.1129848018465016, 0.9484286798573326, -1.0173132096260267, 1.088527579917804, 2.079281859369761, 2.183386603169158, 1.100227278862272, 2.036656479272897, 1.0133685794243696, 1.0557589619081253, -1.0308493143335773, 2.0331321787146024, 1.0707650118266998, -1.0309391350112664, 1.9198873503453164, 2.1034160860944513, 1.0413352610489035, 1.0680602159720494, 1.0807476231027338, 1.1048899598199518, -2.164847496819259, 1.0299086466514522, 1.0697321570292857, -2.1348697254831457, 1.0232976571529424, 2.0752823887715444, -2.159708532437317, -0.9988099276432457, 0.9473827247699061, 2.072692837509342, 2.0702862571887675, 1.0492351803137367, 2.115349759050128, 1.1002983909138109, 1.1072463070300584, 2.14319456423633, 0.9768099723951809, 1.039088994630918, 2.066831466491633, 1.0443448535960698, 2.0351378041170385, 2.1090853742615923, 2.104473314355803, 2.0707899130192655, 2.1330573175971046, 2.0906474471079552, 1.8062662334521045, 2.132624223593186, 2.102754937345298, 1.07824056165861, -2.129334716889888, 2.0405182368314234, 2.0869867701004035, -1.0138508017899222, 2.1565529348647696, 2.154115528697789, 1.3365498701869722, 1.0401894312629103, 1.0874459548486566, 0.9910836695802215, 1.0369598446246624, 4.18084580328314, 2.153608497648184, 2.0781303049436506, 1.0462690776723194]|-2091.6052663045743429|      0.50000000|[3333, 0, 33, 264]                                                         |  | used linear model with 101 points | iterate failure | actual_k=0
      34|[1.017061369238385, -1.0976475247329667, 0.9948670801243962, -2.0786610002736268, -1.0356124770924682, 2.093131540124259, -2.053023446572536, -1.0459618589392217, -1.0018837552096764, -2.123262065356336, 1.035018740261165, -2.0847997432466725, -2.059865098525585, 2.1217380911158803, 0.9930459788511369, -1.0762598980378568, -1.0524632430605119, -1.0095272237577557, 1.076582344801835, 1.0241785337669531, 2.0764414350304348, 1.0200973149711998, 1.013000459353443, 2.057403993316171, 2.0056466012189578, -2.148046212028623, 2.0733494284678864, -1.0881001304664537, 1.0352264074768724, 2.0644412447053226, -1.044130164993953, 1.0510921847721788, 2.0921989734520907, 1.0518891682706983, 1.031046116873783, 2.1555716878158937, 1.0038943404907936, -0.9754055993826029, 1.045022155053903, 2.0965287495819354, 2.144364611557765, 1.0082163320106448, 2.0611224341763736, 1.0580035009826303, 1.0330017061344667, -1.0509385139786462, 2.087094938578279, 1.070855789519119, -1.0355703385104427, 2.016275080889433, 2.111055396455904, 1.0513751492005607, 1.0672701322783853, 1.073468630023749, 1.037210440073921, -2.071870539429964, 1.06290909955057, 0.9757720363138246, -2.20622178608553, 0.9620557458563965, 2.032187035866996, -2.0835318486776604, -1.0281335083410859, 0.9936692461359382, 2.111283461432055, 2.060246417964718, 1.075013291221101, 2.0639873126094486, 1.050644437048111, 1.06914893129849, 2.053999283716705, 1.0339776606009428, 1.0196713899506062, 2.115322112751822, 1.040017248086883, 2.1224604579168433, 2.114904555094647, 2.098894704471079, 2.132709439155397, 2.097102228967895, 2.1369028236276444, 1.8996969159965706, 2.0757901158006757, 2.1317566133781733, 0.9789402290421864, -2.119254414623434, 2.0776755853262427, 2.0734422642132357, -1.0687815655983361, 2.127405006688427, 2.1313096972396854, 1.2305395180825427, 1.0659691098244128, 1.0600412576237606, 1.0722882480337057, 1.0998201978993285, 4.190840788672214, 2.072533352386498, 2.0422376661065043, 1.0201822274546368]|-2099.1962125990353343|      1.00000000|[3434, 0, 34, 272]                                                         |  | used linear model with 101 points | iterate success | actual_k=0
      35|[1.017061369238385, -1.0976475247329667, 0.9948670801243962, -2.0786610002736268, -1.0356124770924682, 2.093131540124259, -2.053023446572536, -1.0459618589392217, -1.0018837552096764, -2.123262065356336, 1.035018740261165, -2.0847997432466725, -2.059865098525585, 2.1217380911158803, 0.9930459788511369, -1.0762598980378568, -1.0524632430605119, -1.0095272237577557, 1.076582344801835, 1.0241785337669531, 2.0764414350304348, 1.0200973149711998, 1.013000459353443, 2.057403993316171, 2.0056466012189578, -2.148046212028623, 2.0733494284678864, -1.0881001304664537, 1.0352264074768724, 2.0644412447053226, -1.044130164993953, 1.0510921847721788, 2.0921989734520907, 1.0518891682706983, 1.031046116873783, 2.1555716878158937, 1.0038943404907936, -0.9754055993826029, 1.045022155053903, 2.0965287495819354, 2.144364611557765, 1.0082163320106448, 2.0611224341763736, 1.0580035009826303, 1.0330017061344667, -1.0509385139786462, 2.087094938578279, 1.070855789519119, -1.0355703385104427, 2.016275080889433, 2.111055396455904, 1.0513751492005607, 1.0672701322783853, 1.073468630023749, 1.037210440073921, -2.071870539429964, 1.06290909955057, 0.9757720363138246, -2.20622178608553, 0.9620557458563965, 2.032187035866996, -2.0835318486776604, -1.0281335083410859, 0.9936692461359382, 2.111283461432055, 2.060246417964718, 1.075013291221101, 2.0639873126094486, 1.050644437048111, 1.06914893129849, 2.053999283716705, 1.0339776606009428, 1.0196713899506062, 2.115322112751822, 1.040017248086883, 2.1224604579168433, 2.114904555094647, 2.098894704471079, 2.132709439155397, 2.097102228967895, 2.1369028236276444, 1.8996969159965706, 2.0757901158006757, 2.1317566133781733, 0.9789402290421864, -2.119254414623434, 2.0776755853262427, 2.0734422642132357, -1.0687815655983361, 2.127405006688427, 2.1313096972396854, 1.2305395180825427, 1.0659691098244128, 1.0600412576237606, 1.0722882480337057, 1.0998201978993285, 4.190840788672214, 2.072533352386498, 2.0422376661065043, 1.0201822274546368]|-2099.1962125990353343|      0.50000000|[3535, 0, 35, 280]                                                         |  | used linear model with 101 points | iterate failure | actual_k=0
      36|[1.1113193142899078, -1.071844981935084, 1.017615980600729, -2.1422512713254873, -1.0378637486217497, 2.0577940151059892, -2.1408689936226675, -1.0321646852410329, -1.03692735153376, -2.1518035645296587, 0.9908071291633387, -2.1393347293653657, -2.1031507708016233, 2.0705151702039033, 1.057588460847973, -1.0482359450319012, -1.0912742222315266, -1.0138691427517865, 1.079086430551061, 1.0350386999423193, 2.0502381755155388, 1.0415612204055396, 1.026293041319981, 2.0586486494731178, 2.088450746893884, -2.1273302528041684, 2.128725194337066, -1.0628818232506854, 1.0229402773769993, 2.0959462014621173, -1.1185622307493697, 1.0600416418150904, 2.0942231712513832, 1.0807308020549702, 0.9896242680304507, 2.0869455240933963, 1.0503369644043725, -1.0421501910464677, 1.0388744090779707, 2.1093645307724844, 2.1219959463658964, 1.1062411465219766, 2.1635300013913605, 1.0431622466651755, 1.0157363097221275, -1.007389387959996, 2.097510350864488, 1.0551877219443677, -1.0579898763626345, 2.070356080218131, 2.090968919030508, 1.088636285748117, 1.0797384521553899, 1.0213947226639488, 1.067245269359138, -2.16306069767305, 1.0327807298079237, 1.031041934735163, -2.082680079647743, 1.059323130197698, 2.067014519831323, -1.9990018245910444, -1.047231878433668, 1.0199456744926603, 2.120845002601906, 2.114534530568948, 1.065336605772703, 2.1015629061759853, 1.08908720323595, 1.0398806418761404, 2.0850845624787233, 0.997353196953978, 1.0490964282604696, 2.138437360913682, 1.0876555750751289, 2.1041289948318247, 2.1283259208993273, 2.0956311086575528, 2.052343055511283, 2.0621768259792357, 2.084338681927766, 2.0396966747175376, 2.0408178827888004, 2.093010929708047, 1.0138940818269082, -2.0829115595390215, 2.043630129624003, 2.059837909904285, -1.1255303596664212, 2.0960268412597074, 2.1670578916579735, 1.1530224928241863, 1.0057624380700432, 1.0729910765215844, 0.9986430635481134, 1.0480966534474323, 4.1977774680811715, 2.0345438649270027, 2.1225689193270756, 1.144171229985115]|-2101.5963969954582353|      1.00000000|[3636, 0, 36, 288]                                                         |  | used linear model with 101 points | iterate success | actual_k=0
      37|[1.1113193142899078, -1.071844981935084, 1.017615980600729, -2.1422512713254873, -1.0378637486217497, 2.0577940151059892, -2.1408689936226675, -1.0321646852410329, -1.03692735153376, -2.1518035645296587, 0.9908071291633387, -2.1393347293653657, -2.1031507708016233, 2.0705151702039033, 1.057588460847973, -1.0482359450319012, -1.0912742222315266, -1.0138691427517865, 1.079086430551061, 1.0350386999423193, 2.0502381755155388, 1.0415612204055396, 1.026293041319981, 2.0586486494731178, 2.088450746893884, -2.1273302528041684, 2.128725194337066, -1.0628818232506854, 1.0229402773769993, 2.0959462014621173, -1.1185622307493697, 1.0600416418150904, 2.0942231712513832, 1.0807308020549702, 0.9896242680304507, 2.0869455240933963, 1.0503369644043725, -1.0421501910464677, 1.0388744090779707, 2.1093645307724844, 2.1219959463658964, 1.1062411465219766, 2.1635300013913605, 1.0431622466651755, 1.0157363097221275, -1.007389387959996, 2.097510350864488, 1.0551877219443677, -1.0579898763626345, 2.070356080218131, 2.090968919030508, 1.088636285748117, 1.0797384521553899, 1.0213947226639488, 1.067245269359138, -2.16306069767305, 1.0327807298079237, 1.031041934735163, -2.082680079647743, 1.059323130197698, 2.067014519831323, -1.9990018245910444, -1.047231878433668, 1.0199456744926603, 2.120845002601906, 2.114534530568948, 1.065336605772703, 2.1015629061759853, 1.08908720323595, 1.0398806418761404, 2.0850845624787233, 0.997353196953978, 1.0490964282604696, 2.138437360913682, 1.0876555750751289, 2.1041289948318247, 2.1283259208993273, 2.0956311086575528, 2.052343055511283, 2.0621768259792357, 2.084338681927766, 2.0396966747175376, 2.0408178827888004, 2.093010929708047, 1.0138940818269082, -2.0829115595390215, 2.043630129624003, 2.059837909904285, -1.1255303596664212, 2.0960268412597074, 2.1670578916579735, 1.1530224928241863, 1.0057624380700432, 1.0729910765215844, 0.9986430635481134, 1.0480966534474323, 4.1977774680811715, 2.0345438649270027, 2.1225689193270756, 1.144171229985115]|-2101.5963969954582353|      0.50000000|[3737, 0, 37, 296]                                                         |  | used linear model with 101 points | iterate failure | actual_k=0
      38|[1.1113193142899078, -1.071844981935084, 1.017615980600729, -2.1422512713254873, -1.0378637486217497, 2.0577940151059892, -2.1408689936226675, -1.0321646852410329, -1.03692735153376, -2.1518035645296587, 0.9908071291633387, -2.1393347293653657, -2.1031507708016233, 2.0705151702039033, 1.057588460847973, -1.0482359450319012, -1.0912742222315266, -1.0138691427517865, 1.079086430551061, 1.0350386999423193, 2.0502381755155388, 1.0415612204055396, 1.026293041319981, 2.0586486494731178, 2.088450746893884, -2.1273302528041684, 2.128725194337066, -1.0628818232506854, 1.0229402773769993, 2.0959462014621173, -1.1185622307493697, 1.0600416418150904, 2.0942231712513832, 1.0807308020549702, 0.9896242680304507, 2.0869455240933963, 1.0503369644043725, -1.0421501910464677, 1.0388744090779707, 2.1093645307724844, 2.1219959463658964, 1.1062411465219766, 2.1635300013913605, 1.0431622466651755, 1.0157363097221275, -1.007389387959996, 2.097510350864488, 1.0551877219443677, -1.0579898763626345, 2.070356080218131, 2.090968919030508, 1.088636285748117, 1.0797384521553899, 1.0213947226639488, 1.067245269359138, -2.16306069767305, 1.0327807298079237, 1.031041934735163, -2.082680079647743, 1.059323130197698, 2.067014519831323, -1.9990018245910444, -1.047231878433668, 1.0199456744926603, 2.120845002601906, 2.114534530568948, 1.065336605772703, 2.1015629061759853, 1.08908720323595, 1.0398806418761404, 2.0850845624787233, 0.997353196953978, 1.0490964282604696, 2.138437360913682, 1.0876555750751289, 2.1041289948318247, 2.1283259208993273, 2.0956311086575528, 2.052343055511283, 2.0621768259792357, 2.084338681927766, 2.0396966747175376, 2.0408178827888004, 2.093010929708047, 1.0138940818269082, -2.0829115595390215, 2.043630129624003, 2.059837909904285, -1.1255303596664212, 2.0960268412597074, 2.1670578916579735, 1.1530224928241863, 1.0057624380700432, 1.0729910765215844, 0.9986430635481134, 1.0480966534474323, 4.1977774680811715, 2.0345438649270027, 2.1225689193270756, 1.144171229985115]|-2101.5963969954582353|      0.25000000|[3838, 0, 38, 304]                                                         |  | used linear model with 101 points | iterate failure | actual_k=0
      39|[1.1004065308160864, -1.0484720280571374, 1.0246504647643717, -2.1288038700197776, -1.0007512051890048, 2.066264779812351, -2.08785384948046, -1.0251010952844497, -1.0139084042811985, -2.1283252405123134, 1.0185848842588858, -2.109422639116083, -2.119314424843152, 2.1065789849523076, 1.0446726520030363, -1.0416915472051613, -1.0571711823396046, -1.0216014365799648, 1.0470321424714089, 1.0288429947501234, 2.0764809743984993, 1.03099464769866, 1.032817885299846, 2.045591655872125, 2.115477182848246, -2.1202434512384536, 2.109645124748357, -1.0576213128163112, 1.0492890626642175, 2.1109264412314936, -1.0566449345495585, 1.0642895999908883, 2.124479644064927, 1.0816204336551782, 1.0071232257518579, 2.0786181160102557, 1.0491424470442252, -1.0451089391259507, 1.03393393071354, 2.106472303484637, 2.0576901858573025, 1.1044401064184728, 2.1277394020448566, 1.0247885882608063, 1.0224923175397598, -1.0064479755744082, 2.118055882419065, 1.0060495587023799, -1.0375300734272088, 2.099223035281527, 2.102114699022904, 1.080890853461971, 1.0481683738182301, 1.0051157403228252, 1.038481909711463, -2.112005013622298, 1.0398022704376215, 1.0425950339731378, -2.0883277979071524, 1.0325631708729412, 2.071390020913688, -2.039735831395766, -1.0287124916604782, 1.0430812762261872, 2.1111419518250667, 2.0740863493968402, 1.064208174560723, 2.1204282662102703, 1.0358409684367094, 1.0360896873352123, 2.0953568643588376, 1.031581155479866, 1.056345970852553, 2.115881705754792, 1.0555555244463146, 2.1396791608007923, 2.122462003266962, 2.0744750258118265, 2.0667371385387474, 2.092331006253402, 2.103194789137495, 2.042988332089784, 2.096697486011352, 2.1125727595556762, 1.0177542992984514, -2.0748256303831125, 2.0712171561171453, 2.107970493066494, -1.1116311932561111, 2.1130821320193323, 2.148350004459019, 1.1077972728639742, 0.994213051348678, 1.0328243420881087, 0.99885067659157, 1.051600293313686, 4.1992136729684555, 2.0616768558617866, 2.1186386117769467, 1.1150701467422002]|-2104.9966265071338967|      0.50000000|[3939, 0, 39, 312]                                                         |  | used linear model with 101 points | iterate success | actual_k=0
      40|[1.1004065308160864, -1.0484720280571374, 1.0246504647643717, -2.1288038700197776, -1.0007512051890048, 2.066264779812351, -2.08785384948046, -1.0251010952844497, -1.0139084042811985, -2.1283252405123134, 1.0185848842588858, -2.109422639116083, -2.119314424843152, 2.1065789849523076, 1.0446726520030363, -1.0416915472051613, -1.0571711823396046, -1.0216014365799648, 1.0470321424714089, 1.0288429947501234, 2.0764809743984993, 1.03099464769866, 1.032817885299846, 2.045591655872125, 2.115477182848246, -2.1202434512384536, 2.109645124748357, -1.0576213128163112, 1.0492890626642175, 2.1109264412314936, -1.0566449345495585, 1.0642895999908883, 2.124479644064927, 1.0816204336551782, 1.0071232257518579, 2.0786181160102557, 1.0491424470442252, -1.0451089391259507, 1.03393393071354, 2.106472303484637, 2.0576901858573025, 1.1044401064184728, 2.1277394020448566, 1.0247885882608063, 1.0224923175397598, -1.0064479755744082, 2.118055882419065, 1.0060495587023799, -1.0375300734272088, 2.099223035281527, 2.102114699022904, 1.080890853461971, 1.0481683738182301, 1.0051157403228252, 1.038481909711463, -2.112005013622298, 1.0398022704376215, 1.0425950339731378, -2.0883277979071524, 1.0325631708729412, 2.071390020913688, -2.039735831395766, -1.0287124916604782, 1.0430812762261872, 2.1111419518250667, 2.0740863493968402, 1.064208174560723, 2.1204282662102703, 1.0358409684367094, 1.0360896873352123, 2.0953568643588376, 1.031581155479866, 1.056345970852553, 2.115881705754792, 1.0555555244463146, 2.1396791608007923, 2.122462003266962, 2.0744750258118265, 2.0667371385387474, 2.092331006253402, 2.103194789137495, 2.042988332089784, 2.096697486011352, 2.1125727595556762, 1.0177542992984514, -2.0748256303831125, 2.0712171561171453, 2.107970493066494, -1.1116311932561111, 2.1130821320193323, 2.148350004459019, 1.1077972728639742, 0.994213051348678, 1.0328243420881087, 0.99885067659157, 1.051600293313686, 4.1992136729684555, 2.0616768558617866, 2.1186386117769467, 1.1150701467422002]|-2104.9966265071338967|      0.25000000|[4040, 0, 40, 320]                                                         |  | used linear model with 101 points | iterate failure | actual_k=0
      41|[1.071516110784013, -1.0188263762185221, 1.038036931440189, -2.1136411688309353, -1.0637466351037148, 2.0859452020822165, -2.088438105759408, -1.0250928458269823, -1.0470556074906199, -2.14067357953103, 1.0243955851431983, -2.0867435728447825, -2.098171495192557, 2.092434307624738, 1.051788640231556, -1.0540671404113873, -1.0855191533867683, -1.037661683534788, 1.0319208307170624, 1.052967059623881, 2.0655997737767, 1.055034028770499, 1.0708482644419, 2.030593950630901, 2.094098188352768, -2.1038045076670135, 2.096531873166773, -1.0512416779433897, 1.0207769251901226, 2.0832130320803537, -1.0410767337600155, 1.0802201100477153, 2.102608507800457, 1.0739653776644573, 1.0632316226275178, 2.066233231388469, 1.0027394494268418, -1.0482456910482287, 1.0396981060679555, 2.0996177703413834, 2.0705982250316324, 1.074068898852684, 2.0925437795259163, 1.0225763332721083, 1.0528885251388378, -1.0327524535659305, 2.117759129599847, 1.0328267431870208, -1.0298187281193714, 2.0979843259405353, 2.11648793192125, 1.0638750024792714, 1.0789257551315532, 1.034273844331547, 1.0619361278269954, -2.091688585271926, 1.059942015438529, 1.0511252947970493, -2.0857235369638096, 1.0379599685219267, 2.1019731260741943, -2.080340220834311, -1.0410838427407745, 1.0306931711849692, 2.1331541081233865, 2.0869277551023853, 1.0592759166459949, 2.0892827943518513, 1.0594150362210557, 1.0568810769283472, 2.0920217502691587, 1.0546135267817396, 1.017766407196454, 2.093977369012378, 1.034531017716219, 2.1279183618602864, 2.1129104122848337, 2.0854145001909687, 2.0997096409272897, 2.0768525891000365, 2.1130072377510523, 2.0620182762170685, 2.093020174280912, 2.0975927724181256, 1.047856562582928, -2.082184236237592, 2.0650229357855605, 2.083287633888109, -1.0388607463689679, 2.097085851543319, 2.121523208526591, 1.051946327949668, 1.0364225463337402, 1.0589965410656121, 1.0545341548045808, 1.0462617732374957, 4.186843155937189, 2.05615696587113, 2.079567927945474, 1.0662227177898362]|-2107.3543278347360683|      0.50000000|[4141, 0, 41, 328]                                                         |  | used linear model with 101 points | iterate success | actual_k=0
      42|[1.071516110784013, -1.0188263762185221, 1.038036931440189, -2.1136411688309353, -1.0637466351037148, 2.0859452020822165, -2.088438105759408, -1.0250928458269823, -1.0470556074906199, -2.14067357953103, 1.0243955851431983, -2.0867435728447825, -2.098171495192557, 2.092434307624738, 1.051788640231556, -1.0540671404113873, -1.0855191533867683, -1.037661683534788, 1.0319208307170624, 1.052967059623881, 2.0655997737767, 1.055034028770499, 1.0708482644419, 2.030593950630901, 2.094098188352768, -2.1038045076670135, 2.096531873166773, -1.0512416779433897, 1.0207769251901226, 2.0832130320803537, -1.0410767337600155, 1.0802201100477153, 2.102608507800457, 1.0739653776644573, 1.0632316226275178, 2.066233231388469, 1.0027394494268418, -1.0482456910482287, 1.0396981060679555, 2.0996177703413834, 2.0705982250316324, 1.074068898852684, 2.0925437795259163, 1.0225763332721083, 1.0528885251388378, -1.0327524535659305, 2.117759129599847, 1.0328267431870208, -1.0298187281193714, 2.0979843259405353, 2.11648793192125, 1.0638750024792714, 1.0789257551315532, 1.034273844331547, 1.0619361278269954, -2.091688585271926, 1.059942015438529, 1.0511252947970493, -2.0857235369638096, 1.0379599685219267, 2.1019731260741943, -2.080340220834311, -1.0410838427407745, 1.0306931711849692, 2.1331541081233865, 2.0869277551023853, 1.0592759166459949, 2.0892827943518513, 1.0594150362210557, 1.0568810769283472, 2.0920217502691587, 1.0546135267817396, 1.017766407196454, 2.093977369012378, 1.034531017716219, 2.1279183618602864, 2.1129104122848337, 2.0854145001909687, 2.0997096409272897, 2.0768525891000365, 2.1130072377510523, 2.0620182762170685, 2.093020174280912, 2.0975927724181256, 1.047856562582928, -2.082184236237592, 2.0650229357855605, 2.083287633888109, -1.0388607463689679, 2.097085851543319, 2.121523208526591, 1.051946327949668, 1.0364225463337402, 1.0589965410656121, 1.0545341548045808, 1.0462617732374957, 4.186843155937189, 2.05615696587113, 2.079567927945474, 1.0662227177898362]|-2107.3543278347360683|      0.25000000|[4242, 0, 42, 336]                                                         |  | used linear model with 101 points | iterate failure | actual_k=0
