k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0380130820847747, 0.0227966997411633, -0.0482173698928866, -0.0292901025892056, -0.0130288371037721, -0.0052948703912886, 0.1228725108743976, 0.0554122392426986, 0.1413173248708537, 0.0201312656441929, 0.1535185560048828, 0.143445856665274, 0.1328493659609052, 0.2531726568533337, 0.232513407255439, 0.1772888171268496, 0.2459483283100642, 0.2118372368450859, 0.3577349272937314, 0.1371594527508633, 0.300863278977504, 0.431529163084116, 0.0937750930399352, 0.3344805156359282, 0.3176765878336271, 0.2996744287087701, 0.3516855926481978, 0.2994716383655893, 0.4455621781313887, 0.1979742531098352, 0.3155500789606194, 0.1908097793543156, 0.3682751903565563, 0.2748558814305219, 0.4591039565823206, 0.5323634399673719, 0.2663787930779126, 0.4056804272699036, 0.4581479425759062, 0.4724074071269677, 0.5425146198902399, 0.4761760310010352, 0.6048827741029787, 0.5018118669789109, 0.4257128559462752, 0.5056747086668795, 0.6886250051504987, 0.5772713783053006, 0.3890841892615483, 0.5214110785673517, 0.316114157532851, 0.6011151083356554, 0.5096769952538233, 0.6045595862991135, 0.5070221847754196, 0.5799119410362744, 0.4083051516402769, 0.4230026356723674, 0.6508103200826674, 0.6690542183495097, 0.5298589231824854, 0.7327553486884899, 0.6563148455847367, 0.537007900507787, 0.7371675333150522, 0.7611176319132749, 0.7004252529338725, 0.7514323744593534, 0.7126509854436025, 0.5727337962308896, 0.6935325942062638, 0.7349765785709438, 0.6466103738636659, 0.6150196712043997, 0.720982209397315, 0.7600193949217212, 0.9214035738011241, 0.7860155352861901, 0.9182152107360089, 0.7942408655293597, 0.7007137541485019, 1.023255737755121, 0.9820594133842216, 1.03960333601631, 0.8445733161190324, 1.0007667013616544, 0.9899162095067161, 0.9072189957161123, 1.0823234946109377, 0.713532122746676, 0.9517697261821808, 0.945951275678229, 0.9272227672923421, 0.9039502470941543, 1.2268190924015294, 0.9401708425956535, 1.0134354875146596, 1.0935567432649387, 1.0434734117995723, 1.0339890930632016]|-91.1287171399961977|      2.00000000|[117, 0, 1, 3]                                                             |  | used linear model with 117 points | iterate success | actual_k=0
      53|[-1.0619194798919929, -1.0106518125111799, -1.0548555038714407, -0.9582829203258378, -1.007067902278639, -0.996165129767572, 0.8876530119753067, 0.9596998119147244, -1.0028196069689586, -0.9996454768733524, -0.9465922432592562, 1.9987545686579142, 1.010965787378322, -1.1096034280867357, -1.0204099625987095, 0.9685609024928672, 1.0436108551718999, 1.05740317241767, -0.7253710757340667, 0.9950828137951533, 1.0434654796345488, 1.8608640596052335, -0.9821096087051746, 0.9786090937986788, 1.1756881507799637, 0.8447316986656164, 0.9780642350041395, 1.2540920240494682, 1.408900383572978, 1.2412244363303966, -1.0346163745243506, 1.0997654461096917, 1.1029440290784145, 2.002691073857429, 0.8542960997031622, 0.7712848135408633, 2.01208712963658, 0.7194806675752375, 1.1624866577764144, 2.1226278669059244, 0.8645336435680728, 1.0722357776610738, 1.0763323745445195, 1.0151254862995254, 1.0695743423838253, 1.1071412741352447, 0.9569391486835787, 1.1638950507297363, 0.8093984513425824, 1.3653832723552342, 1.0425918492213644, 0.715311552581261, 1.2500943977011398, 0.9370200419829556, 1.0988788135018657, 1.3629353985609705, 1.1639620922649088, 1.0036429888495342, 0.9139786438848364, 0.9746536175546331, 2.045494497689856, 1.347718530596264, 0.8937185786630242, 0.9641420912031408, 2.101511673094275, 1.0833340911902871, 1.1077826829045307, 2.0503938289978714, 1.1495209517641576, 0.9514369597835973, 1.0759966317594252, 1.0099194742129423, 1.2450304679578739, 0.9478705606931563, 1.0695782813089116, 1.9018264214413956, 0.9488635114273576, 0.9088068431261693, 2.1183572638788584, 0.8984921326797363, 0.9703455516565744, 2.0902561847607735, 2.137674660673116, 2.0141746215709615, 2.1121390783168343, 1.7633380328288637, 1.0103126199265307, 1.2836114277561046, 2.0509763580542066, 1.0344727953386348, 1.9998538093265725, 2.1275675450526217, 2.112019078595461, 2.1497458871083075, 2.118121661071864, 1.1957295513750241, 2.0923784990886953, 2.048143526138909, 2.168979455539237, 2.0933268082206187]|-1947.8535208815105761|      0.50000000|[6201, 0, 53, 159]                                                         |  | used linear model with 117 points | iterate success | actual_k=0
      54|[-1.0619194798919929, -1.0106518125111799, -1.0548555038714407, -0.9582829203258378, -1.007067902278639, -0.996165129767572, 0.8876530119753067, 0.9596998119147244, -1.0028196069689586, -0.9996454768733524, -0.9465922432592562, 1.9987545686579142, 1.010965787378322, -1.1096034280867357, -1.0204099625987095, 0.9685609024928672, 1.0436108551718999, 1.05740317241767, -0.7253710757340667, 0.9950828137951533, 1.0434654796345488, 1.8608640596052335, -0.9821096087051746, 0.9786090937986788, 1.1756881507799637, 0.8447316986656164, 0.9780642350041395, 1.2540920240494682, 1.408900383572978, 1.2412244363303966, -1.0346163745243506, 1.0997654461096917, 1.1029440290784145, 2.002691073857429, 0.8542960997031622, 0.7712848135408633, 2.01208712963658, 0.7194806675752375, 1.1624866577764144, 2.1226278669059244, 0.8645336435680728, 1.0722357776610738, 1.0763323745445195, 1.0151254862995254, 1.0695743423838253, 1.1071412741352447, 0.9569391486835787, 1.1638950507297363, 0.8093984513425824, 1.3653832723552342, 1.0425918492213644, 0.715311552581261, 1.2500943977011398, 0.9370200419829556, 1.0988788135018657, 1.3629353985609705, 1.1639620922649088, 1.0036429888495342, 0.9139786438848364, 0.9746536175546331, 2.045494497689856, 1.347718530596264, 0.8937185786630242, 0.9641420912031408, 2.101511673094275, 1.0833340911902871, 1.1077826829045307, 2.0503938289978714, 1.1495209517641576, 0.9514369597835973, 1.0759966317594252, 1.0099194742129423, 1.2450304679578739, 0.9478705606931563, 1.0695782813089116, 1.9018264214413956, 0.9488635114273576, 0.9088068431261693, 2.1183572638788584, 0.8984921326797363, 0.9703455516565744, 2.0902561847607735, 2.137674660673116, 2.0141746215709615, 2.1121390783168343, 1.7633380328288637, 1.0103126199265307, 1.2836114277561046, 2.0509763580542066, 1.0344727953386348, 1.9998538093265725, 2.1275675450526217, 2.112019078595461, 2.1497458871083075, 2.118121661071864, 1.1957295513750241, 2.0923784990886953, 2.048143526138909, 2.168979455539237, 2.0933268082206187]|-1947.8535208815105761|      0.25000000|[6318, 0, 54, 162]                                                         |  | used linear model with 117 points | iterate failure | actual_k=0
      55|[-1.0492995721551996, -1.012241639954351, -1.0650452109509039, -0.9314392163406012, -0.9866523468183862, -1.004684848265937, 0.8965189716494036, 1.0229491574039455, -1.00525439279297, -1.0417086491431296, -1.0200672937797863, 2.0136965234899904, 1.0132104912321827, -1.0805296771283823, -1.0265695461687918, 0.9902120265627528, 1.0157602832508752, 1.045456761908177, -0.7781482385068244, 1.0184710129632726, 1.0477374481697763, 1.8398558944351509, -0.983800834696844, 0.9677959808201316, 1.1468674796200065, 0.8617882793821366, 1.0042124592508057, 1.2859166472320032, 1.4424323467823086, 1.236660644575089, -1.055988345349595, 1.0961650671767023, 1.0778700702178998, 2.028183258456167, 0.8939313573866202, 0.8236492404671591, 2.0409055853390736, 0.7575151419757823, 1.1814303478746713, 2.11502484276491, 0.8801070206355109, 1.0680683881036388, 1.1094531383988837, 1.0143813988441817, 1.054165521746728, 1.1379047207688882, 0.9282900358125488, 1.1448670374882888, 0.8496714767813333, 1.384976405160132, 1.029018114279688, 0.7605949939089494, 1.2772147927243043, 0.9413680325167643, 1.0689221047736934, 1.3717895671695002, 1.1426510145058444, 1.0147746364567836, 0.9149484985193398, 0.9690570332914903, 2.036386933125207, 1.3461564707786713, 0.9082030825195933, 0.993205858805363, 2.1179813708611888, 1.1064166742884984, 1.0613896759845873, 2.098164473241673, 1.1474099055872287, 0.9405537787192549, 1.0514381995309572, 1.0148637532472762, 1.2214238040488143, 0.9792614471093772, 1.09130558795643, 1.9444332077859767, 0.9545943841421091, 0.9431058213981522, 2.1258905409834914, 0.9134389074598593, 0.9830727446708928, 2.0551558768614973, 2.1315247186534676, 2.0173819418054784, 2.0923283970666664, 1.7726246503971823, 1.0392255072971863, 1.252776121860522, 2.0594751644186338, 1.0469352427657759, 2.0232678504494457, 2.1283568546318454, 2.091357936171238, 2.121916157882526, 2.1343310216518647, 1.1834167976778944, 2.10927231228999, 2.0535473442247554, 2.1320019218425794, 2.1036931652854007]|-1961.0908669016689601|      0.50000000|[6435, 0, 55, 165]                                                         |  | used linear model with 117 points | iterate success | actual_k=0
      56|[-1.0492995721551996, -1.012241639954351, -1.0650452109509039, -0.9314392163406012, -0.9866523468183862, -1.004684848265937, 0.8965189716494036, 1.0229491574039455, -1.00525439279297, -1.0417086491431296, -1.0200672937797863, 2.0136965234899904, 1.0132104912321827, -1.0805296771283823, -1.0265695461687918, 0.9902120265627528, 1.0157602832508752, 1.045456761908177, -0.7781482385068244, 1.0184710129632726, 1.0477374481697763, 1.8398558944351509, -0.983800834696844, 0.9677959808201316, 1.1468674796200065, 0.8617882793821366, 1.0042124592508057, 1.2859166472320032, 1.4424323467823086, 1.236660644575089, -1.055988345349595, 1.0961650671767023, 1.0778700702178998, 2.028183258456167, 0.8939313573866202, 0.8236492404671591, 2.0409055853390736, 0.7575151419757823, 1.1814303478746713, 2.11502484276491, 0.8801070206355109, 1.0680683881036388, 1.1094531383988837, 1.0143813988441817, 1.054165521746728, 1.1379047207688882, 0.9282900358125488, 1.1448670374882888, 0.8496714767813333, 1.384976405160132, 1.029018114279688, 0.7605949939089494, 1.2772147927243043, 0.9413680325167643, 1.0689221047736934, 1.3717895671695002, 1.1426510145058444, 1.0147746364567836, 0.9149484985193398, 0.9690570332914903, 2.036386933125207, 1.3461564707786713, 0.9082030825195933, 0.993205858805363, 2.1179813708611888, 1.1064166742884984, 1.0613896759845873, 2.098164473241673, 1.1474099055872287, 0.9405537787192549, 1.0514381995309572, 1.0148637532472762, 1.2214238040488143, 0.9792614471093772, 1.09130558795643, 1.9444332077859767, 0.9545943841421091, 0.9431058213981522, 2.1258905409834914, 0.9134389074598593, 0.9830727446708928, 2.0551558768614973, 2.1315247186534676, 2.0173819418054784, 2.0923283970666664, 1.7726246503971823, 1.0392255072971863, 1.252776121860522, 2.0594751644186338, 1.0469352427657759, 2.0232678504494457, 2.1283568546318454, 2.091357936171238, 2.121916157882526, 2.1343310216518647, 1.1834167976778944, 2.10927231228999, 2.0535473442247554, 2.1320019218425794, 2.1036931652854007]|-1961.0908669016689601|      0.25000000|[6552, 0, 56, 168]                                                         |  | used linear model with 117 points | iterate failure | actual_k=0
      57|[-1.07409284627483, -1.0259793411608218, -1.0557930057135112, -0.9644229950709704, -0.9590051333113804, -0.9879959189647446, 0.9232820641580555, 1.0257815017392249, -1.0141953423454648, -1.054637004533118, -1.0549640368427164, 2.007100580864351, 0.9899668208334426, -1.0495290263655204, -1.0094857555722943, 1.0388576416146542, 0.9809058395424826, 1.045076015902417, -0.8403503455923942, 1.0126013473052864, 1.03268652246537, 1.847284194537621, -1.0007354198253495, 0.9702863947096833, 1.1193360074656218, 0.8978604073843265, 0.9944857215860503, 1.300004495118292, 1.4285505641279894, 1.2469626969068741, -1.0345976728097512, 1.0961438196202218, 1.0259725336058978, 2.075451415445883, 0.8704130590365438, 0.8474604203459568, 2.053908827896013, 0.8083569153966496, 1.1939581692218164, 2.1141493601023154, 0.8751838025708646, 1.0448788024846738, 1.1064220707712926, 1.0657240761242421, 1.069596090630129, 1.0906767426442896, 0.9314789700637284, 1.1123425646618748, 0.8546681665510948, 1.4211090894002354, 1.0319443141864693, 0.779280515104603, 1.2763184375229064, 0.9244491555317425, 1.062900618012196, 1.3541335710840365, 1.1771179677044759, 1.0175564484482387, 0.8843287277916302, 0.9844019394042347, 2.0015293633634292, 1.3338078912909654, 0.9022583379303691, 0.9660931359762667, 2.1257974050011685, 1.055432571623041, 1.097876805674251, 2.0997313931617367, 1.118626022950533, 0.9500431751480582, 1.068066404886324, 1.0033373409322257, 1.2261342160654798, 0.9648117096908232, 1.114441351585702, 1.9586617512246645, 0.9485298573975205, 0.952491207150517, 2.1241327089173563, 0.8843113646003589, 0.9827459525416049, 2.100046619035179, 2.1447807424788174, 2.021590699016153, 2.0895355766934878, 1.8424865764110594, 1.059346238607914, 1.26072946403041, 2.105721209962244, 1.0583101437926636, 2.053686233770182, 2.1613674634701825, 2.1160899330496186, 2.13040394899955, 2.1320574740382146, 1.1740657134148886, 2.1122657565747236, 2.0652444535368772, 2.146279585278286, 2.0648185330466697]|-1969.3481524598682881|      0.50000000|[6669, 0, 57, 171]                                                         |  | used linear model with 117 points | iterate success | actual_k=0
      58|[-1.07409284627483, -1.0259793411608218, -1.0557930057135112, -0.9644229950709704, -0.9590051333113804, -0.9879959189647446, 0.9232820641580555, 1.0257815017392249, -1.0141953423454648, -1.054637004533118, -1.0549640368427164, 2.007100580864351, 0.9899668208334426, -1.0495290263655204, -1.0094857555722943, 1.0388576416146542, 0.9809058395424826, 1.045076015902417, -0.8403503455923942, 1.0126013473052864, 1.03268652246537, 1.847284194537621, -1.0007354198253495, 0.9702863947096833, 1.1193360074656218, 0.8978604073843265, 0.9944857215860503, 1.300004495118292, 1.4285505641279894, 1.2469626969068741, -1.0345976728097512, 1.0961438196202218, 1.0259725336058978, 2.075451415445883, 0.8704130590365438, 0.8474604203459568, 2.053908827896013, 0.8083569153966496, 1.1939581692218164, 2.1141493601023154, 0.8751838025708646, 1.0448788024846738, 1.1064220707712926, 1.0657240761242421, 1.069596090630129, 1.0906767426442896, 0.9314789700637284, 1.1123425646618748, 0.8546681665510948, 1.4211090894002354, 1.0319443141864693, 0.779280515104603, 1.2763184375229064, 0.9244491555317425, 1.062900618012196, 1.3541335710840365, 1.1771179677044759, 1.0175564484482387, 0.8843287277916302, 0.9844019394042347, 2.0015293633634292, 1.3338078912909654, 0.9022583379303691, 0.9660931359762667, 2.1257974050011685, 1.055432571623041, 1.097876805674251, 2.0997313931617367, 1.118626022950533, 0.9500431751480582, 1.068066404886324, 1.0033373409322257, 1.2261342160654798, 0.9648117096908232, 1.114441351585702, 1.9586617512246645, 0.9485298573975205, 0.952491207150517, 2.1241327089173563, 0.8843113646003589, 0.9827459525416049, 2.100046619035179, 2.1447807424788174, 2.021590699016153, 2.0895355766934878, 1.8424865764110594, 1.059346238607914, 1.26072946403041, 2.105721209962244, 1.0583101437926636, 2.053686233770182, 2.1613674634701825, 2.1160899330496186, 2.13040394899955, 2.1320574740382146, 1.1740657134148886, 2.1122657565747236, 2.0652444535368772, 2.146279585278286, 2.0648185330466697]|-1969.3481524598682881|      0.25000000|[6786, 0, 58, 174]                                                         |  | used linear model with 117 points | iterate failure | actual_k=0
      59|[-1.0564830366932367, -1.0337560868332822, -1.0758939649702655, -1.0198561432523583, -0.969260002916653, -1.0057493834706501, 0.9421703444962359, 1.0250005394740829, -0.998225599101976, -1.0468535274183361, -1.0401197241544686, 2.0440713342708903, 1.0137083548250014, -1.0543705813828284, -0.9559340635439567, 1.0502151204462842, 0.9902719428282531, 1.022470856305889, -0.8824695470044511, 0.9941277309114861, 1.046406331883907, 1.8720806454517904, -1.0271946089530724, 0.9652673809049139, 1.1054436953325881, 0.8751948868869314, 0.964984590802883, 1.2948724978158634, 1.4154032331823858, 1.2278392597576004, -1.0146895270467606, 1.085781143957646, 1.0192472373345254, 2.0982383551403854, 0.8586905202754932, 0.8475883142763202, 2.0523855308025842, 0.7877107408629418, 1.2044821686494043, 2.0906959178698488, 0.8791342933854276, 1.008915388105348, 1.1116377983933772, 1.047694848160989, 1.051168608265133, 1.091795559547025, 0.9716652093030603, 1.1076043460239853, 0.9284607322869943, 1.429858951412467, 1.0283650335508683, 0.8240137296853124, 1.2257684047071902, 0.9539520541128061, 1.043059580451918, 1.3763365117486464, 1.1344274463219706, 0.9899466987637064, 0.9127934792444612, 1.0162410438023113, 2.038612244846606, 1.2996007481865193, 0.9430507674977903, 0.9699128699178861, 2.1131111592325835, 1.0281421359417784, 1.093939527340774, 2.089849728937801, 1.101378503688158, 0.9546747159568109, 1.093940459014772, 0.9926287682710258, 1.2344173279161277, 0.9542617405279553, 1.1070825723797886, 2.002013807063467, 0.9869956717846233, 0.9511483053640453, 2.1575940908497624, 0.8658536189821149, 0.9897932831796179, 2.1154062175312625, 2.1380412999433016, 2.0250494523397964, 2.091631120551914, 1.8969357202146488, 1.0493042938755894, 1.2480396906620093, 2.1136002303064947, 1.0727623148055119, 2.1049100119569384, 2.1423557395245885, 2.1165158099698935, 2.1244205832358083, 2.1384647386060163, 1.177166588334011, 2.154833806097672, 2.0945520116298235, 2.1345514207292653, 2.1166453404455274]|-1977.8404039568081316|      0.50000000|[6903, 0, 59, 177]                                                         |  | used linear model with 117 points | iterate success | actual_k=0
      60|[-1.0564830366932367, -1.0337560868332822, -1.0758939649702655, -1.0198561432523583, -0.969260002916653, -1.0057493834706501, 0.9421703444962359, 1.0250005394740829, -0.998225599101976, -1.0468535274183361, -1.0401197241544686, 2.0440713342708903, 1.0137083548250014, -1.0543705813828284, -0.9559340635439567, 1.0502151204462842, 0.9902719428282531, 1.022470856305889, -0.8824695470044511, 0.9941277309114861, 1.046406331883907, 1.8720806454517904, -1.0271946089530724, 0.9652673809049139, 1.1054436953325881, 0.8751948868869314, 0.964984590802883, 1.2948724978158634, 1.4154032331823858, 1.2278392597576004, -1.0146895270467606, 1.085781143957646, 1.0192472373345254, 2.0982383551403854, 0.8586905202754932, 0.8475883142763202, 2.0523855308025842, 0.7877107408629418, 1.2044821686494043, 2.0906959178698488, 0.8791342933854276, 1.008915388105348, 1.1116377983933772, 1.047694848160989, 1.051168608265133, 1.091795559547025, 0.9716652093030603, 1.1076043460239853, 0.9284607322869943, 1.429858951412467, 1.0283650335508683, 0.8240137296853124, 1.2257684047071902, 0.9539520541128061, 1.043059580451918, 1.3763365117486464, 1.1344274463219706, 0.9899466987637064, 0.9127934792444612, 1.0162410438023113, 2.038612244846606, 1.2996007481865193, 0.9430507674977903, 0.9699128699178861, 2.1131111592325835, 1.0281421359417784, 1.093939527340774, 2.089849728937801, 1.101378503688158, 0.9546747159568109, 1.093940459014772, 0.9926287682710258, 1.2344173279161277, 0.9542617405279553, 1.1070825723797886, 2.002013807063467, 0.9869956717846233, 0.9511483053640453, 2.1575940908497624, 0.8658536189821149, 0.9897932831796179, 2.1154062175312625, 2.1380412999433016, 2.0250494523397964, 2.091631120551914, 1.8969357202146488, 1.0493042938755894, 1.2480396906620093, 2.1136002303064947, 1.0727623148055119, 2.1049100119569384, 2.1423557395245885, 2.1165158099698935, 2.1244205832358083, 2.1384647386060163, 1.177166588334011, 2.154833806097672, 2.0945520116298235, 2.1345514207292653, 2.1166453404455274]|-1977.8404039568081316|      0.25000000|[7020, 0, 60, 180]                                                         |  | used linear model with 117 points | iterate failure | actual_k=0
      61|[-1.0564830366932367, -1.0337560868332822, -1.0758939649702655, -1.0198561432523583, -0.969260002916653, -1.0057493834706501, 0.9421703444962359, 1.0250005394740829, -0.998225599101976, -1.0468535274183361, -1.0401197241544686, 2.0440713342708903, 1.0137083548250014, -1.0543705813828284, -0.9559340635439567, 1.0502151204462842, 0.9902719428282531, 1.022470856305889, -0.8824695470044511, 0.9941277309114861, 1.046406331883907, 1.8720806454517904, -1.0271946089530724, 0.9652673809049139, 1.1054436953325881, 0.8751948868869314, 0.964984590802883, 1.2948724978158634, 1.4154032331823858, 1.2278392597576004, -1.0146895270467606, 1.085781143957646, 1.0192472373345254, 2.0982383551403854, 0.8586905202754932, 0.8475883142763202, 2.0523855308025842, 0.7877107408629418, 1.2044821686494043, 2.0906959178698488, 0.8791342933854276, 1.008915388105348, 1.1116377983933772, 1.047694848160989, 1.051168608265133, 1.091795559547025, 0.9716652093030603, 1.1076043460239853, 0.9284607322869943, 1.429858951412467, 1.0283650335508683, 0.8240137296853124, 1.2257684047071902, 0.9539520541128061, 1.043059580451918, 1.3763365117486464, 1.1344274463219706, 0.9899466987637064, 0.9127934792444612, 1.0162410438023113, 2.038612244846606, 1.2996007481865193, 0.9430507674977903, 0.9699128699178861, 2.1131111592325835, 1.0281421359417784, 1.093939527340774, 2.089849728937801, 1.101378503688158, 0.9546747159568109, 1.093940459014772, 0.9926287682710258, 1.2344173279161277, 0.9542617405279553, 1.1070825723797886, 2.002013807063467, 0.9869956717846233, 0.9511483053640453, 2.1575940908497624, 0.8658536189821149, 0.9897932831796179, 2.1154062175312625, 2.1380412999433016, 2.0250494523397964, 2.091631120551914, 1.8969357202146488, 1.0493042938755894, 1.2480396906620093, 2.1136002303064947, 1.0727623148055119, 2.1049100119569384, 2.1423557395245885, 2.1165158099698935, 2.1244205832358083, 2.1384647386060163, 1.177166588334011, 2.154833806097672, 2.0945520116298235, 2.1345514207292653, 2.1166453404455274]|-1977.8404039568081316|      0.12500000|[7137, 0, 61, 183]                                                         |  | used linear model with 117 points | iterate failure | actual_k=0
      62|[-1.0498956890880626, -1.0443346584100759, -1.0588200777500278, -1.0216163854339448, -0.9686496151741434, -1.0171008833116673, 0.9329495573953283, 1.038675379074269, -1.0128512690700537, -1.0480762318051509, -1.0518628027487698, 2.0460480680141577, 1.0257144008817758, -1.046124885414686, -0.974714513074483, 1.0346923504167038, 1.0029773340796764, 1.0481635940908518, -0.8921458352714168, 0.9767678649384205, 1.0350644742549056, 1.8825812069216747, -1.0436893522729231, 0.9818530399405825, 1.099869856728171, 0.8684539818282556, 0.9672552380255599, 1.3103013960174241, 1.4402885359205453, 1.2229576635469237, -1.0175549517833722, 1.0664848844858494, 0.9979722628478386, 2.0985234059438325, 0.8538829330140469, 0.866950654165956, 2.0674179049417383, 0.7965093800558678, 1.2053114424078442, 2.0888335586584414, 0.9048226403825876, 1.017115793731069, 1.098963459978569, 1.0443764353785416, 1.0486987013805318, 1.1164031417029583, 0.9653201367157112, 1.1032885640829158, 0.9307903485228302, 1.4336384858230435, 1.0137984372915212, 0.8453229989526735, 1.2281377015936823, 0.9662435782307969, 1.0516214005706672, 1.3824029814716152, 1.1198126471294556, 0.9883363349650187, 0.9013281882169559, 1.0273858555430075, 2.0500049164335072, 1.3177853318223431, 0.9596722793669646, 0.9794025905805912, 2.1262717446430814, 1.0125529506174902, 1.0992433253648968, 2.11704284034369, 1.0981702626956518, 0.9653516010449945, 1.0817117599695085, 0.9732233775787985, 1.2293123043711702, 0.9408230532687409, 1.1193678998367977, 2.003114967380236, 0.9812414307251839, 0.9665694232181953, 2.158514973396608, 0.8820710059428896, 0.978072016615226, 2.103195710737348, 2.15477900484893, 2.031180215530397, 2.094428186168339, 1.9160082941113437, 1.0476433990596885, 1.2377920101041835, 2.103815822770871, 1.0531399726030044, 2.1033550497353377, 2.133845555269184, 2.1135119972966354, 2.125587041522506, 2.1136816513990717, 1.1746390781271527, 2.143797605569922, 2.097780311687425, 2.1303883031680466, 2.1048840618426583]|-1981.7340455207634022|      0.25000000|[7254, 0, 62, 186]                                                         |  | used linear model with 117 points | iterate success | actual_k=0
      63|[-1.0498956890880626, -1.0443346584100759, -1.0588200777500278, -1.0216163854339448, -0.9686496151741434, -1.0171008833116673, 0.9329495573953283, 1.038675379074269, -1.0128512690700537, -1.0480762318051509, -1.0518628027487698, 2.0460480680141577, 1.0257144008817758, -1.046124885414686, -0.974714513074483, 1.0346923504167038, 1.0029773340796764, 1.0481635940908518, -0.8921458352714168, 0.9767678649384205, 1.0350644742549056, 1.8825812069216747, -1.0436893522729231, 0.9818530399405825, 1.099869856728171, 0.8684539818282556, 0.9672552380255599, 1.3103013960174241, 1.4402885359205453, 1.2229576635469237, -1.0175549517833722, 1.0664848844858494, 0.9979722628478386, 2.0985234059438325, 0.8538829330140469, 0.866950654165956, 2.0674179049417383, 0.7965093800558678, 1.2053114424078442, 2.0888335586584414, 0.9048226403825876, 1.017115793731069, 1.098963459978569, 1.0443764353785416, 1.0486987013805318, 1.1164031417029583, 0.9653201367157112, 1.1032885640829158, 0.9307903485228302, 1.4336384858230435, 1.0137984372915212, 0.8453229989526735, 1.2281377015936823, 0.9662435782307969, 1.0516214005706672, 1.3824029814716152, 1.1198126471294556, 0.9883363349650187, 0.9013281882169559, 1.0273858555430075, 2.0500049164335072, 1.3177853318223431, 0.9596722793669646, 0.9794025905805912, 2.1262717446430814, 1.0125529506174902, 1.0992433253648968, 2.11704284034369, 1.0981702626956518, 0.9653516010449945, 1.0817117599695085, 0.9732233775787985, 1.2293123043711702, 0.9408230532687409, 1.1193678998367977, 2.003114967380236, 0.9812414307251839, 0.9665694232181953, 2.158514973396608, 0.8820710059428896, 0.978072016615226, 2.103195710737348, 2.15477900484893, 2.031180215530397, 2.094428186168339, 1.9160082941113437, 1.0476433990596885, 1.2377920101041835, 2.103815822770871, 1.0531399726030044, 2.1033550497353377, 2.133845555269184, 2.1135119972966354, 2.125587041522506, 2.1136816513990717, 1.1746390781271527, 2.143797605569922, 2.097780311687425, 2.1303883031680466, 2.1048840618426583]|-1981.7340455207634022|      0.12500000|[7371, 0, 63, 189]                                                         |  | used linear model with 117 points | iterate failure | actual_k=0
