k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.1765764211624127, 0.0545740926023538, 0.2926770830233253, -0.0162352666755343, 0.7954564606980739, -0.0471863375481058, 0.2127480838170751, 0.0923836238843968, 0.0913877458642004]|4128.4008789062500000|      0.12500000|[101, 0, 0, 39]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[-0.1765764211624127, 0.0545740926023538, 0.2926770830233253, -0.0162352666755343, 0.7954564606980739, -0.0471863375481058, 0.2127480838170751, 0.0923836238843968, 0.0913877458642004]|4128.4008789062500000|      0.06250000|[111, 0, 0, 43]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[-0.1872333469113054, 0.0765594979984996, 0.2762323585878693, -0.0310441406791107, 0.8160980374494979, -0.0169861820229675, 0.1810751943804433, 0.1009981848422917, 0.0712859175431752]|3264.2438964843750000|      0.12500000|[117, 0, 0, 45]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      14|[-0.1599344012779815, 0.1340157698687615, 0.3271062774263316, 0.0019593302124855, 0.8178848049036538, -0.0182843780109253, 0.2239656151457176, 0.1408886634578934, 0.0044619446528864]|1433.5273437500000000|      0.25000000|[127, 0, 0, 49]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      15|[-0.1599344012779815, 0.1340157698687615, 0.3271062774263316, 0.0019593302124855, 0.8178848049036538, -0.0182843780109253, 0.2239656151457176, 0.1408886634578934, 0.0044619446528864]|1433.5273437500000000|      0.12500000|[137, 0, 0, 53]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[-0.1599344012779815, 0.1340157698687615, 0.3271062774263316, 0.0019593302124855, 0.8178848049036538, -0.0182843780109253, 0.2239656151457176, 0.1408886634578934, 0.0044619446528864]|1433.5273437500000000|      0.06250000|[147, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[-0.1279675233486358, 0.1453565205466891, 0.3500686017268816, -0.0025238437292368, 0.8219531703364412, 8.53535054337e-05, 0.2290924942888677, 0.1490048959334375, 0.0464408935560292]|1270.2652587890625000|      0.12500000|[155, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      18|[-0.1279675233486358, 0.1453565205466891, 0.3500686017268816, -0.0025238437292368, 0.8219531703364412, 8.53535054337e-05, 0.2290924942888677, 0.1490048959334375, 0.0464408935560292]|1270.2652587890625000|      0.06250000|[165, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[-0.1279675233486358, 0.1453565205466891, 0.3500686017268816, -0.0025238437292368, 0.8219531703364412, 8.53535054337e-05, 0.2290924942888677, 0.1490048959334375, 0.0464408935560292]|1270.2652587890625000|      0.03125000|[175, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[-0.1214579890076549, 0.1478553286473415, 0.3534930783483313, 0.0124794364857492, 0.8400025942792264, -0.0072304030760934, 0.2398766545422831, 0.1452270501823798, 0.059903684257915]|911.6378784179687500|      0.06250000|[181, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      21|[-0.1214579890076549, 0.1478553286473415, 0.3534930783483313, 0.0124794364857492, 0.8400025942792264, -0.0072304030760934, 0.2398766545422831, 0.1452270501823798, 0.059903684257915]|911.6378784179687500|      0.03125000|[191, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[-0.1239842678119095, 0.1395776909936244, 0.3512726527454104, 0.0060764593767357, 0.8568005131463811, -0.0129121985549183, 0.225640474984368, 0.1274667292797252, 0.0647184573012792]|665.1026611328125000|      0.06250000|[199, 0, 0, 77]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      23|[-0.1239842678119095, 0.1395776909936244, 0.3512726527454104, 0.0060764593767357, 0.8568005131463811, -0.0129121985549183, 0.225640474984368, 0.1274667292797252, 0.0647184573012792]|665.1026611328125000|      0.03125000|[209, 0, 0, 81]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[-0.1163194829755574, 0.1419302270630307, 0.3294138808574793, -0.0035383327078094, 0.8685001273316506, -0.0023940450811996, 0.2163950952556809, 0.1303983606771478, 0.0653855244778802]|510.1668395996093750|      0.06250000|[215, 0, 0, 83]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[-0.1163194829755574, 0.1419302270630307, 0.3294138808574793, -0.0035383327078094, 0.8685001273316506, -0.0023940450811996, 0.2163950952556809, 0.1303983606771478, 0.0653855244778802]|510.1668395996093750|      0.03125000|[225, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[-0.1204184339848345, 0.157028515481359, 0.3467984534351206, 0.0086404767110709, 0.8816180918607781, -0.0066604338276221, 0.2081709844563438, 0.1317911776064703, 0.0700112158997552]|342.1112670898437500|      0.06250000|[233, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
