k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.3120381671052366, -0.3292805473655747, -0.1265534467310043, 0.0307804008603609, 0.895094754836356, 0.0567746115534028, -0.7273975431147409, 0.4154883217026836, 0.5234700305560935]|5573.7416992187500000|      0.12500000|[268, 88, 4, 26]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.3093186869136634, -0.3233805104524534, -0.106563662624672, -0.0197322920471905, 0.8823161938242091, -0.046617440597884, -0.722093505073443, 0.387923134910212, 0.5549420811165212]|3355.7043457031250000|      0.25000000|[293, 96, 4, 28]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      13|[0.3093186869136634, -0.3233805104524534, -0.106563662624672, -0.0197322920471905, 0.8823161938242091, -0.046617440597884, -0.722093505073443, 0.387923134910212, 0.5549420811165212]|3355.7043457031250000|      0.12500000|[317, 104, 4, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[0.3093186869136634, -0.3233805104524534, -0.106563662624672, -0.0197322920471905, 0.8823161938242091, -0.046617440597884, -0.722093505073443, 0.387923134910212, 0.5549420811165212]|3355.7043457031250000|      0.06250000|[341, 112, 4, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.3103656986033168, -0.3101416261780625, -0.112401053192167, 0.0105187882480406, 0.8828356098611078, 0.0047368389398242, -0.7237999491192276, 0.3969695600105589, 0.5473000170111261]|368.6809399890797181|      0.12500000|[365, 120, 5, 35]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      16|[0.3103656986033168, -0.3101416261780625, -0.112401053192167, 0.0105187882480406, 0.8828356098611078, 0.0047368389398242, -0.7237999491192276, 0.3969695600105589, 0.5473000170111261]|368.6809399890797181|      0.06250000|[390, 128, 5, 37]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.3103656986033168, -0.3101416261780625, -0.112401053192167, 0.0105187882480406, 0.8828356098611078, 0.0047368389398242, -0.7237999491192276, 0.3969695600105589, 0.5473000170111261]|368.6809399890797181|      0.03125000|[414, 136, 6, 40]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.3056376449986418, -0.3000201710310682, -0.1223192227303315, -0.0117211357451491, 0.877529925922876, -0.0033414792849434, -0.7180723918903753, 0.4061897880018509, 0.540404161357629]|240.0481284187108031|      0.06250000|[439, 144, 7, 43]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      19|[0.3056376449986418, -0.3000201710310682, -0.1223192227303315, -0.0117211357451491, 0.877529925922876, -0.0033414792849434, -0.7180723918903753, 0.4061897880018509, 0.540404161357629]|240.0481284187108031|      0.03125000|[464, 152, 7, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.3056376449986418, -0.3000201710310682, -0.1223192227303315, -0.0117211357451491, 0.877529925922876, -0.0033414792849434, -0.7180723918903753, 0.4061897880018509, 0.540404161357629]|240.0481284187108031|      0.01562500|[488, 160, 7, 47]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.3039209023923033, -0.2985656299510036, -0.1211756873609534, -0.0042379480132945, 0.8807011903477286, 0.0079585980428948, -0.723460778946786, 0.4030948481022946, 0.5380782369006079]|149.0568695068359375|      0.03125000|[512, 168, 7, 49]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.3039209023923033, -0.2985656299510036, -0.1211756873609534, -0.0042379480132945, 0.8807011903477286, 0.0079585980428948, -0.723460778946786, 0.4030948481022946, 0.5380782369006079]|149.0568695068359375|      0.01562500|[536, 176, 7, 51]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.3039209023923033, -0.2985656299510036, -0.1211756873609534, -0.0042379480132945, 0.8807011903477286, 0.0079585980428948, -0.723460778946786, 0.4030948481022946, 0.5380782369006079]|149.0568695068359375|      0.00781250|[560, 184, 8, 54]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.3030405414068699, -0.2981156690690432, -0.1237704188360305, -0.0096731577447281, 0.8807734132343282, 0.0037401725211653, -0.7233801084335868, 0.4049612651736975, 0.5396572141942234]|124.8559722900390625|      0.01562500|[585, 192, 8, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.3030405414068699, -0.2981156690690432, -0.1237704188360305, -0.0096731577447281, 0.8807734132343282, 0.0037401725211653, -0.7233801084335868, 0.4049612651736975, 0.5396572141942234]|124.8559722900390625|      0.00781250|[609, 200, 9, 59]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.3003956118401472, -0.2945028379120015, -0.1235236703634269, -0.0105911146415459, 0.8836005433274816, 0.0052297820313673, -0.7266439530753821, 0.4021888740137396, 0.5362611886424126]|114.3746185302734375|      0.01562500|[634, 208, 9, 61]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[0.3007766532811513, -0.2897891082981195, -0.1249414950628191, -0.0142589459861707, 0.893396081890639, 0.0111377914827927, -0.7311814613493196, 0.3978742541681499, 0.5302403170503432]| 91.4951556433438498|      0.03125000|[658, 216, 10, 64]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.3007766532811513, -0.2897891082981195, -0.1249414950628191, -0.0142589459861707, 0.893396081890639, 0.0111377914827927, -0.7311814613493196, 0.3978742541681499, 0.5302403170503432]| 91.4951556433438498|      0.01562500|[683, 224, 10, 66]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.3007766532811513, -0.2897891082981195, -0.1249414950628191, -0.0142589459861707, 0.893396081890639, 0.0111377914827927, -0.7311814613493196, 0.3978742541681499, 0.5302403170503432]| 91.4951556433438498|      0.00781250|[707, 232, 11, 69]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.3020978437119482, -0.2869826434808851, -0.1247872426868702, -0.0117097590914725, 0.8979151061279762, 0.0103671392375883, -0.7281357271175489, 0.3971021429905059, 0.5339823862752117]| 84.4691009521484375|      0.01562500|[732, 240, 11, 71]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[0.3020978437119482, -0.2869826434808851, -0.1247872426868702, -0.0117097590914725, 0.8979151061279762, 0.0103671392375883, -0.7281357271175489, 0.3971021429905059, 0.5339823862752117]| 84.4691009521484375|      0.00781250|[756, 248, 11, 73]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.3020978437119482, -0.2869826434808851, -0.1247872426868702, -0.0117097590914725, 0.8979151061279762, 0.0103671392375883, -0.7281357271175489, 0.3971021429905059, 0.5339823862752117]| 84.4691009521484375|      0.00390625|[780, 256, 11, 75]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.3020658421607177, -0.2870362441755049, -0.1258206325960241, -0.0141522777951153, 0.8992817592722275, 0.0080426207436347, -0.7275508627338538, 0.396348127918044, 0.534180798685433]| 81.7568740844726562|      0.00781250|[804, 264, 11, 77]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.2982590246502276, -0.2875592440599885, -0.1297921517870699, -0.0141905229642535, 0.9029679862022127, 0.0090473791737589, -0.7255237241167838, 0.3987742123532064, 0.5317513223440704]| 73.1936950683593750|      0.01562500|[828, 272, 11, 79]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.2982590246502276, -0.2875592440599885, -0.1297921517870699, -0.0141905229642535, 0.9029679862022127, 0.0090473791737589, -0.7255237241167838, 0.3987742123532064, 0.5317513223440704]| 73.1936950683593750|      0.00781250|[852, 280, 11, 81]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.2982590246502276, -0.2875592440599885, -0.1297921517870699, -0.0141905229642535, 0.9029679862022127, 0.0090473791737589, -0.7255237241167838, 0.3987742123532064, 0.5317513223440704]| 73.1936950683593750|      0.00390625|[876, 288, 11, 83]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.2990517650253587, -0.2869385772020813, -0.1312620568867219, -0.0163335645779602, 0.904768912521093, 0.0105088562762869, -0.7259190082757178, 0.3978887173412655, 0.5306686062493133]| 69.3279342651367188|      0.00781250|[900, 296, 11, 85]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[0.2990517650253587, -0.2869385772020813, -0.1312620568867219, -0.0163335645779602, 0.904768912521093, 0.0105088562762869, -0.7259190082757178, 0.3978887173412655, 0.5306686062493133]| 69.3279342651367188|      0.00390625|[924, 304, 11, 87]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.2990517650253587, -0.2869385772020813, -0.1312620568867219, -0.0163335645779602, 0.904768912521093, 0.0105088562762869, -0.7259190082757178, 0.3978887173412655, 0.5306686062493133]| 69.3279342651367188|      0.00195312|[948, 312, 11, 89]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.2992195062731796, -0.2871129459267621, -0.1312776209552928, -0.0154173049821742, 0.9053384099516565, 0.0120864111324212, -0.7261661161298817, 0.3980941106977811, 0.5306573621337105]| 67.7578582763671875|      0.00390625|[972, 320, 11, 91]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
