k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[100, 0, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      30|[1.0244600965665982, 0.0158046873699356, 1.8856006178401712, 0.007648845562361, 0.0171562192348489, 1.9992058688332115, 0.4275080721999851, 0.0180289637288808, 2.1160652770453363, 0.8039649120154456, 0.0199820163568736, 2.165912709398737, 0.212476543178885, 0.018197395899001, 2.2166872966250435, 2.6929987006919243, 0.0270195722013493, 2.2815158306704024, 0.8076086613618664, 0.018835401608604, 2.3882016159450297, 2.269375468787788, 0.025171802949405, 2.4809947683481655, 14.348246590801322, 0.0811499297538423, 2.549843805702954, 12.155417844146124, 0.0642894674533266, 2.7198718894672056, 0.2775343474130167, 0.0205354712721568, 2.940529343015009, 0.2436163321224812, 0.0237390148395039, 2.9663314500866416, 1.1593732263706253, 0.0258341670580425, 3.1231734834120104, 0.1745746708313702, 0.0184779722029242, 3.2240453759854946, 0.1151561439679283, 0.0218521533591687, 3.255118462771875, 3.7499051593423482, 0.0317365399327403, 3.3796722230713487, 0.8335564121061231, 0.0177316312277489, 3.6747745898196715, 0.159284668734868, 0.0175587950517516, 3.7257428496079563, 0.3863060109965646, 0.0145417330835223, 3.826268072660666, 0.9211872797864148, 0.0209259399466564, 3.9596119218310277, 0.2532559039251294, 0.0167649522203757, 4.05296392167138, 2.069702055185935, 0.0233727420143519, 4.176534789587129, 1.9453719963745542, 0.0289527156478894, 4.425455019254342, 1.4934791538097885, 0.0207572503678105, 4.556715269261335, 0.4761891868335107, 0.0172395860502005, 4.599059650586766, 0.4955931015299807, 0.0195116631880006, 4.7051009853662995, 0.3228779116752504, 0.0187029892432027, 4.796112689522384, 0.8416031964399887, 0.0210682019501741, 4.964869472227899, 0.4614113351937322, 0.0148433484713995, 5.399324531085679, 0.49089243332316, 0.0192127167196684, 5.414839775408341, 0.9890695330241867, 0.0220688461194848, 2.596898262317827, -0.0228766064042133, 0.01946208101485, 3.864474779769306, 0.2639934591128306, 0.0153755255346105, 5.200010527355727]|1862395.6241260587703437|      0.01562500|[3000, 0, 30, 240]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      31|[1.0244600965665982, 0.0158046873699356, 1.8856006178401712, 0.007648845562361, 0.0171562192348489, 1.9992058688332115, 0.4275080721999851, 0.0180289637288808, 2.1160652770453363, 0.8039649120154456, 0.0199820163568736, 2.165912709398737, 0.212476543178885, 0.018197395899001, 2.2166872966250435, 2.6929987006919243, 0.0270195722013493, 2.2815158306704024, 0.8076086613618664, 0.018835401608604, 2.3882016159450297, 2.269375468787788, 0.025171802949405, 2.4809947683481655, 14.348246590801322, 0.0811499297538423, 2.549843805702954, 12.155417844146124, 0.0642894674533266, 2.7198718894672056, 0.2775343474130167, 0.0205354712721568, 2.940529343015009, 0.2436163321224812, 0.0237390148395039, 2.9663314500866416, 1.1593732263706253, 0.0258341670580425, 3.1231734834120104, 0.1745746708313702, 0.0184779722029242, 3.2240453759854946, 0.1151561439679283, 0.0218521533591687, 3.255118462771875, 3.7499051593423482, 0.0317365399327403, 3.3796722230713487, 0.8335564121061231, 0.0177316312277489, 3.6747745898196715, 0.159284668734868, 0.0175587950517516, 3.7257428496079563, 0.3863060109965646, 0.0145417330835223, 3.826268072660666, 0.9211872797864148, 0.0209259399466564, 3.9596119218310277, 0.2532559039251294, 0.0167649522203757, 4.05296392167138, 2.069702055185935, 0.0233727420143519, 4.176534789587129, 1.9453719963745542, 0.0289527156478894, 4.425455019254342, 1.4934791538097885, 0.0207572503678105, 4.556715269261335, 0.4761891868335107, 0.0172395860502005, 4.599059650586766, 0.4955931015299807, 0.0195116631880006, 4.7051009853662995, 0.3228779116752504, 0.0187029892432027, 4.796112689522384, 0.8416031964399887, 0.0210682019501741, 4.964869472227899, 0.4614113351937322, 0.0148433484713995, 5.399324531085679, 0.49089243332316, 0.0192127167196684, 5.414839775408341, 0.9890695330241867, 0.0220688461194848, 2.596898262317827, -0.0228766064042133, 0.01946208101485, 3.864474779769306, 0.2639934591128306, 0.0153755255346105, 5.200010527355727]|1862395.6241260587703437|      0.00781250|[3100, 0, 31, 248]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      32|[1.0247114076235697, 0.017145334865333, 1.886192955503169, 0.0075396300157375, 0.0166685316842033, 1.999127108933309, 0.4269335090401895, 0.0188653436966953, 2.115922220317706, 0.8032507632908297, 0.0211719523315555, 2.166205279243054, 0.2121104838471585, 0.0179102519092983, 2.2171943230582016, 2.69354296207703, 0.0276839729326038, 2.2799052165255507, 0.8075582635218622, 0.0194709238701539, 2.3880234083478684, 2.269185599598866, 0.0256205318022534, 2.479874629480413, 14.347460361873969, 0.0840546863413323, 2.549099525724315, 12.155190059376858, 0.0664782422443353, 2.7221197727842172, 0.2785707053952858, 0.0217441164570738, 2.941291832309872, 0.2438070659809195, 0.0241172955858186, 2.966764338921373, 1.1603610360167462, 0.0257979705519059, 3.1231418712571286, 0.1740133455116931, 0.0185676466539523, 3.2247276136342196, 0.1149835590813677, 0.0227122714456552, 3.2542700599342815, 3.7500878641691533, 0.032270474195446, 3.380533141811903, 0.8344281762776361, 0.0187029388772869, 3.674759299430083, 0.1586908936814639, 0.01779115914038, 3.7248385121690926, 0.386205764536981, 0.0145340405165769, 3.8267106732152203, 0.9227020824077401, 0.0213703692347643, 3.960483002648534, 0.2532564200389451, 0.0174126434408189, 4.052393219857622, 2.070545152063726, 0.0238217143968209, 4.175779412950453, 1.9450194096339803, 0.0282795826023813, 4.42529091958776, 1.4935669966391085, 0.0213808495099495, 4.555960205064637, 0.4763274652001711, 0.0177735286606054, 4.5990488163604555, 0.4951189048472692, 0.0193988216258878, 4.7044185064677695, 0.3233038508331351, 0.0182231197817337, 4.796564464391486, 0.8414849365446581, 0.0216729125330583, 4.963651285987054, 0.4610061126725741, 0.0167531056714383, 5.398487234770355, 0.4905179561220027, 0.0193982954766274, 5.416020771522852, 0.9897528374296397, 0.0232800168914369, 2.596770554499862, -0.0222656238905874, 0.0195406073787149, 3.8646073057339287, 0.2639615123304964, 0.0152192786188446, 5.199426884041228]|1822664.8746828024741262|      0.01562500|[3200, 0, 32, 256]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      33|[1.0250726751289558, 0.0163634379978126, 1.8850149635650946, 0.0080852821017249, 0.0175554424411533, 1.999916126593768, 0.4281011487063549, 0.01884666419905, 2.115383287036496, 0.8047455659535913, 0.018661007610369, 2.1676759736013036, 0.2123032927510536, 0.0184658102233029, 2.2137672375973105, 2.694221451075709, 0.0292716207162115, 2.2818793799736508, 0.8087761363666371, 0.0196186415434794, 2.387733928955354, 2.2678389819642946, 0.0283935466886262, 2.479201941329311, 14.347637406933131, 0.0905829510430577, 2.546800492182953, 12.15706838453689, 0.0697609665604315, 2.725310817857118, 0.2785136502294416, 0.0201224851916332, 2.9437505461924443, 0.2446200750584815, 0.024665234775771, 2.966162091254259, 1.1600224449994316, 0.0248108530244193, 3.1241091389437807, 0.1730981959761053, 0.0175769746393913, 3.223889207928533, 0.1147101046056751, 0.0233018495593943, 3.257215500243969, 3.752565459012833, 0.0373385280588492, 3.380124071351952, 0.8318849167741703, 0.0188371109371441, 3.671595467996701, 0.1574676384576714, 0.0178917290164213, 3.726001723280459, 0.387567132702175, 0.0141878697254294, 3.827021679067126, 0.919442502119414, 0.0215517820776489, 3.9604260653806342, 0.2535655236024542, 0.0165811688810946, 4.051441169893147, 2.0708527630200146, 0.0247061881162791, 4.174504382348452, 1.945231109120626, 0.0272580566053014, 4.424677892578612, 1.4938145129898968, 0.0227464993416072, 4.555355992083485, 0.4763348133946724, 0.0184910268285943, 4.6005382190098265, 0.4964590494815767, 0.0191338184598901, 4.704591131052851, 0.3225703466588721, 0.0162347429105339, 4.7960013558932335, 0.8412724757418937, 0.023179221202557, 4.964889963326676, 0.4600094762097682, 0.015821545767863, 5.398455073149117, 0.4923633742647547, 0.0177922644267223, 5.415699909093879, 0.9897896776971171, 0.0240624442575371, 2.5963251801886904, -0.0231865356957899, 0.0201205774237825, 3.865944950469826, 0.263780277981328, 0.0137574260987889, 5.1979623618045405]|1753185.3686920898035169|      0.03125000|[3300, 0, 33, 264]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      34|[1.0250726751289558, 0.0163634379978126, 1.8850149635650946, 0.0080852821017249, 0.0175554424411533, 1.999916126593768, 0.4281011487063549, 0.01884666419905, 2.115383287036496, 0.8047455659535913, 0.018661007610369, 2.1676759736013036, 0.2123032927510536, 0.0184658102233029, 2.2137672375973105, 2.694221451075709, 0.0292716207162115, 2.2818793799736508, 0.8087761363666371, 0.0196186415434794, 2.387733928955354, 2.2678389819642946, 0.0283935466886262, 2.479201941329311, 14.347637406933131, 0.0905829510430577, 2.546800492182953, 12.15706838453689, 0.0697609665604315, 2.725310817857118, 0.2785136502294416, 0.0201224851916332, 2.9437505461924443, 0.2446200750584815, 0.024665234775771, 2.966162091254259, 1.1600224449994316, 0.0248108530244193, 3.1241091389437807, 0.1730981959761053, 0.0175769746393913, 3.223889207928533, 0.1147101046056751, 0.0233018495593943, 3.257215500243969, 3.752565459012833, 0.0373385280588492, 3.380124071351952, 0.8318849167741703, 0.0188371109371441, 3.671595467996701, 0.1574676384576714, 0.0178917290164213, 3.726001723280459, 0.387567132702175, 0.0141878697254294, 3.827021679067126, 0.919442502119414, 0.0215517820776489, 3.9604260653806342, 0.2535655236024542, 0.0165811688810946, 4.051441169893147, 2.0708527630200146, 0.0247061881162791, 4.174504382348452, 1.945231109120626, 0.0272580566053014, 4.424677892578612, 1.4938145129898968, 0.0227464993416072, 4.555355992083485, 0.4763348133946724, 0.0184910268285943, 4.6005382190098265, 0.4964590494815767, 0.0191338184598901, 4.704591131052851, 0.3225703466588721, 0.0162347429105339, 4.7960013558932335, 0.8412724757418937, 0.023179221202557, 4.964889963326676, 0.4600094762097682, 0.015821545767863, 5.398455073149117, 0.4923633742647547, 0.0177922644267223, 5.415699909093879, 0.9897896776971171, 0.0240624442575371, 2.5963251801886904, -0.0231865356957899, 0.0201205774237825, 3.865944950469826, 0.263780277981328, 0.0137574260987889, 5.1979623618045405]|1753185.3686920898035169|      0.01562500|[3400, 0, 34, 272]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      35|[1.0264567481611333, 0.0188178306754619, 1.885297395041556, 0.0076403380102892, 0.0167376894006818, 1.9995760804912905, 0.428855006293925, 0.0159897573643787, 2.1157295064888415, 0.8044026145829809, 0.0191447322465622, 2.165525732815904, 0.211532883859252, 0.0177129932158106, 2.2152067520393213, 2.6934934727720354, 0.0313605382732118, 2.282227338139216, 0.8068014617149634, 0.0214365251791864, 2.385967820788681, 2.2667097151861326, 0.0296067847207231, 2.47884170775843, 14.34873861613369, 0.0952469145334998, 2.547823778633433, 12.15879790002254, 0.0742110569359861, 2.729493430940813, 0.2790289952491769, 0.0196531878391631, 2.9451701357990645, 0.2450812937143539, 0.0253274274424139, 2.9647107019760006, 1.161942319936888, 0.0252795070686018, 3.1233286288228572, 0.1727636333211461, 0.0162658710143469, 3.222985970647527, 0.1138017932477624, 0.0239150975703555, 3.258262403293232, 3.7527061673874753, 0.0387601949183461, 3.38108839700006, 0.8310783662699996, 0.021382792342187, 3.6739231288700624, 0.1591551700664013, 0.0164540722308517, 3.7284804127660522, 0.387030777546667, 0.0134148360950921, 3.827594685855903, 0.9194093835418815, 0.0207317109326782, 3.961546993850568, 0.2522177090339475, 0.0193784244399842, 4.050043503652557, 2.071303965481435, 0.0271824869418312, 4.175356678013811, 1.9448772093429592, 0.0277964648564261, 4.425318222345323, 1.495881021444741, 0.0218505893378157, 4.557355991293267, 0.4748018429717855, 0.0188672506593637, 4.600352739557809, 0.4969934433554485, 0.0199918944792032, 4.707999392507204, 0.3239995571117489, 0.0151232414705615, 4.797099242512541, 0.8433136511855785, 0.0234102374996641, 4.965487521247857, 0.4608524968439496, 0.0163305772702548, 5.4007542170659955, 0.4941595955573375, 0.0171424697518641, 5.415025490980732, 0.98938821083717, 0.0239954677031376, 2.5974764905430114, -0.0220581286445107, 0.0229544449246879, 3.8668462274321542, 0.266667654633791, 0.0165080339570552, 5.197271936524189]|1699434.2704105284065008|      0.03125000|[3500, 0, 35, 280]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      36|[1.0245571285590234, 0.0202749010125411, 1.8880724682385472, 0.0057521328466515, 0.0171549973642036, 1.9970638066307809, 0.4334483425915717, 0.016002423105811, 2.1179130571127174, 0.8012126722051204, 0.0157363277677247, 2.1696815593585397, 0.214890021100259, 0.0152799865942033, 2.214581899635647, 2.6935845052819887, 0.0350722671574237, 2.28052785188234, 0.8100672562172948, 0.0241585295213822, 2.3870558499580503, 2.2673220545894, 0.0277151479376285, 2.472496534126324, 14.351095186562524, 0.1059634045934486, 2.54878935583277, 12.160112588704461, 0.0789696962556008, 2.734882909215075, 0.2773066044378701, 0.0211104570928991, 2.9432833539138974, 0.2403680627347398, 0.0225060640148051, 2.966891008916403, 1.1593398972184785, 0.0257763841026442, 3.1219066607040347, 0.1715199497282643, 0.0199086063629449, 3.2275083656093857, 0.1158626774971167, 0.0211988437384275, 3.2584258269102246, 3.7505759098987683, 0.0361164474571752, 3.382351407454996, 0.8314245580429938, 0.0246170632349349, 3.6791570738375525, 0.1572034157360199, 0.0174495765511573, 3.7265486970817823, 0.3904069264424027, 0.0132170550572615, 3.8282400236251064, 0.9188628923803908, 0.028539414338202, 3.9633435607987604, 0.2504195782477338, 0.01850088173886, 4.052587076327114, 2.0717676071341655, 0.0269172162779889, 4.176397315411851, 1.9459202876933241, 0.0252939422048222, 4.423690496175421, 1.496212730910657, 0.0187809913398052, 4.558710422744317, 0.4707196155090916, 0.0189445210697412, 4.604896769675844, 0.50301136893651, 0.022980592381391, 4.704108130653065, 0.325871429951927, 0.0106303187332914, 4.798548005405884, 0.8429250718629658, 0.019771143991793, 4.965301303248204, 0.4603885482178109, 0.0147347722816788, 5.3957802768890755, 0.4920947607994604, 0.0241839600426656, 5.417672075876177, 0.9886787475779943, 0.0312888441267759, 2.597236183773403, -0.0232939745991978, 0.0249322054315836, 3.860823015951968, 0.2672350758000441, 0.0149278544776098, 5.192425846077191]|1629890.9742215899750590|      0.06250000|[3600, 0, 36, 288]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      37|[1.0245571285590234, 0.0202749010125411, 1.8880724682385472, 0.0057521328466515, 0.0171549973642036, 1.9970638066307809, 0.4334483425915717, 0.016002423105811, 2.1179130571127174, 0.8012126722051204, 0.0157363277677247, 2.1696815593585397, 0.214890021100259, 0.0152799865942033, 2.214581899635647, 2.6935845052819887, 0.0350722671574237, 2.28052785188234, 0.8100672562172948, 0.0241585295213822, 2.3870558499580503, 2.2673220545894, 0.0277151479376285, 2.472496534126324, 14.351095186562524, 0.1059634045934486, 2.54878935583277, 12.160112588704461, 0.0789696962556008, 2.734882909215075, 0.2773066044378701, 0.0211104570928991, 2.9432833539138974, 0.2403680627347398, 0.0225060640148051, 2.966891008916403, 1.1593398972184785, 0.0257763841026442, 3.1219066607040347, 0.1715199497282643, 0.0199086063629449, 3.2275083656093857, 0.1158626774971167, 0.0211988437384275, 3.2584258269102246, 3.7505759098987683, 0.0361164474571752, 3.382351407454996, 0.8314245580429938, 0.0246170632349349, 3.6791570738375525, 0.1572034157360199, 0.0174495765511573, 3.7265486970817823, 0.3904069264424027, 0.0132170550572615, 3.8282400236251064, 0.9188628923803908, 0.028539414338202, 3.9633435607987604, 0.2504195782477338, 0.01850088173886, 4.052587076327114, 2.0717676071341655, 0.0269172162779889, 4.176397315411851, 1.9459202876933241, 0.0252939422048222, 4.423690496175421, 1.496212730910657, 0.0187809913398052, 4.558710422744317, 0.4707196155090916, 0.0189445210697412, 4.604896769675844, 0.50301136893651, 0.022980592381391, 4.704108130653065, 0.325871429951927, 0.0106303187332914, 4.798548005405884, 0.8429250718629658, 0.019771143991793, 4.965301303248204, 0.4603885482178109, 0.0147347722816788, 5.3957802768890755, 0.4920947607994604, 0.0241839600426656, 5.417672075876177, 0.9886787475779943, 0.0312888441267759, 2.597236183773403, -0.0232939745991978, 0.0249322054315836, 3.860823015951968, 0.2672350758000441, 0.0149278544776098, 5.192425846077191]|1629890.9742215899750590|      0.03125000|[3700, 0, 37, 296]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      38|[1.0245571285590234, 0.0202749010125411, 1.8880724682385472, 0.0057521328466515, 0.0171549973642036, 1.9970638066307809, 0.4334483425915717, 0.016002423105811, 2.1179130571127174, 0.8012126722051204, 0.0157363277677247, 2.1696815593585397, 0.214890021100259, 0.0152799865942033, 2.214581899635647, 2.6935845052819887, 0.0350722671574237, 2.28052785188234, 0.8100672562172948, 0.0241585295213822, 2.3870558499580503, 2.2673220545894, 0.0277151479376285, 2.472496534126324, 14.351095186562524, 0.1059634045934486, 2.54878935583277, 12.160112588704461, 0.0789696962556008, 2.734882909215075, 0.2773066044378701, 0.0211104570928991, 2.9432833539138974, 0.2403680627347398, 0.0225060640148051, 2.966891008916403, 1.1593398972184785, 0.0257763841026442, 3.1219066607040347, 0.1715199497282643, 0.0199086063629449, 3.2275083656093857, 0.1158626774971167, 0.0211988437384275, 3.2584258269102246, 3.7505759098987683, 0.0361164474571752, 3.382351407454996, 0.8314245580429938, 0.0246170632349349, 3.6791570738375525, 0.1572034157360199, 0.0174495765511573, 3.7265486970817823, 0.3904069264424027, 0.0132170550572615, 3.8282400236251064, 0.9188628923803908, 0.028539414338202, 3.9633435607987604, 0.2504195782477338, 0.01850088173886, 4.052587076327114, 2.0717676071341655, 0.0269172162779889, 4.176397315411851, 1.9459202876933241, 0.0252939422048222, 4.423690496175421, 1.496212730910657, 0.0187809913398052, 4.558710422744317, 0.4707196155090916, 0.0189445210697412, 4.604896769675844, 0.50301136893651, 0.022980592381391, 4.704108130653065, 0.325871429951927, 0.0106303187332914, 4.798548005405884, 0.8429250718629658, 0.019771143991793, 4.965301303248204, 0.4603885482178109, 0.0147347722816788, 5.3957802768890755, 0.4920947607994604, 0.0241839600426656, 5.417672075876177, 0.9886787475779943, 0.0312888441267759, 2.597236183773403, -0.0232939745991978, 0.0249322054315836, 3.860823015951968, 0.2672350758000441, 0.0149278544776098, 5.192425846077191]|1629890.9742215899750590|      0.01562500|[3800, 0, 38, 304]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      39|[1.0235616822043454, 0.0200770677657321, 1.8867790360817052, 0.0068846812886549, 0.0173056969071078, 1.9962670273464922, 0.4327229254693427, 0.0184974603369696, 2.1184899827998183, 0.8017852165125329, 0.0157803415310924, 2.1683464175285256, 0.2159042504320393, 0.0145872317426516, 2.2147687300604515, 2.6950372703206265, 0.0344118518016738, 2.2778192267708115, 0.8086926958920968, 0.0222539770638634, 2.3868356453949406, 2.2672554638735494, 0.0311193317302716, 2.4702469282144577, 14.3500175790606, 0.1089918001204003, 2.5493436613563194, 12.158263523231236, 0.0818248524844793, 2.73747835713931, 0.2794483461951724, 0.0238636731732271, 2.9431942866725214, 0.2396916452670955, 0.021776993007097, 2.9647567599348497, 1.158658387397777, 0.0260372728654618, 3.1213379726074546, 0.1711165821683292, 0.0182689252793625, 3.228474526156095, 0.1153375911843258, 0.0213968713644919, 3.2561816224271722, 3.75082904398186, 0.0387998034915971, 3.382483042127491, 0.8333050560549156, 0.0245744405774465, 3.679293208937316, 0.1580747195713008, 0.0179197292538202, 3.7275799084477157, 0.3921189800675137, 0.0134192123608333, 3.826463113215511, 0.9173516135251887, 0.0309231293894831, 3.9667591487537806, 0.2515452808195501, 0.0166395789621259, 4.0499220860618435, 2.0705836929288406, 0.0282839032108902, 4.175526763050452, 1.946690539864753, 0.0250128171499953, 4.426739225943084, 1.494116445490467, 0.0178060278152085, 4.56039279188492, 0.4705230178430337, 0.0204211733309324, 4.605844964961692, 0.5042716005947272, 0.0250971716902188, 4.705643659963363, 0.3233869575329852, 0.0141152791097106, 4.798728916910296, 0.8427864026303576, 0.0214356124073237, 4.964114748172678, 0.4599692446004461, 0.0136598566763936, 5.395589962435013, 0.489766366632299, 0.0245081277656576, 5.42194750018549, 0.9870445446037996, 0.0315513026800583, 2.5977005724495026, -0.0250034871941577, 0.0255561377251041, 3.861138923964804, 0.2664822424969053, 0.0160005457170712, 5.192433565835402]|1597025.8632827072869986|      0.03125000|[3900, 0, 39, 312]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      40|[1.0239977076567182, 0.0262234911441256, 1.8843393948091907, 0.0033115001315199, 0.0187626841119286, 1.9974022135371967, 0.4359616483505438, 0.0205454478114262, 2.120038915371119, 0.7963481528102658, 0.015635428873548, 2.1683289508185126, 0.2147049432943142, 0.017137933801191, 2.217176489754776, 2.6983146379582714, 0.0359287465550578, 2.278073753873124, 0.8103424497906953, 0.0156779482457078, 2.387206255988129, 2.2694822327805317, 0.0377556895849578, 2.4696226263528036, 14.347514419949757, 0.1154864630205403, 2.54378630266569, 12.157804525432281, 0.0877742613225604, 2.741197526120963, 0.2784355475144278, 0.0221806265902128, 2.9474017013332765, 0.2437970304072796, 0.0237490505488316, 2.968034210804926, 1.1588000514367067, 0.0246336742151516, 3.121763796703063, 0.1763520653599779, 0.0186288378125949, 3.2237077857129393, 0.1140609118609134, 0.0216744162982179, 3.259329065027044, 3.7473297973876143, 0.0431671134785507, 3.3772383126081844, 0.8341742819848255, 0.0237776495131555, 3.6804518429566464, 0.1568335191812529, 0.0142238594007458, 3.7242258797574315, 0.3906013238364381, 0.0108054319735787, 3.8218730962868164, 0.9173815794272191, 0.0301175795559865, 3.9655386207683483, 0.2538773388318248, 0.0147132542429128, 4.051024023716181, 2.070860992965761, 0.0306524119262748, 4.177342728645847, 1.951222190730919, 0.0259651320545382, 4.427487083369729, 1.4938336030013315, 0.0254733680123694, 4.5605154232517195, 0.4696818292497581, 0.0234363587193087, 4.606293247012852, 0.5069195857076634, 0.0227663692513533, 4.7130663526453755, 0.3228023515153352, 0.0190708603283676, 4.796415449332581, 0.8474218927314279, 0.0251302432543524, 4.963186912198489, 0.4643808428758972, 0.016287267209857, 5.399931789576685, 0.4854715355802255, 0.0268113829890182, 5.4217467023115935, 0.9853038168064916, 0.0356393847337821, 2.5950322643942565, -0.0287538475009054, 0.0239932141860604, 3.856677323843251, 0.2663162666647801, 0.0174817874043484, 5.194080980275141]|1528316.2449121512472630|      0.06250000|[4000, 0, 40, 320]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      41|[1.0239977076567182, 0.0262234911441256, 1.8843393948091907, 0.0033115001315199, 0.0187626841119286, 1.9974022135371967, 0.4359616483505438, 0.0205454478114262, 2.120038915371119, 0.7963481528102658, 0.015635428873548, 2.1683289508185126, 0.2147049432943142, 0.017137933801191, 2.217176489754776, 2.6983146379582714, 0.0359287465550578, 2.278073753873124, 0.8103424497906953, 0.0156779482457078, 2.387206255988129, 2.2694822327805317, 0.0377556895849578, 2.4696226263528036, 14.347514419949757, 0.1154864630205403, 2.54378630266569, 12.157804525432281, 0.0877742613225604, 2.741197526120963, 0.2784355475144278, 0.0221806265902128, 2.9474017013332765, 0.2437970304072796, 0.0237490505488316, 2.968034210804926, 1.1588000514367067, 0.0246336742151516, 3.121763796703063, 0.1763520653599779, 0.0186288378125949, 3.2237077857129393, 0.1140609118609134, 0.0216744162982179, 3.259329065027044, 3.7473297973876143, 0.0431671134785507, 3.3772383126081844, 0.8341742819848255, 0.0237776495131555, 3.6804518429566464, 0.1568335191812529, 0.0142238594007458, 3.7242258797574315, 0.3906013238364381, 0.0108054319735787, 3.8218730962868164, 0.9173815794272191, 0.0301175795559865, 3.9655386207683483, 0.2538773388318248, 0.0147132542429128, 4.051024023716181, 2.070860992965761, 0.0306524119262748, 4.177342728645847, 1.951222190730919, 0.0259651320545382, 4.427487083369729, 1.4938336030013315, 0.0254733680123694, 4.5605154232517195, 0.4696818292497581, 0.0234363587193087, 4.606293247012852, 0.5069195857076634, 0.0227663692513533, 4.7130663526453755, 0.3228023515153352, 0.0190708603283676, 4.796415449332581, 0.8474218927314279, 0.0251302432543524, 4.963186912198489, 0.4643808428758972, 0.016287267209857, 5.399931789576685, 0.4854715355802255, 0.0268113829890182, 5.4217467023115935, 0.9853038168064916, 0.0356393847337821, 2.5950322643942565, -0.0287538475009054, 0.0239932141860604, 3.856677323843251, 0.2663162666647801, 0.0174817874043484, 5.194080980275141]|1528316.2449121512472630|      0.03125000|[4100, 0, 41, 328]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
