k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      0.50000000|[99, 6, 1, 3]                                                              |  | used linear model with 105 points | iterate failure | actual_k=4
      89|[-0.8952624953600081, 2.067950426475607, 3.128433773762127, -1.3287772430080238, 2.2929007552150407, -3.017935443590567, -2.791743320000384, -2.041623108633397, 3.1967772359185136, 2.0417221973598654, 2.1749335699981645, -0.3407502691718618, 2.4102255208164967, -3.9593348082703717, -0.2808698504333459, 2.158049783169359, 3.419872689898759, 4.0903370515475315, 2.748239184156725, 2.9404881767886613, 3.245458234260855, 3.3791884937672734, -3.1097071220539605, 3.8588882250014778, 1.8150705263651792, 3.7485600307458924, 2.0489844756311153, 4.828441801696777, 5.63041396337813, 4.731250732820293, 5.4108935938416804, 2.2860223101224397, 1.0688319445851682, 2.8735915829530803, 0.2750270556588382, -0.7169445120184866, 5.504213816990448, -6.311651089030114, 2.8039421453090725, -2.376473964169767, 2.248628906161234, -1.9776377307074224, 5.222409050145123, 4.424115911208132, 5.625678637910776, 5.686920931366385, 3.485813992781012, 5.06776226774837, -6.981683998660854, 3.872434440324892, 3.753958540212033, 3.7351452917145505, 6.941605541685637, 5.716385761644097, 6.850425086544121, 6.490914896399751, 3.922696930712819, -4.382293711261911, 7.7692129976911435, 7.963801576255716, 7.289953338387028, 3.268548963657621, 7.0274018853337825, 6.74417919993303, 5.806947357552967, 6.286860574766997, 7.077213242275743, 5.619608028702157, 8.066918891361315, 6.225100113528761, 7.66508563917162, 8.6559582639022, 8.83186038165936, 8.273733545873682, 8.15463722386576, 9.112167002958833, 6.393383654051894, 8.233182754730827, 8.399056850459319, 8.526584236979371, 8.464279606054223, 8.307599084499156, 8.378094265379293, 8.997175421851244, 7.3392122104267665, 8.709918311566135, 9.190237316543662, 9.113204202526047, 9.236044651035638, 8.153391188741363, 9.383263491305803, 8.800842945565822, 9.481580434678891, 9.982106980144145, 9.686969915322193, 9.792738320714676, 9.306448633187628, 9.855482156434496, 9.89614178484546, 9.833339397077033]|35315.8905622542661149|      0.50000000|[8763, 582, 89, 267]                                                       |  | used linear model with 105 points | iterate failure | actual_k=4
      90|[-0.8412381634200028, 2.0928878215418387, 3.1658036151294153, -1.279369658618655, 2.2528018672534005, -3.0030130034859495, -2.7471681160615566, -2.038939570536224, 3.195010791609878, 2.0472334027302788, 2.247811853368754, -0.3218383532130139, 2.4470806086688954, -3.9916460179225304, -0.3085526759786695, 2.160510109237448, 3.3744422022585248, 4.130214101308762, 2.718392768566027, 2.9551817429667455, 3.2707686696199723, 3.425729225047362, -3.126024779468853, 3.8458311754721386, 1.785660452408144, 3.8114653076652836, 2.070851038615557, 4.813507337433881, 5.631037352035616, 4.704885635645675, 5.407490306734424, 2.2853848323041017, 1.1281667441815186, 2.924169684655895, 0.3185545404445058, -0.6836743715374889, 5.545014320955386, -6.39254706860979, 2.869973730402585, -2.420330638535859, 2.2798879884032157, -1.9759311858430446, 5.1959444797031935, 4.494385715949481, 5.6236558545205995, 5.73005721934794, 3.6042659693726717, 5.119671549526427, -7.003209788272808, 3.888257206473312, 3.866848749476017, 3.796368366433012, 6.941155262147238, 5.71385135568605, 6.872020559564846, 6.564524277119988, 3.977863396890974, -4.446526523461903, 7.852240736571999, 7.9725078807147725, 7.250056124014803, 3.2944212877780705, 7.061134573839936, 6.8278252397879315, 5.896882766031345, 6.239210163600369, 7.139548658202608, 5.735146253493829, 8.101700326343073, 6.367400520388846, 7.686492511160985, 8.647141980869147, 8.838480771777515, 8.269559482149598, 8.156924109185857, 9.068982879080057, 6.485946846257482, 8.234237848125318, 8.432991078006225, 8.534895465836362, 8.477804528685171, 8.352789043109443, 8.440490183166546, 9.051661668217648, 7.421087372674063, 8.697453377163018, 9.229827187548137, 9.090230185734036, 9.304177550860397, 8.212609045628524, 9.364886254128095, 8.812930091009203, 9.458388937612423, 9.876160840951028, 9.664264519667588, 9.729508705519388, 9.363127829128892, 9.858721581651096, 9.837847048611788, 9.92494216777393]|34244.9400480711046839|      1.00000000|[8861, 589, 90, 270]                                                       |  | used linear model with 105 points | iterate success | actual_k=4
      91|[-0.8915965366525811, 2.0356966448356113, 3.1834222417266047, -1.3070134510878564, 2.282716533666432, -2.976789834501105, -2.9070166083969706, -2.060726726543725, 3.338182610650824, 2.1272741642664883, 2.4558494528212136, -0.3030072919072259, 2.3741107149259446, -3.828938110315544, -0.2535970844908833, 2.246499086956466, 3.430687673212121, 4.0464496188072925, 2.663177091102841, 3.017926036269664, 3.3355640020545385, 3.4162908564390406, -3.1016245853150606, 3.773147094643199, 1.6781605793442411, 4.001212901337988, 2.1527014518599277, 4.852855401637011, 5.514418290599628, 4.880383007220235, 5.416498272607148, 2.28910461183797, 1.2293018371262594, 2.7628620258667187, 0.2516731100967508, -0.8789835529518892, 5.541136546449788, -6.3494666949909595, 2.820593444236876, -2.4581627045775734, 2.301304358720733, -1.994100189932883, 5.365828840635693, 4.658277248348467, 5.518157742645306, 5.818030097534556, 3.6461546709708847, 5.104698941492764, -7.129875659406905, 3.7510730865659943, 3.7997819124326613, 3.8931535804047144, 6.796114793021597, 5.7849227508521235, 6.852744024551944, 6.716102209458474, 3.9429645650036163, -4.499618463516499, 7.795037521002093, 8.030138412673574, 7.259897027457922, 3.3399325288464676, 7.11119883206618, 6.935860773736759, 5.899939433488116, 6.382420338278071, 7.184025838107468, 5.880966008531508, 8.113385021262841, 6.581008728264647, 7.6514090560904355, 8.712607853584542, 8.780495073032995, 8.350853196454912, 8.213943182770494, 9.005656606112272, 6.576890484127592, 8.4301497669814, 8.427786893023795, 8.796915493762711, 8.53204551632448, 8.428438444924435, 8.373676046052717, 9.096936050940865, 7.673293350429193, 8.668212587336917, 9.192362872678936, 9.086676243016063, 9.436558153787194, 8.21550220964616, 9.429411509243426, 8.787654826258493, 9.335720689284058, 9.953392254967772, 9.646469380641829, 9.736986249741452, 9.630434969262087, 9.963720874699275, 9.81210557992175, 9.87503045816239]|33088.0244389432846219|      2.00000000|[8959, 596, 91, 273]                                                       |  | used linear model with 105 points | iterate success | actual_k=4
      92|[-0.8915965366525811, 2.0356966448356113, 3.1834222417266047, -1.3070134510878564, 2.282716533666432, -2.976789834501105, -2.9070166083969706, -2.060726726543725, 3.338182610650824, 2.1272741642664883, 2.4558494528212136, -0.3030072919072259, 2.3741107149259446, -3.828938110315544, -0.2535970844908833, 2.246499086956466, 3.430687673212121, 4.0464496188072925, 2.663177091102841, 3.017926036269664, 3.3355640020545385, 3.4162908564390406, -3.1016245853150606, 3.773147094643199, 1.6781605793442411, 4.001212901337988, 2.1527014518599277, 4.852855401637011, 5.514418290599628, 4.880383007220235, 5.416498272607148, 2.28910461183797, 1.2293018371262594, 2.7628620258667187, 0.2516731100967508, -0.8789835529518892, 5.541136546449788, -6.3494666949909595, 2.820593444236876, -2.4581627045775734, 2.301304358720733, -1.994100189932883, 5.365828840635693, 4.658277248348467, 5.518157742645306, 5.818030097534556, 3.6461546709708847, 5.104698941492764, -7.129875659406905, 3.7510730865659943, 3.7997819124326613, 3.8931535804047144, 6.796114793021597, 5.7849227508521235, 6.852744024551944, 6.716102209458474, 3.9429645650036163, -4.499618463516499, 7.795037521002093, 8.030138412673574, 7.259897027457922, 3.3399325288464676, 7.11119883206618, 6.935860773736759, 5.899939433488116, 6.382420338278071, 7.184025838107468, 5.880966008531508, 8.113385021262841, 6.581008728264647, 7.6514090560904355, 8.712607853584542, 8.780495073032995, 8.350853196454912, 8.213943182770494, 9.005656606112272, 6.576890484127592, 8.4301497669814, 8.427786893023795, 8.796915493762711, 8.53204551632448, 8.428438444924435, 8.373676046052717, 9.096936050940865, 7.673293350429193, 8.668212587336917, 9.192362872678936, 9.086676243016063, 9.436558153787194, 8.21550220964616, 9.429411509243426, 8.787654826258493, 9.335720689284058, 9.953392254967772, 9.646469380641829, 9.736986249741452, 9.630434969262087, 9.963720874699275, 9.81210557992175, 9.87503045816239]|33088.0244389432846219|      1.00000000|[9057, 603, 92, 276]                                                       |  | used linear model with 105 points | iterate failure | actual_k=4
      93|[-0.8915965366525811, 2.0356966448356113, 3.1834222417266047, -1.3070134510878564, 2.282716533666432, -2.976789834501105, -2.9070166083969706, -2.060726726543725, 3.338182610650824, 2.1272741642664883, 2.4558494528212136, -0.3030072919072259, 2.3741107149259446, -3.828938110315544, -0.2535970844908833, 2.246499086956466, 3.430687673212121, 4.0464496188072925, 2.663177091102841, 3.017926036269664, 3.3355640020545385, 3.4162908564390406, -3.1016245853150606, 3.773147094643199, 1.6781605793442411, 4.001212901337988, 2.1527014518599277, 4.852855401637011, 5.514418290599628, 4.880383007220235, 5.416498272607148, 2.28910461183797, 1.2293018371262594, 2.7628620258667187, 0.2516731100967508, -0.8789835529518892, 5.541136546449788, -6.3494666949909595, 2.820593444236876, -2.4581627045775734, 2.301304358720733, -1.994100189932883, 5.365828840635693, 4.658277248348467, 5.518157742645306, 5.818030097534556, 3.6461546709708847, 5.104698941492764, -7.129875659406905, 3.7510730865659943, 3.7997819124326613, 3.8931535804047144, 6.796114793021597, 5.7849227508521235, 6.852744024551944, 6.716102209458474, 3.9429645650036163, -4.499618463516499, 7.795037521002093, 8.030138412673574, 7.259897027457922, 3.3399325288464676, 7.11119883206618, 6.935860773736759, 5.899939433488116, 6.382420338278071, 7.184025838107468, 5.880966008531508, 8.113385021262841, 6.581008728264647, 7.6514090560904355, 8.712607853584542, 8.780495073032995, 8.350853196454912, 8.213943182770494, 9.005656606112272, 6.576890484127592, 8.4301497669814, 8.427786893023795, 8.796915493762711, 8.53204551632448, 8.428438444924435, 8.373676046052717, 9.096936050940865, 7.673293350429193, 8.668212587336917, 9.192362872678936, 9.086676243016063, 9.436558153787194, 8.21550220964616, 9.429411509243426, 8.787654826258493, 9.335720689284058, 9.953392254967772, 9.646469380641829, 9.736986249741452, 9.630434969262087, 9.963720874699275, 9.81210557992175, 9.87503045816239]|33088.0244389432846219|      0.50000000|[9154, 611, 93, 279]                                                       |  | used linear model with 105 points | iterate failure | actual_k=4
      94|[-0.8192576391501019, 1.983559773442172, 3.1722452201805376, -1.3402791656273814, 2.3080074087835802, -2.943485808945747, -2.9266552968375654, -2.043666123480756, 3.3412461641461526, 2.1542618920673005, 2.4587333401368996, -0.3175447129194577, 2.3630392252773618, -3.8601362002084616, -0.2500128096517116, 2.223295031140644, 3.4572871407027277, 4.016871238165982, 2.6750741075796234, 3.0452235983685303, 3.3533170201822777, 3.4249858883653, -3.1370878297155356, 3.7603802024941677, 1.7063540359727039, 4.0030553456193045, 2.166367414222631, 4.882717496485812, 5.4801269376248305, 4.8819477874118204, 5.442034757106969, 2.3012872021496933, 1.2320195463112433, 2.8066981911180267, 0.2967751044259874, -0.8720912743091057, 5.572326135338947, -6.3966860595013335, 2.8621962011739708, -2.4540137368502757, 2.3327782065841483, -1.987465105802972, 5.437697548761642, 4.710780405587238, 5.52310288950006, 5.861930761134946, 3.70974685610272, 5.122573121919294, -7.1257211771907185, 3.875410168310879, 3.898452864804585, 3.988507435527801, 6.824352808570621, 5.7942674079382765, 6.909152116469732, 6.784168858394918, 4.061432446026412, -4.624019495765156, 7.7961020546366155, 8.030236930754599, 7.322936940445549, 3.445809423480531, 7.152571122291737, 7.00746538587604, 6.044817636100293, 6.416606514000451, 7.255176837060747, 5.928686795624149, 8.07783924988572, 6.646332445823714, 7.777198279333935, 8.710559296900959, 8.800707810069088, 8.313463290358454, 8.246797214028495, 9.014855152716374, 6.668371681007507, 8.470817442966176, 8.463863066389838, 8.818537341568376, 8.573859105514337, 8.437937531015823, 8.41078769047162, 9.072951779539673, 7.748477771195183, 8.70569100362665, 9.205517199137319, 9.128776957461316, 9.401480220602691, 8.32770827958895, 9.449919738659306, 8.889949791685595, 9.379238365730794, 9.927067865617955, 9.659549030000301, 9.738691516563785, 9.649207089519566, 9.99557195386016, 9.823381133718712, 9.913848465625515]|31776.3732368497658172|      1.00000000|[9251, 619, 94, 282]                                                       |  | used linear model with 105 points | iterate success | actual_k=4
      95|[-0.6185457413694936, 1.7961912338018002, 3.1745663678492315, -1.3564733888553604, 2.3748360633210863, -2.967260446109439, -2.9379754003953, -1.939241842698579, 3.3427690360700457, 2.2806320550040495, 2.3567723164760275, -0.3183945761011835, 2.358435163364657, -4.049174664127977, -0.2961508954922212, 2.1735340699598846, 3.4562919794091966, 4.062373353715515, 2.6763106004161625, 3.162294532822803, 3.338931606546609, 3.4272108525108167, -3.114495874264941, 3.7765934896292785, 1.7529479237958046, 4.150721767021424, 2.090435367658406, 4.937563927428424, 5.631019660157541, 4.930025428489489, 5.323321379185902, 2.3019401180985506, 1.3208981328574338, 2.84171676073833, 0.2858595651191593, -0.8001869125082168, 5.48564469421844, -6.379707759489068, 2.9066789289074597, -2.4454468556224103, 2.426782031813315, -1.9685372876894731, 5.295832981572831, 4.802202985613543, 5.513901922923441, 5.891391456459602, 3.919805040900318, 5.178690442475604, -7.44114445834517, 3.9201898955830297, 3.9189554477342887, 4.009369972194001, 6.679698394018164, 5.989926631335969, 6.997995070229074, 6.845723650493282, 4.144201992040113, -4.7750406510945105, 7.6800393441252695, 7.919998257432812, 7.305221784573994, 3.68975384812447, 6.975807223718224, 7.131871935843374, 6.168278004921187, 6.475145053264186, 7.468467996063952, 6.030170080686989, 8.087305273638945, 6.689037435237316, 7.754594635091182, 8.737289084573277, 8.907582997547072, 8.371203015510838, 8.159261221524448, 9.11348764633164, 6.736258617610645, 8.449118008957914, 8.473980683141654, 8.78751624459433, 8.499404761188568, 8.465731058356837, 8.229548249831671, 9.103173917367577, 7.880893728692046, 8.83590629241084, 9.351209645455993, 9.296829274258446, 9.447319001088012, 8.332100751179338, 9.450378119149251, 8.97847344794864, 9.504590994139617, 9.950170476044896, 9.693053957648422, 9.733746714962555, 9.737358008451693, 10.021687200437102, 9.71439510715221, 9.772397295883296]|30762.5866684912507480|      2.00000000|[9351, 624, 95, 285]                                                       |  | used linear model with 105 points | iterate success | actual_k=4
      96|[-0.6185457413694936, 1.7961912338018002, 3.1745663678492315, -1.3564733888553604, 2.3748360633210863, -2.967260446109439, -2.9379754003953, -1.939241842698579, 3.3427690360700457, 2.2806320550040495, 2.3567723164760275, -0.3183945761011835, 2.358435163364657, -4.049174664127977, -0.2961508954922212, 2.1735340699598846, 3.4562919794091966, 4.062373353715515, 2.6763106004161625, 3.162294532822803, 3.338931606546609, 3.4272108525108167, -3.114495874264941, 3.7765934896292785, 1.7529479237958046, 4.150721767021424, 2.090435367658406, 4.937563927428424, 5.631019660157541, 4.930025428489489, 5.323321379185902, 2.3019401180985506, 1.3208981328574338, 2.84171676073833, 0.2858595651191593, -0.8001869125082168, 5.48564469421844, -6.379707759489068, 2.9066789289074597, -2.4454468556224103, 2.426782031813315, -1.9685372876894731, 5.295832981572831, 4.802202985613543, 5.513901922923441, 5.891391456459602, 3.919805040900318, 5.178690442475604, -7.44114445834517, 3.9201898955830297, 3.9189554477342887, 4.009369972194001, 6.679698394018164, 5.989926631335969, 6.997995070229074, 6.845723650493282, 4.144201992040113, -4.7750406510945105, 7.6800393441252695, 7.919998257432812, 7.305221784573994, 3.68975384812447, 6.975807223718224, 7.131871935843374, 6.168278004921187, 6.475145053264186, 7.468467996063952, 6.030170080686989, 8.087305273638945, 6.689037435237316, 7.754594635091182, 8.737289084573277, 8.907582997547072, 8.371203015510838, 8.159261221524448, 9.11348764633164, 6.736258617610645, 8.449118008957914, 8.473980683141654, 8.78751624459433, 8.499404761188568, 8.465731058356837, 8.229548249831671, 9.103173917367577, 7.880893728692046, 8.83590629241084, 9.351209645455993, 9.296829274258446, 9.447319001088012, 8.332100751179338, 9.450378119149251, 8.97847344794864, 9.504590994139617, 9.950170476044896, 9.693053957648422, 9.733746714962555, 9.737358008451693, 10.021687200437102, 9.71439510715221, 9.772397295883296]|30762.5866684912507480|      1.00000000|[9449, 631, 96, 288]                                                       |  | used linear model with 105 points | iterate failure | actual_k=4
      97|[-0.7416381539192434, 1.5690585212684585, 2.98199644763838, -1.4016452015226395, 2.5001735220043844, -3.04926671391966, -2.92478908113699, -1.7258225833343843, 3.4432714431443334, 2.2523699553609413, 2.3403521717661637, -0.3369408974253774, 2.369930903573423, -3.985811086014899, -0.2134210686805249, 2.24286231226162, 3.5388287216993737, 4.007775119912251, 2.689430612860335, 3.1744430687403424, 3.3631665429481155, 3.4775106588835074, -3.114088400741289, 3.675092346105521, 1.735288971787638, 4.34507412038022, 2.040874705810478, 5.001414717298761, 5.613249104767623, 5.080216941950836, 5.256695098137979, 2.3970566390397128, 1.3255398413753379, 2.7647590996802744, 0.2643001285360702, -0.879535910912425, 5.462662484353865, -6.384640561088434, 3.059856005583284, -2.4836333215935795, 2.552673052939029, -2.159841177802094, 5.277029857493967, 4.969290612836487, 5.603082998552666, 5.913397343989839, 3.9193205897994576, 5.1391942600854925, -7.572870098978109, 4.052934149719136, 3.921374375386819, 4.1386132496900645, 6.57156403726947, 6.184236112358498, 7.022949574912474, 6.89143034426079, 4.13944987659062, -4.821704487791072, 7.619810895168854, 7.986594028348291, 7.298630090405205, 3.6778966683048457, 6.981207283258372, 7.2235200241368, 6.301038726177138, 6.572433723822519, 7.662408618913774, 6.1882720515480525, 8.094169135674539, 6.951510436980332, 7.857448166823081, 8.653794913334478, 8.95914575886658, 8.343452953435174, 8.308269340647723, 9.120241000661403, 6.772986903664373, 8.384751033949641, 8.584473740791339, 8.787054192046748, 8.595183312116788, 8.535195734621531, 8.384304976328465, 9.153640417260101, 8.080250462552897, 8.891962302251915, 9.30103453765794, 9.458752695261001, 9.377215828019775, 8.39309344898629, 9.455173820268191, 8.930663921765866, 9.597865778288423, 10.06654141610179, 9.54993870363764, 9.923737241318028, 9.868500240863472, 10.02612396676697, 9.723131925215329, 9.710741663049564]|29398.4173562657415459|      2.00000000|[9547, 638, 97, 291]                                                       |  | used linear model with 105 points | iterate success | actual_k=4
      98|[-0.7416381539192434, 1.5690585212684585, 2.98199644763838, -1.4016452015226395, 2.5001735220043844, -3.04926671391966, -2.92478908113699, -1.7258225833343843, 3.4432714431443334, 2.2523699553609413, 2.3403521717661637, -0.3369408974253774, 2.369930903573423, -3.985811086014899, -0.2134210686805249, 2.24286231226162, 3.5388287216993737, 4.007775119912251, 2.689430612860335, 3.1744430687403424, 3.3631665429481155, 3.4775106588835074, -3.114088400741289, 3.675092346105521, 1.735288971787638, 4.34507412038022, 2.040874705810478, 5.001414717298761, 5.613249104767623, 5.080216941950836, 5.256695098137979, 2.3970566390397128, 1.3255398413753379, 2.7647590996802744, 0.2643001285360702, -0.879535910912425, 5.462662484353865, -6.384640561088434, 3.059856005583284, -2.4836333215935795, 2.552673052939029, -2.159841177802094, 5.277029857493967, 4.969290612836487, 5.603082998552666, 5.913397343989839, 3.9193205897994576, 5.1391942600854925, -7.572870098978109, 4.052934149719136, 3.921374375386819, 4.1386132496900645, 6.57156403726947, 6.184236112358498, 7.022949574912474, 6.89143034426079, 4.13944987659062, -4.821704487791072, 7.619810895168854, 7.986594028348291, 7.298630090405205, 3.6778966683048457, 6.981207283258372, 7.2235200241368, 6.301038726177138, 6.572433723822519, 7.662408618913774, 6.1882720515480525, 8.094169135674539, 6.951510436980332, 7.857448166823081, 8.653794913334478, 8.95914575886658, 8.343452953435174, 8.308269340647723, 9.120241000661403, 6.772986903664373, 8.384751033949641, 8.584473740791339, 8.787054192046748, 8.595183312116788, 8.535195734621531, 8.384304976328465, 9.153640417260101, 8.080250462552897, 8.891962302251915, 9.30103453765794, 9.458752695261001, 9.377215828019775, 8.39309344898629, 9.455173820268191, 8.930663921765866, 9.597865778288423, 10.06654141610179, 9.54993870363764, 9.923737241318028, 9.868500240863472, 10.02612396676697, 9.723131925215329, 9.710741663049564]|29398.4173562657415459|      1.00000000|[9645, 645, 98, 294]                                                       |  | used linear model with 105 points | iterate failure | actual_k=4
      99|[-0.7416381539192434, 1.5690585212684585, 2.98199644763838, -1.4016452015226395, 2.5001735220043844, -3.04926671391966, -2.92478908113699, -1.7258225833343843, 3.4432714431443334, 2.2523699553609413, 2.3403521717661637, -0.3369408974253774, 2.369930903573423, -3.985811086014899, -0.2134210686805249, 2.24286231226162, 3.5388287216993737, 4.007775119912251, 2.689430612860335, 3.1744430687403424, 3.3631665429481155, 3.4775106588835074, -3.114088400741289, 3.675092346105521, 1.735288971787638, 4.34507412038022, 2.040874705810478, 5.001414717298761, 5.613249104767623, 5.080216941950836, 5.256695098137979, 2.3970566390397128, 1.3255398413753379, 2.7647590996802744, 0.2643001285360702, -0.879535910912425, 5.462662484353865, -6.384640561088434, 3.059856005583284, -2.4836333215935795, 2.552673052939029, -2.159841177802094, 5.277029857493967, 4.969290612836487, 5.603082998552666, 5.913397343989839, 3.9193205897994576, 5.1391942600854925, -7.572870098978109, 4.052934149719136, 3.921374375386819, 4.1386132496900645, 6.57156403726947, 6.184236112358498, 7.022949574912474, 6.89143034426079, 4.13944987659062, -4.821704487791072, 7.619810895168854, 7.986594028348291, 7.298630090405205, 3.6778966683048457, 6.981207283258372, 7.2235200241368, 6.301038726177138, 6.572433723822519, 7.662408618913774, 6.1882720515480525, 8.094169135674539, 6.951510436980332, 7.857448166823081, 8.653794913334478, 8.95914575886658, 8.343452953435174, 8.308269340647723, 9.120241000661403, 6.772986903664373, 8.384751033949641, 8.584473740791339, 8.787054192046748, 8.595183312116788, 8.535195734621531, 8.384304976328465, 9.153640417260101, 8.080250462552897, 8.891962302251915, 9.30103453765794, 9.458752695261001, 9.377215828019775, 8.39309344898629, 9.455173820268191, 8.930663921765866, 9.597865778288423, 10.06654141610179, 9.54993870363764, 9.923737241318028, 9.868500240863472, 10.02612396676697, 9.723131925215329, 9.710741663049564]|29398.4173562657415459|      0.50000000|[9745, 650, 99, 297]                                                       |  | used linear model with 105 points | iterate failure | actual_k=4
     100|[-0.7068545891991134, 1.577938235861729, 2.99641900687593, -1.3833575843449153, 2.4457961692470644, -2.959113707918568, -2.808396038617018, -1.7389381407943851, 3.4509330020730546, 2.291592133755239, 2.2980897192052403, -0.4070534252774687, 2.4828847917453856, -4.038512938377122, -0.2273635770160611, 2.262268196605129, 3.587944763152467, 3.9942420343079696, 2.796121749501823, 3.216299714572063, 3.426082153273348, 3.5010791442067237, -3.137566671216099, 3.6826209026884946, 1.7360960109441705, 4.331693512045093, 2.128269643504739, 5.036118977329412, 5.578337140980377, 5.148484042136783, 5.234674833270746, 2.382912888881937, 1.2810125138621224, 2.7835451109557026, 0.2660538579770628, -0.9354328599374038, 5.468962306189594, -6.378642203558011, 3.1179184475076323, -2.459796082012721, 2.568054818448521, -2.1894384001247174, 5.406616500970998, 4.939998223534955, 5.597268702396999, 5.902972734483524, 3.976779060942872, 5.095101234250377, -7.5465341364799805, 4.163785222306187, 3.9189015904414966, 4.1557187101617625, 6.603774696809271, 6.20699294059377, 6.961641013658473, 6.907903816039522, 4.204196764138299, -4.8653782859503325, 7.672811617443749, 8.030490958408981, 7.31892995632466, 3.7703521977598933, 7.049103928067037, 7.2942013261649805, 6.36523691534903, 6.644775054612412, 7.688596374713535, 6.241313903385893, 8.081407693005312, 6.929911336235609, 7.849652915281426, 8.605994418826777, 8.880199628388032, 8.382370188582103, 8.265178933368707, 9.093168847157756, 6.8030784332861876, 8.393525107153629, 8.623024071322359, 8.827908771313387, 8.609118847775072, 8.59839828876544, 8.360102773038145, 9.14135390132666, 8.150159872717468, 8.888014414068454, 9.27978480410099, 9.382378100453108, 9.44350484368899, 8.464516168886636, 9.46322453473009, 8.976924136422873, 9.544286818216944, 10.110547648067836, 9.591352844075704, 9.9774274128553, 9.901950638387504, 10.101187953589129, 9.688129971145715, 9.639164870280945]|28743.3995713745716785|      1.00000000|[9843, 657, 100, 300]                                                      |  | used linear model with 105 points | iterate success | actual_k=4
