k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[0.4500072985299468, 0.3192707080725221, -0.1393482636768746, 0.0067669963633051, 0.9015982733753337, 0.0154751351981149, 0.4670622403920485, 0.1412303907872827, 0.511536958143023]|103.8695831298828125|      0.00781250|[664, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.4485748747302421, 0.3196501313826844, -0.1414165200905372, 0.0063245836882113, 0.9086271774374706, 0.0173777461954355, 0.4661820278507204, 0.1409706935351979, 0.5122428653532884]| 89.5600662231445312|      0.01562500|[686, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[0.4485748747302421, 0.3196501313826844, -0.1414165200905372, 0.0063245836882113, 0.9086271774374706, 0.0173777461954355, 0.4661820278507204, 0.1409706935351979, 0.5122428653532884]| 89.5600662231445312|      0.00781250|[708, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.4485748747302421, 0.3196501313826844, -0.1414165200905372, 0.0063245836882113, 0.9086271774374706, 0.0173777461954355, 0.4661820278507204, 0.1409706935351979, 0.5122428653532884]| 89.5600662231445312|      0.00390625|[731, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.4475532935527969, 0.3190701492337842, -0.1411872879767167, 0.0092380855054493, 0.9103652821107566, 0.0161803931591514, 0.4665774290039901, 0.141128225866818, 0.5130806724969562]| 77.5963363647460938|      0.00781250|[754, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.4475532935527969, 0.3190701492337842, -0.1411872879767167, 0.0092380855054493, 0.9103652821107566, 0.0161803931591514, 0.4665774290039901, 0.141128225866818, 0.5130806724969562]| 77.5963363647460938|      0.00390625|[777, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.4481248179443474, 0.3201163404497542, -0.1428093785830971, 0.0095979649416573, 0.913067361957334, 0.0170323611995354, 0.4674137249198047, 0.142286991480967, 0.5140845291010687]| 70.9809722900390625|      0.00781250|[799, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[0.4450492923114376, 0.3198769362887922, -0.1460175842571519, 0.0110560290631594, 0.9181588857417105, 0.0157180135530629, 0.4662963060612894, 0.1447614271125929, 0.5120651557907334]| 61.4951705932617188|      0.01562500|[821, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.4450492923114376, 0.3198769362887922, -0.1460175842571519, 0.0110560290631594, 0.9181588857417105, 0.0157180135530629, 0.4662963060612894, 0.1447614271125929, 0.5120651557907334]| 61.4951705932617188|      0.00781250|[844, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.4458945909298225, 0.3216379259163514, -0.1447113164712915, 0.0122913699748882, 0.9219252176062113, 0.0188391543110994, 0.4628045281948585, 0.1429606547649531, 0.5158894296132083]| 52.2961997985839844|      0.01562500|[866, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.4458945909298225, 0.3216379259163514, -0.1447113164712915, 0.0122913699748882, 0.9219252176062113, 0.0188391543110994, 0.4628045281948585, 0.1429606547649531, 0.5158894296132083]| 52.2961997985839844|      0.00781250|[888, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.4458945909298225, 0.3216379259163514, -0.1447113164712915, 0.0122913699748882, 0.9219252176062113, 0.0188391543110994, 0.4628045281948585, 0.1429606547649531, 0.5158894296132083]| 52.2961997985839844|      0.00390625|[911, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.4446232355542688, 0.3223389096023806, -0.1446364366051486, 0.0120671683868507, 0.9250306858244122, 0.0199856889610979, 0.4629260375825129, 0.1430617995822232, 0.5144362524960653]| 48.4611129760742188|      0.00781250|[933, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[0.4469892154902408, 0.3206511142101491, -0.1448006436024581, 0.0136442579412473, 0.9264274832659576, 0.0187326923221854, 0.4594130441697027, 0.1394670585858264, 0.5098221288212457]| 45.1135826110839844|      0.01562500|[956, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[0.4469892154902408, 0.3206511142101491, -0.1448006436024581, 0.0136442579412473, 0.9264274832659576, 0.0187326923221854, 0.4594130441697027, 0.1394670585858264, 0.5098221288212457]| 45.1135826110839844|      0.00781250|[978, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[0.4469892154902408, 0.3206511142101491, -0.1448006436024581, 0.0136442579412473, 0.9264274832659576, 0.0187326923221854, 0.4594130441697027, 0.1394670585858264, 0.5098221288212457]| 45.1135826110839844|      0.00390625|[1000, 352, 0, 88]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.4469892154902408, 0.3206511142101491, -0.1448006436024581, 0.0136442579412473, 0.9264274832659576, 0.0187326923221854, 0.4594130441697027, 0.1394670585858264, 0.5098221288212457]| 45.1135826110839844|      0.00195312|[1024, 360, 0, 90]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
