k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[75, 25, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=4
      29|[1.0243586332934216, 0.0378207611160503, 1.889638981803597, 0.0134952199609189, 0.0161718440416775, 2.00529471852984, 0.3900922314409362, 0.0126468846708817, 2.092319346955212, 0.7796529311591686, 0.0143050589454474, 2.1595121096396843, 0.2249639477020733, 0.027845452750008, 2.223662914428316, 2.71528353244633, 0.0605127186356526, 2.261332345908516, 0.8099326672702846, 0.0229893451871312, 2.3812136853519177, 2.2751992191844, 0.0572297244079398, 2.4676839639565626, 14.342494256252449, 0.1971601808063859, 2.507093717573784, 12.14747032589824, 0.1370630691639383, 2.765019552752037, 0.2508271420399913, 0.0228100762430826, 2.946977242702347, 0.2441258312601057, 0.0195978843014055, 2.9770638848291404, 1.1697047620042182, 0.0342251783912722, 3.1520836634985647, 0.1945500798156323, 0.0134139171326362, 3.239059828874425, 0.0986939746835716, 0.0126349576217707, 3.264125232941542, 3.7391157150864505, 0.0757570119336964, 3.381331917977039, 0.8248508715222244, 0.0270786678588197, 3.6641108176440067, 0.1649835085104885, 0.0362871831850353, 3.7144619768767, 0.3602468517964234, 0.0177339429270142, 3.8267593387722756, 0.9341120209038402, 0.0512872890011, 3.9501771593795714, 0.2773451488804057, 0.0147780093365934, 4.037638222526465, 2.063557969377333, 0.0500796589023809, 4.187994419381242, 1.9449283748192676, 0.0320126741848834, 4.424902422461851, 1.4895525547072033, 0.0326801330261722, 4.540914372537621, 0.4602919887150444, 0.015135708662131, 4.612158500492907, 0.4482383777230902, 0.0411916351772272, 4.710508041688779, 0.3313082080773883, 0.0334425976205658, 4.803953690025894, 0.868600626379586, 0.0346790082915434, 4.9537020885939045, 0.4697408568925218, 0.046873166815949, 5.405383325132713, 0.4867272384483769, 0.0218456737564691, 5.427970368188383, 0.9870155085755993, 0.0411738653739524, 2.574175067660205, -0.0226630435380204, 0.0223034951628675, 3.869655578606383, 0.2614636177614552, 0.0124546103712099, 5.174635501152995]|1172343.8735425090417266|      0.03125000|[2186, 714, 29, 232]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      30|[1.0233213834315844, 0.0393243178747268, 1.8876711791906147, 0.0102728378391629, 0.0197961103199372, 2.006633112777867, 0.3867633179748991, 0.0126873891785344, 2.0909717207096095, 0.7746349623934481, 0.0211306602194773, 2.1547744706083485, 0.2267741447489185, 0.025334428072313, 2.221062482472861, 2.7165403671079518, 0.0645450411514061, 2.2571247298305446, 0.8112624725181337, 0.0240892304040727, 2.3797661889049153, 2.273031118799328, 0.0617677947636631, 2.4682693958246644, 14.339977188100969, 0.2128384573042993, 2.5021585983487715, 12.143527528188768, 0.1451295732639734, 2.7722324086662944, 0.2489152055970086, 0.0258574947396156, 2.9453285109052514, 0.2439112273903223, 0.0213817669530221, 2.9820119095839597, 1.1720774473002096, 0.0367545703018528, 3.1506183527126477, 0.1962488275534765, 0.0143377448275869, 3.2388175535559793, 0.0987110005326286, 0.01023366510145, 3.264681122749811, 3.737943003115282, 0.080067007970699, 3.382591162033117, 0.8237630464358966, 0.0323354588714041, 3.6651540395559827, 0.1639001376505382, 0.0389418539281458, 3.71570618707143, 0.3608655109226243, 0.011904938136448, 3.828478069735842, 0.9342616654369263, 0.051719572310647, 3.951643749313196, 0.2803028428439433, 0.0148498440304345, 4.036597506725011, 2.064994851137117, 0.0501785157655315, 4.19063763866377, 1.9457530072090028, 0.0387744711079455, 4.425866641482678, 1.490004870750245, 0.0343415841138048, 4.539940474038837, 0.4590793165157431, 0.0161461880046405, 4.609281491265541, 0.4512281168335104, 0.0410274379624867, 4.70898160479211, 0.3323477818505, 0.0355419662240032, 4.804140190054535, 0.8643901808109663, 0.033331906541315, 4.9540442214712455, 0.4698628323730918, 0.0481336473097009, 5.404751649714373, 0.4844325829942625, 0.026202473624165, 5.4254882513927125, 0.9869823589601044, 0.0437246834222887, 2.5724299694977533, -0.024637225880677, 0.0204867748820409, 3.87033740733094, 0.2626195283668006, 0.0105835206502837, 5.172391816145332]|1125869.9472273015417159|      0.06250000|[2261, 739, 30, 240]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      31|[1.0233213834315844, 0.0393243178747268, 1.8876711791906147, 0.0102728378391629, 0.0197961103199372, 2.006633112777867, 0.3867633179748991, 0.0126873891785344, 2.0909717207096095, 0.7746349623934481, 0.0211306602194773, 2.1547744706083485, 0.2267741447489185, 0.025334428072313, 2.221062482472861, 2.7165403671079518, 0.0645450411514061, 2.2571247298305446, 0.8112624725181337, 0.0240892304040727, 2.3797661889049153, 2.273031118799328, 0.0617677947636631, 2.4682693958246644, 14.339977188100969, 0.2128384573042993, 2.5021585983487715, 12.143527528188768, 0.1451295732639734, 2.7722324086662944, 0.2489152055970086, 0.0258574947396156, 2.9453285109052514, 0.2439112273903223, 0.0213817669530221, 2.9820119095839597, 1.1720774473002096, 0.0367545703018528, 3.1506183527126477, 0.1962488275534765, 0.0143377448275869, 3.2388175535559793, 0.0987110005326286, 0.01023366510145, 3.264681122749811, 3.737943003115282, 0.080067007970699, 3.382591162033117, 0.8237630464358966, 0.0323354588714041, 3.6651540395559827, 0.1639001376505382, 0.0389418539281458, 3.71570618707143, 0.3608655109226243, 0.011904938136448, 3.828478069735842, 0.9342616654369263, 0.051719572310647, 3.951643749313196, 0.2803028428439433, 0.0148498440304345, 4.036597506725011, 2.064994851137117, 0.0501785157655315, 4.19063763866377, 1.9457530072090028, 0.0387744711079455, 4.425866641482678, 1.490004870750245, 0.0343415841138048, 4.539940474038837, 0.4590793165157431, 0.0161461880046405, 4.609281491265541, 0.4512281168335104, 0.0410274379624867, 4.70898160479211, 0.3323477818505, 0.0355419662240032, 4.804140190054535, 0.8643901808109663, 0.033331906541315, 4.9540442214712455, 0.4698628323730918, 0.0481336473097009, 5.404751649714373, 0.4844325829942625, 0.026202473624165, 5.4254882513927125, 0.9869823589601044, 0.0437246834222887, 2.5724299694977533, -0.024637225880677, 0.0204867748820409, 3.87033740733094, 0.2626195283668006, 0.0105835206502837, 5.172391816145332]|1125869.9472273015417159|      0.03125000|[2336, 764, 31, 248]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      32|[1.02342273040251, 0.0389926446801011, 1.88697097256092, 0.0118447758846327, 0.0194275050669681, 2.0068514735305056, 0.3834290733349964, 0.0154470100187053, 2.0853211731180212, 0.7712409497490695, 0.0246363793200834, 2.150609319670732, 0.2280600347349334, 0.0247664744684965, 2.2196086254399052, 2.71577974318275, 0.0679237187915577, 2.2507381663258186, 0.8101712210254228, 0.0257200386783435, 2.378923527707935, 2.2747676867180693, 0.0684369107741707, 2.471663760183438, 14.339998952753989, 0.2280129852484127, 2.4983713102738183, 12.144048182991336, 0.1615790611836287, 2.775038666305572, 0.2480542224036625, 0.0215092549282728, 2.9441883327060845, 0.2433384539797976, 0.0221857135961468, 2.9829295782083665, 1.173886181053072, 0.0350783192432803, 3.1553571160698906, 0.1940673786880296, 0.0144903009196821, 3.23771038716682, 0.0983328219353414, 0.0109699951329493, 3.2650171929189136, 3.7367778667147147, 0.0817106349319194, 3.383994542984978, 0.8256943711414129, 0.032904416455739, 3.6679914299949865, 0.1655617970905646, 0.0387621257358842, 3.7168053440029274, 0.3587530025964803, 0.0151829763068298, 3.8273847280622477, 0.9325983893240939, 0.0491668974397717, 3.950400499131123, 0.2774760962101743, 0.0170542570372675, 4.035162857946649, 2.06603730070664, 0.0513462011586334, 4.189654837148743, 1.9453496570544677, 0.0418044372735697, 4.42659770376421, 1.492801949008144, 0.0362952804695099, 4.5404801185663, 0.4591228052312445, 0.015253975884472, 4.609440121505641, 0.4531191633139745, 0.0369987468874329, 4.708640021297414, 0.3332577801623536, 0.0339591393380498, 4.805417234398757, 0.8628523161083594, 0.0345412126787119, 4.954569768743054, 0.4690962755867819, 0.0511187511183317, 5.402991664441408, 0.4881157773384516, 0.0255747425032232, 5.42608096610644, 0.9858750271854754, 0.0446615925552666, 2.575080833402592, -0.0275223608535294, 0.0184316753932644, 3.86880107684963, 0.2601184072609833, 0.0111080114168699, 5.174062027251092]|1081431.7965149178635329|      0.06250000|[2412, 788, 32, 256]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      33|[1.02342273040251, 0.0389926446801011, 1.88697097256092, 0.0118447758846327, 0.0194275050669681, 2.0068514735305056, 0.3834290733349964, 0.0154470100187053, 2.0853211731180212, 0.7712409497490695, 0.0246363793200834, 2.150609319670732, 0.2280600347349334, 0.0247664744684965, 2.2196086254399052, 2.71577974318275, 0.0679237187915577, 2.2507381663258186, 0.8101712210254228, 0.0257200386783435, 2.378923527707935, 2.2747676867180693, 0.0684369107741707, 2.471663760183438, 14.339998952753989, 0.2280129852484127, 2.4983713102738183, 12.144048182991336, 0.1615790611836287, 2.775038666305572, 0.2480542224036625, 0.0215092549282728, 2.9441883327060845, 0.2433384539797976, 0.0221857135961468, 2.9829295782083665, 1.173886181053072, 0.0350783192432803, 3.1553571160698906, 0.1940673786880296, 0.0144903009196821, 3.23771038716682, 0.0983328219353414, 0.0109699951329493, 3.2650171929189136, 3.7367778667147147, 0.0817106349319194, 3.383994542984978, 0.8256943711414129, 0.032904416455739, 3.6679914299949865, 0.1655617970905646, 0.0387621257358842, 3.7168053440029274, 0.3587530025964803, 0.0151829763068298, 3.8273847280622477, 0.9325983893240939, 0.0491668974397717, 3.950400499131123, 0.2774760962101743, 0.0170542570372675, 4.035162857946649, 2.06603730070664, 0.0513462011586334, 4.189654837148743, 1.9453496570544677, 0.0418044372735697, 4.42659770376421, 1.492801949008144, 0.0362952804695099, 4.5404801185663, 0.4591228052312445, 0.015253975884472, 4.609440121505641, 0.4531191633139745, 0.0369987468874329, 4.708640021297414, 0.3332577801623536, 0.0339591393380498, 4.805417234398757, 0.8628523161083594, 0.0345412126787119, 4.954569768743054, 0.4690962755867819, 0.0511187511183317, 5.402991664441408, 0.4881157773384516, 0.0255747425032232, 5.42608096610644, 0.9858750271854754, 0.0446615925552666, 2.575080833402592, -0.0275223608535294, 0.0184316753932644, 3.86880107684963, 0.2601184072609833, 0.0111080114168699, 5.174062027251092]|1081431.7965149178635329|      0.03125000|[2487, 813, 33, 264]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      34|[1.0240713372859747, 0.0421701757883688, 1.8847306357266773, 0.0080802073589712, 0.0188548801796595, 2.003562550753794, 0.3805839808710892, 0.0168571381104077, 2.0828551719263886, 0.7713634824961281, 0.0253614053588674, 2.1497979533368414, 0.2284437710933048, 0.0232593806324108, 2.2223092073240363, 2.7115592054001776, 0.0711016377640075, 2.2463333098193456, 0.8094914245418906, 0.0261540815370815, 2.3794855124948824, 2.274971834675185, 0.073625535817343, 2.4685945638862368, 14.336907089904827, 0.241154480311608, 2.495768719890607, 12.148971091611955, 0.1752998384993308, 2.7840924476011497, 0.2447286280152277, 0.0164609428999932, 2.942906472528028, 0.2455327866661171, 0.0230506973205891, 2.9869748116169905, 1.1773846322318315, 0.036430876128905, 3.1547672186170588, 0.1969685916446053, 0.0126613290972326, 3.236438733884934, 0.0998824898323847, 0.01028396178745, 3.264293045401906, 3.7358874386790295, 0.0832357728779134, 3.387672491017761, 0.8256702772309091, 0.0349449697424927, 3.6654959823647038, 0.1645897760818447, 0.0374127382813803, 3.7212582378360195, 0.3604824118950111, 0.0173859834589568, 3.8262459585799307, 0.9322143430833315, 0.0511967259099024, 3.9522588331991235, 0.2783804486822162, 0.0170461127904878, 4.034173097801778, 2.0646123563081917, 0.0574735774759116, 4.1875285249338505, 1.945710509189782, 0.0457039344793978, 4.425006309499136, 1.4898120687078888, 0.0351872051750986, 4.540901816760337, 0.4620952455018194, 0.0172346592900897, 4.609913577162039, 0.4558846892187637, 0.0387688114381238, 4.71034232944027, 0.3332964502385852, 0.0331860310288415, 4.808920090639853, 0.8592184497338998, 0.0356283086579532, 4.955897976036634, 0.4700621153713747, 0.0527867326289572, 5.404367998592023, 0.487877830350333, 0.0308807648713569, 5.4273508420953895, 0.9873280468532271, 0.0449655774342614, 2.5728755908102006, -0.029328136125354, 0.0171854372734693, 3.8677441119095994, 0.2596540385320735, 0.0102947809531384, 5.172171705054344]|1044945.3255795339355245|      0.06250000|[2563, 837, 34, 272]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      35|[1.0235655117211386, 0.0344533758216595, 1.885766932013714, 0.0107636563756995, 0.0118074698197567, 2.0025861697133247, 0.383188826315193, 0.0154275788478858, 2.0816747811339202, 0.7705249729018521, 0.0317389661124443, 2.1556001684640655, 0.223857940280031, 0.0288900526714259, 2.225422496212041, 2.7136042781186895, 0.0753642434980375, 2.24071116601336, 0.8104667649811564, 0.0368080898499257, 2.3796389849102693, 2.276607244137003, 0.083466826892781, 2.4651461906572685, 14.33756105340436, 0.2666578375256858, 2.4985946229119773, 12.152963302940032, 0.1870564401428786, 2.7911391108998966, 0.2421405299185737, 0.0149811530595231, 2.9537099923722296, 0.2438167847977413, 0.020137467742232, 2.9937677122925814, 1.1734915590079753, 0.0407174443895382, 3.158799633458629, 0.1920428902309685, 0.0214761336849237, 3.241062033823847, 0.1065943231613383, 0.0166095513313597, 3.263281413113101, 3.7248685782342643, 0.083904635841292, 3.388173904008209, 0.8167250916635185, 0.0327107334056999, 3.653790970829759, 0.171336659360746, 0.0379220463926107, 3.7143019193753246, 0.3606480466323788, 0.0264218527395114, 3.835440029883934, 0.9403452128449016, 0.0501151434762715, 3.9514077446815583, 0.272165422885994, 0.0213901549995372, 4.0366616430328826, 2.0544199226894544, 0.0609880447908971, 4.185939178676545, 1.9417998165136765, 0.0525899706857451, 4.416289644868583, 1.4944402008299473, 0.0445927456483035, 4.541680903144888, 0.4713990118509283, 0.0128667068919453, 4.610830334586343, 0.4493687497917659, 0.0389056365373623, 4.69560632441766, 0.3380431794705595, 0.030535006895707, 4.819413425975331, 0.8564246115323084, 0.0359529268188492, 4.951739951597919, 0.4676924745305897, 0.0566183236624739, 5.397282297545077, 0.4830627052513382, 0.0310595123001086, 5.42083766829488, 0.9971970226839236, 0.0548090103402616, 2.5793126736315215, -0.0268575072263091, 0.0154303343847887, 3.8694864636688613, 0.2641810556017153, 0.006423282897696, 5.171652917118577]|1001261.0172099163755774|      0.12500000|[2637, 863, 35, 280]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      36|[1.022069408956068, 0.0447460744114907, 1.8782173508981825, 0.0178297698757573, 0.0143520251757051, 1.991461832436835, 0.3769526717711128, 0.0025825340086355, 2.075878002900996, 0.7593518888006945, 0.0413309247298302, 2.14801833289578, 0.2261613304525332, 0.0470299008263122, 2.229132467866734, 2.702092222106081, 0.078544629132965, 2.2350409780385436, 0.8072787671389626, 0.0430084846449336, 2.3815205394351375, 2.2707223678160924, 0.0912022395879504, 2.4605709444809256, 14.343318530727776, 0.2801001790502949, 2.475961249059934, 12.167759597117882, 0.2284404414808631, 2.798512060876743, 0.243085763001533, 0.0187830301017756, 2.9745096334772314, 0.2263686827228828, 0.0330659609059036, 3.0099253907338044, 1.163057819650361, 0.0483478085591956, 3.166291089510622, 0.1908640333404707, -0.0040005492028427, 3.24385339947573, 0.135266470619778, -0.0028248447066233, 3.2767624152890233, 3.7320632465309465, 0.0825290308744509, 3.3886988326083, 0.7956704693462597, 0.0075572563028123, 3.646058729866828, 0.179633616848389, 0.044425757774773, 3.711703769767475, 0.3582351683769296, 0.0313686098345608, 3.8373859172020577, 0.9453807407189435, 0.0343470374342735, 3.950996560514536, 0.2581603883035886, 0.0312802729575414, 4.020150501100738, 2.0579477405956945, 0.0698476173845469, 4.198831211607324, 1.9435912641267774, 0.0627195099830633, 4.409633730768297, 1.4854855848250195, 0.058374863848258, 4.538855963298865, 0.4599325771315425, -0.020647852369824, 4.6325602896141955, 0.4383418379099008, 0.0582990280911501, 4.688185257792447, 0.3409356307540344, 0.036892030823077, 4.8220941048265304, 0.8487941766450903, 0.0435767951347188, 4.956244762171219, 0.5002763746202236, 0.0817221793871096, 5.410379302312894, 0.4802432758474567, 0.0273022423998537, 5.409423540705635, 0.9902044812462086, 0.0418064894230436, 2.57325750264035, -0.0297186919564439, 0.0070461555376959, 3.8553140542435838, 0.2664836242708823, 0.0029214221707177, 5.1678621318666895]|941066.1796653363853693|      0.25000000|[2713, 887, 36, 288]                                                       |  | used linear model with 100 points | iterate success | actual_k=4
      37|[1.022069408956068, 0.0447460744114907, 1.8782173508981825, 0.0178297698757573, 0.0143520251757051, 1.991461832436835, 0.3769526717711128, 0.0025825340086355, 2.075878002900996, 0.7593518888006945, 0.0413309247298302, 2.14801833289578, 0.2261613304525332, 0.0470299008263122, 2.229132467866734, 2.702092222106081, 0.078544629132965, 2.2350409780385436, 0.8072787671389626, 0.0430084846449336, 2.3815205394351375, 2.2707223678160924, 0.0912022395879504, 2.4605709444809256, 14.343318530727776, 0.2801001790502949, 2.475961249059934, 12.167759597117882, 0.2284404414808631, 2.798512060876743, 0.243085763001533, 0.0187830301017756, 2.9745096334772314, 0.2263686827228828, 0.0330659609059036, 3.0099253907338044, 1.163057819650361, 0.0483478085591956, 3.166291089510622, 0.1908640333404707, -0.0040005492028427, 3.24385339947573, 0.135266470619778, -0.0028248447066233, 3.2767624152890233, 3.7320632465309465, 0.0825290308744509, 3.3886988326083, 0.7956704693462597, 0.0075572563028123, 3.646058729866828, 0.179633616848389, 0.044425757774773, 3.711703769767475, 0.3582351683769296, 0.0313686098345608, 3.8373859172020577, 0.9453807407189435, 0.0343470374342735, 3.950996560514536, 0.2581603883035886, 0.0312802729575414, 4.020150501100738, 2.0579477405956945, 0.0698476173845469, 4.198831211607324, 1.9435912641267774, 0.0627195099830633, 4.409633730768297, 1.4854855848250195, 0.058374863848258, 4.538855963298865, 0.4599325771315425, -0.020647852369824, 4.6325602896141955, 0.4383418379099008, 0.0582990280911501, 4.688185257792447, 0.3409356307540344, 0.036892030823077, 4.8220941048265304, 0.8487941766450903, 0.0435767951347188, 4.956244762171219, 0.5002763746202236, 0.0817221793871096, 5.410379302312894, 0.4802432758474567, 0.0273022423998537, 5.409423540705635, 0.9902044812462086, 0.0418064894230436, 2.57325750264035, -0.0297186919564439, 0.0070461555376959, 3.8553140542435838, 0.2664836242708823, 0.0029214221707177, 5.1678621318666895]|941066.1796653363853693|      0.12500000|[2788, 912, 37, 296]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      38|[1.022069408956068, 0.0447460744114907, 1.8782173508981825, 0.0178297698757573, 0.0143520251757051, 1.991461832436835, 0.3769526717711128, 0.0025825340086355, 2.075878002900996, 0.7593518888006945, 0.0413309247298302, 2.14801833289578, 0.2261613304525332, 0.0470299008263122, 2.229132467866734, 2.702092222106081, 0.078544629132965, 2.2350409780385436, 0.8072787671389626, 0.0430084846449336, 2.3815205394351375, 2.2707223678160924, 0.0912022395879504, 2.4605709444809256, 14.343318530727776, 0.2801001790502949, 2.475961249059934, 12.167759597117882, 0.2284404414808631, 2.798512060876743, 0.243085763001533, 0.0187830301017756, 2.9745096334772314, 0.2263686827228828, 0.0330659609059036, 3.0099253907338044, 1.163057819650361, 0.0483478085591956, 3.166291089510622, 0.1908640333404707, -0.0040005492028427, 3.24385339947573, 0.135266470619778, -0.0028248447066233, 3.2767624152890233, 3.7320632465309465, 0.0825290308744509, 3.3886988326083, 0.7956704693462597, 0.0075572563028123, 3.646058729866828, 0.179633616848389, 0.044425757774773, 3.711703769767475, 0.3582351683769296, 0.0313686098345608, 3.8373859172020577, 0.9453807407189435, 0.0343470374342735, 3.950996560514536, 0.2581603883035886, 0.0312802729575414, 4.020150501100738, 2.0579477405956945, 0.0698476173845469, 4.198831211607324, 1.9435912641267774, 0.0627195099830633, 4.409633730768297, 1.4854855848250195, 0.058374863848258, 4.538855963298865, 0.4599325771315425, -0.020647852369824, 4.6325602896141955, 0.4383418379099008, 0.0582990280911501, 4.688185257792447, 0.3409356307540344, 0.036892030823077, 4.8220941048265304, 0.8487941766450903, 0.0435767951347188, 4.956244762171219, 0.5002763746202236, 0.0817221793871096, 5.410379302312894, 0.4802432758474567, 0.0273022423998537, 5.409423540705635, 0.9902044812462086, 0.0418064894230436, 2.57325750264035, -0.0297186919564439, 0.0070461555376959, 3.8553140542435838, 0.2664836242708823, 0.0029214221707177, 5.1678621318666895]|941066.1796653363853693|      0.06250000|[2864, 936, 38, 304]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      39|[1.022069408956068, 0.0447460744114907, 1.8782173508981825, 0.0178297698757573, 0.0143520251757051, 1.991461832436835, 0.3769526717711128, 0.0025825340086355, 2.075878002900996, 0.7593518888006945, 0.0413309247298302, 2.14801833289578, 0.2261613304525332, 0.0470299008263122, 2.229132467866734, 2.702092222106081, 0.078544629132965, 2.2350409780385436, 0.8072787671389626, 0.0430084846449336, 2.3815205394351375, 2.2707223678160924, 0.0912022395879504, 2.4605709444809256, 14.343318530727776, 0.2801001790502949, 2.475961249059934, 12.167759597117882, 0.2284404414808631, 2.798512060876743, 0.243085763001533, 0.0187830301017756, 2.9745096334772314, 0.2263686827228828, 0.0330659609059036, 3.0099253907338044, 1.163057819650361, 0.0483478085591956, 3.166291089510622, 0.1908640333404707, -0.0040005492028427, 3.24385339947573, 0.135266470619778, -0.0028248447066233, 3.2767624152890233, 3.7320632465309465, 0.0825290308744509, 3.3886988326083, 0.7956704693462597, 0.0075572563028123, 3.646058729866828, 0.179633616848389, 0.044425757774773, 3.711703769767475, 0.3582351683769296, 0.0313686098345608, 3.8373859172020577, 0.9453807407189435, 0.0343470374342735, 3.950996560514536, 0.2581603883035886, 0.0312802729575414, 4.020150501100738, 2.0579477405956945, 0.0698476173845469, 4.198831211607324, 1.9435912641267774, 0.0627195099830633, 4.409633730768297, 1.4854855848250195, 0.058374863848258, 4.538855963298865, 0.4599325771315425, -0.020647852369824, 4.6325602896141955, 0.4383418379099008, 0.0582990280911501, 4.688185257792447, 0.3409356307540344, 0.036892030823077, 4.8220941048265304, 0.8487941766450903, 0.0435767951347188, 4.956244762171219, 0.5002763746202236, 0.0817221793871096, 5.410379302312894, 0.4802432758474567, 0.0273022423998537, 5.409423540705635, 0.9902044812462086, 0.0418064894230436, 2.57325750264035, -0.0297186919564439, 0.0070461555376959, 3.8553140542435838, 0.2664836242708823, 0.0029214221707177, 5.1678621318666895]|941066.1796653363853693|      0.03125000|[2939, 961, 39, 312]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
      40|[1.022069408956068, 0.0447460744114907, 1.8782173508981825, 0.0178297698757573, 0.0143520251757051, 1.991461832436835, 0.3769526717711128, 0.0025825340086355, 2.075878002900996, 0.7593518888006945, 0.0413309247298302, 2.14801833289578, 0.2261613304525332, 0.0470299008263122, 2.229132467866734, 2.702092222106081, 0.078544629132965, 2.2350409780385436, 0.8072787671389626, 0.0430084846449336, 2.3815205394351375, 2.2707223678160924, 0.0912022395879504, 2.4605709444809256, 14.343318530727776, 0.2801001790502949, 2.475961249059934, 12.167759597117882, 0.2284404414808631, 2.798512060876743, 0.243085763001533, 0.0187830301017756, 2.9745096334772314, 0.2263686827228828, 0.0330659609059036, 3.0099253907338044, 1.163057819650361, 0.0483478085591956, 3.166291089510622, 0.1908640333404707, -0.0040005492028427, 3.24385339947573, 0.135266470619778, -0.0028248447066233, 3.2767624152890233, 3.7320632465309465, 0.0825290308744509, 3.3886988326083, 0.7956704693462597, 0.0075572563028123, 3.646058729866828, 0.179633616848389, 0.044425757774773, 3.711703769767475, 0.3582351683769296, 0.0313686098345608, 3.8373859172020577, 0.9453807407189435, 0.0343470374342735, 3.950996560514536, 0.2581603883035886, 0.0312802729575414, 4.020150501100738, 2.0579477405956945, 0.0698476173845469, 4.198831211607324, 1.9435912641267774, 0.0627195099830633, 4.409633730768297, 1.4854855848250195, 0.058374863848258, 4.538855963298865, 0.4599325771315425, -0.020647852369824, 4.6325602896141955, 0.4383418379099008, 0.0582990280911501, 4.688185257792447, 0.3409356307540344, 0.036892030823077, 4.8220941048265304, 0.8487941766450903, 0.0435767951347188, 4.956244762171219, 0.5002763746202236, 0.0817221793871096, 5.410379302312894, 0.4802432758474567, 0.0273022423998537, 5.409423540705635, 0.9902044812462086, 0.0418064894230436, 2.57325750264035, -0.0297186919564439, 0.0070461555376959, 3.8553140542435838, 0.2664836242708823, 0.0029214221707177, 5.1678621318666895]|941066.1796653363853693|      0.01562500|[3015, 985, 40, 320]                                                       |  | used linear model with 100 points | iterate failure | actual_k=4
