k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.3164435488846307, -0.1498736616865907, -0.1084563982448109, 0.0137862795287024, 0.8465308064981354, 0.2546272917891916, -0.0676827237435924, -0.0812072422516042, 0.8141409807494137]|7732.2905273437500000|      0.50000000|[456, 164, 1, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[-0.3164435488846307, -0.1498736616865907, -0.1084563982448109, 0.0137862795287024, 0.8465308064981354, 0.2546272917891916, -0.0676827237435924, -0.0812072422516042, 0.8141409807494137]|7732.2905273437500000|      0.25000000|[511, 184, 1, 47]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.3234892773893701, -0.1747380106074718, -0.1199455690493423, -0.0203675929115003, 0.9461642117897062, 0.1831062082944698, -0.0678397787634505, 0.0621918950570212, 0.9720276987872213]|660.5203857421875000|      0.50000000|[533, 192, 1, 49]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[-0.3234892773893701, -0.1747380106074718, -0.1199455690493423, -0.0203675929115003, 0.9461642117897062, 0.1831062082944698, -0.0678397787634505, 0.0621918950570212, 0.9720276987872213]|660.5203857421875000|      0.25000000|[586, 212, 1, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.3234892773893701, -0.1747380106074718, -0.1199455690493423, -0.0203675929115003, 0.9461642117897062, 0.1831062082944698, -0.0678397787634505, 0.0621918950570212, 0.9720276987872213]|660.5203857421875000|      0.12500000|[642, 232, 1, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[-0.3361772072510622, -0.1243898653997209, -0.1481570575621208, -0.006686625051083, 0.9510148043420534, 0.1377091214274529, -0.0169866345341499, -0.0080929086188701, 1.0203557868352147]|115.1835632324218750|      0.25000000|[687, 248, 1, 63]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 35 points | iterate success | actual_k=4
      17|[-0.3361772072510622, -0.1243898653997209, -0.1481570575621208, -0.006686625051083, 0.9510148043420534, 0.1377091214274529, -0.0169866345341499, -0.0080929086188701, 1.0203557868352147]|115.1835632324218750|      0.12500000|[740, 268, 1, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.3361772072510622, -0.1243898653997209, -0.1481570575621208, -0.006686625051083, 0.9510148043420534, 0.1377091214274529, -0.0169866345341499, -0.0080929086188701, 1.0203557868352147]|115.1835632324218750|      0.06250000|[795, 288, 1, 73]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.3361772072510622, -0.1243898653997209, -0.1481570575621208, -0.006686625051083, 0.9510148043420534, 0.1377091214274529, -0.0169866345341499, -0.0080929086188701, 1.0203557868352147]|115.1835632324218750|      0.03125000|[852, 308, 1, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[-0.3361772072510622, -0.1243898653997209, -0.1481570575621208, -0.006686625051083, 0.9510148043420534, 0.1377091214274529, -0.0169866345341499, -0.0080929086188701, 1.0203557868352147]|115.1835632324218750|      0.01562500|[906, 328, 1, 83]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.3329144044048528, -0.1264496097764303, -0.1501321034870967, -0.0062519643193092, 0.9603189224975915, 0.1389500417992584, -0.0273252588277632, -0.0120336834056368, 1.0165296787465705]| 77.6949462890625000|      0.03125000|[938, 340, 1, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=4
      22|[-0.3329144044048528, -0.1264496097764303, -0.1501321034870967, -0.0062519643193092, 0.9603189224975915, 0.1389500417992584, -0.0273252588277632, -0.0120336834056368, 1.0165296787465705]| 77.6949462890625000|      0.01562500|[995, 360, 1, 91]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
