k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[97, 7, 1, 8]                                                              |  | used linear model with 104 points | iterate failure | actual_k=1
      27|[1.0266386301733115, 0.0265935815461884, 1.887044325075538, 0.017401228706184, 0.0061738854177905, 2.0084628401147078, 0.4386887849599562, 0.0188384510264337, 2.1134178881173344, 0.8059232476328761, 0.0278695182508034, 2.158521091610916, 0.2263573416245469, 0.0168655522097249, 2.219615039385509, 2.6882077174980736, 0.0409320559698531, 2.2782751856772516, 0.8041073274999716, 0.0262008878416462, 2.37523990770681, 2.2559408874069327, 0.0426086465657487, 2.4755787460466876, 14.353803118454316, 0.139812735369045, 2.52816283383393, 12.157028823309169, 0.1097267560641492, 2.74553948768956, 0.2918664926053958, 0.0203188182249476, 2.9334329924747258, 0.2429588006975411, 0.0243625341342554, 2.9662498753402136, 1.1585441443025304, 0.028670958784843, 3.1303614470852374, 0.1672549070432297, 0.0338455758391654, 3.2330958702338157, 0.1042997948588157, 0.0238862569308446, 3.252220068187415, 3.746783974294938, 0.0497856152833407, 3.369797376200037, 0.823850981500102, 0.0241202676646943, 3.6706826173227753, 0.1486442865755784, 0.0146599662580009, 3.7340952498020723, 0.3805798751059741, 0.0190354775994308, 3.8266070199848903, 0.9191989674958805, 0.0234993608743068, 3.963218293447989, 0.2658251456559145, 0.0187480415461403, 4.046402974776417, 2.0693314016288653, 0.0362707572823801, 4.175081607749865, 1.9549399220567147, 0.0348395774437588, 4.43484753135745, 1.4667482774429297, 0.0387793653768202, 4.552627704630264, 0.4900017428351494, 0.0198687509896496, 4.603569692275501, 0.4979109293964917, 0.02069636890859, 4.714100548937014, 0.326297699405232, 0.0250210536555837, 4.797217389584089, 0.8306071551607058, 0.0295755760796386, 4.963430272050157, 0.4625860078191676, 0.0173812649995518, 5.397550087455921, 0.4876321463893638, 0.0164828741459529, 5.422911623519134, 0.9756983363729858, 0.0300294845711393, 2.5921837553893368, -0.0145973344468515, 0.0169663709436843, 3.8585509678953014, 0.2576982870532062, 0.0358957306791329, 5.195139043183785]|1376658.7766655373852700|      0.03125000|[2633, 175, 27, 216]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      28|[1.0218817964112294, 0.0285922304552743, 1.885609039604666, 0.0172339992176568, 0.0060974909553939, 2.008618555999132, 0.4409557206095484, 0.0191457775577275, 2.1129363461064923, 0.804769754380464, 0.0298859680749993, 2.1600401355144463, 0.2291199267557182, 0.0145446521369716, 2.221289527183957, 2.6895683458212374, 0.0458541528999022, 2.2756230584831214, 0.8018837100304049, 0.024920424122799, 2.3726198793273574, 2.2508531526200026, 0.0437191446181509, 2.476272668495825, 14.355293285524603, 0.156376217586567, 2.5233706543361434, 12.155135235202849, 0.1215098330805443, 2.752281449921201, 0.2926893688427509, 0.0187968185429232, 2.932302884018375, 0.2433042060887224, 0.0221431153753702, 2.965786727535211, 1.1561307722445717, 0.028558628248889, 3.1301316499072755, 0.1681972088620926, 0.0361883437426531, 3.2331582104598753, 0.1008896668185686, 0.0292152540276725, 3.2513214223311677, 3.7468389070908823, 0.0496683430704855, 3.3695058457560325, 0.8212170816688964, 0.0222074651272754, 3.6711058555083667, 0.1518642558921814, 0.0131104731573749, 3.733612251531096, 0.3796372326592848, 0.0176819370473653, 3.826701980725945, 0.9152358310216142, 0.023677224619554, 3.966745751461391, 0.2672576370176629, 0.0195973133901133, 4.045056563334995, 2.0718455610789994, 0.0414254383758317, 4.173570164190586, 1.9529638956291928, 0.0383066523753863, 4.435518541888996, 1.466967283991316, 0.0432156343520166, 4.550538917282735, 0.4850335425156406, 0.0244403214212765, 4.602740907998679, 0.4976111403831666, 0.0173123853237099, 4.713626339513964, 0.3256316259470377, 0.0287041536446022, 4.796136233253484, 0.8302743371091829, 0.0318403120101068, 4.964243857733622, 0.461479150152901, 0.0203369971776123, 5.398110528988677, 0.4894199182333862, 0.0186406863033291, 5.420703440159395, 0.9789600464529337, 0.033985497971579, 2.589530607410297, -0.0181912855854535, 0.017263994588686, 3.8579000923877302, 0.2546488459596537, 0.0370631909960934, 5.194888977348884]|1304459.2911705893930048|      0.06250000|[2730, 182, 28, 224]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      29|[1.0218817964112294, 0.0285922304552743, 1.885609039604666, 0.0172339992176568, 0.0060974909553939, 2.008618555999132, 0.4409557206095484, 0.0191457775577275, 2.1129363461064923, 0.804769754380464, 0.0298859680749993, 2.1600401355144463, 0.2291199267557182, 0.0145446521369716, 2.221289527183957, 2.6895683458212374, 0.0458541528999022, 2.2756230584831214, 0.8018837100304049, 0.024920424122799, 2.3726198793273574, 2.2508531526200026, 0.0437191446181509, 2.476272668495825, 14.355293285524603, 0.156376217586567, 2.5233706543361434, 12.155135235202849, 0.1215098330805443, 2.752281449921201, 0.2926893688427509, 0.0187968185429232, 2.932302884018375, 0.2433042060887224, 0.0221431153753702, 2.965786727535211, 1.1561307722445717, 0.028558628248889, 3.1301316499072755, 0.1681972088620926, 0.0361883437426531, 3.2331582104598753, 0.1008896668185686, 0.0292152540276725, 3.2513214223311677, 3.7468389070908823, 0.0496683430704855, 3.3695058457560325, 0.8212170816688964, 0.0222074651272754, 3.6711058555083667, 0.1518642558921814, 0.0131104731573749, 3.733612251531096, 0.3796372326592848, 0.0176819370473653, 3.826701980725945, 0.9152358310216142, 0.023677224619554, 3.966745751461391, 0.2672576370176629, 0.0195973133901133, 4.045056563334995, 2.0718455610789994, 0.0414254383758317, 4.173570164190586, 1.9529638956291928, 0.0383066523753863, 4.435518541888996, 1.466967283991316, 0.0432156343520166, 4.550538917282735, 0.4850335425156406, 0.0244403214212765, 4.602740907998679, 0.4976111403831666, 0.0173123853237099, 4.713626339513964, 0.3256316259470377, 0.0287041536446022, 4.796136233253484, 0.8302743371091829, 0.0318403120101068, 4.964243857733622, 0.461479150152901, 0.0203369971776123, 5.398110528988677, 0.4894199182333862, 0.0186406863033291, 5.420703440159395, 0.9789600464529337, 0.033985497971579, 2.589530607410297, -0.0181912855854535, 0.017263994588686, 3.8579000923877302, 0.2546488459596537, 0.0370631909960934, 5.194888977348884]|1304459.2911705893930048|      0.03125000|[2828, 188, 29, 232]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      30|[1.0255094261331548, 0.033318760640911, 1.8926567768577316, 0.0131152240271221, 0.005044236625373, 2.0085373511178854, 0.441640018132598, 0.0157356016666884, 2.1160662382173903, 0.8058391644549471, 0.0273455858179321, 2.154885144196425, 0.2285681049255042, 0.0138771111798229, 2.2182647124661283, 2.68967981299924, 0.0484357909557143, 2.2750906627220417, 0.8009784052616105, 0.0307697225174159, 2.3682864080732853, 2.2495560653689965, 0.0488619658464147, 2.473798721924087, 14.352999110657137, 0.1663328388324659, 2.518746862065192, 12.152682658966835, 0.1319457299536756, 2.7578455698584934, 0.2930149667342432, 0.02147286028701, 2.9368102223139076, 0.2419880391814801, 0.0240241087475018, 2.9649218430852438, 1.1545125123908089, 0.0329407752528194, 3.1315461772947297, 0.1678307088205781, 0.0384503349128886, 3.2351653450139093, 0.1040724359264488, 0.0322165797007277, 3.2514187427796744, 3.744662386642261, 0.052959256243551, 3.3678567050141384, 0.8221455259500913, 0.0209307044743226, 3.6699028217392966, 0.1518783890299381, 0.0146075300347654, 3.7375178827071154, 0.3789925370929005, 0.0219387190606575, 3.8248649205600316, 0.9217033658377548, 0.0241451667330364, 3.967699228951507, 0.2692144573840368, 0.0189091987282705, 4.045577664322771, 2.071522196900654, 0.0396656061544806, 4.1720246727248265, 1.9561779469718132, 0.04155385531908, 4.435165214272128, 1.4667757180275591, 0.0468836016750823, 4.547735933400158, 0.4870677390879753, 0.0256387714016092, 4.603683542664208, 0.4960525701450851, 0.0185296505726957, 4.711678711878707, 0.3222609197451198, 0.0312311811851908, 4.8002833602498995, 0.8279972650209368, 0.027446336437433, 4.967526546570329, 0.4619739897481739, 0.0204109608195483, 5.393037889836108, 0.4910775382853874, 0.0225816512012305, 5.418924571935011, 0.9756083316219822, 0.034228598013128, 2.5857283822963653, -0.0206222230658745, 0.0124709953507957, 3.857115854806832, 0.2536965404318955, 0.034290913597478, 5.196325802085417]|1256373.2964505993295461|      0.06250000|[2926, 194, 30, 240]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      31|[1.0255094261331548, 0.033318760640911, 1.8926567768577316, 0.0131152240271221, 0.005044236625373, 2.0085373511178854, 0.441640018132598, 0.0157356016666884, 2.1160662382173903, 0.8058391644549471, 0.0273455858179321, 2.154885144196425, 0.2285681049255042, 0.0138771111798229, 2.2182647124661283, 2.68967981299924, 0.0484357909557143, 2.2750906627220417, 0.8009784052616105, 0.0307697225174159, 2.3682864080732853, 2.2495560653689965, 0.0488619658464147, 2.473798721924087, 14.352999110657137, 0.1663328388324659, 2.518746862065192, 12.152682658966835, 0.1319457299536756, 2.7578455698584934, 0.2930149667342432, 0.02147286028701, 2.9368102223139076, 0.2419880391814801, 0.0240241087475018, 2.9649218430852438, 1.1545125123908089, 0.0329407752528194, 3.1315461772947297, 0.1678307088205781, 0.0384503349128886, 3.2351653450139093, 0.1040724359264488, 0.0322165797007277, 3.2514187427796744, 3.744662386642261, 0.052959256243551, 3.3678567050141384, 0.8221455259500913, 0.0209307044743226, 3.6699028217392966, 0.1518783890299381, 0.0146075300347654, 3.7375178827071154, 0.3789925370929005, 0.0219387190606575, 3.8248649205600316, 0.9217033658377548, 0.0241451667330364, 3.967699228951507, 0.2692144573840368, 0.0189091987282705, 4.045577664322771, 2.071522196900654, 0.0396656061544806, 4.1720246727248265, 1.9561779469718132, 0.04155385531908, 4.435165214272128, 1.4667757180275591, 0.0468836016750823, 4.547735933400158, 0.4870677390879753, 0.0256387714016092, 4.603683542664208, 0.4960525701450851, 0.0185296505726957, 4.711678711878707, 0.3222609197451198, 0.0312311811851908, 4.8002833602498995, 0.8279972650209368, 0.027446336437433, 4.967526546570329, 0.4619739897481739, 0.0204109608195483, 5.393037889836108, 0.4910775382853874, 0.0225816512012305, 5.418924571935011, 0.9756083316219822, 0.034228598013128, 2.5857283822963653, -0.0206222230658745, 0.0124709953507957, 3.857115854806832, 0.2536965404318955, 0.034290913597478, 5.196325802085417]|1256373.2964505993295461|      0.03125000|[3024, 200, 31, 248]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      32|[1.0250191658105958, 0.0323730906683299, 1.894225027507774, 0.01851073404668, 0.0041159046238095, 2.0092331542845816, 0.4408132648791914, 0.019648931655602, 2.114830539931425, 0.8023908923956721, 0.0284405136509328, 2.154476662083964, 0.2291519095737568, 0.0140698765281483, 2.2129370691337615, 2.689539479751451, 0.0462159131984284, 2.2725544644123152, 0.8026208571941152, 0.0346950292946458, 2.369056822217918, 2.2544267212805598, 0.0549746136982065, 2.4704446410357908, 14.349018671816838, 0.179929509482129, 2.516512286520014, 12.155404147278308, 0.1435543355569436, 2.7604129152749257, 0.293431236583375, 0.0234954468180281, 2.940277904027523, 0.24628805576201, 0.0206418145021801, 2.9678430251127192, 1.1615219529795575, 0.0328960866743799, 3.1310554342184758, 0.1678008098954763, 0.0416155108931093, 3.237798527086843, 0.1060343288399967, 0.0336549014613273, 3.2514707015729667, 3.743601381929848, 0.0564845726830624, 3.3728338725807636, 0.8215902949024156, 0.0210276314214844, 3.6668157183915393, 0.1526274880903189, 0.0138002954262041, 3.7378993206861377, 0.3809601227288675, 0.0240577181187292, 3.8255246599488633, 0.9206848473869191, 0.0271376598355632, 3.9696279310604945, 0.270135984449249, 0.017737913678618, 4.0469431651455245, 2.071336252038045, 0.0347842803852618, 4.17272608467198, 1.9530809814362746, 0.0472353114929486, 4.435612895862302, 1.464946217337682, 0.0489392298920218, 4.548056685171885, 0.4825470762033309, 0.0292884236954007, 4.601711544578493, 0.4930050461115383, 0.0165091006556581, 4.714236025794972, 0.3236357091751874, 0.0277535760190392, 4.797972737152229, 0.828202656371251, 0.0294356739054815, 4.969316688950923, 0.4593344387737291, 0.0238974448405085, 5.393042720971283, 0.4917588598887059, 0.0215870514084062, 5.41988647581854, 0.9770351360865707, 0.0305903965670337, 2.5861805899418426, -0.0222060530852788, 0.0109451633161979, 3.8597989541619446, 0.2521125087712012, 0.0376718308212809, 5.194975201027195]|1212982.9399773252662271|      0.06250000|[3122, 206, 32, 256]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      33|[1.0250191658105958, 0.0323730906683299, 1.894225027507774, 0.01851073404668, 0.0041159046238095, 2.0092331542845816, 0.4408132648791914, 0.019648931655602, 2.114830539931425, 0.8023908923956721, 0.0284405136509328, 2.154476662083964, 0.2291519095737568, 0.0140698765281483, 2.2129370691337615, 2.689539479751451, 0.0462159131984284, 2.2725544644123152, 0.8026208571941152, 0.0346950292946458, 2.369056822217918, 2.2544267212805598, 0.0549746136982065, 2.4704446410357908, 14.349018671816838, 0.179929509482129, 2.516512286520014, 12.155404147278308, 0.1435543355569436, 2.7604129152749257, 0.293431236583375, 0.0234954468180281, 2.940277904027523, 0.24628805576201, 0.0206418145021801, 2.9678430251127192, 1.1615219529795575, 0.0328960866743799, 3.1310554342184758, 0.1678008098954763, 0.0416155108931093, 3.237798527086843, 0.1060343288399967, 0.0336549014613273, 3.2514707015729667, 3.743601381929848, 0.0564845726830624, 3.3728338725807636, 0.8215902949024156, 0.0210276314214844, 3.6668157183915393, 0.1526274880903189, 0.0138002954262041, 3.7378993206861377, 0.3809601227288675, 0.0240577181187292, 3.8255246599488633, 0.9206848473869191, 0.0271376598355632, 3.9696279310604945, 0.270135984449249, 0.017737913678618, 4.0469431651455245, 2.071336252038045, 0.0347842803852618, 4.17272608467198, 1.9530809814362746, 0.0472353114929486, 4.435612895862302, 1.464946217337682, 0.0489392298920218, 4.548056685171885, 0.4825470762033309, 0.0292884236954007, 4.601711544578493, 0.4930050461115383, 0.0165091006556581, 4.714236025794972, 0.3236357091751874, 0.0277535760190392, 4.797972737152229, 0.828202656371251, 0.0294356739054815, 4.969316688950923, 0.4593344387737291, 0.0238974448405085, 5.393042720971283, 0.4917588598887059, 0.0215870514084062, 5.41988647581854, 0.9770351360865707, 0.0305903965670337, 2.5861805899418426, -0.0222060530852788, 0.0109451633161979, 3.8597989541619446, 0.2521125087712012, 0.0376718308212809, 5.194975201027195]|1212982.9399773252662271|      0.03125000|[3219, 213, 33, 264]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      34|[1.0206735520798766, 0.0338841011830439, 1.8948269511967222, 0.0126630761760686, 0.0053249045046317, 2.0052557668409103, 0.4409014032286295, 0.0186539453910139, 2.1100582123888074, 0.8059443367730781, 0.0326930165351262, 2.1536501922298164, 0.2326634892392754, 0.0223883583310554, 2.2122069035244616, 2.6889394711328145, 0.0520297889547634, 2.2664413494920312, 0.7991609177303661, 0.0314844381441944, 2.370166400826242, 2.257433958856182, 0.0598936920695793, 2.4692376127657734, 14.348496257094647, 0.1876230884839225, 2.5171287700231537, 12.152374831014203, 0.1472383561121755, 2.765074506145187, 0.2908722083176127, 0.0203353601506809, 2.9387408666808197, 0.2454672227187885, 0.0197062178006254, 2.9707546395859605, 1.1605726455087466, 0.030104778158045, 3.1357092381833995, 0.1709634235402068, 0.0387618533772619, 3.2414423946180033, 0.1038896045695708, 0.0313631632400516, 3.250885287702571, 3.744431526276336, 0.0545382258139047, 3.374690334615542, 0.8208131644331433, 0.0271715024373054, 3.6713105239419797, 0.1505062869987677, 0.0106438849545868, 3.737849535077062, 0.3785287596185154, 0.020026393837692, 3.8266675850534813, 0.9223693312216148, 0.031522857580462, 3.9673104182629486, 0.2666714096469037, 0.0186141384232045, 4.043411779968856, 2.069777777184217, 0.0375969099642301, 4.173330683523328, 1.958016044695892, 0.0527109714950296, 4.436291712569014, 1.4689577343511073, 0.0505124573623172, 4.545877056709257, 0.4808917935833795, 0.0300882765711655, 4.6017514734356535, 0.4863794564410764, 0.0152264555737268, 4.71373042061303, 0.3246119526327845, 0.0293593600517555, 4.794978220408709, 0.8235370603585042, 0.0308639040608475, 4.97185202105801, 0.4614288475265749, 0.0249539193535918, 5.3960856255080465, 0.4946711029337639, 0.0168580798952468, 5.41914894050671, 0.9738455511134527, 0.0319144091820676, 2.587428753863646, -0.0265413848085642, 0.0100158367984254, 3.862486810280237, 0.2508516198664153, 0.0363114320142243, 5.196868769452607]|1185415.9135560025461018|      0.06250000|[3317, 219, 34, 272]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      35|[1.0206735520798766, 0.0338841011830439, 1.8948269511967222, 0.0126630761760686, 0.0053249045046317, 2.0052557668409103, 0.4409014032286295, 0.0186539453910139, 2.1100582123888074, 0.8059443367730781, 0.0326930165351262, 2.1536501922298164, 0.2326634892392754, 0.0223883583310554, 2.2122069035244616, 2.6889394711328145, 0.0520297889547634, 2.2664413494920312, 0.7991609177303661, 0.0314844381441944, 2.370166400826242, 2.257433958856182, 0.0598936920695793, 2.4692376127657734, 14.348496257094647, 0.1876230884839225, 2.5171287700231537, 12.152374831014203, 0.1472383561121755, 2.765074506145187, 0.2908722083176127, 0.0203353601506809, 2.9387408666808197, 0.2454672227187885, 0.0197062178006254, 2.9707546395859605, 1.1605726455087466, 0.030104778158045, 3.1357092381833995, 0.1709634235402068, 0.0387618533772619, 3.2414423946180033, 0.1038896045695708, 0.0313631632400516, 3.250885287702571, 3.744431526276336, 0.0545382258139047, 3.374690334615542, 0.8208131644331433, 0.0271715024373054, 3.6713105239419797, 0.1505062869987677, 0.0106438849545868, 3.737849535077062, 0.3785287596185154, 0.020026393837692, 3.8266675850534813, 0.9223693312216148, 0.031522857580462, 3.9673104182629486, 0.2666714096469037, 0.0186141384232045, 4.043411779968856, 2.069777777184217, 0.0375969099642301, 4.173330683523328, 1.958016044695892, 0.0527109714950296, 4.436291712569014, 1.4689577343511073, 0.0505124573623172, 4.545877056709257, 0.4808917935833795, 0.0300882765711655, 4.6017514734356535, 0.4863794564410764, 0.0152264555737268, 4.71373042061303, 0.3246119526327845, 0.0293593600517555, 4.794978220408709, 0.8235370603585042, 0.0308639040608475, 4.97185202105801, 0.4614288475265749, 0.0249539193535918, 5.3960856255080465, 0.4946711029337639, 0.0168580798952468, 5.41914894050671, 0.9738455511134527, 0.0319144091820676, 2.587428753863646, -0.0265413848085642, 0.0100158367984254, 3.862486810280237, 0.2508516198664153, 0.0363114320142243, 5.196868769452607]|1185415.9135560025461018|      0.03125000|[3414, 226, 35, 280]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      36|[1.0206735520798766, 0.0338841011830439, 1.8948269511967222, 0.0126630761760686, 0.0053249045046317, 2.0052557668409103, 0.4409014032286295, 0.0186539453910139, 2.1100582123888074, 0.8059443367730781, 0.0326930165351262, 2.1536501922298164, 0.2326634892392754, 0.0223883583310554, 2.2122069035244616, 2.6889394711328145, 0.0520297889547634, 2.2664413494920312, 0.7991609177303661, 0.0314844381441944, 2.370166400826242, 2.257433958856182, 0.0598936920695793, 2.4692376127657734, 14.348496257094647, 0.1876230884839225, 2.5171287700231537, 12.152374831014203, 0.1472383561121755, 2.765074506145187, 0.2908722083176127, 0.0203353601506809, 2.9387408666808197, 0.2454672227187885, 0.0197062178006254, 2.9707546395859605, 1.1605726455087466, 0.030104778158045, 3.1357092381833995, 0.1709634235402068, 0.0387618533772619, 3.2414423946180033, 0.1038896045695708, 0.0313631632400516, 3.250885287702571, 3.744431526276336, 0.0545382258139047, 3.374690334615542, 0.8208131644331433, 0.0271715024373054, 3.6713105239419797, 0.1505062869987677, 0.0106438849545868, 3.737849535077062, 0.3785287596185154, 0.020026393837692, 3.8266675850534813, 0.9223693312216148, 0.031522857580462, 3.9673104182629486, 0.2666714096469037, 0.0186141384232045, 4.043411779968856, 2.069777777184217, 0.0375969099642301, 4.173330683523328, 1.958016044695892, 0.0527109714950296, 4.436291712569014, 1.4689577343511073, 0.0505124573623172, 4.545877056709257, 0.4808917935833795, 0.0300882765711655, 4.6017514734356535, 0.4863794564410764, 0.0152264555737268, 4.71373042061303, 0.3246119526327845, 0.0293593600517555, 4.794978220408709, 0.8235370603585042, 0.0308639040608475, 4.97185202105801, 0.4614288475265749, 0.0249539193535918, 5.3960856255080465, 0.4946711029337639, 0.0168580798952468, 5.41914894050671, 0.9738455511134527, 0.0319144091820676, 2.587428753863646, -0.0265413848085642, 0.0100158367984254, 3.862486810280237, 0.2508516198664153, 0.0363114320142243, 5.196868769452607]|1185415.9135560025461018|      0.01562500|[3511, 233, 36, 288]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      37|[1.0195612500616542, 0.0351434024375535, 1.892583676501301, 0.0123827018843553, 0.0049057049153342, 2.006560324556846, 0.4413394579141777, 0.018219222290639, 2.108649420532012, 0.8059852966745621, 0.0330228848337012, 2.1515191418549207, 0.2309641171386123, 0.0222404446545912, 2.213139823125513, 2.690316235367853, 0.0518161108499662, 2.2665354247505918, 0.7986733840394536, 0.0312810505631953, 2.3684337052184143, 2.25714297538368, 0.0610434195835094, 2.4706814939277466, 14.3471706995189, 0.1953937892971354, 2.51538230622467, 12.152192187416306, 0.1504484009591077, 2.7685591916020544, 0.2910797296393388, 0.0221746228263994, 2.9378829732437866, 0.2429900431247328, 0.0203311891683453, 2.9717465832200443, 1.161655499739682, 0.0304198602003854, 3.1340735887152835, 0.1705206765792841, 0.0397557283030762, 3.242334594399792, 0.1011232164357682, 0.0309998853469678, 3.2510018140504195, 3.742927179044884, 0.0566741330704102, 3.374814852003191, 0.8199747277110985, 0.0258495090645195, 3.670087630688307, 0.1512686334013794, 0.0126523901270022, 3.7343712753622285, 0.3784426396723103, 0.0207343482039072, 3.8255184048367235, 0.9209782953796718, 0.033050814500685, 3.966704884503676, 0.2651127522139127, 0.0190014000498241, 4.043585508636979, 2.069257806270619, 0.0400271722168213, 4.173716918773426, 1.9586505055464423, 0.0523582608095945, 4.43584572199344, 1.4704962949965747, 0.0502383712978649, 4.547079279388169, 0.4797977144552736, 0.0296109766678697, 4.600836883722865, 0.4843364774023417, 0.0182895569972805, 4.716422009932302, 0.3223992220469165, 0.0278738248906818, 4.795184548329055, 0.8214960090246705, 0.0307925041426642, 4.97156548459323, 0.4624583655649364, 0.0239992425821584, 5.396131458478221, 0.4931934896742202, 0.0173644176916798, 5.418249627834356, 0.9766304211105642, 0.0335313924541031, 2.587746249975157, -0.0278218283684735, 0.0109021852792684, 3.8636581603462377, 0.2504198925260451, 0.0363767993353911, 5.197155908030022]|1164645.1782483260612935|      0.03125000|[3609, 239, 37, 296]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      38|[1.0196796581650578, 0.0376166395298285, 1.8938958145269635, 0.0089271035252894, -0.0006557935636233, 2.0052846862690004, 0.4400968750346514, 0.0159055122951077, 2.108600790816012, 0.8047797709364355, 0.0399086193644973, 2.14433707080145, 0.2325165132164269, 0.0242219609831675, 2.2120630421684835, 2.6872050280760313, 0.0588367996229778, 2.2644986447700646, 0.7981399552400692, 0.0297113104894666, 2.369054307986793, 2.2548679394939493, 0.0669418520856169, 2.470672839587533, 14.34579132585311, 0.2066029973396699, 2.5192207624917287, 12.147467734926403, 0.1565367583329857, 2.7718125769399444, 0.2896351620185899, 0.0238701447766585, 2.935332433374914, 0.2451025248035741, 0.023014508359199, 2.9761468765409753, 1.1641606103815936, 0.0295931072284894, 3.129852782979071, 0.1726232598792571, 0.0371456098796472, 3.2397724991218646, 0.0992542282797942, 0.0342962057530022, 3.2540050879615756, 3.741633236197846, 0.0593025835299929, 3.379879005595571, 0.8168705363986731, 0.0220454850639024, 3.668645568726232, 0.1547548572003112, 0.0135690318818642, 3.738074745171633, 0.3794463233991602, 0.0202506870763449, 3.8226864489860195, 0.9215505619994644, 0.0323246449562049, 3.9694755273313826, 0.2651525555925771, 0.0221030460336103, 4.0464286968255045, 2.0671283250590764, 0.0421845548502809, 4.169615165518912, 1.958244581774649, 0.0546912396033013, 4.4342088828348745, 1.467242257411168, 0.0530488838054279, 4.546224030879327, 0.4837026683976993, 0.0329841928899889, 4.599548476617112, 0.4828901143031084, 0.0198838867171209, 4.719082527831213, 0.3216578919595028, 0.0271499249205743, 4.796446778301522, 0.8218947450245496, 0.0300562603293015, 4.978897000565044, 0.4598368941397924, 0.0223255446357039, 5.3989250833044125, 0.4914796658721912, 0.0194587702452206, 5.421118576448749, 0.9771296347628041, 0.0355104925696549, 2.5843194212281486, -0.0284387536886269, 0.0081513437540375, 3.864578163108965, 0.2525660312233478, 0.04064358634985, 5.202507707508526]|1134043.8344342221971601|      0.06250000|[3706, 246, 38, 304]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
