k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[100, 0, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      34|[0.5957369109215479, 0.0273682474854686, 1.8863398458631315, 0.6547372611090909, 0.0267929649549119, 2.000173791666449, 1.2946582670376616, 0.036817339987287, 2.114758350535281, -0.0217969831615027, 0.0202047713309017, 2.162751361617523, 1.2323217634944568, 0.0316905243689682, 2.223261376355771, 0.2163365220258279, 0.0124162559730916, 2.2815254343102236, 1.332526634571282, 0.0363449871513129, 2.379301609997986, 4.50065348965472, 0.0725705738871577, 2.485600841678019, 0.660847972744962, 0.0262919881835809, 2.5625762030993435, 4.391458966008984, 0.0763128472381941, 2.7192730286556235, 0.2293734541126897, 0.0171494749392006, 2.9373396283078126, 0.2237325336548091, 0.0148259486523943, 2.971802253459686, 0.7090731212587619, 0.0322865697393989, 3.132441045676976, 0.2033176224845216, 0.0252598481542899, 3.2358648153483394, -0.0697184627040017, 0.0183603086240289, 3.2678404795117397, 1.3795239719932053, 0.0422514437142051, 3.382195862235321, 0.2424504709682149, 0.0195136970539747, 3.6655297399240205, 0.061073308094261, 0.0166839132247777, 3.731846360394798, 0.0128080930672993, 0.0140955935845948, 3.831622537635181, 0.4245494624366312, 0.0276530035722822, 3.9628740020586877, 0.2557227506590618, 0.0226490213277721, 4.049116388707455, 0.8181105601435665, 0.0303392238942721, 4.169640142493234, 0.9646685311962804, 0.0290039381159344, 4.431046762198391, 0.7418095667114031, 0.0246445614347623, 4.559141586374296, 0.2123002225444039, 0.0249957279464213, 4.606294863077294, 0.5029040903364075, 0.0290435718589155, 4.70737019855712, 0.0491740019888846, 0.0215174598637385, 4.79928518866102, 0.3628943463002527, 0.0244435503345276, 4.969869986120512, 0.1508009898847814, 0.0246021703180873, 5.392511242314758, 0.2914511658872703, 0.0242557467773543, 5.4254875781468, 0.0915991755220367, 0.0111515685703954, 2.5873658907338912, 0.0061904141368493, 0.02629116054112, 3.862247777312436, 0.1496751074058167, 0.0251994744643788, 5.193202233936583]|256874.9015322799968999|      0.00390625|[3400, 0, 34, 272]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      35|[0.5953025969915129, 0.0273776148680981, 1.8861436474211033, 0.6547820036001888, 0.0268684602230324, 1.9996140997995828, 1.295055887584079, 0.0369424513536716, 2.114531191357958, -0.0219834837107829, 0.0203717971918729, 2.162672682125429, 1.2325843004090342, 0.0321235457000393, 2.2229261689408126, 0.2159331440258641, 0.0129333814895584, 2.2813312784892954, 1.3321783862175725, 0.0367452264197034, 2.3790643711092874, 4.500500947871911, 0.0746380721531767, 2.4856854241597968, 0.6603807596182909, 0.0270836752629691, 2.5631599404419663, 4.391078946010273, 0.0776742635008848, 2.7198369973790024, 0.2291289971026929, 0.0172304295850219, 2.9367649157797597, 0.2237044146681723, 0.0148268025055779, 2.9719583847799367, 0.7088024716394439, 0.0328115479270172, 3.1325811246905193, 0.2033300028729896, 0.0257049097458786, 3.2353415427193104, -0.0697130625851611, 0.0187429807709561, 3.26815872114167, 1.3792073634624966, 0.0423869802261493, 3.382491304323155, 0.2428577740691999, 0.0199630771577225, 3.6657061633270467, 0.0613822386474113, 0.0164345019807942, 3.7318223445297094, 0.012975190260059, 0.0141461768795261, 3.831500197630943, 0.4244028754663675, 0.027738881036659, 3.9629794601467845, 0.2557799385716985, 0.0225967511331204, 4.049105899023933, 0.8183871990750603, 0.0307591506392725, 4.169761795906276, 0.9647102384984547, 0.0296568161290661, 4.431230259371473, 0.7411408137928502, 0.0246014163928263, 4.5594693957087244, 0.2122331417542311, 0.0249889055208676, 4.606154890818334, 0.5030252649879446, 0.0290216551671931, 4.707214934639009, 0.0492188063540866, 0.0216080339964408, 4.799542100154219, 0.3630867587108633, 0.0246599895723523, 4.9694953198049445, 0.1501953885682974, 0.0251288645129392, 5.391796924747165, 0.291366883467699, 0.0244299630880557, 5.4253925451737395, 0.0914469299901845, 0.0109500501268069, 2.587257448998016, 0.0064217911311081, 0.026078351365226, 3.862176320548754, 0.1495998819238877, 0.0253595307804417, 5.193298393705165]|254846.6070218923268840|      0.00781250|[3500, 0, 35, 280]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      36|[0.5942535822603655, 0.0278643061825493, 1.8863155969040926, 0.6537780336233249, 0.0270716320480585, 2.0002878951565477, 1.2952658910364263, 0.0384098713828731, 2.1142950876098223, -0.0225264805352294, 0.0205117939580262, 2.161365074238314, 1.2324988348817967, 0.0337219997470265, 2.2211999703777376, 0.2166259989832358, 0.0128772972033764, 2.2810717757821535, 1.3334193543327713, 0.0375838698368404, 2.378302548862341, 4.5005498244743, 0.0768078168420445, 2.4853646453975173, 0.6608965170141192, 0.0275011337194677, 2.5639722747605287, 4.391509599757355, 0.0787053753214826, 2.7200592595033597, 0.2278442846830393, 0.0163082886061522, 2.93799194499964, 0.2235601615121237, 0.0136599118911554, 2.9724050302059863, 0.7082581275167324, 0.0334245511652592, 3.1338765830816726, 0.2036837100812542, 0.0265385110793998, 3.234862436160262, -0.0695922028844883, 0.0191444091023283, 3.267592486020389, 1.3787711343584252, 0.0434342466821811, 3.3823419545144664, 0.2428862516874943, 0.0208677743156319, 3.6645956744410104, 0.0619286196997955, 0.0161095045589961, 3.731110219879283, 0.0127613613293018, 0.0145467389449232, 3.8324478518042877, 0.4242802207980019, 0.0273477373428357, 3.9634467053523488, 0.255815752246988, 0.0232827316877473, 4.048447990339667, 0.8193828266759638, 0.0290749445536691, 4.170019675864518, 0.9643230702673354, 0.0293432150300002, 4.432052888065467, 0.742715341053899, 0.0248189455781191, 4.560239393331874, 0.212114251369043, 0.0246216765152039, 4.60615006289686, 0.5017044629219989, 0.0299886431132208, 4.70816402606048, 0.0477179124626212, 0.0218554750821811, 4.7996330879230085, 0.3635351551886271, 0.0246260022482801, 4.969178963672564, 0.1517657677868658, 0.0260673622915776, 5.391862618987803, 0.2905788754775859, 0.024368984852733, 5.425778596200798, 0.0920224177682787, 0.0116573274567337, 2.588314927965439, 0.0058205726418819, 0.0261372292944985, 3.861415199740154, 0.150032081875827, 0.025565021582006, 5.193040247459377]|252937.1100762822898105|      0.01562500|[3600, 0, 36, 288]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      37|[0.5942535822603655, 0.0278643061825493, 1.8863155969040926, 0.6537780336233249, 0.0270716320480585, 2.0002878951565477, 1.2952658910364263, 0.0384098713828731, 2.1142950876098223, -0.0225264805352294, 0.0205117939580262, 2.161365074238314, 1.2324988348817967, 0.0337219997470265, 2.2211999703777376, 0.2166259989832358, 0.0128772972033764, 2.2810717757821535, 1.3334193543327713, 0.0375838698368404, 2.378302548862341, 4.5005498244743, 0.0768078168420445, 2.4853646453975173, 0.6608965170141192, 0.0275011337194677, 2.5639722747605287, 4.391509599757355, 0.0787053753214826, 2.7200592595033597, 0.2278442846830393, 0.0163082886061522, 2.93799194499964, 0.2235601615121237, 0.0136599118911554, 2.9724050302059863, 0.7082581275167324, 0.0334245511652592, 3.1338765830816726, 0.2036837100812542, 0.0265385110793998, 3.234862436160262, -0.0695922028844883, 0.0191444091023283, 3.267592486020389, 1.3787711343584252, 0.0434342466821811, 3.3823419545144664, 0.2428862516874943, 0.0208677743156319, 3.6645956744410104, 0.0619286196997955, 0.0161095045589961, 3.731110219879283, 0.0127613613293018, 0.0145467389449232, 3.8324478518042877, 0.4242802207980019, 0.0273477373428357, 3.9634467053523488, 0.255815752246988, 0.0232827316877473, 4.048447990339667, 0.8193828266759638, 0.0290749445536691, 4.170019675864518, 0.9643230702673354, 0.0293432150300002, 4.432052888065467, 0.742715341053899, 0.0248189455781191, 4.560239393331874, 0.212114251369043, 0.0246216765152039, 4.60615006289686, 0.5017044629219989, 0.0299886431132208, 4.70816402606048, 0.0477179124626212, 0.0218554750821811, 4.7996330879230085, 0.3635351551886271, 0.0246260022482801, 4.969178963672564, 0.1517657677868658, 0.0260673622915776, 5.391862618987803, 0.2905788754775859, 0.024368984852733, 5.425778596200798, 0.0920224177682787, 0.0116573274567337, 2.588314927965439, 0.0058205726418819, 0.0261372292944985, 3.861415199740154, 0.150032081875827, 0.025565021582006, 5.193040247459377]|252937.1100762822898105|      0.00781250|[3700, 0, 37, 296]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      38|[0.5931792602245575, 0.0276741056775777, 1.8858901153988676, 0.6535511124587468, 0.0276001663336508, 1.9998984743585355, 1.2954173014979866, 0.0385091405511634, 2.1141313313289425, -0.0236653806471893, 0.0197998094105735, 2.16159756101461, 1.2334278572078194, 0.0345450075183312, 2.2199443004407664, 0.2159652392164546, 0.0125137489637494, 2.2818279257723053, 1.3339385611498136, 0.0375193989405571, 2.3761717247362233, 4.498754815794499, 0.0791014154542803, 2.485033094073877, 0.6612169566789028, 0.0272694020616343, 2.5647605618010525, 4.391389288683125, 0.079872551090326, 2.7203751211692344, 0.2277805084567517, 0.0165787771014406, 2.938583505731268, 0.2237741580891947, 0.0141862459753102, 2.971802285544679, 0.7075506399333354, 0.0345814717078652, 3.1340736780976277, 0.2041001886726921, 0.026773139811662, 3.23416440593284, -0.068663761400927, 0.0202797937787453, 3.2685725778259767, 1.3784194299266304, 0.0441301843320854, 3.382049337676716, 0.2423298275088995, 0.0205947807233981, 3.6646238194397673, 0.0617685750513579, 0.0159576241523714, 3.7316402566332347, 0.0132073486569619, 0.0149406585265797, 3.8327223006593334, 0.4252897840943776, 0.0279671842196809, 3.9623018307108495, 0.2555379524615892, 0.0233756518745205, 4.048208460440946, 0.8201050075635867, 0.0297762213268449, 4.169473805164362, 0.9646147623774326, 0.030857699861215, 4.431969529172383, 0.7426114369889124, 0.024338199040137, 4.5600964801450266, 0.2120823956720361, 0.0249857887053864, 4.607138555167839, 0.501495548544184, 0.0305902026278839, 4.709456381171846, 0.0476800938059083, 0.0198640741817714, 4.800242962294979, 0.3625707561874772, 0.024308006348568, 4.9684001446122315, 0.151701131438972, 0.0271252567009712, 5.390206601168943, 0.2896465023270786, 0.0241348566057371, 5.42467061368175, 0.0902334032523989, 0.011063297708679, 2.5886817982510433, 0.006032471501587, 0.0263928708407286, 3.8606150095875247, 0.1513931350001496, 0.0256553544878205, 5.19241363772762]|250610.7036923200648744|      0.01562500|[3800, 0, 38, 304]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      39|[0.5931792602245575, 0.0276741056775777, 1.8858901153988676, 0.6535511124587468, 0.0276001663336508, 1.9998984743585355, 1.2954173014979866, 0.0385091405511634, 2.1141313313289425, -0.0236653806471893, 0.0197998094105735, 2.16159756101461, 1.2334278572078194, 0.0345450075183312, 2.2199443004407664, 0.2159652392164546, 0.0125137489637494, 2.2818279257723053, 1.3339385611498136, 0.0375193989405571, 2.3761717247362233, 4.498754815794499, 0.0791014154542803, 2.485033094073877, 0.6612169566789028, 0.0272694020616343, 2.5647605618010525, 4.391389288683125, 0.079872551090326, 2.7203751211692344, 0.2277805084567517, 0.0165787771014406, 2.938583505731268, 0.2237741580891947, 0.0141862459753102, 2.971802285544679, 0.7075506399333354, 0.0345814717078652, 3.1340736780976277, 0.2041001886726921, 0.026773139811662, 3.23416440593284, -0.068663761400927, 0.0202797937787453, 3.2685725778259767, 1.3784194299266304, 0.0441301843320854, 3.382049337676716, 0.2423298275088995, 0.0205947807233981, 3.6646238194397673, 0.0617685750513579, 0.0159576241523714, 3.7316402566332347, 0.0132073486569619, 0.0149406585265797, 3.8327223006593334, 0.4252897840943776, 0.0279671842196809, 3.9623018307108495, 0.2555379524615892, 0.0233756518745205, 4.048208460440946, 0.8201050075635867, 0.0297762213268449, 4.169473805164362, 0.9646147623774326, 0.030857699861215, 4.431969529172383, 0.7426114369889124, 0.024338199040137, 4.5600964801450266, 0.2120823956720361, 0.0249857887053864, 4.607138555167839, 0.501495548544184, 0.0305902026278839, 4.709456381171846, 0.0476800938059083, 0.0198640741817714, 4.800242962294979, 0.3625707561874772, 0.024308006348568, 4.9684001446122315, 0.151701131438972, 0.0271252567009712, 5.390206601168943, 0.2896465023270786, 0.0241348566057371, 5.42467061368175, 0.0902334032523989, 0.011063297708679, 2.5886817982510433, 0.006032471501587, 0.0263928708407286, 3.8606150095875247, 0.1513931350001496, 0.0256553544878205, 5.19241363772762]|250610.7036923200648744|      0.00781250|[3900, 0, 39, 312]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      40|[0.5931792602245575, 0.0276741056775777, 1.8858901153988676, 0.6535511124587468, 0.0276001663336508, 1.9998984743585355, 1.2954173014979866, 0.0385091405511634, 2.1141313313289425, -0.0236653806471893, 0.0197998094105735, 2.16159756101461, 1.2334278572078194, 0.0345450075183312, 2.2199443004407664, 0.2159652392164546, 0.0125137489637494, 2.2818279257723053, 1.3339385611498136, 0.0375193989405571, 2.3761717247362233, 4.498754815794499, 0.0791014154542803, 2.485033094073877, 0.6612169566789028, 0.0272694020616343, 2.5647605618010525, 4.391389288683125, 0.079872551090326, 2.7203751211692344, 0.2277805084567517, 0.0165787771014406, 2.938583505731268, 0.2237741580891947, 0.0141862459753102, 2.971802285544679, 0.7075506399333354, 0.0345814717078652, 3.1340736780976277, 0.2041001886726921, 0.026773139811662, 3.23416440593284, -0.068663761400927, 0.0202797937787453, 3.2685725778259767, 1.3784194299266304, 0.0441301843320854, 3.382049337676716, 0.2423298275088995, 0.0205947807233981, 3.6646238194397673, 0.0617685750513579, 0.0159576241523714, 3.7316402566332347, 0.0132073486569619, 0.0149406585265797, 3.8327223006593334, 0.4252897840943776, 0.0279671842196809, 3.9623018307108495, 0.2555379524615892, 0.0233756518745205, 4.048208460440946, 0.8201050075635867, 0.0297762213268449, 4.169473805164362, 0.9646147623774326, 0.030857699861215, 4.431969529172383, 0.7426114369889124, 0.024338199040137, 4.5600964801450266, 0.2120823956720361, 0.0249857887053864, 4.607138555167839, 0.501495548544184, 0.0305902026278839, 4.709456381171846, 0.0476800938059083, 0.0198640741817714, 4.800242962294979, 0.3625707561874772, 0.024308006348568, 4.9684001446122315, 0.151701131438972, 0.0271252567009712, 5.390206601168943, 0.2896465023270786, 0.0241348566057371, 5.42467061368175, 0.0902334032523989, 0.011063297708679, 2.5886817982510433, 0.006032471501587, 0.0263928708407286, 3.8606150095875247, 0.1513931350001496, 0.0256553544878205, 5.19241363772762]|250610.7036923200648744|      0.00390625|[4000, 0, 40, 320]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      41|[0.5929864222043292, 0.0280775734466451, 1.8856979534363054, 0.6532608002677266, 0.0279000067402517, 1.9997255756814591, 1.2952702259544266, 0.0388916760512811, 2.1136688187680264, -0.0237394013943384, 0.0198827346759765, 2.1617689568293286, 1.2333436764807093, 0.0350895044572255, 2.219842193112879, 0.2158282792756287, 0.0125364478640357, 2.2818799715345, 1.3335259233154564, 0.0385186139122411, 2.3755013196132437, 4.498519973488046, 0.0812652362995535, 2.484749880405544, 0.6610902498422015, 0.0279588670070248, 2.564855977661278, 4.3910934139133735, 0.0815445941855644, 2.721548044721428, 0.2276659303773066, 0.0167544386095068, 2.938565031111622, 0.2236915237761097, 0.0144490423610263, 2.9720978736144628, 0.7074059046432752, 0.0347968018167599, 3.1340534958688706, 0.2040173301357636, 0.0267562547634357, 3.234222648207547, -0.0686483769367409, 0.0202271360995936, 3.2685427003843373, 1.378365913169555, 0.0448324157122581, 3.382073576261454, 0.2424078717774048, 0.0206362578348254, 3.664772675480924, 0.0614418383046465, 0.0157500469355365, 3.7316249612792305, 0.0133642791346849, 0.015071583452168, 3.8328413189911195, 0.4252279804444775, 0.028120868497748, 3.9623034029299933, 0.2553060517690252, 0.0232675610357908, 4.048198236313448, 0.8200435668789583, 0.030197414435191, 4.169592402067812, 0.9645239260784229, 0.0315633406559762, 4.431897760416049, 0.7425078040843712, 0.0250606306946627, 4.560114629872529, 0.2120503114432232, 0.0249723390382945, 4.6072821282118115, 0.5014429126507629, 0.0307886471267967, 4.7092998971039535, 0.0477005829500808, 0.0200646800937294, 4.800340630390522, 0.3626426172693448, 0.0245506701485862, 4.96830828518456, 0.1517899410715547, 0.0273415478874932, 5.390135073884423, 0.2894565488351304, 0.0244056334742072, 5.424664279386599, 0.0901523852567795, 0.011208662939092, 2.5888340560601213, 0.005893113485732, 0.0265769015745255, 3.8605876962249472, 0.1514562184351434, 0.0257254665965157, 5.192295334067579]|248215.7959403625573032|      0.00781250|[4100, 0, 41, 328]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      42|[0.593828787900357, 0.0285606733595773, 1.8848329427092156, 0.65360964013903, 0.0281037743221986, 2.0002175522758723, 1.2942886991648008, 0.0396556448995105, 2.1144958544999466, -0.0237687250154624, 0.0182045498216765, 2.1612146811586106, 1.2332193527068087, 0.0368589367014666, 2.219118919624342, 0.2148248839923978, 0.0131047992343854, 2.282496868286905, 1.3322994418249334, 0.0390066565678876, 2.375481970308639, 4.498206359738783, 0.0838617163936972, 2.4848128116125374, 0.6602564478309115, 0.0293084074808977, 2.565330379252702, 4.391139155835099, 0.0839886224691073, 2.7234493618419884, 0.227850300166683, 0.0174457861481583, 2.9387549806232554, 0.2240421258963004, 0.0143117535366514, 2.9734888099927286, 0.7065327471155134, 0.0348113303087513, 3.133289528322694, 0.2030109171216646, 0.0265621850978646, 3.2344791476238774, -0.0694944496943517, 0.019326549834322, 3.267974354975466, 1.3788399626387815, 0.0451058022636586, 3.3829476046763536, 0.2428890162194729, 0.0212081877842502, 3.6648924479918454, 0.0612627043594293, 0.0163761479756953, 3.7326475048438263, 0.014729812051042, 0.0152234990103628, 3.832183211775395, 0.4248307337064544, 0.0280869855955925, 3.96273355558569, 0.2548221118191661, 0.0225968272630114, 4.047343484654043, 0.819205268212738, 0.0311273023381679, 4.170176773123469, 0.9645539977504094, 0.0316352939933437, 4.43155978489866, 0.742712186191584, 0.026610902474307, 4.560145664924127, 0.2120796898137775, 0.0244828495585101, 4.607877610718382, 0.5010740386979187, 0.0307652307536755, 4.708959907845736, 0.0475153515419399, 0.0204763600004446, 4.799693743954716, 0.3618585144289603, 0.0246973707362517, 4.967429115572519, 0.1518399867696665, 0.0273875096137875, 5.390381794425552, 0.2889901257833017, 0.025061883414491, 5.424353051015104, 0.0895068395894426, 0.011933915665043, 2.5899120729526044, 0.0062162942713631, 0.0251623248931195, 3.8607279417611924, 0.1513663490060193, 0.0265006285070483, 5.1918972248421]|245251.8955051541561261|      0.01562500|[4200, 0, 42, 336]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      43|[0.593828787900357, 0.0285606733595773, 1.8848329427092156, 0.65360964013903, 0.0281037743221986, 2.0002175522758723, 1.2942886991648008, 0.0396556448995105, 2.1144958544999466, -0.0237687250154624, 0.0182045498216765, 2.1612146811586106, 1.2332193527068087, 0.0368589367014666, 2.219118919624342, 0.2148248839923978, 0.0131047992343854, 2.282496868286905, 1.3322994418249334, 0.0390066565678876, 2.375481970308639, 4.498206359738783, 0.0838617163936972, 2.4848128116125374, 0.6602564478309115, 0.0293084074808977, 2.565330379252702, 4.391139155835099, 0.0839886224691073, 2.7234493618419884, 0.227850300166683, 0.0174457861481583, 2.9387549806232554, 0.2240421258963004, 0.0143117535366514, 2.9734888099927286, 0.7065327471155134, 0.0348113303087513, 3.133289528322694, 0.2030109171216646, 0.0265621850978646, 3.2344791476238774, -0.0694944496943517, 0.019326549834322, 3.267974354975466, 1.3788399626387815, 0.0451058022636586, 3.3829476046763536, 0.2428890162194729, 0.0212081877842502, 3.6648924479918454, 0.0612627043594293, 0.0163761479756953, 3.7326475048438263, 0.014729812051042, 0.0152234990103628, 3.832183211775395, 0.4248307337064544, 0.0280869855955925, 3.96273355558569, 0.2548221118191661, 0.0225968272630114, 4.047343484654043, 0.819205268212738, 0.0311273023381679, 4.170176773123469, 0.9645539977504094, 0.0316352939933437, 4.43155978489866, 0.742712186191584, 0.026610902474307, 4.560145664924127, 0.2120796898137775, 0.0244828495585101, 4.607877610718382, 0.5010740386979187, 0.0307652307536755, 4.708959907845736, 0.0475153515419399, 0.0204763600004446, 4.799693743954716, 0.3618585144289603, 0.0246973707362517, 4.967429115572519, 0.1518399867696665, 0.0273875096137875, 5.390381794425552, 0.2889901257833017, 0.025061883414491, 5.424353051015104, 0.0895068395894426, 0.011933915665043, 2.5899120729526044, 0.0062162942713631, 0.0251623248931195, 3.8607279417611924, 0.1513663490060193, 0.0265006285070483, 5.1918972248421]|245251.8955051541561261|      0.00781250|[4300, 0, 43, 344]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      44|[0.5948334644404633, 0.0286256016666746, 1.8844712550143354, 0.6530420259615562, 0.029086443809156, 2.0007097974186046, 1.2937612956297757, 0.0399685883687923, 2.1137692652039592, -0.0241823439129253, 0.0187182749082434, 2.159809708025511, 1.2326350852582113, 0.037618787196647, 2.2181699625832216, 0.21424926277193, 0.0134917977703669, 2.283135021777079, 1.3316197170456263, 0.0400712178468433, 2.3745720499608765, 4.498900061678005, 0.0867925802289474, 2.4846762258211625, 0.6598082696443296, 0.0298767506076608, 2.566549668283327, 4.391298654703508, 0.0853348265424009, 2.725771537635417, 0.2280200984900949, 0.0177290935672271, 2.9387969154608724, 0.2237309080592871, 0.0146451381248148, 2.973339828731509, 0.7072491915185344, 0.0357785414470166, 3.133825772634526, 0.2028540157487517, 0.0260507594853428, 3.2355069838976735, -0.0691177773247302, 0.0203915975213189, 3.267290084545022, 1.3789439649895876, 0.0470532676353958, 3.3824406385892725, 0.2421867179735811, 0.0205852249644997, 3.6654420405471164, 0.0604905545716637, 0.0171875037622248, 3.7334614933403394, 0.0146247025544835, 0.0146413433171157, 3.832288192171807, 0.4245822907977188, 0.0287910611119461, 3.962808901236533, 0.2547256553551856, 0.022463202815845, 4.04741919601689, 0.8195870883452346, 0.0327055273586128, 4.170688857383568, 0.9643731554237996, 0.0334580321344904, 4.432102562873615, 0.7425225068600174, 0.0283276761057785, 4.5607151809983595, 0.211509317800875, 0.024913171507424, 4.607565633068027, 0.5005904394983303, 0.0297665274760329, 4.70939359300421, 0.0479508978578397, 0.0209496578355948, 4.799804697304288, 0.3614050457657472, 0.0250491559213973, 4.967463532245454, 0.1515402668348019, 0.026428965933751, 5.390482304871309, 0.2891898837120686, 0.0244371889627516, 5.424970699308248, 0.0893933711840671, 0.0124942295669114, 2.5910063527168194, 0.0073170068679495, 0.0256782459505752, 3.860608247106647, 0.1508381323446466, 0.0268314118577232, 5.191242420345602]|242138.8743117975245696|      0.01562500|[4400, 0, 44, 352]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      45|[0.5968407694703981, 0.0301225920157214, 1.8823011057296828, 0.6530545515931, 0.0279143578611823, 2.001852628870581, 1.2936538847521128, 0.0412778084750864, 2.113446723446565, -0.0255551018896623, 0.019490315617678, 2.1580513065274713, 1.2323391356911872, 0.0373946108724681, 2.2173882526760083, 0.2150531288810687, 0.0136574120559992, 2.28513583574168, 1.3318022028232792, 0.0430142136417123, 2.373641022587436, 4.5004036347011995, 0.0940126918409761, 2.4840388805484754, 0.65795346924889, 0.0329834042015602, 2.568599263931172, 4.390370157364661, 0.0907844719019303, 2.729333845721313, 0.2270797190638073, 0.0187507686730821, 2.936387035460057, 0.2235253410124985, 0.0145409521587182, 2.972508729129074, 0.7082770942161319, 0.0364922224978215, 3.1353084193560714, 0.2021996219967358, 0.0255203499365878, 3.2367848151199556, -0.0706838232536376, 0.0205407542211268, 3.269678743504382, 1.379507338789197, 0.0479616731258719, 3.382628795419632, 0.2438993493113727, 0.0207472019271393, 3.666332018768921, 0.0610071783811881, 0.017224312914157, 3.733497740512261, 0.0161255599967948, 0.0149243305624017, 3.831474412030876, 0.4260149885614032, 0.0309700273672776, 3.9634173899199037, 0.2543657270306184, 0.0218741912898727, 4.047107944583022, 0.8192160816957323, 0.0327718594370439, 4.170134899532871, 0.9631995391750536, 0.0351516174890581, 4.432489199834872, 0.7414458678017436, 0.0289614746228278, 4.561963553704157, 0.2126446221554343, 0.0241442233823361, 4.6079580698524945, 0.4970563222622022, 0.0297770730093141, 4.709576568279174, 0.0464778769077873, 0.0211532417964509, 4.80030388777404, 0.3605186768908354, 0.0267747334662636, 4.965755089124589, 0.1519581093465041, 0.0271614823088786, 5.391772697628884, 0.2893575428038324, 0.0248664228015798, 5.42383609518881, 0.0874216353838193, 0.0117440876712555, 2.5898308557306495, 0.0080957324373655, 0.0273176187212348, 3.862928888176446, 0.1513499508844158, 0.0269664210372889, 5.193170014800699]|236497.5657652659283485|      0.03125000|[4500, 0, 45, 360]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
