k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[96, 12, 1, 3]                                                             |  | used linear model with 108 points | iterate failure | actual_k=8
      53|[0.5833316784901866, 0.0520333036551621, 1.8102848492144212, 0.6425297655094948, 0.0496861410326123, 1.9599837842597083, 1.2474591299694622, 0.0820874416019557, 2.061627548362874, -0.0583018138441219, 0.0454957512183232, 2.1706246480572133, 1.2085119663190622, 0.0729724311082757, 2.184182998938426, 0.1983299081537099, 0.04102331874334, 2.2811888062499563, 1.3108367540456651, 0.1175488273210686, 2.3671133602632035, 4.485418425425669, 0.2651257453920922, 2.485414453591395, 0.6510720338816549, 0.0952401138060956, 2.5793125610599454, 4.378387671589022, 0.2182137115033951, 2.8065463566245716, 0.2004735077260614, 0.0414065821415256, 2.9400192851308655, 0.2397015383313484, 0.0314244456619652, 2.9996844271693366, 0.6921208680299931, 0.0561274492965832, 3.1260341600413066, 0.2057380120415181, 0.0334384463484106, 3.249499147781171, -0.0517396242934777, 0.0265260227300243, 3.2563220323441713, 1.3611925183069238, 0.0783139768524321, 3.4031273443570362, 0.2464270961644133, 0.0370938724074598, 3.664229830127874, 0.0832078305922646, 0.0081690013014346, 3.7119062957880473, 0.0190878104600699, 0.0014403340086505, 3.7970259784650797, 0.3932635637010194, 0.0486053057298678, 3.93492936660031, 0.2558535085996215, 0.0392867482780091, 4.048016285232103, 0.8321217894204974, 0.0506299234487263, 4.192721692669398, 0.958073451607654, 0.0695595433175928, 4.427290728715156, 0.7457327163673408, 0.0761039305800189, 4.5499836211403215, 0.1891971818042091, 0.0203357237493644, 4.587993417370358, 0.5062318508353877, 0.0405441950579786, 4.726445834195962, 0.0190569621581967, 0.0135272490691417, 4.792355452511223, 0.3475881188772623, 0.0259261077691546, 4.998715842137905, 0.1558369961940746, 0.0380548614940757, 5.411583287042589, 0.2965693186611603, 0.060335707324243, 5.433394016422196, 0.0386994586806134, 0.0590556328054037, 2.6014173668477074, -0.0255591456499861, 0.0206302115172302, 3.8555538163171446, 0.1729781721058795, 0.0167860224226898, 5.187873396498549]|157656.5865358116279822|      0.12500000|[5016, 708, 53, 159]                                                       |  | used linear model with 108 points | iterate success | actual_k=8
      54|[0.5833316784901866, 0.0520333036551621, 1.8102848492144212, 0.6425297655094948, 0.0496861410326123, 1.9599837842597083, 1.2474591299694622, 0.0820874416019557, 2.061627548362874, -0.0583018138441219, 0.0454957512183232, 2.1706246480572133, 1.2085119663190622, 0.0729724311082757, 2.184182998938426, 0.1983299081537099, 0.04102331874334, 2.2811888062499563, 1.3108367540456651, 0.1175488273210686, 2.3671133602632035, 4.485418425425669, 0.2651257453920922, 2.485414453591395, 0.6510720338816549, 0.0952401138060956, 2.5793125610599454, 4.378387671589022, 0.2182137115033951, 2.8065463566245716, 0.2004735077260614, 0.0414065821415256, 2.9400192851308655, 0.2397015383313484, 0.0314244456619652, 2.9996844271693366, 0.6921208680299931, 0.0561274492965832, 3.1260341600413066, 0.2057380120415181, 0.0334384463484106, 3.249499147781171, -0.0517396242934777, 0.0265260227300243, 3.2563220323441713, 1.3611925183069238, 0.0783139768524321, 3.4031273443570362, 0.2464270961644133, 0.0370938724074598, 3.664229830127874, 0.0832078305922646, 0.0081690013014346, 3.7119062957880473, 0.0190878104600699, 0.0014403340086505, 3.7970259784650797, 0.3932635637010194, 0.0486053057298678, 3.93492936660031, 0.2558535085996215, 0.0392867482780091, 4.048016285232103, 0.8321217894204974, 0.0506299234487263, 4.192721692669398, 0.958073451607654, 0.0695595433175928, 4.427290728715156, 0.7457327163673408, 0.0761039305800189, 4.5499836211403215, 0.1891971818042091, 0.0203357237493644, 4.587993417370358, 0.5062318508353877, 0.0405441950579786, 4.726445834195962, 0.0190569621581967, 0.0135272490691417, 4.792355452511223, 0.3475881188772623, 0.0259261077691546, 4.998715842137905, 0.1558369961940746, 0.0380548614940757, 5.411583287042589, 0.2965693186611603, 0.060335707324243, 5.433394016422196, 0.0386994586806134, 0.0590556328054037, 2.6014173668477074, -0.0255591456499861, 0.0206302115172302, 3.8555538163171446, 0.1729781721058795, 0.0167860224226898, 5.187873396498549]|157656.5865358116279822|      0.06250000|[5112, 720, 54, 162]                                                       |  | used linear model with 108 points | iterate failure | actual_k=8
      55|[0.5833316784901866, 0.0520333036551621, 1.8102848492144212, 0.6425297655094948, 0.0496861410326123, 1.9599837842597083, 1.2474591299694622, 0.0820874416019557, 2.061627548362874, -0.0583018138441219, 0.0454957512183232, 2.1706246480572133, 1.2085119663190622, 0.0729724311082757, 2.184182998938426, 0.1983299081537099, 0.04102331874334, 2.2811888062499563, 1.3108367540456651, 0.1175488273210686, 2.3671133602632035, 4.485418425425669, 0.2651257453920922, 2.485414453591395, 0.6510720338816549, 0.0952401138060956, 2.5793125610599454, 4.378387671589022, 0.2182137115033951, 2.8065463566245716, 0.2004735077260614, 0.0414065821415256, 2.9400192851308655, 0.2397015383313484, 0.0314244456619652, 2.9996844271693366, 0.6921208680299931, 0.0561274492965832, 3.1260341600413066, 0.2057380120415181, 0.0334384463484106, 3.249499147781171, -0.0517396242934777, 0.0265260227300243, 3.2563220323441713, 1.3611925183069238, 0.0783139768524321, 3.4031273443570362, 0.2464270961644133, 0.0370938724074598, 3.664229830127874, 0.0832078305922646, 0.0081690013014346, 3.7119062957880473, 0.0190878104600699, 0.0014403340086505, 3.7970259784650797, 0.3932635637010194, 0.0486053057298678, 3.93492936660031, 0.2558535085996215, 0.0392867482780091, 4.048016285232103, 0.8321217894204974, 0.0506299234487263, 4.192721692669398, 0.958073451607654, 0.0695595433175928, 4.427290728715156, 0.7457327163673408, 0.0761039305800189, 4.5499836211403215, 0.1891971818042091, 0.0203357237493644, 4.587993417370358, 0.5062318508353877, 0.0405441950579786, 4.726445834195962, 0.0190569621581967, 0.0135272490691417, 4.792355452511223, 0.3475881188772623, 0.0259261077691546, 4.998715842137905, 0.1558369961940746, 0.0380548614940757, 5.411583287042589, 0.2965693186611603, 0.060335707324243, 5.433394016422196, 0.0386994586806134, 0.0590556328054037, 2.6014173668477074, -0.0255591456499861, 0.0206302115172302, 3.8555538163171446, 0.1729781721058795, 0.0167860224226898, 5.187873396498549]|157656.5865358116279822|      0.03125000|[5204, 736, 55, 165]                                                       |  | used linear model with 108 points | iterate failure | actual_k=8
      56|[0.5828369743372972, 0.0494061913260582, 1.8038976890831444, 0.6422735210329882, 0.0518073195236625, 1.961325079293775, 1.2460406523666614, 0.0870722878956374, 2.0611122503951047, -0.0581217267673239, 0.0473843055342688, 2.1703441174570797, 1.2069086705135836, 0.0816090187190688, 2.179730275112519, 0.1985886352834172, 0.0473298367982525, 2.2780817455853044, 1.3027773062146726, 0.1226640001793564, 2.3678594195068805, 4.481055190906078, 0.2734777222703025, 2.4805717586682485, 0.645072792137528, 0.0989167439959016, 2.576502188616925, 4.378714945540837, 0.2225799779194226, 2.8135026443840174, 0.1974148485655351, 0.0408178577881967, 2.9420548314219728, 0.2382484631132826, 0.0331235088093181, 3.0000458477494516, 0.6908668207557809, 0.0585580062928452, 3.126346632226654, 0.2002673071926121, 0.0308713914267077, 3.254227738438565, -0.0508295184322717, 0.0272749381804192, 3.2546660653879456, 1.3592254915277744, 0.0757775356947879, 3.403785996312634, 0.2458519822635842, 0.037259768489568, 3.6592411641767724, 0.0826917346173249, 0.0123060087020429, 3.7057811956919524, 0.0171032377207384, -0.0009478304827568, 3.7958448005602787, 0.3969490623040582, 0.0462473830454226, 3.933982629300087, 0.2552986341762225, 0.0391892808748856, 4.047663435452267, 0.8304037099704001, 0.0523967024708119, 4.192120290820913, 0.95273498622882, 0.0699129803599252, 4.422702829382619, 0.7447312188342283, 0.0775490758966117, 4.553520976251699, 0.1885787662169101, 0.0185446827970907, 4.588753281476031, 0.5045469868563168, 0.0400589189567294, 4.729844357388833, 0.0129698497791303, 0.0149381203061846, 4.791228852027068, 0.3463728857433565, 0.0309280607785915, 4.996896228305286, 0.1558393211862749, 0.0382625197246457, 5.40993119471187, 0.2971640757049177, 0.0624094263670242, 5.434011467091059, 0.0402472060759291, 0.0616722763975685, 2.5994781659443285, -0.0231526925123117, 0.0185266638847021, 3.8567200169545575, 0.1706295878386895, 0.0191382767310067, 5.187622602227374]|154228.7935759203974158|      0.06250000|[5296, 752, 56, 168]                                                       |  | used linear model with 108 points | iterate success | actual_k=8
      57|[0.5828369743372972, 0.0494061913260582, 1.8038976890831444, 0.6422735210329882, 0.0518073195236625, 1.961325079293775, 1.2460406523666614, 0.0870722878956374, 2.0611122503951047, -0.0581217267673239, 0.0473843055342688, 2.1703441174570797, 1.2069086705135836, 0.0816090187190688, 2.179730275112519, 0.1985886352834172, 0.0473298367982525, 2.2780817455853044, 1.3027773062146726, 0.1226640001793564, 2.3678594195068805, 4.481055190906078, 0.2734777222703025, 2.4805717586682485, 0.645072792137528, 0.0989167439959016, 2.576502188616925, 4.378714945540837, 0.2225799779194226, 2.8135026443840174, 0.1974148485655351, 0.0408178577881967, 2.9420548314219728, 0.2382484631132826, 0.0331235088093181, 3.0000458477494516, 0.6908668207557809, 0.0585580062928452, 3.126346632226654, 0.2002673071926121, 0.0308713914267077, 3.254227738438565, -0.0508295184322717, 0.0272749381804192, 3.2546660653879456, 1.3592254915277744, 0.0757775356947879, 3.403785996312634, 0.2458519822635842, 0.037259768489568, 3.6592411641767724, 0.0826917346173249, 0.0123060087020429, 3.7057811956919524, 0.0171032377207384, -0.0009478304827568, 3.7958448005602787, 0.3969490623040582, 0.0462473830454226, 3.933982629300087, 0.2552986341762225, 0.0391892808748856, 4.047663435452267, 0.8304037099704001, 0.0523967024708119, 4.192120290820913, 0.95273498622882, 0.0699129803599252, 4.422702829382619, 0.7447312188342283, 0.0775490758966117, 4.553520976251699, 0.1885787662169101, 0.0185446827970907, 4.588753281476031, 0.5045469868563168, 0.0400589189567294, 4.729844357388833, 0.0129698497791303, 0.0149381203061846, 4.791228852027068, 0.3463728857433565, 0.0309280607785915, 4.996896228305286, 0.1558393211862749, 0.0382625197246457, 5.40993119471187, 0.2971640757049177, 0.0624094263670242, 5.434011467091059, 0.0402472060759291, 0.0616722763975685, 2.5994781659443285, -0.0231526925123117, 0.0185266638847021, 3.8567200169545575, 0.1706295878386895, 0.0191382767310067, 5.187622602227374]|154228.7935759203974158|      0.03125000|[5391, 765, 57, 171]                                                       |  | used linear model with 108 points | iterate failure | actual_k=8
      58|[0.5828369743372972, 0.0494061913260582, 1.8038976890831444, 0.6422735210329882, 0.0518073195236625, 1.961325079293775, 1.2460406523666614, 0.0870722878956374, 2.0611122503951047, -0.0581217267673239, 0.0473843055342688, 2.1703441174570797, 1.2069086705135836, 0.0816090187190688, 2.179730275112519, 0.1985886352834172, 0.0473298367982525, 2.2780817455853044, 1.3027773062146726, 0.1226640001793564, 2.3678594195068805, 4.481055190906078, 0.2734777222703025, 2.4805717586682485, 0.645072792137528, 0.0989167439959016, 2.576502188616925, 4.378714945540837, 0.2225799779194226, 2.8135026443840174, 0.1974148485655351, 0.0408178577881967, 2.9420548314219728, 0.2382484631132826, 0.0331235088093181, 3.0000458477494516, 0.6908668207557809, 0.0585580062928452, 3.126346632226654, 0.2002673071926121, 0.0308713914267077, 3.254227738438565, -0.0508295184322717, 0.0272749381804192, 3.2546660653879456, 1.3592254915277744, 0.0757775356947879, 3.403785996312634, 0.2458519822635842, 0.037259768489568, 3.6592411641767724, 0.0826917346173249, 0.0123060087020429, 3.7057811956919524, 0.0171032377207384, -0.0009478304827568, 3.7958448005602787, 0.3969490623040582, 0.0462473830454226, 3.933982629300087, 0.2552986341762225, 0.0391892808748856, 4.047663435452267, 0.8304037099704001, 0.0523967024708119, 4.192120290820913, 0.95273498622882, 0.0699129803599252, 4.422702829382619, 0.7447312188342283, 0.0775490758966117, 4.553520976251699, 0.1885787662169101, 0.0185446827970907, 4.588753281476031, 0.5045469868563168, 0.0400589189567294, 4.729844357388833, 0.0129698497791303, 0.0149381203061846, 4.791228852027068, 0.3463728857433565, 0.0309280607785915, 4.996896228305286, 0.1558393211862749, 0.0382625197246457, 5.40993119471187, 0.2971640757049177, 0.0624094263670242, 5.434011467091059, 0.0402472060759291, 0.0616722763975685, 2.5994781659443285, -0.0231526925123117, 0.0185266638847021, 3.8567200169545575, 0.1706295878386895, 0.0191382767310067, 5.187622602227374]|154228.7935759203974158|      0.01562500|[5487, 777, 58, 174]                                                       |  | used linear model with 108 points | iterate failure | actual_k=8
      59|[0.5812929280566984, 0.0488884935960381, 1.8027948160280782, 0.6395189582275399, 0.049912247419279, 1.9602208993181236, 1.2449080359588631, 0.088516544889455, 2.0609306647417664, -0.0615404371694183, 0.0447800466284309, 2.169124092862379, 1.2086589724838463, 0.0833407729395799, 2.177714106706003, 0.1958671976792318, 0.0469667192985869, 2.2767970907655055, 1.3027039680554056, 0.1248592603452078, 2.3677633754214242, 4.479353941022738, 0.2763868944049921, 2.4796757614299767, 0.6454869973150082, 0.0968192070236964, 2.5805535610412274, 4.379400954776992, 0.2228359930284868, 2.8145565960098042, 0.1978707772607666, 0.0417398710440575, 2.9395220240387117, 0.2381022911329321, 0.0349329474972425, 3.001526716634042, 0.6921295992964024, 0.059444196608167, 3.127030705329783, 0.2013572134190546, 0.0329696464630538, 3.254758611678985, -0.0533742421094187, 0.0285601191278925, 3.255290014545708, 1.3578534268919773, 0.0776885827267485, 3.4052427072425386, 0.2465116271142532, 0.0379915797517592, 3.6596120988265786, 0.0816913926970074, 0.0143222829304076, 3.7045899116048977, 0.0154172303265304, -0.003880473550638, 3.794196521412716, 0.395849522216204, 0.0471264002782959, 3.933729459842645, 0.2572406957005099, 0.0414897707183405, 4.04638937167093, 0.8278122326826137, 0.0540538112855672, 4.192928145219565, 0.9544538817842266, 0.0703369724901142, 4.425118560002677, 0.7461277402462112, 0.0799317155317933, 4.551117727366799, 0.1903362663669019, 0.0190077245600378, 4.587419063412672, 0.5065721873504114, 0.0407358348234852, 4.7295937617059645, 0.0115506564673829, 0.0137557899420446, 4.789552447439899, 0.3478725146929695, 0.0302229684916665, 4.99808447089241, 0.1565324272755688, 0.0386830488066663, 5.409989259443199, 0.2963424421086035, 0.0627471983891466, 5.435265808487454, 0.0382114686487564, 0.0608817742853932, 2.598943342053682, -0.0215883502474864, 0.0199541476805294, 3.855395717107426, 0.1692104255608969, 0.0206347321056624, 5.1890673528564655]|153316.3579716953972820|      0.03125000|[5580, 792, 59, 177]                                                       |  | used linear model with 108 points | iterate success | actual_k=8
      60|[0.5779604204621857, 0.0449471090959479, 1.7964644635911937, 0.6400674412557036, 0.0541907935564686, 1.9542757121066903, 1.239820871730814, 0.091065999080919, 2.058853865173369, -0.066485435574223, 0.050064502999666, 2.1687322509168623, 1.2047824502942723, 0.0879475669175788, 2.1729306688203107, 0.194286094827309, 0.0477561672700406, 2.271478248031548, 1.3047732621525392, 0.1286799440195167, 2.368093795339094, 4.4795316518434385, 0.2856621473926821, 2.480116681063642, 0.6430289883995659, 0.0990184350273583, 2.5839303481230713, 4.377380261085134, 0.2302209186165714, 2.8195016818430765, 0.1992948426181769, 0.0438315722240734, 2.939146110319515, 0.2338263196981514, 0.035918798852376, 3.004021009255244, 0.6908400395640949, 0.0608271310682309, 3.1227696512045733, 0.197122255359069, 0.0323697233671642, 3.258765006600574, -0.0566866422753941, 0.0272068656612227, 3.2547838469262964, 1.3565220004219791, 0.0790689916983729, 3.4090192850243732, 0.2443364879252511, 0.0363076720108552, 3.6624814881693375, 0.0828480721022172, 0.0178922438877941, 3.704965570546559, 0.0163474410444437, -0.0013274193927526, 3.794818742219017, 0.3958598674174066, 0.047691693215722, 3.9303482155091225, 0.2578702575981699, 0.0403037886408411, 4.044988419311583, 0.8270110777659795, 0.0580316800219955, 4.1921567281151555, 0.9524705865832892, 0.0718315316106719, 4.42271875766354, 0.7457330435307457, 0.0821953730107769, 4.551398540752624, 0.188898318200986, 0.0238168605359806, 4.585108930952875, 0.5049911472905882, 0.048099629834046, 4.729109775966739, 0.011236680709544, 0.0117412347959896, 4.7936819058262525, 0.3441622421335682, 0.0368340492442933, 5.0005004041085055, 0.1502179392220499, 0.0359513975039979, 5.411759683400179, 0.2960749220753284, 0.0651990780911939, 5.434733894535771, 0.0375227292351563, 0.0618372812539357, 2.5998350546321967, -0.0257833588205127, 0.0199114042950813, 3.8550299139804305, 0.1691080386758027, 0.0234965806437696, 5.190411851113575]|149722.6109993129211944|      0.06250000|[5675, 805, 60, 180]                                                       |  | used linear model with 108 points | iterate success | actual_k=8
      61|[0.5743816732992688, 0.039624808563769, 1.796093719405895, 0.6318473712093913, 0.0579810309217491, 1.9413409776436756, 1.24327266591783, 0.105404005550178, 2.053016587635865, -0.0702957208111412, 0.0560373091959559, 2.1622837835907465, 1.2027540332033968, 0.1006305834362169, 2.1695186169377436, 0.1995978489103321, 0.0506140694120446, 2.2736208996140457, 1.3053892308530333, 0.1273120353529403, 2.3747204046653594, 4.476007608276935, 0.2945990680440443, 2.474006961262351, 0.6384586922488813, 0.1082713652133294, 2.5753132796243134, 4.377950449738096, 0.2447334748490101, 2.8151137143566713, 0.1996408663298729, 0.0420502178603941, 2.948067722774392, 0.238467261544263, 0.0253258715123458, 3.005689829765268, 0.678707294315823, 0.0670813084807434, 3.1262470137973213, 0.1887808631054274, 0.0283677537203556, 3.2603997512705125, -0.0578736509753624, 0.0327237977350843, 3.2629782312930624, 1.35560316038971, 0.0863112238583555, 3.416349596270529, 0.238517213176739, 0.04569137509745, 3.6645405412740497, 0.0762221296996112, 0.0126663458432724, 3.7066148065295694, 0.0162240371977585, -0.010324305523549, 3.7840855268961042, 0.3895255800070583, 0.0408609269606593, 3.928381237582914, 0.257957569936186, 0.040802648687224, 4.046555988403405, 0.8208638151132048, 0.0652382137821811, 4.206531435369469, 0.9494058131568094, 0.0770891199100605, 4.431421220311729, 0.741297715065899, 0.0809338327402303, 4.5609817666559, 0.1860794297543493, 0.0167539491553277, 4.579336309517435, 0.502078536214417, 0.0452117922744929, 4.734644986185882, 0.0187041304844986, 0.0122237913536321, 4.7857060211062175, 0.337514543171455, 0.0259886286122989, 5.0022199367613105, 0.1468468999065056, 0.0358099479134359, 5.414058801061124, 0.3024651969784559, 0.0687425617747059, 5.440370305923923, 0.0406497301534053, 0.0586866134054649, 2.59505150915679, -0.0304326175852248, 0.0153131407188146, 3.853073704515681, 0.1762164674957779, 0.0323998350451453, 5.190970270483231]|145724.1588017868925817|      0.12500000|[5772, 816, 61, 183]                                                       |  | used linear model with 108 points | iterate success | actual_k=8
      62|[0.5743816732992688, 0.039624808563769, 1.796093719405895, 0.6318473712093913, 0.0579810309217491, 1.9413409776436756, 1.24327266591783, 0.105404005550178, 2.053016587635865, -0.0702957208111412, 0.0560373091959559, 2.1622837835907465, 1.2027540332033968, 0.1006305834362169, 2.1695186169377436, 0.1995978489103321, 0.0506140694120446, 2.2736208996140457, 1.3053892308530333, 0.1273120353529403, 2.3747204046653594, 4.476007608276935, 0.2945990680440443, 2.474006961262351, 0.6384586922488813, 0.1082713652133294, 2.5753132796243134, 4.377950449738096, 0.2447334748490101, 2.8151137143566713, 0.1996408663298729, 0.0420502178603941, 2.948067722774392, 0.238467261544263, 0.0253258715123458, 3.005689829765268, 0.678707294315823, 0.0670813084807434, 3.1262470137973213, 0.1887808631054274, 0.0283677537203556, 3.2603997512705125, -0.0578736509753624, 0.0327237977350843, 3.2629782312930624, 1.35560316038971, 0.0863112238583555, 3.416349596270529, 0.238517213176739, 0.04569137509745, 3.6645405412740497, 0.0762221296996112, 0.0126663458432724, 3.7066148065295694, 0.0162240371977585, -0.010324305523549, 3.7840855268961042, 0.3895255800070583, 0.0408609269606593, 3.928381237582914, 0.257957569936186, 0.040802648687224, 4.046555988403405, 0.8208638151132048, 0.0652382137821811, 4.206531435369469, 0.9494058131568094, 0.0770891199100605, 4.431421220311729, 0.741297715065899, 0.0809338327402303, 4.5609817666559, 0.1860794297543493, 0.0167539491553277, 4.579336309517435, 0.502078536214417, 0.0452117922744929, 4.734644986185882, 0.0187041304844986, 0.0122237913536321, 4.7857060211062175, 0.337514543171455, 0.0259886286122989, 5.0022199367613105, 0.1468468999065056, 0.0358099479134359, 5.414058801061124, 0.3024651969784559, 0.0687425617747059, 5.440370305923923, 0.0406497301534053, 0.0586866134054649, 2.59505150915679, -0.0304326175852248, 0.0153131407188146, 3.853073704515681, 0.1762164674957779, 0.0323998350451453, 5.190970270483231]|145724.1588017868925817|      0.06250000|[5867, 829, 62, 186]                                                       |  | used linear model with 108 points | iterate failure | actual_k=8
      63|[0.5690526929714247, 0.0300036623504126, 1.791632042373973, 0.6329919866944151, 0.0659337628802243, 1.9266083381864956, 1.2394648884564896, 0.1221075266380745, 2.051259148653038, -0.0760678196780529, 0.0558267069416427, 2.1518516003046306, 1.2028872527119532, 0.1072715245496768, 2.1673511878711937, 0.18501182033728, 0.0549947829288393, 2.2813339044688714, 1.2985962493093872, 0.1288459005439482, 2.37312782879793, 4.485996799987581, 0.3039450819046204, 2.4665091736014637, 0.6331400083383241, 0.11236596205237, 2.5712986849316, 4.372879310250438, 0.257506071431866, 2.823568302299205, 0.1958383126736068, 0.0414618604783225, 2.950069437312241, 0.2375137488393288, 0.0274727484924671, 3.0014639882126337, 0.6858141397423143, 0.0630550535907697, 3.1214988714878844, 0.1957188039124822, 0.0313002019542367, 3.2593181919814556, -0.0660023680682407, 0.0352548445373436, 3.2556364087045107, 1.3494094238747978, 0.0902318888278695, 3.4175174830415775, 0.2387172706526983, 0.036708189088222, 3.6651722319455193, 0.0833237181416624, 0.021129336622204, 3.7049824363814685, 0.013708911666856, -0.0064379699843223, 3.789427371251635, 0.3866785887888156, 0.0456014104319215, 3.9283174482361516, 0.2642718215044403, 0.0476941722274316, 4.046526860431079, 0.8134924591121819, 0.0637517490136676, 4.201124105073518, 0.9585150843655598, 0.0764453503735969, 4.429776694009455, 0.737763649137649, 0.089911230551037, 4.569883552052359, 0.1834414404529315, 0.0242487953185299, 4.584477527720368, 0.5071188352955162, 0.0609500423974228, 4.728722148233457, 0.0207827528922895, 0.0196248080416206, 4.781332029767404, 0.3357584398978578, 0.0228802435555402, 4.998614724752959, 0.1444059863114306, 0.0305112253003536, 5.410525763684899, 0.3120632202425245, 0.0640872270406036, 5.449804647148867, 0.036052548767104, 0.0589611248861724, 2.596471267450178, -0.0307769635431552, 0.0101863890829126, 3.8563148962430827, 0.1862454382701693, 0.0256932562173344, 5.197551400557952]|141302.5434735752933193|      0.12500000|[5961, 843, 63, 189]                                                       |  | used linear model with 108 points | iterate success | actual_k=8
      64|[0.5690526929714247, 0.0300036623504126, 1.791632042373973, 0.6329919866944151, 0.0659337628802243, 1.9266083381864956, 1.2394648884564896, 0.1221075266380745, 2.051259148653038, -0.0760678196780529, 0.0558267069416427, 2.1518516003046306, 1.2028872527119532, 0.1072715245496768, 2.1673511878711937, 0.18501182033728, 0.0549947829288393, 2.2813339044688714, 1.2985962493093872, 0.1288459005439482, 2.37312782879793, 4.485996799987581, 0.3039450819046204, 2.4665091736014637, 0.6331400083383241, 0.11236596205237, 2.5712986849316, 4.372879310250438, 0.257506071431866, 2.823568302299205, 0.1958383126736068, 0.0414618604783225, 2.950069437312241, 0.2375137488393288, 0.0274727484924671, 3.0014639882126337, 0.6858141397423143, 0.0630550535907697, 3.1214988714878844, 0.1957188039124822, 0.0313002019542367, 3.2593181919814556, -0.0660023680682407, 0.0352548445373436, 3.2556364087045107, 1.3494094238747978, 0.0902318888278695, 3.4175174830415775, 0.2387172706526983, 0.036708189088222, 3.6651722319455193, 0.0833237181416624, 0.021129336622204, 3.7049824363814685, 0.013708911666856, -0.0064379699843223, 3.789427371251635, 0.3866785887888156, 0.0456014104319215, 3.9283174482361516, 0.2642718215044403, 0.0476941722274316, 4.046526860431079, 0.8134924591121819, 0.0637517490136676, 4.201124105073518, 0.9585150843655598, 0.0764453503735969, 4.429776694009455, 0.737763649137649, 0.089911230551037, 4.569883552052359, 0.1834414404529315, 0.0242487953185299, 4.584477527720368, 0.5071188352955162, 0.0609500423974228, 4.728722148233457, 0.0207827528922895, 0.0196248080416206, 4.781332029767404, 0.3357584398978578, 0.0228802435555402, 4.998614724752959, 0.1444059863114306, 0.0305112253003536, 5.410525763684899, 0.3120632202425245, 0.0640872270406036, 5.449804647148867, 0.036052548767104, 0.0589611248861724, 2.596471267450178, -0.0307769635431552, 0.0101863890829126, 3.8563148962430827, 0.1862454382701693, 0.0256932562173344, 5.197551400557952]|141302.5434735752933193|      0.06250000|[6056, 856, 64, 192]                                                       |  | used linear model with 108 points | iterate failure | actual_k=8
